'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Reset Reason,'Reset Count,'SEU Count,'Ping Pointer,'Control Pointer,'Battery Temperature(°C),'Heater On,'Mode,'Bus Voltage(V),'Battery Voltage(V),'Battery Current(mA),'State of Charge(mA*h),'Bus Target(V),'Discharge Command
2014-02-03 00:55:57,209,444661024393,0,0,0,0,0,13.4183,0,Full,5.2247,4.01388,7.16433,3.99955,4.2,0
2014-02-03 00:57:02,144,444661089328,0,0,0,0,0,13.4183,0,Full,5.23855,4.01372,7.16433,4.12925,4.2,0
2014-02-03 00:58:07,245,444661154429,0,0,0,0,0,13.4183,0,Full,5.21731,4.01369,7.16433,4.25922,4.2,0
2014-02-03 00:59:12,174,444661219358,0,0,0,0,0,12.8067,0,Full,5.22116,4.01369,7.16433,4.38885,4.2,0
2014-02-03 01:00:17,239,444661284423,0,0,0,0,0,13.4183,0,Full,5.18147,4.01363,7.16433,4.51875,4.2,0
2014-02-03 01:01:22,294,444661349478,0,0,0,0,0,14.0301,0,Full,5.15608,4.01359,7.16433,4.64853,4.2,0
2014-02-03 01:02:27,727,444661414911,0,0,0,0,0,14.0301,0,Full,5.19116,4.0135,7.16433,4.77835,4.2,0
2014-02-03 01:03:32,313,444661479497,0,0,0,0,0,13.4183,0,Full,5.22008,4.01353,7.16433,4.90817,4.2,0
2014-02-03 01:04:37,761,444661544945,0,0,0,0,0,13.4183,0,Full,5.19762,4.01341,7.16433,5.03795,4.2,0
2014-02-03 01:05:42,384,444661609568,0,0,0,0,0,14.0301,0,Full,5.18147,4.01341,7.16433,5.16784,4.2,0
2014-02-03 01:06:47,660,444661674844,0,0,0,0,0,13.4183,0,Full,4.19819,3.98047,301.728,6.91645,4.2,0
2014-02-03 01:07:52,426,444661739610,0,0,0,0,0,13.4183,0,Full,4.19727,3.97491,303.106,12.8667,4.2,0
2014-02-03 01:08:57,667,444661804851,0,0,0,0,0,13.4183,0,Full,4.20096,3.97094,303.382,18.8807,4.2,0
2014-02-03 01:10:02,460,444661869644,0,0,0,0,0,13.4183,0,Full,4.19896,3.96944,303.106,24.8401,4.2,0
2014-02-03 01:11:07,771,444661934955,0,0,0,0,0,14.0301,0,Full,4.19834,3.96713,302.28,30.8625,4.2,0
2014-02-03 01:12:12,891,444662000075,0,0,0,0,0,14.0301,0,Full,4.20096,3.96641,303.382,36.8641,4.2,0
2014-02-03 01:13:17,809,444662064993,0,0,0,0,0,14.0301,0,Full,4.20111,3.96447,304.76,42.8656,4.2,0
2014-02-03 01:14:22,781,444662129965,0,0,0,0,0,14.0301,0,Full,4.2005,3.96388,303.933,48.8589,4.2,0
2014-02-03 01:15:27,783,444662194967,0,0,0,0,0,14.0301,0,Full,4.1985,3.96228,304.208,54.8686,4.2,0
2014-02-03 01:16:32,751,444662259935,0,0,0,0,0,14.0301,0,Full,4.19988,3.96178,301.453,60.8649,4.2,0
2014-02-03 01:17:37,869,444662325053,0,0,0,0,0,14.0301,0,Full,4.19788,3.96,303.382,66.8966,4.2,0
2014-02-03 01:18:42,943,444662390127,0,0,0,0,0,14.0301,0,Full,4.17681,3.94638,556.338,72.9144,4.2,0
2014-02-03 01:19:47,862,444662455046,0,0,0,0,0,14.6425,0,Full,4.20004,3.958,304.76,78.9353,4.2,0
2014-02-03 01:20:52,940,444662520124,0,0,0,0,0,14.0301,0,Full,4.17604,3.94409,551.929,84.9543,4.2,0
2014-02-03 01:21:57,889,444662585073,0,0,0,0,0,14.0301,0,Full,4.19758,3.95572,306.688,90.9853,4.2,0
2014-02-03 01:23:02,984,444662650168,0,0,0,0,0,14.0301,0,Full,4.18881,3.93784,576.729,97.0105,4.2,0
2014-02-03 01:24:07,889,444662715073,0,0,0,0,0,14.0301,0,Full,4.20234,3.95375,304.76,103.032,4.2,0
2014-02-03 01:25:13,92,444662780276,0,0,0,0,0,14.0301,0,Full,4.20896,3.94022,459.068,109.078,4.2,0
2014-02-03 01:26:18,16,444662845200,0,0,0,0,0,14.0301,0,Full,4.19696,3.95178,303.106,115.093,4.2,0
2014-02-03 01:27:23,185,444662910369,0,0,0,0,0,14.0301,0,Full,4.20573,3.93984,425.451,121.14,4.2,0
2014-02-03 01:28:28,197,444662975381,0,0,0,0,0,14.0301,0,Full,4.19958,3.94963,305.862,127.158,4.2,0
2014-02-03 01:29:33,247,444663040431,0,0,0,0,0,14.6425,0,Full,4.20004,3.94063,373.923,133.201,4.2,0
2014-02-03 01:30:38,202,444663105386,0,0,0,0,0,14.0301,0,Full,4.20081,3.94719,303.106,139.208,4.2,0
2014-02-03 01:31:43,569,444663170753,0,0,0,0,0,13.4183,0,Full,4.20804,3.94219,320.742,145.245,4.2,0
2014-02-03 01:32:48,310,444663235494,0,0,0,0,0,14.0301,0,Full,4.19942,3.94484,304.484,151.254,4.2,0
2014-02-03 01:33:53,653,444663300837,0,0,0,0,0,14.0301,0,Full,4.2005,3.94259,303.106,157.302,4.2,0
2014-02-03 01:34:58,367,444663365551,0,0,0,0,0,13.4183,0,Full,4.19634,3.94219,302.831,163.291,4.2,0
2014-02-03 01:36:03,683,444663430867,0,0,0,0,0,13.4183,0,Full,4.20188,3.94006,304.484,169.339,4.2,0
2014-02-03 01:37:08,441,444663495625,0,0,0,0,0,12.8067,0,Full,4.19711,3.93931,301.728,175.328,4.2,0
2014-02-03 01:38:13,719,444663560903,0,0,0,0,0,13.4183,0,Full,4.19911,3.93719,304.484,181.366,4.2,0
2014-02-03 01:39:13,948,444663621132,0,0,0,0,0,13.4183,0,Full,5.4881,3.9735,7.71543,183.613,4.2,0
2014-02-03 01:40:14,68,444663681252,0,0,0,0,0,12.8067,0,Full,5.44379,3.97691,7.43988,183.738,4.2,0
2014-02-03 01:41:14,213,444663741397,0,0,0,0,0,12.1959,0,Full,5.41717,3.97881,7.43988,183.863,4.2,0
2014-02-03 01:42:14,315,444663801499,0,0,0,0,0,13.4183,0,Full,5.39178,3.97997,7.43988,183.987,4.2,0
2014-02-03 01:43:14,441,444663861625,0,0,0,0,0,12.8067,0,Full,5.40855,3.98075,7.43988,184.112,4.2,0
2014-02-03 01:44:14,571,444663921755,0,0,0,0,0,12.1959,0,Full,5.43594,3.98125,6.88878,184.23,4.2,0
2014-02-03 01:45:14,674,444663981858,0,0,0,0,0,12.8067,0,Full,5.41763,3.98169,6.88878,184.345,4.2,0
2014-02-03 01:46:14,785,444664041969,0,0,0,0,0,12.8067,0,Full,5.36978,3.98206,6.88878,184.46,4.2,0
2014-02-03 01:47:14,992,444664102176,0,0,0,0,0,12.8067,0,Full,5.35009,3.98231,6.88878,184.576,4.2,0
2014-02-03 01:48:15,195,444664162379,0,0,0,0,0,12.8067,0,Full,5.40948,3.9825,6.88878,184.692,4.2,0
2014-02-03 01:49:15,772,444664222956,0,0,0,0,0,12.1959,0,Full,5.41471,3.98269,6.88878,184.807,4.2,0
2014-02-03 01:50:15,879,444664283063,0,0,0,0,0,12.1959,0,Full,5.38378,3.98284,6.88878,184.923,4.2,0
2014-02-03 01:51:16,27,444664343211,0,0,0,0,0,12.1959,0,Full,5.35424,3.983,6.88878,185.039,4.2,0
2014-02-03 01:52:19,815,444664406999,0,0,0,0,0,12.1959,0,Full,5.3247,3.98316,6.88878,185.161,4.2,0
2014-02-03 01:53:24,473,444664471657,0,0,0,0,0,12.1959,0,Full,5.29347,3.98325,6.88878,185.285,4.2,0
2014-02-03 01:54:29,867,444664537051,0,0,0,0,0,12.8067,0,Full,5.27193,3.98344,6.88878,185.411,4.2,0
2014-02-03 01:55:34,920,444664602104,0,0,0,0,0,12.1959,0,Full,5.25485,3.9835,6.88878,185.535,4.2,0
2014-02-03 01:56:39,987,444664667171,0,0,0,0,0,12.1959,0,Full,5.23931,3.98359,6.88878,185.66,4.2,0
2014-02-03 01:57:45,59,444664732243,0,0,0,0,0,12.1959,0,Full,5.19285,3.98378,6.88878,185.785,4.2,0
2014-02-03 01:58:49,940,444664797124,0,0,0,0,0,12.8067,0,Full,5.25778,3.98375,6.88878,185.91,4.2,0
2014-02-03 01:59:55,141,444664862325,0,0,0,0,0,12.1959,0,Full,5.22808,3.98384,6.88878,186.035,4.2,0
2014-02-03 02:01:00,45,444664927229,0,0,0,0,0,12.1959,0,Full,5.26978,3.98394,6.88878,186.159,4.2,0
2014-02-03 02:02:05,163,444664992347,0,0,0,0,0,12.1959,0,Full,5.23731,3.98397,6.88878,186.284,4.2,0
2014-02-03 02:03:10,131,444665057315,0,0,0,0,0,12.1959,0,Full,5.34747,3.98416,6.88878,186.409,4.2,0
2014-02-03 02:04:15,250,444665122434,0,0,0,0,0,12.1959,0,Full,5.35394,3.98413,6.61323,186.534,4.2,0
2014-02-03 02:05:20,134,444665187318,0,0,0,0,0,12.1959,0,Full,5.35501,3.98419,6.61323,186.653,4.2,0
2014-02-03 02:06:25,145,444665252329,0,0,0,0,0,11.5853,0,Full,5.27039,3.98425,6.61323,186.773,4.2,0
2014-02-03 02:07:30,119,444665317303,0,0,0,0,0,12.1959,0,Full,5.2567,3.98434,6.61323,186.892,4.2,0
2014-02-03 02:08:35,268,444665382452,0,0,0,0,0,12.1959,0,Full,5.23824,3.98434,6.61323,187.013,4.2,0
2014-02-03 02:09:40,244,444665447428,0,0,0,0,0,12.1959,0,Full,5.26824,3.98441,6.61323,187.132,4.2,0
2014-02-03 02:10:45,631,444665512815,0,0,0,0,0,11.5853,0,Full,5.26239,3.9845,6.61323,187.252,4.2,0
2014-02-03 02:11:50,235,444665577419,0,0,0,0,0,12.8067,0,Full,5.24747,3.98447,6.61323,187.372,4.2,0
2014-02-03 02:12:55,715,444665642899,0,0,0,0,0,12.1959,0,Full,5.2127,3.98453,6.61323,187.492,4.2,0
2014-02-03 02:14:00,297,444665707481,0,0,0,0,0,11.5853,0,Full,5.31455,3.9845,6.61323,187.611,4.2,0
2014-02-03 02:15:05,645,444665772829,0,0,0,0,0,12.1959,0,Full,5.33917,3.98456,6.61323,187.731,4.2,0
2014-02-03 02:16:10,331,444665837515,0,0,0,0,0,12.8067,0,Full,5.31747,3.98466,6.61323,187.851,4.2,0
2014-02-03 02:17:15,803,444665902987,0,0,0,0,0,12.8067,0,Full,5.27655,3.98459,6.61323,187.972,4.2,0
2014-02-03 02:18:20,368,444665967552,0,0,0,0,0,12.1959,0,Full,5.27316,3.98466,6.61323,188.091,4.2,0
2014-02-03 02:19:25,851,444666033035,0,0,0,0,0,12.1959,0,Full,5.25747,3.98469,6.61323,188.211,4.2,0
2014-02-03 02:20:30,449,444666097633,0,0,0,0,0,12.1959,0,Full,5.23424,3.98466,6.61323,188.33,4.2,0
2014-02-03 02:21:35,939,444666163123,0,0,0,0,0,12.1959,0,Full,5.21424,3.98472,6.61323,188.451,4.2,0
2014-02-03 02:22:40,477,444666227661,0,0,0,0,0,12.8067,0,Full,5.20747,3.98475,6.61323,188.57,4.2,0
2014-02-03 02:23:45,918,444666293102,0,0,0,0,0,12.8067,0,Full,5.22824,3.98475,6.61323,188.69,4.2,0
2014-02-03 02:24:51,47,444666358231,0,0,0,0,0,12.1959,0,Full,5.16793,3.98484,6.61323,188.81,4.2,0
2014-02-03 02:25:56,38,444666423222,0,0,0,0,0,12.8067,0,Full,5.21562,3.98481,6.61323,188.93,4.2,0
2014-02-03 02:27:01,115,444666488299,0,0,0,0,0,13.4183,0,Full,5.23516,3.98481,6.61323,189.05,4.2,0
2014-02-03 02:28:06,117,444666553301,0,0,0,0,0,12.8067,0,Full,5.26332,3.98484,6.61323,189.17,4.2,0
2014-02-03 02:29:11,194,444666618378,0,0,0,0,0,12.8067,0,Full,5.21101,3.98481,6.61323,189.29,4.2,0
2014-02-03 02:30:16,205,444666683389,0,0,0,0,0,13.4183,0,Full,5.22378,3.98494,6.61323,189.41,4.2,0
2014-02-03 02:31:21,649,444666748833,0,0,0,0,0,12.8067,0,Full,5.22024,3.98488,6.88878,189.534,4.2,0
2014-02-03 02:32:26,153,444666813337,0,0,0,0,0,13.4183,0,Full,5.20716,3.98488,7.16433,189.662,4.2,0
2014-02-03 02:33:31,276,444666878460,0,0,0,0,0,13.4183,0,Full,5.169,3.98488,7.16433,189.792,4.2,0
2014-02-03 02:34:36,176,444666943360,0,0,0,0,0,13.4183,0,Full,5.1547,3.98491,7.16433,189.921,4.2,0
2014-02-03 02:35:41,747,444667008931,0,0,0,0,0,13.4183,0,Full,5.127,3.98497,7.16433,190.051,4.2,0
2014-02-03 02:36:46,297,444667073481,0,0,0,0,0,13.4183,0,Full,5.091,3.98491,7.16433,190.181,4.2,0
2014-02-03 02:37:51,928,444667139112,0,0,0,0,0,14.0301,0,Full,5.03854,3.98491,7.43988,190.313,4.2,0
2014-02-03 02:38:56,392,444667203576,0,0,0,0,0,14.6425,0,Full,4.98961,3.98503,7.43988,190.446,4.2,0
2014-02-03 02:40:01,886,444667269070,0,0,0,0,0,14.0301,0,Full,5.06192,3.98491,7.71543,190.583,4.2,0
2014-02-03 02:41:06,435,444667333619,0,0,0,0,0,14.0301,0,Full,5.14223,3.98494,7.71543,190.722,4.2,0
2014-02-03 02:42:11,918,444667399102,0,0,0,0,0,14.0301,0,Full,5.15916,3.985,7.71543,190.863,4.2,0
2014-02-03 02:43:17,122,444667464306,0,0,0,0,0,14.6425,0,Full,5.12285,3.98494,7.71543,191.003,4.2,0
2014-02-03 02:44:22,103,444667529287,0,0,0,0,0,14.6425,0,Full,5.14869,3.98494,7.71543,191.143,4.2,0
2014-02-03 02:45:27,119,444667594303,0,0,0,0,0,14.6425,0,Full,5.18254,3.98494,7.71543,191.283,4.2,0
2014-02-03 02:46:32,171,444667659355,0,0,0,0,0,14.6425,0,Full,4.19665,3.95081,309.719,193.399,4.2,0
2014-02-03 02:47:37,189,444667724373,0,0,0,0,0,14.6425,0,Full,4.20634,3.93409,422.42,199.491,4.2,0
2014-02-03 02:48:42,170,444667789354,0,0,0,0,0,15.2553,0,Full,4.20234,3.94075,306.964,205.56,4.2,0
2014-02-03 02:49:47,210,444667854394,0,0,0,0,0,15.2553,0,Full,4.20527,3.92719,422.144,211.651,4.2,0
2014-02-03 02:50:52,188,444667919372,0,0,0,0,0,15.2553,0,Full,4.20281,3.93619,307.515,217.728,4.2,0
2014-02-03 02:51:57,256,444667984440,0,0,0,0,0,15.8684,0,Full,4.20296,3.92706,370.616,223.833,4.2,0
2014-02-03 02:53:02,322,444668049506,0,0,0,0,0,15.2553,0,Full,4.20034,3.93269,307.791,229.925,4.2,0
2014-02-03 02:54:07,600,444668114784,0,0,0,0,0,15.2553,0,Full,4.19804,3.93034,305.311,236.053,4.2,0
2014-02-03 02:55:12,334,444668179518,0,0,0,0,0,15.8684,0,Full,4.20265,3.92956,308.893,242.122,4.2,0
2014-02-03 02:56:17,543,444668244727,0,0,0,0,0,15.2553,0,Full,4.19834,3.92778,290.706,248.242,4.2,0
2014-02-03 02:57:22,412,444668309596,0,0,0,0,0,15.2553,0,Full,4.19927,3.9265,308.342,254.33,4.2,0
2014-02-03 02:58:27,772,444668374956,0,0,0,0,0,15.8684,0,Full,4.20188,3.92434,310.822,260.476,4.2,0
2014-02-03 02:59:32,779,444668439963,0,0,0,0,0,15.2553,0,Full,4.20265,3.92375,307.515,266.593,4.2,0
2014-02-03 03:00:37,733,444668504917,0,0,0,0,0,15.2553,0,Full,4.20188,3.92122,309.168,272.709,4.2,0
2014-02-03 03:01:42,790,444668569974,0,0,0,0,0,15.2553,0,Full,4.19573,3.92041,307.24,278.833,4.2,0
2014-02-03 03:02:47,794,444668634978,0,0,0,0,0,15.8684,0,Full,4.19711,3.91813,308.066,284.965,4.2,0
2014-02-03 03:03:52,946,444668700130,0,0,0,0,0,15.8684,0,Fixed,4.20081,3.91709,311.373,291.1,4.2,0
2014-02-03 03:04:57,923,444668765107,0,0,0,0,0,15.8684,0,Fixed,4.19927,3.91491,311.373,297.255,4.2,0
2014-02-03 03:06:02,942,444668830126,0,0,0,0,0,15.2553,0,Fixed,4.17788,3.90066,564.604,303.396,4.2,0
2014-02-03 03:07:07,870,444668895054,0,0,0,0,0,15.2553,0,Fixed,4.19742,3.91141,308.066,309.54,4.2,0
2014-02-03 03:08:12,937,444668960121,0,0,0,0,0,15.8684,0,Fixed,4.18281,3.89906,543.111,315.689,4.2,0
2014-02-03 03:09:17,898,444669025082,0,0,0,0,0,15.8684,0,Fixed,4.19742,3.90813,310.546,321.851,4.2,0
2014-02-03 03:10:22,949,444669090133,0,0,0,0,0,15.8684,0,Fixed,4.17419,3.89325,577.555,328.01,4.2,0
2014-02-03 03:11:27,919,444669155103,0,0,0,0,0,15.2553,0,Fixed,4.2005,3.90491,312.475,334.183,4.2,0
2014-02-03 03:12:33,74,444669220258,0,0,0,0,0,15.2553,0,Fixed,4.19096,3.88625,596.568,340.359,4.2,0
2014-02-03 03:13:37,973,444669285157,0,0,0,0,0,15.2553,0,Fixed,4.20158,3.90159,311.648,346.53,4.2,0
2014-02-03 03:14:43,209,444669350393,0,0,0,0,0,15.2553,0,Fixed,4.21081,3.88959,437.851,352.722,4.2,0
2014-02-03 03:15:48,115,444669415299,0,0,0,0,0,14.6425,0,Fixed,4.19911,3.89859,307.515,358.881,4.2,0
2014-02-03 03:16:53,158,444669480342,0,0,0,0,0,15.2553,0,Fixed,4.20419,3.88559,453.557,365.06,4.2,0
2014-02-03 03:17:58,146,444669545330,0,0,0,0,0,14.6425,0,Fixed,4.20404,3.89556,313.026,371.232,4.2,0
2014-02-03 03:19:03,703,444669610887,0,0,0,0,0,15.2553,0,Fixed,5.02346,4.10862,-1340.83,357.799,4.2,0
2014-02-03 03:20:08,246,444669675430,0,0,0,0,0,14.6425,0,Fixed,5.05885,4.1025,-1014.58,336.26,4.2,0
2014-02-03 03:21:13,710,444669740894,0,0,0,0,0,15.8684,0,Fixed,5.04054,4.10997,-1094.76,317.035,4.2,0
2014-02-03 03:22:18,272,444669805456,0,0,0,0,0,14.6425,0,Fixed,4.93561,4.11013,-1035.25,299.161,4.2,0
2014-02-03 03:23:23,815,444669870999,0,0,0,0,0,14.6425,0,Fixed,4.2065,4.10047,-920.065,282.464,4.2,0
2014-02-03 03:24:28,329,444669935513,0,0,0,0,0,15.2553,0,Fixed,4.77422,4.10022,-855.862,267.406,4.2,0
2014-02-03 03:25:33,885,444670001069,0,0,0,0,0,14.6425,0,Fixed,4.96884,4.10744,-874.324,251.95,4.2,0
2014-02-03 03:26:38,383,444670065567,0,0,0,0,0,14.6425,0,Fixed,5.20162,4.09869,-700.175,236.754,4.2,0
2014-02-03 03:27:43,815,444670130999,0,0,0,0,0,15.2553,0,Fixed,5.27501,4.10463,-885.621,222.027,4.2,0
2014-02-03 03:28:48,944,444670196128,0,0,0,0,0,14.0301,0,Fixed,5.26639,4.10278,-835.747,207.715,4.2,0
2014-02-03 03:29:53,963,444670261147,0,0,0,0,0,14.6425,0,Fixed,5.17039,4.11978,-914.003,193.922,4.2,0
2014-02-03 03:30:59,93,444670326277,0,0,0,0,0,14.6425,0,Fixed,5.19377,4.10091,-772.094,180.639,4.2,0
2014-02-03 03:32:03,931,444670391115,0,0,0,0,0,14.6425,0,Fixed,5.22839,4.10278,-716.433,167.975,4.2,0
2014-02-03 03:33:09,74,444670456258,0,0,0,0,0,14.0301,0,Fixed,5.17639,4.10406,-718.086,155.864,4.2,0
2014-02-03 03:34:14,3,444670521187,0,0,0,0,0,14.6425,0,Fixed,5.24516,4.09628,-390.456,144.027,4.2,0
2014-02-03 03:35:19,72,444670586256,0,0,0,0,0,14.0301,0,Fixed,5.18824,4.1065,-287.951,132.515,4.2,0
2014-02-03 03:36:24,126,444670651310,0,0,0,0,0,13.4183,0,Fixed,5.28578,4.10162,-721.117,121.505,4.2,0
2014-02-03 03:37:29,201,444670716385,0,0,0,0,0,14.0301,0,Fixed,5.23916,4.0975,-385.772,111.083,4.2,0
2014-02-03 03:38:34,168,444670781352,0,0,0,0,0,14.0301,0,Fixed,5.22239,4.11294,-758.317,101.078,4.2,0
2014-02-03 03:39:39,656,444670846840,0,0,0,0,0,14.6425,0,Fixed,5.16177,4.11313,-211.899,91.2351,4.2,0
2014-02-03 03:40:44,275,444670911459,0,0,0,0,0,13.4183,0,Fixed,5.25747,4.09825,-674.549,82.062,4.2,0
2014-02-03 03:41:49,764,444670976948,0,0,0,0,0,14.0301,0,Fixed,5.17054,4.10272,-343.888,73.3601,4.2,0
2014-02-03 03:42:54,326,444671041510,0,0,0,0,0,14.0301,0,Fixed,5.20054,4.09916,-414.704,64.9094,4.2,0
2014-02-03 03:43:59,700,444671106884,0,0,0,0,0,14.0301,0,Full,5.24624,4.06691,5.51102,0.000443273,4.2,0
