'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Reset Reason,'Reset Count,'SEU Count,'Ping Pointer,'Control Pointer,'Battery Temperature(°C),'Heater On,'Mode,'Bus Voltage(V),'Battery Voltage(V),'Battery Current(mA),'State of Charge(mA*h),'Bus Target(V),'Discharge Command
2014-02-09 00:27:32,941,445177720125,0,0,0,0,0,12.8067,0,Full,4.20127,3.93459,252.956,276.797,4.2,0
2014-02-09 00:28:37,989,445177785173,0,0,0,0,0,12.1959,0,Full,4.19742,3.93409,246.343,281.331,4.2,0
2014-02-09 00:29:42,996,445177850180,0,0,0,0,0,12.8067,0,Full,5.48686,3.96494,6.88878,281.843,4.2,0
2014-02-09 00:30:48,29,445177915213,0,0,0,0,0,12.8067,0,Full,5.43948,3.96741,6.88878,281.968,4.2,0
2014-02-09 00:31:53,45,445177980229,0,0,0,0,0,12.1959,0,Full,5.41886,3.96891,6.61323,282.09,4.2,0
2014-02-09 00:32:58,139,445178045323,0,0,0,0,0,12.1959,0,Full,5.40901,3.96972,6.33768,282.208,4.2,0
2014-02-09 00:34:03,202,445178110386,0,0,0,0,0,12.1959,0,Full,5.39871,3.97034,6.33768,282.322,4.2,0
2014-02-09 00:35:08,275,445178175459,0,0,0,0,0,12.1959,0,Full,5.38055,3.97081,6.33768,282.437,4.2,0
2014-02-09 00:36:13,266,445178240450,0,0,0,0,0,12.1959,0,Full,5.34947,3.97122,6.33768,282.552,4.2,0
2014-02-09 00:37:18,257,445178305441,0,0,0,0,0,11.5853,0,Full,5.29209,3.97141,6.33768,282.667,4.2,0
2014-02-09 00:38:23,264,445178370448,0,0,0,0,0,10.9753,0,Full,5.23408,3.97163,6.33768,282.781,4.2,0
2014-02-09 00:39:28,339,445178435523,0,0,0,0,0,11.5853,0,Full,5.19347,3.97188,6.33768,282.896,4.2,0
2014-02-09 00:40:33,410,445178500594,0,0,0,0,0,10.9753,0,Full,5.17947,3.97203,6.06212,283.008,4.2,0
2014-02-09 00:41:38,470,445178565654,0,0,0,0,0,10.9753,0,Full,5.16162,3.97225,6.06212,283.118,4.2,0
2014-02-09 00:42:43,462,445178630646,0,0,0,0,0,10.3657,0,Full,5.15346,3.97234,6.06212,283.228,4.2,0
2014-02-09 00:43:48,520,445178695704,0,0,0,0,0,10.9753,0,Full,5.17793,3.9725,6.06212,283.338,4.2,0
2014-02-09 00:44:53,593,445178760777,0,0,0,0,0,10.9753,0,Full,5.27593,3.97269,5.78657,283.446,4.2,0
2014-02-09 00:45:58,545,445178825729,0,0,0,0,0,10.3657,0,Full,5.32501,3.97275,5.78657,283.551,4.2,0
2014-02-09 00:47:03,564,445178890748,0,0,0,0,0,10.3657,0,Full,5.35194,3.97291,5.51102,283.654,4.2,0
2014-02-09 00:48:08,700,445178955884,0,0,0,0,0,10.9753,0,Full,5.36594,3.97294,5.51102,283.754,4.2,0
2014-02-09 00:49:13,668,445179020852,0,0,0,0,0,10.9753,0,Full,5.3704,3.97306,5.51102,283.854,4.2,0
2014-02-09 00:50:18,732,445179085916,0,0,0,0,0,10.3657,0,Full,5.3624,3.97306,5.51102,283.954,4.2,0
2014-02-09 00:51:23,811,445179150995,0,0,0,0,0,10.3657,0,Full,5.34763,3.97325,5.51102,284.054,4.2,0
2014-02-09 00:52:28,888,445179216072,0,0,0,0,0,9.75651,0,Full,5.32932,3.97338,5.51102,284.153,4.2,0
2014-02-09 00:53:33,953,445179281137,0,0,0,0,0,10.3657,0,Full,5.30886,3.97341,5.51102,284.253,4.2,0
2014-02-09 00:54:38,975,445179346159,0,0,0,0,0,10.3657,0,Full,5.28716,3.9735,5.51102,284.353,4.2,0
2014-02-09 00:55:44,15,445179411199,0,0,0,0,0,10.3657,0,Full,5.28316,3.97353,5.51102,284.453,4.2,0
2014-02-09 00:56:49,100,445179476284,0,0,0,0,0,10.3657,0,Full,5.29901,3.97363,5.51102,284.553,4.2,0
2014-02-09 00:57:54,78,445179541262,0,0,0,0,0,10.3657,0,Full,5.32224,3.97372,5.51102,284.653,4.2,0
2014-02-09 00:58:59,127,445179606311,0,0,0,0,0,10.3657,0,Full,5.31963,3.97375,5.51102,284.752,4.2,0
2014-02-09 01:00:04,231,445179671415,0,0,0,0,0,9.75651,0,Full,5.30516,3.97378,5.51102,284.852,4.2,0
2014-02-09 01:01:09,199,445179736383,0,0,0,0,0,10.3657,0,Full,5.28778,3.97378,5.51102,284.952,4.2,0
2014-02-09 01:02:14,235,445179801419,0,0,0,0,0,9.75651,0,Full,5.26132,3.97388,5.51102,285.052,4.2,0
2014-02-09 01:03:19,334,445179866518,0,0,0,0,0,10.3657,0,Full,5.23408,3.97397,5.51102,285.152,4.2,0
2014-02-09 01:04:24,376,445179931560,0,0,0,0,0,9.75651,0,Full,5.20993,3.97394,5.51102,285.251,4.2,0
2014-02-09 01:05:29,432,445179996616,0,0,0,0,0,10.3657,0,Full,5.23439,3.97403,5.51102,285.351,4.2,0
2014-02-09 01:06:34,435,445180061619,0,0,0,0,0,10.3657,0,Full,5.25424,3.974,5.51102,285.451,4.2,0
2014-02-09 01:07:39,489,445180126673,0,0,0,0,0,10.3657,0,Full,5.2467,3.97409,5.51102,285.551,4.2,0
2014-02-09 01:08:44,506,445180191690,0,0,0,0,0,9.75651,0,Full,5.21654,3.97409,5.51102,285.651,4.2,0
2014-02-09 01:09:49,506,445180256690,0,0,0,0,0,10.3657,0,Full,5.15516,3.97413,5.51102,285.75,4.2,0
2014-02-09 01:10:54,558,445180321742,0,0,0,0,0,10.3657,0,Full,5.10177,3.97422,5.51102,285.85,4.2,0
2014-02-09 01:11:59,661,445180386845,0,0,0,0,0,10.3657,0,Full,5.15239,3.97419,5.51102,285.95,4.2,0
2014-02-09 01:13:04,622,445180451806,0,0,0,0,0,9.75651,0,Full,5.22378,3.97425,5.51102,286.05,4.2,0
2014-02-09 01:14:09,688,445180516872,0,0,0,0,0,9.75651,0,Full,5.2607,3.97419,5.51102,286.15,4.2,0
2014-02-09 01:15:14,750,445180581934,0,0,0,0,0,10.3657,0,Full,5.27455,3.97428,5.51102,286.25,4.2,0
2014-02-09 01:16:19,711,445180646895,0,0,0,0,0,10.9753,0,Full,5.26962,3.97438,5.51102,286.349,4.2,0
2014-02-09 01:17:24,737,445180711921,0,0,0,0,0,10.3657,0,Full,5.26039,3.97428,5.51102,286.449,4.2,0
2014-02-09 01:18:29,844,445180777028,0,0,0,0,0,10.9753,0,Full,5.24578,3.97434,5.51102,286.549,4.2,0
2014-02-09 01:19:34,814,445180841998,0,0,0,0,0,10.9753,0,Full,5.23131,3.97431,5.51102,286.649,4.2,0
2014-02-09 01:20:39,859,445180907043,0,0,0,0,0,10.9753,0,Full,5.21885,3.97438,5.51102,286.749,4.2,0
2014-02-09 01:21:44,975,445180972159,0,0,0,0,0,1697.35,0,Full,5.20285,3.97444,5.51102,286.848,4.2,0
2014-02-09 01:22:49,966,445181037150,0,0,0,0,0,10.9753,0,Full,5.18516,3.97438,5.51102,286.948,4.2,0
2014-02-09 01:23:55,13,445181102197,0,0,0,0,0,10.9753,0,Full,5.1667,3.97447,5.51102,287.048,4.2,0
2014-02-09 01:25:00,63,445181167247,0,0,0,0,0,10.9753,0,Full,5.16993,3.97441,5.51102,287.148,4.2,0
2014-02-09 01:26:05,107,445181232291,0,0,0,0,0,11.5853,0,Full,5.18793,3.97444,5.78657,287.25,4.2,0
2014-02-09 01:27:10,143,445181297327,0,0,0,0,0,10.9753,0,Full,5.23701,3.97494,5.78657,287.355,4.2,0
2014-02-09 01:28:15,177,445181362361,0,0,0,0,0,10.9753,0,Full,5.22793,3.97447,5.78657,287.459,4.2,0
2014-02-09 01:29:20,246,445181427430,0,0,0,0,0,11.5853,0,Full,5.2127,3.9745,5.78657,287.564,4.2,0
2014-02-09 01:30:25,273,445181492457,0,0,0,0,0,11.5853,0,Full,5.18085,3.9745,5.78657,287.669,4.2,0
2014-02-09 01:31:30,293,445181557477,0,0,0,0,0,11.5853,0,Full,5.14116,3.9745,5.78657,287.774,4.2,0
2014-02-09 01:32:35,337,445181622521,0,0,0,0,0,11.5853,0,Full,5.08531,3.97475,5.78657,287.879,4.2,0
2014-02-09 01:33:40,350,445181687534,0,0,0,0,0,11.5853,0,Full,5.04654,3.9745,6.06212,287.984,4.2,0
2014-02-09 01:34:45,425,445181752609,0,0,0,0,0,11.5853,0,Full,5.05023,3.97456,6.06212,288.094,4.2,0
2014-02-09 01:35:50,466,445181817650,0,0,0,0,0,12.1959,0,Full,4.99884,3.97456,6.06212,288.203,4.2,0
2014-02-09 01:36:55,506,445181882690,0,0,0,0,0,10.9753,0,Full,4.19958,3.94084,253.783,290.829,4.2,0
2014-02-09 01:38:00,552,445181947736,0,0,0,0,0,11.5853,0,Full,4.19727,3.93653,256.538,295.414,4.2,0
2014-02-09 01:39:05,614,445182012798,0,0,0,0,0,11.5853,0,Full,4.19634,3.93303,255.16,299.995,4.2,0
2014-02-09 01:40:10,626,445182077810,0,0,0,0,0,12.1959,0,Full,4.20265,3.93081,254.609,304.57,4.2,0
2014-02-09 01:41:15,669,445182142853,0,0,0,0,0,12.1959,0,Full,4.19896,3.92903,256.263,309.144,4.2,0
2014-02-09 01:42:20,698,445182207882,0,0,0,0,0,12.1959,0,Full,4.20081,3.92738,255.436,313.715,4.2,0
2014-02-09 01:43:25,699,445182272883,0,0,0,0,0,12.8067,0,Full,4.20034,3.926,254.885,318.281,4.2,0
2014-02-09 01:44:30,749,445182337933,0,0,0,0,0,12.1959,0,Full,4.19973,3.92466,255.16,322.847,4.2,0
2014-02-09 01:45:35,773,445182402957,0,0,0,0,0,12.8067,0,Full,4.20019,3.92331,254.334,327.411,4.2,0
2014-02-09 01:46:40,796,445182467980,0,0,0,0,0,12.1959,0,Full,4.19788,3.92206,255.16,331.978,4.2,0
2014-02-09 01:47:45,844,445182533028,0,0,0,0,0,12.8067,0,Full,4.19727,3.92078,255.436,336.546,4.2,0
2014-02-09 01:48:50,918,445182598102,0,0,0,0,0,12.8067,0,Full,4.20019,3.91956,253.507,341.116,4.2,0
2014-02-09 01:49:55,900,445182663084,0,0,0,0,0,12.8067,0,Full,4.19788,3.91831,254.609,345.679,4.2,0
2014-02-09 01:51:00,947,445182728131,0,0,0,0,0,12.1959,0,Full,4.20019,3.91703,254.609,350.246,4.2,0
2014-02-09 01:52:06,14,445182793198,0,0,0,0,0,12.1959,0,Full,4.20034,3.91588,254.885,354.814,4.2,0
2014-02-09 01:53:10,989,445182858173,0,0,0,0,0,12.8067,0,Full,4.19604,3.91453,255.436,359.374,4.2,0
2014-02-09 01:54:16,16,445182923200,0,0,0,0,0,12.8067,0,Full,4.20296,3.91325,253.507,363.939,4.2,0
2014-02-09 01:55:21,123,445182988307,0,0,0,0,0,12.1959,0,Full,4.20219,3.91209,253.783,368.508,4.2,0
2014-02-09 01:56:26,82,445183053266,0,0,0,0,0,12.8067,0,Full,4.20096,3.91078,254.058,373.07,4.2,0
2014-02-09 01:57:31,127,445183118311,0,0,0,0,0,12.1959,0,Full,4.20065,3.90947,253.783,377.636,4.2,0
2014-02-09 01:58:36,213,445183183397,0,0,0,0,0,12.8067,0,Full,4.19942,3.90819,255.16,382.203,4.2,0
2014-02-09 01:59:41,234,445183248418,0,0,0,0,0,12.1959,0,Full,4.20234,3.90684,254.058,386.766,4.2,0
2014-02-09 02:00:46,270,445183313454,0,0,0,0,0,12.8067,0,Full,4.20404,3.90563,254.609,391.332,4.2,0
2014-02-09 02:01:51,346,445183378530,0,0,0,0,0,12.8067,0,Full,4.19988,3.90434,254.609,395.902,4.2,0
2014-02-09 02:02:56,408,445183443592,0,0,0,0,0,12.1959,0,Full,4.20004,3.90309,253.507,400.472,4.2,0
2014-02-09 02:04:01,495,445183508679,0,0,0,0,0,12.1959,0,Full,4.20527,3.90178,253.783,405.043,4.2,0
2014-02-09 02:05:06,465,445183573649,0,0,0,0,0,12.1959,0,Full,4.20342,3.90044,254.058,409.611,4.2,0
2014-02-09 02:06:11,516,445183638700,0,0,0,0,0,12.1959,0,Fixed,4.19481,3.89916,255.436,414.185,4.2,0
2014-02-09 02:07:16,583,445183703767,0,0,0,0,0,12.1959,0,Fixed,4.20065,3.89803,254.885,418.766,4.2,0
2014-02-09 02:08:21,541,445183768725,0,0,0,0,0,12.1959,0,Fixed,4.19834,3.90353,192.059,423.287,4.2,0
2014-02-09 02:09:26,594,445183833778,0,0,0,0,0,11.5853,0,Fixed,5.08146,4.11828,-1293.99,406.683,4.2,0
2014-02-09 02:10:31,656,445183898840,0,0,0,0,0,12.1959,0,Fixed,5.189,4.114,-970.216,388.474,4.2,0
2014-02-09 02:11:36,633,445183963817,0,0,0,0,0,12.1959,0,Fixed,5.20085,4.12081,-1089.53,371.344,4.2,0
2014-02-09 02:12:41,682,445184028866,0,0,0,0,0,11.5853,0,Fixed,5.31209,4.09812,-613.652,355.174,4.2,0
2014-02-09 02:13:46,736,445184093920,0,0,0,0,0,9.14793,0,Fixed,5.27793,4.10838,-976.002,339.735,4.2,0
2014-02-09 02:14:51,740,445184158924,0,0,0,0,0,12.8067,0,Fixed,5.2447,4.10138,-558.267,324.89,4.2,0
2014-02-09 02:15:56,785,445184223969,0,0,0,0,0,12.1959,0,Fixed,5.23716,4.10038,-860.271,310.548,4.2,0
2014-02-09 02:17:01,857,445184289041,0,0,0,0,0,12.1959,0,Fixed,5.22562,4.11734,-731.037,296.672,4.2,0
2014-02-09 02:18:06,851,445184354035,0,0,0,0,0,12.1959,0,Fixed,5.3047,4.09503,-537.325,283.223,4.2,0
2014-02-09 02:19:11,887,445184419071,0,0,0,0,0,12.1959,0,Fixed,5.31563,4.09422,-690.807,270.223,4.2,0
2014-02-09 02:20:16,949,445184484133,0,0,0,0,0,11.5853,0,Fixed,5.30378,4.10175,-777.881,257.697,4.2,0
2014-02-09 02:21:21,913,445184549097,0,0,0,0,0,12.1959,0,Fixed,5.20301,4.12297,-950.1,245.662,4.2,0
2014-02-09 02:22:26,956,445184614140,0,0,0,0,0,12.1959,0,Fixed,5.23485,4.11481,-607.315,234.046,4.2,0
2014-02-09 02:23:32,20,445184679204,0,0,0,0,0,11.5853,0,Fixed,5.21331,4.11275,-644.239,222.835,4.2,0
2014-02-09 02:24:37,3,445184744187,0,0,0,0,0,11.5853,0,Fixed,5.20008,4.111,-679.234,211.996,4.2,0
2014-02-09 02:25:42,44,445184809228,0,0,0,0,0,11.5853,0,Fixed,5.23639,4.10156,-584.995,201.518,4.2,0
2014-02-09 02:26:47,104,445184874288,0,0,0,0,0,11.5853,0,Fixed,5.17131,4.11019,-408.642,191.378,4.2,0
2014-02-09 02:27:52,107,445184939291,0,0,0,0,0,12.1959,0,Fixed,5.16593,4.11503,-461.824,181.598,4.2,0
2014-02-09 02:28:57,95,445185004279,0,0,0,0,0,11.5853,0,Fixed,5.16993,4.10881,-384.945,172.161,4.2,0
2014-02-09 02:30:02,114,445185069298,0,0,0,0,0,11.5853,0,Full,5.36532,4.02319,5.23547,0.0782251,4.2,0
2014-02-09 02:31:07,141,445185134325,0,0,0,0,0,11.5853,0,Full,5.3267,4.01644,5.23547,0.173032,4.2,0
2014-02-09 02:32:12,177,445185199361,0,0,0,0,0,11.5853,0,Full,5.24347,4.01284,5.23547,0.267843,4.2,0
2014-02-09 02:33:17,279,445185264463,0,0,0,0,0,12.1959,0,Full,5.24532,4.01066,5.23547,0.362759,4.2,0
2014-02-09 02:34:22,266,445185329450,0,0,0,0,0,10.9753,0,Full,5.30255,4.00919,5.23547,0.4575,4.2,0
2014-02-09 02:35:27,312,445185394496,0,0,0,0,0,10.9753,0,Full,5.35086,4.00825,5.23547,0.55233,4.2,0
2014-02-09 02:36:32,406,445185459590,0,0,0,0,0,10.9753,0,Full,5.36947,4.00747,5.23547,0.647234,4.2,0
2014-02-09 02:37:37,448,445185524632,0,0,0,0,0,10.9753,0,Full,5.3644,4.00694,5.51102,0.745059,4.2,0
2014-02-09 02:38:42,492,445185589676,0,0,0,0,0,10.9753,0,Full,5.34286,4.0065,5.51102,0.844899,4.2,0
2014-02-09 02:39:47,514,445185654698,0,0,0,0,0,10.9753,0,Full,5.3187,4.00603,6.61323,1.03786,4.2,0
2014-02-09 02:40:52,553,445185719737,0,0,0,0,0,10.9753,0,Full,5.29501,4.00588,6.61323,1.15763,4.2,0
2014-02-09 02:41:57,573,445185784757,0,0,0,0,0,10.9753,0,Full,5.28639,4.00556,6.61323,1.27739,4.2,0
2014-02-09 02:43:02,588,445185849772,0,0,0,0,0,10.9753,0,Full,5.27547,4.00537,6.61323,1.39714,4.2,0
2014-02-09 02:44:07,633,445185914817,0,0,0,0,0,10.3657,0,Full,5.2627,4.00513,6.61323,1.51694,4.2,0
2014-02-09 02:45:12,726,445185979910,0,0,0,0,0,10.9753,0,Full,5.2467,4.005,6.61323,1.63682,4.2,0
2014-02-09 02:46:17,723,445186044907,0,0,0,0,0,10.9753,0,Full,5.24947,4.00484,6.61323,1.75655,4.2,0
2014-02-09 02:47:22,789,445186109973,0,0,0,0,0,10.9753,0,Full,5.27301,4.00466,6.61323,1.87638,4.2,0
2014-02-09 02:48:27,845,445186175029,0,0,0,0,0,10.9753,0,Full,5.29732,4.00456,6.61323,1.99619,4.2,0
2014-02-09 02:49:32,844,445186240028,0,0,0,0,0,10.9753,0,Full,5.28655,4.00441,6.61323,2.1159,4.2,0
2014-02-09 02:50:37,811,445186304995,0,0,0,0,0,10.9753,0,Full,5.2667,4.00428,6.61323,2.23556,4.2,0
2014-02-09 02:51:42,908,445186370092,0,0,0,0,0,1697.35,0,Full,5.2527,4.00434,6.61323,2.35541,4.2,0
2014-02-09 02:52:47,905,445186435089,0,0,0,0,0,10.3657,0,Full,5.22885,4.00406,6.61323,2.47517,4.2,0
2014-02-09 02:53:52,944,445186500128,0,0,0,0,0,10.9753,0,Full,5.23193,4.00403,6.61323,2.59495,4.2,0
2014-02-09 02:54:58,15,445186565199,0,0,0,0,0,10.9753,0,Full,5.25593,4.00391,6.61323,2.7148,4.2,0
2014-02-09 02:56:02,994,445186630178,0,0,0,0,0,11.5853,0,Full,5.26085,4.00381,6.61323,2.83449,4.2,0
2014-02-09 02:57:08,47,445186695231,0,0,0,0,0,10.9753,0,Full,5.24685,4.00369,6.61323,2.95432,4.2,0
2014-02-09 02:58:13,101,445186760285,0,0,0,0,0,10.9753,0,Full,5.21239,4.00369,6.61323,3.07414,4.2,0
2014-02-09 02:59:18,129,445186825313,0,0,0,0,0,10.9753,0,Full,5.14039,4.00362,6.61323,3.19392,4.2,0
2014-02-09 03:00:23,169,445186890353,0,0,0,0,0,10.9753,0,Full,5.12546,4.00353,6.61323,3.31372,4.2,0
2014-02-09 03:01:28,222,445186955406,0,0,0,0,0,10.9753,0,Full,5.21947,4.00347,6.61323,3.43354,4.2,0
2014-02-09 03:02:33,260,445187020444,0,0,0,0,0,11.5853,0,Full,5.26516,4.00344,6.61323,3.55333,4.2,0
2014-02-09 03:03:38,306,445187085490,0,0,0,0,0,11.5853,0,Full,5.28486,4.00338,6.61323,3.67313,4.2,0
2014-02-09 03:04:43,389,445187150573,0,0,0,0,0,11.5853,0,Full,5.28347,4.00341,6.61323,3.79301,4.2,0
2014-02-09 03:05:48,465,445187215649,0,0,0,0,0,11.5853,0,Full,5.26762,4.00328,6.61323,3.91288,4.2,0
2014-02-09 03:06:53,456,445187280640,0,0,0,0,0,11.5853,0,Full,5.23655,4.00325,6.61323,4.03259,4.2,0
2014-02-09 03:07:58,468,445187345652,0,0,0,0,0,11.5853,0,Full,5.19901,4.00319,6.61323,4.15236,4.2,0
2014-02-09 03:09:03,513,445187410697,0,0,0,0,0,12.1959,0,Full,5.19593,4.00316,6.61323,4.27218,4.2,0
2014-02-09 03:10:08,609,445187475793,0,0,0,0,0,11.5853,0,Full,5.24962,4.00309,6.61323,4.392,4.2,0
2014-02-09 03:11:13,592,445187540776,0,0,0,0,0,12.1959,0,Full,5.27178,4.00306,6.61323,4.51181,4.2,0
2014-02-09 03:12:18,640,445187605824,0,0,0,0,0,12.1959,0,Full,5.26778,4.003,6.61323,4.63166,4.2,0
2014-02-09 03:13:23,708,445187670892,0,0,0,0,0,12.1959,0,Full,5.24408,4.00297,6.61323,4.75154,4.2,0
2014-02-09 03:14:28,675,445187735859,0,0,0,0,0,12.1959,0,Full,5.19731,4.00291,6.61323,4.87124,4.2,0
2014-02-09 03:15:33,713,445187800897,0,0,0,0,0,12.1959,0,Full,5.17362,4.00294,6.61323,4.99109,4.2,0
2014-02-09 03:16:38,772,445187865956,0,0,0,0,0,12.8067,0,Full,4.20004,3.97313,252.405,7.90479,4.2,0
2014-02-09 03:17:43,753,445187930937,0,0,0,0,0,12.1959,0,Full,4.19942,3.96969,252.68,12.4401,4.2,0
2014-02-09 03:18:48,829,445187996013,0,0,0,0,0,12.8067,0,Full,4.20158,3.96756,252.68,16.9803,4.2,0
2014-02-09 03:19:53,873,445188061057,0,0,0,0,0,12.8067,0,Full,4.19896,3.96609,250.2,21.5198,4.2,0
2014-02-09 03:20:58,871,445188126055,0,0,0,0,0,12.8067,0,Full,4.20419,3.96491,253.231,26.0575,4.2,0
2014-02-09 03:22:03,875,445188191059,0,0,0,0,0,12.8067,0,Full,4.20358,3.964,253.507,30.5984,4.2,0
2014-02-09 03:23:08,896,445188256080,0,0,0,0,0,12.1959,0,Full,4.20034,3.96303,254.609,35.1455,4.2,0
2014-02-09 03:24:13,952,445188321136,0,0,0,0,0,13.4183,0,Full,4.19696,3.96225,251.854,39.695,4.2,0
2014-02-09 03:25:18,982,445188386166,0,0,0,0,0,12.8067,0,Full,4.2005,3.96144,253.507,44.2441,4.2,0
2014-02-09 03:26:23,995,445188451179,0,0,0,0,0,12.8067,0,Full,4.20234,3.96088,252.68,48.7921,4.2,0
2014-02-09 03:27:29,30,445188516214,0,0,0,0,0,12.8067,0,Full,4.19881,3.96009,253.783,53.3425,4.2,0
2014-02-09 03:28:34,70,445188581254,0,0,0,0,0,13.4183,0,Full,4.20004,3.95938,252.956,57.895,4.2,0
2014-02-09 03:29:39,133,445188646317,0,0,0,0,0,13.4183,0,Full,4.19773,3.95872,252.956,62.4497,4.2,0
2014-02-09 03:30:44,166,445188711350,0,0,0,0,0,13.4183,0,Full,4.20034,3.95791,253.507,67.0033,4.2,0
2014-02-09 03:31:49,213,445188776397,0,0,0,0,0,12.8067,0,Full,4.20065,3.95731,253.231,71.5562,4.2,0
2014-02-09 03:32:54,321,445188841505,0,0,0,0,0,13.4183,0,Full,4.19942,3.95656,253.783,76.1161,4.2,0
2014-02-09 03:33:59,305,445188906489,0,0,0,0,0,12.8067,0,Full,4.19988,3.95581,254.058,80.6654,4.2,0
2014-02-09 03:35:04,349,445188971533,0,0,0,0,0,13.4183,0,Full,4.20265,3.95506,253.783,85.2182,4.2,0
2014-02-09 03:36:09,466,445189036650,0,0,0,0,0,12.8067,0,Full,4.1985,3.95434,254.885,89.7771,4.2,0
2014-02-09 03:37:14,438,445189101622,0,0,0,0,0,12.8067,0,Full,4.19834,3.95366,254.609,94.3232,4.2,0
2014-02-09 03:38:19,479,445189166663,0,0,0,0,0,12.8067,0,Full,4.19834,3.95284,254.058,98.8714,4.2,0
2014-02-09 03:39:24,569,445189231753,0,0,0,0,0,12.8067,0,Full,4.19911,3.95213,252.956,103.423,4.2,0
2014-02-09 03:40:29,576,445189296760,0,0,0,0,0,12.8067,0,Full,4.19711,3.95203,253.507,107.968,4.2,0
2014-02-09 03:41:34,601,445189361785,0,0,0,0,0,12.1959,0,Full,4.19681,3.95047,253.783,112.51,4.2,0
2014-02-09 03:42:39,661,445189426845,0,0,0,0,0,12.1959,0,Full,4.20204,3.94966,252.68,117.054,4.2,0
2014-02-09 03:43:44,689,445189491873,0,0,0,0,0,12.8067,0,Full,4.19927,3.94888,253.231,121.592,4.2,0
2014-02-09 03:44:49,735,445189556919,0,0,0,0,0,12.8067,0,Full,4.20281,3.94797,252.68,126.13,4.2,0
2014-02-09 03:45:54,748,445189621932,0,0,0,0,0,12.8067,0,Full,4.2025,3.947,253.231,130.665,4.2,0
