'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'HKC Temperature(°C),'Reset Count,'Last Reset Reason
2014-01-09 00:35:53,646,442499820830,15.1625,0,0x00008000
2014-01-09 00:36:54,21,442499881205,14.9312,0,0x00008000
2014-01-09 00:37:54,471,442499941655,15.0855,0,0x00008000
2014-01-09 00:38:54,909,442500002093,14.9312,0,0x00008000
2014-01-09 00:39:55,318,442500062502,15.0083,0,0x00008000
2014-01-09 00:40:55,839,442500123023,15.0855,0,0x00008000
2014-01-09 00:41:56,370,442500183554,15.3165,0,0x00008000
2014-01-09 00:42:56,717,442500243901,15.4704,0,0x00008000
2014-01-09 00:43:57,139,442500304323,15.7009,0,0x00008000
2014-01-09 00:44:57,481,442500364665,15.7009,0,0x00008000
2014-01-09 00:45:57,984,442500425168,16.0078,0,0x00008000
2014-01-09 00:46:58,281,442500485465,16.3906,0,0x00008000
2014-01-09 00:47:58,833,442500546017,16.62,0,0x00008000
2014-01-09 00:48:59,257,442500606441,16.7728,0,0x00008000
2014-01-09 00:49:59,698,442500666882,17.0018,0,0x00008000
2014-01-09 00:50:59,975,442500727159,17.1543,0,0x00008000
2014-01-09 00:52:00,471,442500787655,17.3829,0,0x00008000
2014-01-09 00:53:00,913,442500848097,17.8396,0,0x00008000
2014-01-09 00:54:01,291,442500908475,18.0678,0,0x00008000
2014-01-09 00:55:01,739,442500968923,18.2957,0,0x00008000
2014-01-09 00:56:02,170,442501029354,18.2957,0,0x00008000
2014-01-09 00:57:02,638,442501089822,18.8273,0,0x00008000
2014-01-09 00:58:02,946,442501150130,18.9032,0,0x00008000
2014-01-09 00:59:03,487,442501210671,19.3584,0,0x00008000
2014-01-09 01:00:03,928,442501271112,19.5101,0,0x00008000
2014-01-09 01:01:04,380,442501331564,19.8894,0,0x00008000
2014-01-09 01:02:04,812,442501391996,20.2686,0,0x00008000
2014-01-09 01:03:05,258,442501452442,20.3444,0,0x00008000
2014-01-09 01:04:05,699,442501512883,20.7996,0,0x00008000
2014-01-09 01:05:06,147,442501573331,20.9514,0,0x00008000
2014-01-09 01:06:06,579,442501633763,21.331,0,0x00008000
2014-01-09 01:07:06,985,442501694169,21.6348,0,0x00008000
2014-01-09 01:08:07,369,442501754553,22.015,0,0x00008000
2014-01-09 01:09:07,894,442501815078,22.3194,0,0x00008000
2014-01-09 01:10:08,362,442501875546,22.5479,0,0x00008000
2014-01-09 01:11:08,710,442501935894,22.9291,0,0x00008000
2014-01-09 01:12:09,124,442501996308,23.311,0,0x00008000
2014-01-09 01:13:09,643,442502056827,23.5404,0,0x00008000
2014-01-09 01:14:09,949,442502117133,24,0,0x00008000
2014-01-09 01:15:10,340,442502177524,24.1535,0,0x00008000
2014-01-09 01:16:10,818,442502238002,24.4608,0,0x00008000
2014-01-09 01:17:11,274,442502298458,24.9229,0,0x00008000
2014-01-09 01:18:11,614,442502358798,25.0772,0,0x00008000
2014-01-09 01:19:12,38,442502419222,25.5412,0,0x00008000
2014-01-09 01:20:12,502,442502479686,25.7737,0,0x00008000
2014-01-09 01:21:12,890,442502540074,26.1623,0,0x00008000
2014-01-09 01:22:13,389,442502600573,26.2402,0,0x00008000
2014-01-09 01:23:13,824,442502661008,26.474,0,0x00008000
2014-01-09 01:24:14,221,442502721405,26.7866,0,0x00008000
2014-01-09 01:25:14,499,442502781683,26.9432,0,0x00008000
2014-01-09 01:26:14,835,442502842019,27.2571,0,0x00008000
2014-01-09 01:27:15,295,442502902479,27.4144,0,0x00008000
2014-01-09 01:28:15,544,442502962728,27.4144,0,0x00008000
2014-01-09 01:29:16,684,442503023868,27.5719,0,0x00008000
2014-01-09 01:30:17,105,442503084289,27.7297,0,0x00008000
2014-01-09 01:31:17,378,442503144562,28.046,0,0x00008000
2014-01-09 01:32:18,736,442503205920,28.046,0,0x00008000
2014-01-09 01:33:19,23,442503266207,27.8877,0,0x00008000
2014-01-09 01:34:19,429,442503326613,27.8877,0,0x00008000
2014-01-09 01:35:20,804,442503387988,27.8087,0,0x00008000
2014-01-09 01:36:20,973,442503448157,27.8087,0,0x00008000
2014-01-09 01:37:21,287,442503508471,27.7297,0,0x00008000
2014-01-09 01:38:22,834,442503570018,27.8087,0,0x00008000
2014-01-09 01:39:23,129,442503630313,27.4931,0,0x00008000
2014-01-09 01:40:23,575,442503690759,27.3357,0,0x00008000
2014-01-09 01:41:24,836,442503752020,27.2571,0,0x00008000
2014-01-09 01:42:25,300,442503812484,27.1,0,0x00008000
2014-01-09 01:43:26,857,442503874041,26.474,0,0x00008000
2014-01-09 01:44:27,178,442503934362,26.474,0,0x00008000
2014-01-09 01:45:27,472,442503994656,25.8514,0,0x00008000
2014-01-09 01:46:28,891,442504056075,25.6962,0,0x00008000
2014-01-09 01:47:29,173,442504116357,25.1544,0,0x00008000
2014-01-09 01:48:29,517,442504176701,24.7687,0,0x00008000
2014-01-09 01:49:30,799,442504237983,24.4608,0,0x00008000
2014-01-09 01:50:31,95,442504298279,24.1535,0,0x00008000
2014-01-09 01:51:31,540,442504358724,23.5404,0,0x00008000
2014-01-09 01:52:32,794,442504419978,23.2346,0,0x00008000
2014-01-09 01:53:33,111,442504480295,22.8528,0,0x00008000
2014-01-09 01:54:33,510,442504540694,22.3194,0,0x00008000
2014-01-09 01:55:34,737,442504601921,21.8629,0,0x00008000
2014-01-09 01:56:35,216,442504662400,21.4069,0,0x00008000
2014-01-09 01:57:35,540,442504722724,21.1791,0,0x00008000
2014-01-09 01:58:36,770,442504783954,20.6478,0,0x00008000
2014-01-09 01:59:37,7,442504844191,20.3444,0,0x00008000
2014-01-09 02:00:37,452,442504904636,19.8894,0,0x00008000
2014-01-09 02:01:38,787,442504965971,19.2826,0,0x00008000
2014-01-09 02:02:39,232,442505026416,18.9791,0,0x00008000
2014-01-09 02:03:39,530,442505086714,18.5236,0,0x00008000
2014-01-09 02:04:40,767,442505147951,18.1438,0,0x00008000
2014-01-09 02:05:41,99,442505208283,17.7636,0,0x00008000
2014-01-09 02:06:41,294,442505268478,17.2305,0,0x00008000
2014-01-09 02:07:42,662,442505329846,17.0018,0,0x00008000
2014-01-09 02:08:42,912,442505390096,16.6964,0,0x00008000
2014-01-09 02:09:43,256,442505450440,16.4671,0,0x00008000
2014-01-09 02:10:44,450,442505511634,16.0844,0,0x00008000
2014-01-09 02:11:44,665,442505571849,16.161,0,0x00008000
2014-01-09 02:12:45,26,442505632210,16.0844,0,0x00008000
2014-01-09 02:13:45,384,442505692568,15.7777,0,0x00008000
2014-01-09 02:14:46,520,442505753704,15.9311,0,0x00008000
2014-01-09 02:15:46,827,442505814011,15.9311,0,0x00008000
2014-01-09 02:16:47,327,442505874511,15.7009,0,0x00008000
2014-01-09 02:17:48,378,442505935562,15.9311,0,0x00008000
2014-01-09 02:18:48,653,442505995837,16.0078,0,0x00008000
2014-01-09 02:19:49,69,442506056253,15.9311,0,0x00008000
2014-01-09 02:20:49,363,442506116547,15.9311,0,0x00008000
2014-01-09 02:21:50,540,442506177724,16.2376,0,0x00008000
2014-01-09 02:22:50,824,442506238008,16.2376,0,0x00008000
2014-01-09 02:23:51,135,442506298319,16.2376,0,0x00008000
2014-01-09 02:24:51,276,442506358460,16.3906,0,0x00008000
2014-01-09 02:25:52,510,442506419694,16.5436,0,0x00008000
2014-01-09 02:26:52,808,442506479992,16.6964,0,0x00008000
2014-01-09 02:27:53,189,442506540373,16.8491,0,0x00008000
2014-01-09 02:28:53,506,442506600690,17.1543,0,0x00008000
2014-01-09 02:29:54,801,442506661985,17.1543,0,0x00008000
2014-01-09 02:30:55,126,442506722310,17.5352,0,0x00008000
2014-01-09 02:31:55,280,442506782464,17.7636,0,0x00008000
2014-01-09 02:32:56,444,442506843628,17.9157,0,0x00008000
2014-01-09 02:33:56,668,442506903852,18.2957,0,0x00008000
2014-01-09 02:34:57,55,442506964239,18.6755,0,0x00008000
2014-01-09 02:35:57,432,442507024616,18.7514,0,0x00008000
2014-01-09 02:36:58,357,442507085541,19.2826,0,0x00008000
2014-01-09 02:37:58,756,442507145940,19.4343,0,0x00008000
2014-01-09 02:38:58,969,442507206153,19.8135,0,0x00008000
2014-01-09 02:39:59,206,442507266390,19.9652,0,0x00008000
2014-01-09 02:40:59,558,442507326742,20.3444,0,0x00008000
2014-01-09 02:42:00,522,442507387706,20.4961,0,0x00008000
2014-01-09 02:43:00,654,442507447838,21.0273,0,0x00008000
2014-01-09 02:44:01,66,442507508250,21.255,0,0x00008000
2014-01-09 02:45:01,512,442507568696,21.331,0,0x00008000
2014-01-09 02:46:02,662,442507629846,21.7108,0,0x00008000
2014-01-09 02:47:02,891,442507690075,21.9389,0,0x00008000
2014-01-09 02:48:03,115,442507750299,22.3194,0,0x00008000
2014-01-09 02:49:03,526,442507810710,22.5479,0,0x00008000
2014-01-09 02:50:04,756,442507871940,23.0055,0,0x00008000
2014-01-09 02:51:05,88,442507932272,23.1582,0,0x00008000
2014-01-09 02:52:05,287,442507992471,23.6169,0,0x00008000
2014-01-09 02:53:06,446,442508053630,23.7701,0,0x00008000
2014-01-09 02:54:06,765,442508113949,24.1535,0,0x00008000
2014-01-09 02:55:06,987,442508174171,24.6147,0,0x00008000
2014-01-09 02:56:07,286,442508234470,24.6917,0,0x00008000
2014-01-09 02:57:08,578,442508295762,25.1544,0,0x00008000
2014-01-09 02:58:08,859,442508356043,25.4637,0,0x00008000
2014-01-09 02:59:09,294,442508416478,25.929,0,0x00008000
2014-01-09 03:00:10,650,442508477834,26.0067,0,0x00008000
2014-01-09 03:01:10,841,442508538025,26.474,0,0x00008000
2014-01-09 03:02:11,283,442508598467,26.7084,0,0x00008000
2014-01-09 03:03:12,370,442508659554,26.8649,0,0x00008000
2014-01-09 03:04:12,736,442508719920,27.1785,0,0x00008000
2014-01-09 03:05:13,140,442508780324,27.3357,0,0x00008000
2014-01-09 03:06:13,368,442508840552,27.8877,0,0x00008000
2014-01-09 03:07:14,775,442508901959,27.8877,0,0x00008000
2014-01-09 03:08:15,32,442508962216,28.1253,0,0x00008000
2014-01-09 03:09:15,471,442509022655,28.2046,0,0x00008000
2014-01-09 03:10:16,667,442509083851,28.6021,0,0x00008000
2014-01-09 03:11:16,919,442509144103,28.5225,0,0x00008000
2014-01-09 03:12:17,388,442509204572,28.5225,0,0x00008000
2014-01-09 03:13:18,810,442509265994,28.7616,0,0x00008000
2014-01-09 03:14:19,310,442509326494,28.5225,0,0x00008000
2014-01-09 03:15:20,817,442509388001,28.5225,0,0x00008000
2014-01-09 03:16:21,85,442509448269,28.4429,0,0x00008000
2014-01-09 03:17:21,480,442509508664,28.6021,0,0x00008000
2014-01-09 03:18:22,762,442509569946,28.2046,0,0x00008000
2014-01-09 03:19:23,286,442509630470,28.046,0,0x00008000
2014-01-09 03:20:24,862,442509692046,27.8877,0,0x00008000
2014-01-09 03:21:25,155,442509752339,27.4931,0,0x00008000
2014-01-09 03:22:25,471,442509812655,27.1,0,0x00008000
2014-01-09 03:23:26,772,442509873956,26.9432,0,0x00008000
2014-01-09 03:24:27,237,442509934421,26.7084,0,0x00008000
2014-01-09 03:25:27,537,442509994721,26.0845,0,0x00008000
2014-01-09 03:26:28,883,442510056067,25.929,0,0x00008000
2014-01-09 03:27:29,140,442510116324,25.309,0,0x00008000
2014-01-09 03:28:29,591,442510176775,25.1544,0,0x00008000
2014-01-09 03:29:30,922,442510238106,24.5377,0,0x00008000
2014-01-09 03:30:31,178,442510298362,24.3071,0,0x00008000
2014-01-09 03:31:31,493,442510358677,23.6935,0,0x00008000
2014-01-09 03:32:32,928,442510420112,23.1582,0,0x00008000
2014-01-09 03:33:33,167,442510480351,22.8528,0,0x00008000
2014-01-09 03:34:34,802,442510541986,22.3955,0,0x00008000
2014-01-09 03:35:35,176,442510602360,21.9389,0,0x00008000
2014-01-09 03:36:36,794,442510663978,21.6348,0,0x00008000
2014-01-09 03:37:37,264,442510724448,21.1032,0,0x00008000
2014-01-09 03:38:38,857,442510786041,20.6478,0,0x00008000
2014-01-09 03:39:39,130,442510846314,20.1169,0,0x00008000
2014-01-09 03:40:39,544,442510906728,19.8135,0,0x00008000
2014-01-09 03:41:40,747,442510967931,19.2826,0,0x00008000
2014-01-09 03:42:41,292,442511028476,18.9032,0,0x00008000
2014-01-09 03:43:42,524,442511089708,18.3717,0,0x00008000
2014-01-09 03:44:42,852,442511150036,17.9917,0,0x00008000
2014-01-09 03:45:43,231,442511210415,17.6114,0,0x00008000
2014-01-09 03:46:43,548,442511270732,17.3067,0,0x00008000
2014-01-09 03:47:44,649,442511331833,17.078,0,0x00008000
2014-01-09 03:48:44,913,442511392097,16.7728,0,0x00008000
2014-01-09 03:49:45,238,442511452422,16.5436,0,0x00008000
2014-01-09 03:50:46,651,442511513835,16.2376,0,0x00008000
2014-01-09 03:51:47,3,442511574187,16.0078,0,0x00008000
2014-01-09 03:52:47,315,442511634499,16.161,0,0x00008000
2014-01-09 03:53:47,592,442511694776,16.0844,0,0x00008000
2014-01-09 03:54:48,461,442511755645,15.9311,0,0x00008000
2014-01-09 03:55:48,853,442511816037,15.9311,0,0x00008000
2014-01-09 03:56:49,225,442511876409,16.0078,0,0x00008000
2014-01-09 03:57:49,633,442511936817,16.0078,0,0x00008000
2014-01-09 03:58:50,383,442511997567,16.0844,0,0x00008000
2014-01-09 03:59:50,748,442512057932,16.3141,0,0x00008000
2014-01-09 04:00:51,131,442512118315,16.3906,0,0x00008000
2014-01-09 04:01:51,476,442512178660,16.4671,0,0x00008000
2014-01-09 04:02:52,642,442512239826,16.5436,0,0x00008000
2014-01-09 04:03:52,809,442512299993,16.7728,0,0x00008000
2014-01-09 04:04:53,152,442512360336,17.0018,0,0x00008000
2014-01-09 04:05:53,401,442512420585,17.078,0,0x00008000
2014-01-09 04:06:54,359,442512481543,17.2305,0,0x00008000
2014-01-09 04:07:54,791,442512541975,17.6114,0,0x00008000
2014-01-09 04:08:55,89,442512602273,17.6875,0,0x00008000
2014-01-09 04:09:55,444,442512662628,17.7636,0,0x00008000
2014-01-09 04:10:56,513,442512723697,18.1438,0,0x00008000
2014-01-09 04:11:56,843,442512784027,18.2957,0,0x00008000
2014-01-09 04:12:57,383,442512844567,18.4477,0,0x00008000
2014-01-09 04:13:58,533,442512905717,18.8273,0,0x00008000
2014-01-09 04:14:58,959,442512966143,18.9791,0,0x00008000
2014-01-09 04:15:59,315,442513026499,19.055,0,0x00008000
2014-01-09 04:16:59,584,442513086768,19.2826,0,0x00008000
2014-01-09 04:18:00,339,442513147523,19.6618,0,0x00008000
2014-01-09 04:19:00,617,442513207801,19.8894,0,0x00008000
2014-01-09 04:20:01,17,442513268201,19.9652,0,0x00008000
2014-01-09 04:21:01,337,442513328521,20.2686,0,0x00008000
2014-01-09 04:22:02,460,442513389644,20.4961,0,0x00008000
2014-01-09 04:23:02,702,442513449886,20.9514,0,0x00008000
2014-01-09 04:24:02,953,442513510137,21.255,0,0x00008000
2014-01-09 04:25:03,401,442513570585,21.331,0,0x00008000
2014-01-09 04:26:04,450,442513631634,21.7108,0,0x00008000
2014-01-09 04:27:04,855,442513692039,22.015,0,0x00008000
2014-01-09 04:28:05,163,442513752347,22.1671,0,0x00008000
2014-01-09 04:29:05,448,442513812632,22.7003,0,0x00008000
2014-01-09 04:30:06,704,442513873888,22.9291,0,0x00008000
2014-01-09 04:31:06,925,442513934109,23.0818,0,0x00008000
2014-01-09 04:32:07,277,442513994461,23.4639,0,0x00008000
2014-01-09 04:33:08,604,442514055788,23.6935,0,0x00008000
2014-01-09 04:34:08,830,442514116014,23.9233,0,0x00008000
2014-01-09 04:35:09,274,442514176458,24.4608,0,0x00008000
2014-01-09 04:36:09,497,442514236681,24.6147,0,0x00008000
2014-01-09 04:37:10,524,442514297708,25.0772,0,0x00008000
2014-01-09 04:38:10,954,442514358138,25.2317,0,0x00008000
2014-01-09 04:39:11,108,442514418292,25.5412,0,0x00008000
2014-01-09 04:40:11,484,442514478668,26.0067,0,0x00008000
2014-01-09 04:41:12,701,442514539885,26.0067,0,0x00008000
2014-01-09 04:42:13,35,442514600219,26.5521,0,0x00008000
2014-01-09 04:43:13,275,442514660459,26.474,0,0x00008000
2014-01-09 04:44:14,609,442514721793,26.7866,0,0x00008000
2014-01-09 04:45:15,107,442514782291,27.0216,0,0x00008000
2014-01-09 04:46:15,405,442514842589,27.4144,0,0x00008000
2014-01-09 04:47:16,561,442514903745,27.5719,0,0x00008000
2014-01-09 04:48:16,914,442514964098,27.6508,0,0x00008000
2014-01-09 04:49:17,325,442515024509,27.8877,0,0x00008000
2014-01-09 04:50:18,580,442515085764,27.9669,0,0x00008000
2014-01-09 04:51:19,31,442515146215,28.284,0,0x00008000
2014-01-09 04:52:19,378,442515206562,28.4429,0,0x00008000
2014-01-09 04:53:20,728,442515267912,28.284,0,0x00008000
2014-01-09 04:54:21,176,442515328360,28.3634,0,0x00008000
2014-01-09 04:55:21,546,442515388730,28.3634,0,0x00008000
2014-01-09 04:56:22,806,442515449990,28.2046,0,0x00008000
2014-01-09 04:57:23,174,442515510358,28.3634,0,0x00008000
2014-01-09 04:58:23,428,442515570612,28.046,0,0x00008000
2014-01-09 04:59:24,774,442515631958,27.7297,0,0x00008000
2014-01-09 05:00:25,155,442515692339,27.4931,0,0x00008000
2014-01-09 05:01:25,515,442515752699,27.4144,0,0x00008000
2014-01-09 05:02:26,868,442515814052,27.1,0,0x00008000
2014-01-09 05:03:27,313,442515874497,26.6302,0,0x00008000
2014-01-09 05:04:28,886,442515936070,26.474,0,0x00008000
2014-01-09 05:05:29,259,442515996443,26.0845,0,0x00008000
2014-01-09 05:06:30,853,442516058037,25.7737,0,0x00008000
2014-01-09 05:07:31,1,442516118185,25.309,0,0x00008000
2014-01-09 05:08:31,480,442516178664,25,0,0x00008000
2014-01-09 05:09:32,750,442516239934,24.6147,0,0x00008000
2014-01-09 05:10:33,95,442516300279,24.2303,0,0x00008000
2014-01-09 05:11:33,501,442516360685,23.8467,0,0x00008000
2014-01-09 05:12:34,833,442516422017,23.2346,0,0x00008000
2014-01-09 05:13:35,109,442516482293,22.9291,0,0x00008000
2014-01-09 05:14:35,478,442516542662,22.4717,0,0x00008000
2014-01-09 05:15:36,737,442516603921,22.015,0,0x00008000
2014-01-09 05:16:37,172,442516664356,21.7108,0,0x00008000
2014-01-09 05:17:37,470,442516724654,21.255,0,0x00008000
2014-01-09 05:18:38,584,442516785768,20.6478,0,0x00008000
2014-01-09 05:19:38,890,442516846074,20.1927,0,0x00008000
2014-01-09 05:20:39,219,442516906403,19.8894,0,0x00008000
2014-01-09 05:21:39,571,442516966755,19.3584,0,0x00008000
2014-01-09 05:22:40,948,442517028132,18.9032,0,0x00008000
2014-01-09 05:23:41,227,442517088411,18.5996,0,0x00008000
2014-01-09 05:24:41,550,442517148734,18.2198,0,0x00008000
2014-01-09 05:25:42,616,442517209800,17.8396,0,0x00008000
2014-01-09 05:26:42,960,442517270144,17.3829,0,0x00008000
2014-01-09 05:27:43,300,442517330484,17.0018,0,0x00008000
2014-01-09 05:28:43,630,442517390814,16.7728,0,0x00008000
2014-01-09 05:29:44,507,442517451691,16.62,0,0x00008000
2014-01-09 05:30:44,832,442517512016,16.5436,0,0x00008000
2014-01-09 05:31:45,55,442517572239,16.2376,0,0x00008000
2014-01-09 05:32:45,406,442517632590,16.161,0,0x00008000
2014-01-09 05:33:46,409,442517693593,16.3906,0,0x00008000
2014-01-09 05:34:46,669,442517753853,16.161,0,0x00008000
2014-01-09 05:35:46,866,442517814050,16.161,0,0x00008000
2014-01-09 05:36:47,107,442517874291,16.0078,0,0x00008000
2014-01-09 05:37:47,506,442517934690,16.161,0,0x00008000
2014-01-09 05:38:48,403,442517995587,16.0844,0,0x00008000
2014-01-09 05:39:48,817,442518056001,16.2376,0,0x00008000
2014-01-09 05:40:49,138,442518116322,16.3906,0,0x00008000
2014-01-09 05:41:49,528,442518176712,16.5436,0,0x00008000
2014-01-09 05:42:50,494,442518237678,16.4671,0,0x00008000
2014-01-09 05:43:50,748,442518297932,16.6964,0,0x00008000
2014-01-09 05:44:51,75,442518358259,16.6964,0,0x00008000
2014-01-09 05:45:51,443,442518418627,16.9255,0,0x00008000
2014-01-09 05:46:52,522,442518479706,17.078,0,0x00008000
2014-01-09 05:47:52,773,442518539957,17.3067,0,0x00008000
2014-01-09 05:48:53,252,442518600436,17.7636,0,0x00008000
2014-01-09 05:49:53,571,442518660755,17.9157,0,0x00008000
2014-01-09 05:50:54,372,442518721556,18.0678,0,0x00008000
2014-01-09 05:51:54,743,442518781927,18.5236,0,0x00008000
2014-01-09 05:52:57,32,442518844216,18.7514,0,0x00008000
2014-01-09 05:53:57,198,442518904382,19.055,0,0x00008000
2014-01-09 05:54:57,340,442518964524,19.2067,0,0x00008000
2014-01-09 05:55:57,510,442519024694,19.5101,0,0x00008000
2014-01-09 05:56:57,648,442519084832,19.6618,0,0x00008000
2014-01-09 05:57:57,794,442519144978,19.8135,0,0x00008000
2014-01-09 05:58:58,387,442519205571,20.2686,0,0x00008000
2014-01-09 05:59:58,707,442519265891,20.4203,0,0x00008000
2014-01-09 06:00:59,256,442519326440,20.6478,0,0x00008000
2014-01-09 06:01:59,628,442519386812,20.9514,0,0x00008000
2014-01-09 06:03:00,462,442519447646,21.1032,0,0x00008000
2014-01-09 06:04:00,836,442519508020,21.4829,0,0x00008000
2014-01-09 06:05:01,185,442519568369,21.4829,0,0x00008000
2014-01-09 06:06:01,342,442519628526,22.015,0,0x00008000
2014-01-09 06:07:02,591,442519689775,22.015,0,0x00008000
2014-01-09 06:08:02,861,442519750045,22.3955,0,0x00008000
2014-01-09 06:09:03,132,442519810316,22.7003,0,0x00008000
2014-01-09 06:10:03,384,442519870568,23.0055,0,0x00008000
2014-01-09 06:11:04,584,442519931768,23.4639,0,0x00008000
2014-01-09 06:12:04,971,442519992155,23.6935,0,0x00008000
2014-01-09 06:13:05,264,442520052448,24,0,0x00008000
2014-01-09 06:14:06,498,442520113682,24.3071,0,0x00008000
2014-01-09 06:15:06,838,442520174022,24.5377,0,0x00008000
2014-01-09 06:16:07,207,442520234391,24.6917,0,0x00008000
2014-01-09 06:17:07,394,442520294578,25,0,0x00008000
2014-01-09 06:18:08,376,442520355560,25.309,0,0x00008000
2014-01-09 06:19:08,769,442520415953,25.7737,0,0x00008000
2014-01-09 06:20:09,114,442520476298,26.0845,0,0x00008000
2014-01-09 06:21:09,371,442520536555,26.3181,0,0x00008000
2014-01-09 06:22:10,792,442520597976,26.5521,0,0x00008000
2014-01-09 06:23:11,137,442520658321,26.7084,0,0x00008000
2014-01-09 06:24:11,441,442520718625,27.0216,0,0x00008000
2014-01-09 06:25:12,663,442520779847,27.1,0,0x00008000
2014-01-09 06:26:13,28,442520840212,27.3357,0,0x00008000
2014-01-09 06:27:13,258,442520900442,27.5719,0,0x00008000
2014-01-09 06:28:14,617,442520961801,27.6508,0,0x00008000
2014-01-09 06:29:14,922,442521022106,27.9669,0,0x00008000
2014-01-09 06:30:15,258,442521082442,28.1253,0,0x00008000
2014-01-09 06:31:16,726,442521143910,28.2046,0,0x00008000
2014-01-09 06:32:17,140,442521204324,28.046,0,0x00008000
2014-01-09 06:33:17,490,442521264674,28.1253,0,0x00008000
2014-01-09 06:34:18,823,442521326007,28.1253,0,0x00008000
2014-01-09 06:35:19,252,442521386436,28.046,0,0x00008000
2014-01-09 06:36:19,631,442521446815,28.2046,0,0x00008000
2014-01-09 06:37:20,753,442521507937,28.1253,0,0x00008000
2014-01-09 06:38:21,127,442521568311,27.8087,0,0x00008000
2014-01-09 06:39:21,482,442521628666,27.5719,0,0x00008000
2014-01-09 06:40:22,841,442521690025,27.4144,0,0x00008000
2014-01-09 06:41:23,305,442521750489,26.9432,0,0x00008000
2014-01-09 06:42:23,580,442521810764,26.9432,0,0x00008000
2014-01-09 06:43:24,763,442521871947,26.474,0,0x00008000
2014-01-09 06:44:25,203,442521932387,26.0845,0,0x00008000
2014-01-09 06:45:25,440,442521992624,25.8514,0,0x00008000
2014-01-09 06:46:26,720,442522053904,25.5412,0,0x00008000
2014-01-09 06:47:27,156,442522114340,25,0,0x00008000
2014-01-09 06:48:27,415,442522174599,24.6917,0,0x00008000
2014-01-09 06:49:28,724,442522235908,24.1535,0,0x00008000
2014-01-09 06:50:29,102,442522296286,23.6935,0,0x00008000
2014-01-09 06:51:29,441,442522356625,23.3874,0,0x00008000
2014-01-09 06:52:30,790,442522417974,22.8528,0,0x00008000
2014-01-09 06:53:31,156,442522478340,22.3955,0,0x00008000
2014-01-09 06:54:31,548,442522538732,21.9389,0,0x00008000
2014-01-09 06:55:32,673,442522599857,21.6348,0,0x00008000
2014-01-09 06:56:32,880,442522660064,21.331,0,0x00008000
2014-01-09 06:57:33,298,442522720482,20.6478,0,0x00008000
2014-01-09 06:58:34,690,442522781874,20.1927,0,0x00008000
2014-01-09 06:59:34,931,442522842115,19.8894,0,0x00008000
2014-01-09 07:00:35,190,442522902374,19.2826,0,0x00008000
2014-01-09 07:01:36,822,442522964006,18.9791,0,0x00008000
2014-01-09 07:02:37,110,442523024294,18.5236,0,0x00008000
2014-01-09 07:03:37,593,442523084777,18.1438,0,0x00008000
2014-01-09 07:04:38,772,442523145956,17.6875,0,0x00008000
