'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Reset Reason,'Reset Count,'SEU Count,'Ping Pointer,'Control Pointer,'Battery Temperature(°C),'Heater On,'Mode,'Bus Voltage(V),'Battery Voltage(V),'Battery Current(mA),'State of Charge(mA*h),'Bus Target(V),'Discharge Command
2014-01-09 00:21:47,609,442498974793,0,0,2,0,0,17.7107,0,Fixed,4.19819,3.79938,960.296,501.224,4.2,0
2014-01-09 00:22:47,888,442499035072,0,0,2,0,0,17.7107,0,Fixed,4.19958,3.79631,960.02,517.902,4.2,0
2014-01-09 00:23:48,437,442499095621,0,0,2,0,0,17.7107,0,Fixed,4.20034,3.79291,963.878,534.683,4.2,0
2014-01-09 00:24:48,872,442499156056,0,0,2,0,0,17.0962,0,Fixed,4.20173,4.025,-1188.18,526.063,4.2,0
2014-01-09 00:25:49,275,442499216459,0,0,2,0,0,18.3259,0,Fixed,4.23819,4.06691,-1346.07,506.295,4.2,0
2014-01-09 00:26:49,698,442499276882,0,0,2,0,0,17.7107,0,Fixed,5.023,4.10841,-1604.53,485.121,4.2,0
2014-01-09 00:27:50,208,442499337392,0,0,2,0,0,17.0962,0,Fixed,4.16711,4.07456,-1101.1,465.078,4.2,0
2014-01-09 00:28:50,654,442499397838,0,0,2,0,0,17.7107,0,Fixed,4.22835,4.05875,-781.187,446.586,4.2,0
2014-01-09 00:29:51,107,442499458291,0,0,2,0,0,18.3259,0,Fixed,5.08023,4.10741,-1172.19,427.159,4.2,0
2014-01-09 00:30:51,429,442499518613,0,0,2,0,0,17.7107,0,Fixed,5.07331,4.11419,-1276.08,408.202,4.2,0
2014-01-09 00:31:51,933,442499579117,0,0,2,0,0,17.7107,0,Fixed,5.05423,4.10766,-1216.01,389.754,4.2,0
2014-01-09 00:32:52,198,442499639382,0,0,2,0,0,17.0962,0,Fixed,5.12762,4.11922,-1323.2,371.363,4.2,0
2014-01-09 00:33:52,654,442499699838,0,0,2,0,0,17.0962,0,Fixed,5.04284,4.11844,-1198.92,353.597,4.2,0
2014-01-09 00:34:53,180,442499760364,0,0,2,0,0,17.0962,0,Fixed,5.13485,4.11353,-1168.34,336.695,4.2,0
2014-01-09 00:35:53,640,442499820824,0,0,2,0,0,17.0962,0,Fixed,5.16547,4.09756,-840.707,320.492,4.2,0
2014-01-09 00:36:54,16,442499881200,0,0,2,0,0,17.0962,0,Fixed,5.00669,4.10756,-922.545,304.966,4.2,0
2014-01-09 00:37:54,453,442499941637,0,0,2,0,0,16.4818,0,Fixed,5.11223,4.10744,-1012.1,290.015,4.2,0
2014-01-09 00:38:54,904,442500002088,0,0,2,0,0,16.4818,0,Fixed,5.13193,4.11059,-995.015,275.522,4.2,0
2014-01-09 00:39:55,312,442500062496,0,0,2,0,0,16.4818,0,Fixed,5.16162,4.12,-1083.74,261.383,4.2,0
2014-01-09 00:40:55,834,442500123018,0,0,2,0,0,17.0962,0,Fixed,5.01561,4.11188,-844.289,247.75,4.2,0
2014-01-09 00:41:56,364,442500183548,0,0,2,0,0,16.4818,0,Fixed,5.04161,4.10778,-758.317,234.702,4.2,0
2014-01-09 00:42:56,711,442500243895,0,0,2,0,0,16.4818,0,Fixed,5.13485,4.10238,-817.285,222.059,4.2,0
2014-01-09 00:43:57,132,442500304316,0,0,2,0,0,1700.07,0,Fixed,5.08392,4.10463,-790.832,209.832,4.2,0
2014-01-09 00:44:57,476,442500364660,0,0,2,0,0,16.4818,0,Fixed,4.96361,4.10213,-594.639,198.162,4.2,0
2014-01-09 00:45:57,978,442500425162,0,0,2,0,0,17.0962,0,Fixed,5.07454,4.10497,-616.959,186.874,4.2,0
2014-01-09 00:46:58,276,442500485460,0,0,2,0,0,16.4818,0,Fixed,5.07654,4.10778,-673.998,175.869,4.2,0
2014-01-09 00:47:58,828,442500546012,0,0,2,0,0,17.0962,0,Fixed,5.08654,4.10647,-659.118,165.104,4.2,0
2014-01-09 00:48:59,252,442500606436,0,0,2,0,0,16.4818,0,Fixed,5.12039,4.1075,-500.401,154.709,4.2,0
2014-01-09 00:49:59,693,442500666877,0,0,2,0,0,16.4818,0,Fixed,5.167,4.10906,-768.512,144.609,4.2,0
2014-01-09 00:50:59,969,442500727153,0,0,2,0,0,16.4818,0,Fixed,5.17116,4.09725,-352.43,134.822,4.2,0
2014-01-09 00:52:00,466,442500787650,0,0,2,0,0,15.2553,0,Fixed,5.10562,4.11172,-674.549,125.363,4.2,0
2014-01-09 00:53:00,908,442500848092,0,0,2,0,0,16.4818,0,Fixed,5.15516,4.10369,-640.105,116.221,4.2,0
2014-01-09 00:54:01,285,442500908469,0,0,2,0,0,16.4818,0,Fixed,5.10885,4.11244,-512.801,107.283,4.2,0
2014-01-09 00:55:01,721,442500968905,0,0,2,0,0,16.4818,0,Fixed,5.087,4.09816,-347.194,98.6544,4.2,0
2014-01-09 00:56:02,164,442501029348,0,0,2,0,0,16.4818,0,Fixed,5.12039,4.10116,-482.214,90.3765,4.2,0
2014-01-09 00:57:02,633,442501089817,0,0,2,0,0,16.4818,0,Fixed,5.10131,4.11112,-406.989,82.2608,4.2,0
2014-01-09 00:58:02,941,442501150125,0,0,2,0,0,17.0962,0,Full,5.18639,4.04928,7.99098,0.0350339,4.2,0
2014-01-09 00:59:03,482,442501210666,0,0,2,0,0,16.4818,0,Full,5.19347,4.03891,7.99098,0.169889,4.2,0
2014-01-09 01:00:03,922,442501271106,0,0,2,0,0,16.4818,0,Full,5.23685,4.03428,7.99098,0.304524,4.2,0
2014-01-09 01:01:04,374,442501331558,0,0,2,0,0,16.4818,0,Full,5.21177,4.0315,7.99098,0.439189,4.2,0
2014-01-09 01:02:04,805,442501391989,0,0,2,0,0,16.4818,0,Full,5.11423,4.02972,7.99098,0.573818,4.2,0
2014-01-09 01:03:05,253,442501452437,0,0,2,0,0,16.4818,0,Full,5.22024,4.02847,7.99098,0.708477,4.2,0
2014-01-09 01:04:05,694,442501512878,0,0,2,0,0,16.4818,0,Full,5.20993,4.02759,7.99098,0.843113,4.2,0
2014-01-09 01:05:06,142,442501573326,0,0,2,0,0,16.4818,0,Full,5.03777,4.02694,7.99098,0.977772,4.2,0
2014-01-09 01:06:06,574,442501633758,0,0,2,0,0,16.4818,0,Full,5.15116,4.02638,8.26653,1.11673,4.2,0
2014-01-09 01:07:06,979,442501694163,0,0,2,0,0,16.4818,0,Full,5.21839,4.026,8.26653,1.25594,4.2,0
2014-01-09 01:08:07,363,442501754547,0,0,2,0,0,16.4818,0,Full,5.20301,4.02563,8.26653,1.3951,4.2,0
2014-01-09 01:09:07,889,442501815073,0,0,2,0,0,15.8684,0,Full,4.96469,4.02534,8.26653,1.53459,4.2,0
2014-01-09 01:10:08,355,442501875539,0,0,2,0,0,15.8684,0,Full,5.13085,4.02513,8.26653,1.67393,4.2,0
2014-01-09 01:11:08,705,442501935889,0,0,2,0,0,15.8684,0,Full,5.16254,4.02484,8.54209,1.81561,4.2,0
2014-01-09 01:12:09,118,442501996302,0,0,2,0,0,16.4818,0,Full,5.105,4.02463,8.54209,1.95949,4.2,0
2014-01-09 01:13:09,637,442502056821,0,0,2,0,0,16.4818,0,Full,5.02869,4.02447,8.54209,2.10363,4.2,0
2014-01-09 01:14:09,943,442502117127,0,0,2,0,0,16.4818,0,Full,5.17762,4.02431,8.54209,2.24727,4.2,0
2014-01-09 01:15:10,335,442502177519,0,0,2,0,0,16.4818,0,Full,5.18593,4.02416,8.54209,2.39109,4.2,0
2014-01-09 01:16:10,811,442502237995,0,0,2,0,0,16.4818,0,Full,5.01977,4.024,8.54209,2.5351,4.2,0
2014-01-09 01:17:11,267,442502298451,0,0,2,0,0,16.4818,0,Full,5.11146,4.02394,8.54209,2.67908,4.2,0
2014-01-09 01:18:11,607,442502358791,0,0,2,0,0,16.4818,0,Full,5.19085,4.02378,8.54209,2.8228,4.2,0
2014-01-09 01:19:12,33,442502419217,0,0,2,0,0,17.0962,0,Full,5.16393,4.02366,8.54209,2.96671,4.2,0
2014-01-09 01:20:12,496,442502479680,0,0,2,0,0,17.0962,0,Full,5.03992,4.02359,8.54209,3.11072,4.2,0
2014-01-09 01:21:12,884,442502540068,0,0,2,0,0,17.0962,0,Full,5.12777,4.0235,8.81764,3.25849,4.2,0
2014-01-09 01:22:13,383,442502600567,0,0,2,0,0,16.4818,0,Full,5.17023,4.02341,8.81764,3.40722,4.2,0
2014-01-09 01:23:13,818,442502661002,0,0,2,0,0,17.0962,0,Full,5.11992,4.02334,8.81764,3.5558,4.2,0
2014-01-09 01:24:14,214,442502721398,0,0,2,0,0,16.4818,0,Full,5.13223,4.02319,8.81764,3.70428,4.2,0
2014-01-09 01:25:14,494,442502781678,0,0,2,0,0,17.0962,0,Full,5.17562,4.02309,8.81764,3.85247,4.2,0
2014-01-09 01:26:14,816,442502842000,0,0,2,0,0,17.0962,0,Full,5.10531,4.023,8.81764,4.00078,4.2,0
2014-01-09 01:27:15,289,442502902473,0,0,2,0,0,17.0962,0,Full,5.09208,4.02297,8.81764,4.14946,4.2,0
2014-01-09 01:28:15,537,442502962721,0,0,2,0,0,17.0962,0,Full,5.10362,4.02291,9.09319,4.29851,4.2,0
2014-01-09 01:29:16,678,442503023862,0,0,2,0,0,17.0962,0,Full,5.10992,4.02288,9.09319,4.45354,4.2,0
2014-01-09 01:30:17,100,442503084284,0,0,2,0,0,17.7107,0,Full,5.12223,4.02278,9.09319,4.60674,4.2,0
2014-01-09 01:31:17,373,442503144557,0,0,2,0,0,17.0962,0,Full,4.19958,3.93125,923.647,9.18978,4.2,0
2014-01-09 01:32:18,724,442503205908,0,0,2,0,0,17.7107,0,Fixed,4.20465,3.89763,1214.63,25.5198,4.2,0
2014-01-09 01:33:19,17,442503266201,0,0,2,0,0,17.0962,0,Fixed,4.20804,3.89691,1048.47,41.6549,4.2,0
2014-01-09 01:34:19,424,442503326608,0,0,2,0,0,17.7107,0,Fixed,4.20111,3.90138,930.812,57.8463,4.2,0
2014-01-09 01:35:20,798,442503387982,0,0,2,0,0,17.7107,0,Fixed,4.20234,3.88025,1162.83,74.3171,4.2,0
2014-01-09 01:36:20,964,442503448148,0,0,2,0,0,18.3259,0,Fixed,4.20927,3.88103,1065.28,90.5089,4.2,0
2014-01-09 01:37:21,281,442503508465,0,0,2,0,0,17.7107,0,Fixed,4.20327,3.88747,936.874,106.743,4.2,0
2014-01-09 01:38:22,829,442503570013,0,0,2,0,0,18.3259,0,Fixed,4.19881,3.88569,940.18,123.313,4.2,0
2014-01-09 01:39:23,122,442503630306,0,0,2,0,0,18.3259,0,Fixed,4.20665,3.87641,967.46,139.583,4.2,0
2014-01-09 01:40:23,570,442503690754,0,0,2,0,0,17.7107,0,Fixed,4.19773,3.87831,941.834,155.912,4.2,0
2014-01-09 01:41:24,831,442503752015,0,0,2,0,0,18.3259,0,Fixed,4.19788,3.87531,942.936,172.447,4.2,0
2014-01-09 01:42:25,294,442503812478,0,0,2,0,0,18.3259,0,Fixed,4.19681,3.86509,1000.25,188.836,4.2,0
2014-01-09 01:43:26,838,442503874022,0,0,2,0,0,18.3259,0,Fixed,4.20034,3.86822,945.416,205.486,4.2,0
2014-01-09 01:44:27,172,442503934356,0,0,2,0,0,18.3259,0,Fixed,4.20742,3.85981,956.438,221.872,4.2,0
2014-01-09 01:45:27,465,442503994649,0,0,2,0,0,18.3259,0,Fixed,4.20311,3.86006,944.865,238.25,4.2,0
2014-01-09 01:46:28,886,442504056070,0,0,2,0,0,18.3259,0,Fixed,4.2025,3.85691,947.069,254.95,4.2,0
2014-01-09 01:47:29,168,442504116352,0,0,2,0,0,17.0962,0,Fixed,4.19711,3.84769,967.184,271.388,4.2,0
2014-01-09 01:48:29,511,442504176695,0,0,2,0,0,18.3259,0,Fixed,4.20204,3.84866,948.171,287.843,4.2,0
2014-01-09 01:49:30,793,442504237977,0,0,2,0,0,18.3259,0,Fixed,4.20665,3.83522,1076.58,304.563,4.2,0
2014-01-09 01:50:31,89,442504298273,0,0,2,0,0,18.9411,0,Fixed,4.19742,3.83409,995.566,321.058,4.2,0
2014-01-09 01:51:31,534,442504358718,0,0,2,0,0,18.9411,0,Fixed,4.2005,3.83628,953.958,337.595,4.2,0
2014-01-09 01:52:32,786,442504419970,0,0,2,0,0,18.3259,0,Fixed,4.20558,3.83294,956.438,354.373,4.2,0
2014-01-09 01:53:33,106,442504480290,0,0,2,0,0,18.3259,0,Fixed,4.19942,3.82181,1007.69,370.951,4.2,0
2014-01-09 01:54:33,504,442504540688,0,0,2,0,0,18.9411,0,Fixed,4.20065,3.82422,957.816,387.563,4.2,0
2014-01-09 01:55:34,732,442504601916,0,0,2,0,0,18.3259,0,Fixed,4.19988,3.82106,961.122,404.391,4.2,0
2014-01-09 01:56:35,211,442504662395,0,0,2,0,0,17.7107,0,Fixed,4.20204,3.81463,959.194,421.08,4.2,0
2014-01-09 01:57:35,534,442504722718,0,0,2,0,0,18.3259,0,Fixed,4.20404,3.81338,958.918,437.73,4.2,0
2014-01-09 01:58:36,765,442504783949,0,0,2,0,0,18.3259,0,Fixed,4.20034,3.79144,1266.98,454.651,4.2,0
2014-01-09 01:59:36,998,442504844182,0,0,2,0,0,18.3259,0,Fixed,4.20542,3.79622,1081.26,471.339,4.2,0
2014-01-09 02:00:37,434,442504904618,0,0,2,0,0,18.3259,0,Fixed,4.20019,3.80166,963.051,488.07,4.2,0
2014-01-09 02:01:38,782,442504965966,0,0,2,0,0,18.3259,0,Fixed,4.20065,3.7805,1266.98,505.06,4.2,0
2014-01-09 02:02:39,225,442505026409,0,0,2,0,0,18.9411,0,Fixed,4.20527,3.79297,967.46,521.842,4.2,0
2014-01-09 02:03:39,525,442505086709,0,0,2,0,0,17.7107,0,Fixed,4.19958,3.79994,869.088,538.508,4.2,0
2014-01-09 02:04:40,760,442505147944,0,0,2,0,0,18.3259,0,Fixed,4.19373,3.95663,-276.378,524.091,4.2,0
2014-01-09 02:05:41,93,442505208277,0,0,2,0,0,17.7107,0,Fixed,4.20988,4.06778,-1386.02,505.583,4.2,0
2014-01-09 02:06:41,288,442505268472,0,0,2,0,0,18.3259,0,Fixed,4.16896,4.065,-1164.48,486.032,4.2,0
2014-01-09 02:07:42,657,442505329841,0,0,2,0,0,18.3259,0,Fixed,4.1765,3.99441,-182.966,469.214,4.2,0
2014-01-09 02:08:42,903,442505390087,0,0,2,0,0,17.7107,0,Fixed,4.24096,4.06006,-926.678,453.612,4.2,0
2014-01-09 02:09:43,250,442505450434,0,0,2,0,0,17.7107,0,Fixed,5.163,4.10419,-1465.66,435.582,4.2,0
2014-01-09 02:10:44,444,442505511628,0,0,2,0,0,17.7107,0,Fixed,4.2405,4.07316,-892.235,418.405,4.2,0
2014-01-09 02:11:44,628,442505571812,0,0,2,0,0,18.3259,0,Fixed,4.1825,4.04897,-548.898,404.168,4.2,0
2014-01-09 02:12:45,20,442505632204,0,0,2,0,0,17.7107,0,Fixed,5.14331,4.10063,-970.767,387.555,4.2,0
2014-01-09 02:13:45,379,442505692563,0,0,2,0,0,17.0962,0,Fixed,5.00561,4.10806,-1142.16,370.502,4.2,0
2014-01-09 02:14:46,515,442505753699,0,0,2,0,0,17.7107,0,Fixed,4.21404,4.05497,-495.716,354.553,4.2,0
2014-01-09 02:15:46,822,442505814006,0,0,2,0,0,17.0962,0,Fixed,4.99884,4.10228,-962.5,338.414,4.2,0
2014-01-09 02:16:47,322,442505874506,0,0,2,0,0,17.0962,0,Fixed,5.069,4.10516,-997.771,321.65,4.2,0
2014-01-09 02:17:48,359,442505935543,0,0,2,0,0,17.0962,0,Fixed,5.06254,4.10947,-916.483,305.244,4.2,0
2014-01-09 02:18:48,646,442505995830,0,0,2,0,0,17.7107,0,Fixed,4.99761,4.101,-771.819,289.765,4.2,0
2014-01-09 02:19:49,64,442506056248,0,0,2,0,0,17.7107,0,Fixed,5.19393,4.10697,-984.82,274.82,4.2,0
2014-01-09 02:20:49,357,442506116541,0,0,2,0,0,17.0962,0,Fixed,5.10223,4.11453,-984.82,260.264,4.2,0
2014-01-09 02:21:50,534,442506177718,0,0,2,0,0,17.7107,0,Fixed,5.00977,4.11266,-928.607,246.047,4.2,0
2014-01-09 02:22:50,819,442506238003,0,0,2,0,0,17.0962,0,Fixed,5.14593,4.11447,-1038.55,232.491,4.2,0
2014-01-09 02:23:51,129,442506298313,0,0,2,0,0,16.4818,0,Fixed,5.17747,4.09872,-663.527,219.318,4.2,0
2014-01-09 02:24:51,271,442506358455,0,0,2,0,0,17.0962,0,Fixed,4.98715,4.10922,-871.568,206.696,4.2,0
2014-01-09 02:25:52,504,442506419688,0,0,2,0,0,17.0962,0,Fixed,4.92992,4.10734,-763.001,194.321,4.2,0
2014-01-09 02:26:52,802,442506479986,0,0,2,0,0,17.0962,0,Fixed,5.12777,4.10319,-683.367,182.496,4.2,0
2014-01-09 02:27:53,183,442506540367,0,0,2,0,0,17.0962,0,Fixed,5.06438,4.11294,-752.806,171.011,4.2,0
2014-01-09 02:28:53,500,442506600684,0,0,2,0,0,17.0962,0,Fixed,5.03669,4.10694,-584.72,159.905,4.2,0
2014-01-09 02:29:54,795,442506661979,0,0,2,0,0,17.0962,0,Fixed,5.11454,4.11128,-572.32,148.989,4.2,0
2014-01-09 02:30:55,121,442506722305,0,0,2,0,0,17.0962,0,Fixed,5.10423,4.11322,-833.542,138.568,4.2,0
2014-01-09 02:31:55,274,442506782458,0,0,2,0,0,17.0962,0,Fixed,4.95992,4.11462,-697.695,128.519,4.2,0
2014-01-09 02:32:56,438,442506843622,0,0,2,0,0,17.0962,0,Fixed,5.00638,4.09956,-473.672,118.754,4.2,0
2014-01-09 02:33:56,659,442506903843,0,0,2,0,0,17.7107,0,Fixed,4.98776,4.10756,-566.809,109.431,4.2,0
2014-01-09 02:34:57,37,442506964221,0,0,2,0,0,16.4818,0,Fixed,5.09654,4.10388,-602.355,100.369,4.2,0
2014-01-09 02:35:57,427,442507024611,0,0,2,0,0,17.0962,0,Fixed,4.71883,4.10022,-477.255,91.7721,4.2,0
2014-01-09 02:36:58,351,442507085535,0,0,2,0,0,17.0962,0,Fixed,5.07346,4.10528,-412.225,83.1291,4.2,0
2014-01-09 02:37:58,750,442507145934,0,0,2,0,0,17.0962,0,Fixed,4.99792,4.10728,-481.663,74.7707,4.2,0
2014-01-09 02:38:58,964,442507206148,0,0,2,0,0,17.0962,0,Fixed,4.88222,4.10106,-388.527,66.7852,4.2,0
2014-01-09 02:39:59,199,442507266383,0,0,2,0,0,17.7107,0,Fixed,5.01438,4.10303,-410.571,59.089,4.2,0
2014-01-09 02:40:59,553,442507326737,0,0,2,0,0,17.0962,0,Fixed,5.06992,4.09925,-418.287,51.5298,4.2,0
2014-01-09 02:42:00,516,442507387700,0,0,2,0,0,17.0962,0,Fixed,5.01454,4.1155,-540.08,43.9795,4.2,0
2014-01-09 02:43:00,649,442507447833,0,0,2,0,0,16.4818,0,Full,5.15254,4.04716,7.71543,0.0942546,4.2,0
2014-01-09 02:44:01,60,442507508244,0,0,2,0,0,17.0962,0,Full,5.18793,4.04066,7.71543,0.224224,4.2,0
2014-01-09 02:45:01,506,442507568690,0,0,2,0,0,17.0962,0,Full,5.11654,4.03709,8.26653,0.360381,4.2,0
2014-01-09 02:46:02,655,442507629839,0,0,2,0,0,17.0962,0,Full,5.00546,4.03494,8.26653,0.501342,4.2,0
2014-01-09 02:47:02,885,442507690069,0,0,2,0,0,17.0962,0,Full,5.22224,4.03344,8.54209,0.641258,4.2,0
2014-01-09 02:48:03,109,442507750293,0,0,2,0,0,17.0962,0,Full,5.15916,4.03244,8.54209,0.784702,4.2,0
2014-01-09 02:49:03,519,442507810703,0,0,2,0,0,16.4818,0,Full,5.01392,4.03166,8.54209,0.928591,4.2,0
2014-01-09 02:50:04,751,442507871935,0,0,2,0,0,17.0962,0,Full,5.15562,4.03103,8.54209,1.07444,4.2,0
2014-01-09 02:51:05,83,442507932267,0,0,2,0,0,17.0962,0,Full,5.20224,4.03056,8.54209,1.21815,4.2,0
2014-01-09 02:52:05,268,442507992452,0,0,2,0,0,16.4818,0,Full,5.09408,4.03016,8.54209,1.36151,4.2,0
2014-01-09 02:53:06,440,442508053624,0,0,2,0,0,16.4818,0,Full,5.16485,4.02991,8.54209,1.50722,4.2,0
2014-01-09 02:54:06,760,442508113944,0,0,2,0,0,17.7107,0,Full,5.13793,4.02956,8.54209,1.65088,4.2,0
2014-01-09 02:55:06,982,442508174166,0,0,2,0,0,17.0962,0,Full,5.10192,4.02931,8.54209,1.79435,4.2,0
2014-01-09 02:56:07,280,442508234464,0,0,2,0,0,17.0962,0,Full,5.09562,4.02903,8.54209,1.93798,4.2,0
2014-01-09 02:57:08,573,442508295757,0,0,2,0,0,17.0962,0,Full,5.19562,4.02888,8.54209,2.08397,4.2,0
2014-01-09 02:58:08,853,442508356037,0,0,2,0,0,17.0962,0,Full,5.09162,4.02866,8.54209,2.22757,4.2,0
2014-01-09 02:59:09,289,442508416473,0,0,2,0,0,17.7107,0,Full,5.08454,4.02856,8.81764,2.37467,4.2,0
2014-01-09 03:00:10,644,442508477828,0,0,2,0,0,17.0962,0,Full,5.13654,4.02838,8.81764,2.52554,4.2,0
2014-01-09 03:01:10,835,442508538019,0,0,2,0,0,17.0962,0,Full,5.13223,4.02819,8.81764,2.67355,4.2,0
2014-01-09 03:02:11,278,442508598462,0,0,2,0,0,17.0962,0,Full,5.10162,4.02809,8.81764,2.82216,4.2,0
2014-01-09 03:03:12,365,442508659549,0,0,2,0,0,17.0962,0,Full,5.1667,4.02794,8.81764,2.97238,4.2,0
2014-01-09 03:04:12,731,442508719915,0,0,2,0,0,17.0962,0,Full,5.14454,4.02784,8.81764,3.1208,4.2,0
2014-01-09 03:05:13,135,442508780319,0,0,2,0,0,17.7107,0,Full,5.08808,4.02772,8.81764,3.26933,4.2,0
2014-01-09 03:06:13,362,442508840546,0,0,2,0,0,17.0962,0,Full,5.12392,4.02763,9.09319,3.42188,4.2,0
2014-01-09 03:07:14,770,442508901954,0,0,2,0,0,17.0962,0,Full,5.10254,4.02753,9.09319,3.5776,4.2,0
2014-01-09 03:08:15,27,442508962211,0,0,2,0,0,17.7107,0,Full,5.10654,4.02744,9.09319,3.7304,4.2,0
2014-01-09 03:09:15,466,442509022650,0,0,2,0,0,17.0962,0,Full,5.11054,4.02738,9.09319,3.88367,4.2,0
2014-01-09 03:10:16,662,442509083846,0,0,2,0,0,17.7107,0,Full,5.1567,4.02747,9.09319,4.03886,4.2,0
2014-01-09 03:11:16,914,442509144098,0,0,2,0,0,17.0962,0,Full,4.19711,3.91284,1174.67,13.9693,4.2,0
2014-01-09 03:12:17,383,442509204567,0,0,2,0,0,17.7107,0,Full,4.20188,3.91756,926.954,30.0798,4.2,0
2014-01-09 03:13:18,804,442509265988,0,0,2,0,0,17.7107,0,Fixed,4.2025,3.91088,933.843,46.4875,4.2,0
2014-01-09 03:14:19,304,442509326488,0,0,2,0,0,17.7107,0,Fixed,4.20265,3.90291,930.261,62.7044,4.2,0
2014-01-09 03:15:20,811,442509387995,0,0,2,0,0,18.3259,0,Fixed,4.2005,3.88384,1152.35,79.1989,4.2,0
2014-01-09 03:16:21,80,442509448264,0,0,2,0,0,17.0962,0,Fixed,4.20204,3.88813,1012.37,95.3928,4.2,0
2014-01-09 03:17:21,474,442509508658,0,0,2,0,0,18.3259,0,Fixed,4.20034,3.89253,933.292,111.624,4.2,0
2014-01-09 03:18:22,757,442509569941,0,0,2,0,0,18.3259,0,Fixed,4.20327,3.88981,936.047,128.089,4.2,0
2014-01-09 03:19:23,280,442509630464,0,0,2,0,0,18.3259,0,Fixed,4.19973,3.88366,937.149,144.413,4.2,0
2014-01-09 03:20:24,856,442509692040,0,0,2,0,0,17.7107,0,Fixed,4.20158,3.87316,1055.09,161.021,4.2,0
2014-01-09 03:21:25,149,442509752333,0,0,2,0,0,18.9411,0,Fixed,4.20604,3.87488,953.131,177.317,4.2,0
2014-01-09 03:22:25,465,442509812649,0,0,2,0,0,17.7107,0,Fixed,4.19804,3.87513,937.976,193.621,4.2,0
2014-01-09 03:23:26,767,442509873951,0,0,2,0,0,18.3259,0,Fixed,4.20511,3.85381,1239.7,210.217,4.2,0
2014-01-09 03:24:27,231,442509934415,0,0,2,0,0,18.3259,0,Fixed,4.19881,3.86581,941.834,226.608,4.2,0
2014-01-09 03:25:27,531,442509994715,0,0,2,0,0,18.3259,0,Fixed,4.19927,3.86447,944.865,242.967,4.2,0
2014-01-09 03:26:28,877,442510056061,0,0,2,0,0,18.9411,0,Fixed,4.20019,3.86138,948.447,259.603,4.2,0
