'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Reset Reason,'Reset Count,'SEU Count,'Ping Pointer,'Control Pointer,'Battery Temperature(°C),'Heater On,'Mode,'Bus Voltage(V),'Battery Voltage(V),'Battery Current(mA),'State of Charge(mA*h),'Bus Target(V),'Discharge Command
2014-01-03 10:18:05,647,442016352831,0,0,0,0,0,13.4183,0,Fixed,5.17547,4.11347,-734.344,78.3926,4.2,0
2014-01-03 10:19:06,726,442016413910,0,0,0,0,0,13.4183,0,Fixed,5.19885,4.10122,-290.155,69.4761,4.2,0
2014-01-03 10:20:06,983,442016474167,0,0,0,0,0,13.4183,0,Full,5.23285,4.02775,6.61323,0.0885793,4.2,0
2014-01-03 10:21:07,267,442016534451,0,0,0,0,0,14.0301,0,Full,5.28439,4.02094,6.88878,0.201249,4.2,0
2014-01-03 10:22:07,593,442016594777,0,0,0,0,0,14.0301,0,Full,5.3167,4.01728,6.88878,0.317038,4.2,0
2014-01-03 10:23:07,809,442016654993,0,0,0,0,0,14.0301,0,Full,5.3027,4.01503,6.88878,0.432611,4.2,0
2014-01-03 10:24:08,768,442016715952,0,0,0,0,0,14.0301,0,Full,5.27839,4.01356,6.88878,0.549602,4.2,0
2014-01-03 10:25:09,12,442016776196,0,0,0,0,0,14.0301,0,Full,5.11839,4.01259,6.88878,0.665237,4.2,0
2014-01-03 10:26:09,276,442016836460,0,0,0,0,0,13.4183,0,Full,5.10285,4.01188,6.88878,0.780898,4.2,0
2014-01-03 10:27:09,517,442016896701,0,0,0,0,0,14.0301,0,Full,5.04331,4.01137,6.88878,0.896517,4.2,0
2014-01-03 10:28:09,718,442016956902,0,0,0,0,0,13.4183,0,Full,5.05808,4.01091,6.88878,1.01205,4.2,0
2014-01-03 10:29:10,649,442017017833,0,0,0,0,0,13.4183,0,Full,5.101,4.01053,6.88878,1.129,4.2,0
2014-01-03 10:30:10,927,442017078111,0,0,0,0,0,13.4183,0,Full,5.10254,4.01031,6.88878,1.24469,4.2,0
2014-01-03 10:31:11,401,442017138585,0,0,0,0,0,13.4183,0,Full,5.16008,4.01,6.88878,1.36076,4.2,0
2014-01-03 10:32:11,736,442017198920,0,0,0,0,0,12.8067,0,Full,5.18793,4.00978,6.88878,1.47656,4.2,0
2014-01-03 10:33:12,912,442017260096,0,0,0,0,0,13.4183,0,Full,5.137,4.00959,6.88878,1.59396,4.2,0
2014-01-03 10:34:13,213,442017320397,0,0,0,0,0,14.0301,0,Full,5.18177,4.00944,6.88878,1.70969,4.2,0
2014-01-03 10:35:13,519,442017380703,0,0,0,0,0,13.4183,0,Full,5.21947,4.00925,6.88878,1.82543,4.2,0
2014-01-03 10:36:13,667,442017440851,0,0,0,0,0,13.4183,0,Full,5.20854,4.00913,6.88878,1.94087,4.2,0
2014-01-03 10:37:14,763,442017501947,0,0,0,0,0,13.4183,0,Full,5.21885,4.009,6.88878,2.05814,4.2,0
2014-01-03 10:38:15,52,442017562236,0,0,0,0,0,12.8067,0,Full,5.15716,4.00884,7.16433,2.17433,4.2,0
2014-01-03 10:39:15,422,442017622606,0,0,0,0,0,2546.56,0,Full,5.16285,4.00891,7.16433,2.29484,4.2,0
2014-01-03 10:40:15,595,442017682779,0,0,0,0,0,14.0301,0,Full,5.17162,4.00869,7.16433,2.41496,4.2,0
2014-01-03 10:41:16,717,442017743901,0,0,0,0,0,13.4183,0,Full,5.14654,4.00863,7.43988,2.53799,4.2,0
2014-01-03 10:42:16,960,442017804144,0,0,0,0,0,13.4183,0,Full,5.03469,4.00859,7.43988,2.66287,4.2,0
2014-01-03 10:43:17,177,442017864361,0,0,0,0,0,13.4183,0,Full,4.98469,4.00847,7.43988,2.78769,4.2,0
2014-01-03 10:44:17,510,442017924694,0,0,0,0,0,14.0301,0,Full,4.99146,4.00834,7.43988,2.91277,4.2,0
2014-01-03 10:45:18,916,442017986100,0,0,0,0,0,14.0301,0,Full,4.91622,4.00831,7.43988,3.04007,4.2,0
2014-01-03 10:46:19,212,442018046396,0,0,0,0,0,13.4183,0,Full,5.01515,4.00822,7.99098,3.166,4.2,0
2014-01-03 10:47:19,436,442018106620,0,0,0,0,0,13.4183,0,Full,5.07469,4.00813,7.99098,3.3001,4.2,0
2014-01-03 10:48:19,891,442018167075,0,0,0,0,0,14.6425,0,Full,5.11992,4.00806,7.99098,3.43471,4.2,0
2014-01-03 10:49:21,9,442018228193,0,0,0,0,0,14.0301,0,Full,5.05546,4.008,7.99098,3.5708,4.2,0
2014-01-03 10:50:21,304,442018288488,0,0,0,0,0,14.0301,0,Full,5.15485,4.00794,7.99098,3.70507,4.2,0
2014-01-03 10:51:21,550,442018348734,0,0,0,0,0,14.6425,0,Full,5.18608,4.00797,7.99098,3.83923,4.2,0
2014-01-03 10:52:22,900,442018410084,0,0,0,0,0,14.6425,0,Full,5.17485,4.00781,7.99098,3.97585,4.2,0
2014-01-03 10:53:23,283,442018470467,0,0,0,0,0,14.6425,0,Full,5.17177,4.00787,7.99098,4.11031,4.2,0
2014-01-03 10:54:23,586,442018530770,0,0,0,0,0,14.6425,0,Full,5.2047,4.00775,7.99098,4.2446,4.2,0
2014-01-03 10:55:25,52,442018592236,0,0,0,0,0,14.6425,0,Full,5.15762,4.00775,8.26653,4.38564,4.2,0
2014-01-03 10:56:25,388,442018652572,0,0,0,0,0,14.6425,0,Full,5.17039,4.00766,8.26653,4.52463,4.2,0
2014-01-03 10:57:25,733,442018712917,0,0,0,0,0,14.6425,0,Full,5.18439,4.00763,8.26653,4.66367,4.2,0
2014-01-03 10:58:27,63,442018774247,0,0,0,0,0,14.6425,0,Full,5.109,4.00759,8.26653,4.80496,4.2,0
2014-01-03 10:59:27,311,442018834495,0,0,0,0,0,15.2553,0,Full,4.20081,3.92434,693.838,12.9771,4.2,0
2014-01-03 11:00:27,680,442018894864,0,0,0,0,0,14.6425,0,Full,4.19681,3.92744,583.893,23.2775,4.2,0
2014-01-03 11:01:29,192,442018956376,0,0,0,0,0,15.2553,0,Full,4.19834,3.92409,588.026,33.7897,4.2,0
2014-01-03 11:02:29,415,442019016599,0,0,0,0,0,15.2553,0,Full,4.19788,3.9165,604.284,44.1289,4.2,0
2014-01-03 11:03:29,761,442019076945,0,0,0,0,0,15.2553,0,Fixed,4.2025,3.91744,590.231,54.4934,4.2,0
2014-01-03 11:04:31,107,442019138291,0,0,0,0,0,15.2553,0,Fixed,4.19773,3.89638,827.48,65.0509,4.2,0
2014-01-03 11:05:31,542,442019198726,0,0,0,0,0,15.2553,0,Fixed,4.20496,3.911,588.302,75.4795,4.2,0
2014-01-03 11:06:33,177,442019260361,0,0,0,0,0,15.8684,0,Fixed,4.20034,3.90397,663.527,86.1188,4.2,0
2014-01-03 11:07:33,444,442019320628,0,0,0,0,0,15.2553,0,Fixed,4.20234,3.90481,604.835,96.5389,4.2,0
2014-01-03 11:08:33,824,442019381008,0,0,0,0,0,15.8684,0,Fixed,4.20158,3.90697,592.986,106.98,4.2,0
2014-01-03 11:09:35,113,442019442297,0,0,0,0,0,15.8684,0,Fixed,4.20404,3.89166,752.53,117.587,4.2,0
2014-01-03 11:10:35,355,442019502539,0,0,0,0,0,15.8684,0,Fixed,4.20281,3.89397,672.345,128.045,4.2,0
2014-01-03 11:11:35,779,442019562963,0,0,0,0,0,15.2553,0,Fixed,4.2025,3.90047,596.017,138.529,4.2,0
2014-01-03 11:12:37,120,442019624304,0,0,0,0,0,15.2553,0,Fixed,4.21142,3.88816,715.882,149.197,4.2,0
2014-01-03 11:13:37,389,442019684573,0,0,0,0,0,16.4818,0,Fixed,4.20142,3.88847,655.536,159.679,4.2,0
2014-01-03 11:14:37,670,442019744854,0,0,0,0,0,15.8684,0,Fixed,4.19958,3.8935,595.466,170.154,4.2,0
2014-01-03 11:15:39,52,442019806236,0,0,0,0,0,15.8684,0,Fixed,4.20434,3.87222,886.724,180.831,4.2,0
2014-01-03 11:16:39,527,442019866711,0,0,0,0,0,15.8684,0,Fixed,4.1985,3.88644,598.497,191.379,4.2,0
2014-01-03 11:17:41,142,442019928326,0,0,0,0,0,15.2553,0,Fixed,4.20142,3.87616,707.891,202.163,4.2,0
2014-01-03 11:18:41,443,442019988627,0,0,0,0,0,15.8684,0,Fixed,4.20373,3.87728,620.541,212.69,4.2,0
2014-01-03 11:19:41,799,442020048983,0,0,0,0,0,15.2553,0,Fixed,4.20327,3.88013,598.222,223.222,4.2,0
2014-01-03 11:20:43,142,442020110326,0,0,0,0,0,16.4818,0,Fixed,4.1965,3.87803,602.079,233.908,4.2,0
2014-01-03 11:21:43,414,442020170598,0,0,0,0,0,15.2553,0,Fixed,4.20327,3.86997,608.417,244.442,4.2,0
2014-01-03 11:22:43,738,442020230922,0,0,0,0,0,15.8684,0,Fixed,4.19896,3.87109,598.222,254.984,4.2,0
2014-01-03 11:23:45,142,442020292326,0,0,0,0,0,15.8684,0,Fixed,4.20142,3.86878,603.733,265.691,4.2,0
2014-01-03 11:24:45,469,442020352653,0,0,0,0,0,15.8684,0,Fixed,4.20434,3.86172,605.11,276.267,4.2,0
2014-01-03 11:25:45,848,442020413032,0,0,0,0,0,15.8684,0,Fixed,4.20327,3.86197,598.773,286.83,4.2,0
2014-01-03 11:26:47,118,442020474302,0,0,0,0,0,15.8684,0,Fixed,4.20111,3.8595,603.733,297.546,4.2,0
2014-01-03 11:27:47,491,442020534675,0,0,0,0,0,15.2553,0,Fixed,4.20219,3.85356,604.008,308.138,4.2,0
2014-01-03 11:28:47,775,442020594959,0,0,0,0,0,15.8684,0,Fixed,4.19896,3.85278,598.222,318.716,4.2,0
2014-01-03 11:29:49,39,442020656223,0,0,0,0,0,15.8684,0,Fixed,4.20588,3.83413,812.876,329.462,4.2,0
2014-01-03 11:30:49,347,442020716531,0,0,0,0,0,15.2553,0,Fixed,4.20619,3.83572,722.495,340.081,4.2,0
2014-01-03 11:31:49,579,442020776763,0,0,0,0,0,15.2553,0,Fixed,4.18204,4.07131,-1352.4,343.37,4.2,0
2014-01-03 11:32:50,923,442020838107,0,0,0,0,0,15.2553,0,Fixed,4.19542,4.08363,-1029.46,323.202,4.2,0
2014-01-03 11:33:51,397,442020898581,0,0,0,0,0,15.2553,0,Fixed,4.25096,4.08659,-1056.46,304.335,4.2,0
2014-01-03 11:34:51,740,442020958924,0,0,0,0,0,15.8684,0,Fixed,4.23773,4.08763,-914.279,286.58,4.2,0
2014-01-03 11:35:52,975,442021020159,0,0,0,0,0,15.2553,0,Fixed,4.78314,4.10569,-1054.53,269.773,4.2,0
2014-01-03 11:36:53,256,442021080440,0,0,0,0,0,14.6425,0,Fixed,4.23127,4.04759,-520.516,264.82,4.2,0
