'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'EulerAngleErrors Data[0],'EulerAngleErrors Data[1],'EulerAngleErrors Data[2],'EulerAngleErrors Length,'Mode In,'Mode In,'Mode Out,'Mode Out,'StateVector Data[0],'StateVector Data[1],'StateVector Data[2],'StateVector Data[3],'StateVector Data[4],'StateVector Data[5],'StateVector Data[6],'StateVector Length,'Chosen FSS,'Current FFS Data[0],'Current FFS Data[1],'Current FFS Data[2],'Current FFS Data[3],'Current FFS Data[4],'Current FFS Data[5],'Current FFS Data[6],'Cycle Counter,'Gamma,'Useable FSS Data[0],'Useable FSS Data[1],'Useable FSS Data[2],'Useable FSS Data[3],'Useable FSS Data[4],'Useable FSS Data[5],'Useable_FSS Length,'Active Sensors Data[0],'Active Sensors Data[1],'Active Sensors Data[2],'Active Sensors Data[3],'Active Sensors Length,'Hold Transition,'StatePkp1p Data[0],'StatePkp1p Data[1],'StatePkp1p Data[2],'StatePkp1p Data[3],'StatePkp1p Data[4],'StatePkp1p Data[5],'StatePkp1p Data[6],'StatePkp1p Length
2014-01-03 10:35:14,463,442017381647,0,0,0,3,1,Passive,1,Passive,0.101076,0.00761619,-0.00662574,0.123903,0.981066,0.0984043,0.111684,7,6,6,5,4,0,0,0,0,42387,73.3415,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0129192,0.0142892,0.014094,0.0564329,0.0230495,0.0482624,0.0465884,7
2014-01-03 10:36:14,599,442017441783,0,0,0,3,1,Passive,1,Passive,0.102619,0.00438866,-0.0158885,-0.141331,-0.963346,-0.208214,-0.0929367,7,6,6,4,2,0,0,0,0,42417,70.5091,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0131764,0.0144124,0.0138209,0.0570947,0.0267607,0.0476821,0.0482299,7
2014-01-03 10:37:14,960,442017502144,0,0,0,3,1,Passive,1,Passive,0.0997428,0.00215622,-0.0254123,0.189578,0.920731,0.331208,0.0813369,7,6,6,4,2,0,0,0,0,42446,67.8688,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0132927,0.0140414,0.0134024,0.0542416,0.0316061,0.044479,0.0486732,7
2014-01-03 10:38:15,216,442017562400,0,0,0,3,1,Passive,1,Passive,0.0953146,-2.80091e-005,-0.0342766,-0.250595,-0.862092,-0.435025,-0.0689382,7,6,6,4,2,0,0,0,0,42476,65.4164,1,0,1,0,0,0,6,1,1,0,0,4,0,0.0139527,0.0140373,0.0134,0.0541587,0.0370454,0.0437224,0.0523761,7
2014-01-03 10:39:16,427,442017623611,0,0,0,3,1,Passive,1,Passive,0.0916653,0.0058872,-0.0423489,0.256673,0.863073,0.433193,0.039595,7,6,6,3,4,0,0,0,0,42507,63.0723,1,0,1,0,0,0,6,1,1,0,0,4,0,0.0143036,0.0139922,0.013287,0.0566208,0.0383464,0.0450616,0.0558299,7
2014-01-03 10:40:16,604,442017683788,0,0,0,3,1,Passive,1,Passive,0.0839298,0.0127267,-0.0491034,-0.326462,-0.79203,-0.513661,-0.0475732,7,0,3,6,2,0,0,0,0,42537,60.979,0,0,0,0,0,0,6,1,1,0,0,4,0,0.014948,0.0142014,0.0133123,0.0574469,0.0448319,0.0442717,0.0595392,7
2014-01-03 10:41:16,811,442017743995,0,0,0,3,1,Passive,1,Passive,0.0779054,0.0222189,-0.0557854,0.396622,0.721666,0.5619,0.0784743,7,4,3,4,2,0,0,0,0,42566,59.0521,0,1,0,0,0,0,6,1,1,0,0,4,0,0.0150441,0.0134554,0.0129516,0.0477735,0.0456288,0.040529,0.0591805,7
2014-01-03 10:42:17,160,442017804344,0,0,0,3,1,Passive,1,Passive,0.071303,0.0355919,-0.0590638,-0.4638,-0.649326,-0.589856,-0.123838,7,4,3,4,2,0,0,0,0,42596,57.2913,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0153005,0.0133042,0.0128749,0.044491,0.0506467,0.0389872,0.0606776,7
2014-01-03 10:43:17,374,442017864558,0,0,0,3,1,Passive,1,Passive,0.0636768,0.0504004,-0.0599006,0.534005,0.568862,0.592162,0.201444,7,4,4,3,2,0,0,0,0,42626,55.7052,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0152891,0.0131924,0.0130047,0.0405458,0.0567113,0.037799,0.0603529,7
2014-01-03 10:44:18,286,442017925470,0,0,0,3,1,Passive,1,Passive,0.0549712,0.0637415,-0.05605,-0.546834,-0.566249,-0.556823,-0.265109,7,4,4,2,1,0,0,0,0,42657,54.2703,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0149895,0.0133057,0.0131637,0.0398997,0.0586013,0.0380542,0.0610833,7
2014-01-03 10:45:18,999,442017986183,0,0,0,3,1,Passive,1,Passive,0.0469491,0.0751357,-0.0504506,0.594078,0.486813,0.514309,0.381538,7,4,4,2,5,0,0,0,0,42686,53.1098,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0141866,0.0130562,0.0133372,0.0361783,0.0650523,0.038333,0.0580199,7
2014-01-03 10:46:19,397,442018046581,0,0,0,3,1,Passive,1,Passive,0.0391054,0.0830389,-0.041684,-0.61547,-0.398932,-0.447034,-0.512065,7,4,5,4,2,0,0,0,0,42716,52.2131,0,1,0,0,0,0,6,1,1,0,0,4,0,0.0141512,0.0137517,0.0138528,0.0347256,0.0695943,0.0403571,0.0541453,7
2014-01-03 10:47:20,542,442018107726,0,0,0,3,1,Passive,1,Passive,0.0364018,0.0900989,-0.0302415,0.580552,0.406199,0.410012,0.574328,7,4,5,4,1,0,0,0,0,42746,51.6102,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0139044,0.0141787,0.0137227,0.0353277,0.0702759,0.0418041,0.0542922,7
2014-01-03 10:48:20,774,442018167958,0,0,0,3,1,Passive,1,Passive,0.0348338,0.0928718,-0.0201554,-0.566638,-0.230602,-0.31547,-0.725412,7,5,5,4,2,0,0,0,0,42774,51.3874,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0137101,0.0145431,0.0137072,0.0362055,0.0755149,0.0439112,0.0442107,7
2014-01-03 10:49:21,106,442018228290,0,0,0,3,1,Passive,1,Passive,0.0380614,0.0936329,-0.00833931,0.506953,0.225934,0.299205,0.776163,7,5,5,1,4,0,0,0,0,42804,51.5557,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0137461,0.0147698,0.0134198,0.0389118,0.0744435,0.0452187,0.0428958,7
2014-01-03 10:50:21,503,442018288687,0,0,0,3,1,Passive,1,Passive,0.0430791,0.0922983,0.00234692,-0.43325,-0.133592,-0.268932,-0.849778,7,5,5,6,4,0,0,0,0,42834,52.1509,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0138581,0.014822,0.0132079,0.044028,0.0737897,0.0464906,0.0365591,7
2014-01-03 10:51:22,523,442018349707,0,0,0,3,1,Passive,1,Passive,0.0479849,0.0867853,0.011601,0.354557,0.11426,0.290244,0.881472,7,6,6,5,1,0,0,0,0,42864,53.2353,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0137172,0.0141742,0.0128374,0.0485853,0.0715462,0.0464359,0.0355543,7
2014-01-03 10:52:23,89,442018410273,0,0,0,3,1,Passive,1,Passive,0.0581222,0.0795715,0.018472,-0.265519,-0.0104386,-0.298829,-0.916565,7,6,6,5,1,0,0,0,0,42894,54.7492,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0143616,0.0142847,0.0130513,0.0547707,0.0672979,0.0456947,0.0297017,7
2014-01-03 10:53:23,417,442018470601,0,0,0,3,1,Passive,1,Passive,0.0694959,0.068518,0.0226491,0.168904,-0.0936446,0.32628,0.925334,7,6,6,1,4,0,0,0,0,42924,56.7228,1,0,0,0,0,0,6,1,1,0,0,4,0,0.014541,0.013934,0.0130715,0.0604135,0.062732,0.0444455,0.0255747,7
2014-01-03 10:54:23,670,442018530854,0,0,0,3,1,Passive,1,Passive,0.0802179,0.0548229,0.0242418,-0.0645553,0.196529,-0.369273,-0.906006,7,6,6,1,4,0,0,0,0,42954,59.1454,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0145862,0.0136429,0.0131827,0.064189,0.0570644,0.0428873,0.0249839,7
2014-01-03 10:55:25,145,442018592329,0,0,0,3,1,Passive,1,Passive,0.0888756,0.0413091,0.0230257,0.00988612,-0.206529,0.455692,0.86579,7,6,6,2,1,0,0,0,0,42983,62.1166,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0146275,0.0133401,0.0133016,0.0657942,0.0523222,0.0406389,0.0268968,7
2014-01-03 10:56:26,597,442018653781,0,0,0,3,1,Passive,1,Passive,0.0955675,0.0276903,0.0183453,0.0287195,0.21522,-0.539922,-0.813228,7,6,6,3,2,0,0,0,0,43013,65.5529,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0144652,0.013139,0.0134544,0.0660835,0.0487113,0.0386135,0.0294904,7
2014-01-03 10:57:26,814,442018713998,0,0,0,3,1,Passive,1,Passive,0.0987229,0.0147862,0.0113574,-0.130999,-0.297437,0.589669,0.739365,7,3,3,6,4,0,0,0,0,43043,69.3006,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0141369,0.0131579,0.0138391,0.0639094,0.0454497,0.0384596,0.0348176,7
2014-01-03 10:58:27,159,442018774343,0,0,0,3,1,Passive,1,Passive,0.100536,0.00618603,0.000115101,0.204607,0.376629,-0.620905,-0.656326,7,3,3,1,4,0,0,0,0,43072,73.4602,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0132447,0.0129037,0.0135142,0.0598055,0.0424904,0.0388456,0.041335,7
2014-01-03 10:59:28,721,442018835905,0,0,0,3,1,Passive,1,Passive,0.101851,0.00458655,-0.0174747,-0.0841435,-0.503871,0.724255,0.46313,7,0,1,2,4,0,0,0,0,43103,78.156,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0132965,0.0158959,0.0167469,0.0807182,0.0493274,0.0711687,0.0782146,7
2014-01-03 11:00:28,857,442018896041,0,0,0,3,1,Passive,1,Passive,0.0976184,0.00296689,-0.02781,0.0522286,0.630015,-0.637781,-0.439988,7,0,2,1,4,0,0,0,0,43133,83.0496,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0135345,0.0170345,0.0152864,0.0625151,0.0444314,0.0856299,0.0872631,7
2014-01-03 11:01:29,282,442018956466,0,0,0,3,1,Passive,1,Passive,0.0950623,-0.00255307,-0.0393788,-0.058016,-0.724307,0.5984,0.337536,7,0,1,4,2,0,0,0,0,43163,88.2265,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0137949,0.0174542,0.0140895,0.0486735,0.039017,0.0898817,0.0868589,7
2014-01-03 11:02:30,706,442019017890,0,0,0,3,1,Passive,1,Passive,0.0877341,0.0100004,-0.0474465,0.0132764,0.763261,-0.538351,-0.356981,7,0,3,4,2,0,0,0,0,43193,93.7413,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0141022,0.0171121,0.0139345,0.0528102,0.0381591,0.0936842,0.0904513,7
2014-01-03 11:03:30,891,442019078075,0,0,0,3,1,Passive,1,Passive,0.0800813,0.0184295,-0.052428,-0.0540596,-0.850863,0.367005,0.372044,7,0,3,4,1,0,0,0,0,43223,99.0717,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0140813,0.0160665,0.0150217,0.0749566,0.0321627,0.0949762,0.0833116,7
2014-01-03 11:04:31,270,442019138454,0,0,0,3,1,Passive,1,Passive,0.0722765,0.0264858,-0.0577701,0.0907479,0.910198,-0.237394,-0.32703,7,0,1,4,2,0,0,0,0,43252,104.142,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0138954,0.0145334,0.0169305,0.104541,0.0309377,0.0860866,0.0711069,7
2014-01-03 11:05:32,694,442019199878,0,0,0,3,1,Passive,1,Passive,0.0634531,0.0370649,-0.0718525,0.109857,-0.924375,0.225309,0.287574,7,0,1,4,2,0,0,0,0,43283,108.774,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0139483,0.0136126,0.0180723,0.130054,0.0277696,0.0759958,0.0570554,7
2014-01-03 11:06:33,373,442019260557,0,0,0,3,1,Passive,1,Passive,0.0505938,0.0483984,-0.0561791,0.0555421,0.95507,-0.0279879,-0.289782,7,0,4,2,1,0,0,0,0,43313,112.321,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0136139,0.013607,0.0190506,0.150105,0.0254167,0.0599142,0.0470511,7
2014-01-03 11:07:34,688,442019321872,0,0,0,3,1,Passive,1,Passive,0.0399761,0.0602338,-0.0574093,-0.0130627,-0.941452,-0.0858677,0.325766,7,0,4,2,1,0,0,0,0,43344,114.712,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0136116,0.0144856,0.0187337,0.160477,0.0323197,0.0519578,0.0528259,7
2014-01-03 11:08:34,914,442019382098,0,0,0,3,1,Passive,1,Passive,0.0287554,0.063909,-0.0456962,0.176105,0.920474,0.219949,-0.270809,7,0,4,1,2,0,0,0,0,43374,115.636,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0135462,0.0162818,0.0172759,0.150454,0.0304475,0.0480879,0.0760906,7
2014-01-03 11:09:35,201,442019442385,0,0,0,3,1,Passive,1,Passive,0.023057,0.0861785,-0.0512349,-0.359705,-0.86936,-0.297648,0.161963,7,0,4,2,1,0,0,0,0,43403,115.219,0,0,0,0,0,0,6,1,1,0,0,4,0,0.013907,0.0179551,0.0161208,0.126375,0.0371688,0.0565337,0.10811,7
2014-01-03 11:10:36,758,442019503942,0,0,0,3,1,Passive,1,Passive,-0.0072937,0.0147987,0.000180232,0.0616103,-0.628247,-0.423385,0.649812,7,0,4,2,1,0,0,0,0,43433,113.564,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0132348,0.0177655,0.013981,0.12623,0.0977323,0.0475919,0.0698656,7
2014-01-03 11:11:36,931,442019564115,0,0,0,3,1,Passive,1,Passive,-0.0198963,-0.00961715,0.0207366,-0.593045,-0.726966,-0.301988,0.169179,7,0,4,3,2,0,0,0,0,43461,111.132,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0138969,0.0183712,0.0136737,0.0879731,0.0468341,0.0630953,0.14847,7
2014-01-03 11:12:37,286,442019624470,0,0,0,3,1,Passive,1,Passive,-0.0144686,0.0408685,0.0143254,-0.540463,-0.599844,-0.326444,0.491448,7,0,4,3,2,0,0,0,0,43491,107.852,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0142594,0.0175996,0.0142907,0.108642,0.0456278,0.0507777,0.129514,7
2014-01-03 11:13:38,761,442019685945,0,0,0,3,1,Passive,1,Passive,-0.00245767,0.0803998,0.0104378,0.393147,0.141663,-0.0438047,0.90744,7,0,4,3,2,0,0,0,0,43522,104.106,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0148949,0.0158977,0.0147371,0.117031,0.0920308,0.054324,0.0585505,7
2014-01-03 11:14:39,128,442019746312,0,0,0,3,1,Passive,1,Passive,0.0133347,0.0888282,0.0119173,-0.0880458,0.0601559,0.0577273,-0.992621,7,0,4,3,1,0,0,0,0,43552,100.217,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0147213,0.0151425,0.0158,0.115529,0.0758283,0.0490394,0.0299773,7
2014-01-03 11:15:39,333,442019806517,0,0,0,3,1,Passive,1,Passive,0.0268107,0.0878576,0.0164172,-0.0373931,-0.178133,0.0265666,0.982937,7,0,4,3,2,0,0,0,0,43582,96.1807,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0141322,0.0148414,0.016814,0.116217,0.0651655,0.0559676,0.0246882,7
2014-01-03 11:16:40,729,442019867913,0,0,0,3,1,Passive,1,Passive,0.0393071,0.08209,0.0244611,0.0815062,0.184642,-0.149282,-0.967977,7,0,4,3,1,0,0,0,0,43613,91.9483,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0139186,0.0145469,0.017204,0.112952,0.0555878,0.0640423,0.0256522,7
2014-01-03 11:17:41,410,442019928594,0,0,0,3,1,Passive,1,Passive,0.0536318,0.0741453,0.0280742,-0.0919158,-0.291834,0.223312,0.925482,7,0,4,1,2,0,0,0,0,43641,87.8507,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0135464,0.0149226,0.0175908,0.104731,0.0505782,0.0793038,0.0314505,7
2014-01-03 11:18:42,716,442019989900,0,0,0,3,1,Passive,1,Passive,0.0663633,0.0645318,0.0319241,0.112417,0.311089,-0.322657,-0.886836,7,0,4,3,1,0,0,0,0,43672,83.6537,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0134941,0.0151411,0.0175595,0.0967124,0.0476941,0.0890566,0.0383051,7
2014-01-03 11:19:42,842,442020050026,0,0,0,3,1,Passive,1,Passive,0.0789286,0.0548072,0.0301617,-0.121506,-0.419287,0.320338,0.840725,7,0,4,3,2,0,0,0,0,43700,79.6597,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0138892,0.0159903,0.0166273,0.082123,0.0462339,0.102913,0.045944,7
2014-01-03 11:20:43,338,442020110522,0,0,0,3,1,Passive,1,Passive,0.0882592,0.044671,0.026697,0.177505,0.525991,-0.285055,-0.781389,7,0,4,3,1,0,0,0,0,43728,75.7467,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0143633,0.0166933,0.0151709,0.0645136,0.0440308,0.111872,0.0543963,7
2014-01-03 11:21:44,713,442020171897,0,0,0,3,1,Passive,1,Passive,0.0944282,0.0325126,0.0213675,-0.219145,-0.558477,0.334994,0.726538,7,0,4,1,2,0,0,0,0,43758,71.8079,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0144456,0.0169401,0.0145598,0.0534636,0.0425392,0.115772,0.0634451,7
2014-01-03 11:22:44,806,442020231990,0,0,0,3,1,Passive,1,Passive,0.09606,0.0227137,0.0167933,0.311143,0.631277,-0.304062,-0.642048,7,0,4,3,2,0,0,0,0,43788,68.1119,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0146537,0.0169121,0.0139587,0.0462919,0.0419847,0.117526,0.0702067,7
2014-01-03 11:23:45,236,442020292420,0,0,0,3,1,Passive,1,Passive,0.0944213,0.0134637,0.0138877,-0.408276,-0.682323,0.238541,0.557534,7,0,4,3,1,0,0,0,0,43817,64.5574,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0147263,0.0162744,0.0143185,0.0524224,0.0436373,0.114034,0.0713252,7
2014-01-03 11:24:46,773,442020353957,0,0,0,3,1,Passive,1,Passive,0.0931874,0.00357381,0.00744146,0.433379,0.694186,-0.247052,-0.518897,7,0,4,3,1,0,0,0,0,43847,61.0475,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0148443,0.0159794,0.0145829,0.0632094,0.0440016,0.114852,0.0699581,7
2014-01-03 11:25:46,991,442020414175,0,0,0,3,1,Passive,1,Passive,0.0928796,-0.00565928,0.000876009,-0.489664,-0.723829,0.201114,0.442554,7,0,4,3,1,0,0,0,0,43877,57.8368,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0150848,0.0150743,0.0154403,0.0798002,0.0479534,0.1133,0.0635404,7
2014-01-03 11:26:47,205,442020474389,0,0,0,3,1,Passive,1,Passive,0.0934365,-0.0124251,-0.00858621,0.509658,0.759394,-0.177688,-0.363313,7,0,4,3,1,0,0,0,0,43906,54.8415,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0153844,0.0143689,0.0161605,0.0963167,0.0492484,0.10968,0.055192,7
2014-01-03 11:27:47,631,442020534815,0,0,0,3,1,Passive,1,Passive,0.0947002,-0.0153462,-0.0209066,-0.529296,-0.776031,0.125273,0.319262,7,0,4,3,2,0,0,0,0,43935,52.0883,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0157483,0.0139544,0.0165842,0.107459,0.0563061,0.110351,0.0475018,7
2014-01-03 11:28:48,877,442020596061,0,0,0,3,1,Passive,1,Passive,0.0950179,-0.0135988,-0.0334575,0.516102,0.78387,-0.118916,-0.324108,7,0,4,3,1,0,0,0,0,43965,49.5333,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0161281,0.0138745,0.016775,0.114302,0.0591007,0.110669,0.0460144,7
2014-01-03 11:29:49,203,442020656387,0,0,0,3,1,Passive,1,Passive,0.0972396,-0.00896601,-0.04727,-0.615048,-0.736734,-0.00852288,0.280833,7,0,4,3,1,0,0,0,0,43994,47.3753,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0163903,0.01381,0.0168145,0.0939441,0.0844115,0.0986069,0.0530814,7
2014-01-03 11:30:50,746,442020717930,0,0,0,3,1,Passive,1,Passive,0.0916515,-0.00233447,-0.0541722,0.78557,0.55545,0.186711,-0.198731,7,0,4,3,1,0,0,0,0,44025,45.5064,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0160695,0.0136624,0.0165825,0.0517643,0.117296,0.0811763,0.0640298,7
