'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'ACS Cycle Count,'ACS Cycle Timeout Count,'ACS Cycle OASYS Count,'ACS State,'ACS SubState[0],'ACS SubState[1],'ACS SubState[2],'ACS SubState[3],'ACS SubState[4],'ACS SubState[5],'ACS SubState[6],'ACS SubState[7],'ACS SubState[8],'ACS SubState[9],'ACS Error Code,'ACS Device Config Mask,'SS CoarseVoltage 0(V),'SS Exposure Time 0(ms),'SS CoarseVoltage 1(V),'SS Exposure Time 1(ms),'SS CoarseVoltage 2(V),'SS Exposure Time 2(ms),'SS CoarseVoltage 3(V),'SS Exposure Time 3(ms),'SS CoarseVoltage 4(V),'SS Exposure Time 4(ms),'SS CoarseVoltage 5(V),'SS Exposure Time 5(ms),'Wheel Speed[0](rad/s),'Wheel Speed[1](rad/s),'Wheel Speed[2](rad/s),'Magnetometer X,'Magnetometer Y,'Magnetometer Z,'Magnetometer Temperature(°C),'Rate Sensor X,'Rate Sensor Y,'Rate Sensor Z,'Rate Sensor Temperature(°C)
2014-02-01 00:23:34,248,444486281432,138534,412,138136,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.196,2500,0.01,2500,1.008,2500,0,0,0,64539,3951,51,15.5805,0,0,0,0
2014-02-01 00:24:34,548,444486341732,138564,412,138166,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.936,2500,0.016,2500,0.002,2500,0.004,2500,0.254,2500,0.004,2500,0,0,0,1249,554,1261,15.3704,0,0,0,0
2014-02-01 00:25:34,689,444486401873,138594,412,138196,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,1.204,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63049,482,619,15.5805,0,0,0,0
2014-02-01 00:26:34,877,444486462061,138625,412,138226,40,40,100,40,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0,2500,0.86,2500,0,2500,0.24,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-02-01 00:27:36,352,444486523536,138655,412,138257,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.718,2500,0.016,2500,0.002,2500,0.004,2500,0.346,2500,0.004,2500,0,0,0,64699,64938,1568,16.3158,0,0,0,0
2014-02-01 00:28:36,762,444486583946,138685,412,138287,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.43,2500,0.004,2500,0.01,2500,0.69,2500,0,0,0,63558,4087,65406,16.7359,0,0,0,0
2014-02-01 00:29:36,906,444486644090,138715,413,138316,60,100,60,100,60,60,100,0,0,0,0,466976,0x03FF1FFF,0.47,2500,0.016,2500,0.004,2500,0.602,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-02-01 00:30:37,91,444486704275,138745,413,138345,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,1.02,2500,0.004,2500,0.152,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-02-01 00:31:37,279,444486764463,138775,413,138375,40,40,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,1.124,2500,0,0,0,130,5574,65444,17.6805,0,0,0,0
2014-02-01 00:32:38,335,444486825519,138805,413,138406,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,1.152,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64465,390,1846,17.9952,0,0,0,0
2014-02-01 00:33:38,609,444486885793,138835,413,138436,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,1.212,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,62765,2374,64531,18.3099,0,0,0,0
2014-02-01 00:34:38,694,444486945878,138865,413,138466,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,1.112,2500,0,0,0,985,4964,1048,18.8342,0,0,0,0
2014-02-01 00:35:40,224,444487007408,138896,413,138497,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,1.174,2500,0.016,2500,0.002,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,62295,62926,587,19.1486,0,0,0,0
2014-02-01 00:36:40,408,444487067592,138926,414,138526,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.098,2500,1.082,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,65522,4605,64243,19.5679,0,0,0,0
2014-02-01 00:37:40,738,444487127922,138956,414,138556,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,1.12,2500,0,0,0,65312,1489,2003,19.7774,0,0,0,0
2014-02-01 00:38:40,933,444487188117,138987,414,138586,40,40,100,40,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.234,2500,0.016,2500,1.026,2500,0,2500,0.106,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-02-01 00:39:42,630,444487249814,139017,414,138617,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.162,2500,0.35,2500,0.004,2500,0.01,2500,0.694,2500,0,0,0,1425,5358,33,20.6154,0,0,0,0
2014-02-01 00:40:42,799,444487309983,139047,414,138647,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.646,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.51,2500,0,0,0,64545,62150,1495,20.8248,0,0,0,0
2014-02-01 00:41:43,66,444487370250,139078,414,138677,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,1.064,2500,0.004,2500,0.22,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-02-01 00:42:43,239,444487430423,139108,414,138707,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,1.076,2500,0,0,0,1250,3784,1251,21.3482,0,0,0,0
2014-02-01 00:43:44,391,444487491575,139138,414,138738,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.552,2500,0.016,2500,0.664,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,32,60732,416,21.5576,0,0,0,0
2014-02-01 00:44:44,491,444487551675,139168,414,138768,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,1.218,2500,0.004,2500,0.014,2500,0.004,2500,0,0,0,1881,2057,64509,21.7668,0,0,0,0
2014-02-01 00:45:44,593,444487611777,139198,414,138798,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.27,2500,0.004,2500,0.01,2500,0.94,2500,0,0,0,1062,1315,1495,21.8715,0,0,0,0
2014-02-01 00:46:44,886,444487672070,139229,414,138828,30,100,30,31,100,100,100,0,0,0,0,466976,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-02-01 00:47:46,545,444487733729,139259,414,138859,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.222,2500,1.01,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,2039,2788,65394,22.0807,0,0,0,0
2014-02-01 00:48:46,765,444487793949,139289,414,138889,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.932,2500,0.004,2500,0.01,2500,0.256,2500,0,0,0,1198,65094,1217,22.1853,0,0,0,0
2014-02-01 00:49:47,31,444487854215,139320,414,138919,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.76,2500,0.004,2500,0.53,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-02-01 00:50:48,602,444487915786,139350,414,138950,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.76,2500,0.004,2500,0.01,2500,0.42,2500,0,0,0,1737,2184,381,22.3945,0,0,0,0
2014-02-01 00:51:48,762,444487975946,139380,414,138980,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,1.192,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1319,64990,869,22.2899,0,0,0,0
2014-02-01 00:52:49,46,444488036230,139411,414,139010,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.172,2500,0.848,2500,0.004,2500,0.402,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-02-01 00:53:50,796,444488097980,139441,414,139041,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.676,2500,0.004,2500,0.01,2500,0.522,2500,0,0,0,1462,1486,466,22.4991,0,0,0,0
2014-02-01 00:54:51,16,444488158200,139472,414,139071,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,1.036,2500,0.004,2500,0.454,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-02-01 00:55:51,207,444488218391,139502,414,139101,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.544,2500,0.716,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1521,65353,308,22.6037,0,0,0,0
2014-02-01 00:56:51,850,444488279034,139532,414,139132,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1310,1320,405,22.4991,0,0,0,0
2014-02-01 00:57:52,16,444488339200,139562,414,139162,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,929,220,746,22.4991,0,0,0,0
2014-02-01 00:58:52,220,444488399404,139592,414,139192,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,1351,64986,303,22.3945,0,0,0,0
2014-02-01 00:59:52,603,444488459787,139622,414,139222,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.012,2500,0.004,2500,0,0,0,1134,1693,327,22.2899,0,0,0,0
2014-02-01 01:00:53,126,444488520310,139653,414,139252,40,40,100,41,40,41,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-02-01 01:01:53,962,444488581146,139683,414,139283,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1305,64769,100,21.9761,0,0,0,0
2014-02-01 01:02:54,119,444488641303,139713,414,139313,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,672,2345,338,21.8715,0,0,0,0
2014-02-01 01:03:54,669,444488701853,139743,414,139343,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,65530,64472,771,21.5576,0,0,0,0
2014-02-01 01:04:54,859,444488762043,139774,414,139373,40,40,100,40,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0,2500,0.004,2500,0,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-02-01 01:05:55,72,444488822256,139804,414,139403,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,65293,2554,406,21.1389,0,0,0,0
2014-02-01 01:06:56,29,444488883213,139834,414,139434,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,65222,63245,350,20.9295,0,0,0,0
2014-02-01 01:07:56,170,444488943354,139864,414,139464,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,798,992,64947,20.7201,0,0,0,0
2014-02-01 01:08:56,504,444489003688,139894,414,139494,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64280,1650,290,20.5107,0,0,0,0
2014-02-01 01:09:56,784,444489063968,139924,414,139524,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,65161,63178,65203,20.3012,0,0,0,0
2014-02-01 01:10:57,25,444489124209,139955,414,139554,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-02-01 01:11:58,143,444489185327,139985,414,139585,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63836,65277,65358,19.7774,0,0,0,0
2014-02-01 01:12:58,421,444489245605,140015,414,139615,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64979,64664,64659,19.4631,0,0,0,0
2014-02-01 01:13:58,521,444489305705,140045,414,139645,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,64217,995,64802,19.1486,0,0,0,0
2014-02-01 01:14:59,13,444489366197,140076,414,139675,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-02-01 01:15:59,254,444489426438,140106,414,139705,40,44,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.004,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64111,318,64643,18.4147,0,0,0,0
2014-02-01 01:16:59,984,444489487168,140136,414,139736,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,64234,64260,64605,18.205,0,0,0,0
2014-02-01 01:18:00,312,444489547496,140166,414,139766,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,64501,1082,64373,17.6805,0,0,0,0
2014-02-01 01:19:00,493,444489607677,140196,414,139796,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.006,2500,0.01,2500,0.006,2500,0,0,0,63215,64631,64977,17.3657,0,0,0,0
2014-02-01 01:20:01,12,444489668196,140227,414,139826,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-02-01 01:21:01,172,444489728356,140257,414,139856,40,40,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63787,2891,64679,16.5259,0,0,0,0
2014-02-01 01:22:02,179,444489789363,140287,414,139887,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,63675,61952,65241,16.1058,0,0,0,0
2014-02-01 01:23:02,363,444489849547,140317,414,139917,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,939,383,64067,15.6856,0,0,0,0
2014-02-01 01:24:02,512,444489909696,140347,414,139947,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,62736,2775,65416,15.0551,0,0,0,0
2014-02-01 01:25:02,747,444489969931,140377,414,139976,40,100,100,100,100,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-02-01 01:26:03,87,444490030271,140407,415,140005,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-02-01 01:27:04,55,444490091239,140437,415,140036,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,62389,250,620,13.3725,0,0,0,0
2014-02-01 01:28:04,257,444490151441,140467,415,140066,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.006,2500,0.01,2500,0.006,2500,0,0,0,1610,61347,65100,12.741,0,0,0,0
2014-02-01 01:29:04,680,444490211864,140497,415,140096,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,2.22,2500,0.206,2500,0.004,2500,0.01,2500,0.704,2500,0,0,0,480,5227,65138,12.1092,0,0,0,0
2014-02-01 01:30:05,21,444490272205,140527,416,140125,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,1.164,2500,2.934,2500,0.006,2500,0.182,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-02-01 01:31:05,209,444490332393,140557,416,140154,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,2.136,2500,0.004,2500,0.006,2500,1.158,2500,0.006,2500,0,0,0,2949,63438,65233,11.1611,0,0,0,0
2014-02-01 01:32:06,568,444490393752,140587,416,140185,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,1.804,2500,1.086,2500,0.004,2500,0.01,2500,1.46,2500,0,0,0,65187,5303,463,10.8449,0,0,0,0
2014-02-01 01:33:06,752,444490453936,140617,416,140215,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.55,2500,1.678,2500,0.004,2500,0.794,2500,0.006,2500,0,0,0,63995,61652,902,10.6341,0,0,0,0
2014-02-01 01:34:06,906,444490514090,140648,416,140245,40,40,100,40,40,40,100,0,0,0,0,466976,0x03FF1FFF,0,2500,2.29,2500,0,2500,0.58,2500,0.01,2500,0.024,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-02-01 01:35:08,271,444490575455,140678,416,140276,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.374,2500,1.342,2500,0.004,2500,0.01,2500,1.222,2500,0,0,0,64530,4232,1103,10.3178,0,0,0,0
2014-02-01 01:36:08,590,444490635774,140708,416,140306,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,1.872,2500,0.528,2500,0.004,2500,1.152,2500,0.004,2500,0,0,0,64612,61069,800,10.0015,0,0,0,0
2014-02-01 01:37:08,744,444490695928,140738,416,140336,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,1.142,2500,0.002,2500,1.124,2500,0.01,2500,1.348,2500,0,0,0,2838,65478,949,9.89601,0,0,0,0
2014-02-01 01:38:10,260,444490757444,140769,416,140367,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.204,2500,1.408,2500,0.004,2500,0.01,2500,0.982,2500,0,0,0,63938,2422,1381,9.89601,0,0,0,0
