'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Reset Reason,'Reset Count,'SEU Count,'Ping Pointer,'Control Pointer,'Battery Temperature(°C),'Heater On,'Mode,'Bus Voltage(V),'Battery Voltage(V),'Battery Current(mA),'State of Charge(mA*h),'Bus Target(V),'Discharge Command
2014-02-01 18:36:35,302,444551862486,0,0,0,0,0,12.8067,0,Full,5.35917,3.98116,-14.0531,0,4.2,0
2014-02-01 18:37:40,289,444551927473,0,0,0,0,0,12.1959,0,Full,5.25639,3.98103,-14.0531,0,4.2,0
2014-02-01 18:38:45,262,444551992446,0,0,0,0,0,12.1959,0,Full,5.3167,3.98091,-14.0531,0,4.2,0
2014-02-01 18:39:50,284,444552057468,0,0,0,0,0,12.1959,0,Full,5.27809,3.98078,-14.0531,0,4.2,0
2014-02-01 18:40:55,285,444552122469,0,0,0,0,0,12.8067,0,Full,5.32963,3.98066,-14.0531,0,4.2,0
2014-02-01 18:42:00,287,444552187471,0,0,0,0,0,12.1959,0,Full,5.29962,3.98056,-14.0531,0,4.2,0
2014-02-01 18:43:05,302,444552252486,0,0,0,0,0,11.5853,0,Full,5.3644,3.9805,-14.0531,0,4.2,0
2014-02-01 18:44:10,304,444552317488,0,0,0,0,0,12.1959,0,Full,5.27839,3.98041,-14.0531,0,4.2,0
2014-02-01 18:45:15,328,444552382512,0,0,0,0,0,12.8067,0,Full,5.26624,3.98041,-14.0531,0,4.2,0
2014-02-01 18:46:20,328,444552447512,0,0,0,0,0,12.1959,0,Full,5.32824,3.98019,-14.0531,0,4.2,0
2014-02-01 18:47:25,330,444552512514,0,0,0,0,0,12.8067,0,Full,5.14793,3.98009,-14.0531,0,4.2,0
2014-02-01 18:48:30,334,444552577518,0,0,0,0,0,12.8067,0,Full,5.30516,3.98006,-14.0531,0,4.2,0
2014-02-01 18:49:35,369,444552642553,0,0,0,0,0,12.8067,0,Full,5.179,3.98,-14.0531,0,4.2,0
2014-02-01 18:50:40,428,444552707612,0,0,0,0,0,12.8067,0,Full,5.3347,3.97994,-14.0531,0,4.2,0
2014-02-01 18:51:45,367,444552772551,0,0,0,0,0,12.1959,0,Full,5.28224,3.97988,-14.0531,0,4.2,0
2014-02-01 18:52:50,342,444552837526,0,0,0,0,0,12.8067,0,Full,5.25316,3.97981,-14.0531,0,4.2,0
2014-02-01 18:53:55,339,444552902523,0,0,0,0,0,12.8067,0,Full,5.29393,3.97972,-14.0531,0,4.2,0
2014-02-01 18:55:00,372,444552967556,0,0,0,0,0,12.1959,0,Full,5.07238,3.97969,-14.0531,0,4.2,0
2014-02-01 18:56:05,353,444553032537,0,0,0,0,0,12.8067,0,Full,5.30455,3.97966,-14.0531,0,4.2,0
2014-02-01 18:57:10,386,444553097570,0,0,0,0,0,12.8067,0,Full,5.17347,3.97963,-14.0531,0,4.2,0
2014-02-01 18:58:15,357,444553162541,0,0,0,0,0,12.8067,0,Full,5.29378,3.97947,-14.0531,0,4.2,0
2014-02-01 18:59:20,379,444553227563,0,0,0,0,0,12.8067,0,Full,5.26547,3.97947,-14.0531,0,4.2,0
2014-02-01 19:00:25,381,444553292565,0,0,0,0,0,13.4183,0,Full,5.25101,3.97938,-14.0531,0,4.2,0
2014-02-01 19:01:30,365,444553357549,0,0,0,0,0,13.4183,0,Full,5.30178,3.97928,-14.0531,0,4.2,0
2014-02-01 19:02:35,386,444553422570,0,0,0,0,0,13.4183,0,Full,5.069,3.97931,-14.0531,0,4.2,0
2014-02-01 19:03:40,446,444553487630,0,0,0,0,0,12.8067,0,Full,5.31193,3.97934,-14.0531,0,4.2,0
2014-02-01 19:04:45,389,444553552573,0,0,0,0,0,13.4183,0,Full,5.2327,3.97913,-14.0531,0,4.2,0
2014-02-01 19:05:50,368,444553617552,0,0,0,0,0,14.0301,0,Full,5.28855,3.97909,-14.0531,0,4.2,0
2014-02-01 19:06:55,393,444553682577,0,0,0,0,0,13.4183,0,Full,5.28301,3.97906,-14.0531,0,4.2,0
2014-02-01 19:08:00,393,444553747577,0,0,0,0,0,13.4183,0,Full,5.21654,3.97903,-14.0531,0,4.2,0
2014-02-01 19:09:05,399,444553812583,0,0,0,0,0,13.4183,0,Full,5.28978,3.979,-14.0531,0,4.2,0
2014-02-01 19:10:10,410,444553877594,0,0,0,0,0,13.4183,0,Full,5.06177,3.97894,-14.0531,0,4.2,0
2014-02-01 19:11:15,426,444553942610,0,0,0,0,0,14.0301,0,Full,5.27085,3.97888,-14.0531,0,4.2,0
2014-02-01 19:12:20,449,444554007633,0,0,0,0,0,13.4183,0,Full,5.23178,3.97884,-14.0531,0,4.2,0
2014-02-01 19:13:25,448,444554072632,0,0,0,0,0,14.0301,0,Full,4.20619,3.94228,228.156,2.60655,4.2,0
2014-02-01 19:14:30,455,444554137639,0,0,0,0,0,14.6425,0,Full,4.20634,3.93997,233.116,6.83495,4.2,0
2014-02-01 19:15:35,457,444554202641,0,0,0,0,0,14.6425,0,Full,4.20604,3.93706,232.565,11.0637,4.2,0
2014-02-01 19:16:40,490,444554267674,0,0,0,0,0,14.6425,0,Full,4.20527,3.93575,231.739,15.2868,4.2,0
2014-02-01 19:17:45,470,444554332654,0,0,0,0,0,14.0301,0,Full,4.20588,3.93375,230.636,19.5032,4.2,0
2014-02-01 19:18:50,449,444554397633,0,0,0,0,0,14.6425,0,Full,4.20665,3.93463,232.841,23.7131,4.2,0
2014-02-01 19:19:55,472,444554462656,0,0,0,0,0,14.0301,0,Full,4.20573,3.93209,233.943,27.9189,4.2,0
2014-02-01 19:21:00,446,444554527630,0,0,0,0,0,14.0301,0,Full,4.20588,3.93016,230.912,32.1199,4.2,0
2014-02-01 19:22:05,454,444554592638,0,0,0,0,0,14.6425,0,Full,4.20558,3.92903,227.33,36.3202,4.2,0
2014-02-01 19:23:10,504,444554657688,0,0,0,0,0,14.6425,0,Full,4.20527,3.92869,227.605,40.5184,4.2,0
2014-02-01 19:24:15,510,444554722694,0,0,0,0,0,14.0301,0,Full,4.20573,3.92919,230.636,44.7128,4.2,0
2014-02-01 19:25:20,503,444554787687,0,0,0,0,0,14.6425,0,Full,4.20481,3.92716,228.432,48.9061,4.2,0
2014-02-01 19:26:25,505,444554852689,0,0,0,0,0,14.6425,0,Full,4.20542,3.92784,232.565,53.1009,4.2,0
2014-02-01 19:27:30,486,444554917670,0,0,0,0,0,14.6425,0,Full,4.20573,3.92572,231.739,57.2925,4.2,0
2014-02-01 19:28:35,511,444554982695,0,0,0,0,0,14.6425,0,Full,4.20511,3.92444,232.014,61.4843,4.2,0
2014-02-01 19:29:40,507,444555047691,0,0,0,0,0,14.6425,0,Full,4.20588,3.924,225.676,65.6724,4.2,0
2014-02-01 19:30:45,516,444555112700,0,0,0,0,0,14.0301,0,Full,4.20588,3.92491,225.676,69.8587,4.2,0
2014-02-01 19:31:50,492,444555177676,0,0,0,0,0,14.0301,0,Full,4.20527,3.92344,228.983,74.0399,4.2,0
2014-02-01 19:32:55,498,444555242682,0,0,0,0,0,14.6425,0,Full,4.20465,3.92141,225.952,78.2214,4.2,0
2014-02-01 19:34:00,737,444555307921,0,0,0,0,0,14.0301,0,Fixed,4.20127,3.75944,1370.59,95.4603,4.2,0
2014-02-01 19:35:06,801,444555373985,0,0,0,0,0,14.6425,0,Fixed,4.19958,3.73938,1378.58,120.962,4.2,0
2014-02-01 19:36:10,932,444555438116,0,0,0,0,0,14.6425,0,Fixed,4.20065,3.72672,1390.71,145.858,4.2,0
2014-02-01 19:37:15,861,444555503045,0,0,0,0,0,14.6425,0,Fixed,4.19896,3.7055,1455.19,171.642,4.2,0
