'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'HKC Temperature(°C),'Reset Count,'Last Reset Reason
2014-02-01 01:59:19,743,444492026927,14.0796,0,0x00008000
2014-02-01 02:00:19,998,444492087182,14.3124,0,0x00008000
2014-02-01 02:01:21,214,444492148398,14.3899,0,0x00008000
2014-02-01 02:02:21,688,444492208872,14.6222,0,0x00008000
2014-02-01 02:03:22,198,444492269382,14.854,0,0x00008000
2014-02-01 02:04:22,687,444492329871,15.0083,0,0x00008000
2014-02-01 02:05:22,977,444492390161,15.0855,0,0x00008000
2014-02-01 02:06:23,301,444492450485,15.0855,0,0x00008000
2014-02-01 02:07:23,578,444492510762,15.3165,0,0x00008000
2014-02-01 02:08:25,160,444492572344,15.5473,0,0x00008000
2014-02-01 02:09:25,625,444492632809,15.6241,0,0x00008000
2014-02-01 02:10:26,120,444492693304,15.8544,0,0x00008000
2014-02-01 02:11:27,125,444492754309,16.161,0,0x00008000
2014-02-01 02:12:27,328,444492814512,16.2376,0,0x00008000
2014-02-01 02:13:27,679,444492874863,16.5436,0,0x00008000
2014-02-01 02:14:28,124,444492935308,16.6964,0,0x00008000
2014-02-01 02:15:29,158,444492996342,16.9255,0,0x00008000
2014-02-01 02:16:29,629,444493056813,17.1543,0,0x00008000
2014-02-01 02:17:30,110,444493117294,17.5352,0,0x00008000
2014-02-01 02:18:31,237,444493178421,17.6114,0,0x00008000
2014-02-01 02:19:31,728,444493238912,17.9917,0,0x00008000
2014-02-01 02:20:32,160,444493299344,18.2198,0,0x00008000
2014-02-01 02:21:32,415,444493359599,18.4477,0,0x00008000
2014-02-01 02:22:33,320,444493420504,18.6755,0,0x00008000
2014-02-01 02:23:33,814,444493480998,18.8273,0,0x00008000
2014-02-01 02:24:34,333,444493541517,19.1308,0,0x00008000
2014-02-01 02:25:34,752,444493601936,19.5101,0,0x00008000
2014-02-01 02:26:35,527,444493662711,19.586,0,0x00008000
2014-02-01 02:27:35,941,444493723125,20.041,0,0x00008000
2014-02-01 02:28:36,275,444493783459,20.1927,0,0x00008000
2014-02-01 02:29:37,204,444493844388,20.572,0,0x00008000
2014-02-01 02:30:37,673,444493904857,20.572,0,0x00008000
2014-02-01 02:31:37,922,444493965106,20.7237,0,0x00008000
2014-02-01 02:32:38,223,444494025407,20.8755,0,0x00008000
2014-02-01 02:33:39,321,444494086505,21.331,0,0x00008000
2014-02-01 02:34:39,799,444494146983,21.4829,0,0x00008000
2014-02-01 02:35:40,330,444494207514,21.5588,0,0x00008000
2014-02-01 02:36:40,578,444494267762,21.5588,0,0x00008000
2014-02-01 02:37:40,923,444494328107,21.5588,0,0x00008000
2014-02-01 02:38:41,418,444494388602,21.6348,0,0x00008000
2014-02-01 02:39:41,741,444494448925,21.5588,0,0x00008000
2014-02-01 02:40:42,227,444494509411,21.7868,0,0x00008000
2014-02-01 02:41:42,399,444494569583,21.7868,0,0x00008000
2014-02-01 02:42:43,98,444494630282,21.7108,0,0x00008000
2014-02-01 02:43:43,587,444494690771,21.4829,0,0x00008000
2014-02-01 02:44:44,113,444494751297,21.4829,0,0x00008000
2014-02-01 02:45:44,580,444494811764,21.331,0,0x00008000
2014-02-01 02:46:45,79,444494872263,21.1791,0,0x00008000
2014-02-01 02:47:45,593,444494932777,20.8755,0,0x00008000
2014-02-01 02:48:46,10,444494993194,20.7237,0,0x00008000
2014-02-01 02:49:46,402,444495053586,20.7237,0,0x00008000
2014-02-01 02:50:46,875,444495114059,20.3444,0,0x00008000
2014-02-01 02:51:47,469,444495174653,20.1927,0,0x00008000
2014-02-01 02:52:47,762,444495234946,19.7377,0,0x00008000
2014-02-01 02:53:48,65,444495295249,19.6618,0,0x00008000
2014-02-01 02:54:48,607,444495355791,19.2826,0,0x00008000
2014-02-01 02:55:49,76,444495416260,19.055,0,0x00008000
2014-02-01 02:56:49,355,444495476539,18.8273,0,0x00008000
2014-02-01 02:57:49,790,444495536974,18.3717,0,0x00008000
2014-02-01 02:58:50,273,444495597457,18.2198,0,0x00008000
2014-02-01 02:59:50,705,444495657889,17.7636,0,0x00008000
2014-02-01 03:00:51,241,444495718425,17.5352,0,0x00008000
2014-02-01 03:01:51,716,444495778900,17.078,0,0x00008000
2014-02-01 03:02:52,213,444495839397,16.6964,0,0x00008000
2014-02-01 03:03:52,738,444495899922,16.2376,0,0x00008000
2014-02-01 03:04:53,208,444495960392,15.8544,0,0x00008000
2014-02-01 03:05:53,557,444496020741,15.7777,0,0x00008000
2014-02-01 03:06:53,843,444496081027,15.3935,0,0x00008000
2014-02-01 03:07:54,157,444496141341,15.0083,0,0x00008000
2014-02-01 03:08:54,610,444496201794,14.5448,0,0x00008000
2014-02-01 03:09:54,995,444496262179,14.1573,0,0x00008000
2014-02-01 03:10:55,519,444496322703,13.9242,0,0x00008000
2014-02-01 03:11:55,810,444496382994,13.5347,0,0x00008000
2014-02-01 03:12:56,301,444496443485,13.222,0,0x00008000
2014-02-01 03:13:56,653,444496503837,13.0654,0,0x00008000
2014-02-01 03:14:57,204,444496564388,12.987,0,0x00008000
2014-02-01 03:15:57,454,444496624638,12.594,0,0x00008000
2014-02-01 03:16:57,796,444496684980,12.5152,0,0x00008000
2014-02-01 03:17:59,171,444496746355,12.5152,0,0x00008000
2014-02-01 03:18:59,624,444496806808,12.2784,0,0x00008000
2014-02-01 03:20:00,202,444496867386,12.1993,0,0x00008000
2014-02-01 03:21:01,206,444496928390,12.1202,0,0x00008000
2014-02-01 03:22:01,502,444496988686,12.1202,0,0x00008000
2014-02-01 03:23:02,51,444497049235,12.1202,0,0x00008000
2014-02-01 03:24:02,334,444497109518,12.2784,0,0x00008000
2014-02-01 03:25:03,121,444497170305,12.3574,0,0x00008000
2014-02-01 03:26:03,397,444497230581,12.3574,0,0x00008000
2014-02-01 03:27:03,803,444497290987,12.4363,0,0x00008000
2014-02-01 03:28:04,322,444497351506,12.5152,0,0x00008000
2014-02-01 03:29:05,229,444497412413,12.6727,0,0x00008000
2014-02-01 03:30:05,715,444497472899,12.6727,0,0x00008000
2014-02-01 03:31:06,297,444497533481,12.83,0,0x00008000
2014-02-01 03:32:06,785,444497593969,12.987,0,0x00008000
2014-02-01 03:33:07,308,444497654492,13.1437,0,0x00008000
2014-02-01 03:34:07,604,444497714788,13.3785,0,0x00008000
2014-02-01 03:35:07,905,444497775089,13.5347,0,0x00008000
2014-02-01 03:36:08,168,444497835352,13.6906,0,0x00008000
2014-02-01 03:37:09,279,444497896463,13.9242,0,0x00008000
2014-02-01 03:38:09,666,444497956850,14.2349,0,0x00008000
2014-02-01 03:39:10,164,444498017348,14.3899,0,0x00008000
2014-02-01 03:40:11,41,444498078225,14.7768,0,0x00008000
2014-02-01 03:41:11,514,444498138698,15.1625,0,0x00008000
2014-02-01 03:42:11,993,444498199177,15.2395,0,0x00008000
2014-02-01 03:43:12,241,444498259425,15.7777,0,0x00008000
2014-02-01 03:44:13,84,444498320268,15.8544,0,0x00008000
2014-02-01 03:45:13,466,444498380650,16.3906,0,0x00008000
2014-02-01 03:46:13,839,444498441023,16.62,0,0x00008000
2014-02-01 03:47:14,148,444498501332,16.9255,0,0x00008000
2014-02-01 03:48:15,494,444498562678,17.2305,0,0x00008000
2014-02-01 03:49:15,968,444498623152,17.7636,0,0x00008000
2014-02-01 03:50:16,326,444498683510,18.1438,0,0x00008000
2014-02-01 03:51:17,354,444498744538,18.5996,0,0x00008000
2014-02-01 03:52:17,736,444498804920,18.9791,0,0x00008000
2014-02-01 03:53:18,52,444498865236,19.2067,0,0x00008000
2014-02-01 03:54:19,228,444498926412,19.8135,0,0x00008000
2014-02-01 03:55:19,692,444498986876,20.1927,0,0x00008000
2014-02-01 03:56:20,143,444499047327,20.6478,0,0x00008000
2014-02-01 03:57:21,423,444499108607,21.255,0,0x00008000
2014-02-01 03:58:21,876,444499169060,21.4829,0,0x00008000
2014-02-01 03:59:22,187,444499229371,22.091,0,0x00008000
2014-02-01 04:00:23,216,444499290400,22.5479,0,0x00008000
2014-02-01 04:01:23,708,444499350892,23.0055,0,0x00008000
2014-02-01 04:02:24,249,444499411433,23.6935,0,0x00008000
2014-02-01 04:03:24,712,444499471896,24.1535,0,0x00008000
2014-02-01 04:04:25,42,444499532226,24.5377,0,0x00008000
2014-02-01 04:05:25,680,444499592864,25.0772,0,0x00008000
2014-02-01 04:06:26,154,444499653338,25.5412,0,0x00008000
2014-02-01 04:07:27,260,444499714444,26.3181,0,0x00008000
2014-02-01 04:08:27,531,444499774715,26.7084,0,0x00008000
2014-02-01 04:09:27,924,444499835108,27.1785,0,0x00008000
2014-02-01 04:10:28,305,444499895489,27.5719,0,0x00008000
2014-02-01 04:11:29,258,444499956442,28.046,0,0x00008000
2014-02-01 04:12:29,476,444500016660,28.4429,0,0x00008000
2014-02-01 04:13:29,613,444500076797,28.7616,0,0x00008000
2014-02-01 04:14:31,248,444500138432,29.0815,0,0x00008000
2014-02-01 04:15:31,480,444500198664,29.7249,0,0x00008000
2014-02-01 04:16:31,738,444500258922,29.6442,0,0x00008000
2014-02-01 04:17:32,676,444500319860,29.8057,0,0x00008000
2014-02-01 04:18:33,69,444500380253,30.2108,0,0x00008000
2014-02-01 04:19:33,549,444500440733,30.3734,0,0x00008000
2014-02-01 04:20:34,88,444500501272,30.0485,0,0x00008000
2014-02-01 04:21:34,557,444500561741,30.2108,0,0x00008000
2014-02-01 04:22:34,994,444500622178,29.8865,0,0x00008000
2014-02-01 04:23:35,228,444500682412,29.7249,0,0x00008000
2014-02-01 04:24:35,656,444500742840,29.7249,0,0x00008000
2014-02-01 04:25:36,133,444500803317,29.2419,0,0x00008000
2014-02-01 04:26:36,740,444500863924,29.0815,0,0x00008000
2014-02-01 04:27:37,50,444500924234,28.5225,0,0x00008000
2014-02-01 04:28:37,575,444500984759,28.284,0,0x00008000
2014-02-01 04:29:38,48,444501045232,27.4931,0,0x00008000
2014-02-01 04:30:38,566,444501105750,27.3357,0,0x00008000
2014-02-01 04:31:39,42,444501166226,26.7084,0,0x00008000
2014-02-01 04:32:39,575,444501226759,26.3181,0,0x00008000
2014-02-01 04:33:39,977,444501287161,25.7737,0,0x00008000
2014-02-01 04:34:40,474,444501347658,25.2317,0,0x00008000
2014-02-01 04:35:40,902,444501408086,24.8458,0,0x00008000
2014-02-01 04:36:41,201,444501468385,24.1535,0,0x00008000
2014-02-01 04:37:41,583,444501528767,23.6169,0,0x00008000
2014-02-01 04:38:42,87,444501589271,23.2346,0,0x00008000
2014-02-01 04:39:42,518,444501649702,22.7766,0,0x00008000
2014-02-01 04:40:42,945,444501710129,22.015,0,0x00008000
2014-02-01 04:41:43,208,444501770392,21.7108,0,0x00008000
2014-02-01 04:42:43,455,444501830639,21.1032,0,0x00008000
2014-02-01 04:43:43,959,444501891143,20.4961,0,0x00008000
2014-02-01 04:44:44,345,444501951529,19.8135,0,0x00008000
2014-02-01 04:45:44,866,444502012050,19.4343,0,0x00008000
2014-02-01 04:46:45,359,444502072543,18.9791,0,0x00008000
2014-02-01 04:47:45,660,444502132844,18.3717,0,0x00008000
2014-02-01 04:48:46,190,444502193374,17.9157,0,0x00008000
2014-02-01 04:49:46,679,444502253863,17.5352,0,0x00008000
2014-02-01 04:50:47,172,444502314356,16.9255,0,0x00008000
2014-02-01 04:51:47,696,444502374880,16.3906,0,0x00008000
2014-02-01 04:52:48,103,444502435287,16.2376,0,0x00008000
2014-02-01 04:53:48,571,444502495755,15.9311,0,0x00008000
2014-02-01 04:54:48,854,444502556038,15.7777,0,0x00008000
2014-02-01 04:55:49,184,444502616368,15.4704,0,0x00008000
2014-02-01 04:56:49,706,444502676890,15.1625,0,0x00008000
2014-02-01 04:57:50,105,444502737289,15.0083,0,0x00008000
2014-02-01 04:58:50,661,444502797845,15.0855,0,0x00008000
2014-02-01 04:59:51,154,444502858338,15.0855,0,0x00008000
2014-02-01 05:00:51,673,444502918857,14.854,0,0x00008000
2014-02-01 05:01:52,143,444502979327,14.6995,0,0x00008000
2014-02-01 05:02:52,660,444503039844,14.854,0,0x00008000
2014-02-01 05:03:53,147,444503100331,14.854,0,0x00008000
2014-02-01 05:04:53,491,444503160675,14.6222,0,0x00008000
2014-02-01 05:05:53,977,444503221161,14.6995,0,0x00008000
2014-02-01 05:06:54,505,444503281689,15.0083,0,0x00008000
2014-02-01 05:07:54,894,444503342078,14.9312,0,0x00008000
2014-02-01 05:08:55,410,444503402594,14.9312,0,0x00008000
2014-02-01 05:09:55,767,444503462951,15.1625,0,0x00008000
2014-02-01 05:10:56,166,444503523350,15.3165,0,0x00008000
2014-02-01 05:11:56,618,444503583802,15.1625,0,0x00008000
2014-02-01 05:12:57,108,444503644292,15.4704,0,0x00008000
2014-02-01 05:13:57,558,444503704742,15.7009,0,0x00008000
2014-02-01 05:14:58,45,444503765229,15.7777,0,0x00008000
2014-02-01 05:15:59,245,444503826429,15.9311,0,0x00008000
2014-02-01 05:16:59,498,444503886682,15.9311,0,0x00008000
2014-02-01 05:18:00,31,444503947215,16.161,0,0x00008000
2014-02-01 05:19:00,505,444504007689,16.161,0,0x00008000
2014-02-01 05:20:00,790,444504067974,16.4671,0,0x00008000
2014-02-01 05:21:01,15,444504128199,16.4671,0,0x00008000
2014-02-01 05:22:01,200,444504188384,16.7728,0,0x00008000
2014-02-01 05:23:01,538,444504248722,16.9255,0,0x00008000
2014-02-01 05:24:03,204,444504310388,17.0018,0,0x00008000
2014-02-01 05:25:03,684,444504370868,17.4591,0,0x00008000
2014-02-01 05:26:04,210,444504431394,17.6114,0,0x00008000
2014-02-01 05:27:04,689,444504491873,17.6875,0,0x00008000
2014-02-01 05:28:05,204,444504552388,17.9917,0,0x00008000
2014-02-01 05:29:05,597,444504612781,18.0678,0,0x00008000
2014-02-01 05:30:06,119,444504673303,18.6755,0,0x00008000
2014-02-01 05:31:06,654,444504733838,18.7514,0,0x00008000
2014-02-01 05:32:06,910,444504794094,19.2067,0,0x00008000
2014-02-01 05:33:07,227,444504854411,19.6618,0,0x00008000
2014-02-01 05:34:07,671,444504914855,20.041,0,0x00008000
2014-02-01 05:35:08,205,444504975389,20.2686,0,0x00008000
2014-02-01 05:36:09,297,444505036481,20.7237,0,0x00008000
2014-02-01 05:37:09,780,444505096964,21.4069,0,0x00008000
2014-02-01 05:38:10,313,444505157497,21.7868,0,0x00008000
2014-02-01 05:39:11,184,444505218368,22.1671,0,0x00008000
2014-02-01 05:40:11,558,444505278742,22.6241,0,0x00008000
2014-02-01 05:41:11,694,444505338878,23.1582,0,0x00008000
2014-02-01 05:42:12,159,444505399343,23.6935,0,0x00008000
2014-02-01 05:43:13,85,444505460269,24.3071,0,0x00008000
2014-02-01 05:44:13,441,444505520625,24.8458,0,0x00008000
2014-02-01 05:45:13,840,444505581024,25.2317,0,0x00008000
2014-02-01 05:46:14,106,444505641290,25.7737,0,0x00008000
2014-02-01 05:47:15,188,444505702372,26.0067,0,0x00008000
2014-02-01 05:48:15,545,444505762729,26.7866,0,0x00008000
2014-02-01 05:49:16,21,444505823205,26.9432,0,0x00008000
2014-02-01 05:50:17,269,444505884453,27.4144,0,0x00008000
2014-02-01 05:51:17,764,444505944948,27.8087,0,0x00008000
2014-02-01 05:52:18,198,444506005382,27.9669,0,0x00008000
2014-02-01 05:53:19,388,444506066572,28.6021,0,0x00008000
2014-02-01 05:54:19,881,444506127065,28.8415,0,0x00008000
2014-02-01 05:55:20,428,444506187612,28.7616,0,0x00008000
2014-02-01 05:56:20,911,444506248095,29.0014,0,0x00008000
2014-02-01 05:57:21,429,444506308613,29.0815,0,0x00008000
2014-02-01 05:58:21,678,444506368862,29.0815,0,0x00008000
2014-02-01 05:59:22,116,444506429300,29.3222,0,0x00008000
2014-02-01 06:00:22,645,444506489829,29.0014,0,0x00008000
2014-02-01 06:01:23,133,444506550317,28.8415,0,0x00008000
2014-02-01 06:02:23,470,444506610654,28.7616,0,0x00008000
2014-02-01 06:03:23,956,444506671140,28.4429,0,0x00008000
2014-02-01 06:04:24,396,444506731580,28.284,0,0x00008000
2014-02-01 06:05:24,784,444506791968,27.9669,0,0x00008000
2014-02-01 06:06:25,314,444506852498,27.4931,0,0x00008000
2014-02-01 06:07:25,561,444506912745,27.2571,0,0x00008000
2014-02-01 06:08:26,91,444506973275,26.8649,0,0x00008000
2014-02-01 06:09:26,268,444507033452,26.3181,0,0x00008000
2014-02-01 06:10:26,773,444507093957,25.8514,0,0x00008000
2014-02-01 06:11:27,208,444507154392,25.1544,0,0x00008000
2014-02-01 06:12:27,699,444507214883,24.7687,0,0x00008000
2014-02-01 06:13:28,230,444507275414,24.3839,0,0x00008000
2014-02-01 06:14:28,612,444507335796,23.8467,0,0x00008000
2014-02-01 06:15:29,136,444507396320,23.2346,0,0x00008000
2014-02-01 06:16:29,440,444507456624,22.7766,0,0x00008000
2014-02-01 06:17:29,891,444507517075,22.015,0,0x00008000
2014-02-01 06:18:30,364,444507577548,21.7108,0,0x00008000
2014-02-01 06:19:30,889,444507638073,21.0273,0,0x00008000
2014-02-01 06:20:31,265,444507698449,20.6478,0,0x00008000
2014-02-01 06:21:31,769,444507758953,20.041,0,0x00008000
2014-02-01 06:22:32,296,444507819480,19.4343,0,0x00008000
2014-02-01 06:23:32,602,444507879786,18.9791,0,0x00008000
2014-02-01 06:24:33,62,444507940246,18.5996,0,0x00008000
2014-02-01 06:25:33,587,444508000771,17.9917,0,0x00008000
2014-02-01 06:26:33,982,444508061166,17.4591,0,0x00008000
2014-02-01 06:27:34,506,444508121690,17.1543,0,0x00008000
2014-02-01 06:28:34,975,444508182159,16.4671,0,0x00008000
2014-02-01 06:29:35,483,444508242667,16.2376,0,0x00008000
2014-02-01 06:30:35,934,444508303118,15.7777,0,0x00008000
2014-02-01 06:31:36,102,444508363286,15.3935,0,0x00008000
2014-02-01 06:32:36,536,444508423720,15.0855,0,0x00008000
2014-02-01 06:33:36,847,444508484031,14.854,0,0x00008000
2014-02-01 06:34:37,192,444508544376,14.6222,0,0x00008000
2014-02-01 06:35:37,585,444508604769,14.3899,0,0x00008000
2014-02-01 06:36:38,111,444508665295,14.3899,0,0x00008000
2014-02-01 06:37:38,621,444508725805,14.3124,0,0x00008000
2014-02-01 06:38:39,100,444508786284,14.1573,0,0x00008000
2014-02-01 06:39:39,559,444508846743,14.1573,0,0x00008000
2014-02-01 06:40:40,68,444508907252,14.1573,0,0x00008000
2014-02-01 06:41:40,559,444508967743,14.0019,0,0x00008000
2014-02-01 06:42:41,86,444509028270,14.0019,0,0x00008000
2014-02-01 06:43:41,390,444509088574,14.2349,0,0x00008000
2014-02-01 06:44:41,970,444509149154,14.2349,0,0x00008000
2014-02-01 06:45:42,451,444509209635,14.1573,0,0x00008000
2014-02-01 06:46:42,985,444509270169,14.3899,0,0x00008000
2014-02-01 06:47:43,265,444509330449,14.3899,0,0x00008000
2014-02-01 06:48:45,408,444509392592,14.4674,0,0x00008000
2014-02-01 06:49:45,879,444509453063,14.7768,0,0x00008000
2014-02-01 06:50:46,198,444509513382,14.9312,0,0x00008000
2014-02-01 06:51:47,563,444509574747,15.1625,0,0x00008000
2014-02-01 06:52:47,978,444509635162,15.2395,0,0x00008000
2014-02-01 06:53:48,470,444509695654,15.4704,0,0x00008000
2014-02-01 06:54:48,635,444509755819,15.7009,0,0x00008000
2014-02-01 06:55:49,491,444509816675,16.0844,0,0x00008000
2014-02-01 06:56:49,861,444509877045,16.2376,0,0x00008000
2014-02-01 06:57:50,409,444509937593,16.4671,0,0x00008000
2014-02-01 06:58:51,115,444509998299,16.7728,0,0x00008000
2014-02-01 06:59:51,584,444510058768,17.078,0,0x00008000
2014-02-01 07:00:51,855,444510119039,17.3829,0,0x00008000
2014-02-01 07:01:52,163,444510179347,17.7636,0,0x00008000
2014-02-01 07:02:53,156,444510240340,17.8396,0,0x00008000
2014-02-01 07:03:53,421,444510300605,18.2198,0,0x00008000
