'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Tx ADC Temperature(°C),'PA Forward Power(V),'PA Reverse Power(V),'PA Control Signal(V),'3V Analog Supply Current PA(mA),'5V Supply(V),'Synthesizer Temperature(°C),'3V Analog Supply Voltage PA(V),'Power Amplifier Temperature(°C),'5V Supply Current(mA),'3V Analog Supply Current CB(mA),'3V VCO Supply Current(mA),'3V Digital Supply Current(mA),'Synthesizer Lock A(V),'Synthesizer Lock B(V),'3V Analog Supply Voltage CB(V),'3V Digital Supply Voltage CB(V)
2014-01-21 19:37:48,68,443605135252,19.625,2.09838,1.13647,1.48742,96.127,4.95606,17.9879,2.94921,9.44298,477.167,149.048,39.7939,9.38949,2.94994,2.93691,2.9663,2.98583
2014-01-21 19:38:49,540,443605196724,19.625,0.0036621,1.12243,0.0109863,92.908,4.95606,17.9879,2.94921,8.83262,489.865,150.024,39.9049,9.26739,2.94994,2.93691,2.9663,2.98583
2014-01-21 19:39:49,890,443605257074,19.375,2.12036,1.1383,2.11914,96.9595,4.95362,17.3776,2.94921,8.83262,476.434,149.902,40.0159,8.99877,2.94994,2.93691,2.9663,2.98583
2014-01-21 19:40:51,375,443605318559,19.375,0.194702,1.13159,1.35559,95.5165,4.95606,17.3776,2.94921,8.22227,476.434,150.024,39.8494,8.92551,2.94994,2.93691,2.9663,2.98461
2014-01-21 21:06:39,514,443610466698,11.5,1.64856,1.13037,1.781,95.905,4.96095,10.6637,2.95409,8.22227,480.341,146.973,39.7939,9.5238,2.95401,2.94098,2.97118,2.98827
2014-01-21 21:07:39,809,443610526993,13.25,2.12219,1.11328,0.0128173,93.352,4.9585,11.8844,2.95165,10.0533,481.074,147.949,39.7939,9.14529,2.95238,2.93935,2.96874,2.98705
2014-01-21 21:08:40,58,443610587242,15.625,0.0036621,1.12732,0.0115967,93.5185,4.9585,13.7154,2.95165,10.0533,470.085,148.804,39.7939,9.59706,2.95156,2.93854,2.96874,2.98583
2014-01-21 21:09:41,406,443610648590,16.5,0.0036621,1.12732,0.012207,93.019,4.9585,14.9361,2.95043,10.0533,482.051,148.437,39.7939,9.63369,2.95075,2.93773,2.96874,2.98583
2014-01-21 21:10:41,878,443610709062,17.375,0.0549315,1.1029,1.52893,96.571,4.9585,16.1568,2.95043,10.0533,464.713,148.682,40.0159,9.74358,2.95075,2.93691,2.96752,2.98583
2014-01-21 21:11:42,653,443610769837,18.25,1.21399,0.986326,0.012207,95.239,4.95606,16.7672,2.95043,10.0533,468.62,149.17,39.9049,9.24297,2.95075,2.93773,2.96752,2.98583
2014-01-21 21:12:43,497,443610830681,19,2.12219,1.13708,0.012207,93.13,4.95606,16.7672,2.94921,10.0533,481.074,149.414,39.4054,9.32844,2.94994,2.93691,2.9663,2.98583
2014-01-21 21:13:43,872,443610891056,19.375,0.00427245,1.12365,0.012207,93.796,4.95606,17.3776,2.94921,10.0533,477.655,150.513,39.5719,9.05982,2.94994,2.93691,2.9663,2.98583
2014-01-21 21:14:44,52,443610951236,19.5,0.682371,0.668944,0.0115967,93.0745,4.95606,17.9879,2.94921,10.0533,470.329,150.024,40.0159,9.04761,2.94994,2.93691,2.9663,2.98583
2014-01-21 21:15:45,471,443611012655,19.75,2.12158,1.13159,0.117187,94.7395,4.95606,17.9879,2.94921,10.0533,463.98,150.635,39.4054,8.94993,2.94994,2.93691,2.9663,2.98583
2014-01-21 21:16:45,811,443611072995,20,0.0036621,1.12732,0.0115967,93.6295,4.95606,17.9879,2.94921,9.44298,471.55,150.635,39.7939,8.92551,2.94994,2.93691,2.9663,2.98583
2014-01-21 21:17:46,113,443611133297,19.5,0.526122,1.13037,1.56005,95.7385,4.95606,17.9879,2.94921,9.44298,465.689,150.757,39.9604,8.94993,2.94994,2.93691,2.9663,2.98583
2014-01-21 21:18:47,469,443611194653,19.625,2.07641,1.13342,2.05932,95.9605,4.95606,17.9879,2.94921,8.83262,477.167,150.635,39.7939,9.32844,2.94994,2.9361,2.9663,2.98461
2014-01-21 11:28:20,442,443575767626,7,0.0048828,1.12793,0.0115967,92.797,4.9585,5.78086,2.95531,5.78086,493.772,145.142,39.6829,9.74358,2.95401,2.9418,2.9724,2.98827
2014-01-21 11:29:20,599,443575827783,9.375,2.1173,1.13342,2.10937,95.461,4.9585,8.22227,2.95409,7.00157,483.272,145.264,39.5164,9.58485,2.95319,2.94017,2.97118,2.98827
2014-01-21 11:30:21,449,443575888633,11.375,0.00427245,1.12976,0.0115967,93.019,4.95606,10.0533,2.95287,8.22227,464.224,146.851,39.9049,9.26739,2.95238,2.93935,2.96996,2.98705
2014-01-21 11:31:21,613,443575948797,13.25,0.0036621,1.12304,0.0115967,93.241,4.9585,11.274,2.95165,8.83262,472.039,146.729,40.0714,9.5238,2.95156,2.93854,2.96874,2.98705
2014-01-21 11:32:21,784,443576008968,14.625,2.12158,1.13708,2.12097,96.127,4.9585,13.1051,2.95165,9.44298,464.957,148.682,39.7384,9.23076,2.95156,2.93854,2.96874,2.98583
2014-01-21 11:33:21,917,443576069101,15.625,2.12219,1.14074,0.0115967,92.464,4.95606,14.3258,2.95043,10.0533,466.91,147.461,40.0159,9.48717,2.95075,2.93773,2.96874,2.98583
2014-01-21 08:10:12,927,443563880111,5.875,2.06176,1.13952,2.1173,95.4055,4.96095,5.17051,2.95531,4.56016,480.83,145.508,40.0714,9.78021,2.95482,2.9418,2.9724,2.98949
2014-01-21 08:11:18,11,443563945195,8.625,0.00793455,1.12793,0.0109863,92.797,4.9585,7.61192,2.95409,5.78086,473.992,145.752,39.9604,9.62148,2.95319,2.94017,2.97118,2.98827
2014-01-21 08:12:23,76,443564010260,10.5,0.0036621,1.1206,0.0115967,93.13,4.9585,9.44298,2.95287,7.00157,479.12,146.118,40.1269,9.80463,2.95238,2.93935,2.96996,2.98705
2014-01-21 08:13:28,155,443564075339,12.625,0.00427245,1.13891,0.0115967,93.241,4.9585,10.6637,2.95165,7.61192,455.189,146.484,40.0714,9.59706,2.95156,2.93854,2.96996,2.98705
2014-01-21 08:14:28,330,443564135514,13.75,2.12036,1.13647,2.11852,95.461,4.95362,12.4947,2.95165,8.22227,479.853,147.461,40.1269,9.57264,2.95075,2.93773,2.96874,2.98583
2014-01-21 08:15:28,469,443564195653,13.875,0.0036621,1.12976,0.0115967,94.2955,4.95606,13.1051,2.95043,8.22227,484.249,149.78,39.7384,9.54822,2.95075,2.93773,2.96874,2.98583
2014-01-21 08:16:28,605,443564255789,16,2.05932,1.11999,0.0115967,94.129,4.95606,14.3258,2.95043,8.83262,476.19,148.437,39.7939,9.48717,2.94994,2.93691,2.96752,2.98583
2014-01-21 08:17:28,764,443564315948,16.5,0.0891111,1.13098,0.397338,95.35,4.95606,14.9361,2.95043,9.44298,479.609,149.292,39.9604,9.48717,2.94994,2.93691,2.96752,2.98583
2014-01-21 08:18:28,903,443564376087,17.25,0.0036621,1.1383,0.0109863,93.5185,4.95606,15.5465,2.94921,10.0533,461.538,148.437,39.5719,9.19413,2.95075,2.93773,2.9663,2.98583
2014-01-21 08:19:29,11,443564436195,18.125,0.0036621,1.12549,0.012207,94.1845,4.95362,16.1568,2.94921,10.6637,483.76,149.658,39.7384,9.30402,2.94994,2.93691,2.9663,2.98461
2014-01-21 08:20:29,197,443564496381,18.5,2.12097,1.13952,2.12097,97.7921,4.95362,16.7672,2.94921,10.6637,474.236,149.292,40.0159,9.23076,2.94994,2.9361,2.9663,2.98461
2014-01-21 08:21:29,429,443564556613,19.375,0.83679,1.12854,0.0109863,93.352,4.95606,17.3776,2.94921,10.6637,484.493,150.024,39.8494,9.32844,2.94994,2.93691,2.9663,2.98583
2014-01-21 08:22:29,613,443564616797,19.5,2.1228,1.06567,0.0109863,93.9625,4.95362,17.9879,2.94921,11.274,479.853,149.902,39.5719,9.09645,2.94912,2.93691,2.9663,2.98461
2014-01-21 08:23:29,750,443564676934,20.25,0.0036621,1.14013,2.12158,96.46,4.95362,18.5983,2.94921,11.8844,479.609,150.757,39.7939,9.23076,2.94994,2.93691,2.9663,2.98583
2014-01-21 08:24:29,923,443564737107,22.375,1.96777,1.14135,2.12341,96.238,4.95606,18.5983,2.94921,11.8844,474.481,149.17,40.0159,9.09645,2.94912,2.9361,2.9663,2.98461
2014-01-21 09:48:43,670,443569790854,6.25,0.00427245,1.1206,0.0115967,92.7415,4.9585,5.17051,2.95531,5.17051,489.133,144.653,40.3489,9.78021,2.95401,2.9418,2.9724,2.98827
2014-01-21 09:49:43,828,443569851012,8.75,0.00305175,1.11694,0.0115967,92.6305,4.9585,7.61192,2.95409,6.39122,487.179,145.508,39.6829,9.47496,2.95319,2.94017,2.96996,2.98827
