'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'EulerAngleErrors Data[0],'EulerAngleErrors Data[1],'EulerAngleErrors Data[2],'EulerAngleErrors Length,'Mode In,'Mode In,'Mode Out,'Mode Out,'StateVector Data[0],'StateVector Data[1],'StateVector Data[2],'StateVector Data[3],'StateVector Data[4],'StateVector Data[5],'StateVector Data[6],'StateVector Length,'Chosen FSS,'Current FFS Data[0],'Current FFS Data[1],'Current FFS Data[2],'Current FFS Data[3],'Current FFS Data[4],'Current FFS Data[5],'Current FFS Data[6],'Cycle Counter,'Gamma,'Useable FSS Data[0],'Useable FSS Data[1],'Useable FSS Data[2],'Useable FSS Data[3],'Useable FSS Data[4],'Useable FSS Data[5],'Useable_FSS Length,'Active Sensors Data[0],'Active Sensors Data[1],'Active Sensors Data[2],'Active Sensors Data[3],'Active Sensors Length,'Hold Transition,'StatePkp1p Data[0],'StatePkp1p Data[1],'StatePkp1p Data[2],'StatePkp1p Data[3],'StatePkp1p Data[4],'StatePkp1p Data[5],'StatePkp1p Data[6],'StatePkp1p Length
2014-01-21 11:50:27,67,443577094251,0,0,0,3,1,Passive,1,Passive,-0.0700819,-0.0113382,0.033248,0.51726,-0.303805,-0.665071,-0.444775,7,3,3,4,1,0,0,0,0,3392,90.2651,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0135309,0.0134159,0.0136097,0.0517747,0.043792,0.0364485,0.0469655,7
2014-01-21 11:51:27,234,443577154418,0,0,0,3,1,Passive,1,Passive,-0.0741443,-0.0168866,0.023061,-0.34036,0.642944,0.0383467,0.68506,7,6,6,1,4,0,0,0,0,3422,94.9411,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0131198,0.0142848,0.0132694,0.0551645,0.0448211,0.0418617,0.0370579,7
2014-01-21 11:52:27,392,443577214576,0,0,0,3,1,Passive,1,Passive,-0.0750511,-0.0195937,0.0258384,0.0227016,-0.53261,0.653243,-0.537667,7,5,5,1,4,0,0,0,0,3452,99.5502,1,0,0,0,0,0,6,1,1,0,0,4,0,0.012632,0.013993,0.014005,0.0512293,0.0429039,0.0350377,0.0499101,7
2014-01-21 11:53:27,545,443577274729,0,0,0,3,1,Passive,1,Passive,-0.0738666,-0.0177847,0.0233081,0.261488,-0.0707726,-0.936816,0.221339,7,2,2,4,3,0,0,0,0,3482,103.906,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0125994,0.014143,0.0141369,0.0456597,0.0419364,0.0286062,0.0614793,7
2014-01-21 11:54:27,725,443577334909,0,0,0,3,1,Passive,1,Passive,-0.0734111,-0.0111868,0.0164204,-0.495595,0.656221,0.568796,0.0151804,7,3,3,4,1,0,0,0,0,3512,107.792,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0130202,0.013873,0.0138503,0.0500222,0.0375728,0.0373555,0.0568578,7
2014-01-21 11:55:28,710,443577395894,0,0,0,3,1,Passive,1,Passive,-0.0742631,-0.0231086,0.00653953,0.61386,-0.776477,0.0649191,-0.12667,7,6,6,1,4,0,0,0,0,3543,111.084,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0128196,0.0137785,0.0144818,0.0545866,0.0435439,0.0418684,0.0461329,7
2014-01-21 11:56:28,899,443577456083,0,0,0,3,1,Passive,1,Passive,-0.0739259,-0.033985,0.00825264,-0.494277,0.438816,-0.727448,0.184258,7,5,5,4,1,0,0,0,0,3573,113.383,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0129509,0.0143987,0.0135942,0.0519514,0.0464148,0.0346482,0.0521591,7
2014-01-21 11:57:29,87,443577516271,0,0,0,3,1,Passive,1,Passive,-0.0706623,-0.0410553,0.00775192,0.140826,0.225052,0.922655,-0.279692,7,2,2,4,1,0,0,0,0,3603,114.717,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0126594,0.0138883,0.014702,0.045366,0.0410398,0.0313749,0.0656525,7
2014-01-21 11:58:29,267,443577576451,0,0,0,3,1,Passive,1,Passive,-0.0671082,-0.0372731,0.00276712,0.406789,-0.589011,-0.539711,0.443058,7,3,3,4,1,0,0,0,0,3633,115.085,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0131632,0.0141476,0.0135883,0.0442216,0.0503942,0.0374471,0.0557041,7
2014-01-21 11:59:29,388,443577636572,0,0,0,3,1,Passive,1,Passive,-0.0579074,-0.0496948,-0.00791977,-0.764014,0.466949,-0.0646446,-0.440525,7,1,1,4,6,0,0,0,0,3663,114.567,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0136391,0.0128794,0.0147227,0.0432028,0.0602531,0.042987,0.0418014,7
2014-01-21 12:00:29,474,443577696658,0,0,0,3,1,Passive,1,Passive,-0.0555106,-0.0586237,-0.00568576,0.761562,0.00628695,0.598643,0.248214,7,5,5,4,1,0,0,0,0,3691,113.299,1,0,0,0,0,0,6,1,1,0,0,4,0,0.013064,0.0119478,0.0124091,0.0406863,0.0548365,0.0412436,0.058465,7
2014-01-21 12:01:29,618,443577756802,0,0,0,3,1,Passive,1,Passive,-0.048833,-0.0682828,-0.000480183,-0.406559,-0.47928,-0.745618,0.221482,7,2,2,4,1,0,0,0,0,3721,111.434,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0129045,0.013775,0.0144623,0.0416334,0.0406259,0.035848,0.0650763,7
2014-01-21 12:02:30,800,443577817984,0,0,0,3,1,Passive,1,Passive,-0.0444397,-0.0612993,-0.00201926,-0.160767,0.484155,0.572966,-0.64145,7,3,3,4,1,0,0,0,0,3752,109.031,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0134789,0.0141036,0.0131912,0.0450085,0.0567973,0.0362663,0.0464443,7
2014-01-21 12:03:30,993,443577878177,0,0,0,3,1,Passive,1,Passive,-0.0311753,-0.0669558,-0.00653941,0.604049,-0.140977,-0.19435,0.75992,7,1,1,4,6,0,0,0,0,3782,106.372,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0138306,0.0129916,0.013998,0.0418805,0.0627633,0.0423847,0.0336578,7
2014-01-21 12:04:31,167,443577938351,0,0,0,3,1,Passive,1,Passive,-0.0344966,-0.076241,-0.00606537,-0.727648,-0.391939,-0.163789,-0.538595,7,5,5,4,1,0,0,0,0,3812,103.483,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0146733,0.0129348,0.0132808,0.0356187,0.0486861,0.0445272,0.0536885,7
2014-01-21 12:05:31,368,443577998552,0,0,0,3,1,Passive,1,Passive,-0.0277901,-0.0803322,0.00769971,0.574381,0.716959,0.370123,-0.13808,7,2,2,4,1,0,0,0,0,3842,100.441,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0131612,0.0139751,0.0136611,0.0362396,0.0357216,0.0436261,0.0623686,7
2014-01-21 12:06:31,484,443578058668,0,0,0,3,1,Passive,1,Passive,-0.0286374,-0.0692197,0.00973599,-0.0845259,-0.522668,-0.43231,0.729919,7,3,3,4,1,0,0,0,0,3872,97.3046,1,0,0,0,0,0,6,1,1,0,0,4,0,0.013233,0.0140419,0.0132462,0.0457287,0.0543994,0.0413457,0.0396841,7
2014-01-21 12:07:31,675,443578118859,0,0,0,3,1,Passive,1,Passive,-0.0207259,-0.0697039,0.00935722,-0.332859,0.0246149,0.330514,-0.882814,7,1,1,4,3,0,0,0,0,3902,94.1274,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0136498,0.0134746,0.0134075,0.0482296,0.058126,0.0416518,0.0288957,7
2014-01-21 12:08:32,766,443578179950,0,0,0,3,1,Passive,1,Passive,-0.0294677,-0.0770319,0.0139794,0.528644,0.488673,-0.253306,0.646197,7,5,5,1,2,0,0,0,0,3933,90.8405,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0136657,0.0136647,0.0133714,0.0441386,0.0450865,0.0425997,0.0495412,7
2014-01-21 12:09:32,891,443578240075,0,0,0,3,1,Passive,1,Passive,-0.0265179,-0.0759676,0.0266126,-0.610034,-0.766517,0.194205,0.0509267,7,2,2,4,1,0,0,0,0,3963,87.6931,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0135105,0.0142508,0.0128073,0.0356166,0.0307877,0.0475256,0.0614539,7
2014-01-21 12:10:33,145,443578300329,0,0,0,3,1,Passive,1,Passive,-0.0336925,-0.0655458,0.0340115,0.396986,0.553922,-0.0320624,-0.731125,7,3,3,1,4,0,0,0,0,3993,84.6097,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0128841,0.0140735,0.0135338,0.0430227,0.0460983,0.0506007,0.0418857,7
2014-01-21 12:11:33,272,443578360456,0,0,0,3,1,Passive,1,Passive,-0.0346199,-0.0615866,0.0313587,0.0112925,-0.0254201,-0.227568,0.973365,7,1,1,4,3,0,0,0,0,4023,81.6167,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0137335,0.0136314,0.0131399,0.0533263,0.0530855,0.0471141,0.0222525,7
2014-01-21 12:12:33,396,443578420580,0,0,0,3,1,Passive,1,Passive,-0.035353,-0.0570211,0.0354983,-0.376227,-0.45202,0.488518,-0.644578,7,1,1,5,4,0,0,0,0,4053,78.7408,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0131615,0.0139945,0.013335,0.0511696,0.0422223,0.0397178,0.0498517,7
2014-01-21 12:13:33,581,443578480765,0,0,0,3,1,Passive,1,Passive,-0.0412805,-0.0544331,0.0405367,0.553359,0.540433,-0.633636,0.015212,7,2,2,4,1,0,0,0,0,4083,76.0003,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0133711,0.0138529,0.0133431,0.0401119,0.0366486,0.0394209,0.0633416,7
2014-01-21 12:14:34,794,443578541978,0,0,0,3,1,Passive,1,Passive,-0.0510161,-0.0466361,0.0478977,-0.564534,-0.274898,0.528878,0.570982,7,3,3,4,1,0,0,0,0,4114,73.3302,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0136399,0.0132372,0.0138483,0.0388831,0.044223,0.046791,0.0541038,7
2014-01-21 12:15:35,15,443578602199,0,0,0,3,1,Passive,1,Passive,-0.0545501,-0.0412728,0.0392833,0.284008,-0.169938,-0.036551,-0.942934,7,1,1,6,3,0,0,0,0,4144,70.9171,1,0,1,0,0,0,6,1,1,0,0,4,0,0.0141549,0.0136162,0.0128915,0.0555376,0.048066,0.0524096,0.0249875,7
2014-01-21 12:16:35,195,443578662379,0,0,0,3,1,Passive,1,Passive,-0.0556403,-0.0404107,0.0399347,0.114088,0.416818,-0.500622,0.750083,7,1,1,5,4,0,0,0,0,4174,68.6818,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0133303,0.0140304,0.0133182,0.0595613,0.0406755,0.042418,0.0435461,7
2014-01-21 12:17:35,443,443578722627,0,0,0,3,1,Passive,1,Passive,-0.0565671,-0.0351949,0.0356133,-0.452156,-0.295688,0.819083,-0.192945,7,2,2,4,1,0,0,0,0,4204,66.6294,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0132911,0.0134998,0.0139724,0.0462075,0.0399679,0.0307709,0.0663152,7
2014-01-21 12:18:35,537,443578782721,0,0,0,3,1,Passive,1,Passive,-0.0660704,-0.0309459,0.0368428,0.637574,-0.0972475,-0.676816,-0.354912,7,3,3,1,4,0,0,0,0,4234,64.7603,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0145032,0.0128838,0.0135724,0.0364495,0.0450193,0.0395659,0.065558,7
2014-01-21 12:19:35,705,443578842889,0,0,0,3,1,Passive,1,Passive,-0.0678086,-0.031084,0.0252551,-0.513288,0.463472,0.0727296,0.718638,7,1,6,1,3,0,0,0,0,4264,63.0705,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0144882,0.0136401,0.0127505,0.0558701,0.0443039,0.052454,0.0389093,7
2014-01-21 12:20:36,828,443578904012,0,0,0,3,1,Passive,1,Passive,-0.0667786,-0.0357318,0.0239908,0.171508,-0.517455,0.512628,-0.663353,7,1,1,5,4,0,0,0,0,4295,61.5057,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0133196,0.0144727,0.0131912,0.065867,0.0386292,0.0456092,0.040128,7
2014-01-21 12:21:37,0,443578964184,0,0,0,3,1,Passive,1,Passive,-0.0639002,-0.0382721,0.0173069,0.289429,0.210261,-0.886838,0.292472,7,2,2,4,1,0,0,0,0,4325,60.1593,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0136515,0.0133353,0.014185,0.0533155,0.0408899,0.0284643,0.0658829,7
2014-01-21 12:22:37,88,443579024272,0,0,0,3,1,Passive,1,Passive,-0.0682941,-0.0386813,0.0159211,-0.67794,0.242805,0.689867,0.0743441,7,3,3,1,4,0,0,0,0,4355,58.9717,1,0,0,0,0,0,6,1,1,0,0,4,0,0.015205,0.0128153,0.0131424,0.0340027,0.0491757,0.0370125,0.0705945,7
2014-01-21 12:23:37,224,443579084408,0,0,0,3,1,Passive,1,Passive,-0.0666677,-0.0426665,0.00486518,0.765932,-0.532994,-0.0396712,-0.357339,7,1,1,6,4,0,0,0,0,4385,57.9457,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0138844,0.013913,0.0134897,0.0473425,0.0506942,0.053106,0.0485922,7
2014-01-21 12:24:37,472,443579144656,0,0,0,3,1,Passive,1,Passive,-0.0605796,-0.0484985,0.00667792,-0.434454,0.483102,-0.647594,0.3981,7,5,5,1,4,0,0,0,0,4415,57.0845,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0127512,0.015209,0.0131555,0.0645826,0.0424793,0.0445224,0.0446312,7
2014-01-21 12:25:37,608,443579204792,0,0,0,3,1,Passive,1,Passive,-0.0536172,-0.0566678,0.00287935,-0.0965053,-0.091354,0.963608,-0.231951,7,2,2,1,4,0,0,0,0,4445,56.4087,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0139145,0.0131505,0.0143826,0.0572508,0.0424048,0.02493,0.066671,7
2014-01-21 12:26:37,769,443579264953,0,0,0,3,1,Passive,1,Passive,-0.0568825,-0.0559602,0.00438013,0.659862,-0.287588,-0.685859,0.107111,7,3,3,2,4,0,0,0,0,4475,55.9383,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0153915,0.0126973,0.0131819,0.0357047,0.0553968,0.0374561,0.0665436,7
2014-01-21 12:27:38,906,443579326090,0,0,0,3,1,Passive,1,Passive,-0.0526192,-0.0600448,-0.00144306,-0.904424,0.419342,0.0778617,0.0103326,7,1,1,4,3,0,0,0,0,4506,55.7012,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0132023,0.0137965,0.0145278,0.0324873,0.0618001,0.0545345,0.0483041,7
2014-01-21 12:28:39,35,443579386219,0,0,0,3,1,Passive,1,Passive,-0.0450158,-0.0614181,0.00165724,0.715908,-0.253878,0.645247,-0.0817261,7,5,5,1,4,0,0,0,0,4536,55.7466,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0133242,0.0148432,0.0131453,0.051765,0.0524408,0.0478706,0.0491531,7
2014-01-21 12:29:39,177,443579446361,0,0,0,3,1,Passive,1,Passive,-0.0558863,-0.0493565,0.0212238,-0.0787822,-0.236795,-0.846077,0.471036,7,0,4,3,1,0,0,0,0,4566,56.0943,1,0,0,0,0,0,6,1,0,0,0,4,0,0.016793,0.0161508,0.015673,0.05281,0.103503,0.0743905,0.157392,7
2014-01-21 12:30:39,271,443579506455,0,0,0,3,1,Passive,1,Passive,-0.047501,-0.0616931,0.00574716,-0.601684,0.300908,0.563275,-0.479741,7,0,1,4,6,0,0,0,0,4596,56.7718,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0143538,0.0136866,0.0183071,0.0425877,0.223264,0.0463858,0.0964503,7
2014-01-21 12:31:39,386,443579566570,0,0,0,3,1,Passive,1,Passive,-0.0428473,-0.0687341,0.0101999,0.955865,-0.0679461,0.0154561,0.285424,7,0,4,1,5,0,0,0,0,4626,57.8002,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0183549,0.0146317,0.0149898,0.0496293,0.220816,0.116652,0.104362,7
2014-01-21 12:32:39,530,443579626714,0,0,0,3,1,Passive,1,Passive,-0.0404007,-0.0634165,0.0158721,-0.764843,-0.345605,-0.530194,0.120278,7,0,4,1,3,0,0,0,0,4656,59.193,1,0,0,0,0,0,6,1,0,0,0,4,0,0.015063,0.0141497,0.0181396,0.0380702,0.0603402,0.127487,0.250986,7
2014-01-21 12:33:39,675,443579686859,0,0,0,3,1,Passive,1,Passive,-0.0458838,-0.0552085,0.0259737,0.163475,0.536057,0.605099,-0.565486,7,0,4,1,6,0,0,0,0,4686,60.9577,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0149652,0.0192597,0.0136881,0.0675972,0.1927,0.069815,0.227471,7
2014-01-21 12:34:40,312,443579747496,0,0,0,3,1,Passive,1,Passive,-0.0482815,-0.0522018,0.0261162,0.490576,-0.385534,-0.383886,0.680684,7,0,1,4,6,0,0,0,0,4717,63.1677,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0135713,0.0138283,0.0198392,0.0910665,0.307817,0.0972694,0.0649304,7
2014-01-21 12:35:40,440,443579807624,0,0,0,3,1,Passive,1,Passive,-0.0484961,-0.054512,0.0315854,-0.922356,-0.0694906,0.042415,-0.377667,7,0,4,1,3,0,0,0,0,4747,65.68,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0200917,0.0139693,0.0142075,0.0558079,0.200713,0.173005,0.197592,7
2014-01-21 12:36:41,25,443579868209,0,0,0,3,1,Passive,1,Passive,-0.0531388,-0.0519307,0.0320428,0.795457,0.552582,0.248317,-0.0154917,7,0,4,1,3,0,0,0,0,4777,68.5586,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0157131,0.0166871,0.0144679,0.0345503,0.0419842,0.0569396,0.147668,7
2014-01-21 12:37:41,151,443579928335,0,0,0,3,1,Passive,1,Passive,-0.0547445,-0.0376021,0.0457023,-0.280377,-0.743701,-0.111975,0.596456,7,0,4,1,5,0,0,0,0,4807,71.7852,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0131473,0.0170521,0.0153104,0.0761034,0.0883579,0.0572577,0.102972,7
2014-01-21 12:38:41,340,443579988524,0,0,0,3,1,Passive,1,Passive,-0.0539103,-0.0300943,0.0337415,-0.482854,0.383023,-0.0497362,-0.785921,7,0,1,4,3,0,0,0,0,4837,75.3526,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0148656,0.0142487,0.0175883,0.0971381,0.0869422,0.108205,0.0351187,7
2014-01-21 12:39:41,706,443580048890,0,0,0,3,1,Passive,1,Passive,-0.0554673,-0.0219431,0.0399724,0.82206,0.203963,0.193352,0.495209,7,0,4,1,6,0,0,0,0,4867,79.2419,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0183743,0.0135549,0.0134816,0.0822054,0.0495034,0.0894179,0.107235,7
2014-01-21 12:40:43,243,443580110427,0,0,0,3,1,Passive,1,Passive,-0.0588863,-0.0139355,0.0379716,-0.67977,-0.695951,0.0190767,-0.230653,7,0,1,4,5,0,0,0,0,4898,83.5625,0,0,0,0,0,0,6,1,1,0,0,4,0,0.014977,0.017321,0.0134461,0.0626865,0.0383478,0.0508845,0.141758,7
2014-01-21 12:41:43,406,443580170590,0,0,0,3,1,Passive,1,Passive,-0.0642568,-0.00665089,0.0490603,0.359426,0.661925,-0.551782,-0.358056,7,0,4,1,5,0,0,0,0,4927,87.972,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0132463,0.013848,0.0182411,0.0633399,0.0414236,0.0606256,0.121168,7
2014-01-21 12:42:43,569,443580230753,0,0,0,3,1,Passive,1,Passive,-0.0741799,0.00652783,0.0345972,0.123606,-0.0359659,0.751236,0.647358,7,0,4,1,3,0,0,0,0,4957,92.4987,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0146661,0.0172698,0.0137494,0.108103,0.0497673,0.0797167,0.0552125,7
2014-01-21 12:43:45,208,443580292392,0,0,0,3,1,Passive,1,Passive,-0.0629554,0.000775143,0.0311224,-0.679194,-0.540013,-0.278293,-0.411868,7,0,4,1,5,0,0,0,0,4988,97.1208,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0155067,0.0137714,0.0159746,0.101929,0.0756697,0.0668145,0.0707229,7
2014-01-21 12:44:45,652,443580352836,0,0,0,3,1,Passive,1,Passive,-0.0700065,-0.000616368,0.0220319,0.496547,0.800384,-0.32726,-0.0756835,7,0,4,1,6,0,0,0,0,5017,101.294,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0132669,0.0177922,0.0139189,0.0830951,0.0511696,0.0512881,0.10966,7
2014-01-21 12:45:47,129,443580414313,0,0,0,3,1,Passive,1,Passive,-0.0716448,-0.00331129,0.0222091,-0.105089,-0.395619,0.827052,0.385262,7,0,4,3,1,0,0,0,0,5047,104.976,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0132244,0.013878,0.0179076,0.0499373,0.0465255,0.0575264,0.12866,7
