'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Reset Reason,'Reset Count,'SEU Count,'Ping Pointer,'Control Pointer,'Battery Temperature(°C),'Heater On,'Mode,'Bus Voltage(V),'Battery Voltage(V),'Battery Current(mA),'State of Charge(mA*h),'Bus Target(V),'Discharge Command
2014-01-31 00:59:35,600,444402042784,0,0,0,0,0,14.6425,0,Full,5.15239,4.02034,7.16433,0.967755,4.2,0
2014-01-31 01:00:35,905,444402103089,0,0,0,0,0,14.6425,0,Full,5.32409,4.02,7.43988,1.08928,4.2,0
2014-01-31 01:01:36,643,444402163827,0,0,0,0,0,14.6425,0,Full,5.14408,4.02,7.71543,1.21611,4.2,0
2014-01-31 01:02:37,9,444402224193,0,0,0,0,0,14.6425,0,Full,5.25055,4.01947,7.71543,1.34591,4.2,0
2014-01-31 01:03:37,323,444402284507,0,0,0,0,0,14.6425,0,Full,5.16439,4.01928,7.71543,1.4756,4.2,0
2014-01-31 01:04:37,686,444402344870,0,0,0,0,0,14.6425,0,Full,5.2827,4.01909,7.71543,1.60538,4.2,0
2014-01-31 01:05:38,698,444402405882,0,0,0,0,0,14.6425,0,Full,5.25285,4.01894,7.71543,1.73658,4.2,0
2014-01-31 01:06:39,2,444402466186,0,0,0,0,0,14.6425,0,Full,5.195,4.01884,7.71543,1.86625,4.2,0
2014-01-31 01:07:39,437,444402526621,0,0,0,0,0,14.6425,0,Full,5.24562,4.01869,7.99098,1.99886,4.2,0
2014-01-31 01:08:39,703,444402586887,0,0,0,0,0,14.6425,0,Full,5.15608,4.01863,7.99098,2.13308,4.2,0
2014-01-31 01:09:39,862,444402647046,0,0,0,0,0,14.6425,0,Full,5.22254,4.01847,7.99098,2.26707,4.2,0
2014-01-31 01:10:40,929,444402708113,0,0,0,0,0,14.6425,0,Full,5.039,4.01841,7.99098,2.40308,4.2,0
2014-01-31 01:11:41,171,444402768355,0,0,0,0,0,14.6425,0,Full,5.1907,4.01831,8.26653,2.54087,4.2,0
2014-01-31 01:12:41,466,444402828650,0,0,0,0,0,15.2553,0,Full,5.09762,4.01822,8.26653,2.67981,4.2,0
2014-01-31 01:13:41,805,444402888989,0,0,0,0,0,15.2553,0,Full,5.19824,4.01813,8.26653,2.81883,4.2,0
2014-01-31 01:14:42,965,444402950149,0,0,0,0,0,14.6425,0,Full,5.20254,4.01809,8.26653,2.95975,4.2,0
2014-01-31 01:15:43,270,444403010454,0,0,0,0,0,15.2553,0,Full,5.14377,4.018,8.26653,3.09872,4.2,0
2014-01-31 01:16:43,707,444403070891,0,0,0,0,0,14.6425,0,Full,5.28901,4.01794,8.26653,3.23798,4.2,0
2014-01-31 01:17:44,689,444403131873,0,0,0,0,0,15.2553,0,Full,5.07577,4.01791,8.26653,3.37851,4.2,0
2014-01-31 01:18:44,998,444403192182,0,0,0,0,0,15.2553,0,Full,5.17947,4.01781,8.26653,3.51748,4.2,0
2014-01-31 01:19:45,212,444403252396,0,0,0,0,0,15.2553,0,Full,4.93453,4.01775,8.26653,3.65625,4.2,0
2014-01-31 01:20:45,613,444403312797,0,0,0,0,0,15.2553,0,Full,5.21793,4.01772,8.26653,3.79544,4.2,0
2014-01-31 01:21:46,803,444403373987,0,0,0,0,0,15.8684,0,Full,5.07746,4.01763,8.26653,3.93645,4.2,0
2014-01-31 01:22:47,144,444403434328,0,0,0,0,0,15.8684,0,Full,5.13839,4.01766,8.26653,4.0755,4.2,0
2014-01-31 01:23:47,570,444403494754,0,0,0,0,0,15.8684,0,Full,5.22455,4.01759,8.26653,4.2147,4.2,0
2014-01-31 01:24:47,894,444403555078,0,0,0,0,0,15.8684,0,Full,5.19008,4.01747,8.26653,4.35378,4.2,0
2014-01-31 01:25:48,770,444403615954,0,0,0,0,0,15.8684,0,Full,5.23255,4.01747,8.26653,4.49409,4.2,0
2014-01-31 01:26:49,217,444403676401,0,0,0,0,0,15.8684,0,Full,5.13331,4.01744,8.81764,4.63428,4.2,0
2014-01-31 01:27:49,504,444403736688,0,0,0,0,0,15.8684,0,Full,5.19839,4.01737,8.81764,4.7825,4.2,0
2014-01-31 01:28:49,777,444403796961,0,0,0,0,0,16.4818,0,Full,5.09623,4.01741,8.81764,4.93067,4.2,0
2014-01-31 01:29:50,881,444403858065,0,0,0,0,0,16.4818,0,Full,5.22501,4.01728,8.81764,5.0809,4.2,0
2014-01-31 01:30:51,171,444403918355,0,0,0,0,0,17.0962,0,Full,5.02438,4.01722,8.81764,5.22912,4.2,0
2014-01-31 01:31:51,425,444403978609,0,0,0,0,0,16.4818,0,Full,5.17393,4.01722,9.09319,5.37951,4.2,0
2014-01-31 01:32:51,542,444404038726,0,0,0,0,0,17.0962,0,Full,5.08438,4.01713,9.09319,5.53196,4.2,0
2014-01-31 01:33:52,814,444404099998,0,0,0,0,0,17.0962,0,Full,5.13131,4.01719,9.09319,5.68733,4.2,0
2014-01-31 01:34:53,241,444404160425,0,0,0,0,0,17.7107,0,Full,5.09808,4.01703,9.09319,5.84057,4.2,0
2014-01-31 01:35:53,472,444404220656,0,0,0,0,0,17.7107,0,Full,5.17531,4.01706,9.36874,5.99589,4.2,0
2014-01-31 01:36:53,858,444404281042,0,0,0,0,0,17.7107,0,Full,5.08823,4.01697,9.36874,6.15369,4.2,0
2014-01-31 01:37:54,820,444404342004,0,0,0,0,0,17.7107,0,Full,5.09777,4.017,9.64429,6.31723,4.2,0
2014-01-31 01:38:55,18,444404402202,0,0,0,0,0,17.0962,0,Full,5.02146,4.01694,9.64429,6.47915,4.2,0
2014-01-31 01:39:55,300,444404462484,0,0,0,0,0,18.3259,0,Full,4.94253,4.01741,9.64429,6.64131,4.2,0
2014-01-31 01:40:55,603,444404522787,0,0,0,0,0,18.3259,0,Full,5.05823,4.01691,9.64429,6.80354,4.2,0
2014-01-31 01:41:56,392,444404583576,0,0,0,0,0,18.3259,0,Full,4.19773,3.97284,456.313,11.1948,4.2,0
2014-01-31 01:42:56,755,444404643939,0,0,0,0,0,18.3259,0,Full,4.20173,3.967,455.21,19.303,4.2,0
2014-01-31 01:43:56,976,444404704160,0,0,0,0,0,18.3259,0,Full,4.17573,3.94959,718.086,27.4022,4.2,0
2014-01-31 01:44:57,356,444404764540,0,0,0,0,0,18.3259,0,Full,4.19788,3.94822,591.333,35.5595,4.2,0
2014-01-31 01:45:57,737,444404824921,0,0,0,0,0,18.3259,0,Full,4.19834,3.95834,452.731,43.6821,4.2,0
2014-01-31 01:46:58,401,444404885585,0,0,0,0,0,18.3259,0,Full,4.19988,3.95722,455.762,51.8518,4.2,0
2014-01-31 01:47:58,621,444404945805,0,0,0,0,0,18.9411,0,Full,4.20065,3.95597,454.659,59.969,4.2,0
2014-01-31 01:48:58,932,444405006116,0,0,0,0,0,18.3259,0,Full,4.19004,3.94813,620.266,68.1,4.2,0
2014-01-31 01:49:59,161,444405066345,0,0,0,0,0,18.9411,0,Full,4.20142,3.93566,742.059,76.2368,4.2,0
2014-01-31 01:50:59,435,444405126619,0,0,0,0,0,18.3259,0,Full,4.19881,3.94616,483.317,84.3873,4.2,0
2014-01-31 01:51:59,721,444405186905,0,0,0,0,0,18.9411,0,Full,4.19773,3.95,452.179,92.5153,4.2,0
2014-01-31 01:53:00,510,444405247694,0,0,0,0,0,18.9411,0,Full,4.20004,3.94913,458.517,100.709,4.2,0
2014-01-31 01:54:00,847,444405308031,0,0,0,0,0,18.9411,0,Full,4.20142,3.94791,456.588,108.846,4.2,0
2014-01-31 01:55:01,1,444405368185,0,0,0,0,0,18.9411,0,Full,4.18188,3.93125,732.966,116.967,4.2,0
2014-01-31 01:56:01,441,444405428625,0,0,0,0,0,18.9411,0,Full,4.20404,3.93763,517.761,125.144,4.2,0
2014-01-31 01:57:01,777,444405488961,0,0,0,0,0,18.9411,0,Full,4.19788,3.94284,456.864,133.274,4.2,0
2014-01-31 01:58:02,263,444405549447,0,0,0,0,0,18.3259,0,Full,4.19788,3.94184,459.619,141.436,4.2,0
2014-01-31 01:59:02,576,444405609760,0,0,0,0,0,18.9411,0,Full,4.19896,3.94038,456.313,149.581,4.2,0
2014-01-31 02:00:02,993,444405670177,0,0,0,0,0,19.557,0,Full,4.18973,3.9235,736.273,157.748,4.2,0
2014-01-31 02:01:03,202,444405730386,0,0,0,0,0,18.9411,0,Full,4.2005,3.91959,745.366,165.892,4.2,0
2014-01-31 02:02:03,541,444405790725,0,0,0,0,0,18.9411,0,Full,4.20219,3.93347,454.659,174.064,4.2,0
2014-01-31 02:03:03,685,444405850869,0,0,0,0,0,18.3259,0,Full,4.19758,3.93275,453.006,182.19,4.2,0
2014-01-31 02:04:04,437,444405911621,0,0,0,0,0,18.9411,0,Full,4.20065,3.93128,456.864,190.407,4.2,0
2014-01-31 02:05:04,832,444405972016,0,0,0,0,0,18.9411,0,Full,4.19958,3.92944,460.446,198.577,4.2,0
2014-01-31 02:06:05,206,444406032390,0,0,0,0,0,18.9411,0,Full,4.20342,3.92094,523.823,206.767,4.2,0
2014-01-31 02:07:05,437,444406092621,0,0,0,0,0,18.3259,0,Full,4.20034,3.91844,509.77,214.946,4.2,0
2014-01-31 02:08:05,797,444406152981,0,0,0,0,0,18.3259,0,Full,4.20265,3.92241,456.588,223.14,4.2,0
2014-01-31 02:09:06,500,444406213684,0,0,0,0,0,18.3259,0,Full,4.20204,3.92034,458.793,231.374,4.2,0
2014-01-31 02:10:06,830,444406274014,0,0,0,0,0,18.3259,0,Full,4.20219,3.91816,459.619,239.57,4.2,0
2014-01-31 02:11:07,101,444406334285,0,0,0,0,0,17.7107,0,Fixed,4.20265,3.89825,745.641,247.775,4.2,0
2014-01-31 02:12:07,340,444406394524,0,0,0,0,0,17.7107,0,Fixed,4.20588,3.89772,646.719,255.999,4.2,0
2014-01-31 02:13:07,660,444406454844,0,0,0,0,0,18.3259,0,Fixed,4.19588,3.90903,459.619,264.228,4.2,0
2014-01-31 02:14:09,103,444406516287,0,0,0,0,0,18.3259,0,Fixed,5.22316,4.10197,-1479.16,257.618,4.2,0
2014-01-31 02:15:09,285,444406576469,0,0,0,0,0,17.7107,0,Fixed,4.2085,4.07134,-770.717,237.555,4.2,0
2014-01-31 02:16:09,491,444406636675,0,0,0,0,0,17.7107,0,Fixed,5.16254,4.11769,-1227.3,219.115,4.2,0
2014-01-31 02:17:11,64,444406698248,0,0,0,0,0,17.7107,0,Fixed,4.95453,4.10834,-988.678,202.818,4.2,0
2014-01-31 02:18:11,387,444406758571,0,0,0,0,0,18.3259,0,Fixed,5.12823,4.10663,-864.955,186.519,4.2,0
2014-01-31 02:19:11,586,444406818770,0,0,0,0,0,17.7107,0,Fixed,5.12069,4.11309,-1111.57,172.33,4.2,0
2014-01-31 02:20:13,3,444406880187,0,0,0,0,0,17.0962,0,Fixed,4.99192,4.11241,-947.896,157.171,4.2,0
2014-01-31 02:21:13,158,444406940342,0,0,0,0,0,17.7107,0,Fixed,5.19316,4.09922,-811.223,143.872,4.2,0
2014-01-31 02:22:13,548,444407000732,0,0,0,0,0,17.7107,0,Fixed,4.99469,4.10488,-804.609,130.244,4.2,0
2014-01-31 02:23:13,804,444407060988,0,0,0,0,0,17.0962,0,Fixed,5.19685,4.11562,-907.665,117.636,4.2,0
2014-01-31 02:24:14,828,444407122012,0,0,0,0,0,17.7107,0,Fixed,4.59667,4.10016,-681.162,105.18,4.2,0
2014-01-31 02:25:15,199,444407182383,0,0,0,0,0,17.7107,0,Fixed,5.20993,4.11091,-841.258,93.4474,4.2,0
2014-01-31 02:26:15,467,444407242651,0,0,0,0,0,17.0962,0,Fixed,4.93499,4.10381,-643.412,82.3236,4.2,0
2014-01-31 02:27:15,849,444407303033,0,0,0,0,0,17.0962,0,Fixed,5.22008,4.10506,-479.459,71.5318,4.2,0
2014-01-31 02:28:16,758,444407363942,0,0,0,0,0,17.7107,0,Fixed,5.11839,4.09878,-518.863,61.2603,4.2,0
2014-01-31 02:29:16,991,444407424175,0,0,0,0,0,17.0962,0,Fixed,5.11054,4.11116,-615.03,51.4019,4.2,0
2014-01-31 02:30:17,436,444407484620,0,0,0,0,0,17.0962,0,Fixed,5.10377,4.10584,-573.146,41.9878,4.2,0
2014-01-31 02:31:17,673,444407544857,0,0,0,0,0,16.4818,0,Fixed,5.19885,4.11037,-714.504,32.9453,4.2,0
2014-01-31 02:32:18,956,444407606140,0,0,0,0,0,17.7107,0,Fixed,5.06423,4.11263,-622.194,24.1029,4.2,0
2014-01-31 02:33:19,91,444407666275,0,0,0,0,0,17.0962,0,Fixed,5.17577,4.10219,-500.676,15.7245,4.2,0
2014-01-31 02:34:19,413,444407726597,0,0,0,0,0,17.0962,0,Fixed,5.10654,4.11116,-525.476,7.65819,4.2,0
2014-01-31 02:35:19,726,444407786910,0,0,0,0,0,17.0962,0,Full,5.30101,4.04775,7.43988,0.0609498,4.2,0
2014-01-31 02:36:20,894,444407848078,0,0,0,0,0,16.4818,0,Full,5.31439,4.03969,7.71543,0.191104,4.2,0
2014-01-31 02:37:21,114,444407908298,0,0,0,0,0,16.4818,0,Full,5.22285,4.03575,7.71543,0.320638,4.2,0
2014-01-31 02:38:21,377,444407968561,0,0,0,0,0,1700.07,0,Full,5.24593,4.0335,7.71543,0.450275,4.2,0
2014-01-31 02:39:21,717,444408028901,0,0,0,0,0,16.4818,0,Full,5.26485,4.03188,7.71543,0.580073,4.2,0
2014-01-31 02:40:24,918,444408092102,0,0,0,0,0,17.0962,0,Fault,0,0,0,0,0,0
2014-01-31 02:41:25,56,444408152240,0,0,0,0,0,17.0962,0,Full,5.16747,4.03006,7.71543,0.84539,4.2,0
2014-01-31 02:42:25,186,444408212370,0,0,0,0,0,17.0962,0,Full,5.26193,4.02944,7.99098,0.976216,4.2,0
2014-01-31 02:43:25,324,444408272508,0,0,0,0,0,17.0962,0,Full,5.20177,4.02906,8.26653,1.1107,4.2,0
2014-01-31 02:44:25,447,444408332631,0,0,0,0,0,15.8684,0,Full,5.31655,4.02863,8.26653,1.24928,4.2,0
2014-01-31 02:45:25,606,444408392790,0,0,0,0,0,16.4818,0,Full,5.16239,4.02831,8.26653,1.38795,4.2,0
2014-01-31 02:46:26,688,444408453872,0,0,0,0,0,16.4818,0,Full,5.3284,4.02806,8.26653,1.52874,4.2,0
2014-01-31 02:47:27,187,444408514371,0,0,0,0,0,17.0962,0,Full,5.127,4.02787,8.26653,1.66819,4.2,0
2014-01-31 02:48:27,293,444408574477,0,0,0,0,0,16.4818,0,Full,5.27501,4.02763,8.54209,1.81026,4.2,0
2014-01-31 02:49:27,767,444408634951,0,0,0,0,0,16.4818,0,Full,5.14839,4.02744,8.81764,1.95527,4.2,0
2014-01-31 02:50:28,747,444408695931,0,0,0,0,0,17.0962,0,Full,5.27085,4.02731,8.81764,2.10522,4.2,0
2014-01-31 02:51:29,192,444408756376,0,0,0,0,0,16.4818,0,Full,5.11023,4.02716,8.81764,2.25384,4.2,0
2014-01-31 02:52:29,430,444408816614,0,0,0,0,0,17.0962,0,Full,5.24485,4.027,8.81764,2.40196,4.2,0
2014-01-31 02:53:29,658,444408876842,0,0,0,0,0,17.7107,0,Full,5.13993,4.02691,8.81764,2.55007,4.2,0
2014-01-31 02:54:30,966,444408938150,0,0,0,0,0,16.4818,0,Full,5.21101,4.02675,8.81764,2.70084,4.2,0
2014-01-31 02:55:31,320,444408998504,0,0,0,0,0,17.0962,0,Full,5.11469,4.02666,8.81764,2.84919,4.2,0
2014-01-31 02:56:31,545,444409058729,0,0,0,0,0,16.4818,0,Full,5.20393,4.02653,8.81764,2.99732,4.2,0
2014-01-31 02:57:32,970,444409120154,0,0,0,0,0,17.0962,0,Full,5.07577,4.02647,9.09319,3.1491,4.2,0
2014-01-31 02:58:33,223,444409180407,0,0,0,0,0,16.4818,0,Full,5.20024,4.02656,9.09319,3.30188,4.2,0
2014-01-31 02:59:33,335,444409240519,0,0,0,0,0,17.7107,0,Full,5.10162,4.02634,9.09319,3.45428,4.2,0
2014-01-31 03:00:33,787,444409300971,0,0,0,0,0,17.7107,0,Full,5.20054,4.02619,9.09319,3.60757,4.2,0
2014-01-31 03:01:34,915,444409362099,0,0,0,0,0,17.0962,0,Full,5.13439,4.02619,9.36874,3.76448,4.2,0
2014-01-31 03:02:35,240,444409422424,0,0,0,0,0,17.7107,0,Full,5.14023,4.02606,9.36874,3.92208,4.2,0
2014-01-31 03:03:35,612,444409482796,0,0,0,0,0,18.3259,0,Full,5.12762,4.026,9.36874,4.07982,4.2,0
2014-01-31 03:04:36,763,444409543947,0,0,0,0,0,17.7107,0,Full,5.12716,4.02594,9.36874,4.23959,4.2,0
2014-01-31 03:05:37,210,444409604394,0,0,0,0,0,17.7107,0,Full,5.12377,4.02588,9.36874,4.39754,4.2,0
2014-01-31 03:06:37,572,444409664756,0,0,0,0,0,17.7107,0,Full,5.06146,4.02594,9.36874,4.55525,4.2,0
2014-01-31 03:07:37,844,444409725028,0,0,0,0,0,17.7107,0,Full,5.13993,4.02578,9.36874,4.71274,4.2,0
2014-01-31 03:08:38,657,444409785841,0,0,0,0,0,18.3259,0,Full,4.96592,4.02572,9.36874,4.87164,4.2,0
2014-01-31 03:09:39,132,444409846316,0,0,0,0,0,18.3259,0,Full,5.08915,4.02566,9.36874,5.02966,4.2,0
2014-01-31 03:10:39,402,444409906586,0,0,0,0,0,18.3259,0,Full,4.9353,4.02563,9.36874,5.18715,4.2,0
2014-01-31 03:11:39,653,444409966837,0,0,0,0,0,17.7107,0,Full,5.13177,4.02556,9.64429,5.34799,4.2,0
2014-01-31 03:12:41,84,444410028268,0,0,0,0,0,17.7107,0,Full,4.96038,4.0255,9.64429,5.51324,4.2,0
2014-01-31 03:13:41,325,444410088509,0,0,0,0,0,18.3259,0,Full,5.08069,4.02541,9.64429,5.67531,4.2,0
2014-01-31 03:14:41,507,444410148691,0,0,0,0,0,18.9411,0,Full,5.14577,4.02541,9.91984,5.83809,4.2,0
2014-01-31 03:15:42,963,444410210147,0,0,0,0,0,18.3259,0,Full,5.02423,4.02534,9.91984,6.00814,4.2,0
2014-01-31 03:16:43,102,444410270286,0,0,0,0,0,18.3259,0,Full,5.08746,4.02525,9.91984,6.17454,4.2,0
2014-01-31 03:17:43,445,444410330629,0,0,0,0,0,18.9411,0,Full,5.08592,4.02528,9.91984,6.3415,4.2,0
2014-01-31 03:18:43,644,444410390828,0,0,0,0,0,18.9411,0,Full,5.18731,4.02519,9.91984,6.50808,4.2,0
2014-01-31 03:19:44,924,444410452108,0,0,0,0,0,18.3259,0,Full,5.11315,4.02522,9.91984,6.67764,4.2,0
2014-01-31 03:20:45,247,444410512431,0,0,0,0,0,18.9411,0,Full,5.16593,4.02509,9.91984,6.84457,4.2,0
2014-01-31 03:21:45,470,444410572654,0,0,0,0,0,18.9411,0,Full,4.20296,3.97816,460.721,12.586,4.2,0
2014-01-31 03:22:45,815,444410632999,0,0,0,0,0,18.9411,0,Full,4.20065,3.97644,449.975,20.6565,4.2,0
2014-01-31 03:23:46,506,444410693690,0,0,0,0,0,18.9411,0,Full,4.20034,3.97322,452.731,28.7819,4.2,0
2014-01-31 03:24:46,748,444410753932,0,0,0,0,0,18.9411,0,Full,4.19711,3.97069,456.037,36.8638,4.2,0
2014-01-31 03:25:47,85,444410814269,0,0,0,0,0,18.9411,0,Full,4.2065,3.957,626.603,44.9768,4.2,0
2014-01-31 03:26:47,319,444410874503,0,0,0,0,0,19.557,0,Full,4.20588,3.95722,566.809,53.0819,4.2,0
2014-01-31 03:27:47,676,444410934860,0,0,0,0,0,19.557,0,Full,4.19742,3.96472,454.108,61.2056,4.2,0
