'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Reset Count File,'Reset Reason File,'Comm Err Count File,'Scrub Index File,'SEU Count File,'Init Pointer File,'Ping Pointer File,'ADC Raw1 File,'ADC Raw2 File,'ADC Raw3 File,'ADC Raw4 File,'PWM Setting File,'PWM Period File,'PWM Controller Pointer File,'PWM Controller Cycle File,'PWM DCycle1 File,'PWM DCycle2 File,'PWM DCycle3 File,'PWM DCycle4 File,'Converted Temp1 File(°C),'Converted Temp2 File(°C),'Converted Temp3 File(°C),'Converted Temp4 File(°C),'Controller P Gain File,'Controller I Gain File,'Controller D Gain File,'Controller I Max File,'Controller Max DT File,'Controller SetPoint File,'Controller I State File
2014-01-31 09:39:07,400,444433214584,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14996e+032,2.75967e-023,1.5834e-030,-1.17567e-024,,,,,,,
2014-01-31 09:40:07,821,444433275005,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1519e+032,2.41837e+024,-7.17564e-024,-14.9066,,,,,,,
2014-01-31 09:41:08,198,444433335382,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1519e+032,2.41844e+024,-3.73136e+010,-2.45933e+016,,,,,,,
2014-01-31 09:42:08,680,444433395864,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1519e+032,2.41844e+024,-5.82321e+008,1.91844e-037,,,,,,,
2014-01-31 09:43:09,170,444433456354,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1519e+032,2.41837e+024,-3.73073e+010,-82988,,,,,,,
2014-01-31 09:44:09,584,444433516768,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1519e+032,2.41837e+024,-3.31281e-005,-1.79583e+012,,,,,,,
2014-01-31 09:45:10,60,444433577244,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,4.23853e-022,1.03846e+034,1.06805e-024,,,,,,,
2014-01-31 09:46:10,436,444433637620,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,1.01051e-028,1.70141e+038,5.87872e-025,,,,,,,
2014-01-31 09:47:10,865,444433698049,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15447e+032,-6.92888e+035,1.19588e-007,-1.05581e-025,,,,,,,
2014-01-31 09:48:11,296,444433758480,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,1.61687e-027,1.62259e+032,4.55053e-025,,,,,,,
2014-01-31 09:49:11,718,444433818902,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,3.76457e-037,1.62259e+032,1.94401e-024,,,,,,,
2014-01-31 09:50:12,248,444433879432,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14826e+032,0,0,0,,,,,,,
2014-01-31 09:51:12,599,444433939783,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15185e+032,2.41837e+024,-555.219,-938672,,,,,,,
2014-01-31 09:52:13,140,444434000324,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14902e+032,6.27457e-036,0.0313501,-9.10771e-026,,,,,,,
2014-01-31 09:53:13,616,444434060800,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-3.76457e-037,1.06338e+037,4.4671e-024,,,,,,,
2014-01-31 09:54:14,14,444434121198,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.01493e+031,1.66153e+035,4.91896e-025,,,,,,,
2014-01-31 09:55:14,420,444434181604,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1518e+032,2.42184e+024,-5.81026e+008,-2.25288e+008,,,,,,,
2014-01-31 09:56:14,829,444434242013,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14486e+032,-1.53852e+020,0.501602,-8.89283e-026,,,,,,,
2014-01-31 09:57:15,215,444434302399,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14437e+032,2.50983e-035,1.91329e-006,-8.23271e-026,,,,,,,
2014-01-31 09:58:15,738,444434362922,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14621e+032,0,0,0,,,,,,,
2014-01-31 09:59:16,135,444434423319,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1518e+032,2.41837e+024,-0.0339022,-882656,,,,,,,
2014-01-31 10:00:16,547,444434483731,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-6.9444e-018,1.62259e+032,2.60101e-023,,,,,,,
2014-01-31 10:01:16,951,444434544135,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14883e+032,2.41837e+024,-35047,-1.57706e+016,,,,,,,
2014-01-31 10:02:17,416,444434604600,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14447e+032,-1.13029e-019,8218,-1.07863e-026,,,,,,,
2014-01-31 10:03:17,851,444434665035,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-2.77776e-017,4.25366e+037,1.69081e-024,,,,,,,
2014-01-31 10:04:18,262,444434725446,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15229e+032,-7.06434e-021,0.00783777,-1.47339e-026,,,,,,,
2014-01-31 10:05:18,655,444434785839,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14833e+032,2.41837e+024,-1.61644e+023,-1.0812e+008,,,,,,,
2014-01-31 10:06:19,73,444434846257,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-4.44442e-016,1.03846e+034,2.80981e-024,,,,,,,
2014-01-31 10:07:19,489,444434906673,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.1111e-016,2.59615e+033,4.98701e-024,,,,,,,
2014-01-31 10:08:19,950,444434967134,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14536e+032,-2.89355e-017,2.10394e+006,-3.55618e-026,,,,,,,
2014-01-31 10:09:20,356,444435027540,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14704e+032,-2.89364e-017,1.82471e-012,-2.6131e-026,,,,,,,
2014-01-31 10:10:20,766,444435087950,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14729e+032,2.41844e+024,-1.10576e-025,-1.52045e-010,,,,,,,
2014-01-31 10:11:21,222,444435148406,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15234e+032,3.98877e+022,-556352,5.31634e-009,,,,,,,
2014-01-31 10:12:21,699,444435208883,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14793e+032,-1.80852e-018,7.47355e-009,-9.10614e-026,,,,,,,
2014-01-31 10:13:22,121,444435269305,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14764e+032,2.41837e+024,-1.99219e-009,-3383.06,,,,,,,
2014-01-31 10:14:22,629,444435329813,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14576e+032,-6.73708e-027,6.33342e-030,-3.90909e-025,,,,,,,
2014-01-31 10:15:22,944,444435390128,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15224e+032,-2.82582e-020,1.16781e-010,-2.75394e-025,,,,,,,
2014-01-31 10:16:23,430,444435450614,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14744e+032,2.41844e+024,-547.688,-8.04172e+014,,,,,,,
2014-01-31 10:17:23,893,444435511077,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14744e+032,-1.76614e-021,525920,-1.50234e-025,,,,,,,
2014-01-31 10:18:24,321,444435571505,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14724e+032,2.41844e+024,-2.04018e-006,-3.3144e+008,,,,,,,
2014-01-31 10:19:24,808,444435631992,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14491e+032,-7.06454e-021,7.65314e-006,-1.45693e-024,,,,,,,
2014-01-31 10:20:25,251,444435692435,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14462e+032,-1.13033e-019,4.67111e-010,-4.2856e-025,,,,,,,
2014-01-31 10:21:25,626,444435752810,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.77782e-015,1.66153e+035,1.69021e-024,,,,,,,
2014-01-31 10:22:26,59,444435813243,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.11114e-016,2.59615e+033,4.21012e-024,,,,,,,
2014-01-31 10:23:26,520,444435873704,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-7.11107e-015,4.15384e+034,6.12085e-024,,,,,,,
2014-01-31 10:24:26,879,444435934063,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.77782e-015,4.05648e+031,6.46316e-024,,,,,,,
2014-01-31 10:25:27,325,444435994509,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-4.44455e-016,2.59615e+033,2.91048e-024,,,,,,,
2014-01-31 10:26:27,778,444436054962,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-7.11128e-015,1.62259e+032,2.28954e-024,,,,,,,
2014-01-31 10:27:28,238,444436115422,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1484e+032,0,0,0,,,,,,,
2014-01-31 10:28:28,696,444436175880,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-6.94461e-018,9.90352e+027,2.18432e-024,,,,,,,
2014-01-31 10:29:29,122,444436236306,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1463e+032,2.41844e+024,-5.74161e+008,-5.66211e+020,,,,,,,
2014-01-31 10:30:29,528,444436296712,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15437e+032,-1.80852e-018,2054.44,-8.03613e-024,,,,,,,
2014-01-31 10:31:29,922,444436357106,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14845e+032,0,0,0,,,,,,,
2014-01-31 10:32:30,367,444436417551,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14779e+032,-4.52131e-019,1.1958e-007,-1.03937e-022,,,,,,,
2014-01-31 10:33:30,796,444436477980,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15514e+032,0,0,0,,,,,,,
2014-01-31 10:34:31,205,444436538389,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.62393e+032,4.15384e+034,1.86908e-024,,,,,,,
2014-01-31 10:35:31,631,444436598815,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14452e+032,1.89643e-012,1.91305e-006,-1.70257e-022,,,,,,,
2014-01-31 10:36:32,84,444436659268,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15422e+032,2.41844e+024,-1.56584e+017,-1.2904e+031,,,,,,,
2014-01-31 10:37:32,474,444436719658,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-0.00781894,4.15384e+034,1.18289e-024,,,,,,,
2014-01-31 10:38:32,954,444436780138,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,2.77785e-017,2.09715e+006,1.45628e-024,,,,,,,
2014-01-31 10:39:33,337,444436840521,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14972e+032,2.50278e+024,-560800,-5.93643e+015,,,,,,,
2014-01-31 10:40:33,911,444436901095,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14407e+032,-2.89372e-017,2.31281e+018,-1.25282e-021,,,,,,,
2014-01-31 10:41:34,791,444436961975,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14537e+032,6.4465e-010,1.0316e-008,4.33512e-008,,,,,,,
2014-01-31 10:42:35,656,444437022840,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1463e+032,0,6.94262e-038,1.19458e-040,,,,,,,
2014-01-31 10:43:36,489,444437083673,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1463e+032,0,6.94707e-038,1.19458e-040,,,,,,,
2014-01-31 10:44:36,980,444437144164,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14616e+032,0,0,0,,,,,,,
2014-01-31 10:45:37,610,444437204794,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14537e+032,6.4465e-010,1.0316e-008,4.33512e-008,,,,,,,
2014-01-31 10:46:39,713,444437266897,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,0,,,,,,,
2014-01-31 10:47:40,162,444437327346,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,0,,,,,,,
2014-01-31 10:48:40,899,444437388083,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15076e+032,-1.04543e-028,-2.35099e-038,1.20767e-023,,,,,,,
2014-01-31 10:50:03,570,444437470754,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 10:51:03,654,444437530838,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 10:52:03,742,444437590926,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 10:53:03,834,444437651018,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 10:54:03,849,444437711033,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 10:55:03,889,444437771073,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 10:56:03,936,444437831120,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 10:57:03,977,444437891161,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 10:58:03,989,444437951173,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 10:59:04,22,444438011206,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:00:04,37,444438071221,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:01:04,68,444438131252,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:02:04,84,444438191268,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:03:04,104,444438251288,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:04:04,285,444438311469,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:05:04,706,444438371890,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:06:05,95,444438432279,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:07:05,476,444438492660,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:08:05,925,444438553109,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:09:06,228,444438613412,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:10:06,635,444438673819,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:11:07,87,444438734271,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:12:07,475,444438794659,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:13:07,833,444438855017,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:14:08,265,444438915449,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:15:08,564,444438975748,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:16:08,970,444439036154,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:17:09,362,444439096546,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:18:09,733,444439156917,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:19:10,141,444439217325,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:20:10,575,444439277759,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:21:10,968,444439338152,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:22:11,340,444439398524,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:23:11,744,444439458928,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:24:12,151,444439519335,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:25:12,545,444439579729,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:26:12,998,444439640182,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:27:13,390,444439700574,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:28:13,699,444439760883,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:29:14,104,444439821288,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:30:14,483,444439881667,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:31:14,878,444439942062,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:32:15,283,444440002467,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:33:15,586,444440062770,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:34:16,1,444440123185,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
2014-01-31 11:35:16,379,444440183563,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,
