'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Tx ADC Temperature(°C),'PA Forward Power(V),'PA Reverse Power(V),'PA Control Signal(V),'3V Analog Supply Current PA(mA),'5V Supply(V),'Synthesizer Temperature(°C),'3V Analog Supply Voltage PA(V),'Power Amplifier Temperature(°C),'5V Supply Current(mA),'3V Analog Supply Current CB(mA),'3V VCO Supply Current(mA),'3V Digital Supply Current(mA),'Synthesizer Lock A(V),'Synthesizer Lock B(V),'3V Analog Supply Voltage CB(V),'3V Digital Supply Voltage CB(V)
2014-01-31 07:38:55,364,444426002548,24.125,0.0738523,1.12915,0.0115967,94.351,4.95606,22.2604,2.94677,16.1568,473.015,151.123,39.9049,9.30402,2.94994,2.9361,2.96508,2.98583
2014-01-31 07:39:55,698,444426062882,24.625,0.0036621,1.12488,0.0109863,94.351,4.95606,22.8707,2.94677,16.1568,492.307,152.1,39.8494,9.41391,2.94994,2.93691,2.96508,2.98583
2014-01-31 09:00:36,965,444430904149,7.375,0.83679,1.13037,1.03943,94.4065,4.96095,6.39122,2.95531,5.78086,473.015,145.02,40.0714,9.68253,2.95401,2.94098,2.9724,2.98827
2014-01-31 09:01:37,602,444430964786,9.25,2.10815,1.13647,2.11975,96.127,4.9585,8.22227,2.95409,7.00157,472.771,147.949,39.6829,9.25518,2.95319,2.94017,2.97118,2.98827
2014-01-31 09:02:38,438,444431025622,11.5,0.00427245,1.12243,0.0115967,92.7415,4.9585,10.0533,2.95287,7.61192,477.655,146.973,39.4609,9.63369,2.95238,2.93935,2.96996,2.98705
2014-01-31 09:03:39,280,444431086464,13.375,0.0036621,1.12976,0.0109863,93.13,4.95606,11.8844,2.95165,8.22227,459.829,147.461,39.8494,9.53601,2.95156,2.93854,2.96874,2.98705
2014-01-31 09:04:40,129,444431147313,14.625,0.0036621,1.13159,0.233154,94.573,4.95606,13.1051,2.95165,8.22227,487.423,147.095,39.6274,9.34065,2.95075,2.93773,2.96874,2.98583
2014-01-31 09:05:40,615,444431207799,15.625,0.145263,1.12976,0.117798,93.13,4.95606,13.7154,2.95043,9.44298,476.923,149.048,39.9049,9.13308,2.95075,2.93773,2.96752,2.98583
2014-01-31 09:06:41,21,444431268205,16.5,0.00305175,1.12671,0.0128173,93.6295,4.95606,14.9361,2.95043,9.44298,486.935,147.705,39.7384,9.35286,2.94994,2.93691,2.96752,2.98583
2014-01-31 09:07:41,267,444431328451,17.625,0.00305175,1.11877,2.12036,97.7921,4.95606,15.5465,2.95043,10.0533,477.899,148.56,39.7384,9.46275,2.94994,2.93691,2.96752,2.98583
2014-01-31 09:08:41,457,444431388641,18,2.11914,1.13525,2.11852,96.904,4.95606,16.1568,2.94921,10.6637,475.946,149.78,39.5164,9.08424,2.94994,2.93691,2.9663,2.98461
2014-01-31 09:09:42,766,444431449950,18.375,1.47888,1.13525,2.04284,96.016,4.95606,16.7672,2.94921,10.6637,489.133,148.926,39.7939,9.54822,2.94994,2.93691,2.9663,2.98583
2014-01-31 09:10:43,300,444431510484,19.25,0.0158691,1.14074,2.12158,97.015,4.95606,17.3776,2.94921,11.274,464.713,149.658,39.8494,9.21855,2.94994,2.93691,2.9663,2.98461
2014-01-31 09:11:43,648,444431570832,19.625,2.02209,1.13342,2.00622,96.46,4.95606,17.9879,2.94921,11.274,479.12,150.757,39.7939,9.07203,2.94994,2.9361,2.9663,2.98461
2014-01-31 09:12:48,670,444431635854,20.125,0.772703,1.13647,2.1228,96.7375,4.95362,18.5983,2.94921,11.8844,484.981,151.367,40.0159,9.19413,2.94912,2.9361,2.9663,2.98461
2014-01-31 09:13:49,404,444431696588,20.5,0.00305175,1.11694,1.43371,95.5165,4.95606,18.5983,2.94799,11.8844,509.89,149.902,39.6274,9.20634,2.94994,2.93691,2.9663,2.98461
2014-01-31 09:14:49,922,444431757106,20.625,0.0024414,1.12732,0.012207,93.9625,4.95606,19.2086,2.94799,11.8844,479.853,151.001,39.8494,9.31623,2.94994,2.93691,2.9663,2.98583
2014-01-31 09:15:50,479,444431817663,21.375,0.0036621,1.11755,0.0115967,93.352,4.95606,19.819,2.94799,12.4947,498.168,150.513,39.8494,9.29181,2.94994,2.93691,2.9663,2.98583
2014-01-31 10:38:30,319,444436777503,5,0.0036621,1.12121,0.012207,92.8525,4.95606,3.33946,2.95654,1.5084,475.213,143.188,39.6274,9.87789,2.95401,2.9418,2.9724,2.98827
2014-01-31 10:39:31,37,444436838221,6.75,0.00305175,1.11084,0.0115967,92.8525,4.9585,5.78086,2.95409,4.56016,491.819,144.287,39.7939,9.45054,2.95319,2.94017,2.97118,2.98827
2014-01-31 10:40:31,291,444436898475,8.875,0.0036621,1.10717,0.0115967,92.242,4.9585,7.61192,2.95287,5.78086,463.492,145.02,39.7939,9.60927,2.95319,2.93935,2.96996,2.98705
2014-01-31 10:41:32,5,444436959189,10.875,0.00305175,1.11206,0.0115967,92.797,4.95606,9.44298,2.95287,6.39122,469.108,147.339,40.1269,9.59706,2.95156,2.93854,2.96874,2.98705
2014-01-31 10:42:32,871,444437020055,12.25,0.0036621,1.11572,0.0115967,92.9635,4.95606,10.6637,2.95165,7.00157,478.632,147.827,39.7384,9.30402,2.95156,2.93773,2.96874,2.98583
2014-01-31 10:43:33,536,444437080720,13.125,0.00305175,1.12732,0.439452,94.2955,4.9585,11.8844,2.95165,7.61192,474.481,148.682,40.0159,9.19413,2.95075,2.93773,2.96874,2.98583
2014-01-31 10:44:34,605,444437141789,14.5,0.00305175,1.13586,2.09411,96.0715,4.95606,13.1051,2.95043,7.61192,489.133,147.461,39.6829,9.45054,2.95075,2.93773,2.96752,2.98583
2014-01-31 10:45:35,345,444437202529,15,1.31591,1.13464,0.127563,94.5175,4.95606,13.7154,2.95043,8.22227,476.678,148.193,39.9049,9.57264,2.94994,2.93691,2.96752,2.98583
2014-01-31 10:46:35,792,444437262976,16.375,0.00427245,1.11206,0.012207,92.686,4.95606,14.3258,2.95043,8.83262,468.131,149.414,39.7384,9.09645,2.94994,2.93691,2.96752,2.98583
2014-01-31 10:47:37,620,444437324804,16.75,1.70227,1.13403,2.11242,95.9605,4.95606,14.9361,2.94921,8.83262,483.272,148.804,39.6829,9.69474,2.94994,2.93691,2.9663,2.98461
2014-01-31 10:48:38,631,444437385815,17.25,1.0498,1.13342,0.0115967,92.1865,4.95606,15.5465,2.94921,9.44298,496.459,148.071,39.6274,9.49938,2.94994,2.93691,2.9663,2.98461
2014-01-31 10:49:41,875,444437449059,18,2.12036,1.12549,0.0109863,94.8505,4.95362,16.1568,2.94921,9.44298,459.584,149.78,40.0159,9.20634,2.94912,2.93691,2.9663,2.98461
2014-01-31 10:50:45,368,444437512552,18.375,0.0024414,1.12976,0.012207,93.4075,4.95362,16.7672,2.94921,9.44298,470.329,149.536,40.0159,9.49938,2.94912,2.9361,2.9663,2.98461
2014-01-31 10:51:46,107,444437573291,19.375,0.0579832,1.13769,1.75048,95.7385,4.95606,17.3776,2.94921,10.0533,465.689,149.17,40.0159,9.47496,2.94994,2.93691,2.9663,2.98461
2014-01-31 10:52:46,575,444437633759,18.875,1.94091,1.12426,0.0115967,93.796,4.95362,17.3776,2.94921,10.0533,481.807,149.902,39.7384,9.35286,2.94994,2.9361,2.9663,2.98583
2014-01-31 18:40:44,735,444465711919,13.75,0.0036621,0.97656,0.0427245,93.7405,4.96339,12.4947,2.95409,10.6637,479.853,147.339,39.9049,9.81684,2.95401,2.94098,2.97118,2.98827
2014-01-31 18:41:45,222,444465772406,15.5,0.00427245,1.12549,0.0115967,93.5185,4.96095,14.3258,2.95287,11.274,487.912,147.583,39.6829,9.69474,2.95319,2.93935,2.96996,2.98827
2014-01-31 18:42:45,729,444465832913,17,0.183715,1.13281,0.150146,94.462,4.96095,15.5465,2.95165,11.274,477.655,148.682,39.9049,9.34065,2.95156,2.93854,2.96874,2.98705
2014-01-31 18:43:46,394,444465893578,19.75,0.0036621,1.14135,0.0115967,91.798,4.9585,16.7672,2.95043,11.274,482.783,149.17,39.5719,9.49938,2.95156,2.93854,2.96874,2.98583
2014-01-31 18:44:46,768,444465953952,18.875,0.0036621,1.12426,0.7843,95.017,4.9585,17.3776,2.95043,11.274,498.412,149.536,39.7939,9.34065,2.95075,2.93773,2.96752,2.98705
2014-01-31 18:45:47,238,444466014422,19.625,0.528563,1.14196,0.0146484,92.242,4.9585,17.9879,2.95043,11.274,494.261,149.414,39.6829,9.43833,2.95075,2.93773,2.96752,2.98583
2014-01-31 18:46:47,625,444466074809,20,0.972898,1.12182,0.0115967,93.352,4.9585,18.5983,2.94921,10.6637,462.515,150.146,39.7939,8.97435,2.95075,2.93691,2.9663,2.98583
2014-01-31 18:47:48,154,444466135338,21.625,0.0036621,1.12243,0.012207,94.129,4.95606,18.5983,2.94921,10.6637,472.527,150.513,39.7939,9.2796,2.94994,2.93773,2.9663,2.98583
2014-01-31 18:48:48,657,444466195841,20.5,0.0036621,1.1322,0.463866,94.8505,4.95606,18.5983,2.94921,10.6637,464.468,149.536,39.4054,9.02319,2.94994,2.93691,2.9663,2.98583
2014-01-31 18:49:49,25,444466256209,20.625,0.00427245,1.10595,0.0115967,93.13,4.95606,18.5983,2.94921,10.6637,481.562,149.292,39.7939,9.34065,2.94994,2.93691,2.9663,2.98583
2014-01-31 18:50:49,463,444466316647,20.625,0.848997,1.13586,2.12097,96.016,4.95606,18.5983,2.94921,10.0533,482.295,150.391,39.5719,9.46275,2.94994,2.93691,2.9663,2.98583
2014-01-31 18:51:49,940,444466377124,20.625,0.0036621,1.12854,0.012207,93.5185,4.95606,18.5983,2.94921,10.0533,481.074,150.269,39.7384,9.37728,2.94994,2.93691,2.9663,2.98583
2014-01-31 18:52:50,501,444466437685,20.625,0.0036621,1.12793,0.0152587,93.0745,4.95606,18.5983,2.94921,10.0533,477.411,149.902,39.9604,9.38949,2.94994,2.9361,2.9663,2.98461
2014-01-31 18:53:50,921,444466498105,20.375,0.816648,1.13037,0.0115967,93.4075,4.95606,18.5983,2.94921,10.0533,481.318,150.024,39.5164,9.30402,2.94994,2.93691,2.9663,2.98583
2014-01-31 20:17:33,977,444471521161,12.75,0.0036621,1.1206,0.0115967,93.5185,4.96339,11.8844,2.95409,10.0533,472.771,148.926,39.7939,9.82905,2.95319,2.94098,2.97118,2.98827
2014-01-31 20:18:34,443,444471581627,14.875,0.604246,1.13464,2.04833,96.46,4.96095,13.7154,2.95287,10.6637,478.388,149.17,39.7384,9.6459,2.95238,2.93935,2.96996,2.98827
2014-01-31 20:19:34,932,444471642116,16.625,0.0036621,1.11572,0.0109863,93.1855,4.96095,14.9361,2.95165,11.274,481.318,149.414,39.9604,9.2796,2.95156,2.93854,2.96874,2.98705
2014-01-31 20:20:35,467,444471702651,17.75,0.0036621,1.13037,0.012207,93.4075,4.9585,16.1568,2.95043,11.274,484.249,149.658,39.8494,9.45054,2.95156,2.93854,2.96874,2.98705
2014-01-31 20:21:35,901,444471763085,18.75,0.0036621,1.11694,0.012207,93.13,4.9585,17.3776,2.95043,11.274,472.527,149.902,39.7939,9.07203,2.95156,2.93773,2.96752,2.98583
2014-01-31 20:22:36,392,444471823576,19.25,0.00305175,1.14319,2.12219,97.4591,4.95606,17.9879,2.94921,11.274,462.515,150.269,39.5719,9.31623,2.94994,2.93691,2.9663,2.98583
2014-01-31 20:23:36,928,444471884112,19.75,0.635374,1.07544,0.126342,93.8515,4.95606,17.9879,2.94921,10.6637,485.47,150.269,39.9604,9.13308,2.94994,2.93691,2.9663,2.98583
2014-01-31 20:24:37,374,444471944558,20,0.0103759,1.13769,1.9635,96.6265,4.9585,18.5983,2.94921,10.6637,498.412,150.757,39.9049,9.31623,2.94994,2.93691,2.9663,2.98461
2014-01-31 20:25:37,888,444472005072,20.625,0.0036621,1.13159,0.728758,93.9625,4.95606,18.5983,2.94921,10.6637,478.876,149.536,39.3499,9.2796,2.94994,2.93691,2.9663,2.98583
2014-01-31 20:26:38,322,444472065506,20.5,0.0036621,1.1322,0.693358,94.795,4.95606,18.5983,2.94921,10.0533,481.318,149.658,39.9049,9.30402,2.94994,2.93691,2.9663,2.98461
2014-01-31 20:27:38,762,444472125946,20.375,2.12097,1.13891,0.0115967,92.2975,4.95606,18.5983,2.94921,10.0533,473.26,150.513,39.9604,9.35286,2.94994,2.93691,2.9663,2.98461
2014-01-31 20:28:39,71,444472186255,20.25,2.12158,1.13708,2.12036,96.127,4.95606,18.5983,2.94921,9.44298,484.249,151.245,39.8494,8.94993,2.94994,2.93691,2.9663,2.98583
2014-01-31 20:29:39,574,444472246758,20,1.89941,1.12243,0.012207,93.685,4.95606,17.9879,2.94921,9.44298,478.876,150.635,39.7384,8.85225,2.94994,2.93691,2.9663,2.98461
2014-01-31 20:30:39,916,444472307100,20.25,1.89819,1.12976,1.8988,96.4045,4.95362,17.9879,2.94921,8.83262,476.434,149.048,39.5164,9.4017,2.94994,2.93691,2.9663,2.98461
2014-01-31 20:31:40,335,444472367519,19.875,2.08068,1.13464,2.07885,95.128,4.95606,17.9879,2.94921,8.83262,478.144,151.367,40.0714,9.19413,2.94994,2.93691,2.9663,2.98461
2014-01-31 21:59:24,66,444477631250,13,2.09533,1.13708,2.07763,95.239,4.96339,11.8844,2.95409,9.44298,492.551,146.851,40.1824,9.53601,2.95401,2.94098,2.97118,2.98949
2014-01-31 22:00:24,603,444477691787,14.625,1.74377,1.13159,0.0115967,93.463,4.96095,13.7154,2.95287,10.0533,480.586,148.315,39.6274,9.24297,2.95319,2.94017,2.96996,2.98827
2014-01-31 22:01:25,55,444477752239,16.375,2.09045,1.12854,0.012207,94.129,4.9585,14.9361,2.95165,10.0533,496.214,148.315,39.8494,9.43833,2.95156,2.93854,2.96874,2.98705
2014-01-31 22:02:25,547,444477812731,17.125,2.07397,1.13342,2.0697,94.351,4.9585,15.5465,2.95165,10.0533,492.551,148.804,39.7384,9.31623,2.95156,2.93854,2.96874,2.98705
2014-01-31 22:03:26,65,444477873249,18,2.12219,1.13464,2.12097,96.7375,4.9585,16.7672,2.95043,10.0533,487.179,149.658,40.0159,9.23076,2.95075,2.93773,2.96752,2.98583
2014-01-31 22:04:26,530,444477933714,18.75,0.0036621,1.12182,0.126342,94.129,4.95606,17.3776,2.95043,10.0533,482.051,148.926,39.9049,9.58485,2.95075,2.93773,2.96752,2.98583
2014-01-31 22:05:27,110,444477994294,19.125,0.220947,1.13647,1.97448,95.794,4.95606,17.3776,2.95043,10.0533,484.004,151.001,39.7939,9.01098,2.95075,2.93691,2.96752,2.98583
2014-01-31 22:06:27,593,444478054777,19.5,2.00805,1.12304,0.0115967,93.2965,4.95606,17.3776,2.95043,9.44298,478.876,150.024,39.6829,9.13308,2.94994,2.93691,2.9663,2.98583
2014-01-31 22:07:27,868,444478115052,19.375,0.00305175,1.11633,0.0115967,93.019,4.95606,17.3776,2.94921,9.44298,480.586,149.78,39.8494,9.23076,2.94994,2.93691,2.9663,2.98583
2014-01-31 22:08:28,335,444478175519,19.5,0.0036621,1.12854,0.0115967,93.019,4.95606,17.9879,2.94921,9.44298,477.167,149.17,40.0159,9.37728,2.94994,2.93691,2.9663,2.98583
2014-01-31 22:09:28,798,444478235982,19.5,0.0299071,1.1322,0.225829,94.24,4.95606,17.9879,2.94921,8.83262,489.133,150.513,39.9049,9.38949,2.94994,2.93691,2.9663,2.98583
2014-01-31 22:10:29,142,444478296326,19.5,0.0036621,1.12976,0.0115967,94.351,4.95606,17.3776,2.94921,8.83262,490.598,149.536,39.5719,9.51159,2.94994,2.93691,2.9663,2.98583
2014-01-31 22:11:29,456,444478356640,19.5,0.0036621,1.12732,0.0115967,93.5185,4.95362,17.3776,2.94921,8.22227,483.028,149.414,39.6274,9.30402,2.94994,2.93691,2.9663,2.98583
