'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'HKC Temperature(°C),'Reset Count,'Last Reset Reason
2014-01-31 03:06:37,581,444409664765,17.6875,0,0x00008000
2014-01-31 03:07:37,849,444409725033,17.9917,0,0x00008000
2014-01-31 03:08:38,663,444409785847,18.5236,0,0x00008000
2014-01-31 03:09:39,138,444409846322,18.5236,0,0x00008000
2014-01-31 03:10:39,408,444409906592,19.055,0,0x00008000
2014-01-31 03:11:39,659,444409966843,19.2826,0,0x00008000
2014-01-31 03:12:41,90,444410028274,19.586,0,0x00008000
2014-01-31 03:13:41,332,444410088516,19.7377,0,0x00008000
2014-01-31 03:14:41,513,444410148697,20.041,0,0x00008000
2014-01-31 03:15:42,970,444410210154,20.3444,0,0x00008000
2014-01-31 03:16:43,107,444410270291,20.572,0,0x00008000
2014-01-31 03:17:43,451,444410330635,20.6478,0,0x00008000
2014-01-31 03:18:43,649,444410390833,20.9514,0,0x00008000
2014-01-31 03:19:44,930,444410452114,21.0273,0,0x00008000
2014-01-31 03:20:45,254,444410512438,21.0273,0,0x00008000
2014-01-31 03:21:45,477,444410572661,21.255,0,0x00008000
2014-01-31 03:22:45,824,444410633008,21.255,0,0x00008000
2014-01-31 03:23:46,513,444410693697,21.4829,0,0x00008000
2014-01-31 03:24:46,753,444410753937,21.5588,0,0x00008000
2014-01-31 03:25:47,90,444410814274,21.4829,0,0x00008000
2014-01-31 03:26:47,325,444410874509,21.331,0,0x00008000
2014-01-31 03:27:47,682,444410934866,21.5588,0,0x00008000
2014-01-31 03:28:48,445,444410995629,21.331,0,0x00008000
2014-01-31 03:29:48,702,444411055886,21.255,0,0x00008000
2014-01-31 03:30:48,985,444411116169,21.255,0,0x00008000
2014-01-31 03:31:49,202,444411176386,20.8755,0,0x00008000
2014-01-31 03:32:49,574,444411236758,20.7237,0,0x00008000
2014-01-31 03:33:49,845,444411297029,20.4961,0,0x00008000
2014-01-31 03:34:50,331,444411357515,20.4203,0,0x00008000
2014-01-31 03:35:50,714,444411417898,20.1169,0,0x00008000
2014-01-31 03:36:51,56,444411478240,19.9652,0,0x00008000
2014-01-31 03:37:51,305,444411538489,19.6618,0,0x00008000
2014-01-31 03:38:51,507,444411598691,19.2826,0,0x00008000
2014-01-31 03:39:51,704,444411658888,18.9032,0,0x00008000
2014-01-31 03:40:52,469,444411719653,18.5996,0,0x00008000
2014-01-31 03:41:52,728,444411779912,18.4477,0,0x00008000
2014-01-31 03:42:52,937,444411840121,17.9917,0,0x00008000
2014-01-31 03:43:53,251,444411900435,17.6114,0,0x00008000
2014-01-31 03:44:53,516,444411960700,17.1543,0,0x00008000
2014-01-31 03:45:54,307,444412021491,17.0018,0,0x00008000
2014-01-31 03:46:54,773,444412081957,16.62,0,0x00008000
2014-01-31 03:47:55,77,444412142261,16.0844,0,0x00008000
2014-01-31 03:48:55,487,444412202671,15.9311,0,0x00008000
2014-01-31 03:49:55,782,444412262966,15.4704,0,0x00008000
2014-01-31 03:50:56,502,444412323686,14.9312,0,0x00008000
2014-01-31 03:51:56,835,444412384019,14.6222,0,0x00008000
2014-01-31 03:52:57,122,444412444306,14.2349,0,0x00008000
2014-01-31 03:53:57,435,444412504619,13.9242,0,0x00008000
2014-01-31 03:54:57,691,444412564875,13.4566,0,0x00008000
2014-01-31 03:55:59,66,444412626250,13.3003,0,0x00008000
2014-01-31 03:56:59,425,444412686609,13.0654,0,0x00008000
2014-01-31 03:57:59,781,444412746965,12.594,0,0x00008000
2014-01-31 03:59:00,816,444412808000,12.3574,0,0x00008000
2014-01-31 04:00:01,247,444412868431,11.9617,0,0x00008000
2014-01-31 04:01:01,580,444412928764,11.8824,0,0x00008000
2014-01-31 04:02:01,818,444412989002,11.4846,0,0x00008000
2014-01-31 04:03:02,756,444413049940,11.5643,0,0x00008000
2014-01-31 04:04:03,80,444413110264,11.245,0,0x00008000
2014-01-31 04:05:03,516,444413170700,11.0047,0,0x00008000
2014-01-31 04:06:03,829,444413231013,10.8441,0,0x00008000
2014-01-31 04:07:04,976,444413292160,10.6831,0,0x00008000
2014-01-31 04:08:05,365,444413352549,10.6025,0,0x00008000
2014-01-31 04:09:05,689,444413412873,10.5218,0,0x00008000
2014-01-31 04:10:06,767,444413473951,10.6025,0,0x00008000
2014-01-31 04:11:07,94,444413534278,10.441,0,0x00008000
2014-01-31 04:12:07,420,444413594604,10.5218,0,0x00008000
2014-01-31 04:13:07,663,444413654847,10.6025,0,0x00008000
2014-01-31 04:14:10,688,444413717872,10.441,0,0x00008000
2014-01-31 04:15:10,807,444413777991,10.5218,0,0x00008000
2014-01-31 04:16:10,925,444413838109,10.6831,0,0x00008000
2014-01-31 04:17:11,53,444413898237,10.6025,0,0x00008000
2014-01-31 04:18:11,246,444413958430,10.8441,0,0x00008000
2014-01-31 04:19:11,621,444414018805,10.9244,0,0x00008000
2014-01-31 04:20:12,905,444414080089,10.8441,0,0x00008000
2014-01-31 04:21:13,211,444414140395,10.9244,0,0x00008000
2014-01-31 04:22:13,402,444414200586,11.245,0,0x00008000
2014-01-31 04:23:13,722,444414260906,11.4048,0,0x00008000
2014-01-31 04:24:14,827,444414322011,11.6439,0,0x00008000
2014-01-31 04:25:15,211,444414382395,11.7235,0,0x00008000
2014-01-31 04:26:15,607,444414442791,11.9617,0,0x00008000
2014-01-31 04:27:16,677,444414503861,12.1202,0,0x00008000
2014-01-31 04:28:17,8,444414564192,12.3574,0,0x00008000
2014-01-31 04:29:17,397,444414624581,12.5152,0,0x00008000
2014-01-31 04:30:17,717,444414684901,12.7514,0,0x00008000
2014-01-31 04:31:18,963,444414746147,12.987,0,0x00008000
2014-01-31 04:32:19,302,444414806486,13.3003,0,0x00008000
2014-01-31 04:33:19,459,444414866643,13.6906,0,0x00008000
2014-01-31 04:34:20,875,444414928059,13.7685,0,0x00008000
2014-01-31 04:35:21,199,444414988383,14.0796,0,0x00008000
2014-01-31 04:36:21,512,444415048696,14.5448,0,0x00008000
2014-01-31 04:37:22,891,444415110075,14.7768,0,0x00008000
2014-01-31 04:38:23,85,444415170269,15.0855,0,0x00008000
2014-01-31 04:39:23,337,444415230521,15.3165,0,0x00008000
2014-01-31 04:40:23,739,444415290923,15.7009,0,0x00008000
2014-01-31 04:41:24,988,444415352172,16.161,0,0x00008000
2014-01-31 04:42:25,299,444415412483,16.3141,0,0x00008000
2014-01-31 04:43:25,607,444415472791,16.5436,0,0x00008000
2014-01-31 04:44:26,766,444415533950,17.0018,0,0x00008000
2014-01-31 04:45:27,77,444415594261,17.4591,0,0x00008000
2014-01-31 04:46:27,464,444415654648,17.6875,0,0x00008000
2014-01-31 04:47:27,724,444415714908,18.0678,0,0x00008000
2014-01-31 04:48:28,766,444415775950,18.4477,0,0x00008000
2014-01-31 04:49:29,249,444415836433,18.5236,0,0x00008000
2014-01-31 04:50:29,492,444415896676,19.055,0,0x00008000
2014-01-31 04:51:29,786,444415956970,19.2067,0,0x00008000
2014-01-31 04:52:30,847,444416018031,19.4343,0,0x00008000
2014-01-31 04:53:31,90,444416078274,19.6618,0,0x00008000
2014-01-31 04:54:31,450,444416138634,19.8894,0,0x00008000
2014-01-31 04:55:31,654,444416198838,20.3444,0,0x00008000
2014-01-31 04:56:32,846,444416260030,20.4961,0,0x00008000
2014-01-31 04:57:33,52,444416320236,20.4961,0,0x00008000
2014-01-31 04:58:33,474,444416380658,20.9514,0,0x00008000
2014-01-31 04:59:33,779,444416440963,20.8755,0,0x00008000
2014-01-31 05:00:34,783,444416501967,21.1032,0,0x00008000
2014-01-31 05:01:35,156,444416562340,21.1791,0,0x00008000
2014-01-31 05:02:35,481,444416622665,21.1032,0,0x00008000
2014-01-31 05:03:36,381,444416683565,21.331,0,0x00008000
2014-01-31 05:04:36,782,444416743966,21.331,0,0x00008000
2014-01-31 05:05:37,43,444416804227,21.4069,0,0x00008000
2014-01-31 05:06:37,342,444416864526,21.331,0,0x00008000
2014-01-31 05:07:37,817,444416925001,21.255,0,0x00008000
2014-01-31 05:08:38,542,444416985726,21.0273,0,0x00008000
2014-01-31 05:09:38,797,444417045981,21.1032,0,0x00008000
2014-01-31 05:10:39,111,444417106295,20.7996,0,0x00008000
2014-01-31 05:11:39,501,444417166685,20.7996,0,0x00008000
2014-01-31 05:12:39,857,444417227041,20.6478,0,0x00008000
2014-01-31 05:13:40,358,444417287542,20.2686,0,0x00008000
2014-01-31 05:14:40,524,444417347708,20.1927,0,0x00008000
2014-01-31 05:15:40,779,444417407963,19.7377,0,0x00008000
2014-01-31 05:16:41,242,444417468426,19.7377,0,0x00008000
2014-01-31 05:17:41,512,444417528696,19.4343,0,0x00008000
2014-01-31 05:18:41,920,444417589104,19.2067,0,0x00008000
2014-01-31 05:19:42,369,444417649553,18.7514,0,0x00008000
2014-01-31 05:20:42,635,444417709819,18.4477,0,0x00008000
2014-01-31 05:21:42,859,444417770043,18.2198,0,0x00008000
2014-01-31 05:22:43,198,444417830382,17.6875,0,0x00008000
2014-01-31 05:23:43,556,444417890740,17.4591,0,0x00008000
2014-01-31 05:24:44,488,444417951672,17.078,0,0x00008000
2014-01-31 05:25:44,746,444418011930,16.8491,0,0x00008000
2014-01-31 05:26:45,186,444418072370,16.2376,0,0x00008000
2014-01-31 05:27:45,463,444418132647,16.0844,0,0x00008000
2014-01-31 05:28:45,782,444418192966,15.5473,0,0x00008000
2014-01-31 05:29:46,518,444418253702,15.3165,0,0x00008000
2014-01-31 05:30:46,753,444418313937,14.6995,0,0x00008000
2014-01-31 05:31:47,299,444418374483,14.4674,0,0x00008000
2014-01-31 05:32:47,603,444418434787,13.9242,0,0x00008000
2014-01-31 05:33:47,888,444418495072,13.5347,0,0x00008000
2014-01-31 05:34:48,764,444418555948,13.3003,0,0x00008000
2014-01-31 05:35:49,126,444418616310,12.987,0,0x00008000
2014-01-31 05:36:49,395,444418676579,12.594,0,0x00008000
2014-01-31 05:37:49,720,444418736904,12.5152,0,0x00008000
2014-01-31 05:38:50,931,444418798115,12.1202,0,0x00008000
2014-01-31 05:39:51,310,444418858494,11.9617,0,0x00008000
2014-01-31 05:40:51,602,444418918786,11.7235,0,0x00008000
2014-01-31 05:41:52,780,444418979964,11.4048,0,0x00008000
2014-01-31 05:42:53,231,444419040415,11.165,0,0x00008000
2014-01-31 05:43:53,628,444419100812,10.9244,0,0x00008000
2014-01-31 05:44:54,936,444419162120,10.8441,0,0x00008000
2014-01-31 05:45:55,108,444419222292,10.8441,0,0x00008000
2014-01-31 05:46:55,496,444419282680,10.6025,0,0x00008000
2014-01-31 05:47:55,828,444419343012,10.5218,0,0x00008000
2014-01-31 05:48:56,778,444419403962,10.5218,0,0x00008000
2014-01-31 05:49:57,141,444419464325,10.441,0,0x00008000
2014-01-31 05:50:57,392,444419524576,10.3601,0,0x00008000
2014-01-31 05:51:57,784,444419584968,10.441,0,0x00008000
2014-01-31 05:52:58,702,444419645886,10.6025,0,0x00008000
2014-01-31 05:53:59,210,444419706394,10.6025,0,0x00008000
2014-01-31 05:54:59,431,444419766615,10.7636,0,0x00008000
2014-01-31 05:55:59,793,444419826977,10.9244,0,0x00008000
2014-01-31 05:57:00,862,444419888046,11.0047,0,0x00008000
2014-01-31 05:58:01,88,444419948272,11.0849,0,0x00008000
2014-01-31 05:59:01,258,444420008442,11.245,0,0x00008000
2014-01-31 06:00:01,603,444420068787,11.4048,0,0x00008000
2014-01-31 06:01:02,699,444420129883,11.4846,0,0x00008000
2014-01-31 06:02:03,68,444420190252,11.7235,0,0x00008000
2014-01-31 06:03:03,308,444420250492,11.8824,0,0x00008000
2014-01-31 06:04:03,585,444420310769,12.3574,0,0x00008000
2014-01-31 06:05:04,869,444420372053,12.594,0,0x00008000
2014-01-31 06:06:05,204,444420432388,12.7514,0,0x00008000
2014-01-31 06:07:05,502,444420492686,12.987,0,0x00008000
2014-01-31 06:08:05,769,444420552953,13.3003,0,0x00008000
2014-01-31 06:09:07,22,444420614206,13.5347,0,0x00008000
2014-01-31 06:10:07,376,444420674560,14.0019,0,0x00008000
2014-01-31 06:11:07,641,444420734825,14.2349,0,0x00008000
2014-01-31 06:12:07,936,444420795120,14.5448,0,0x00008000
2014-01-31 06:13:08,968,444420856152,14.7768,0,0x00008000
2014-01-31 06:14:09,316,444420916500,15.1625,0,0x00008000
2014-01-31 06:15:09,647,444420976831,15.4704,0,0x00008000
2014-01-31 06:16:10,685,444421037869,15.8544,0,0x00008000
2014-01-31 06:17:10,990,444421098174,16.0844,0,0x00008000
2014-01-31 06:18:11,416,444421158600,16.3141,0,0x00008000
2014-01-31 06:19:11,641,444421218825,16.62,0,0x00008000
2014-01-31 06:20:12,960,444421280144,17.0018,0,0x00008000
2014-01-31 06:21:13,242,444421340426,17.3067,0,0x00008000
2014-01-31 06:22:13,468,444421400652,17.4591,0,0x00008000
2014-01-31 06:23:13,772,444421460956,17.8396,0,0x00008000
2014-01-31 06:24:14,831,444421522015,18.2198,0,0x00008000
2014-01-31 06:25:15,137,444421582321,18.5996,0,0x00008000
2014-01-31 06:26:15,478,444421642662,18.8273,0,0x00008000
2014-01-31 06:27:15,683,444421702867,18.9032,0,0x00008000
2014-01-31 06:28:16,948,444421764132,19.1308,0,0x00008000
2014-01-31 06:29:17,326,444421824510,19.3584,0,0x00008000
2014-01-31 06:30:17,580,444421884764,19.4343,0,0x00008000
2014-01-31 06:31:17,902,444421945086,19.8135,0,0x00008000
2014-01-31 06:32:19,145,444422006329,19.8135,0,0x00008000
2014-01-31 06:33:19,512,444422066696,20.1169,0,0x00008000
2014-01-31 06:34:19,819,444422127003,20.4203,0,0x00008000
2014-01-31 06:35:20,858,444422188042,20.4203,0,0x00008000
2014-01-31 06:36:21,289,444422248473,20.4961,0,0x00008000
2014-01-31 06:37:21,600,444422308784,20.6478,0,0x00008000
2014-01-31 06:38:22,865,444422370049,20.9514,0,0x00008000
2014-01-31 06:39:23,297,444422430481,20.8755,0,0x00008000
2014-01-31 06:40:23,524,444422490708,21.255,0,0x00008000
2014-01-31 06:41:23,843,444422551027,21.1032,0,0x00008000
2014-01-31 06:42:24,288,444422611472,21.331,0,0x00008000
2014-01-31 06:43:24,746,444422671930,21.4069,0,0x00008000
2014-01-31 06:44:25,85,444422732269,21.4829,0,0x00008000
2014-01-31 06:45:25,318,444422792502,21.4069,0,0x00008000
2014-01-31 06:46:25,641,444422852825,21.4829,0,0x00008000
2014-01-31 06:47:26,469,444422913653,21.4069,0,0x00008000
2014-01-31 06:48:26,826,444422974010,21.331,0,0x00008000
2014-01-31 06:49:27,214,444423034398,21.1791,0,0x00008000
2014-01-31 06:50:27,635,444423094819,21.255,0,0x00008000
2014-01-31 06:51:28,486,444423155670,20.9514,0,0x00008000
2014-01-31 06:52:28,805,444423215989,20.8755,0,0x00008000
2014-01-31 06:53:29,2,444423276186,20.4961,0,0x00008000
2014-01-31 06:54:29,434,444423336618,20.4961,0,0x00008000
2014-01-31 06:55:29,738,444423396922,20.3444,0,0x00008000
2014-01-31 06:56:30,459,444423457643,19.9652,0,0x00008000
2014-01-31 06:57:30,650,444423517834,19.7377,0,0x00008000
2014-01-31 06:58:30,972,444423578156,19.4343,0,0x00008000
2014-01-31 06:59:31,273,444423638457,19.055,0,0x00008000
2014-01-31 07:00:31,603,444423698787,18.8273,0,0x00008000
2014-01-31 07:01:31,768,444423758952,18.5996,0,0x00008000
2014-01-31 07:02:32,489,444423819673,18.0678,0,0x00008000
2014-01-31 07:03:32,826,444423880010,17.8396,0,0x00008000
