'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'HKC Temperature(°C),'Reset Count,'Last Reset Reason
2014-02-17 02:07:04,700,445874891884,22.3955,0,0x00008000
2014-02-17 02:08:09,753,445874956937,22.6241,0,0x00008000
2014-02-17 02:09:14,756,445875021940,23.0055,0,0x00008000
2014-02-17 02:10:19,766,445875086950,23.4639,0,0x00008000
2014-02-17 02:11:24,772,445875151956,23.6935,0,0x00008000
2014-02-17 02:12:29,785,445875216969,23.9233,0,0x00008000
2014-02-17 02:13:34,785,445875281969,24.2303,0,0x00008000
2014-02-17 02:14:39,825,445875347009,24.3839,0,0x00008000
2014-02-17 02:15:44,858,445875412042,24.7687,0,0x00008000
2014-02-17 02:16:49,831,445875477015,24.6917,0,0x00008000
2014-02-17 02:17:54,843,445875542027,24.7687,0,0x00008000
2014-02-17 02:18:59,872,445875607056,24.8458,0,0x00008000
2014-02-17 02:20:04,856,445875672040,24.8458,0,0x00008000
2014-02-17 02:21:09,882,445875737066,25,0,0x00008000
2014-02-17 02:22:14,943,445875802127,24.6147,0,0x00008000
2014-02-17 02:23:19,905,445875867089,24.6147,0,0x00008000
2014-02-17 02:24:24,912,445875932096,24.1535,0,0x00008000
2014-02-17 02:25:29,920,445875997104,23.8467,0,0x00008000
2014-02-17 02:26:34,921,445876062105,23.4639,0,0x00008000
2014-02-17 02:27:39,927,445876127111,23.2346,0,0x00008000
2014-02-17 02:28:44,933,445876192117,22.7766,0,0x00008000
2014-02-17 02:29:49,967,445876257151,22.3955,0,0x00008000
2014-02-17 02:30:54,974,445876322158,21.9389,0,0x00008000
2014-02-17 02:31:59,974,445876387158,21.6348,0,0x00008000
2014-02-17 02:33:04,981,445876452165,20.9514,0,0x00008000
2014-02-17 02:34:09,984,445876517168,20.6478,0,0x00008000
2014-02-17 02:35:14,990,445876582174,19.9652,0,0x00008000
2014-02-17 02:36:20,48,445876647232,19.4343,0,0x00008000
2014-02-17 02:37:25,30,445876712214,19.1308,0,0x00008000
2014-02-17 02:38:30,34,445876777218,18.5236,0,0x00008000
2014-02-17 02:39:35,42,445876842226,17.9917,0,0x00008000
2014-02-17 02:40:40,47,445876907231,17.4591,0,0x00008000
2014-02-17 02:41:45,79,445876972263,17.2305,0,0x00008000
2014-02-17 02:42:50,69,445877037253,16.62,0,0x00008000
2014-02-17 02:43:55,139,445877102323,16.0078,0,0x00008000
2014-02-17 02:45:00,78,445877167262,15.4704,0,0x00008000
2014-02-17 02:46:05,109,445877232293,14.9312,0,0x00008000
2014-02-17 02:47:10,94,445877297278,14.6222,0,0x00008000
2014-02-17 02:48:15,97,445877362281,13.9242,0,0x00008000
2014-02-17 02:49:20,110,445877427294,13.8464,0,0x00008000
2014-02-17 02:50:25,168,445877492352,13.1437,0,0x00008000
2014-02-17 02:51:30,157,445877557341,12.9085,0,0x00008000
2014-02-17 02:52:35,141,445877622325,12.4363,0,0x00008000
2014-02-17 02:53:40,147,445877687331,12.1993,0,0x00008000
