'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'HKC Temperature(°C),'Reset Count,'Last Reset Reason
2014-01-18 00:00:19,714,443275286898,23.3874,0,0x00008000
2014-01-18 00:01:20,47,443275347231,23.0818,0,0x00008000
2014-01-18 00:02:20,635,443275407819,22.6241,0,0x00008000
2014-01-18 00:03:20,963,443275468147,22.3955,0,0x00008000
2014-01-18 00:04:21,233,443275528417,21.9389,0,0x00008000
2014-01-18 00:05:21,431,443275588615,21.6348,0,0x00008000
2014-01-18 00:06:21,783,443275648967,21.1791,0,0x00008000
2014-01-18 00:07:22,683,443275709867,20.8755,0,0x00008000
2014-01-18 00:08:22,981,443275770165,20.4961,0,0x00008000
2014-01-18 00:09:23,238,443275830422,20.041,0,0x00008000
2014-01-18 00:10:23,599,443275890783,19.586,0,0x00008000
2014-01-18 00:11:24,8,443275951192,19.3584,0,0x00008000
2014-01-18 00:12:24,572,443276011756,18.9791,0,0x00008000
2014-01-18 00:13:24,810,443276071994,18.5236,0,0x00008000
2014-01-18 00:14:25,120,443276132304,17.9917,0,0x00008000
2014-01-18 00:15:25,534,443276192718,17.6114,0,0x00008000
2014-01-18 00:16:25,846,443276253030,17.2305,0,0x00008000
2014-01-18 00:17:26,626,443276313810,16.7728,0,0x00008000
2014-01-18 00:18:26,872,443276374056,16.3141,0,0x00008000
2014-01-18 00:19:27,297,443276434481,16.161,0,0x00008000
2014-01-18 00:20:27,551,443276494735,15.5473,0,0x00008000
2014-01-18 00:21:27,875,443276555059,15.3165,0,0x00008000
2014-01-18 00:22:29,50,443276616234,14.9312,0,0x00008000
2014-01-18 00:23:29,341,443276676525,14.6995,0,0x00008000
2014-01-18 00:24:29,770,443276736954,14.3124,0,0x00008000
2014-01-18 00:25:30,36,443276797220,14.3124,0,0x00008000
2014-01-18 00:26:31,315,443276858499,14.0019,0,0x00008000
2014-01-18 00:27:31,583,443276918767,13.7685,0,0x00008000
2014-01-18 00:28:32,12,443276979196,13.7685,0,0x00008000
2014-01-18 00:29:33,156,443277040340,13.7685,0,0x00008000
2014-01-18 00:30:33,621,443277100805,13.6906,0,0x00008000
2014-01-18 00:31:34,15,443277161199,13.7685,0,0x00008000
2014-01-18 00:32:34,920,443277222104,13.6906,0,0x00008000
2014-01-18 00:33:35,355,443277282539,13.7685,0,0x00008000
2014-01-18 00:34:35,720,443277342904,13.6906,0,0x00008000
2014-01-18 00:35:35,899,443277403083,13.8464,0,0x00008000
2014-01-18 00:36:37,347,443277464531,13.9242,0,0x00008000
2014-01-18 00:37:37,679,443277524863,13.8464,0,0x00008000
2014-01-18 00:38:37,935,443277585119,14.0019,0,0x00008000
2014-01-18 00:39:39,52,443277646236,14.2349,0,0x00008000
2014-01-18 00:40:39,334,443277706518,14.2349,0,0x00008000
2014-01-18 00:41:39,584,443277766768,14.6995,0,0x00008000
2014-01-18 00:42:39,889,443277827073,14.854,0,0x00008000
2014-01-18 00:43:40,975,443277888159,15.0855,0,0x00008000
2014-01-18 00:44:41,410,443277948594,15.1625,0,0x00008000
2014-01-18 00:45:41,844,443278009028,15.5473,0,0x00008000
2014-01-18 00:46:43,126,443278070310,15.7777,0,0x00008000
2014-01-18 00:47:43,422,443278130606,15.9311,0,0x00008000
2014-01-18 00:48:43,693,443278190877,16.0844,0,0x00008000
2014-01-18 00:49:43,975,443278251159,16.2376,0,0x00008000
2014-01-18 00:50:45,84,443278312268,16.6964,0,0x00008000
2014-01-18 00:51:45,406,443278372590,16.9255,0,0x00008000
2014-01-18 00:52:45,759,443278432943,17.078,0,0x00008000
2014-01-18 00:53:45,872,443278493056,17.6114,0,0x00008000
2014-01-18 00:54:47,171,443278554355,17.8396,0,0x00008000
2014-01-18 00:55:47,358,443278614542,18.1438,0,0x00008000
2014-01-18 00:56:47,731,443278674915,18.2957,0,0x00008000
2014-01-18 00:57:48,829,443278736013,18.5236,0,0x00008000
2014-01-18 00:58:49,134,443278796318,18.7514,0,0x00008000
2014-01-18 00:59:49,529,443278856713,18.9032,0,0x00008000
2014-01-18 01:00:49,812,443278916996,19.3584,0,0x00008000
2014-01-18 01:01:51,71,443278978255,19.3584,0,0x00008000
2014-01-18 01:02:51,403,443279038587,19.7377,0,0x00008000
2014-01-18 01:03:51,718,443279098902,19.8894,0,0x00008000
2014-01-18 01:04:53,1,443279160185,20.1169,0,0x00008000
2014-01-18 01:05:53,511,443279220695,20.572,0,0x00008000
2014-01-18 01:06:53,846,443279281030,20.7237,0,0x00008000
2014-01-18 01:07:54,926,443279342110,20.9514,0,0x00008000
2014-01-18 01:08:55,402,443279402586,21.1032,0,0x00008000
2014-01-18 01:09:55,749,443279462933,21.331,0,0x00008000
2014-01-18 01:10:56,11,443279523195,21.7868,0,0x00008000
2014-01-18 01:11:57,120,443279584304,22.091,0,0x00008000
2014-01-18 01:12:57,396,443279644580,22.1671,0,0x00008000
2014-01-18 01:13:57,742,443279704926,22.7003,0,0x00008000
2014-01-18 01:14:58,67,443279765251,22.8528,0,0x00008000
2014-01-18 01:15:59,326,443279826510,23.0818,0,0x00008000
2014-01-18 01:16:59,651,443279886835,23.3874,0,0x00008000
2014-01-18 01:18:00,31,443279947215,23.8467,0,0x00008000
2014-01-18 01:19:00,933,443280008117,23.8467,0,0x00008000
2014-01-18 01:20:01,204,443280068388,24.3071,0,0x00008000
2014-01-18 01:21:01,545,443280128729,24.3839,0,0x00008000
2014-01-18 01:22:01,959,443280189143,24.9229,0,0x00008000
2014-01-18 01:23:03,198,443280250382,24.9229,0,0x00008000
2014-01-18 01:24:03,525,443280310709,25.309,0,0x00008000
2014-01-18 01:25:03,879,443280371063,25.5412,0,0x00008000
2014-01-18 01:26:05,229,443280432413,25.6962,0,0x00008000
2014-01-18 01:27:05,644,443280492828,26.0845,0,0x00008000
2014-01-18 01:28:05,989,443280553173,26.1623,0,0x00008000
2014-01-18 01:29:06,613,443280613797,26.0845,0,0x00008000
2014-01-18 01:30:06,998,443280674182,26.3181,0,0x00008000
2014-01-18 01:31:07,153,443280734337,26.396,0,0x00008000
2014-01-18 01:32:07,589,443280794773,26.396,0,0x00008000
2014-01-18 01:33:07,796,443280854980,26.3181,0,0x00008000
2014-01-18 01:34:08,737,443280915921,26.5521,0,0x00008000
2014-01-18 01:35:08,941,443280976125,26.1623,0,0x00008000
2014-01-18 01:36:09,316,443281036500,26.0845,0,0x00008000
2014-01-18 01:37:09,586,443281096770,26.0067,0,0x00008000
2014-01-18 01:38:09,922,443281157106,25.8514,0,0x00008000
2014-01-18 01:39:10,686,443281217870,25.4637,0,0x00008000
2014-01-18 01:40:11,81,443281278265,25.1544,0,0x00008000
2014-01-18 01:41:11,248,443281338432,24.8458,0,0x00008000
2014-01-18 01:42:11,676,443281398860,24.4608,0,0x00008000
2014-01-18 01:43:11,913,443281459097,24.2303,0,0x00008000
2014-01-18 01:44:12,526,443281519710,23.6935,0,0x00008000
2014-01-18 01:45:12,914,443281580098,23.311,0,0x00008000
2014-01-18 01:46:13,289,443281640473,23.0818,0,0x00008000
2014-01-18 01:47:13,638,443281700822,22.6241,0,0x00008000
2014-01-18 01:48:13,941,443281761125,22.015,0,0x00008000
2014-01-18 01:49:14,652,443281821836,21.7868,0,0x00008000
2014-01-18 01:50:14,900,443281882084,21.4829,0,0x00008000
2014-01-18 01:51:15,320,443281942504,20.8755,0,0x00008000
2014-01-18 01:52:15,690,443282002874,20.4961,0,0x00008000
2014-01-18 01:53:15,880,443282063064,20.1169,0,0x00008000
2014-01-18 01:54:16,544,443282123728,19.7377,0,0x00008000
2014-01-18 01:55:17,38,443282184222,19.2826,0,0x00008000
2014-01-18 01:56:17,286,443282244470,18.8273,0,0x00008000
2014-01-18 01:57:17,739,443282304923,18.2957,0,0x00008000
2014-01-18 01:58:18,40,443282365224,17.8396,0,0x00008000
2014-01-18 01:59:19,180,443282426364,17.4591,0,0x00008000
2014-01-18 02:00:19,523,443282486707,17.0018,0,0x00008000
2014-01-18 02:01:19,694,443282546878,16.7728,0,0x00008000
2014-01-18 02:02:21,299,443282608483,16.4671,0,0x00008000
2014-01-18 02:03:21,558,443282668742,16.0078,0,0x00008000
2014-01-18 02:04:21,847,443282729031,15.7777,0,0x00008000
2014-01-18 02:05:23,152,443282790336,15.5473,0,0x00008000
2014-01-18 02:06:23,516,443282850700,15.2395,0,0x00008000
2014-01-18 02:07:23,768,443282910952,15.1625,0,0x00008000
2014-01-18 02:08:25,12,443282972196,14.854,0,0x00008000
2014-01-18 02:09:25,516,443283032700,14.854,0,0x00008000
2014-01-18 02:10:25,666,443283092850,14.854,0,0x00008000
2014-01-18 02:11:26,53,443283153237,14.7768,0,0x00008000
2014-01-18 02:12:27,19,443283214203,14.5448,0,0x00008000
2014-01-18 02:13:27,527,443283274711,14.4674,0,0x00008000
2014-01-18 02:14:27,835,443283335019,14.7768,0,0x00008000
2014-01-18 02:15:29,418,443283396602,14.6995,0,0x00008000
2014-01-18 02:16:29,721,443283456905,14.854,0,0x00008000
2014-01-18 02:17:29,995,443283517179,14.854,0,0x00008000
2014-01-18 02:18:30,905,443283578089,15.0083,0,0x00008000
2014-01-18 02:19:31,160,443283638344,15.1625,0,0x00008000
2014-01-18 02:20:31,468,443283698652,15.3165,0,0x00008000
2014-01-18 02:21:31,804,443283758988,15.3165,0,0x00008000
2014-01-18 02:22:33,104,443283820288,15.4704,0,0x00008000
2014-01-18 02:23:33,390,443283880574,15.7777,0,0x00008000
2014-01-18 02:24:33,680,443283940864,15.7009,0,0x00008000
2014-01-18 02:25:34,19,443284001203,16.161,0,0x00008000
2014-01-18 02:26:34,950,443284062134,16.2376,0,0x00008000
2014-01-18 02:27:35,295,443284122479,16.62,0,0x00008000
2014-01-18 02:28:35,670,443284182854,16.9255,0,0x00008000
2014-01-18 02:29:35,965,443284243149,17.0018,0,0x00008000
2014-01-18 02:30:37,2,443284304186,17.1543,0,0x00008000
2014-01-18 02:31:37,311,443284364495,17.6114,0,0x00008000
2014-01-18 02:32:37,614,443284424798,17.9157,0,0x00008000
2014-01-18 02:33:37,861,443284485045,18.1438,0,0x00008000
2014-01-18 02:34:39,156,443284546340,18.3717,0,0x00008000
2014-01-18 02:35:39,359,443284606543,18.6755,0,0x00008000
2014-01-18 02:36:39,790,443284666974,19.1308,0,0x00008000
2014-01-18 02:37:40,38,443284727222,19.2067,0,0x00008000
2014-01-18 02:38:41,59,443284788243,19.4343,0,0x00008000
2014-01-18 02:39:41,460,443284848644,19.7377,0,0x00008000
2014-01-18 02:40:41,904,443284909088,19.9652,0,0x00008000
2014-01-18 02:41:43,17,443284970201,20.3444,0,0x00008000
2014-01-18 02:42:43,472,443285030656,20.6478,0,0x00008000
2014-01-18 02:43:43,804,443285090988,20.8755,0,0x00008000
2014-01-18 02:44:43,999,443285151183,21.1032,0,0x00008000
2014-01-18 02:45:44,832,443285212016,21.331,0,0x00008000
2014-01-18 02:46:45,198,443285272382,21.7108,0,0x00008000
2014-01-18 02:47:45,544,443285332728,21.9389,0,0x00008000
2014-01-18 02:48:45,766,443285392950,22.1671,0,0x00008000
2014-01-18 02:49:47,13,443285454197,22.4717,0,0x00008000
2014-01-18 02:50:47,462,443285514646,22.6241,0,0x00008000
2014-01-18 02:51:47,786,443285574970,23.0055,0,0x00008000
2014-01-18 02:52:48,829,443285636013,23.1582,0,0x00008000
2014-01-18 02:53:49,122,443285696306,23.4639,0,0x00008000
2014-01-18 02:54:49,496,443285756680,23.6169,0,0x00008000
2014-01-18 02:55:49,830,443285817014,23.8467,0,0x00008000
2014-01-18 02:56:51,185,443285878369,24.1535,0,0x00008000
