'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'ACS Cycle Count,'ACS Cycle Timeout Count,'ACS Cycle OASYS Count,'ACS State,'ACS SubState 1,'ACS SubState 2,'ACS SubState 3,'ACS SubState 4,'ACS SubState 5,'ACS SubState 6,'ACS SubState 7,'ACS Error Code,'ACS Device Config Mask,'SS CoarseVoltage 0(V),'SS Exposure Time 0(ms),'SS CoarseVoltage 1(V),'SS Exposure Time 1(ms),'SS CoarseVoltage 2(V),'SS Exposure Time 2(ms),'SS CoarseVoltage 3(V),'SS Exposure Time 3(ms),'SS CoarseVoltage 4(V),'SS Exposure Time 4(ms),'SS CoarseVoltage 5(V),'SS Exposure Time 5(ms),'Wheel Speed[0](rad/s),'Wheel Speed[1](rad/s),'Wheel Speed[2](rad/s),'Magnetometer X,'Magnetometer Y,'Magnetometer Z,'Magnetometer Temperature(°C)
2014-02-23 01:50:47,742,446392314926,26705,180,26553,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.174,2500,0.018,2500,0.002,2500,0.59,2500,2.204,2500,0.006,2500,-2.29046,0,0,63888,1764,1446,7.57387
2014-02-23 01:51:52,420,446392379604,26737,181,26584,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,1.034,2500,0.018,2500,0.004,2500,0.004,2500,0.01,2500,0.218,2500,2.28349,1.63031,-2.07629,64555,3060,64215,7.46823
2014-02-23 01:52:57,914,446392445098,26770,181,26617,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.564,2500,0.004,2500,0.128,2500,0.01,2500,0.606,2500,-2.93746,-3.0361,2.53336,64549,60752,65484,7.57387
2014-02-23 01:54:03,266,446392510450,26803,181,26649,40,40,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,1.766,2500,0.006,2500,2.6205,2.81768,0,63381,3047,964,7.6795
2014-02-23 01:55:07,968,446392575152,26835,181,26682,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.664,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,-3.10612,-2.85282,0,64793,1426,64034,7.78512
2014-02-23 01:56:13,274,446392640458,26868,181,26714,40,40,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.306,2500,0.004,2500,0.004,2500,0.01,2500,0.502,2500,2.28538,0,0,63850,61508,423,7.99634
2014-02-23 01:57:18,257,446392705441,26900,182,26746,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0,2500,0.016,2500,0.002,2500,0.004,2500,0.68,2500,0.006,2500,3.45016,0,0,63772,4202,408,8.10194
2014-02-23 01:58:23,656,446392770840,26933,183,26778,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.592,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,-2.4647,0,0,65054,64445,64121,8.31312
2014-02-23 01:59:28,327,446392835511,26965,183,26810,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.108,2500,0.002,2500,0.004,2500,0.01,2500,0.472,2500,-1.96844,2.96067,0,63678,63035,906,8.52427
2014-02-23 02:00:33,733,446392900917,26998,183,26843,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.724,2500,0.004,2500,2.24711,-2.73801,-2.68161,64820,4616,65315,8.84094
2014-02-23 02:01:38,313,446392965497,27030,183,26875,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.796,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,2.4458,0,65197,62818,64502,9.15754
2014-02-23 02:02:43,797,446393030981,27063,183,26908,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.088,2500,0.004,2500,0.004,2500,0.01,2500,0.544,2500,4.01838,-3.05271,-1.91683,64337,65089,1262,9.47407
2014-02-23 02:03:48,407,446393095591,27095,183,26940,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.018,2500,0.004,2500,0.004,2500,0.656,2500,0.006,2500,0,2.61259,0,483,4091,65103,9.79053
2014-02-23 02:04:53,804,446393160988,27128,184,26972,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.746,2500,0.016,2500,0.002,2500,0.004,2500,0.01,2500,0.004,2500,-2.53673,0,0,35,62089,65005,10.1069
2014-02-23 02:05:58,417,446393225601,27160,184,27004,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.138,2500,0.01,2500,0.488,2500,1.51769,-2.65705,1.88554,65,197,1313,10.3178
2014-02-23 02:07:03,812,446393290996,27193,184,27037,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.696,2500,0.006,2500,-3.5711,-2.82071,0,1536,2592,65096,10.7395
2014-02-23 02:08:08,789,446393355973,27225,184,27069,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.632,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,-2.16826,0,769,62205,65359,11.2665
2014-02-23 02:09:13,862,446393421046,27258,185,27101,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.412,2500,0.01,2500,0.354,2500,-2.99415,2.35338,-2.40643,1453,65201,967,11.5826
2014-02-23 02:10:19,117,446393486301,27291,185,27133,30,100,30,30,100,100,100,0,0x00222020,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068
2014-02-23 02:11:23,954,446393551138,27323,185,27166,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.738,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1537,62754,126,12.4251
2014-02-23 02:12:29,96,446393616280,27356,186,27197,40,40,100,41,100,40,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.002,2500,0.624,2500,0.01,2500,0.194,2500,0,-2.36718,0,0,0,0,154.068
2014-02-23 02:13:33,941,446393681125,27388,187,27229,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.81,2500,0.004,2500,2.27402,-2.89623,0,1683,62538,71,13.2672
2014-02-23 02:14:39,228,446393746412,27421,187,27261,40,40,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.63,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,1.81509,0,0,2273,63731,467,13.6881
2014-02-23 02:15:43,913,446393811097,27453,187,27294,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.65,2500,0.01,2500,0.092,2500,-2.48725,2.78336,-1.54657,1905,63325,64854,14.1088
2014-02-23 02:16:49,203,446393876387,27486,187,27326,40,40,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.262,2500,0.004,2500,0.398,2500,0.004,2500,-1.68784,0,0,223,60990,425,14.6346
2014-02-23 02:17:53,930,446393941114,27518,187,27359,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.73,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,2.95408,0,2772,64681,764,14.95
2014-02-23 02:18:59,264,446394006448,27551,187,27391,40,40,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.1,2500,0.004,2500,0.504,2500,0.01,2500,0.004,2500,-2.39562,0,-1.91392,811,63424,64116,15.3704
2014-02-23 02:20:03,970,446394071154,27583,188,27423,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.548,2500,0.004,2500,0.01,2500,0.004,2500,-2.1733,-1.93365,2.51061,64180,61469,967,15.8957
2014-02-23 02:21:09,682,446394136866,27616,188,27455,40,40,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.71,2500,0.016,2500,0.004,2500,0.012,2500,0.01,2500,0.004,2500,-3.29067,3.57901,0,3434,487,573,16.3158
2014-02-23 02:22:14,188,446394201372,27648,188,27488,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.328,2500,0.004,2500,0.33,2500,0.01,2500,0.144,2500,-2.52624,0,-2.04164,64791,64304,63820,16.7359
2014-02-23 02:23:19,707,446394266891,27681,188,27521,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.712,2500,0.004,2500,0.01,2500,0.004,2500,0,-1.80304,0,64220,63367,1716,17.0508
2014-02-23 02:24:24,277,446394331461,27713,188,27553,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.43,2500,0.016,2500,0.004,2500,0.254,2500,0.01,2500,0.004,2500,2.962,0,2.29252,3688,1413,65399,17.3657
2014-02-23 02:25:29,731,446394396915,27746,188,27586,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.392,2500,0.004,2500,0.004,2500,0.01,2500,0.348,2500,2.2364,-2.36215,-2.12324,62696,58,64302,17.7854
2014-02-23 02:26:34,333,446394461517,27778,188,27618,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.658,2500,0.004,2500,0.01,2500,0.004,2500,0,3.17408,2.4999,61,65004,2040,17.9952
2014-02-23 02:27:39,731,446394526915,27811,188,27651,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.018,2500,0.016,2500,0.004,2500,0.546,2500,0.01,2500,0.004,2500,-2.19957,0,1.66438,2771,2201,64518,18.4147
2014-02-23 02:28:44,367,446394591551,27843,188,27683,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.64,2500,0,0,0,61854,1573,65329,18.7293
2014-02-23 02:29:49,693,446394656877,27876,188,27716,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.308,2500,0.016,2500,0.352,2500,0.004,2500,0.01,2500,0.004,2500,0,-2.83309,2.6701,1865,65460,1711,19.0438
2014-02-23 02:30:54,364,446394721548,27908,188,27748,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.686,2500,0.01,2500,0.004,2500,-1.94984,3.17422,2.03895,1389,2851,64118,19.2535
2014-02-23 02:31:59,902,446394787086,27941,188,27781,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.64,2500,3.01416,-2.99443,0,62657,1937,870,19.4631
2014-02-23 02:33:04,378,446394851562,27973,188,27813,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.606,2500,0.016,2500,0.07,2500,0.004,2500,0.01,2500,0.004,2500,3.53412,0,0,2755,65348,1020,19.6726
2014-02-23 02:34:09,851,446394917035,28006,188,27846,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.614,2500,0.01,2500,0.004,2500,0,0,2.94029,65455,3540,64240,19.7774
2014-02-23 02:35:14,387,446394981571,28038,188,27878,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.708,2500,-2.76431,-2.71773,-2.30696,63958,1195,1413,19.7774
2014-02-23 02:36:19,952,446395047136,28071,188,27911,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.712,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,2.22389,2903,65473,233,20.0917
2014-02-23 02:37:25,260,446395112444,28104,188,27943,40,40,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.808,2500,0.01,2500,0.004,2500,-3.33803,-2.73593,0,64545,3866,64803,20.1965
2014-02-23 02:38:29,966,446395177150,28136,188,27976,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.642,2500,2.59553,0,0,65168,42,1507,20.3012
2014-02-23 02:39:35,822,446395243006,28169,188,28009,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.616,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,-1.81572,0,0,2374,514,65252,20.3012
2014-02-23 02:40:40,266,446395307450,28201,188,28041,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.77,2500,0.01,2500,0.004,2500,-2.7496,2.27791,0,64334,3673,65360,20.6154
2014-02-23 02:41:45,803,446395372987,28234,188,28074,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.702,2500,0,-2.14064,-1.93803,485,64646,1247,20.4059
2014-02-23 02:42:50,375,446395437559,28266,188,28106,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.556,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,-2.29814,0,1705,1121,65026,20.5107
2014-02-23 02:43:55,907,446395503091,28299,188,28139,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.834,2500,0.01,2500,0.004,2500,2.41202,2.22214,0,64395,2941,344,20.5107
2014-02-23 02:45:00,357,446395567541,28331,190,28169,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.704,2500,1.7444,-2.23423,-2.50402,888,64182,864,20.4059
2014-02-23 02:46:05,855,446395633039,28364,190,28202,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,2.39371,2.85643,0,976,1719,64947,20.4059
2014-02-23 02:47:10,379,446395697563,28396,190,28234,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,2.33857,1.428,64625,2047,587,20.3012
2014-02-23 02:48:15,988,446395763172,28429,190,28267,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,3.26561,-3.17689,3.10423,1127,64072,438,20.3012
2014-02-23 02:49:20,418,446395827602,28461,190,28299,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,2.52253,-2.62391,0,389,2072,65020,20.3012
2014-02-23 02:50:26,16,446395893200,28494,190,28332,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,-1.77723,2.1401,1.65535,64937,861,766,20.1965
2014-02-23 02:51:30,472,446395957656,28526,190,28364,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,4.33862,0,0,1124,64213,43,20.5107
2014-02-23 02:52:35,979,446396023163,28559,190,28397,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,2.19172,65271,2380,65231,19.8822
2014-02-23 02:53:41,253,446396088437,28592,190,28429,40,40,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,-2.55504,-2.70803,0,65347,65034,788,19.7774
2014-02-23 02:54:46,223,446396153407,28624,190,28462,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,3.29944,3.35427,0,890,64825,65138,19.6726
2014-02-23 02:55:51,825,446396219009,28657,190,28495,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,1.73875,2.67211,-2.34791,64726,2246,80,19.4631
2014-02-23 02:56:56,216,446396283400,28689,190,28527,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,2.76541,3.17889,-2.26954,224,63856,607,19.2535
2014-02-23 02:58:01,254,446396348438,28722,190,28559,40,40,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,2.537,0,0,224,364,64828,19.0438
2014-02-23 02:59:06,325,446396413509,28754,190,28592,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,-2.00551,2.98938,-1.86331,64543,1513,542,18.7293
2014-02-23 03:00:11,826,446396479010,28787,190,28625,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,-1.6684,-2.9552,1.98239,571,63036,146,18.4147
2014-02-23 03:01:16,345,446396543529,28819,190,28657,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,-2.76681,0,64925,1531,64835,18.1001
2014-02-23 03:02:21,974,446396609158,28852,190,28690,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,2.14478,-2.70572,0,64885,139,977,17.7854
2014-02-23 03:03:26,328,446396673512,28884,190,28722,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.012,2500,0.006,2500,0,2.57647,0,560,62823,65174,17.5755
2014-02-23 03:04:31,903,446396739087,28917,190,28755,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,-2.34826,-2.75367,1.67073,64221,2648,65216,17.1557
2014-02-23 03:05:36,384,446396803568,28949,190,28787,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,-2.45239,-1.66365,92,64438,1186,16.7359
2014-02-23 03:06:41,907,446396869091,28982,190,28820,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,1.76042,-2.62412,0,174,63251,64648,16.3158
2014-02-23 03:07:46,395,446396933579,29014,191,28851,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,-1.8507,2.15443,0,64072,3457,193,15.8957
2014-02-23 03:08:51,945,446396999129,29047,191,28884,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,-2.34516,-1.71571,0,1088,63301,1081,15.3704
2014-02-23 03:09:56,443,446397063627,29079,191,28916,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,3.11294,0,0,65105,63895,64328,14.8449
2014-02-23 03:11:01,983,446397129167,29112,191,28949,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,-1.78932,0,-1.99586,64595,4022,739,14.214
2014-02-23 03:12:07,820,446397195004,29145,191,28982,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,2.29408,0,2.31453,1965,62648,677,13.6881
2014-02-23 03:13:12,224,446397259408,29177,191,29014,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,-2.2927,0,1.99935,64390,64924,64189,13.0567
2014-02-23 03:14:17,852,446397325036,29210,191,29046,40,41,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.018,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,-2.43835,65503,4396,953,12.5304
2014-02-23 03:15:22,282,446397389466,29242,191,29079,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.006,2500,0.01,2500,0.006,2500,2.78045,0,-2.55309,2511,62602,214,11.7933
2014-02-23 03:16:27,827,446397455011,29275,191,29112,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.006,2500,0.01,2500,0.006,2500,0,-2.78175,-2.19023,63772,445,64244,11.1611
2014-02-23 03:17:32,295,446397519479,29307,192,29143,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,-2.00097,0,-3.07187,663,4702,829,10.5287
2014-02-23 03:18:37,794,446397584978,29340,192,29176,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.474,2500,0.016,2500,0.004,2500,2.046,2500,0.01,2500,0.338,2500,-2.24334,-2.58637,0,2593,62889,65197,10.0015
2014-02-23 03:19:42,319,446397649503,29372,192,29208,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.92,2500,0.004,2500,0.098,2500,1.256,2500,0.006,2500,-2.20486,0,-2.54702,63509,870,64311,9.47407
2014-02-23 03:20:47,817,446397715001,29405,192,29241,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.018,2500,1.082,2500,0.004,2500,0.01,2500,1.23,2500,2.51662,2.00764,-1.59603,1031,4876,615,9.15754
2014-02-23 03:21:52,372,446397779556,29437,193,29272,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.108,2500,0.018,2500,0.004,2500,1.41,2500,0.01,2500,0.944,2500,2.61327,2.60222,1.99884,2591,63787,64848,8.84094
2014-02-23 03:22:57,894,446397845078,29470,194,29304,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.528,2500,0.004,2500,0.454,2500,0.99,2500,0.006,2500,1.70742,0,0,63242,1042,64428,8.62983
2014-02-23 03:24:02,431,446397909615,29502,195,29335,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.018,2500,1.59,2500,0.004,2500,0.01,2500,0.312,2500,-2.39448,0,0,738,5159,439,8.4187
2014-02-23 03:25:07,905,446397975089,29535,195,29368,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.252,2500,0.018,2500,0.002,2500,0.836,2500,0.01,2500,2.058,2500,-2.68226,0,0,2437,64834,64596,8.20754
2014-02-23 03:26:13,183,446398040367,29568,195,29400,40,40,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.434,2500,0.004,2500,1.308,2500,0.104,2500,0.006,2500,-3.17531,0,0,63095,729,64477,7.99634
2014-02-23 03:27:17,930,446398105114,29600,195,29433,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.08,2500,2.17,2500,0.004,2500,0.01,2500,0.004,2500,1.44227,2.92447,2.23295,167,5289,461,7.78512
2014-02-23 03:28:23,253,446398170437,29633,195,29465,40,40,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.004,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,1.582,2500,2.7141,0,0,2522,639,64573,7.6795
2014-02-23 03:29:27,995,446398235179,29665,195,29498,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,1.268,2500,0.01,2500,0.006,2500,0,0,0,63199,65347,64394,7.46823
2014-02-23 03:30:33,658,446398300842,29698,195,29531,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.9,2500,1.398,2500,0.004,2500,0.01,2500,0.006,2500,-3.17872,-3.11196,2.1637,65135,5067,750,7.46823
2014-02-23 03:31:38,229,446398365413,29730,197,29561,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.018,2500,1.134,2500,0.004,2500,0.008,2500,1.528,2500,1.67862,-2.57737,2.03675,2812,1655,64790,7.0456
2014-02-23 03:32:43,656,446398430840,29763,197,29594,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.018,2500,0.004,2500,1.364,2500,0.01,2500,1.728,2500,0,0,0,63326,64456,64359,6.93993
2014-02-23 03:33:48,265,446398495449,29795,197,29626,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,1.482,2500,0.016,2500,0.004,2500,0.01,2500,0.11,2500,0,0,2.27625,64428,4140,1119,6.83424
2014-02-23 03:34:53,711,446398560895,29828,197,29659,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.018,2500,2.15,2500,0.004,2500,0.01,2500,1.02,2500,0,-3.27539,0,3108,1758,65139,6.62286
2014-02-23 03:35:58,313,446398625497,29860,197,29691,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.018,2500,0.004,2500,0.006,2500,0.01,2500,0.736,2500,-1.98389,2.1357,1.6545,63948,63150,64352,6.62286
2014-02-23 03:37:03,712,446398690896,29893,197,29724,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.244,2500,0.004,2500,0.334,2500,0.01,2500,0.148,2500,-3.31731,-3.1859,-1.90826,64084,2402,1386,6.51715
2014-02-23 03:38:08,333,446398755517,29925,197,29756,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.018,2500,0.606,2500,0.004,2500,0.01,2500,0.006,2500,-3.09381,-2.22381,0,3175,1196,213,6.41144
2014-02-23 03:39:13,724,446398820908,29958,197,29789,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.222,2500,0.018,2500,0.004,2500,0.004,2500,0.01,2500,0.532,2500,0,0,0,64945,61894,64594,6.30572
2014-02-23 03:40:18,389,446398885573,29990,199,29819,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.018,2500,0.004,2500,0.676,2500,0.01,2500,0.058,2500,0,3.04042,0,63813,65258,1302,5.98851
2014-02-23 03:41:23,775,446398950959,30023,199,29852,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.78,2500,0.004,2500,0.01,2500,0.006,2500,0,-2.83691,0,2598,106,741,6.09425
2014-02-23 03:42:28,397,446399015581,30055,199,29884,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.508,2500,0.004,2500,0.01,2500,0.076,2500,3.28677,-2.71912,-2.77339,545,61395,65226,6.09425
2014-02-23 03:43:33,877,446399081061,30088,199,29917,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.018,2500,0.004,2500,0.572,2500,0.01,2500,0.13,2500,2.80687,-1.72028,-1.93573,64596,63281,1139,5.98851
2014-02-23 03:44:38,424,446399145608,30120,199,29949,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.296,2500,0.196,2500,0.004,2500,0.15,2500,0.006,2500,0,1.73204,2.36022,1548,64561,1070,5.98851
