'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Tx ADC Temperature(°C),'PA Forward Power(V),'PA Reverse Power(V),'PA Control Signal(V),'3V Analog Supply Current PA(mA),'5V Supply(V),'Synthesizer Temperature(°C),'3V Analog Supply Voltage PA(V),'Power Amplifier Temperature(°C),'5V Supply Current(mA),'3V Analog Supply Current CB(mA),'3V VCO Supply Current(mA),'3V Digital Supply Current(mA),'Synthesizer Lock A(V),'Synthesizer Lock B(V),'3V Analog Supply Voltage CB(V),'3V Digital Supply Voltage CB(V)
2014-02-23 10:11:39,830,446422367014,14.125,0.00305175,1.11816,0.012207,93.241,4.95362,12.4947,2.95043,9.44298,471.062,148.437,39.7384,9.14529,2.95156,2.93854,2.96874,2.98583
2014-02-23 10:12:39,948,446422427132,15.375,0.00305175,1.1261,0.0115967,93.1855,4.95362,14.3258,2.95043,10.6637,474.481,147.217,39.8494,9.53601,2.95075,2.93773,2.96752,2.98583
2014-02-23 10:13:40,91,446422487275,16.75,0.0036621,1.11572,0.0115967,93.0745,4.95362,14.9361,2.95043,10.6637,472.039,149.658,39.9049,9.4017,2.95075,2.93773,2.96752,2.98583
2014-02-23 10:14:40,224,446422547408,17.625,2.11242,1.13586,2.11242,95.905,4.95362,16.1568,2.94921,11.274,484.004,149.902,39.8494,9.21855,2.95075,2.93773,2.96752,2.98583
2014-02-23 10:15:40,383,446422607567,18.75,1.95251,1.1322,1.99218,96.238,4.95362,16.7672,2.94921,11.274,483.272,149.658,39.9049,9.1575,2.94994,2.93691,2.9663,2.98583
2014-02-23 10:16:40,476,446422667660,19.375,0.0036621,1.13281,0.0115967,93.352,4.95362,17.3776,2.94921,11.8844,468.376,149.536,39.5719,9.29181,2.94994,2.93691,2.9663,2.98583
2014-02-23 10:17:40,580,446422727764,19.875,2.11364,1.12732,0.0109863,93.8515,4.95362,17.9879,2.94799,12.4947,477.899,149.78,39.7384,9.34065,2.94994,2.93691,2.9663,2.98461
2014-02-23 10:18:40,700,446422787884,20.75,0.00305175,1.11694,0.0115967,92.9635,4.95362,18.5983,2.94799,12.4947,477.167,150.024,39.7939,9.51159,2.94994,2.93691,2.9663,2.98583
2014-02-23 10:19:40,820,446422848004,20.875,0.00305175,1.11694,0.45349,94.5175,4.95362,19.2086,2.94799,13.1051,476.678,150.513,39.8494,9.47496,2.94994,2.93691,2.9663,2.98583
2014-02-23 10:20:40,918,446422908102,21.625,0.00305175,1.08154,0.604246,95.794,4.95362,19.819,2.94799,13.1051,478.388,151.733,39.6829,9.05982,2.94994,2.9361,2.9663,2.98461
2014-02-23 10:21:41,961,446422969145,22,0.00305175,1.11572,0.927732,95.4055,4.95362,20.4293,2.94799,13.7154,494.017,151.001,39.9604,9.24297,2.94912,2.9361,2.9663,2.98461
2014-02-23 18:07:32,550,446450919734,10.375,0.0036621,1.12365,0.012207,93.13,4.96095,9.44298,2.95531,7.61192,474.481,146.606,39.8494,9.35286,2.95401,2.94098,2.97118,2.98827
2014-02-23 18:08:37,587,446450984771,12.5,2.12219,1.12488,0.0128173,93.7405,4.96095,11.274,2.95287,8.83262,460.073,147.949,39.5164,9.34065,2.95319,2.94017,2.96996,2.98827
2014-02-23 18:09:42,565,446451049749,14.25,0.00305175,1.11511,0.0115967,93.13,4.96095,13.1051,2.95165,8.83262,481.807,147.583,39.9049,9.20634,2.95238,2.93935,2.96874,2.98705
2014-02-23 18:10:47,591,446451114775,15.625,2.12158,1.1383,0.211181,94.462,4.9585,14.3258,2.95165,9.44298,460.073,148.56,40.0159,9.26739,2.95156,2.93854,2.96874,2.98705
2014-02-23 18:11:52,548,446451179732,16.875,0.0036621,1.13159,0.821531,95.128,4.95606,14.9361,2.95043,8.83262,474.236,148.804,39.7939,9.70695,2.95075,2.93773,2.96874,2.98583
2014-02-23 18:12:57,571,446451244755,17.625,0.357665,1.13281,1.92565,96.571,4.95606,15.5465,2.95043,8.83262,478.388,149.902,39.7939,9.31623,2.95075,2.93773,2.96752,2.98583
2014-02-23 18:14:02,571,446451309755,18,1.90917,1.13403,1.90917,95.461,4.95606,16.1568,2.95043,8.83262,478.632,149.292,39.9604,9.20634,2.94994,2.93691,2.96752,2.98583
2014-02-23 18:15:07,555,446451374739,18.25,0.0036621,1.12854,0.0115967,93.2965,4.95606,16.1568,2.94921,8.83262,459.829,150.024,39.9604,9.09645,2.94994,2.93691,2.9663,2.98583
2014-02-23 18:16:12,560,446451439744,18.25,1.9934,0.969846,0.0109863,92.9635,4.95606,16.7672,2.94921,8.22227,474.725,150.024,39.8494,9.08424,2.94994,2.93691,2.9663,2.98583
2014-02-23 18:17:17,608,446451504792,18.5,0.0036621,1.12915,0.0115967,93.685,4.95362,16.7672,2.94921,8.22227,475.702,150.391,39.7939,8.94993,2.94994,2.93691,2.9663,2.98461
2014-02-23 18:18:22,565,446451569749,18.625,2.08679,1.13342,2.06054,96.238,4.95362,16.7672,2.94921,8.22227,486.446,148.071,39.6829,9.10866,2.94994,2.93691,2.9663,2.98461
2014-02-23 18:19:27,589,446451634773,18.625,0.0036621,1.12732,0.101928,93.2965,4.95362,16.7672,2.94921,8.22227,480.341,148.437,39.6829,9.54822,2.94994,2.93691,2.9663,2.98461
2014-02-23 18:20:32,575,446451699759,18.875,0.0036621,1.1322,0.380858,94.795,4.95362,16.7672,2.94921,8.83262,477.899,150.879,39.8494,9.01098,2.94994,2.93691,2.9663,2.98461
2014-02-23 18:21:37,576,446451764760,18.875,0.0036621,1.10351,0.0115967,92.908,4.95362,16.7672,2.94921,8.83262,462.759,150.391,39.9049,9.07203,2.94994,2.93691,2.9663,2.98461
2014-02-23 19:43:58,10,446456705194,9.125,1.73095,1.13342,2.06237,96.0715,4.96095,8.83262,2.95409,5.78086,480.097,145.752,39.9604,9.86568,2.95401,2.94098,2.97118,2.98827
2014-02-23 19:45:03,13,446456770197,12,0.00305175,1.11572,0.0115967,93.352,4.96095,10.6637,2.95287,8.22227,463.492,147.095,40.1269,9.67032,2.95319,2.93935,2.96996,2.98705
