'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Tx ADC Temperature(°C),'PA Forward Power(V),'PA Reverse Power(V),'PA Control Signal(V),'3V Analog Supply Current PA(mA),'5V Supply(V),'Synthesizer Temperature(°C),'3V Analog Supply Voltage PA(V),'Power Amplifier Temperature(°C),'5V Supply Current(mA),'3V Analog Supply Current CB(mA),'3V VCO Supply Current(mA),'3V Digital Supply Current(mA),'Synthesizer Lock A(V),'Synthesizer Lock B(V),'3V Analog Supply Voltage CB(V),'3V Digital Supply Voltage CB(V)
2014-02-24 09:26:58,280,446506085464,15.125,0.0036621,1.12182,0.0109863,93.2965,4.95118,13.1051,2.94921,10.0533,485.714,147.827,39.9604,9.24297,2.94912,2.93691,2.9663,2.98461
2014-02-24 09:27:58,411,446506145595,16.25,1.11877,1.13464,2.10937,96.127,4.95118,14.9361,2.94921,10.0533,476.678,149.048,39.7939,9.07203,2.94912,2.9361,2.9663,2.98461
2014-02-24 09:28:58,581,446506205765,17.625,0.00549315,1.11999,0.0115967,93.1855,4.95118,15.5465,2.94921,10.6637,499.877,148.682,39.9604,9.42612,2.94912,2.9361,2.9663,2.98461
2014-02-24 09:29:58,718,446506265902,17.75,2.12158,1.14441,0.0817869,93.241,4.95118,16.1568,2.94799,11.274,481.807,148.682,40.0159,9.58485,2.94912,2.9361,2.9663,2.98461
2014-02-24 09:31:05,16,446506332200,18.875,2.12219,1.13708,2.12097,96.4045,4.95362,17.3776,2.94799,11.8844,488.4,150.269,39.8494,9.5238,2.94912,2.9361,2.9663,2.98461
2014-02-24 09:32:05,177,446506392361,19.75,2.04223,1.13464,2.10815,97.015,4.95362,17.9879,2.94799,11.8844,461.05,150.146,39.7939,9.42612,2.94912,2.9361,2.9663,2.98461
2014-02-24 09:33:05,238,446506452422,20.375,2.06603,1.13342,2.08129,96.682,4.95362,18.5983,2.94799,12.4947,497.924,149.78,39.7939,9.23076,2.94912,2.9361,2.96508,2.98461
2014-02-24 09:34:05,762,446506512946,21,0.54138,0.982663,0.0115967,93.796,4.95362,19.2086,2.94799,12.4947,472.527,151.611,39.7939,9.10866,2.94912,2.9361,2.96508,2.98461
2014-02-24 09:35:05,809,446506572993,21.75,0.00305175,1.13647,2.10815,96.571,4.95362,19.819,2.94677,13.1051,480.83,149.902,39.8494,9.23076,2.94912,2.9361,2.96508,2.98583
2014-02-24 09:36:05,859,446506633043,21.875,0.0036621,1.12549,0.604857,94.462,4.95362,20.4293,2.94799,13.7154,502.564,151.611,39.7384,9.08424,2.94912,2.9361,2.96508,2.98461
2014-02-24 09:37:05,921,446506693105,23.625,0.942991,1.12304,0.012207,94.2955,4.95362,20.4293,2.94799,13.7154,481.562,150.635,39.7384,9.57264,2.94912,2.9361,2.96508,2.98461
2014-02-24 11:02:37,958,446511825142,6,0.0036621,1.11511,0.791014,94.5175,4.94874,4.56016,2.95043,4.56016,478.388,144.775,39.7939,9.54822,2.94994,2.93691,2.96752,2.98461
2014-02-24 11:03:44,693,446511891877,8.625,2.10144,1.1261,0.0115967,92.7415,4.95362,7.00157,2.95043,5.78086,457.387,145.752,39.9604,9.08424,2.94994,2.93691,2.96752,2.98461
2014-02-24 11:04:48,89,446511955273,10.875,0.0036621,1.12182,0.0109863,92.464,4.95362,8.83262,2.95043,7.00157,474.725,147.461,39.6829,9.01098,2.94994,2.93691,2.96752,2.98461
2014-02-24 11:05:48,429,446512015613,12.375,0.00305175,1.11145,0.0115967,92.575,4.95362,10.6637,2.95043,7.61192,474.481,148.437,39.9049,9.35286,2.94994,2.93691,2.9663,2.98461
2014-02-24 11:06:49,310,446512076494,13.75,0.0036621,1.12488,0.012207,92.9635,4.95362,11.8844,2.94921,8.22227,487.179,147.705,39.5164,9.20634,2.94994,2.93691,2.9663,2.98461
2014-02-24 11:07:49,958,446512137142,14.875,0.0036621,1.12915,0.0103759,92.8525,4.95118,13.1051,2.94921,8.22227,472.527,146.729,40.0159,9.45054,2.94994,2.9361,2.9663,2.98461
2014-02-24 11:08:50,107,446512197291,16,0.603636,1.13708,2.11852,96.127,4.95362,14.3258,2.94921,8.83262,484.004,147.949,39.7939,9.48717,2.94912,2.9361,2.9663,2.98461
2014-02-24 11:09:50,245,446512257429,16.375,0.792234,1.13342,1.71875,96.238,4.95362,14.9361,2.94921,8.83262,466.422,148.682,39.9604,9.19413,2.94912,2.9361,2.9663,2.98461
2014-02-24 11:10:50,425,446512317609,17.25,2.12036,1.09924,0.012207,93.907,4.95362,15.5465,2.94921,9.44298,479.609,149.902,39.8494,9.34065,2.94912,2.9361,2.9663,2.98461
2014-02-24 11:11:50,574,446512377758,18,0.0036621,1.12365,1.54235,95.794,4.95362,16.1568,2.94921,10.0533,487.179,148.804,39.5719,9.47496,2.94912,2.9361,2.9663,2.98461
2014-02-24 11:12:50,714,446512437898,18.5,2.12036,1.13403,2.10998,96.1825,4.95362,16.7672,2.94921,10.0533,477.167,150.146,39.5719,9.16971,2.94994,2.93691,2.96508,2.98461
2014-02-24 11:13:51,42,446512498226,18.875,0.00427245,1.12304,0.012207,93.574,4.95362,17.3776,2.94921,10.6637,463.492,150.146,39.2389,9.01098,2.94912,2.9361,2.9663,2.98461
2014-02-24 17:25:37,439,446534804623,9.75,1.94458,1.12915,1.90124,94.684,4.95362,8.22227,2.95043,6.39122,478.632,145.63,40.0714,9.24297,2.94994,2.93691,2.96752,2.98461
2014-02-24 17:26:40,906,446534868090,11.75,0.513304,1.1261,0.0115967,93.019,4.95362,10.0533,2.95043,7.00157,477.899,145.996,39.7384,9.53601,2.94912,2.9361,2.96752,2.98461
2014-02-24 17:27:41,176,446534928360,13.375,0.00793455,1.13037,0.292358,93.796,4.95362,11.8844,2.94921,7.61192,490.354,146.851,39.4609,9.53601,2.94912,2.9361,2.9663,2.98461
2014-02-24 17:28:41,670,446534988854,14.25,2.10876,1.13281,2.1173,95.5165,4.95362,12.4947,2.94921,7.61192,480.341,147.949,39.9049,9.58485,2.94912,2.93691,2.9663,2.98461
2014-02-24 17:29:51,254,446535058438,15.375,0.0036621,1.10595,0.0109863,92.6305,4.95362,13.7154,2.94921,7.61192,476.923,147.705,39.7939,9.62148,2.94912,2.9361,2.9663,2.98461
2014-02-24 17:30:52,479,446535119663,15.875,1.83105,1.13525,0.012207,93.574,4.95362,14.3258,2.94921,7.61192,470.085,148.315,39.7384,9.35286,2.94994,2.9361,2.9663,2.98461
2014-02-24 17:31:52,852,446535180036,16.75,0.0036621,1.12426,0.012207,93.463,4.95362,14.9361,2.94921,7.61192,458.852,147.339,39.7939,9.30402,2.94912,2.9361,2.9663,2.98461
2014-02-24 17:32:54,262,446535241446,17.25,0.0036621,1.11938,0.0109863,93.019,4.95362,15.5465,2.94921,7.61192,472.283,149.78,39.7384,8.96214,2.94912,2.93691,2.9663,2.98461
2014-02-24 17:33:54,344,446535301528,17.5,2.11914,1.1383,2.11914,95.572,4.95362,15.5465,2.94921,8.22227,470.573,149.658,40.0159,8.9133,2.94912,2.9361,2.9663,2.98461
2014-02-24 17:34:59,916,446535367100,17.625,0.00305175,1.11084,0.0115967,92.6305,4.95362,15.5465,2.94921,8.22227,466.91,149.902,39.6829,8.97435,2.94994,2.9361,2.9663,2.98461
2014-02-24 17:36:00,7,446535427191,18,0.0036621,1.09741,0.0115967,92.02,4.95362,16.1568,2.94921,8.22227,462.026,149.292,39.9049,8.97435,2.94912,2.9361,2.9663,2.98461
2014-02-24 17:37:00,149,446535487333,18,0.0036621,1.10717,0.0109863,92.353,4.95362,16.1568,2.94921,8.83262,466.178,148.804,39.7939,9.25518,2.94994,2.93691,2.9663,2.98461
2014-02-24 19:00:12,9,446540479193,9.875,1.96289,1.13037,1.9342,94.8505,4.9463,8.22227,2.95043,4.56016,480.586,144.409,39.9604,9.51159,2.94912,2.93691,2.96874,2.98461
2014-02-24 19:01:17,881,446540545065,11.75,0.0036621,1.11999,0.444945,94.7395,4.95362,10.0533,2.94921,7.61192,476.19,147.461,39.9049,9.07203,2.94912,2.93691,2.9663,2.98461
2014-02-24 19:02:25,832,446540613016,13.5,1.97937,1.1206,0.0128173,93.1855,4.95362,11.8844,2.94921,8.22227,468.62,147.461,39.8494,9.2796,2.94912,2.9361,2.9663,2.98461
2014-02-24 19:03:26,876,446540674060,15.125,0.0036621,1.13891,1.98913,96.0715,4.95362,13.1051,2.94921,8.83262,483.76,148.071,39.7384,9.2796,2.94912,2.9361,2.9663,2.98461
2014-02-24 19:04:30,527,446540737711,16.375,0.429076,1.12488,0.0115967,93.4075,4.95362,14.3258,2.94921,8.83262,457.387,148.926,39.9049,9.43833,2.94912,2.9361,2.9663,2.98461
2014-02-24 19:05:32,629,446540799813,16.5,0.00305175,1.12365,0.875242,94.462,4.95362,14.9361,2.94921,8.83262,482.539,148.437,39.6829,9.6459,2.94912,2.9361,2.9663,2.98461
2014-02-24 19:06:34,650,446540861834,17.375,2.01599,1.13891,2.11914,96.46,4.95362,15.5465,2.94921,8.83262,485.47,149.17,39.6829,9.42612,2.94912,2.9361,2.9663,2.98339
2014-02-24 19:07:41,749,446540928933,17.875,0.0036621,1.12365,0.0115967,93.5185,4.95362,16.1568,2.94921,8.22227,466.666,149.536,40.0714,9.37728,2.94912,2.9361,2.9663,2.98461
2014-02-24 19:08:42,574,446540989758,18.125,0.00427245,1.11328,0.623778,95.017,4.95362,16.1568,2.94921,8.22227,480.586,149.78,39.5719,9.57264,2.94912,2.9361,2.9663,2.98461
2014-02-24 19:10:05,69,446541072253,18.125,2.11914,1.12793,0.0109863,93.8515,4.95362,16.1568,2.94921,8.22227,477.167,149.658,40.2379,9.0354,2.94912,2.9361,2.9663,2.98461
2014-02-24 19:11:05,593,446541132777,18.5,0.0036621,1.12976,0.0115967,93.0745,4.95362,16.1568,2.94921,7.61192,478.388,149.414,39.8494,9.43833,2.94912,2.9361,2.9663,2.98461
2014-02-24 19:12:05,830,446541193014,18.5,0.0036621,1.13159,0.520018,94.573,4.95362,16.1568,2.94921,7.61192,490.109,149.292,39.6829,9.42612,2.94912,2.9361,2.9663,2.98461
2014-02-24 19:13:05,926,446541253110,18.375,1.98486,1.13281,2.00927,95.461,4.95362,16.1568,2.94921,7.61192,479.609,148.437,39.7939,9.24297,2.94912,2.9361,2.9663,2.98461
2014-02-24 19:14:05,978,446541313162,18.25,0.217895,1.13403,2.07214,94.795,4.95362,16.7672,2.94921,7.61192,474.236,149.414,39.8494,8.93772,2.94912,2.9361,2.9663,2.98461
2014-02-24 19:15:06,30,446541373214,18.125,2.11852,1.13586,2.11669,93.796,4.95362,16.1568,2.94921,7.61192,494.993,147.827,39.8494,9.24297,2.94912,2.9361,2.9663,2.98461
2014-02-24 19:16:06,75,446541433259,18.375,0.0036621,1.1261,0.0115967,92.908,4.95362,16.1568,2.94921,7.61192,467.643,148.315,39.5164,9.45054,2.94912,2.9361,2.9663,2.98461
2014-02-24 20:39:06,865,446546414049,10.125,2.1173,1.13708,2.11669,95.7385,4.95362,8.83262,2.95043,6.39122,475.946,147.217,39.9604,9.34065,2.94994,2.93691,2.9663,2.98461
2014-02-24 20:40:07,223,446546474407,11.875,0.707396,1.13098,1.70105,95.6275,4.95362,10.0533,2.94921,7.61192,475.702,147.461,39.5164,9.47496,2.94912,2.93691,2.9663,2.98461
2014-02-24 20:41:07,463,446546534647,13.875,1.92321,1.1261,0.0115967,92.8525,4.95362,11.8844,2.94921,8.22227,475.946,147.705,39.7384,9.59706,2.94912,2.9361,2.9663,2.98461
2014-02-24 20:42:16,23,446546603207,13.875,1.92321,1.1261,0.0115967,92.8525,4.95362,11.8844,2.94921,8.22227,475.946,147.705,39.7384,9.59706,2.94912,2.9361,2.9663,2.98461
2014-02-24 20:43:16,42,446546663226,15.875,0.0036621,1.12915,0.7843,94.9615,4.95606,14.3258,2.94921,8.22227,480.341,149.414,39.7384,9.43833,2.94912,2.9361,2.9663,2.98461
2014-02-24 20:44:16,98,446546723282,16.875,2.11975,1.15173,2.11852,97.015,4.95362,14.9361,2.94921,8.22227,477.899,150.269,39.9049,9.02319,2.94912,2.9361,2.9663,2.98461
2014-02-24 20:45:16,288,446546783472,17.375,0.0036621,1.12365,0.0109863,93.4075,4.95362,15.5465,2.94921,8.22227,476.434,148.437,39.9604,9.16971,2.94912,2.9361,2.9663,2.98461
2014-02-24 20:46:16,324,446546843508,17.75,0.570677,1.13037,0.507811,94.2955,4.95362,16.1568,2.94921,8.22227,474.481,148.56,39.8494,9.02319,2.94912,2.9361,2.9663,2.98461
2014-02-24 20:47:19,197,446546906381,17.375,2.11914,1.13891,2.11852,97.1816,4.95362,16.1568,2.94921,8.22227,481.562,150.513,39.9604,9.41391,2.94912,2.9361,2.9663,2.98461
2014-02-24 20:48:29,712,446546976896,17.375,2.11914,1.13891,2.11852,97.1816,4.95362,16.1568,2.94921,8.22227,481.562,150.513,39.9604,9.41391,2.94912,2.9361,2.9663,2.98461
2014-02-24 20:49:29,763,446547036947,17.875,1.89636,1.13586,2.11791,96.127,4.95362,16.1568,2.94921,7.61192,479.365,150.024,40.2379,9.16971,2.94912,2.9361,2.9663,2.98461
2014-02-24 20:50:30,1,446547097185,18.25,0.0036621,1.13159,0.485228,94.0735,4.95362,16.1568,2.94921,7.61192,468.864,150.146,39.8494,9.08424,2.94912,2.9361,2.9663,2.98461
2014-02-24 20:51:30,11,446547157195,18.125,2.11852,1.14929,2.11791,96.1825,4.95362,16.1568,2.94921,7.61192,491.819,150.391,39.7384,9.13308,2.94912,2.9361,2.9663,2.98461
2014-02-24 20:52:36,157,446547223341,18.125,2.11852,1.14929,2.11791,96.1825,4.95362,16.1568,2.94921,7.61192,491.819,150.391,39.7384,9.13308,2.94912,2.9361,2.9663,2.98461
2014-02-24 20:53:39,340,446547286524,17.875,0.0036621,1.1084,0.0115967,92.908,4.95362,16.1568,2.94921,7.61192,468.376,149.902,39.5719,8.88888,2.94994,2.9361,2.9663,2.98461
2014-02-24 20:54:51,642,446547358826,17.875,0.00427245,1.1145,0.0115967,92.6305,4.95362,16.1568,2.94921,7.00157,483.272,149.536,39.7939,8.96214,2.94912,2.9361,2.9663,2.98461
