'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Reset Reason,'Reset Count,'SEU Count,'Ping Pointer,'Control Pointer,'Battery Temperature(°C),'Heater On,'Mode,'Bus Voltage(V),'Battery Voltage(V),'Battery Current(mA),'State of Charge(mA*h),'Bus Target(V),'Discharge Command
2014-02-24 10:37:41,258,446510328442,0,0,0,0,0,16.4818,0,Fixed,4.20311,3.88653,471.192,369.147,4.2,0
2014-02-24 10:38:46,290,446510393474,0,0,0,0,0,16.4818,0,Fixed,4.20142,3.89369,374.198,376.859,4.2,0
2014-02-24 10:39:51,863,446510459047,0,0,0,0,0,17.0962,0,Fixed,4.20896,3.88638,411.398,384.565,4.2,0
2014-02-24 10:40:56,317,446510523501,0,0,0,0,0,16.4818,0,Fixed,4.20296,3.88681,397.896,392.333,4.2,0
2014-02-24 10:42:01,870,446510589054,0,0,0,0,0,17.0962,0,Fixed,4.20542,3.88306,413.327,400.057,4.2,0
2014-02-24 10:43:06,362,446510653546,0,0,0,0,0,17.0962,0,Fixed,4.20096,3.88172,439.78,407.795,4.2,0
2014-02-24 10:44:11,962,446510719146,0,0,0,0,0,16.4818,0,Fixed,4.19665,3.88119,395.967,415.666,4.2,0
2014-02-24 10:45:16,414,446510783598,0,0,0,0,0,16.4818,0,Fixed,4.2005,3.87819,415.531,423.376,4.2,0
2014-02-24 10:46:22,18,446510849202,0,0,0,0,0,15.8684,0,Fixed,4.20081,3.878,381.087,431.238,4.2,0
2014-02-24 10:47:26,425,446510913609,0,0,0,0,0,15.8684,0,Fixed,4.19942,3.8755,391.834,438.954,4.2,0
2014-02-24 10:48:32,29,446510979213,0,0,0,0,0,16.4818,0,Fixed,4.2005,3.87475,380.261,446.805,4.2,0
2014-02-24 10:49:37,251,446511044435,0,0,0,0,0,15.8684,0,Fixed,4.20096,3.86581,438.402,454.637,4.2,0
2014-02-24 10:50:42,316,446511109500,0,0,0,0,0,16.4818,0,Fixed,4.20004,3.87097,382.189,462.383,4.2,0
2014-02-24 10:51:47,803,446511174987,0,0,0,0,0,16.4818,0,Fixed,4.6516,4.11344,-1836.27,453.627,4.2,0
2014-02-24 10:52:52,364,446511239548,0,0,0,0,0,17.0962,0,Fixed,5.13716,4.11828,-1329.53,426.657,4.2,0
2014-02-24 10:53:57,844,446511305028,0,0,0,0,0,16.4818,0,Fixed,5.20193,4.10441,-1261.2,403.457,4.2,0
2014-02-24 10:55:02,363,446511369547,0,0,0,0,0,15.8684,0,Fixed,4.98346,4.10025,-994.74,382.898,4.2,0
2014-02-24 10:56:07,917,446511435101,0,0,0,0,0,15.8684,0,Fixed,5.19285,4.10556,-1137.2,363.216,4.2,0
2014-02-24 10:57:12,455,446511499639,0,0,0,0,0,15.8684,0,Fixed,5.23208,4.12088,-1303.08,344.133,4.2,0
2014-02-24 10:58:17,973,446511565157,0,0,0,0,0,15.8684,0,Fixed,5.12485,4.113,-1113.5,325.618,4.2,0
2014-02-24 10:59:23,15,446511630199,0,0,0,0,0,15.8684,0,Fixed,5.07608,4.09922,-1061.42,308.453,4.2,0
2014-02-24 11:00:27,886,446511695070,0,0,0,0,0,15.2553,0,Fixed,5.11239,4.11066,-906.012,293.251,4.2,0
2014-02-24 11:01:33,232,446511760416,0,0,0,0,0,15.2553,0,Fixed,5.19485,4.1065,-763.828,276.902,4.2,0
2014-02-24 11:02:37,953,446511825137,0,0,0,0,0,15.2553,0,Fixed,5.137,4.09894,-780.361,261.491,4.2,0
2014-02-24 11:03:44,687,446511891871,0,0,0,0,0,15.8684,0,Fixed,4.16819,4.05178,-359.319,251.97,4.2,0
2014-02-24 11:04:48,83,446511955267,0,0,0,0,0,15.8684,0,Fixed,4.21958,4.04472,-335.346,246.238,4.2,0
2014-02-24 11:05:48,424,446512015608,0,0,0,0,0,14.6425,0,Fixed,4.2085,4.08216,-678.131,236.742,4.2,0
2014-02-24 11:06:49,304,446512076488,0,0,0,0,0,15.2553,0,Fixed,4.22958,4.09413,-802.129,229.094,4.2,0
2014-02-24 11:07:49,952,446512137136,0,0,0,0,0,15.2553,0,Fixed,4.87868,4.10194,-752.53,216.172,4.2,0
2014-02-24 11:08:50,101,446512197285,0,0,0,0,0,15.8684,0,Fixed,4.83914,4.10316,-675.651,204.137,4.2,0
2014-02-24 11:09:50,237,446512257421,0,0,0,0,0,15.2553,0,Fixed,4.20019,4.09841,-626.603,193.092,4.2,0
2014-02-24 11:10:50,419,446512317603,0,0,0,0,0,15.2553,0,Fixed,4.78329,4.10369,-674.274,182.469,4.2,0
2014-02-24 11:11:50,569,446512377753,0,0,0,0,0,15.2553,0,Fixed,4.95022,4.1045,-661.598,171.755,4.2,0
2014-02-24 11:12:50,706,446512437890,0,0,0,0,0,15.2553,0,Fixed,4.93453,4.1005,-592.71,161.294,4.2,0
2014-02-24 11:13:51,13,446512498197,0,0,0,0,0,14.6425,0,Fixed,4.23281,4.09484,-512.525,151.592,4.2,0
2014-02-24 11:14:51,189,446512558373,0,0,0,0,0,15.2553,0,Fixed,4.95453,4.10744,-611.724,144.182,4.2,0
2014-02-24 11:15:51,678,446512618862,0,0,0,0,0,14.6425,0,Fixed,5.04315,4.10066,-688.602,134.228,4.2,0
2014-02-24 11:16:51,851,446512679035,0,0,0,0,0,15.2553,0,Fixed,5.03438,4.09912,-508.116,124.779,4.2,0
2014-02-24 11:17:52,121,446512739305,0,0,0,0,0,14.6425,0,Fixed,4.8753,4.10059,-520.241,115.791,4.2,0
2014-02-24 11:18:57,172,446512804356,0,0,0,0,0,15.2553,0,Fixed,4.98576,4.10116,-406.438,106.579,4.2,0
2014-02-24 11:20:01,964,446512869148,0,0,0,0,0,15.2553,0,Fixed,5.09992,4.10372,-391.283,97.5289,4.2,0
2014-02-24 11:21:07,213,446512934397,0,0,0,0,0,14.6425,0,Fixed,5.017,4.09888,-516.107,88.769,4.2,0
2014-02-24 11:22:11,980,446512999164,0,0,0,0,0,15.2553,0,Fixed,4.79853,4.10134,-419.389,80.442,4.2,0
2014-02-24 11:23:17,298,446513064482,0,0,0,0,0,14.0301,0,Fixed,5.08731,4.10509,-563.778,72.2065,4.2,0
2014-02-24 11:24:21,996,446513129180,0,0,0,0,0,15.2553,0,Fixed,5.13377,4.10803,-489.103,64.4483,4.2,0
2014-02-24 11:25:27,697,446513194881,0,0,0,0,0,15.2553,0,Fixed,5.10023,4.10831,-357.941,56.6626,4.2,0
2014-02-24 11:26:32,277,446513259461,0,0,0,0,0,14.6425,0,Fixed,4.86453,4.10597,-424.9,49.1715,4.2,0
2014-02-24 11:27:37,288,446513324472,0,0,0,0,0,15.2553,0,Fixed,4.97915,4.101,-280.787,41.9371,4.2,0
2014-02-24 11:28:42,296,446513389480,0,0,0,0,0,15.2553,0,Full,5.3107,4.04691,6.61323,0.0736974,4.2,0
2014-02-24 11:29:47,653,446513454837,0,0,0,0,0,15.2553,0,Full,5.2187,4.03978,6.61323,0.193586,4.2,0
2014-02-24 11:30:52,389,446513519573,0,0,0,0,0,14.6425,0,Full,5.037,4.03591,7.16433,0.316827,4.2,0
2014-02-24 11:31:57,652,446513584836,0,0,0,0,0,14.6425,0,Full,5.15977,4.03359,7.16433,0.44683,4.2,0
2014-02-24 11:33:02,340,446513649524,0,0,0,0,0,14.6425,0,Full,5.25132,4.03209,7.16433,0.576337,4.2,0
