'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Tx ADC Temperature(°C),'PA Forward Power(V),'PA Reverse Power(V),'PA Control Signal(V),'3V Analog Supply Current PA(mA),'5V Supply(V),'Synthesizer Temperature(°C),'3V Analog Supply Voltage PA(V),'Power Amplifier Temperature(°C),'5V Supply Current(mA),'3V Analog Supply Current CB(mA),'3V VCO Supply Current(mA),'3V Digital Supply Current(mA),'Synthesizer Lock A(V),'Synthesizer Lock B(V),'3V Analog Supply Voltage CB(V),'3V Digital Supply Voltage CB(V)
2014-01-16 08:45:39,316,443134006500,18.625,1.60949,1.13159,2.04711,96.1825,4.95362,16.7672,2.94921,11.274,486.691,149.292,39.5719,9.37728,2.94994,2.93691,2.9663,2.98583
2014-01-16 08:46:39,463,443134066647,19.375,2.05444,1.13464,2.06665,96.4045,4.95362,17.3776,2.94921,11.8844,485.47,149.414,39.6274,9.24297,2.94994,2.93691,2.9663,2.98461
2014-01-16 08:47:39,887,443134127071,20.125,2.12402,1.14196,2.1228,96.571,4.95606,17.9879,2.94799,12.4947,482.051,150.879,39.7939,8.93772,2.94994,2.93691,2.9663,2.98461
2014-01-16 08:48:40,790,443134187974,20.75,0.0036621,1.10595,0.0115967,93.685,4.95362,18.5983,2.94921,13.1051,470.329,149.048,39.7384,9.30402,2.94994,2.93691,2.9663,2.98461
2014-01-16 08:49:41,164,443134248348,21.5,0.0048828,1.13525,1.47949,95.7385,4.95606,19.2086,2.94799,13.7154,479.365,150.635,39.9049,8.93772,2.94994,2.93691,2.9663,2.98583
2014-01-16 08:50:41,388,443134308572,22,0.0036621,1.1261,0.0115967,93.796,4.95606,20.4293,2.94799,14.3258,464.468,149.902,40.0159,9.34065,2.94912,2.9361,2.9663,2.98461
2014-01-16 08:51:41,903,443134369087,22.625,2.12585,1.13586,2.12585,96.7375,4.95606,20.4293,2.94799,14.9361,489.377,151.245,39.9049,9.36507,2.94994,2.93691,2.96508,2.98583
2014-01-16 08:52:42,958,443134430142,23.25,1.72851,1.1322,1.94091,97.0705,4.95606,21.65,2.94799,15.5465,485.225,151.855,39.9604,9.08424,2.94994,2.9361,2.96508,2.98583
2014-01-16 08:53:43,508,443134490692,23.875,1.11633,1.13708,2.12707,97.015,4.95606,21.65,2.94799,16.1568,482.295,151.123,39.6829,9.35286,2.94994,2.9361,2.9663,2.98461
2014-01-16 08:34:31,17,443133338201,6,0.0878904,1.13403,1.44226,93.241,4.9585,5.17051,2.95531,3.94981,486.691,145.264,40.0714,9.53601,2.95401,2.94098,2.9724,2.98827
2014-01-16 08:35:31,773,443133398957,8.25,1.95007,1.13342,2.1112,95.35,4.9585,7.00157,2.95409,5.17051,470.329,146.24,40.3489,9.31623,2.95319,2.94017,2.97118,2.98827
2014-01-16 08:36:32,59,443133459243,10.125,0.0036621,1.11816,0.0115967,93.13,4.9585,8.83262,2.95287,6.39122,474.236,145.874,40.1269,9.31623,2.95238,2.93935,2.96996,2.98705
2014-01-16 08:37:35,858,443133523042,11.875,0.0036621,0.97717,1.09436,95.239,4.95362,10.6637,2.95287,7.00157,476.923,148.071,39.7384,9.63369,2.95075,2.93854,2.96874,2.98583
2014-01-16 08:38:36,477,443133583661,13.125,0.0036621,1.12549,0.374145,92.575,4.95606,11.8844,2.95165,7.61192,477.655,147.827,39.7939,9.25518,2.95156,2.93854,2.96874,2.98583
2014-01-16 08:39:36,777,443133643961,14.375,0.00427245,1.12426,0.012207,93.2965,4.95362,12.4947,2.95165,7.61192,470.329,147.949,39.5719,9.20634,2.95075,2.93773,2.96874,2.98583
2014-01-16 10:17:58,426,443139545610,10.5,1.64733,1.12243,0.0115967,93.907,4.96339,10.6637,2.95409,11.274,465.934,147.095,40.0159,9.67032,2.95401,2.94098,2.97118,2.98827
2014-01-16 10:18:59,155,443139606339,15.5,0.00305175,1.13098,0.0115967,93.9625,4.96095,12.4947,2.95165,13.1051,468.376,147.827,40.0159,9.51159,2.95238,2.93935,2.96996,2.98827
2014-01-16 10:19:59,196,443139666380,16.25,0.0036621,1.14013,0.0115967,93.6295,4.9585,14.9361,2.95165,13.7154,473.26,149.048,39.8494,9.53601,2.95238,2.93935,2.96874,2.98705
2014-01-16 10:20:59,385,443139726569,18.125,2.12707,1.13464,2.1228,96.7375,4.9585,16.7672,2.95043,14.9361,500.366,150.024,39.7384,9.47496,2.95156,2.93854,2.96874,2.98705
2014-01-16 10:21:59,533,443139786717,19.75,1.33484,1.10779,0.828245,95.7385,4.9585,17.9879,2.94921,15.5465,489.865,151.245,40.4044,9.5238,2.95156,2.93773,2.96752,2.98705
2014-01-16 10:22:59,856,443139847040,21.25,0.0036621,1.12732,0.012207,94.0735,4.9585,19.819,2.94921,16.1568,485.225,151.001,40.0159,9.05982,2.95075,2.93773,2.9663,2.98583
2014-01-16 10:23:59,955,443139907139,22.625,1.93176,1.13342,1.96228,96.4045,4.9585,21.0397,2.94799,16.7672,484.737,151.855,39.9049,9.08424,2.95075,2.93773,2.9663,2.98705
2014-01-16 10:25:00,81,443139967265,23.625,0.00427245,1.12976,0.0109863,94.462,4.96095,21.65,2.94799,17.9879,488.156,151.611,39.8494,9.05982,2.95075,2.93691,2.9663,2.98583
2014-01-16 10:26:00,252,443140027436,24.625,0.0036621,1.12549,0.0115967,93.685,4.9585,22.8707,2.94799,17.9879,485.958,152.344,39.8494,9.42612,2.94994,2.93691,2.96508,2.98583
2014-01-16 10:27:00,345,443140087529,25.5,0.0036621,1.12976,0.012207,94.4065,4.9585,24.0914,2.94799,18.5983,487.179,151.855,39.9604,9.41391,2.94994,2.93691,2.9663,2.98583
2014-01-16 11:54:21,1,443145328185,13.375,0.346679,1.13586,1.50024,96.0715,4.96339,12.4947,2.95409,12.4947,484.004,147.705,39.6829,9.51159,2.95401,2.94098,2.97118,2.98949
2014-01-16 11:55:21,537,443145388721,15.75,0.0036621,1.13769,1.40197,95.8495,4.96095,14.3258,2.95165,13.7154,480.586,149.17,39.7939,9.41391,2.95319,2.94017,2.96996,2.98827
2014-01-16 11:56:22,989,443145450173,17.5,1.65893,1.1383,2.12646,96.8485,4.96095,16.7672,2.95165,14.3258,482.051,149.78,39.9604,9.21855,2.95238,2.93935,2.96874,2.98705
2014-01-16 11:57:24,254,443145511438,19.5,1.94152,1.11877,0.0115967,94.684,4.96095,17.9879,2.95043,15.5465,477.167,150.513,40.0159,9.04761,2.95156,2.93854,2.96874,2.98705
2014-01-16 11:58:24,824,443145572008,21,2.1289,1.12243,0.0115967,94.6285,4.9585,19.2086,2.94921,16.1568,463.003,150.635,40.1269,9.07203,2.95156,2.93773,2.96752,2.98583
2014-01-16 11:59:25,109,443145632293,22.125,0.00305175,1.11206,0.234985,95.461,4.9585,20.4293,2.94799,16.7672,487.912,151.855,39.9604,8.98656,2.95075,2.93773,2.9663,2.98583
2014-01-16 12:00:25,368,443145692552,23.125,2.06603,1.13586,2.12829,96.904,4.96095,21.65,2.94799,17.3776,473.992,150.757,40.1269,9.43833,2.95075,2.93773,2.9663,2.98583
2014-01-16 12:01:25,931,443145753115,24.375,0.0036621,1.12732,0.012207,94.6285,4.9585,22.2604,2.94799,17.9879,497.924,152.466,40.2379,9.43833,2.95075,2.93691,2.9663,2.98583
2014-01-16 12:02:27,35,443145814219,25.125,1.19079,1.13647,2.04833,97.126,4.9585,23.4811,2.94799,18.5983,488.644,152.222,40.0159,9.10866,2.94994,2.93691,2.9663,2.98583
2014-01-16 12:03:27,214,443145874398,26,2.09106,1.13525,0.0115967,93.907,4.9585,24.0914,2.94677,19.2086,484.737,152.954,39.7939,9.31623,2.94994,2.93691,2.9663,2.98583
2014-01-16 12:04:27,473,443145934657,26.875,0.00427245,1.11999,0.437621,95.905,4.96095,24.7018,2.94677,19.2086,490.842,152.222,39.7939,9.46275,2.94994,2.93691,2.96508,2.98583
2014-01-16 12:05:27,877,443145995061,27.5,0.00427245,1.1261,0.0115967,94.7395,4.9585,25.9225,2.94677,19.819,487.179,153.687,39.7384,8.94993,2.94994,2.93691,2.96508,2.98583
2014-01-16 12:06:28,834,443146056018,28.25,0.00305175,1.12793,0.012207,94.9615,4.9585,25.9225,2.94677,20.4293,485.714,153.931,39.6829,9.05982,2.94994,2.93691,2.96508,2.98583
2014-01-16 12:07:29,241,443146116425,28.75,0.00305175,1.11023,0.0109863,94.6285,4.96095,27.1432,2.94677,21.0397,470.085,152.954,39.7384,8.93772,2.94994,2.93691,2.96508,2.98583
2014-01-16 15:15:13,356,443157380540,13.625,0.0036621,1.11389,0.012207,93.4075,4.96339,12.4947,2.95287,13.1051,487.423,147.705,39.6274,9.87789,2.95401,2.94098,2.97118,2.98949
2014-01-16 15:16:14,165,443157441349,16.25,0.0036621,1.13342,1.9165,96.9595,4.96095,14.9361,2.95165,14.3258,503.296,149.902,39.8494,9.48717,2.95319,2.93935,2.96996,2.98827
2014-01-16 15:17:14,900,443157502084,18.5,0.342406,1.13159,0.499877,94.4065,4.96095,16.7672,2.95043,15.5465,505.006,151.978,39.6274,9.53601,2.95238,2.93854,2.96874,2.98705
2014-01-16 15:18:16,110,443157563294,20.125,0.125122,1.13403,0.0103759,94.462,4.96095,18.5983,2.95043,16.1568,481.562,151.001,40.2379,9.65811,2.95156,2.93854,2.96874,2.98705
2014-01-16 15:19:16,953,443157624137,21.75,0.0378417,1.12915,1.02966,97.015,4.96095,20.4293,2.94921,17.3776,476.434,151.123,39.7384,9.31623,2.95075,2.93773,2.96752,2.98705
2014-01-16 15:20:18,124,443157685308,22.75,2.13073,0.717161,1.85363,98.0141,4.9585,21.65,2.94799,17.9879,487.179,151.733,39.7384,9.53601,2.95075,2.93773,2.9663,2.98583
2014-01-16 15:21:19,37,443157746221,24.5,0.589598,0.985715,0.0115967,94.8505,4.9585,22.8707,2.94799,18.5983,474.725,151.611,39.6829,9.30402,2.95075,2.93691,2.9663,2.98583
2014-01-16 15:22:19,882,443157807066,25.5,0.756224,1.07666,0.0115967,93.685,4.9585,23.4811,2.94799,19.2086,485.958,152.832,39.8494,9.24297,2.95075,2.93691,2.9663,2.98583
2014-01-16 15:23:20,762,443157867946,26.5,0.00427245,1.12976,0.0109863,94.795,4.96095,24.7018,2.94677,19.819,484.981,152.344,39.9049,9.12087,2.95075,2.93691,2.9663,2.98583
2014-01-16 15:24:21,236,443157928420,27.125,0.0024414,1.11877,0.150756,95.5165,4.9585,25.3121,2.94677,20.4293,490.598,151.855,39.7939,9.59706,2.94994,2.93691,2.96508,2.98583
2014-01-16 15:25:22,581,443157989765,29.625,0.0036621,1.13037,0.835569,96.793,4.9585,25.9225,2.94677,21.0397,482.051,154.175,40.0714,9.29181,2.94994,2.93691,2.96508,2.98583
2014-01-16 15:26:23,123,443158050307,28.75,2.13439,1.13891,2.13195,97.6256,4.96095,27.1432,2.94677,21.65,483.272,154.541,39.4609,9.30402,2.94994,2.93691,2.96508,2.98583
2014-01-16 15:27:23,249,443158110433,29.75,0.0238036,1.13281,0.0115967,95.017,4.96095,27.1432,2.94677,22.2604,494.505,153.687,39.8494,9.29181,2.94994,2.9361,2.96508,2.98583
2014-01-16 15:28:23,463,443158170647,30.125,0.00305175,1.14013,2.13439,98.4581,4.96095,28.3639,2.94555,22.2604,486.446,153.809,39.5719,9.20634,2.94912,2.9361,2.96508,2.98583
2014-01-16 15:29:23,796,443158230980,30.625,1.70044,1.14258,2.135,99.4571,4.96095,28.9742,2.94555,22.8707,500.854,154.541,39.8494,9.29181,2.94994,2.93691,2.96508,2.98583
2014-01-16 16:53:46,751,443163293935,13.25,1.38977,1.12915,1.53015,96.127,4.96339,12.4947,2.95409,12.4947,495.238,147.461,39.9049,9.75579,2.95401,2.94098,2.97118,2.98949
2014-01-16 16:54:46,898,443163354082,15.875,2.12219,1.12121,0.0115967,94.462,4.96095,14.9361,2.95165,14.3258,484.737,148.804,39.9604,9.65811,2.95319,2.94017,2.96996,2.98827
2014-01-16 16:55:47,19,443163414203,18,1.427,1.11816,0.012207,93.7405,4.96095,16.7672,2.95043,15.5465,483.272,149.902,39.8494,9.23076,2.95238,2.93935,2.96874,2.98705
2014-01-16 16:56:47,158,443163474342,20,2.06787,1.13281,2.05566,98.1251,4.96095,18.5983,2.94921,16.7672,471.794,151.489,40.0159,9.45054,2.95156,2.93854,2.96874,2.98705
2014-01-16 16:57:47,323,443163534507,21.5,0.00305175,1.13037,1.23474,96.571,4.96095,19.819,2.94921,17.3776,503.296,151.611,39.7939,9.37728,2.95075,2.93773,2.96752,2.98705
2014-01-16 16:58:47,504,443163594688,23.125,0.00427245,1.14441,0.0115967,92.0755,4.9585,21.65,2.94799,17.9879,487.912,150.513,39.5719,9.26739,2.95075,2.93773,2.9663,2.98583
2014-01-16 16:59:47,700,443163654884,24.75,0.293578,1.14196,0.154419,95.017,4.9585,22.8707,2.94799,18.5983,486.935,152.466,39.9604,9.24297,2.95075,2.93691,2.9663,2.98583
2014-01-16 17:00:47,951,443163715135,25.375,0.0024414,1.13037,0.0390624,94.8505,4.9585,23.4811,2.94799,19.2086,482.539,152.344,39.6274,9.2796,2.95075,2.93691,2.9663,2.98583
2014-01-16 17:01:48,110,443163775294,26.375,0.733641,1.13647,2.13073,99.0131,4.96095,24.7018,2.94677,19.819,474.236,152.71,39.6829,9.49938,2.94994,2.93691,2.9663,2.98583
2014-01-16 17:02:48,964,443163836148,27.125,2.08923,1.1383,2.07702,97.7921,4.96095,25.3121,2.94677,20.4293,473.26,153.198,39.5719,9.41391,2.94994,2.93691,2.9663,2.98583
2014-01-16 17:03:49,742,443163896926,27.875,0.0793455,1.13281,0.113525,95.794,4.96095,25.9225,2.94677,21.0397,479.853,152.466,39.3499,9.43833,2.94994,2.93691,2.96508,2.98583
2014-01-16 17:04:50,258,443163957442,28.75,2.13317,1.13586,2.13317,98.1251,4.96095,26.5328,2.94677,21.0397,498.901,152.466,40.1824,9.54822,2.94994,2.9361,2.96508,2.98583
2014-01-16 17:05:50,379,443164017563,29.5,0.00305175,1.13037,0.0115967,95.35,4.96095,27.7535,2.94677,21.65,495.97,154.663,39.9049,9.13308,2.94912,2.9361,2.96508,2.98583
2014-01-16 17:06:50,660,443164077844,30.125,0.612791,1.13037,0.699461,96.9595,4.96095,28.3639,2.94555,22.2604,494.261,153.809,39.3499,9.23076,2.94912,2.9361,2.96508,2.98583
