'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Reset Count File,'Reset Reason File,'Comm Err Count File,'Scrub Index File,'SEU Count File,'Init Pointer File,'Ping Pointer File,'ADC Raw1 File,'ADC Raw2 File,'ADC Raw3 File,'ADC Raw4 File,'PWM Setting File,'PWM Period File,'PWM Controller Pointer File,'PWM Controller Cycle File,'PWM DCycle1 File,'PWM DCycle2 File,'PWM DCycle3 File,'PWM DCycle4 File,'Converted Temp1 File(°C),'Converted Temp2 File(°C),'Converted Temp3 File(°C),'Converted Temp4 File(°C),'Controller P Gain File,'Controller I Gain File,'Controller D Gain File,'Controller I Max File,'Controller Max DT File,'Controller SetPoint File,'Controller I State File
2014-02-13 00:11:25,434,445522352618,,,,,,,,2.13978e-042,2.14959e-042,2.15239e-042,2.14118e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:12:30,416,445522417600,,,,,,,,2.14679e-042,2.1594e-042,2.1594e-042,2.15099e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:13:35,502,445522482686,,,,,,,,2.1566e-042,2.1636e-042,2.16781e-042,2.158e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:14:40,535,445522547719,,,,,,,,2.1636e-042,2.17482e-042,2.17482e-042,2.16641e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:15:45,499,445522612683,,,,,,,,2.17201e-042,2.18603e-042,2.18603e-042,2.17482e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:16:50,626,445522677810,,,,,,,,2.18042e-042,2.19163e-042,2.19303e-042,2.18322e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:17:55,597,445522742781,,,,,,,,2.18883e-042,2.20004e-042,2.20144e-042,2.19163e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:19:00,685,445522807869,,,,,,,,2.19724e-042,2.20845e-042,2.20845e-042,2.20004e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:20:05,655,445522872839,,,,,,,,2.20284e-042,2.21545e-042,2.21545e-042,2.20564e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:21:10,704,445522937888,,,,,,,,2.21125e-042,2.22246e-042,2.22386e-042,2.21405e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:22:15,634,445523002818,,,,,,,,2.21966e-042,2.22947e-042,2.23087e-042,2.21966e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:23:20,678,445523067862,,,,,,,,2.22526e-042,2.23647e-042,2.23647e-042,2.22666e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:24:25,785,445523132969,,,,,,,,2.22947e-042,2.24068e-042,2.24208e-042,2.23227e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:25:30,764,445523197948,,,,,,,,2.23647e-042,2.24768e-042,2.24768e-042,2.23647e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:26:35,849,445523263033,,,,,,,,2.23927e-042,2.25049e-042,2.25189e-042,2.24068e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:27:40,864,445523328048,,,,,,,,2.24348e-042,2.25469e-042,2.25609e-042,2.24488e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:28:45,972,445523393156,,,,,,,,2.24628e-042,2.25889e-042,2.25889e-042,2.24768e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:29:50,909,445523458093,,,,,,,,2.24768e-042,2.25889e-042,2.25889e-042,2.25049e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:30:55,967,445523523151,,,,,,,,2.24908e-042,2.2617e-042,2.2617e-042,2.25049e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:32:01,2,445523588186,,,,,,,,2.25049e-042,2.2645e-042,2.2645e-042,2.25329e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:33:06,44,445523653228,,,,,,,,2.25049e-042,2.2617e-042,2.2645e-042,2.25329e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:34:11,91,445523718275,,,,,,,,2.24908e-042,2.2645e-042,2.2645e-042,2.25329e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:35:16,112,445523783296,,,,,,,,2.24908e-042,2.26029e-042,2.2617e-042,2.25049e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:36:21,108,445523848292,,,,,,,,2.24768e-042,2.25889e-042,2.25889e-042,2.24768e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:37:26,73,445523913257,,,,,,,,2.24768e-042,2.25609e-042,2.25889e-042,2.24488e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:38:31,181,445523978365,,,,,,,,2.24208e-042,2.25329e-042,2.25469e-042,2.24208e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:39:36,124,445524043308,,,,,,,,2.23647e-042,2.24908e-042,2.25049e-042,2.23787e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:40:41,227,445524108411,,,,,,,,2.23367e-042,2.24488e-042,2.24768e-042,2.23367e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:41:46,202,445524173386,,,,,,,,2.23087e-042,2.24068e-042,2.24208e-042,2.22806e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:42:51,417,445524238601,,,,,,,,2.22246e-042,2.23367e-042,2.23647e-042,2.22386e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:43:56,405,445524303589,,,,,,,,2.21966e-042,2.22806e-042,2.23087e-042,2.21685e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:45:01,377,445524368561,,,,,,,,2.21125e-042,2.22246e-042,2.22246e-042,2.21125e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:46:06,359,445524433543,,,,,,,,2.20564e-042,2.21545e-042,2.21685e-042,2.20284e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:47:11,445,445524498629,,,,,,,,2.19724e-042,2.20845e-042,2.20845e-042,2.19724e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:48:16,404,445524563588,,,,,,,,2.18883e-042,2.20004e-042,2.20144e-042,2.18883e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:49:21,500,445524628684,,,,,,,,2.18042e-042,2.19443e-042,2.19443e-042,2.18042e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:50:26,460,445524693644,,,,,,,,2.17201e-042,2.18322e-042,2.18322e-042,2.17061e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:51:31,535,445524758719,,,,,,,,2.1636e-042,2.17482e-042,2.17482e-042,2.1636e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:52:36,583,445524823767,,,,,,,,2.1552e-042,2.16501e-042,2.16781e-042,2.1538e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:53:41,589,445524888773,,,,,,,,2.14539e-042,2.158e-042,2.158e-042,2.14399e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:54:46,663,445524953847,,,,,,,,2.13558e-042,2.14679e-042,2.14959e-042,2.13418e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:55:51,669,445525018853,,,,,,,,2.12717e-042,2.13838e-042,2.13838e-042,2.12577e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:56:56,686,445525083870,,,,,,,,2.11876e-042,2.12857e-042,2.12997e-042,2.11596e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:58:01,735,445525148919,,,,,,,,2.11036e-042,2.11876e-042,2.12157e-042,2.10755e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 00:59:06,701,445525213885,,,,,,,,2.09915e-042,2.11176e-042,2.11316e-042,2.09915e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:00:11,776,445525278960,,,,,,,,2.09074e-042,2.10475e-042,2.10615e-042,2.09074e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:01:16,823,445525344007,,,,,,,,2.08513e-042,2.09634e-042,2.09634e-042,2.08513e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:02:21,840,445525409024,,,,,,,,2.07672e-042,2.09074e-042,2.09074e-042,2.07672e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:03:26,904,445525474088,,,,,,,,2.07112e-042,2.08233e-042,2.08513e-042,2.07112e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:04:31,839,445525539023,,,,,,,,2.06271e-042,2.07672e-042,2.07672e-042,2.06271e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:05:36,940,445525604124,,,,,,,,2.05711e-042,2.06832e-042,2.07112e-042,2.05711e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:06:41,900,445525669084,,,,,,,,2.0529e-042,2.06411e-042,2.06271e-042,2.0515e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:07:46,930,445525734114,,,,,,,,2.0473e-042,2.05711e-042,2.05991e-042,2.0473e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:08:52,48,445525799232,,,,,,,,2.04449e-042,2.0543e-042,2.0543e-042,2.04309e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:09:57,27,445525864211,,,,,,,,2.04029e-042,2.0487e-042,2.0515e-042,2.03889e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:11:02,89,445525929273,,,,,,,,2.03469e-042,2.0459e-042,2.0473e-042,2.03469e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:12:07,46,445525994230,,,,,,,,2.03469e-042,2.0459e-042,2.0459e-042,2.03328e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:13:12,130,445526059314,,,,,,,,2.03048e-042,2.04169e-042,2.04309e-042,2.03048e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:14:17,150,445526124334,,,,,,,,2.03048e-042,2.04169e-042,2.04029e-042,2.02908e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:15:22,254,445526189438,,,,,,,,2.02908e-042,2.03749e-042,2.04029e-042,2.02908e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:16:27,250,445526254434,,,,,,,,2.02908e-042,2.03749e-042,2.04029e-042,2.02908e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:17:32,306,445526319490,,,,,,,,2.02908e-042,2.03749e-042,2.04029e-042,2.02908e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:18:37,330,445526384514,,,,,,,,2.02628e-042,2.03749e-042,2.03889e-042,2.02628e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:19:42,375,445526449559,,,,,,,,2.02628e-042,2.03749e-042,2.03749e-042,2.02628e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:20:47,356,445526514540,,,,,,,,2.02488e-042,2.03609e-042,2.04029e-042,2.02768e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:21:52,304,445526579488,,,,,,,,2.02628e-042,2.03749e-042,2.03749e-042,2.02628e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:22:57,432,445526644616,,,,,,,,2.02628e-042,2.03749e-042,2.04029e-042,2.02908e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:24:02,308,445526709492,,,,,,,,2.02628e-042,2.03749e-042,2.04029e-042,2.02628e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:25:07,462,445526774646,,,,,,,,2.02908e-042,2.04169e-042,2.04029e-042,2.02908e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:26:12,448,445526839632,,,,,,,,2.03188e-042,2.04029e-042,2.04309e-042,2.03188e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:27:17,534,445526904718,,,,,,,,2.03469e-042,2.04309e-042,2.04449e-042,2.03469e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:28:22,493,445526969677,,,,,,,,2.03609e-042,2.0459e-042,2.0473e-042,2.03609e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:29:27,555,445527034739,,,,,,,,2.04029e-042,2.0515e-042,2.0487e-042,2.04029e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:30:32,557,445527099741,,,,,,,,2.04169e-042,2.0515e-042,2.0529e-042,2.04169e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:31:37,683,445527164867,,,,,,,,2.0459e-042,2.0557e-042,2.05711e-042,2.0459e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:32:42,726,445527229910,,,,,,,,2.0487e-042,2.05991e-042,2.06131e-042,2.0487e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:33:47,867,445527295051,,,,,,,,2.0515e-042,2.06551e-042,2.06551e-042,2.0543e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:34:52,849,445527360033,,,,,,,,2.05711e-042,2.06832e-042,2.06972e-042,2.05851e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:35:57,890,445527425074,,,,,,,,2.06131e-042,2.07392e-042,2.07392e-042,2.06411e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:37:02,851,445527490035,,,,,,,,2.06551e-042,2.07953e-042,2.07953e-042,2.06832e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:38:07,878,445527555062,,,,,,,,2.07392e-042,2.08513e-042,2.08513e-042,2.07392e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:39:12,937,445527620121,,,,,,,,2.07953e-042,2.08513e-042,2.08934e-042,2.07953e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:40:17,981,445527685165,,,,,,,,2.08233e-042,2.09354e-042,2.09354e-042,2.08513e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:41:23,94,445527750278,,,,,,,,2.08934e-042,2.09915e-042,2.10055e-042,2.09074e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:42:28,55,445527815239,,,,,,,,2.09634e-042,2.10755e-042,2.10615e-042,2.09774e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:43:33,171,445527880355,,,,,,,,2.10195e-042,2.11316e-042,2.11316e-042,2.10195e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:44:38,207,445527945391,,,,,,,,2.10755e-042,2.12016e-042,2.11876e-042,2.11036e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:45:43,262,445528010446,,,,,,,,2.11596e-042,2.12577e-042,2.12857e-042,2.11736e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:46:48,257,445528075441,,,,,,,,2.12157e-042,2.13278e-042,2.13558e-042,2.12437e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:47:53,346,445528140530,,,,,,,,2.12997e-042,2.14118e-042,2.14118e-042,2.13137e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:48:58,287,445528205471,,,,,,,,2.13698e-042,2.14819e-042,2.14959e-042,2.13838e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:50:03,398,445528270582,,,,,,,,2.14539e-042,2.1566e-042,2.158e-042,2.14819e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:51:08,439,445528335623,,,,,,,,2.15239e-042,2.16641e-042,2.16501e-042,2.1552e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:52:13,485,445528400669,,,,,,,,2.1636e-042,2.17482e-042,2.17482e-042,2.1636e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:53:18,565,445528465749,,,,,,,,2.16921e-042,2.18042e-042,2.18322e-042,2.17482e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:54:23,475,445528530659,,,,,,,,2.17762e-042,2.18743e-042,2.18883e-042,2.18042e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:55:28,594,445528595778,,,,,,,,2.18603e-042,2.19864e-042,2.19864e-042,2.18883e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:56:33,535,445528660719,,,,,,,,2.19443e-042,2.20845e-042,2.20564e-042,2.19724e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:57:38,547,445528725731,,,,,,,,2.20284e-042,2.21405e-042,2.21545e-042,2.20564e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:58:43,607,445528790791,,,,,,,,2.21125e-042,2.22386e-042,2.22246e-042,2.21405e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 01:59:48,630,445528855814,,,,,,,,2.22106e-042,2.22947e-042,2.23087e-042,2.22106e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 02:00:53,585,445528920769,,,,,,,,2.22806e-042,2.23787e-042,2.23927e-042,2.23087e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 02:01:58,665,445528985849,,,,,,,,2.23507e-042,2.24488e-042,2.24768e-042,2.23647e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 02:03:03,713,445529050897,,,,,,,,2.24068e-042,2.25469e-042,2.25329e-042,2.24488e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 02:04:08,720,445529115904,,,,,,,,2.24768e-042,2.25889e-042,2.26029e-042,2.25049e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 02:05:13,747,445529180931,,,,,,,,2.25329e-042,2.2645e-042,2.2673e-042,2.25329e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 02:06:18,833,445529246017,,,,,,,,2.25749e-042,2.2701e-042,2.2701e-042,2.26029e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 02:07:23,881,445529311065,,,,,,,,2.26029e-042,2.27291e-042,2.27571e-042,2.2645e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 02:08:28,870,445529376054,,,,,,,,2.2645e-042,2.27571e-042,2.27571e-042,2.2659e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-02-13 02:09:33,916,445529441100,,,,,,,,2.2673e-042,2.27711e-042,2.27711e-042,2.2673e-042,,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
