'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Tx ADC Temperature(°C),'PA Forward Power(V),'PA Reverse Power(V),'PA Control Signal(V),'3V Analog Supply Current PA(mA),'5V Supply(V),'Synthesizer Temperature(°C),'3V Analog Supply Voltage PA(V),'Power Amplifier Temperature(°C),'5V Supply Current(mA),'3V Analog Supply Current CB(mA),'3V VCO Supply Current(mA),'3V Digital Supply Current(mA),'Synthesizer Lock A(V),'Synthesizer Lock B(V),'3V Analog Supply Voltage CB(V),'3V Digital Supply Voltage CB(V)
2014-01-15 20:39:32,838,443090440022,18.75,0.00305175,1.12549,0.012207,93.907,4.9585,17.3776,2.95043,12.4947,489.621,151.001,39.9049,9.48717,2.95156,2.93854,2.96874,2.98705
2014-01-15 20:40:33,171,443090500355,19.625,0.369262,1.13403,1.66748,96.6265,4.9585,17.9879,2.95043,12.4947,480.586,151.001,39.5164,9.45054,2.95075,2.93773,2.96752,2.98583
2014-01-15 20:41:33,496,443090560680,20.75,0.0036621,1.13891,2.12219,97.015,4.9585,18.5983,2.95043,12.4947,484.737,150.146,39.9049,9.13308,2.95075,2.93773,2.96752,2.98583
2014-01-15 20:42:33,753,443090620937,20.875,0.0036621,1.11877,0.0128173,93.574,4.9585,19.2086,2.94921,11.8844,476.19,150.757,40.1269,8.96214,2.95075,2.93773,2.9663,2.98583
2014-01-15 20:43:34,496,443090681680,21.375,0.00427245,1.12854,0.012207,94.4065,4.95606,19.819,2.94921,11.8844,486.446,150.635,39.9049,9.09645,2.95075,2.93691,2.9663,2.98583
2014-01-15 20:44:34,817,443090742001,21.375,2.05383,1.13281,2.07519,96.127,4.9585,19.819,2.94921,11.274,484.493,150.757,39.7939,9.49938,2.94994,2.93691,2.9663,2.98583
2014-01-15 20:45:35,649,443090802833,21.5,0.0036621,1.12365,0.240478,94.684,4.95606,19.819,2.94921,11.274,482.051,149.658,39.6829,9.29181,2.94994,2.93691,2.9663,2.98583
2014-01-15 20:46:35,962,443090863146,21.625,0.0036621,1.12976,0.012207,93.463,4.95606,19.819,2.94921,11.274,481.562,151.489,39.5164,9.2796,2.94994,2.93691,2.9663,2.98583
2014-01-15 20:47:36,531,443090923715,21.75,0.0036621,1.11816,0.012207,93.2965,4.95606,19.2086,2.94921,10.6637,484.493,150.024,39.7939,9.47496,2.94994,2.93691,2.9663,2.98461
2014-01-15 20:48:36,854,443090984038,21.5,2.12219,1.13891,2.12097,96.904,4.95606,19.819,2.94921,10.6637,489.133,150.391,39.7939,9.16971,2.94994,2.93691,2.9663,2.98583
2014-01-15 20:49:37,276,443091044460,21.25,0.0036621,1.12915,0.0115967,93.13,4.95606,19.2086,2.94921,10.0533,474.481,151.489,39.7939,8.9133,2.94994,2.93691,2.9663,2.98461
2014-01-15 20:50:37,708,443091104892,21.25,0.0036621,1.11999,0.0109863,93.2965,4.95606,19.2086,2.94921,10.0533,474.969,150.879,39.7384,9.1575,2.94994,2.93691,2.9663,2.98461
2014-01-15 20:51:37,936,443091165120,21,0.717161,1.13525,2.09045,97.3481,4.95362,19.2086,2.94921,9.44298,478.876,150.757,40.0159,8.9133,2.94912,2.9361,2.9663,2.98461
2014-01-15 20:52:39,68,443091226252,20.75,0.0036621,1.11389,0.0115967,92.9635,4.95362,19.2086,2.94921,9.44298,464.468,150.635,39.7939,9.0354,2.94994,2.93691,2.9663,2.98461
2014-01-15 20:53:39,515,443091286699,20.625,0.0036621,1.12488,0.0115967,94.018,4.95606,18.5983,2.94921,9.44298,484.737,149.78,39.8494,9.42612,2.94994,2.9361,2.9663,2.98461
2014-01-15 20:54:39,764,443091346948,20.5,0.0036621,1.12488,0.012207,93.796,4.95362,18.5983,2.94921,9.44298,473.992,149.536,39.8494,9.2796,2.94912,2.9361,2.9663,2.98461
2014-01-15 18:58:41,757,443084388941,14.375,0.0036621,1.12915,0.0115967,94.018,4.96339,13.1051,2.95409,11.274,490.598,147.339,39.3499,9.91452,2.95401,2.94098,2.97118,2.98827
2014-01-15 18:59:42,546,443084449730,16.25,0.0036621,1.13342,0.0109863,93.907,4.96095,14.9361,2.95165,11.8844,481.318,149.414,39.9049,9.41391,2.95238,2.94017,2.96996,2.98705
2014-01-15 19:00:42,928,443084510112,17.5,0.0036621,1.12976,1.99829,97.6811,4.9585,16.1568,2.95043,11.8844,483.516,147.705,39.7384,9.42612,2.95075,2.93773,2.96874,2.98705
2014-01-15 19:01:43,286,443084570470,18.375,1.60339,1.14441,2.12402,96.904,4.9585,17.3776,2.95043,12.4947,484.737,148.56,39.7384,9.37728,2.95075,2.93773,2.96874,2.98583
2014-01-15 19:02:43,605,443084630789,19.875,0.0036621,1.11633,0.0109863,93.6295,4.9585,17.9879,2.95043,11.8844,470.085,149.78,39.7384,9.49938,2.95075,2.93773,2.96752,2.98583
2014-01-15 19:03:44,93,443084691277,20.375,0.00305175,1.13159,1.01623,96.0715,4.9585,18.5983,2.94921,11.8844,488.644,149.658,39.9604,9.56043,2.95075,2.93691,2.9663,2.98583
2014-01-15 19:04:45,22,443084752206,22.25,0.00427245,1.1322,0.252685,94.5175,4.95606,19.2086,2.94921,11.8844,465.934,149.17,39.9049,9.37728,2.94994,2.93691,2.9663,2.98461
2014-01-15 19:05:45,221,443084812405,21.125,2.06603,1.13525,2.03063,96.46,4.95606,19.2086,2.94921,11.274,484.981,149.292,39.9604,9.35286,2.94994,2.9361,2.9663,2.98583
2014-01-15 19:06:45,340,443084872524,21.25,2.00622,1.1322,0.0115967,92.7415,4.95606,19.2086,2.94921,11.274,481.562,151.245,39.6829,9.32844,2.94994,2.93691,2.9663,2.98583
2014-01-15 19:07:45,624,443084932808,21.5,2.06726,1.13586,2.05139,96.127,4.95606,19.2086,2.94921,11.274,498.412,150.269,39.9049,9.19413,2.94994,2.93691,2.9663,2.98583
2014-01-15 19:08:45,867,443084993051,21.375,0.00305175,1.12365,0.012207,93.5185,4.95606,19.819,2.94921,10.6637,473.504,151.245,39.8494,8.96214,2.94994,2.9361,2.9663,2.98583
2014-01-15 19:09:46,503,443085053687,21.25,0.0036621,1.11267,0.0115967,93.0745,4.95606,19.819,2.94921,10.0533,496.947,151.733,39.4609,9.37728,2.94994,2.93691,2.9663,2.98583
2014-01-15 20:36:31,455,443090258639,13.75,0.0036621,1.13403,0.980832,95.35,4.96339,13.1051,2.95409,10.6637,474.481,148.071,39.9604,9.32844,2.95401,2.94098,2.97118,2.98949
2014-01-15 20:37:31,757,443090318941,15.875,0.0036621,1.13281,0.0292968,93.019,4.96339,14.9361,2.95165,11.8844,482.051,148.071,39.7939,9.74358,2.95238,2.93935,2.96996,2.98705
2014-01-15 07:39:55,559,443043662743,6.5,0.0036621,1.11572,0.0115967,92.797,4.9585,3.94981,2.95654,2.11875,466.178,145.386,40.0714,9.53601,2.95482,2.9418,2.9724,2.98827
2014-01-15 07:40:55,930,443043723114,7.375,0.0036621,1.11145,0.0128173,92.353,4.9585,5.78086,2.95409,5.17051,467.399,145.874,40.0159,9.24297,2.95319,2.94017,2.97118,2.98827
2014-01-15 07:41:57,350,443043784534,9.625,0.00305175,1.11633,0.0115967,93.0745,4.9585,8.22227,2.95287,6.39122,481.562,146.118,40.1824,9.32844,2.95238,2.93935,2.96996,2.98705
2014-01-15 07:42:58,117,443043845301,11.25,1.45385,1.13037,1.43432,95.2945,4.95606,10.0533,2.95165,7.00157,476.19,147.583,39.8494,9.24297,2.95156,2.93854,2.96996,2.98705
2014-01-15 07:43:59,100,443043906284,12.875,0.00305175,1.13037,0.0109863,93.4075,4.95606,11.274,2.95165,7.61192,479.609,149.048,39.9049,9.14529,2.95156,2.93854,2.96874,2.98705
2014-01-15 07:44:59,362,443043966546,14.125,0.00305175,1.11023,0.0109863,92.9635,4.95606,12.4947,2.95043,8.22227,470.329,147.583,40.1269,9.56043,2.95075,2.93773,2.96874,2.98583
2014-01-15 19:06:45,340,443084872524,21.25,2.00622,1.1322,0.0115967,92.7415,4.95606,19.2086,2.94921,11.274,481.562,151.245,39.6829,9.32844,2.94994,2.93691,2.9663,2.98583
2014-01-15 19:07:45,624,443084932808,21.5,2.06726,1.13586,2.05139,96.127,4.95606,19.2086,2.94921,11.274,498.412,150.269,39.9049,9.19413,2.94994,2.93691,2.9663,2.98583
2014-01-15 19:08:45,867,443084993051,21.375,0.00305175,1.12365,0.012207,93.5185,4.95606,19.819,2.94921,10.6637,473.504,151.245,39.8494,8.96214,2.94994,2.9361,2.9663,2.98583
2014-01-15 19:09:46,503,443085053687,21.25,0.0036621,1.11267,0.0115967,93.0745,4.95606,19.819,2.94921,10.0533,496.947,151.733,39.4609,9.37728,2.94994,2.93691,2.9663,2.98583
2014-01-15 20:36:31,455,443090258639,13.75,0.0036621,1.13403,0.980832,95.35,4.96339,13.1051,2.95409,10.6637,474.481,148.071,39.9604,9.32844,2.95401,2.94098,2.97118,2.98949
2014-01-15 20:37:31,757,443090318941,15.875,0.0036621,1.13281,0.0292968,93.019,4.96339,14.9361,2.95165,11.8844,482.051,148.071,39.7939,9.74358,2.95238,2.93935,2.96996,2.98705
