'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Reset Count File,'Reset Reason File,'Comm Err Count File,'Scrub Index File,'SEU Count File,'Init Pointer File,'Ping Pointer File,'ADC Raw1 File,'ADC Raw2 File,'ADC Raw3 File,'ADC Raw4 File,'PWM Setting File,'PWM Period File,'PWM Controller Pointer File,'PWM Controller Cycle File,'PWM DCycle1 File,'PWM DCycle2 File,'PWM DCycle3 File,'PWM DCycle4 File,'Converted Temp1 File(°C),'Converted Temp2 File(°C),'Converted Temp3 File(°C),'Converted Temp4 File(°C),'Controller P Gain File,'Controller I Gain File,'Controller D Gain File,'Controller I Max File,'Controller Max DT File,'Controller SetPoint File,'Controller I State File
2014-01-15 08:23:21,116,443046268300,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14506e+032,0.00203628,2.0061,-1.54402e-024,,,,,,,
2014-01-15 08:24:21,547,443046328731,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,2.71257e-020,1.66153e+035,1.37671e-024,,,,,,,
2014-01-15 08:25:21,943,443046389127,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,0,,,,,,,
2014-01-15 08:26:22,408,443046449592,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14381e+032,0,0,0,,,,,,,
2014-01-15 08:27:23,155,443046510339,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15469e+032,0,0,0,,,,,,,
2014-01-15 08:28:23,631,443046570815,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15259e+032,4.08509e+025,-2.27928e+009,-0.0870686,,,,,,,
2014-01-15 08:29:24,34,443046631218,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14384e+032,0,0,0,,,,,,,
2014-01-15 08:30:24,475,443046691659,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14996e+032,-2.64316e+030,6.33323e-030,-1.59596e-025,,,,,,,
2014-01-15 08:31:25,200,443046752384,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14452e+032,1.76614e-021,7.65314e-006,-3.28876e-026,,,,,,,
2014-01-15 08:32:25,576,443046812760,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1528e+032,0,0,0,,,,,,,
2014-01-15 08:33:26,21,443046873205,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14868e+032,4.11211e-031,1.91311e-006,-1.01332e-025,,,,,,,
2014-01-15 08:34:27,317,443046934501,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,4.2384e-022,6.64614e+035,3.2282e-024,,,,,,,
2014-01-15 08:35:27,696,443046994880,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15515e+032,0,0,0,,,,,,,
2014-01-15 08:36:28,158,443047055342,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15463e+032,2049.56,4.25353e+037,1.29058e-024,,,,,,,
2014-01-15 08:37:29,472,443047116656,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15532e+032,0,0,0,,,,,,,
2014-01-15 08:38:30,47,443047177231,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15135e+032,3.96238e+028,-34.7471,-1.50244e+033,,,,,,,
2014-01-15 08:39:30,476,443047237660,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,2.00147,1.70141e+038,4.88836e-024,,,,,,,
2014-01-15 08:40:30,984,443047298168,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14679e+032,0,0,0,,,,,,,
2014-01-15 08:41:31,337,443047358521,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.77771e-015,1.66153e+035,2.47695e-024,,,,,,,
2014-01-15 08:42:31,817,443047419001,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1544e+032,0,0,0,,,,,,,
2014-01-15 08:43:32,235,443047479419,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1513e+032,3.96238e+028,-1.79497e-024,-11.9727,,,,,,,
2014-01-15 08:44:32,731,443047539915,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.77771e-015,1.03846e+034,2.28303e-024,,,,,,,
2014-01-15 08:45:33,170,443047600354,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14834e+032,0,0,0,,,,,,,
2014-01-15 08:46:33,563,443047660747,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14437e+032,-1.13029e-019,0.000122458,-8.64099e-027,,,,,,,
2014-01-15 08:47:34,11,443047721195,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,2.75506e-040,,,,,,,
2014-01-15 08:48:34,472,443047781656,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15428e+032,0,0,0,,,,,,,
2014-01-15 08:49:34,922,443047842106,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14921e+032,0,0,0,,,,,,,
2014-01-15 08:50:35,376,443047902560,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14481e+032,-7.06434e-021,0.501587,-8.67542e-026,,,,,,,
2014-01-15 08:51:35,856,443047963040,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14729e+032,3.96238e+028,-2.40793e+015,-6.96242e+025,,,,,,,
2014-01-15 08:52:36,325,443048023509,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-7.11107e-015,6.64614e+035,2.8504e-024,,,,,,,
2014-01-15 08:53:36,761,443048083945,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14836e+032,0,0,0,,,,,,,
2014-01-15 08:54:37,117,443048144301,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-7.11107e-015,2.53538e+030,6.16629e-024,,,,,,,
2014-01-15 08:55:37,545,443048204729,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15229e+032,9.97191e+021,-556336,1.36758e-008,,,,,,,
2014-01-15 08:56:38,63,443048265247,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-4.44442e-016,4.15384e+034,6.13802e-024,,,,,,,
2014-01-15 08:57:38,530,443048325714,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1468e+032,3.96238e+028,-2.52497e+021,-1.64588e+027,,,,,,,
2014-01-15 08:58:38,970,443048386154,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.7361e-018,1.03846e+034,3.20199e-024,,,,,,,
2014-01-15 08:59:39,448,443048446632,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15434e+032,0,0,0,,,,,,,
2014-01-15 09:00:39,937,443048507121,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14665e+032,3.96238e+028,-1.24487e-010,-0.000651002,,,,,,,
2014-01-15 09:01:40,400,443048567584,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.13777e-013,6.49037e+032,6.41994e-024,,,,,,,
2014-01-15 09:02:40,880,443048628064,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15306e+032,0,0,0,,,,,,,
2014-01-15 09:03:41,204,443048688388,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15214e+032,1.55807e+020,-2172.94,-4.91892e+023,,,,,,,
2014-01-15 09:04:41,748,443048748932,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14844e+032,0,0,0,,,,,,,
2014-01-15 09:05:42,165,443048809349,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15033e+032,0,0,0,,,,,,,
2014-01-15 09:06:42,566,443048869750,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14788e+032,-1.72474e-024,9.89567e-032,-2.87034e-024,,,,,,,
2014-01-15 09:07:42,968,443048930152,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14566e+032,3.96238e+028,-9.18868e+009,-5.13834e+022,,,,,,,
2014-01-15 09:08:43,409,443048990593,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.05963e-022,2.59615e+033,2.9648e-024,,,,,,,
2014-01-15 09:09:43,796,443049050980,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1443e+032,0,0,0,,,,,,,
2014-01-15 09:10:44,210,443049111394,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15199e+032,6.0862e+017,-33.9483,-1.42347e-007,,,,,,,
2014-01-15 09:11:44,662,443049171846,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1463e+032,0,6.49047e-038,1.22328e-040,,,,,,,
2014-01-15 09:12:44,999,443049232183,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15492e+032,1.585e+029,-142428,-7.7749,,,,,,,
2014-01-15 09:13:45,479,443049292663,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14531e+032,3.49829e+007,0.00012245,-9.2683e-023,,,,,,,
2014-01-15 09:14:45,875,443049353059,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15279e+032,0,0,2.75506e-040,,,,,,,
2014-01-15 09:15:46,318,443049413502,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15378e+032,-6.73727e-027,1.86833e-009,-8.44338e-023,,,,,,,
2014-01-15 09:16:46,801,443049473985,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15393e+032,4.07469e+028,-1.10469e-025,-2.24272e-010,,,,,,,
2014-01-15 09:17:47,265,443049534449,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-32.0264,1.03846e+034,3.77482e-024,,,,,,,
2014-01-15 09:18:48,33,443049595217,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14531e+032,3.96238e+028,-2.03995e-006,-2.36446e+008,,,,,,,
2014-01-15 09:19:48,950,443049656134,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14537e+032,6.4465e-010,1.0316e-008,4.33512e-008,,,,,,,
2014-01-15 09:20:49,402,443049716586,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15209e+032,9.73876e+018,-543.188,2.06578e+008,,,,,,,
2014-01-15 09:21:49,900,443049777084,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15462e+032,2.1869e+023,3.8519e-034,3.2913e+009,,,,,,,
2014-01-15 09:22:50,348,443049837532,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15343e+032,-8481,1.03846e+034,1.0585e-023,,,,,,,
2014-01-15 09:23:51,215,443049898399,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14808e+032,1.11344e-016,9.93888e+027,1.65588e-024,,,,,,,
2014-01-15 09:24:51,704,443049958888,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,0,,,,,,,
2014-01-15 09:25:52,150,443050019334,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15393e+032,-5.53288e+008,2.65846e+036,9.76319e-024,,,,,,,
2014-01-15 09:26:52,572,443050079756,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,0,,,,,,,
2014-01-15 09:27:53,374,443050140558,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14496e+032,2.06214e-038,-1.70146e+038,3.68934e-041,,,,,,,
2014-01-15 09:28:53,701,443050200885,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14417e+032,3.68822e-041,-2.53491e+006,5.20793e-041,,,,,,,
2014-01-15 09:29:54,145,443050261329,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14382e+032,0,0,0,,,,,,,
2014-01-15 09:30:54,601,443050321785,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14516e+032,-6.15427e+020,1.44564e+017,-1.34185e-022,,,,,,,
2014-01-15 09:31:55,100,443050382284,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15393e+032,4.036e+028,-1.1335e-022,-3.77675e-006,,,,,,,
2014-01-15 09:32:55,578,443050442762,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1518e+032,-7.15764e-018,6.64614e+035,1.69808e-024,,,,,,,
2014-01-15 09:33:55,962,443050503146,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14791e+032,0,0,0,,,,,,,
2014-01-15 09:34:56,407,443050563591,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15021e+032,-6.24041e-036,1.66153e+035,2.00544e-023,,,,,,,
2014-01-15 09:35:56,846,443050624030,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14472e+032,136656,1.58297e-030,-2.17729e-022,,,,,,,
2014-01-15 09:36:57,395,443050684579,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15457e+032,0,0,0,,,,,,,
2014-01-15 09:37:57,839,443050745023,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15294e+032,-9.39066e+015,1.16781e-010,-3.21227e-023,,,,,,,
2014-01-15 09:38:58,242,443050805426,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1463e+032,0,6.59895e-038,1.22686e-040,,,,,,,
2014-01-15 09:39:59,159,443050866343,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1528e+032,0,0,0,,,,,,,
2014-01-15 09:40:59,567,443050926751,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15487e+032,4.04241e+028,-0.135357,-5.26335e+012,,,,,,,
2014-01-15 09:41:59,947,443050987131,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14432e+032,1.57549e+023,7.65361e-006,-4.4965e-023,,,,,,,
2014-01-15 09:43:01,90,443051048274,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14692e+032,0,0,0,,,,,,,
2014-01-15 09:44:01,697,443051108881,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14412e+032,1.50251e+017,1.91329e-006,-3.01517e-023,,,,,,,
2014-01-15 09:45:02,160,443051169344,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14595e+032,0,0,0,,,,,,,
2014-01-15 09:46:02,623,443051229807,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15155e+032,3.96238e+028,-5.83386e+008,2.50881e-036,,,,,,,
2014-01-15 09:47:03,411,443051290595,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1545e+032,0,0,0,,,,,,,
2014-01-15 09:48:03,889,443051351073,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14729e+032,2.18643e+006,0.0313501,-1.03339e-023,,,,,,,
2014-01-15 09:49:04,321,443051411505,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,32793,4.15384e+034,5.9186e-025,,,,,,,
2014-01-15 09:50:05,174,443051472358,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15561e+032,0,0,0,,,,,,,
2014-01-15 09:51:05,576,443051532760,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15145e+032,3.96238e+028,-7.19098e-024,-3068.13,,,,,,,
2014-01-15 09:52:06,25,443051593209,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,3.4386e+010,6.64614e+035,4.78782e-025,,,,,,,
2014-01-15 09:53:06,424,443051653608,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0.181545,0.201719,0.19755,,,,,,,
