'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'SStates Loadshed,'SStates Loadshed Latch,'SStates Test Mode,'SStates Magnetometer,'SStates PXFSS,'SStates NXFSS,'SStates PYFSS,'SStates NYFSS,'SStates PZFSS,'SStates NZFSS,'SStates XWheel,'SStates YWheel,'SStates ZWheel,'SStates RateGyro,'SStates MTX,'SStates MTY,'SStates MTZ,'SStates GPS Supply,'SStates 5V Supply,'SStates Spare,'SStates Instrument,'SStates GPS,'SStates BCDR0State,'SStates BCDR1State,'+X Panel Current(mA),'+Y Panel Current(mA),'+Z Panel Current(mA),'-X Panel Current(mA),'-Y Panel Current(mA),'-Z Panel Current(mA),'+X Panel Temperature(°C),'+Y Panel Temperature(°C),'+Z Panel Temperature(°C),'-X Panel Temperature(°C),'-Y Panel Temperature(°C),'-Z Panel Temperature(°C),'Bus Voltage(V),'Main Switch Current(A),'5V Rail Voltage(V),'3V Rail Voltage(V),'3V Rail Current(mA),'ADC0 Temperture(°C),'ADC1 Temperture(°C),'ADC2 Temperture(°C),'BCDR0 Battery Voltage(V),'BCDR1 Battery Voltage(V),'HKC Current(mA),'ADCC Current(mA),'Magnetometer Voltage(V),'Rate Sensor Voltage(V),'Rate Sensor Current(mA),'Sun Sensor Voltage(V),'Sun Sensor Current(mA),'Mag. Torquer X Current(mA),'Mag. Torquer Y Current(mA),'Mag. Torquer Z Current(mA),'Wheel Sum Current(mA),'Wheel X Voltage(V),'Wheel Y Voltage(V),'Wheel Z Voltage(V),'ST Switch Voltage(V),'ST Switch Current(mA),'ST Voltage(V),'ST Current(mA),'Instrument Voltage(V),'Instrument Current(mA),'UHF Rx Current(mA),'UHF Rx Temperature(°C),'UHF Rx SSI(V),'S-Band Tx Voltage(V),'S-Band Tx Current(A)
2014-01-15 07:56:04,660,443044631844,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,131.46,1.565,518.015,37.56,6.26,1.565,6.8858,9.37559,11.07,9.95189,9.00622,10.6133,5.2074,0.451659,5.04625,2.97707,8.46354,10.875,10.5,11.375,4.13989,3.99653,93.0173,107.991,5.04926,4.98902,2.7195,0.974418,1.13932,1.55702,1.86842,0.871931,43.1314,5.20145,5.19654,5.2137,0.379362,0.244,1.20059,0,5.08865,148.112,23.0895,11.5639,0.501708,0,0.0211588
2014-01-15 07:57:05,13,443044692197,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,226.142,893.615,6.26,2.3475,7.6582,9.86943,11.4032,10.4063,9.58116,11.0284,5.09563,0.504556,5.08474,2.97707,8.46354,11.25,10.625,11.375,4.16037,3.99653,95.296,109.944,5.04285,4.96454,1.6095,0.834762,1.05794,1.55702,1.86842,0.871931,42.3176,5.0985,5.09359,5.1083,0.379362,0.244,1.20059,0,5.1499,148.925,23.2453,11.792,0.507811,0,0.0211588
2014-01-15 07:58:05,250,443044752434,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,33.6475,3.9125,841.188,294.22,408.465,8.39233,10.4477,11.5283,10.9868,10.0344,11.1948,4.95637,0.734454,4.9656,2.97707,9.4401,11.375,10.75,11.625,4.16857,3.99653,96.4353,111.735,4.94883,4.84949,2.0535,7.86517,180.745,1.49474,1.86842,0.871931,45.5728,4.98819,4.98329,4.998,0.379362,0.244,1.20059,0.313,5.05925,152.181,23.2972,12.0198,0.599974,0,0.0211588
2014-01-15 07:59:05,643,443044812827,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,40.69,439.765,9.17028,11.07,11.4032,11.6119,10.6133,11.1948,5.17808,0.467935,5.05541,2.97707,8.13802,11.625,10.875,11.875,4.07982,3.99653,94.3194,108.317,5.05567,5.01106,2.775,6.69397,1.13932,1.55702,1.80614,0.871931,45.5728,5.16713,5.16223,5.17939,0.379362,0.244,1.19388,0.313,5.1793,149.739,23.1414,12.2017,0.629271,0,0.0211588
2014-01-15 08:00:07,58,443044874242,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,448.373,3.9125,1.565,23.475,1.565,10.0757,11.6955,11.2781,12.1983,11.4032,11.4449,5.17991,0.720213,5.07558,2.97707,9.19596,11.875,11.25,12,4.06889,3.99653,95.2146,108.724,4.95524,4.97678,1.998,4.61182,181.478,1.55702,1.86842,0.871931,43.1314,5.11811,5.11075,5.12791,0.379362,0.244,1.19388,0,5.12295,148.925,23.1154,12.4289,0.507201,0,0.0211588
2014-01-15 08:01:07,331,443044934515,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,399.857,289.525,1.565,6.26,2.3475,11.0284,12.0724,11.2781,12.3664,12.4085,11.9466,5.22389,0.699868,4.96743,2.97707,9.52148,11.875,11.625,12.125,4.0648,3.99653,93.3429,107.259,4.95097,4.86173,2.0535,8.08735,167.643,1.49474,1.86842,0.871931,43.1314,5.20635,5.20145,5.2186,0.376915,0.244,1.19388,0.313,5.2185,147.298,23.1674,12.6557,0.493163,0,0.0211588
2014-01-15 08:02:07,803,443044994987,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,235.533,16.4325,239.445,1.565,6.26,2.3475,11.8209,12.3664,11.8628,12.0724,13.4234,12.6613,5.25137,0.514728,4.98026,2.97707,8.2194,12.25,11.75,12.375,4.0607,3.99653,93.3429,106.933,4.96165,4.87642,2.0535,8.22383,28.2389,1.55702,1.80614,0.871931,43.1314,5.23331,5.23086,5.24557,0.376915,0.244,1.19388,0,5.24545,146.484,23.1154,12.8822,0.494994,0,0.0211588
2014-01-15 08:03:08,799,443045055983,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,433.505,1.565,3.9125,1.565,6.26,1.565,12.4506,12.5769,12.8301,11.6119,14.3205,13.4234,5.29351,0.494383,5.08841,2.9792,8.2194,12.375,11.75,12.75,4.05933,3.99653,92.8546,106.282,5.02575,4.95965,1.4985,0.863328,1.05794,1.55702,1.86842,0.871931,41.5038,5.27498,5.27008,5.28724,0.376915,0.244,1.19388,0.313,5.2871,144.043,23.2972,13.1084,0.490111,0,0.0211588
2014-01-15 08:04:09,121,443045116305,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,183.887,2.3475,3.13,1.565,6.26,286.395,12.957,12.8724,13.7641,11.2781,15.0534,13.8922,5.24221,0.498452,5.05358,2.97707,9.52148,12.875,12.375,13,4.05933,3.99653,93.0173,107.177,5.02148,5.00861,2.8305,1.11407,1.05794,1.55702,1.80614,0.934212,43.9452,5.22841,5.22596,5.24067,0.376915,0.244,1.19388,0.313,5.2381,146.484,22.9077,13.3795,0.476073,0,0.0211588
2014-01-15 08:05:09,415,443045176599,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,606.438,13.3385,13.3385,14.6646,11.1532,15.5311,14.2346,5.19457,0.634764,4.9711,2.97707,9.27734,13,12.625,13.25,4.05797,3.99653,94.238,107.584,4.9531,4.86418,2.0535,8.16988,111.735,1.55702,1.80614,0.871931,43.1314,5.17693,5.17203,5.18674,0.376915,0.244,1.19388,0.313,5.1891,147.298,23.1414,13.6502,0.485228,0,0.0211588
2014-01-15 08:06:09,742,443045236926,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,262.92,220.665,13.6788,13.9349,15.444,11.1948,15.8803,14.5784,5.05715,0.508625,5.07374,2.97707,8.30078,13.375,12.875,13.75,4.0566,3.99653,96.2725,110.595,5.03644,5.0184,2.3865,5.65289,1.05794,1.55702,1.80614,0.871931,42.3176,5.04702,5.04212,5.05683,0.374468,0.244,1.18717,0.313,5.05925,149.739,23.1414,13.9655,0.469359,0,0.0211588
2014-01-15 08:07:10,770,443045297954,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,172.933,1.565,298.915,2.3475,13.9777,14.4493,16.0555,11.3198,16.2751,14.7508,5.04066,0.480142,5.03708,2.97707,8.38216,13.625,13.25,13.875,4.0566,3.99653,95.8656,110.595,5.02575,4.93027,2.6085,0.84111,1.05794,1.55702,1.80614,0.871931,40.69,5.02741,5.02251,5.03722,0.374468,0.244,1.18717,0,5.0372,147.298,22.9077,14.1905,0.480345,0,0.0211588
2014-01-15 08:08:11,259,443045358443,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,578.267,1.565,6.26,1.565,14.3205,14.9236,16.5394,11.4449,16.6277,14.8371,5.1396,0.602212,4.97293,2.97707,9.0332,14,13.625,14.375,4.0566,3.99653,95.296,108.48,4.95524,4.86418,2.0535,8.18257,84.4726,1.55702,1.86842,0.934212,42.3176,5.12301,5.11811,5.13526,0.374468,0.244,1.18717,0.313,5.1352,148.112,23.1934,14.4601,0.481566,0,0.0211588
2014-01-15 08:09:11,499,443045418683,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,348.995,2.3475,220.665,1.565,6.26,1.565,14.7077,15.4005,17.0265,11.6955,16.8933,14.8371,5.19274,0.592039,4.97476,2.97494,8.95182,14.375,13.75,14.5,4.0566,3.99653,92.7732,107.828,4.95524,4.86662,2.0535,8.19209,82.7637,1.55702,1.86842,0.934212,42.3176,5.17448,5.16958,5.18674,0.374468,0.244,1.18717,0.313,5.18665,147.298,23.1154,14.7295,0.482787,0,0.0211588
2014-01-15 08:10:11,842,443045479026,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,417.855,2.3475,3.13,1.565,6.26,1.565,15.1834,15.9678,17.5169,12.1143,16.9821,14.6646,5.26786,0.445555,5.09207,2.97707,8.38216,14.75,14.25,14.75,4.05524,3.99653,93.0987,106.933,5.05994,4.90579,1.2765,3.62153,1.05794,1.55702,1.86842,0.934212,44.759,5.24312,5.24067,5.25537,0.374468,0.244,1.18047,0.313,5.2577,147.298,22.9856,14.9538,0.484008,0,0.020345
2014-01-15 08:11:12,954,443045540138,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,133.808,2.3475,3.9125,1.565,6.26,338.822,15.6182,16.6719,17.9658,12.9147,16.6277,14.4923,5.23488,0.482176,5.06275,2.97707,8.2194,15.125,14.5,15.25,4.05524,3.99653,93.5056,107.422,5.05353,5.02574,2.775,0.837936,1.05794,1.55702,1.80614,0.871931,43.9452,5.22106,5.21615,5.23331,0.37202,0.244,1.18047,0.313,5.23565,146.484,23.1154,15.2226,0.478514,0,0.0211588
2014-01-15 08:12:13,358,443045600542,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,294.22,3.9125,1.565,6.26,276.222,15.7928,17.2044,18.4176,14.0205,15.7928,14.7077,5.19457,0.594074,4.97476,2.97707,8.6263,15.5,15,15.5,4.05524,3.99653,94.0753,107.666,4.95524,4.86662,2.0535,8.18575,83.0892,1.55702,1.80614,0.871931,42.3176,5.17693,5.17203,5.18919,0.37202,0.244,1.18047,0.313,5.1891,147.298,23.1154,15.4018,0.483397,0,0.020345
2014-01-15 08:13:13,499,443045660683,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,494.54,3.9125,1.565,6.26,1.565,15.6182,17.5169,18.7358,15.14,14.9236,15.2268,5.19457,0.518797,4.98209,2.97707,8.54492,15.625,15.125,16,4.05524,3.99653,94.1567,107.828,4.96165,4.87397,2.0535,8.22383,28.9714,1.55702,1.80614,0.934212,42.3176,5.17939,5.17448,5.18919,0.37202,0.244,1.18047,0.313,5.19155,148.112,23.0635,15.5808,0.466307,0,0.020345
2014-01-15 08:14:13,814,443045720998,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,7.825,2.3475,468.717,1.565,6.26,2.3475,15.7055,17.6512,18.964,16.0994,14.6215,15.9241,5.16159,0.486245,5.05175,2.97707,8.54492,16.25,15.75,16.375,4.05524,3.99653,94.4008,108.398,5.05781,5.00861,2.775,3.97702,1.05794,1.6193,1.86842,0.934212,42.3176,5.14997,5.14507,5.16223,0.37202,0.244,1.18047,0.313,5.1646,148.925,22.9856,15.7597,0.484008,0,0.020345
2014-01-15 08:15:14,942,443045782126,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,1.565,452.285,7.825,6.26,1.565,16.2311,17.5616,19.239,16.8047,14.794,16.6719,5.17075,0.48828,5.07924,2.97707,8.30078,16.5,15.875,16.625,4.05524,3.99653,93.6684,108.642,5.02362,4.96944,1.665,0.834762,1.05794,1.55702,1.80614,0.934212,40.69,5.15242,5.14997,5.16468,0.37202,0.244,1.17376,0.313,5.1646,144.856,23.2972,15.9832,0.499877,0,0.020345
2014-01-15 08:16:15,259,443045842443,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,13.3025,685.47,6.26,1.565,16.9377,17.4722,19.5151,17.4275,15.2268,17.3828,5.07547,0.724282,4.96743,2.97707,9.76562,16.75,16.375,17,4.05387,3.99653,96.2725,109.619,4.95097,4.85438,2.0535,7.89691,180.339,1.6193,1.80614,0.934212,43.1314,5.06173,5.05683,5.07153,0.37202,0.244,1.17376,0.313,5.07395,149.739,23.1674,16.1619,0.475463,0,0.020345
2014-01-15 08:17:15,700,443045902884,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,324.738,6.26,150.24,17.6512,17.4275,19.6999,18.0108,15.7491,17.9207,5.14327,0.494383,5.06641,2.97707,8.30078,17.25,16.625,17.375,4.05387,3.99653,94.7263,108.886,5.0343,5.02085,2.4975,5.8719,1.05794,1.6193,1.86842,0.934212,41.5038,5.13281,5.13036,5.14507,0.37202,0.244,1.17376,0.313,5.145,147.298,22.9596,16.3852,0.486449,0,0.0211588
2014-01-15 08:18:16,699,443045963883,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,5.4775,425.68,18.327,17.3828,19.8389,18.6447,16.3631,18.4176,5.2019,0.48828,5.05908,2.97494,8.46354,17.375,16.875,17.5,4.05387,3.99653,93.6684,107.991,5.02148,4.86418,1.221,0.92046,0.976562,1.6193,1.80614,0.934212,40.69,5.17939,5.17203,5.18919,0.37202,0.244,1.17376,0.313,5.1891,144.856,23.1414,16.6084,0.48767,0,0.020345
2014-01-15 08:19:17,103,443046024287,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,152.588,3.9125,1.565,6.26,325.52,18.9183,17.3382,19.8853,19.3309,16.9377,19.0098,5.1964,0.504556,5.04442,2.97494,9.60286,17.75,17.25,17.875,4.05387,3.99789,94.4008,108.073,5.03644,4.99392,2.7195,1.10455,1.05794,1.55702,1.80614,0.871931,42.3176,5.18429,5.17939,5.19654,0.369573,0.244,1.16705,0.313,5.1891,147.298,23.0375,16.8315,0.480956,0,0.020345
2014-01-15 08:20:17,367,443046084551,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,330.215,341.17,3.9125,1.565,6.26,1.565,19.469,17.5169,19.7462,19.9782,17.4722,19.6537,5.17075,0.697834,4.96926,2.97494,9.4401,18.125,17.625,18.25,4.05524,3.99789,94.6449,108.154,4.9531,4.86173,2.0535,8.13814,165.527,1.6193,1.86842,0.871931,43.1314,5.15487,5.14997,5.16468,0.369573,0.244,1.16705,0.313,5.16705,148.925,23.2193,17.0992,0.484618,0,0.020345
2014-01-15 08:21:17,658,443046144842,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,448.373,2.3475,43.0375,1.565,6.26,1.565,19.9782,18.0559,19.4229,20.5386,17.9207,20.3512,5.18358,0.518797,4.98209,2.97707,8.46354,18.25,17.875,18.375,4.05387,3.99789,93.2615,108.154,4.96379,4.87397,2.0535,8.22701,28.4831,1.6193,1.80614,0.934212,43.1314,5.16713,5.16468,5.17939,0.369573,0.244,1.16705,0.313,5.1793,148.112,23.1674,17.3667,0.479125,0,0.020345
2014-01-15 08:22:18,803,443046205987,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,420.985,2.3475,7.0425,18.78,6.26,1.565,20.5386,18.827,19.0555,20.868,18.3723,20.9152,5.17075,0.443521,5.08474,2.97707,8.46354,18.625,18,18.875,4.05387,3.99789,94.7263,108.724,5.0514,4.97189,1.6095,0.84111,1.05794,1.6193,1.80614,0.871931,43.1314,5.15242,5.14752,5.16223,0.369573,0.244,1.16705,0.313,5.16215,148.112,23.2453,17.6341,0.484008,0,0.0211588
2014-01-15 08:23:19,94,443046266278,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,106.42,2.3475,3.9125,554.01,6.26,14.8675,21.057,19.7925,18.6902,20.9152,18.9183,21.1992,5.10296,0.699868,4.96926,2.97494,9.76562,19,18.375,19.125,4.05387,3.99653,95.5401,109.619,4.9531,4.85683,2.0535,7.58903,163.167,1.6193,1.80614,0.934212,43.1314,5.08624,5.08379,5.0985,0.369573,0.488,1.16705,0.313,5.09845,150.553,23.1154,17.946,0.476073,0,0.020345
2014-01-15 08:24:19,358,443046326542,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,105.638,5.4775,572.79,21.5324,20.6795,18.5084,20.6795,19.469,21.2942,5.09379,0.699868,4.96926,2.97707,9.68424,19.125,18.625,19.5,4.05387,3.99653,95.1332,109.619,4.9531,4.85683,2.0535,8.15401,162.598,1.6193,1.80614,0.871931,43.9452,5.07889,5.07644,5.09114,0.369573,0.244,1.16705,0.313,5.09355,149.739,23.1154,18.2579,0.479735,0,0.020345
2014-01-15 08:25:19,750,443046386934,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,337.257,154.935,21.8676,21.057,18.7814,20.1178,20.0247,21.628,5.00218,0.510659,5.05541,2.97494,8.38216,19.25,19,19.75,4.05387,3.99653,97.3305,111.246,5.0343,5.00126,2.664,5.8592,1.05794,1.6193,1.80614,0.934212,41.5038,4.99309,4.98819,5.00535,0.367125,0.244,1.16705,0.313,5.00535,151.367,23.3752,18.5252,0.493163,0,0.020345
2014-01-15 08:26:20,888,443046448072,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,307.522,1.565,136.155,1.565,21.9157,21.057,19.2849,19.2849,20.6325,21.9157,5.06081,0.498452,5.04442,2.97494,8.13802,19.625,19,19.75,4.05387,3.99653,96.1098,110.189,5.02575,4.86662,1.665,0.834762,0.976562,1.6193,1.80614,0.934212,41.5038,5.03967,5.03722,5.05192,0.367125,0.244,1.16035,0.313,5.0519,149.739,23.0375,18.8816,0.480345,0,0.020345
2014-01-15 08:27:21,262,443046508446,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,1.565,679.992,1.565,6.26,1.565,21.628,20.9152,19.8853,18.5538,21.1518,22.0601,5.11395,0.699868,4.96926,2.97707,9.92838,19.875,19.5,20,4.05387,3.99653,95.1332,109.212,4.9531,4.85928,2.0535,8.15083,162.76,1.6193,1.80614,0.934212,43.1314,5.09604,5.09359,5.1083,0.367125,0.244,1.16035,0.313,5.1107,150.553,23.1674,19.1935,0.483397,0,0.020345
