'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'HKC Temperature(°C),'Reset Count,'Last Reset Reason
2014-01-01 22:23:27,858,441887075042,24.9229,0,0x00008000
2014-01-01 22:24:28,327,441887135511,25.0772,0,0x00008000
2014-01-01 22:25:28,838,441887196022,25.309,0,0x00008000
2014-01-01 22:26:29,131,441887256315,25.3863,0,0x00008000
2014-01-01 22:27:29,531,441887316715,25.3863,0,0x00008000
2014-01-01 22:28:30,6,441887377190,25.3863,0,0x00008000
2014-01-01 22:29:30,546,441887437730,25.5412,0,0x00008000
2014-01-01 22:30:30,940,441887498124,25.4637,0,0x00008000
2014-01-01 22:31:31,335,441887558519,25.3863,0,0x00008000
2014-01-01 22:32:31,718,441887618902,25.3863,0,0x00008000
2014-01-01 22:33:32,206,441887679390,25.1544,0,0x00008000
2014-01-01 22:34:32,610,441887739794,25,0,0x00008000
2014-01-01 22:35:32,981,441887800165,24.6917,0,0x00008000
2014-01-01 22:36:33,347,441887860531,24.4608,0,0x00008000
2014-01-01 22:37:33,860,441887921044,24.3071,0,0x00008000
2014-01-01 22:38:34,217,441887981401,23.7701,0,0x00008000
2014-01-01 22:39:34,808,441888041992,23.4639,0,0x00008000
2014-01-01 22:40:35,145,441888102329,23.2346,0,0x00008000
2014-01-01 22:41:35,598,441888162782,22.9291,0,0x00008000
2014-01-01 22:42:36,101,441888223285,22.3955,0,0x00008000
2014-01-01 22:43:36,586,441888283770,22.2432,0,0x00008000
2014-01-01 22:44:36,968,441888344152,21.7108,0,0x00008000
2014-01-01 22:45:37,542,441888404726,21.331,0,0x00008000
2014-01-01 22:46:37,926,441888465110,20.9514,0,0x00008000
2014-01-01 22:47:38,333,441888525517,20.4961,0,0x00008000
2014-01-01 22:48:38,816,441888586000,19.9652,0,0x00008000
2014-01-01 22:49:39,291,441888646475,19.6618,0,0x00008000
2014-01-01 22:50:39,634,441888706818,19.2826,0,0x00008000
2014-01-01 22:51:40,107,441888767291,18.8273,0,0x00008000
2014-01-01 22:52:40,542,441888827726,18.4477,0,0x00008000
2014-01-01 22:53:40,924,441888888108,18.0678,0,0x00008000
2014-01-01 22:54:41,446,441888948630,17.5352,0,0x00008000
2014-01-01 22:55:41,879,441889009063,17.2305,0,0x00008000
2014-01-01 22:56:42,351,441889069535,16.8491,0,0x00008000
2014-01-01 22:57:42,663,441889129847,16.2376,0,0x00008000
2014-01-01 22:58:43,108,441889190292,15.7009,0,0x00008000
2014-01-01 22:59:43,610,441889250794,15.4704,0,0x00008000
2014-01-01 23:00:43,992,441889311176,15.0855,0,0x00008000
2014-01-01 23:01:44,432,441889371616,14.6995,0,0x00008000
2014-01-01 23:02:44,827,441889432011,14.5448,0,0x00008000
2014-01-01 23:03:45,342,441889492526,14.1573,0,0x00008000
2014-01-01 23:04:45,827,441889553011,14.0019,0,0x00008000
2014-01-01 23:05:46,208,441889613392,13.8464,0,0x00008000
2014-01-01 23:06:46,552,441889673736,13.3785,0,0x00008000
2014-01-01 23:07:47,114,441889734298,13.3003,0,0x00008000
2014-01-01 23:08:47,528,441889794712,13.3003,0,0x00008000
2014-01-01 23:09:47,965,441889855149,13.1437,0,0x00008000
2014-01-01 23:10:48,333,441889915517,13.3003,0,0x00008000
2014-01-01 23:11:48,724,441889975908,13.1437,0,0x00008000
2014-01-01 23:12:49,304,441890036488,13.3003,0,0x00008000
2014-01-01 23:13:49,712,441890096896,13.222,0,0x00008000
2014-01-01 23:14:50,119,441890157303,13.3003,0,0x00008000
2014-01-01 23:15:50,632,441890217816,13.3003,0,0x00008000
2014-01-01 23:16:51,19,441890278203,13.5347,0,0x00008000
2014-01-01 23:17:51,435,441890338619,13.6906,0,0x00008000
2014-01-01 23:18:51,759,441890398943,13.7685,0,0x00008000
2014-01-01 23:19:52,278,441890459462,14.0796,0,0x00008000
2014-01-01 23:20:52,654,441890519838,14.3124,0,0x00008000
2014-01-01 23:21:53,183,441890580367,14.4674,0,0x00008000
2014-01-01 23:22:53,630,441890640814,14.5448,0,0x00008000
2014-01-01 23:23:54,120,441890701304,15.0855,0,0x00008000
2014-01-01 23:24:54,487,441890761671,15.0083,0,0x00008000
2014-01-01 23:25:55,3,441890822187,15.5473,0,0x00008000
2014-01-01 23:26:55,446,441890882630,15.7777,0,0x00008000
2014-01-01 23:27:55,915,441890943099,16.0844,0,0x00008000
2014-01-01 23:28:56,220,441891003404,16.2376,0,0x00008000
2014-01-01 23:29:56,787,441891063971,16.5436,0,0x00008000
2014-01-01 23:30:57,229,441891124413,16.9255,0,0x00008000
2014-01-01 23:31:57,629,441891184813,17.0018,0,0x00008000
2014-01-01 23:32:58,164,441891245348,17.3067,0,0x00008000
2014-01-01 23:33:58,529,441891305713,17.6114,0,0x00008000
2014-01-01 23:34:59,104,441891366288,17.9917,0,0x00008000
2014-01-01 23:35:59,420,441891426604,18.2198,0,0x00008000
2014-01-01 23:36:59,992,441891487176,18.3717,0,0x00008000
2014-01-01 23:38:00,451,441891547635,18.7514,0,0x00008000
2014-01-01 23:39:00,880,441891608064,18.9791,0,0x00008000
2014-01-01 23:40:01,311,441891668495,19.4343,0,0x00008000
2014-01-01 23:41:01,772,441891728956,19.5101,0,0x00008000
2014-01-01 23:42:02,179,441891789363,19.8894,0,0x00008000
2014-01-01 23:43:02,529,441891849713,20.3444,0,0x00008000
2014-01-01 23:44:03,40,441891910224,20.4203,0,0x00008000
2014-01-01 23:45:03,453,441891970637,20.7996,0,0x00008000
2014-01-01 23:46:03,860,441892031044,20.9514,0,0x00008000
2014-01-01 23:47:04,305,441892091489,21.4829,0,0x00008000
2014-01-01 23:48:04,630,441892151814,21.7868,0,0x00008000
2014-01-01 23:49:05,37,441892212221,22.015,0,0x00008000
2014-01-01 23:50:05,639,441892272823,22.2432,0,0x00008000
2014-01-01 23:51:06,64,441892333248,22.6241,0,0x00008000
2014-01-01 23:52:06,507,441892393691,22.9291,0,0x00008000
2014-01-01 23:53:06,940,441892454124,23.0818,0,0x00008000
2014-01-01 23:54:07,410,441892514594,23.4639,0,0x00008000
2014-01-01 23:55:07,822,441892575006,23.6935,0,0x00008000
2014-01-01 23:56:08,284,441892635468,23.8467,0,0x00008000
2014-01-01 23:57:08,717,441892695901,24.0767,0,0x00008000
2014-01-01 23:58:09,232,441892756416,24.3071,0,0x00008000
2014-01-01 23:59:09,642,441892816826,24.7687,0,0x00008000
2014-01-01 10:18:14,855,441843562039,19.1308,0,0x00008000
2014-01-01 10:19:15,413,441843622597,19.4343,0,0x00008000
2014-01-01 10:20:15,725,441843682909,19.8894,0,0x00008000
2014-01-01 10:21:16,210,441843743394,20.1927,0,0x00008000
2014-01-01 10:22:16,647,441843803831,20.4961,0,0x00008000
2014-01-01 10:23:17,184,441843864368,20.6478,0,0x00008000
2014-01-01 10:24:17,551,441843924735,20.8755,0,0x00008000
2014-01-01 10:25:18,33,441843985217,21.255,0,0x00008000
2014-01-01 10:26:18,371,441844045555,21.4069,0,0x00008000
2014-01-01 10:27:18,805,441844105989,21.5588,0,0x00008000
2014-01-01 10:28:19,331,441844166515,21.8629,0,0x00008000
2014-01-01 10:29:19,726,441844226910,22.2432,0,0x00008000
2014-01-01 10:30:20,97,441844287281,22.5479,0,0x00008000
2014-01-01 10:31:22,437,441844349621,22.6241,0,0x00008000
2014-01-01 10:32:22,583,441844409767,23.2346,0,0x00008000
2014-01-01 10:33:22,688,441844469872,23.311,0,0x00008000
2014-01-01 10:34:22,811,441844529995,23.6169,0,0x00008000
2014-01-01 10:35:22,918,441844590102,23.8467,0,0x00008000
2014-01-01 10:36:23,96,441844650280,24.3071,0,0x00008000
2014-01-01 10:37:23,281,441844710465,24.5377,0,0x00008000
2014-01-01 10:38:23,733,441844770917,24.6147,0,0x00008000
2014-01-01 10:39:24,72,441844831256,25.1544,0,0x00008000
2014-01-01 10:40:24,537,441844891721,25.4637,0,0x00008000
2014-01-01 10:41:24,953,441844952137,25.6186,0,0x00008000
2014-01-01 10:42:25,454,441845012638,26.0067,0,0x00008000
2014-01-01 10:43:25,891,441845073075,26.0067,0,0x00008000
2014-01-01 10:44:26,227,441845133411,26.3181,0,0x00008000
2014-01-01 10:45:26,721,441845193905,26.6302,0,0x00008000
2014-01-01 10:46:27,30,441845254214,26.6302,0,0x00008000
2014-01-01 10:47:27,612,441845314796,26.9432,0,0x00008000
2014-01-01 10:48:27,934,441845375118,26.9432,0,0x00008000
2014-01-01 10:49:30,376,441845437560,27.1,0,0x00008000
2014-01-01 10:50:30,509,441845497693,27.0216,0,0x00008000
2014-01-01 10:51:30,651,441845557835,27.1785,0,0x00008000
2014-01-01 10:52:30,786,441845617970,27.1,0,0x00008000
2014-01-01 10:53:30,924,441845678108,27.0216,0,0x00008000
2014-01-01 10:54:31,100,441845738284,26.8649,0,0x00008000
2014-01-01 10:55:31,214,441845798398,26.8649,0,0x00008000
2014-01-01 10:56:31,487,441845858671,26.396,0,0x00008000
2014-01-01 10:57:31,934,441845919118,26.2402,0,0x00008000
2014-01-01 10:58:32,470,441845979654,25.8514,0,0x00008000
2014-01-01 10:59:32,885,441846040069,25.6962,0,0x00008000
2014-01-01 11:00:33,200,441846100384,25.309,0,0x00008000
2014-01-01 11:01:33,693,441846160877,24.9229,0,0x00008000
2014-01-01 11:02:34,240,441846221424,24.6147,0,0x00008000
2014-01-01 11:03:34,627,441846281811,24,0,0x00008000
2014-01-01 11:04:34,918,441846342102,23.7701,0,0x00008000
2014-01-01 11:05:35,328,441846402512,23.3874,0,0x00008000
2014-01-01 11:06:35,868,441846463052,22.9291,0,0x00008000
2014-01-01 11:07:36,195,441846523379,22.2432,0,0x00008000
2014-01-01 11:08:36,593,441846583777,22.015,0,0x00008000
2014-01-01 11:09:37,4,441846644188,21.5588,0,0x00008000
2014-01-01 11:10:37,597,441846704781,21.0273,0,0x00008000
2014-01-01 11:11:38,46,441846765230,20.6478,0,0x00008000
2014-01-01 11:12:38,506,441846825690,20.2686,0,0x00008000
2014-01-01 11:13:38,830,441846886014,19.7377,0,0x00008000
2014-01-01 11:14:39,377,441846946561,19.2067,0,0x00008000
2014-01-01 11:15:39,679,441847006863,18.9032,0,0x00008000
2014-01-01 11:16:40,225,441847067409,18.5236,0,0x00008000
2014-01-01 11:17:40,535,441847127719,18.0678,0,0x00008000
2014-01-01 11:18:41,74,441847188258,17.5352,0,0x00008000
2014-01-01 11:19:41,437,441847248621,17.0018,0,0x00008000
2014-01-01 11:20:42,61,441847309245,16.5436,0,0x00008000
2014-01-01 11:21:42,291,441847369475,16.2376,0,0x00008000
2014-01-01 11:22:42,815,441847429999,15.7777,0,0x00008000
2014-01-01 11:23:43,358,441847490542,15.3165,0,0x00008000
2014-01-01 11:24:43,780,441847550964,15.0083,0,0x00008000
2014-01-01 11:25:43,996,441847611180,14.854,0,0x00008000
2014-01-01 11:26:44,439,441847671623,14.5448,0,0x00008000
2014-01-01 11:27:44,909,441847732093,14.3899,0,0x00008000
2014-01-01 11:28:45,421,441847792605,14.3124,0,0x00008000
2014-01-01 11:29:45,866,441847853050,14.2349,0,0x00008000
2014-01-01 11:30:46,129,441847913313,14.0796,0,0x00008000
2014-01-01 11:31:46,626,441847973810,14.0019,0,0x00008000
2014-01-01 11:32:46,965,441848034149,14.1573,0,0x00008000
2014-01-01 11:33:47,497,441848094681,14.0019,0,0x00008000
2014-01-01 11:34:47,810,441848154994,14.0019,0,0x00008000
2014-01-01 11:35:48,181,441848215365,14.1573,0,0x00008000
2014-01-01 11:36:48,724,441848275908,14.2349,0,0x00008000
2014-01-01 11:37:49,77,441848336261,14.3899,0,0x00008000
2014-01-01 11:38:49,590,441848396774,14.6222,0,0x00008000
2014-01-01 11:39:50,3,441848457187,14.6995,0,0x00008000
2014-01-01 11:40:50,464,441848517648,14.6995,0,0x00008000
2014-01-01 11:41:50,925,441848578109,14.7768,0,0x00008000
2014-01-01 11:42:51,223,441848638407,15.0855,0,0x00008000
2014-01-01 11:43:51,661,441848698845,15.0855,0,0x00008000
2014-01-01 11:44:52,256,441848759440,15.4704,0,0x00008000
2014-01-01 11:45:52,655,441848819839,15.7009,0,0x00008000
2014-01-01 11:46:52,988,441848880172,15.8544,0,0x00008000
2014-01-01 11:47:53,350,441848940534,16.0078,0,0x00008000
2014-01-01 11:48:53,992,441849001176,16.2376,0,0x00008000
2014-01-01 11:49:54,279,441849061463,16.4671,0,0x00008000
2014-01-01 11:50:54,760,441849121944,16.8491,0,0x00008000
2014-01-01 11:51:55,115,441849182299,17.0018,0,0x00008000
2014-01-01 11:52:55,594,441849242778,17.3829,0,0x00008000
2014-01-01 11:53:56,179,441849303363,17.6114,0,0x00008000
2014-01-01 11:54:56,478,441849363662,18.0678,0,0x00008000
2014-01-01 11:55:56,858,441849424042,18.2957,0,0x00008000
2014-01-01 11:56:57,350,441849484534,18.5236,0,0x00008000
2014-01-01 11:57:57,808,441849544992,18.8273,0,0x00008000
2014-01-01 11:58:58,179,441849605363,19.1308,0,0x00008000
2014-01-01 11:59:58,529,441849665713,19.4343,0,0x00008000
2014-01-01 12:00:59,109,441849726293,19.5101,0,0x00008000
2014-01-01 12:01:59,545,441849786729,19.8894,0,0x00008000
2014-01-01 12:03:00,3,441849847187,19.8894,0,0x00008000
2014-01-01 12:04:00,291,441849907475,20.1169,0,0x00008000
2014-01-01 12:05:00,726,441849967910,20.4203,0,0x00008000
2014-01-01 12:06:01,215,441850028399,20.7996,0,0x00008000
2014-01-01 12:07:01,661,441850088845,21.0273,0,0x00008000
2014-01-01 12:08:01,974,441850149158,21.331,0,0x00008000
2014-01-01 12:09:02,389,441850209573,21.4069,0,0x00008000
2014-01-01 12:10:02,890,441850270074,21.8629,0,0x00008000
2014-01-01 12:11:03,248,441850330432,22.1671,0,0x00008000
2014-01-01 12:12:03,652,441850390836,22.3955,0,0x00008000
2014-01-01 12:13:04,108,441850451292,22.5479,0,0x00008000
2014-01-01 12:14:04,701,441850511885,22.7766,0,0x00008000
2014-01-01 12:15:05,65,441850572249,23.0818,0,0x00008000
2014-01-01 12:16:05,592,441850632776,23.3874,0,0x00008000
2014-01-01 12:17:05,914,441850693098,24,0,0x00008000
2014-01-01 12:18:06,441,441850753625,24.0767,0,0x00008000
2014-01-01 12:19:06,876,441850814060,24.2303,0,0x00008000
2014-01-01 12:20:07,259,441850874443,24.6917,0,0x00008000
2014-01-01 12:21:07,685,441850934869,24.8458,0,0x00008000
2014-01-01 12:22:08,276,441850995460,25.0772,0,0x00008000
2014-01-01 12:23:08,690,441851055874,25.4637,0,0x00008000
2014-01-01 12:24:09,76,441851116260,25.4637,0,0x00008000
2014-01-01 12:25:09,530,441851176714,25.6962,0,0x00008000
2014-01-01 12:26:10,24,441851237208,26.0845,0,0x00008000
2014-01-01 12:27:10,502,441851297686,25.929,0,0x00008000
2014-01-01 12:28:10,925,441851358109,26.2402,0,0x00008000
2014-01-01 12:29:11,330,441851418514,26.1623,0,0x00008000
2014-01-01 12:30:11,666,441851478850,26.3181,0,0x00008000
2014-01-01 12:31:12,193,441851539377,26.0845,0,0x00008000
2014-01-01 12:32:12,662,441851599846,26.2402,0,0x00008000
2014-01-01 12:33:13,95,441851660279,26.1623,0,0x00008000
2014-01-01 12:34:13,492,441851720676,26.0067,0,0x00008000
2014-01-01 12:35:13,914,441851781098,26.0845,0,0x00008000
2014-01-01 12:36:14,413,441851841597,25.6962,0,0x00008000
2014-01-01 12:37:14,842,441851902026,25.3863,0,0x00008000
2014-01-01 12:38:15,175,441851962359,25,0,0x00008000
2014-01-01 12:39:15,697,441852022881,24.8458,0,0x00008000
2014-01-01 12:40:16,123,441852083307,24.5377,0,0x00008000
2014-01-01 12:41:16,590,441852143774,24.2303,0,0x00008000
2014-01-01 12:42:16,896,441852204080,23.9233,0,0x00008000
2014-01-01 12:43:17,308,441852264492,23.5404,0,0x00008000
2014-01-01 12:44:17,654,441852324838,23.1582,0,0x00008000
2014-01-01 12:45:18,227,441852385411,22.6241,0,0x00008000
2014-01-01 12:46:18,660,441852445844,22.015,0,0x00008000
2014-01-01 12:47:18,988,441852506172,21.8629,0,0x00008000
2014-01-01 12:48:19,559,441852566743,21.4069,0,0x00008000
2014-01-01 12:49:20,11,441852627195,21.1032,0,0x00008000
2014-01-01 12:50:20,447,441852687631,20.572,0,0x00008000
2014-01-01 12:51:20,791,441852747975,20.1927,0,0x00008000
2014-01-01 12:52:21,254,441852808438,19.5101,0,0x00008000
2014-01-01 12:53:21,771,441852868955,19.1308,0,0x00008000
2014-01-01 12:54:22,167,441852929351,18.7514,0,0x00008000
2014-01-01 12:55:22,575,441852989759,18.3717,0,0x00008000
2014-01-01 12:56:23,36,441853050220,17.9157,0,0x00008000
2014-01-01 12:57:23,584,441853110768,17.4591,0,0x00008000
2014-01-01 12:58:23,932,441853171116,16.9255,0,0x00008000
2014-01-01 12:59:24,342,441853231526,16.5436,0,0x00008000
2014-01-01 13:00:24,951,441853292135,16.2376,0,0x00008000
2014-01-01 13:01:25,375,441853352559,15.7009,0,0x00008000
2014-01-01 13:02:25,817,441853413001,15.3935,0,0x00008000
2014-01-01 13:03:26,251,441853473435,14.854,0,0x00008000
2014-01-01 13:04:26,590,441853533774,14.6222,0,0x00008000
2014-01-01 13:05:27,14,441853594198,14.2349,0,0x00008000
2014-01-01 13:06:27,551,441853654735,13.9242,0,0x00008000
2014-01-01 13:07:28,4,441853715188,13.7685,0,0x00008000
2014-01-01 13:08:28,367,441853775551,13.7685,0,0x00008000
2014-01-01 13:09:28,797,441853835981,13.6127,0,0x00008000
2014-01-01 13:10:29,340,441853896524,13.4566,0,0x00008000
2014-01-01 13:11:29,739,441853956923,13.5347,0,0x00008000
2014-01-01 13:12:30,89,441854017273,13.5347,0,0x00008000
2014-01-01 13:13:30,500,441854077684,13.5347,0,0x00008000
2014-01-01 13:14:31,85,441854138269,13.5347,0,0x00008000
2014-01-01 13:15:31,534,441854198718,13.7685,0,0x00008000
2014-01-01 13:16:31,817,441854259001,13.8464,0,0x00008000
2014-01-01 13:17:32,260,441854319444,13.8464,0,0x00008000
2014-01-01 13:18:32,688,441854379872,14.0019,0,0x00008000
2014-01-01 13:19:33,144,441854440328,14.0019,0,0x00008000
2014-01-01 13:20:33,636,441854500820,14.0796,0,0x00008000
2014-01-01 13:21:34,110,441854561294,14.2349,0,0x00008000
2014-01-01 13:22:34,472,441854621656,14.4674,0,0x00008000
2014-01-01 13:23:34,876,441854682060,14.6995,0,0x00008000
2014-01-01 13:24:35,426,441854742610,14.9312,0,0x00008000
2014-01-01 13:25:35,841,441854803025,15.0855,0,0x00008000
2014-01-01 13:26:36,227,441854863411,15.3935,0,0x00008000
2014-01-01 13:27:36,785,441854923969,15.5473,0,0x00008000
2014-01-01 13:28:37,281,441854984465,15.8544,0,0x00008000
2014-01-01 13:29:37,640,441855044824,16.161,0,0x00008000
2014-01-01 13:30:38,6,441855105190,16.62,0,0x00008000
2014-01-01 13:31:38,542,441855165726,16.62,0,0x00008000
2014-01-01 13:32:39,7,441855226191,17.1543,0,0x00008000
2014-01-01 13:33:39,474,441855286658,17.3829,0,0x00008000
2014-01-01 13:34:39,848,441855347032,17.6875,0,0x00008000
2014-01-01 13:35:40,379,441855407563,18.2198,0,0x00008000
2014-01-01 13:36:40,820,441855468004,18.2957,0,0x00008000
2014-01-01 13:37:41,157,441855528341,18.5236,0,0x00008000
2014-01-01 13:38:41,558,441855588742,18.9032,0,0x00008000
2014-01-01 13:39:42,49,441855649233,19.2067,0,0x00008000
2014-01-01 13:40:42,479,441855709663,19.586,0,0x00008000
2014-01-01 13:41:44,737,441855771921,19.7377,0,0x00008000
2014-01-01 13:42:44,866,441855832050,20.2686,0,0x00008000
2014-01-01 13:43:45,21,441855892205,20.4203,0,0x00008000
2014-01-01 13:44:45,142,441855952326,20.572,0,0x00008000
2014-01-01 13:45:45,256,441856012440,20.8755,0,0x00008000
2014-01-01 13:46:45,367,441856072551,21.0273,0,0x00008000
2014-01-01 13:47:45,614,441856132798,21.4829,0,0x00008000
2014-01-01 13:48:46,47,441856193231,21.6348,0,0x00008000
2014-01-01 13:49:46,408,441856253592,21.9389,0,0x00008000
2014-01-01 13:50:46,877,441856314061,22.091,0,0x00008000
2014-01-01 13:51:47,347,441856374531,22.4717,0,0x00008000
2014-01-01 13:52:47,724,441856434908,22.8528,0,0x00008000
2014-01-01 13:53:48,193,441856495377,23.0818,0,0x00008000
2014-01-01 13:54:48,667,441856555851,23.311,0,0x00008000
2014-01-01 13:55:48,962,441856616146,23.7701,0,0x00008000
2014-01-01 13:56:49,525,441856676709,23.9233,0,0x00008000
2014-01-01 13:57:49,931,441856737115,24.2303,0,0x00008000
2014-01-01 13:58:50,323,441856797507,24.6147,0,0x00008000
2014-01-01 13:59:50,733,441856857917,24.7687,0,0x00008000
2014-01-01 14:00:51,302,441856918486,25.2317,0,0x00008000
2014-01-01 14:01:51,708,441856978892,25.309,0,0x00008000
2014-01-01 14:02:52,148,441857039332,25.6186,0,0x00008000
2014-01-01 14:03:52,442,441857099626,25.8514,0,0x00008000
2014-01-01 14:04:52,841,441857160025,26.0845,0,0x00008000
2014-01-01 14:05:53,325,441857220509,26.1623,0,0x00008000
2014-01-01 14:06:53,952,441857281136,26.2402,0,0x00008000
2014-01-01 14:07:54,291,441857341475,26.3181,0,0x00008000
2014-01-01 14:08:54,707,441857401891,26.5521,0,0x00008000
2014-01-01 14:09:55,206,441857462390,26.5521,0,0x00008000
2014-01-01 14:10:55,757,441857522941,26.396,0,0x00008000
2014-01-01 14:11:56,29,441857583213,26.396,0,0x00008000
2014-01-01 14:12:56,601,441857643785,26.474,0,0x00008000
2014-01-01 14:13:57,45,441857704229,26.474,0,0x00008000
2014-01-01 14:14:57,471,441857764655,26.0845,0,0x00008000
2014-01-01 14:15:57,804,441857824988,26.0067,0,0x00008000
2014-01-01 14:16:58,268,441857885452,25.7737,0,0x00008000
2014-01-01 14:17:58,730,441857945914,25.2317,0,0x00008000
2014-01-01 14:18:59,100,441858006284,25.0772,0,0x00008000
2014-01-01 14:19:59,562,441858066746,24.7687,0,0x00008000
2014-01-01 14:20:59,942,441858127126,24.4608,0,0x00008000
2014-01-01 14:22:00,466,441858187650,24.1535,0,0x00008000
2014-01-01 14:23:00,770,441858247954,23.6935,0,0x00008000
2014-01-01 14:24:01,165,441858308349,23.2346,0,0x00008000
2014-01-01 14:25:01,705,441858368889,22.8528,0,0x00008000
