'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Reset Reason,'Reset Count,'SEU Count,'Ping Pointer,'Control Pointer,'Battery Temperature(°C),'Heater On,'Mode,'Bus Voltage(V),'Battery Voltage(V),'Battery Current(mA),'State of Charge(mA*h),'Bus Target(V),'Discharge Command
2014-01-11 19:20:09,14,442740076198,0,0,2,0,0,15.8684,0,Fixed,5.16716,4.11266,-607.315,45.6494,4.2,0
2014-01-11 19:21:14,83,442740141267,0,0,2,0,0,16.4818,0,Full,5.18608,4.0475,7.16433,0.0285673,4.2,0
2014-01-11 19:22:19,249,442740206433,0,0,2,0,0,15.8684,0,Full,5.30763,4.03581,7.43988,0.163671,4.2,0
2014-01-11 19:23:24,91,442740271275,0,0,2,0,0,15.8684,0,Full,5.07561,4.03081,7.71543,0.300081,4.2,0
2014-01-11 19:24:29,85,442740336269,0,0,2,0,0,15.2553,0,Full,5.24824,4.02794,7.71543,0.439831,4.2,0
2014-01-11 19:25:34,135,442740401319,0,0,2,0,0,15.8684,0,Full,5.10131,4.02616,7.71543,0.579702,4.2,0
2014-01-11 19:26:39,252,442740466436,0,0,2,0,0,15.2553,0,Full,5.20285,4.025,7.71543,0.71971,4.2,0
2014-01-11 19:27:44,206,442740531390,0,0,2,0,0,15.8684,0,Full,5.20685,4.02416,7.71543,0.859385,4.2,0
2014-01-11 19:28:49,171,442740596355,0,0,2,0,0,14.6425,0,Full,5.20808,4.0235,7.71543,0.999084,4.2,0
2014-01-11 19:29:54,205,442740661389,0,0,2,0,0,15.2553,0,Full,5.27285,4.02297,7.71543,1.13891,4.2,0
2014-01-11 19:30:59,180,442740726364,0,0,2,0,0,15.2553,0,Full,5.18824,4.02259,7.71543,1.27862,4.2,0
2014-01-11 19:32:04,183,442740791367,0,0,2,0,0,15.2553,0,Full,5.27901,4.02228,7.71543,1.41839,4.2,0
2014-01-11 19:33:09,213,442740856397,0,0,2,0,0,14.6425,0,Full,5.15593,4.02206,7.71543,1.55822,4.2,0
2014-01-11 19:34:14,196,442740921380,0,0,2,0,0,14.6425,0,Full,5.26332,4.02169,7.71543,1.69794,4.2,0
2014-01-11 19:35:19,332,442740986516,0,0,2,0,0,14.6425,0,Full,5.12639,4.02153,7.99098,1.84051,4.2,0
2014-01-11 19:36:24,228,442741051412,0,0,2,0,0,15.2553,0,Full,5.23424,4.02128,7.99098,1.98503,4.2,0
2014-01-11 19:37:29,371,442741116555,0,0,2,0,0,15.2553,0,Full,5.12331,4.02119,7.99098,2.13009,4.2,0
2014-01-11 19:38:34,376,442741181560,0,0,2,0,0,15.2553,0,Full,5.25285,4.02103,7.99098,2.27485,4.2,0
2014-01-11 19:39:39,268,442741246452,0,0,2,0,0,15.2553,0,Full,5.15746,4.02084,7.99098,2.41937,4.2,0
2014-01-11 19:40:44,350,442741311534,0,0,2,0,0,15.2553,0,Full,5.27224,4.02072,7.99098,2.56432,4.2,0
2014-01-11 19:41:49,388,442741376572,0,0,2,0,0,14.6425,0,Full,5.16623,4.02059,7.99098,2.70916,4.2,0
2014-01-11 19:42:54,387,442741441571,0,0,2,0,0,15.2553,0,Full,5.24255,4.02047,7.99098,2.85393,4.2,0
2014-01-11 19:43:59,402,442741506586,0,0,2,0,0,15.2553,0,Full,5.16254,4.02047,7.99098,2.99873,4.2,0
2014-01-11 19:45:04,324,442741571508,0,0,2,0,0,15.8684,0,Full,5.23808,4.02031,7.99098,3.14334,4.2,0
2014-01-11 19:46:09,458,442741636642,0,0,2,0,0,15.2553,0,Full,5.18377,4.02025,7.99098,3.28841,4.2,0
2014-01-11 19:47:14,575,442741701759,0,0,2,0,0,15.2553,0,Full,5.2207,4.02009,8.26653,3.43612,4.2,0
2014-01-11 19:48:19,459,442741766643,0,0,2,0,0,15.2553,0,Full,5.18485,4.02006,8.26653,3.58563,4.2,0
2014-01-11 19:49:24,438,442741831622,0,0,2,0,0,15.8684,0,Full,5.19777,4.02,8.26653,3.73536,4.2,0
2014-01-11 19:50:29,560,442741896744,0,0,2,0,0,15.8684,0,Full,5.18285,4.01988,8.26653,3.88542,4.2,0
2014-01-11 19:51:34,617,442741961801,0,0,2,0,0,15.2553,0,Full,5.14931,4.01988,8.26653,4.03533,4.2,0
2014-01-11 19:52:39,617,442742026801,0,0,2,0,0,15.2553,0,Full,5.179,4.01991,8.26653,4.18511,4.2,0
2014-01-11 19:53:44,584,442742091768,0,0,2,0,0,15.2553,0,Full,5.09054,4.01972,8.26653,4.33482,4.2,0
2014-01-11 19:54:49,596,442742156780,0,0,2,0,0,15.2553,0,Full,5.16762,4.01972,8.26653,4.48463,4.2,0
2014-01-11 19:55:54,589,442742221773,0,0,2,0,0,15.8684,0,Full,4.99607,4.01959,8.26653,4.63442,4.2,0
2014-01-11 19:56:59,606,442742286790,0,0,2,0,0,15.8684,0,Full,5.13669,4.01953,8.26653,4.78425,4.2,0
2014-01-11 19:58:04,583,442742351767,0,0,2,0,0,15.8684,0,Full,4.19958,3.95416,582.791,12.21,4.2,0
2014-01-11 19:59:09,686,442742416870,0,0,2,0,0,15.8684,0,Full,4.19865,3.946,580.035,22.7751,4.2,0
2014-01-11 20:00:14,683,442742481867,0,0,2,0,0,15.8684,0,Full,4.19881,3.94122,582.791,33.3333,4.2,0
2014-01-11 20:01:19,817,442742547001,0,0,2,0,0,15.8684,0,Full,4.19773,3.93794,583.066,43.9168,4.2,0
2014-01-11 20:02:24,857,442742612041,0,0,2,0,0,15.8684,0,Full,4.19988,3.93506,584.72,54.4945,4.2,0
2014-01-11 20:03:29,789,442742676973,0,0,2,0,0,15.8684,0,Full,4.20219,3.93256,583.893,65.0594,4.2,0
2014-01-11 20:04:36,621,442742743805,0,0,2,0,0,15.8684,0,Full,4.19788,3.93056,585.822,0,0,0
2014-01-11 20:05:39,756,442742806940,0,0,2,0,0,15.8684,0,Full,4.20158,3.92841,584.444,86.2375,4.2,0
2014-01-11 20:06:44,836,442742872020,0,0,2,0,0,16.4818,0,Full,4.20034,3.92641,585.822,96.8513,4.2,0
2014-01-11 20:07:49,794,442742936978,0,0,2,0,0,17.0962,0,Full,4.19819,3.92425,584.72,107.45,4.2,0
2014-01-11 20:08:54,757,442743001941,0,0,2,0,0,16.4818,0,Full,4.19727,3.92222,585.546,118.061,4.2,0
2014-01-11 20:09:59,807,442743066991,0,0,2,0,0,16.4818,0,Full,4.19927,3.92003,585.822,128.681,4.2,0
2014-01-11 20:11:04,909,442743132093,0,0,2,0,0,16.4818,0,Full,4.20234,3.91813,589.404,139.327,4.2,0
2014-01-11 20:12:09,991,442743197175,0,0,2,0,0,16.4818,0,Full,4.20296,3.91594,584.444,149.983,4.2,0
2014-01-11 20:13:14,912,442743262096,0,0,2,0,0,16.4818,0,Full,4.20081,3.91381,587.751,160.622,4.2,0
2014-01-11 20:14:19,920,442743327104,0,0,2,0,0,15.8684,0,Full,4.19834,3.91156,588.577,171.285,4.2,0
2014-01-11 20:15:24,950,442743392134,0,0,2,0,0,16.4818,0,Full,4.19865,3.90941,589.404,181.971,4.2,0
2014-01-11 18:43:19,692,442737866876,0,0,2,0,0,16.4818,0,Fixed,4.19588,3.74894,1719.99,270.61,4.2,0
2014-01-11 10:42:10,816,442708998000,0,0,2,0,0,16.4818,0,Fixed,4.23512,4.08478,-776.779,193.327,4.2,0
2014-01-11 10:43:15,843,442709063027,0,0,2,0,0,16.4818,0,Fixed,4.18834,4.07734,-635.421,182.992,4.2,0
2014-01-11 10:44:20,934,442709128118,0,0,2,0,0,15.8684,0,Fixed,4.18034,4.08213,-678.682,171.997,4.2,0
2014-01-11 10:45:25,826,442709193010,0,0,2,0,0,15.8684,0,Fixed,4.17573,4.09306,-732.69,160.591,4.2,0
2014-01-11 10:46:30,832,442709258016,0,0,2,0,0,15.8684,0,Fixed,4.23404,4.08441,-620.817,149.569,4.2,0
2014-01-11 10:47:35,832,442709323016,0,0,2,0,0,15.8684,0,Fixed,4.19142,4.07881,-553.031,138.192,4.2,0
2014-01-11 10:48:41,93,442709388277,0,0,2,0,0,15.2553,0,Fixed,4.18434,4.09516,-665.18,126.576,4.2,0
2014-01-11 10:49:46,24,442709453208,0,0,2,0,0,15.8684,0,Fixed,4.74298,4.10009,-632.39,114.763,4.2,0
2014-01-11 10:50:50,919,442709518103,0,0,2,0,0,15.2553,0,Fixed,4.80914,4.10231,-657.465,104.465,4.2,0
2014-01-11 10:51:55,984,442709583168,0,0,2,0,0,15.8684,0,Fixed,5.26747,4.11381,-845.115,92.5835,4.2,0
2014-01-11 10:53:01,7,442709648191,0,0,2,0,0,15.8684,0,Fixed,5.09931,4.10575,-631.012,81.5028,4.2,0
2014-01-11 10:54:06,120,442709713304,0,0,2,0,0,15.8684,0,Fixed,5.23762,4.10981,-408.918,70.8722,4.2,0
2014-01-11 10:55:11,54,442709778238,0,0,2,0,0,15.8684,0,Fixed,5.13346,4.10175,-656.087,60.8056,4.2,0
2014-01-11 10:56:15,974,442709843158,0,0,2,0,0,15.2553,0,Fixed,5.22531,4.10975,-446.393,51.0784,4.2,0
2014-01-11 10:57:21,110,442709908294,0,0,2,0,0,15.2553,0,Fixed,5.06946,4.10009,-321.293,41.7555,4.2,0
2014-01-11 10:58:26,91,442709973275,0,0,2,0,0,15.2553,0,Fixed,5.2507,4.10128,-538.978,32.7687,4.2,0
2014-01-11 10:59:31,195,442710038379,0,0,2,0,0,15.8684,0,Full,5.09192,4.03566,7.16433,0.122989,4.2,0
2014-01-11 11:00:36,133,442710103317,0,0,2,0,0,15.8684,0,Full,5.32116,4.02975,7.16433,0.252655,4.2,0
2014-01-11 11:01:41,177,442710168361,0,0,2,0,0,15.2553,0,Full,5.10623,4.02647,7.16433,0.38254,4.2,0
2014-01-11 11:02:46,203,442710233387,0,0,2,0,0,15.8684,0,Full,5.26316,4.02453,7.43988,0.514549,4.2,0
2014-01-11 11:03:51,232,442710298416,0,0,2,0,0,15.8684,0,Full,5.16547,4.02319,7.43988,0.649396,4.2,0
2014-01-11 11:04:56,187,442710363371,0,0,2,0,0,15.8684,0,Full,5.25362,4.02228,7.43988,0.784094,4.2,0
2014-01-11 11:06:01,180,442710428364,0,0,2,0,0,15.2553,0,Full,5.23916,4.02159,7.43988,0.91887,4.2,0
2014-01-11 11:07:06,248,442710493432,0,0,2,0,0,15.2553,0,Full,5.23516,4.02106,7.43988,1.05379,4.2,0
2014-01-11 11:08:11,294,442710558478,0,0,2,0,0,15.2553,0,Full,5.25793,4.02075,7.43988,1.18869,4.2,0
2014-01-11 11:09:16,395,442710623579,0,0,2,0,0,15.2553,0,Full,5.21993,4.02038,7.43988,1.3237,4.2,0
2014-01-11 11:10:21,306,442710688490,0,0,2,0,0,15.2553,0,Full,5.24116,4.02012,7.43988,1.45831,4.2,0
2014-01-11 11:11:26,309,442710753493,0,0,2,0,0,15.2553,0,Full,5.23316,4.01981,7.43988,1.59312,4.2,0
2014-01-11 11:12:31,314,442710818498,0,0,2,0,0,15.2553,0,Full,5.25116,4.01963,7.43988,1.72793,4.2,0
2014-01-11 11:13:36,385,442710883569,0,0,2,0,0,15.2553,0,Full,5.18731,4.0195,7.71543,1.86487,4.2,0
2014-01-11 11:14:41,424,442710948608,0,0,2,0,0,15.2553,0,Full,5.2387,4.01928,7.71543,2.00476,4.2,0
2014-01-11 11:15:46,357,442711013541,0,0,2,0,0,15.2553,0,Full,5.07223,4.01919,7.71543,2.14443,4.2,0
2014-01-11 11:16:51,394,442711078578,0,0,2,0,0,15.2553,0,Full,5.31609,4.01897,7.71543,2.28431,4.2,0
2014-01-11 11:17:56,416,442711143600,0,0,2,0,0,15.2553,0,Full,5.04546,4.01891,7.71543,2.42415,4.2,0
2014-01-11 11:19:01,437,442711208621,0,0,2,0,0,15.2553,0,Full,5.30363,4.01878,7.71543,2.56398,4.2,0
2014-01-11 11:20:06,519,442711273703,0,0,2,0,0,15.2553,0,Full,5.087,4.01863,7.99098,2.7071,4.2,0
2014-01-11 11:21:11,497,442711338681,0,0,2,0,0,15.8684,0,Full,5.25639,4.01856,7.99098,2.85187,4.2,0
2014-01-11 11:22:16,591,442711403775,0,0,2,0,0,15.2553,0,Full,5.13562,4.01856,7.99098,2.99688,4.2,0
2014-01-11 11:23:21,500,442711468684,0,0,2,0,0,15.8684,0,Full,5.22916,4.01831,7.99098,3.14148,4.2,0
2014-01-11 11:24:26,562,442711533746,0,0,2,0,0,15.2553,0,Full,5.16254,4.01828,7.99098,3.28642,4.2,0
2014-01-11 11:25:31,527,442711598711,0,0,2,0,0,15.2553,0,Full,5.1907,4.01819,7.99098,3.43114,4.2,0
2014-01-11 11:26:36,550,442711663734,0,0,2,0,0,15.8684,0,Full,5.18439,4.01809,8.26653,3.57644,4.2,0
2014-01-11 11:27:41,581,442711728765,0,0,2,0,0,15.8684,0,Full,5.19116,4.01809,8.26653,3.72631,4.2,0
2014-01-11 11:28:46,605,442711793789,0,0,2,0,0,15.8684,0,Full,5.17423,4.01797,8.26653,3.87617,4.2,0
2014-01-11 11:29:51,553,442711858737,0,0,2,0,0,15.8684,0,Full,5.22039,4.01797,8.26653,4.02585,4.2,0
2014-01-11 11:30:56,552,442711923736,0,0,2,0,0,15.8684,0,Full,5.17223,4.01784,8.26653,4.17564,4.2,0
2014-01-11 11:32:01,577,442711988761,0,0,2,0,0,15.8684,0,Full,5.25255,4.01778,8.26653,4.32552,4.2,0
2014-01-11 11:33:06,695,442712053879,0,0,2,0,0,15.8684,0,Full,5.15746,4.01775,8.26653,4.4756,4.2,0
2014-01-11 11:34:11,722,442712118906,0,0,2,0,0,15.8684,0,Full,5.23193,4.01766,8.26653,4.62545,4.2,0
2014-01-11 11:35:16,679,442712183863,0,0,2,0,0,16.4818,0,Full,5.13808,4.01763,8.26653,4.77515,4.2,0
2014-01-11 11:36:21,694,442712248878,0,0,2,0,0,15.8684,0,Full,5.21024,4.01759,8.54209,4.92739,4.2,0
2014-01-11 11:37:26,718,442712313902,0,0,2,0,0,15.8684,0,Full,5.1587,4.01753,8.54209,5.08224,4.2,0
2014-01-11 11:38:31,840,442712379024,0,0,2,0,0,16.4818,0,Full,5.20608,4.01747,8.81764,5.24216,4.2,0
2014-01-11 11:39:36,790,442712443974,0,0,2,0,0,17.0962,0,Full,4.1985,3.95572,583.066,10.8231,4.2,0
2014-01-11 11:40:41,760,442712508944,0,0,2,0,0,15.8684,0,Full,4.19819,3.94719,583.342,21.3747,4.2,0
2014-01-11 11:41:46,776,442712573960,0,0,2,0,0,17.0962,0,Full,4.20019,3.94241,583.342,31.948,4.2,0
2014-01-11 11:42:51,774,442712638958,0,0,2,0,0,15.8684,0,Full,4.19865,3.93881,585.546,42.5213,4.2,0
2014-01-11 11:43:56,857,442712704041,0,0,2,0,0,17.0962,0,Full,4.20065,3.93616,582.791,53.1105,4.2,0
2014-01-11 11:45:01,782,442712768966,0,0,2,0,0,16.4818,0,Full,4.2005,3.93378,586.924,63.6855,4.2,0
2014-01-11 11:46:06,858,442712834042,0,0,2,0,0,16.4818,0,Full,4.2025,3.93172,584.444,74.3015,4.2,0
2014-01-11 11:47:11,878,442712899062,0,0,2,0,0,16.4818,0,Full,4.19681,3.92963,588.302,84.9099,4.2,0
2014-01-11 11:48:16,852,442712964036,0,0,2,0,0,17.7107,0,Full,4.20034,3.92759,588.577,95.5251,4.2,0
2014-01-11 11:49:21,918,442713029102,0,0,2,0,0,17.0962,0,Full,4.1985,3.92566,587.199,106.163,4.2,0
2014-01-11 11:50:26,848,442713094032,0,0,2,0,0,17.0962,0,Full,4.20158,3.92375,585.822,116.791,4.2,0
2014-01-11 11:51:31,888,442713159072,0,0,2,0,0,17.0962,0,Full,4.2005,3.92156,588.577,127.44,4.2,0
2014-01-11 11:52:36,885,442713224069,0,0,2,0,0,17.0962,0,Full,4.19911,3.91959,587.475,138.096,4.2,0
2014-01-11 11:53:41,890,442713289074,0,0,2,0,0,17.0962,0,Full,4.20373,3.91747,589.128,148.757,4.2,0
2014-01-11 11:54:46,931,442713354115,0,0,2,0,0,17.0962,0,Full,4.20204,3.91531,589.128,159.439,4.2,0
2014-01-11 11:55:51,984,442713419168,0,0,2,0,0,16.4818,0,Full,4.20188,3.91325,590.231,170.13,4.2,0
2014-01-11 11:56:56,994,442713484178,0,0,2,0,0,17.7107,0,Full,4.19742,3.91081,590.506,180.827,4.2,0
2014-01-11 11:58:02,24,442713549208,0,0,2,0,0,17.0962,0,Full,4.20065,3.90847,590.231,191.533,4.2,0
2014-01-11 11:59:06,978,442713614162,0,0,2,0,0,17.0962,0,Full,4.19896,3.90609,591.884,202.241,4.2,0
2014-01-11 12:00:11,994,442713679178,0,0,2,0,0,17.0962,0,Full,4.19988,3.90347,591.608,212.963,4.2,0
2014-01-11 12:01:17,99,442713744283,0,0,2,0,0,17.0962,0,Full,4.19942,3.90081,591.057,223.714,4.2,0
2014-01-11 12:02:22,141,442713809325,0,0,2,0,0,17.0962,0,Fixed,4.19619,3.89816,593.813,234.469,4.2,0
2014-01-11 12:03:27,167,442713874351,0,0,2,0,0,17.0962,0,Fixed,4.19881,3.89522,595.742,245.239,4.2,0
2014-01-11 12:04:32,207,442713939391,0,0,2,0,0,16.4818,0,Fixed,4.20219,3.89241,594.364,256.019,4.2,0
2014-01-11 12:05:37,175,442714004359,0,0,2,0,0,17.0962,0,Fixed,4.19942,3.88941,596.017,266.804,4.2,0
2014-01-11 12:06:42,209,442714069393,0,0,2,0,0,16.4818,0,Fixed,4.20065,3.88622,596.568,277.606,4.2,0
2014-01-11 12:07:47,198,442714134382,0,0,2,0,0,16.4818,0,Fixed,4.19804,3.88306,596.568,288.411,4.2,0
2014-01-11 12:08:52,323,442714199507,0,0,2,0,0,17.0962,0,Fixed,4.20173,3.87981,595.466,299.238,4.2,0
2014-01-11 12:09:57,277,442714264461,0,0,2,0,0,16.4818,0,Fixed,4.19788,3.87656,597.67,310.063,4.2,0
2014-01-11 12:11:02,292,442714329476,0,0,2,0,0,16.4818,0,Fixed,4.19834,3.87328,596.568,320.895,4.2,0
2014-01-11 12:12:09,273,442714396457,0,0,2,0,0,16.4818,0,Fault,0,0,0,0,0,0
2014-01-11 12:13:12,322,442714459506,0,0,2,0,0,16.4818,0,Fixed,5.03069,4.10525,-1225.38,295.431,4.2,0
2014-01-11 12:14:17,392,442714524576,0,0,2,0,0,15.8684,0,Fixed,5.18131,4.10738,-1001.08,275.258,4.2,0
2014-01-11 12:15:22,367,442714589551,0,0,2,0,0,15.8684,0,Fixed,5.14454,4.09944,-1137.75,256.702,4.2,0
2014-01-11 12:16:27,363,442714654547,0,0,2,0,0,12.8067,0,Fixed,5.19208,4.11572,-1095.04,239.181,4.2,0
2014-01-11 12:17:32,465,442714719649,0,0,2,0,0,16.4818,0,Fixed,5.113,4.10916,-852.555,222.552,4.2,0
2014-01-11 12:18:37,561,442714784745,0,0,2,0,0,15.8684,0,Fixed,5.28901,4.10159,-925.025,206.593,4.2,0
2014-01-11 12:19:42,497,442714849681,0,0,2,0,0,15.8684,0,Fixed,5.13069,4.10738,-733.242,191.339,4.2,0
2014-01-11 12:20:47,455,442714914639,0,0,2,0,0,15.8684,0,Fixed,5.20962,4.11631,-836.573,176.738,4.2,0
2014-01-11 12:21:52,530,442714979714,0,0,2,0,0,15.8684,0,Fixed,5.13393,4.11194,-928.332,162.647,4.2,0
2014-01-11 12:22:57,634,442715044818,0,0,2,0,0,15.8684,0,Fixed,5.27516,4.10213,-467.61,149.244,4.2,0
2014-01-11 12:24:02,643,442715109827,0,0,2,0,0,15.2553,0,Fixed,5.07854,4.11125,-807.916,136.249,4.2,0
2014-01-11 12:25:07,524,442715174708,0,0,2,0,0,15.2553,0,Fixed,5.21531,4.11069,-570.391,123.963,4.2,0
2014-01-11 12:26:12,534,442715239718,0,0,2,0,0,15.2553,0,Fixed,5.06715,4.10063,-606.212,112.181,4.2,0
2014-01-11 12:27:17,656,442715304840,0,0,2,0,0,15.2553,0,Fixed,5.26655,4.10538,-788.903,100.921,4.2,0
