'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'AcsCycleCount,'AcsCycleTimeoutCount,'AcsCycleOasysCount,'AcsTlmTimeMax,'AcsTlmLast,'AcsTlmAve,'AcsOasysTimeMax,'AcsOasysLast,'AcsOasysAve,'AcsCycleTimeMax,'AcsCycleLast,'AcsCycleAve
2014-02-27 09:28:22,37,446765369221,151972,2395,150366,1912,454,476,10798,260,359,20229,882,1068
2014-02-27 09:29:27,953,446765435137,152005,2395,150399,1912,598,476,10798,352,359,20229,1125,1068
2014-02-27 09:30:32,500,446765499684,152037,2395,150431,1912,454,476,10798,313,359,20229,896,1068
2014-02-27 09:31:38,14,446765565198,152070,2395,150464,1912,457,476,10798,331,359,20229,938,1068
2014-02-27 09:32:42,543,446765629727,152102,2395,150496,1912,454,476,10798,330,359,20229,907,1068
2014-02-27 09:33:48,3,446765695187,152135,2395,150529,1912,525,476,10798,263,359,20229,913,1068
2014-02-27 09:34:53,919,446765761103,152168,2395,150562,1912,577,476,10798,340,359,20229,1091,1068
2014-02-27 09:35:58,395,446765825579,152200,2395,150594,1912,455,476,10798,329,359,20229,909,1068
2014-02-27 09:37:03,911,446765891095,152233,2395,150627,1912,457,476,10798,335,359,20229,919,1068
2014-02-27 09:38:08,465,446765955649,152265,2395,150659,1912,453,476,10798,331,359,20229,910,1068
2014-02-27 09:39:13,976,446766021160,152298,2395,150692,1912,461,476,10798,343,359,20229,977,1068
2014-02-27 09:40:18,585,446766085769,152330,2395,150724,1912,453,476,10798,400,359,20229,973,1068
2014-02-27 09:41:24,96,446766151280,152363,2395,150757,1912,454,476,10798,400,359,20229,1025,1069
2014-02-27 09:42:29,955,446766217139,152396,2395,150790,1912,455,476,10798,396,359,20229,975,1069
2014-02-27 09:43:34,535,446766281719,152428,2395,150822,1912,453,476,10798,395,359,20229,973,1069
2014-02-27 09:44:40,83,446766347267,152461,2395,150855,1912,461,476,10798,448,359,20229,1084,1069
2014-02-27 09:45:44,615,446766411799,152493,2395,150887,1912,456,476,10798,436,359,20229,1012,1069
2014-02-27 09:46:50,124,446766477308,152526,2395,150920,1912,453,476,10798,363,359,20229,1026,1069
2014-02-27 09:47:56,74,446766543258,152559,2395,150953,1912,458,476,10798,438,359,20229,1074,1069
2014-02-27 09:49:00,455,446766607639,152591,2395,150985,1912,454,476,10798,436,359,20229,1014,1069
2014-02-27 09:50:06,139,446766673323,152624,2395,151018,1912,458,476,10798,434,359,20229,1027,1069
2014-02-27 09:51:10,572,446766737756,152656,2395,151050,1912,454,476,10798,436,359,20229,1014,1069
2014-02-27 09:52:16,181,446766803365,152689,2395,151083,1912,455,476,10798,434,359,20229,1061,1069
2014-02-27 09:53:20,658,446766867842,152721,2395,151115,1912,455,476,10798,434,360,20229,1015,1069
2014-02-27 09:54:26,143,446766933327,152754,2395,151148,1912,490,476,10798,436,360,20229,1053,1069
2014-02-27 09:55:30,631,446766997815,152786,2395,151180,1912,453,476,10798,438,360,20229,1016,1069
2014-02-27 09:56:36,269,446767063453,152819,2395,151213,1912,454,476,10798,432,360,20229,1094,1069
2014-02-27 09:57:42,59,446767129243,152852,2395,151246,1912,478,476,10798,457,360,20229,1069,1069
2014-02-27 09:58:46,533,446767193717,152884,2395,151278,1912,453,476,10798,365,360,20229,941,1069
2014-02-27 09:59:52,156,446767259340,152917,2395,151311,1912,498,476,10798,436,360,20229,1061,1069
2014-02-27 10:00:56,660,446767323844,152949,2395,151343,1912,455,476,10798,434,360,20229,1014,1069
2014-02-27 10:02:02,212,446767389396,152982,2395,151376,1912,454,476,10798,432,360,20229,1088,1069
2014-02-27 10:03:08,8,446767455192,153015,2395,151409,1912,460,476,10798,439,360,20229,1011,1069
2014-02-27 10:04:12,488,446767519672,153047,2395,151441,1912,456,476,10798,432,360,20229,1015,1069
2014-02-27 10:05:18,101,446767585285,153080,2395,151474,1912,458,476,10798,432,360,20229,1031,1069
2014-02-27 10:06:22,637,446767649821,153112,2395,151506,1912,453,476,10798,437,360,20229,1015,1069
2014-02-27 10:07:28,129,446767715313,153145,2395,151539,1912,452,476,10798,432,360,20229,1029,1069
2014-02-27 10:08:33,980,446767781164,153178,2395,151572,1912,606,476,10798,438,360,20229,1017,1069
2014-02-27 10:09:38,476,446767845660,153210,2395,151604,1912,454,476,10798,432,360,20229,1056,1069
2014-02-27 10:10:44,88,446767911272,153243,2395,151637,1912,462,476,10798,438,360,20229,1089,1069
2014-02-27 10:11:48,587,446767975771,153275,2395,151669,1912,455,476,10798,367,360,20229,942,1069
2014-02-27 10:12:54,114,446768041298,153308,2395,151702,1912,453,476,10798,436,360,20229,1044,1069
2014-02-27 10:13:59,975,446768107159,153341,2395,151735,1912,600,476,10798,372,360,20229,1147,1069
2014-02-27 10:15:04,441,446768171625,153373,2395,151767,1912,454,476,10798,432,360,20229,1011,1069
2014-02-27 10:16:09,886,446768237070,153406,2395,151800,1912,453,476,10798,328,360,20229,911,1069
2014-02-27 10:17:14,465,446768301649,153438,2395,151832,1912,455,476,10798,332,360,20229,916,1069
2014-02-27 10:18:20,30,446768367214,153471,2395,151865,1912,462,476,10798,394,360,20229,1029,1069
2014-02-27 10:19:24,560,446768431744,153503,2395,151897,1912,456,476,10798,393,360,20229,977,1069
2014-02-27 10:20:30,11,446768497195,153536,2395,151930,1912,476,476,10798,328,360,20229,935,1069
2014-02-27 10:21:34,650,446768561834,153568,2395,151962,1912,453,476,10798,332,360,20229,908,1069
2014-02-27 10:22:40,71,446768627255,153601,2395,151995,1912,540,476,10798,262,360,20229,975,1069
2014-02-27 10:23:45,849,446768693033,153634,2395,152028,1912,605,476,10798,268,360,20229,913,1069
2014-02-27 10:24:50,199,446768757383,153666,2395,152060,1912,454,476,10798,335,360,20229,958,1069
2014-02-27 10:25:56,20,446768823204,153699,2395,152093,1912,453,476,10798,397,360,20229,1021,1069
2014-02-27 10:27:00,556,446768887740,153731,2395,152125,1912,457,476,10798,331,360,20229,912,1069
2014-02-27 10:28:06,77,446768953261,153764,2395,152158,1912,473,476,10798,394,360,20229,1007,1070
2014-02-27 10:29:45,463,446769052647,153798,2406,152181,1912,487,476,10798,333,360,20229,1671,1070
2014-02-27 10:30:53,10,446769120194,153817,2421,152191,1912,453,476,10798,335,360,20229,2104,1070
2014-02-27 10:31:57,869,446769185053,153841,2429,152213,1912,609,476,10798,337,360,20229,1212,1070
2014-02-27 10:33:02,378,446769249562,153867,2435,152237,1912,454,476,10798,333,360,20229,948,1070
2014-02-27 10:34:07,508,446769314692,153892,2443,152258,1912,454,476,10798,403,360,20229,982,1070
2014-02-27 10:35:12,745,446769379929,153914,2455,152276,1912,1591,476,10798,279,360,20229,2052,1070
2014-02-27 10:36:33,102,446769460286,153936,2474,152280,1912,498,476,10798,282,360,20229,2044,1070
2014-02-27 10:37:36,549,446769523733,153951,2489,152284,1912,1025,476,10798,341,360,20229,2054,1070
2014-02-27 10:38:36,766,446769583950,153980,2490,152313,1912,1440,476,10798,280,360,20229,1034,1070
2014-02-27 10:39:56,701,446769663885,154001,2508,152318,1912,477,476,10798,265,360,20229,2045,1070
2014-02-27 10:40:56,752,446769723936,154021,2518,152334,1912,476,476,10798,266,360,20229,1258,1071
2014-02-27 10:41:57,121,446769784305,154052,2518,152364,1912,492,476,10798,331,360,20229,1121,1071
2014-02-27 10:42:57,155,446769844339,154082,2518,152394,1912,499,476,10798,334,360,20229,1152,1071
2014-02-27 10:44:00,70,446769907254,154113,2518,152426,1912,471,476,10798,331,360,20229,976,1071
2014-02-27 10:45:04,601,446769971785,154145,2518,152458,1912,452,476,10798,263,360,20229,836,1071
2014-02-27 10:46:10,179,446770037363,154178,2518,152491,1912,454,476,10798,334,360,20229,1022,1071
2014-02-27 10:47:15,914,446770103098,154211,2518,152524,1912,456,476,10798,340,360,20229,920,1071
2014-02-27 10:48:20,139,446770167323,154243,2518,152556,1912,452,476,10798,329,360,20229,1030,1071
2014-02-27 10:49:25,909,446770233093,154276,2518,152589,1912,501,476,10798,286,360,20229,919,1071
2014-02-27 10:50:30,485,446770297669,154308,2518,152621,1912,453,476,10798,264,360,20229,837,1071
2014-02-27 10:51:35,926,446770363110,154341,2518,152654,1912,463,476,10798,343,360,20229,935,1071
2014-02-27 10:52:40,522,446770427706,154373,2518,152686,1912,453,476,10798,328,360,20229,906,1071
2014-02-27 10:53:46,70,446770493254,154406,2518,152719,1912,469,476,10798,331,360,20229,973,1071
2014-02-27 10:54:50,597,446770557781,154438,2518,152751,1912,455,476,10798,329,360,20229,908,1071
2014-02-27 10:55:56,140,446770623324,154471,2518,152784,1912,453,476,10798,331,360,20229,995,1071
2014-02-27 10:57:01,894,446770689078,154504,2518,152817,1912,455,476,10798,330,360,20229,907,1071
2014-02-27 10:58:06,509,446770753693,154536,2518,152849,1912,453,476,10798,274,360,20229,850,1071
2014-02-27 10:59:11,924,446770819108,154569,2518,152882,1912,465,476,10798,285,360,20229,925,1071
2014-02-27 11:00:16,644,446770883828,154601,2518,152914,1912,455,476,10798,264,360,20229,838,1071
2014-02-27 11:01:22,154,446770949338,154634,2518,152947,1912,453,476,10798,281,360,20229,974,1071
2014-02-27 11:02:27,945,446771015129,154667,2518,152980,1912,610,476,10798,335,360,20229,1074,1071
2014-02-27 11:03:32,243,446771079427,154699,2518,153012,1912,451,476,10798,281,360,20229,855,1071
2014-02-27 11:04:37,882,446771145066,154732,2518,153045,1912,455,476,10798,284,360,20229,865,1071
2014-02-27 11:05:42,483,446771209667,154764,2518,153077,1912,453,476,10798,330,360,20229,907,1071
2014-02-27 11:06:47,989,446771275173,154797,2518,153110,1912,457,476,10798,264,359,20229,895,1071
2014-02-27 11:07:52,553,446771339737,154829,2518,153142,1912,453,476,10798,343,359,20229,917,1071
2014-02-27 11:08:58,60,446771405244,154862,2518,153175,1912,505,476,10798,263,359,20229,942,1071
2014-02-27 11:10:02,648,446771469832,154894,2518,153207,1912,453,476,10798,331,359,20229,912,1071
2014-02-27 11:11:08,104,446771535288,154927,2518,153240,1912,453,476,10798,329,359,20229,983,1071
2014-02-27 11:12:13,508,446771600692,154960,2518,153272,1912,453,476,10798,330,359,20229,908,1071
2014-02-27 11:13:18,229,446771665413,154992,2519,153304,1912,452,476,10798,395,359,20229,1100,1071
2014-02-27 11:14:23,965,446771731149,155025,2519,153337,1912,461,476,10798,332,359,20229,965,1071
2014-02-27 11:15:28,489,446771795673,155057,2519,153369,1912,454,476,10798,394,359,20229,976,1071
2014-02-27 11:16:33,926,446771861110,155090,2519,153402,1912,461,476,10798,358,359,20229,909,1071
2014-02-27 11:17:38,529,446771925713,155122,2519,153434,1912,453,476,10798,396,359,20229,976,1071
2014-02-27 11:18:44,96,446771991280,155155,2519,153467,1912,484,476,10798,399,359,20229,1013,1071
2014-02-27 11:19:48,614,446772055798,155187,2519,153499,1912,454,476,10798,341,359,20229,917,1071
2014-02-27 11:20:54,260,446772121444,155220,2519,153532,1912,452,476,10798,397,359,20229,1131,1071
2014-02-27 11:22:00,25,446772187209,155253,2519,153565,1912,456,476,10798,395,359,20229,1025,1071
2014-02-27 11:23:04,634,446772251818,155285,2519,153597,1912,454,476,10798,397,359,20229,972,1071
2014-02-27 11:24:10,189,446772317373,155318,2519,153630,1912,506,476,10798,436,359,20229,1069,1071
2014-02-27 11:25:14,691,446772381875,155350,2519,153662,1912,454,476,10798,443,359,20229,1017,1071
2014-02-27 11:26:20,193,446772447377,155383,2519,153695,1912,454,476,10798,436,359,20229,1099,1071
2014-02-27 11:27:26,51,446772513235,155416,2519,153728,1912,474,476,10798,453,359,20229,1056,1071
2014-02-27 11:28:30,579,446772577763,155448,2519,153760,1912,453,476,10798,439,359,20229,1013,1071
2014-02-27 11:29:36,236,446772643420,155481,2519,153793,1912,453,476,10798,436,360,20229,1100,1071
2014-02-27 11:30:41,955,446772709139,155514,2519,153826,1912,461,476,10798,375,360,20229,965,1071
2014-02-27 11:31:46,462,446772773646,155546,2519,153858,1912,454,476,10798,432,360,20229,1009,1071
2014-02-27 11:32:52,36,446772839220,155579,2519,153891,1912,489,476,10798,437,360,20229,1015,1071
2014-02-27 11:33:56,498,446772903682,155611,2519,153923,1912,455,476,10798,432,360,20229,1012,1071
2014-02-27 11:35:02,86,446772969270,155644,2519,153956,1912,460,476,10798,446,360,20229,1087,1071
2014-02-27 11:36:06,654,446773033838,155676,2519,153988,1912,455,476,10798,434,360,20229,1014,1071
2014-02-27 11:37:12,154,446773099338,155709,2519,154021,1912,494,476,10798,433,360,20229,1067,1071
2014-02-27 11:38:18,69,446773165253,155742,2519,154054,1912,461,476,10798,437,360,20229,1070,1071
2014-02-27 11:39:22,468,446773229652,155774,2519,154086,1912,454,476,10798,433,360,20229,1014,1071
2014-02-27 11:40:28,94,446773295278,155807,2519,154119,1912,458,476,10798,432,360,20229,1026,1071
2014-02-27 11:41:32,572,446773359756,155839,2519,154151,1912,453,476,10798,365,360,20229,938,1071
2014-02-27 11:42:38,216,446773425400,155872,2519,154184,1912,500,476,10798,435,360,20229,1111,1071
2014-02-27 11:43:42,669,446773489853,155904,2519,154216,1912,454,476,10798,438,360,20229,1015,1071
2014-02-27 11:44:48,202,446773555386,155937,2519,154249,1912,454,476,10798,432,360,20229,1087,1071
2014-02-27 11:45:54,26,446773621210,155970,2519,154282,1912,460,476,10798,443,360,20229,1035,1071
2014-02-27 11:46:58,591,446773685775,156002,2519,154314,1912,453,476,10798,434,360,20229,1013,1071
2014-02-27 11:48:04,126,446773751310,156035,2519,154347,1912,454,476,10798,432,360,20229,1029,1071
2014-02-27 11:49:10,2,446773817186,156068,2519,154380,1912,611,476,10798,442,360,20229,1179,1071
2014-02-27 11:50:14,420,446773881604,156100,2519,154412,1912,453,476,10798,432,360,20229,1054,1071
2014-02-27 11:51:20,75,446773947259,156133,2519,154445,1912,460,476,10798,442,360,20229,1076,1071
2014-02-27 11:52:24,589,446774011773,156165,2519,154477,1912,454,476,10798,372,360,20229,951,1071
2014-02-27 11:53:30,105,446774077289,156198,2519,154510,1912,467,476,10798,436,360,20229,1035,1071
2014-02-27 11:54:34,563,446774141747,156230,2519,154542,1912,453,476,10798,438,360,20229,1013,1071
2014-02-27 11:55:40,88,446774207272,156263,2519,154575,1912,451,476,10798,375,360,20229,1007,1072
2014-02-27 11:56:45,945,446774273129,156296,2519,154608,1912,581,476,10798,400,360,20229,1107,1072
2014-02-27 11:57:50,473,446774337657,156328,2519,154640,1912,453,476,10798,397,360,20229,973,1072
2014-02-27 11:58:56,34,446774403218,156361,2519,154673,1912,461,476,10798,401,360,20229,1035,1072
2014-02-27 12:00:00,669,446774467853,156393,2519,154705,1912,455,476,10798,330,360,20229,908,1072
2014-02-27 12:01:06,155,446774533339,156426,2519,154738,1912,453,476,10798,395,360,20229,1049,1072
2014-02-27 12:02:11,945,446774599129,156459,2519,154771,1912,476,476,10798,349,360,20229,954,1072
2014-02-27 12:03:16,517,446774663701,156491,2519,154803,1912,455,476,10798,345,360,20229,921,1072
2014-02-27 12:04:22,86,446774729270,156524,2519,154836,1912,463,476,10798,339,360,20229,982,1072
2014-02-27 12:05:26,612,446774793796,156556,2519,154868,1912,455,476,10798,329,360,20229,909,1072
2014-02-27 12:06:34,507,446774861691,156588,2521,154899,1912,454,476,10798,263,360,20229,2283,1072
2014-02-27 12:08:31,195,446774978379,156616,2542,154908,1912,464,476,10798,1815,360,20229,789,1072
2014-02-27 12:09:39,204,446775046388,156631,2556,154910,1912,452,476,10798,331,360,20229,850,1072
2014-02-27 12:10:47,211,446775114395,156645,2568,154913,1912,480,476,10798,261,360,20229,5608,1072
2014-02-27 12:11:59,174,446775186358,156661,2583,154915,1912,556,476,10798,334,360,20229,2580,1072
2014-02-27 12:13:07,144,446775254328,156678,2594,154925,1912,1798,476,10798,264,360,20229,2173,1073
2014-02-27 12:14:12,512,446775319696,156695,2609,154931,1912,966,476,10798,267,360,20229,1684,1073
2014-02-27 12:15:16,98,446775383282,156721,2615,154957,1912,453,476,10798,264,360,20229,1010,1073
2014-02-27 12:16:21,947,446775449131,156754,2615,154990,1912,608,476,10798,333,360,20229,1120,1073
2014-02-27 12:17:27,722,446775514906,156787,2615,155023,1912,352,476,10798,281,360,20229,874,1073
2014-02-27 12:18:32,355,446775579539,156819,2615,155055,1912,454,476,10798,338,360,20229,913,1073
2014-02-27 12:19:37,631,446775644815,156852,2616,155087,1912,454,476,10798,265,360,20229,799,1073
2014-02-27 12:20:42,556,446775709740,156884,2616,155119,1912,454,476,10798,328,360,20229,907,1073
2014-02-27 12:21:47,951,446775775135,156917,2616,155152,1912,453,476,10798,262,360,20229,1111,1073
2014-02-27 12:22:53,300,446775840484,156950,2616,155184,1912,453,476,10798,328,360,20229,907,1073
2014-02-27 12:23:58,339,446775905523,156982,2616,155217,1912,452,476,10798,268,360,20229,891,1073
2014-02-27 12:25:03,851,446775971035,157015,2616,155250,1912,588,476,10798,329,360,20229,905,1073
2014-02-27 12:26:08,394,446776035578,157047,2616,155282,1912,453,476,10798,267,360,20229,844,1073
2014-02-27 12:27:13,580,446776100764,157080,2617,155314,1912,455,476,10798,279,360,20229,748,1073
2014-02-27 12:28:18,450,446776165634,157112,2617,155346,1912,452,476,10798,332,360,20229,915,1073
2014-02-27 12:29:24,94,446776231278,157145,2617,155379,1912,453,476,10798,290,360,20229,914,1073
2014-02-27 12:30:29,923,446776297107,157178,2617,155412,1912,578,476,10798,330,360,20229,833,1073
2014-02-27 12:31:34,560,446776361744,157210,2617,155444,1912,453,476,10798,333,360,20229,917,1073
2014-02-27 12:32:40,73,446776427257,157243,2617,155477,1912,452,476,10798,328,360,20229,953,1073
2014-02-27 12:33:45,850,446776493034,157276,2617,155510,1912,566,476,10798,282,360,20229,1022,1073
2014-02-27 12:34:50,387,446776557571,157308,2617,155542,1912,453,476,10798,399,360,20229,974,1073
2014-02-27 12:35:55,933,446776623117,157341,2617,155575,1912,618,476,10798,340,360,20229,1085,1073
2014-02-27 12:37:00,468,446776687652,157373,2617,155607,1912,454,476,10798,270,360,20229,849,1073
2014-02-27 12:38:06,63,446776753247,157406,2617,155640,1912,455,476,10798,332,360,20229,978,1073
2014-02-27 12:39:11,750,446776818934,157439,2617,155673,1912,484,476,10798,281,360,20229,891,1073
2014-02-27 12:40:16,14,446776883198,157471,2617,155705,1912,452,476,10798,263,360,20229,883,1073
2014-02-27 12:41:21,876,446776949060,157504,2617,155738,1912,537,476,10798,328,360,20229,1040,1073
2014-02-27 12:42:26,357,446777013541,157536,2617,155770,1912,454,476,10798,330,360,20229,908,1073
2014-02-27 12:43:31,855,446777079039,157569,2617,155803,1912,459,476,10798,279,360,20229,865,1073
2014-02-27 12:44:36,495,446777143679,157601,2617,155835,1912,452,476,10798,281,360,20229,855,1073
2014-02-27 12:45:42,57,446777209241,157634,2617,155868,1912,455,476,10798,334,360,20229,962,1073
2014-02-27 12:46:46,605,446777273789,157666,2617,155900,1912,453,476,10798,329,360,20229,906,1073
2014-02-27 12:47:52,171,446777339355,157699,2617,155933,1912,457,476,10798,328,360,20229,1018,1073
2014-02-27 12:48:57,805,446777404989,157732,2617,155966,1912,539,476,10798,330,360,20229,907,1073
2014-02-27 12:50:02,100,446777469284,157764,2617,155998,1912,453,476,10798,263,360,20229,884,1073
2014-02-27 12:51:07,949,446777535133,157797,2617,156031,1912,454,476,10798,328,360,20229,959,1073
2014-02-27 12:52:12,419,446777599603,157829,2617,156063,1912,454,476,10798,346,360,20229,918,1073
2014-02-27 12:53:17,873,446777665057,157862,2617,156096,1912,457,476,10798,327,360,20229,906,1073
2014-02-27 12:54:22,467,446777729651,157894,2617,156128,1912,453,476,10798,326,360,20229,899,1073
2014-02-27 12:55:27,895,446777795079,157927,2617,156161,1912,459,476,10798,264,360,20229,895,1073
2014-02-27 12:56:32,593,446777859777,157959,2617,156193,1912,454,476,10798,394,360,20229,973,1073
2014-02-27 12:57:38,99,446777925283,157992,2617,156226,1912,453,476,10798,399,360,20229,1030,1073
2014-02-27 12:58:43,890,446777991074,158025,2617,156259,1912,537,476,10798,401,360,20229,1067,1073
2014-02-27 12:59:48,441,446778055625,158057,2617,156291,1912,453,476,10798,330,360,20229,951,1073
2014-02-27 13:00:54,25,446778121209,158090,2617,156324,1912,459,476,10798,396,360,20229,1026,1073
2014-02-27 13:01:58,527,446778185711,158122,2617,156356,1912,454,476,10798,283,360,20229,857,1073
2014-02-27 13:03:04,100,446778251284,158155,2617,156389,1912,454,476,10798,397,360,20229,1031,1073
2014-02-27 13:04:09,986,446778317170,158188,2617,156422,1912,600,476,10798,367,360,20229,1090,1073
2014-02-27 13:05:14,423,446778381607,158220,2617,156454,1912,450,476,10798,436,360,20229,1010,1073
2014-02-27 13:06:20,34,446778447218,158253,2617,156487,1912,463,476,10798,451,360,20229,1043,1073
2014-02-27 13:07:24,536,446778511720,158285,2617,156519,1912,454,476,10798,432,360,20229,1012,1073
2014-02-27 13:08:30,118,446778577302,158318,2617,156552,1912,505,476,10798,372,360,20229,1013,1073
2014-02-27 13:09:35,945,446778643129,158351,2617,156585,1912,580,476,10798,362,360,20229,1116,1073
2014-02-27 13:10:40,370,446778707554,158383,2617,156617,1912,455,476,10798,436,360,20229,1013,1073
2014-02-27 13:11:46,13,446778773197,158416,2617,156650,1912,453,476,10798,438,360,20229,1190,1073
2014-02-27 13:12:50,512,446778837696,158448,2617,156682,1912,453,476,10798,366,360,20229,939,1073
2014-02-27 13:13:55,954,446778903138,158481,2617,156715,1912,462,476,10798,384,360,20229,1014,1073
2014-02-27 13:15:00,534,446778967718,158513,2617,156747,1912,455,476,10798,371,360,20229,950,1073
2014-02-27 13:16:06,117,446779033301,158546,2617,156780,1912,454,476,10798,436,360,20229,1045,1074
2014-02-27 13:17:11,982,446779099166,158579,2617,156813,1912,458,476,10798,434,360,20229,1014,1074
2014-02-27 13:18:16,452,446779163636,158611,2617,156845,1912,453,476,10798,362,360,20229,936,1074
2014-02-27 13:19:22,85,446779229269,158644,2617,156878,1912,457,476,10798,433,360,20229,1023,1074
2014-02-27 13:20:27,926,446779295110,158677,2617,156911,1912,490,476,10798,433,360,20229,1099,1074
2014-02-27 13:21:32,122,446779359306,158709,2617,156943,1912,455,476,10798,432,360,20229,1031,1074
2014-02-27 13:22:37,966,446779425150,158742,2617,156976,1912,475,476,10798,383,360,20229,938,1074
2014-02-27 13:23:42,596,446779489780,158774,2617,157008,1912,453,476,10798,433,360,20229,1011,1074
2014-02-27 13:24:48,196,446779555380,158807,2617,157041,1912,514,476,10798,441,360,20229,1087,1074
2014-02-27 13:25:54,27,446779621211,158840,2617,157074,1912,460,476,10798,450,360,20229,1038,1074
2014-02-27 13:26:58,540,446779685724,158872,2617,157106,1912,454,476,10798,433,360,20229,1012,1074
2014-02-27 13:28:04,171,446779751355,158905,2617,157139,1912,510,476,10798,441,360,20229,1074,1074
2014-02-27 13:29:10,42,446779817226,158938,2617,157172,1912,607,476,10798,432,360,20229,1213,1074
2014-02-27 13:30:14,407,446779881591,158970,2617,157204,1912,454,476,10798,433,360,20229,1010,1074
2014-02-27 13:31:19,945,446779947129,159003,2617,157237,1912,460,476,10798,363,360,20229,950,1074
2014-02-27 13:32:24,525,446780011709,159035,2617,157269,1912,434,476,10798,362,360,20229,938,1074
2014-02-27 13:33:30,107,446780077291,159068,2617,157302,1912,455,476,10798,435,360,20229,1036,1074
2014-02-27 13:34:35,907,446780143091,159101,2617,157335,1912,454,476,10798,366,360,20229,1016,1074
2014-02-27 13:35:40,491,446780207675,159133,2617,157367,1912,453,476,10798,400,360,20229,974,1074
2014-02-27 13:36:46,84,446780273268,159166,2617,157400,1912,453,476,10798,400,360,20229,1006,1074
2014-02-27 13:37:51,920,446780339104,159199,2617,157433,1912,605,476,10798,342,360,20229,1073,1074
2014-02-27 13:38:56,500,446780403684,159231,2617,157465,1912,454,476,10798,347,360,20229,925,1074
2014-02-27 13:40:01,973,446780469157,159264,2617,157498,1912,461,476,10798,337,360,20229,974,1074
2014-02-27 13:41:06,678,446780533862,159296,2617,157530,1912,455,476,10798,400,360,20229,975,1074
2014-02-27 13:42:12,195,446780599379,159329,2617,157563,1912,452,476,10798,331,360,20229,1024,1074
2014-02-27 13:43:17,940,446780665124,159362,2617,157596,1912,458,476,10798,330,360,20229,836,1074
2014-02-27 13:44:22,214,446780729398,159394,2617,157628,1912,454,476,10798,398,360,20229,1097,1074
2014-02-27 13:45:28,41,446780795225,159427,2617,157661,1912,461,476,10798,407,360,20229,1042,1074
2014-02-27 13:46:32,487,446780859671,159459,2617,157693,1912,454,476,10798,273,360,20229,849,1074
2014-02-27 13:47:37,941,446780925125,159492,2617,157726,1912,475,476,10798,349,360,20229,951,1074
2014-02-27 13:48:42,546,446780989730,159524,2617,157758,1912,453,476,10798,395,360,20229,972,1074
2014-02-27 13:49:48,23,446781055207,159557,2617,157791,1912,471,476,10798,330,360,20229,932,1074
2014-02-27 13:50:52,640,446781119824,159589,2617,157823,1912,453,476,10798,399,360,20229,973,1074
2014-02-27 13:52:00,411,446781187595,159622,2618,157856,1912,454,476,10798,263,360,20229,2120,1074
2014-02-27 13:53:06,496,446781253680,159634,2626,157863,1912,624,476,10798,337,360,20229,1348,1074
2014-02-27 13:54:12,393,446781319577,159655,2633,157878,1912,941,476,10798,265,360,20229,844,1074
2014-02-27 13:55:38,19,446781405203,159680,2652,157886,1912,913,476,10798,995,360,20229,1173,1074
2014-02-27 13:56:40,570,446781467754,159694,2667,157891,1912,1039,476,10798,1135,360,20229,5041,1075
2014-02-27 13:57:58,109,446781545293,159715,2686,157897,1912,1025,476,10798,1195,360,20229,2314,1075
2014-02-27 13:58:58,699,446781605883,159731,2701,157900,1912,469,476,10798,339,360,20229,2048,1075
2014-02-27 13:59:58,757,446781665941,159753,2711,157912,1912,478,476,10798,334,360,20229,1323,1075
2014-02-27 14:00:59,47,446781726231,159784,2711,157942,1912,454,476,10798,330,360,20229,907,1075
2014-02-27 14:02:03,958,446781791142,159816,2711,157975,1912,572,476,10798,396,360,20229,1093,1075
2014-02-27 14:03:08,464,446781855648,159848,2711,158007,1912,453,476,10798,330,360,20229,910,1075
2014-02-27 14:04:13,961,446781921145,159881,2711,158040,1912,452,476,10798,338,360,20229,961,1075
2014-02-27 14:05:19,422,446781986606,159914,2711,158072,1912,453,476,10798,330,360,20229,906,1075
2014-02-27 14:06:24,353,446782051537,159946,2711,158105,1912,452,476,10798,265,360,20229,839,1075
2014-02-27 14:07:29,584,446782116768,159979,2712,158137,1912,455,476,10798,263,360,20229,753,1075
2014-02-27 14:08:34,463,446782181647,160011,2712,158169,1912,453,476,10798,265,360,20229,839,1075
2014-02-27 14:09:40,2,446782247186,160044,2712,158202,1912,452,476,10798,289,360,20229,913,1075
2014-02-27 14:10:45,975,446782313159,160077,2712,158235,1912,475,476,10798,336,360,20229,985,1075
2014-02-27 14:11:50,484,446782377668,160109,2712,158267,1912,453,476,10798,265,360,20229,839,1075
2014-02-27 14:12:55,864,446782443048,160142,2712,158300,1912,471,476,10798,273,360,20229,837,1075
2014-02-27 14:14:00,566,446782507750,160174,2712,158332,1912,452,476,10798,283,360,20229,857,1075
2014-02-27 14:15:06,70,446782573254,160207,2712,158365,1912,471,476,10798,336,360,20229,981,1075
2014-02-27 14:16:10,599,446782637783,160239,2712,158397,1912,453,476,10798,270,360,20229,853,1075
2014-02-27 14:17:16,55,446782703239,160272,2712,158430,1912,453,476,10798,331,360,20229,965,1075
2014-02-27 14:18:21,761,446782768945,160305,2712,158463,1912,548,476,10798,271,360,20229,848,1075
2014-02-27 14:19:26,102,446782833286,160337,2712,158495,1912,452,476,10798,265,360,20229,885,1075
2014-02-27 14:20:31,800,446782898984,160370,2712,158528,1912,579,476,10798,270,360,20229,852,1075
