'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'EulerAngleErrors Data[0],'EulerAngleErrors Data[1],'EulerAngleErrors Data[2],'EulerAngleErrors Length,'Mode In,'Mode In,'Mode Out,'Mode Out,'StateVector (wx),'StateVector (wx),'StateVector (wy),'StateVector (wy),'StateVector (wz),'StateVector (wz),'StateVector (q1),'StateVector (q2),'StateVector (q3),'StateVector (qs),'StateVector Length,'Chosen FSS,'Current FFS Data[0],'Current FFS Data[1],'Current FFS Data[2],'Current FFS Data[3],'Current FFS Data[4],'Current FFS Data[5],'Current FFS Data[6],'Cycle Counter,'Gamma,'Useable FSS Data[0],'Useable FSS Data[1],'Useable FSS Data[2],'Useable FSS Data[3],'Useable FSS Data[4],'Useable FSS Data[5],'Useable_FSS Length,'Active Sensors Data[0],'Active Sensors Data[1],'Active Sensors Data[2],'Active Sensors Data[3],'Active Sensors Length,'Hold Transition,'StatePkp1p Data[0],'StatePkp1p Data[1],'StatePkp1p Data[2],'StatePkp1p Data[3],'StatePkp1p Data[4],'StatePkp1p Data[5],'StatePkp1p Data[6],'StatePkp1p Length,'QS Data[0],'QS Data[1],'QS Data[2],'QS Data[3],'Estimate Code,'Estimate UseSTR,'Estimate STR Status
2014-02-27 04:41:07,754,446748134938,0,0,0,3,1,Passive,1,Passive,-0.00939768,-0.538448,-0.0103966,-0.595681,-0.00027577,-0.0158005,0.72502,0.52945,-0.424907,-0.116116,7,2,2,4,3,0,0,0,0,142316,128.809,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0129288,0.013066,0.0149349,0.0372155,0.0640587,0.0570561,0.0467767,7,0,0,0,0,0,0,0
2014-02-27 04:42:12,807,446748199991,0,0,0,3,1,Passive,1,Passive,-0.00610364,-0.349713,-0.012672,-0.726051,0.00179986,0.103124,0.555331,0.548818,-0.556547,0.28401,7,2,2,4,1,0,0,0,0,142349,134.473,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0141997,0.0145371,0.012644,0.0405929,0.0607773,0.0702428,0.0421013,7,0,0,0,0,0,0,0
2014-02-27 04:43:18,146,446748265330,0,0,0,3,1,Passive,1,Passive,-0.00658783,-0.377455,-0.0135139,-0.774291,-0.00149279,-0.0855306,0.196096,0.477499,-0.637577,0.571872,7,2,2,5,4,0,0,0,0,142381,139.953,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0132523,0.0144907,0.0142514,0.0655276,0.0536414,0.0691544,0.0410231,7,0,0,0,0,0,0,0
2014-02-27 04:44:23,165,446748330349,0,0,0,3,1,Passive,1,Passive,-0.00778499,-0.446047,-0.0106604,-0.610794,0.00471174,0.269963,-0.133043,0.398352,-0.40633,0.811487,7,5,1,5,4,0,0,0,0,142414,145.552,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0133292,0.0127691,0.0161511,0.0885679,0.0392608,0.0657551,0.0463194,7,0,0,0,0,0,0,0
2014-02-27 04:45:28,233,446748395417,0,0,0,3,1,Passive,1,Passive,-0.0138565,-0.793917,-0.0125589,-0.719571,0.00201392,0.115389,-0.560871,0.169588,-0.153796,0.79562,7,0,4,3,1,0,0,0,0,142446,150.885,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0187892,0.0145634,0.0135966,0.119855,0.0784078,0.0540223,0.101937,7,0,0,0,0,0,0,0
2014-02-27 04:46:33,797,446748460981,0,0,0,3,1,Passive,1,Passive,-0.0116596,-0.668049,-0.0122074,-0.699435,0.00406672,0.233006,-0.811048,-0.054177,0.2378,0.531712,7,0,4,1,3,0,0,0,0,142479,156.192,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0221942,0.0142104,0.0253591,0.250849,0.475773,0.237761,0.456621,7,0,0,0,0,0,0,0
2014-02-27 04:47:38,814,446748525998,0,0,0,3,1,Passive,1,Passive,-0.00883378,-0.506138,-0.0110535,-0.633317,0.0041707,0.238963,-0.787126,-0.211179,0.549606,0.183766,7,0,4,5,3,0,0,0,0,142512,161.032,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0133278,0.0199127,0.030469,0.12582,0.745304,0.660256,0.575075,7,0,0,0,0,0,0,0
2014-02-27 04:48:44,39,446748591223,0,0,0,3,1,Passive,1,Passive,-0.0084869,-0.486263,-0.0107066,-0.613442,0.00423357,0.242566,-0.596724,-0.29294,0.723121,-0.187622,7,0,4,3,1,0,0,0,0,142544,164.612,0,0,0,0,0,0,6,1,0,0,0,4,0,0.014366,0.0348228,0.0184236,0.94439,0.848181,0.973606,0.601092,7,0,0,0,0,0,0,0
2014-02-27 04:49:49,146,446748656330,0,0,0,3,1,Passive,1,Passive,-0.00829672,-0.475367,-0.0110296,-0.631952,0.004507,0.258232,-0.265728,-0.293469,0.755441,-0.522085,7,0,4,3,1,0,0,0,0,142577,165.726,0,0,0,0,0,0,6,1,0,0,0,4,0,0.016638,0.0378302,0.0140007,1.6698,0.544514,0.584384,0.311339,7,0,0,0,0,0,0,0
2014-02-27 04:50:54,168,446748721352,0,0,0,3,1,Passive,1,Passive,-0.00917627,-0.525762,-0.0107763,-0.617436,0.00637285,0.365138,0.0836528,-0.252624,0.585305,-0.765899,7,0,4,1,6,0,0,0,0,142609,163.252,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0291363,0.0285654,0.0153618,1.8769,0.137814,0.144853,0.108961,7,0,0,0,0,0,0,0
2014-02-27 04:51:59,216,446748786400,0,0,0,3,1,Passive,1,Passive,-0.00867424,-0.496998,-0.00974818,-0.558529,0.00832354,0.476904,0.380424,-0.158203,0.235977,-0.880093,7,0,3,4,1,0,0,0,0,142642,157.747,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0341717,0.0171105,0.0156809,0.969494,0.152702,0.529407,0.319378,7,0,0,0,0,0,0,0
2014-02-27 04:53:04,268,446748851452,0,0,0,3,1,Passive,1,Passive,-0.00804721,-0.461071,-0.00845892,-0.48466,0.00910835,0.52187,0.575952,-0.0553896,-0.169411,-0.797817,7,0,4,3,1,0,0,0,0,142674,150.668,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0310204,0.0174643,0.0285522,0.822312,0.300081,1.16297,0.872573,7,0,0,0,0,0,0,0
2014-02-27 04:54:09,850,446748917034,0,0,0,3,1,Passive,1,Passive,-0.00711195,-0.407484,-0.00680837,-0.390091,0.0108848,0.623656,0.647311,-0.0191467,-0.566259,-0.509875,7,0,4,3,1,0,0,0,0,142707,142.239,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0262709,0.0191236,0.0299363,0.164179,0.174522,1.10815,1.38615,7,0,0,0,0,0,0,0
2014-02-27 04:55:15,9,446748982193,0,0,0,3,1,Passive,1,Passive,-0.00588588,-0.337236,-0.00658344,-0.377203,0.0121898,0.698422,0.543736,-0.0438462,-0.831871,-0.102079,7,0,4,3,1,0,0,0,0,142740,133.033,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0295894,0.0158176,0.0327021,0.308068,0.0498646,0.410916,1.63573,7,0,0,0,0,0,0,0
2014-02-27 04:56:20,15,446749047199,0,0,0,3,1,Passive,1,Passive,-0.00548954,-0.314528,-0.00673205,-0.385718,0.012019,0.688641,0.313528,-0.0792797,-0.899586,0.29353,7,0,4,1,5,0,0,0,0,142772,123.599,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0221355,0.0152917,0.0365291,0.394888,0.0522341,0.410045,1.65166,7,0,0,0,0,0,0,0
2014-02-27 04:57:25,66,446749112250,0,0,0,3,1,Passive,1,Passive,-0.00716096,-0.410293,-0.00513632,-0.29429,0.0122441,0.701536,0.00957316,-0.0567238,-0.741796,0.668154,7,0,4,1,5,0,0,0,0,142805,113.599,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0136773,0.014446,0.0374523,0.253276,0.198838,0.9946,1.11953,7,0,0,0,0,0,0,0
2014-02-27 04:58:30,128,446749177312,0,0,0,3,1,Passive,1,Passive,-0.00714042,-0.409116,-0.00265804,-0.152295,0.0138363,0.792764,-0.251664,0.0367893,-0.371498,0.892917,7,0,4,3,1,0,0,0,0,142837,103.864,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0158378,0.0225036,0.0322762,0.160438,0.452196,1.09163,0.448453,7,0,0,0,0,0,0,0
2014-02-27 04:59:35,219,446749242403,0,0,0,3,1,Passive,1,Passive,-0.00525808,-0.301266,-0.00206519,-0.118327,0.0159513,0.913943,-0.392117,0.149617,0.157641,0.893873,7,0,4,1,5,0,0,0,0,142870,94.0237,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0159279,0.0317296,0.02066,0.210256,0.658645,0.910245,0.118613,7,0,0,0,0,0,0,0
2014-02-27 05:00:40,270,446749307454,0,0,0,3,1,Passive,1,Passive,-0.00509915,-0.29216,-0.00114313,-0.0654968,0.0185544,1.06309,-0.383595,0.255778,0.660456,0.592647,7,0,4,3,1,0,0,0,0,142902,84.899,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0317772,0.0177377,0.0144881,0.467594,0.759866,0.533212,0.558236,7,0,0,0,0,0,0,0
2014-02-27 05:01:45,789,446749372973,0,0,0,3,1,Passive,1,Passive,-0.0029764,-0.170535,0.000198465,0.0113712,0.0193742,1.11006,-0.208602,0.359756,0.908449,0.0421946,7,0,4,3,1,0,0,0,0,142935,76.1124,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0241017,0.0256431,0.01422,0.907939,0.507606,0.0305989,0.68791,7,0,0,0,0,0,0,0
2014-02-27 05:02:51,18,446749438202,0,0,0,3,1,Passive,1,Passive,-0.00373806,-0.214175,0.000623235,0.0357088,0.0178494,1.0227,0.00925135,0.312253,0.805105,-0.504201,7,0,4,3,1,0,0,0,0,142968,68.1042,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0186824,0.0312285,0.014517,1.26212,0.0930993,0.390732,0.614899,7,0,0,0,0,0,0,0
2014-02-27 05:03:56,110,446749503294,0,0,0,3,1,Passive,1,Passive,-0.00297415,-0.170406,0.00137452,0.0787542,0.0171706,0.983804,0.193838,0.158648,0.430854,-0.866962,7,0,4,3,1,0,0,0,0,143000,61.2232,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0330155,0.0133618,0.0146554,1.09575,0.839161,0.538451,0.357612,7,0,0,0,0,0,0,0
2014-02-27 05:05:01,141,446749568325,0,0,0,3,1,Passive,1,Passive,-0.00279971,-0.160412,0.0013548,0.0776244,0.0147609,0.845739,0.307061,-0.046491,-0.0289712,-0.950112,7,0,4,3,1,0,0,0,0,143033,55.1194,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0214568,0.0305742,0.014827,0.618286,1.51457,0.448396,0.246919,7,0,0,0,0,0,0,0
2014-02-27 05:06:06,176,446749633360,0,0,0,3,1,Passive,1,Passive,-0.00349255,-0.200109,0.00172189,0.0986568,0.0157286,0.901182,0.342602,-0.244239,-0.446161,-0.789881,7,0,4,3,1,0,0,0,0,143065,50.2641,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0166463,0.0316009,0.0187512,0.138354,1.46283,0.191034,0.282129,7,0,0,0,0,0,0,0
2014-02-27 05:07:11,197,446749698381,0,0,0,3,1,Passive,1,Passive,-0.00514151,-0.294587,0.00247496,0.141805,0.0180147,1.03217,0.305433,-0.357091,-0.812611,-0.344762,7,0,4,3,1,0,0,0,0,143098,46.4251,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0252605,0.0133895,0.0252147,0.962654,1.1702,0.0342642,0.416242,7,0,0,0,0,0,0,0
2014-02-27 05:08:16,239,446749763423,0,0,0,3,1,Passive,1,Passive,-0.00608799,-0.348816,0.00176888,0.10135,0.0173881,0.996267,0.183523,-0.322619,-0.899309,0.231257,7,0,4,3,1,0,0,0,0,143130,43.8816,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0134255,0.0259918,0.0250498,1.19275,0.323179,0.0423738,0.353944,7,0,0,0,0,0,0,0
2014-02-27 05:09:21,793,446749828977,0,0,0,3,1,Passive,1,Passive,-0.00585044,-0.335206,0.00228493,0.130917,0.0171966,0.985295,0.00783178,-0.183131,-0.665338,0.72369,7,0,4,3,1,0,0,0,0,143163,42.472,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0268737,0.0193746,0.0201557,1.44061,0.505237,0.1666,0.270378,7,0,0,0,0,0,0,0
2014-02-27 05:10:27,9,446749894193,0,0,0,3,1,Passive,1,Passive,-0.00639674,-0.366506,0.00209859,0.12024,0.0149884,0.858772,-0.175975,0.0228502,-0.244189,0.953353,7,0,4,3,1,0,0,0,0,143196,42.2338,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0306864,0.0171199,0.0202776,1.10816,1.18312,0.47624,0.104257,7,0,0,0,0,0,0,0
2014-02-27 05:11:32,115,446749959299,0,0,0,3,1,Passive,1,Passive,-0.00882536,-0.505656,0.00281937,0.161538,0.0138674,0.794541,-0.366159,0.24243,0.199405,0.876009,7,0,4,3,6,0,0,0,0,143228,43.0009,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0198628,0.0254802,0.0266663,0.371247,1.00656,0.58305,0.548147,7,0,0,0,0,0,0,0
2014-02-27 05:12:37,138,446750024322,0,0,0,3,1,Passive,1,Passive,-0.0108111,-0.619431,0.000964061,0.0552366,0.0136937,0.784593,-0.495795,0.324059,0.59687,0.541221,7,0,4,3,1,0,0,0,0,143261,44.6594,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0143598,0.0155464,0.0355579,0.235619,0.700027,0.644305,0.953602,7,0,0,0,0,0,0,0
2014-02-27 05:13:42,181,446750089365,0,0,0,3,1,Passive,1,Passive,-0.0134583,-0.771104,0.000408075,0.023381,0.0104725,0.60003,-0.540827,0.208146,0.808603,0.101701,7,0,4,3,1,0,0,0,0,143293,46.9417,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0163273,0.0175012,0.0297829,0.484899,0.12994,0.353467,0.685191,7,0,0,0,0,0,0,0
2014-02-27 05:14:47,219,446750154403,0,0,0,3,1,Passive,1,Passive,-0.0136393,-0.781473,0.00180336,0.103325,0.00895492,0.513079,-0.494924,-0.0154385,0.783704,-0.374994,7,0,4,3,1,0,0,0,0,143326,49.8288,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0280759,0.0216329,0.0174088,0.838508,0.3428,0.201487,0.67241,7,0,0,0,0,0,0,0
2014-02-27 05:15:52,272,446750219456,0,0,0,3,1,Passive,1,Passive,-0.0131758,-0.754918,0.0009489,0.054368,0.00764217,0.437864,-0.290235,-0.226914,0.565346,-0.738009,7,0,4,3,1,0,0,0,0,143358,53.007,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0369041,0.0134389,0.013817,1.20652,0.88215,0.299517,0.462388,7,0,0,0,0,0,0,0
2014-02-27 05:16:57,736,446750284920,0,0,0,3,1,Passive,1,Passive,-0.0148973,-0.853554,-0.000712965,-0.0408499,0.005079,0.291005,0.0680124,-0.399359,0.249164,-0.879661,7,0,4,3,6,0,0,0,0,143391,56.562,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0358793,0.0155511,0.016489,0.841408,0.612956,0.72213,0.125713,7,0,0,0,0,0,0,0
2014-02-27 05:18:02,779,446750349963,0,0,0,3,1,Passive,1,Passive,-0.0144206,-0.826242,-0.0020477,-0.117325,0.000995954,0.057064,0.288284,-0.338233,0.219514,-0.868507,7,1,1,4,3,0,0,0,0,143424,60.3102,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0148873,0.0125595,0.0131159,0.062538,0.0425039,0.0567637,0.0295853,7,0,0,0,0,0,0,0
2014-02-27 05:19:07,815,446750414999,0,0,0,3,1,Passive,1,Passive,-0.0166507,-0.954015,-0.00369933,-0.211956,-0.00252804,-0.144846,0.711823,-0.299324,0.0351211,-0.634412,7,1,1,4,3,0,0,0,0,143456,64.0239,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0143663,0.0133104,0.0127587,0.0445264,0.0417542,0.0611065,0.0446147,7,0,0,0,0,0,0,0
2014-02-27 05:20:13,9,446750480193,0,0,0,3,1,Passive,1,Passive,-0.015832,-0.907105,-0.00491437,-0.281573,-0.00510082,-0.292256,0.960662,-0.0761821,-0.146302,-0.223429,7,1,1,4,3,0,0,0,0,143489,67.8966,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0137166,0.0137656,0.0128817,0.0227072,0.0540064,0.0546348,0.0522266,7,0,0,0,0,0,0,0
2014-02-27 05:21:18,50,446750545234,0,0,0,3,1,Passive,1,Passive,-0.0149474,-0.85642,-0.0071927,-0.412111,-0.0140378,-0.804308,0.896825,0.281722,-0.284462,0.188199,7,2,2,4,3,0,0,0,0,143521,71.6561,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0133194,0.0130622,0.013881,0.0325886,0.0587969,0.0451565,0.0486565,7,0,0,0,0,0,0,0
2014-02-27 05:22:23,118,446750610302,0,0,0,3,1,Passive,1,Passive,-0.00859148,-0.492255,-0.00527059,-0.301983,-0.00877824,-0.502956,0.622201,0.554818,-0.355299,0.422855,7,2,2,4,1,0,0,0,0,143554,75.5242,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0134753,0.0130745,0.0135918,0.051256,0.0502071,0.0434783,0.0415838,7,0,0,0,0,0,0,0
2014-02-27 05:23:28,155,446750675339,0,0,0,3,1,Passive,1,Passive,-0.0111013,-0.636055,-0.00727399,-0.416769,-0.0128509,-0.736303,0.164731,0.709033,-0.422843,0.539759,7,5,5,4,3,0,0,0,0,143586,79.2657,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0141382,0.0128178,0.0131564,0.0602291,0.036251,0.0472677,0.037562,7,0,0,0,0,0,0,0
2014-02-27 05:24:33,190,446750740374,0,0,0,3,1,Passive,1,Passive,-0.00615304,-0.352543,-0.00698012,-0.399932,-0.0145722,-0.834927,-0.385627,0.650095,-0.484391,0.440493,7,5,5,4,1,0,0,0,0,143619,83.1279,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0130274,0.0137949,0.0132035,0.0550828,0.0373944,0.0471109,0.0435067,7,0,0,0,0,0,0,0
2014-02-27 05:25:38,201,446750805385,0,0,0,3,1,Passive,1,Passive,-0.00525754,-0.301235,-0.0062167,-0.35619,-0.0154167,-0.88331,-0.788743,0.379036,-0.43047,0.221161,7,5,5,1,4,0,0,0,0,143651,86.9115,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0129538,0.0137781,0.0132528,0.0373904,0.0520741,0.0427984,0.0506887,7,0,0,0,0,0,0,0
2014-02-27 05:26:43,752,446750870936,0,0,0,3,1,Passive,1,Passive,-0.00438984,-0.251519,-0.00468433,-0.268392,-0.0158163,-0.906209,-0.961621,-0.094277,-0.247703,-0.0709903,7,5,1,2,5,0,0,0,0,143684,90.8906,1,1,1,0,0,0,6,1,1,0,0,4,0,0.0136986,0.0126239,0.0137199,0.0220662,0.0596704,0.0419704,0.0513349,7,0,0,0,0,0,0,0
2014-02-27 05:27:48,787,446750935971,0,0,0,3,1,Passive,1,Passive,-0.000271241,-0.015541,-0.0045714,-0.261922,-0.0124784,-0.714961,-0.811371,-0.54698,-0.0521209,-0.199431,7,2,2,4,3,0,0,0,0,143717,94.9841,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0126083,0.0135875,0.0138013,0.0369268,0.0514756,0.0487563,0.0454026,7,0,0,0,0,0,0,0
2014-02-27 05:28:53,819,446751001003,0,0,0,3,1,Passive,1,Passive,0.00284919,0.163247,-0.00491415,-0.28156,-0.0127965,-0.733185,-0.54235,-0.786219,0.172538,-0.24072,7,2,2,4,3,0,0,0,0,143749,99.0899,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0134581,0.0130969,0.0135018,0.0484338,0.0397248,0.0541661,0.0414994,7,0,0,0,0,0,0,0
2014-02-27 05:29:59,11,446751066195,0,0,0,3,1,Passive,1,Passive,0.00516786,0.296096,-0.00492577,-0.282226,-0.0163949,-0.93936,-0.0916598,-0.869918,0.449192,-0.181844,7,4,4,5,3,0,0,0,0,143782,103.494,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0141045,0.0131223,0.0128863,0.0525666,0.0306822,0.0518782,0.0482994,7,0,0,0,0,0,0,0
2014-02-27 05:31:04,137,446751131321,0,0,0,3,1,Passive,1,Passive,0.00362334,0.207602,-0.00385999,-0.221161,-0.0168635,-0.966207,0.452424,-0.68851,0.556332,-0.108445,7,5,5,6,4,0,0,0,0,143814,107.936,0,1,0,0,0,0,6,1,1,0,0,4,0,0.0127327,0.0143724,0.0130505,0.0438844,0.0365679,0.0420168,0.0618115,7,0,0,0,0,0,0,0
2014-02-27 05:32:09,146,446751196330,0,0,0,3,1,Passive,1,Passive,0.00281616,0.161354,-0.00296351,-0.169797,-0.0195646,-1.12097,0.803959,-0.215591,0.536942,0.137344,7,5,5,4,1,0,0,0,0,143847,112.685,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0144274,0.0125596,0.0132917,0.0297371,0.0467624,0.0390333,0.0679632,7,0,0,0,0,0,0,0
2014-02-27 05:33:14,170,446751261354,0,0,0,3,1,Passive,1,Passive,0.00392997,0.225171,-0.00227785,-0.130511,-0.0143798,-0.823902,0.859028,0.267048,0.337334,0.277421,7,5,2,5,1,0,0,0,0,143879,117.441,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0132184,0.0141748,0.0130957,0.0287036,0.0453882,0.057715,0.0578386,7,0,0,0,0,0,0,0
2014-02-27 05:34:19,207,446751326391,0,0,0,3,1,Passive,1,Passive,0.00308783,0.17692,-0.00125336,-0.0718121,-0.0119119,-0.682504,0.703544,0.637086,0.16718,0.266831,7,2,2,4,1,0,0,0,0,143912,122.48,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0129324,0.0148277,0.0128859,0.0379204,0.0373878,0.0719738,0.0455309,7,0,0,0,0,0,0,0
2014-02-27 05:35:24,256,446751391440,0,0,0,3,1,Passive,1,Passive,-0.00187854,-0.107633,-0.0035615,-0.204059,-0.0153894,-0.881751,0.38472,0.861286,-0.0860009,0.320594,7,5,2,5,4,0,0,0,0,143944,127.456,0,1,1,0,0,0,6,1,1,0,0,4,0,0.0151449,0.0129311,0.01286,0.0421473,0.0282122,0.080125,0.0424505,7,0,0,0,0,0,0,0
2014-02-27 05:36:29,760,446751456944,0,0,0,3,1,Passive,1,Passive,-0.00203474,-0.116582,-0.00806259,-0.461952,-0.0154793,-0.886899,-0.123022,0.893042,-0.336162,0.272648,7,5,5,4,1,0,0,0,0,143977,132.623,1,1,0,0,0,0,6,1,1,0,0,4,0,0.014157,0.0137769,0.0134189,0.0434567,0.0271072,0.0678392,0.0665494,7,0,0,0,0,0,0,0
2014-02-27 05:37:34,784,446751521968,0,0,0,3,1,Passive,1,Passive,0.00211191,0.121004,-0.00157289,-0.09012,-0.0192369,-1.10219,-0.598787,0.627185,-0.488675,0.0963873,7,5,6,5,4,0,0,0,0,144010,137.73,0,1,0,0,0,0,6,1,1,0,0,4,0,0.013078,0.0141382,0.0144095,0.0393357,0.0387483,0.0414027,0.0904435,7,0,0,0,0,0,0,0
2014-02-27 05:38:39,809,446751586993,0,0,0,3,1,Passive,1,Passive,-0.000132804,-0.00760911,-0.0027021,-0.154819,-0.0190136,-1.0894,-0.880649,0.133479,-0.412947,-0.190039,7,0,1,4,3,0,0,0,0,144042,142.469,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0165205,0.0136168,0.0152806,0.0312799,0.0520264,0.082098,0.117257,7,0,0,0,0,0,0,0
2014-02-27 05:39:45,105,446751652289,0,0,0,3,1,Passive,1,Passive,-0.000327693,-0.0187754,-0.00258737,-0.148245,-0.0144416,-0.827442,-0.864667,-0.310169,-0.218814,-0.329039,7,0,1,2,4,0,0,0,0,144075,146.854,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0134818,0.0217408,0.0179722,0.0307767,0.0822017,0.282524,0.136789,7,0,0,0,0,0,0,0
2014-02-27 05:40:50,112,446751717296,0,0,0,3,1,Passive,1,Passive,-0.00334667,-0.19175,-0.00309964,-0.177597,-0.0157149,-0.900398,-0.6085,-0.629151,0.0192397,-0.483246,7,0,2,5,4,0,0,0,0,144107,150.15,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0180932,0.018389,0.0302374,0.309707,0.311499,0.890248,0.0666251,7,0,0,0,0,0,0,0
2014-02-27 05:41:55,178,446751782362,0,0,0,3,1,Passive,1,Passive,-0.00550962,-0.315678,-0.00288924,-0.165541,-0.0164083,-0.940127,-0.166721,-0.776952,0.158319,-0.586075,7,5,5,3,4,0,0,0,0,144140,151.838,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0128017,0.0127018,0.0175418,0.0875058,0.043467,0.087501,0.0529339,7,0,0,0,0,0,0,0
2014-02-27 05:43:00,270,446751847454,0,0,0,3,1,Passive,1,Passive,-0.00776351,-0.444817,-0.00268227,-0.153683,-0.0189549,-1.08604,0.424095,-0.708866,0.300586,-0.476761,7,5,5,6,1,0,0,0,0,144172,151.09,1,0,0,0,0,0,6,1,1,0,0,4,0,0.013708,0.0131871,0.0163183,0.0920977,0.0330218,0.0462941,0.0878946,7,0,0,0,0,0,0,0
2014-02-27 05:44:05,632,446751912816,0,0,0,3,1,Passive,1,Passive,-0.0102491,-0.587232,-0.00584765,-0.335046,-0.018477,-1.05865,0.89086,-0.350471,0.237566,-0.164622,7,1,1,4,3,0,0,0,0,144205,147.533,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0160487,0.0127959,0.0149126,0.0510077,0.0575682,0.0536049,0.0943018,7,0,0,0,0,0,0,0
2014-02-27 05:45:10,744,446751977928,0,0,0,3,1,Passive,1,Passive,-0.00794565,-0.455252,-0.00337898,-0.193601,-0.0113434,-0.649929,0.986951,-0.000804155,0.101827,0.124736,7,1,1,4,3,0,0,0,0,144238,141.418,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0142323,0.0132474,0.0147618,0.0206167,0.0700917,0.0611406,0.0736748,7,0,0,0,0,0,0,0
2014-02-27 05:46:15,747,446752042931,0,0,0,3,1,Passive,1,Passive,-0.00946139,-0.542098,-0.00447807,-0.256574,-0.00947657,-0.542968,0.867578,0.257861,-0.0592399,0.421079,7,1,1,2,4,0,0,0,0,144269,133.589,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0136799,0.0127682,0.0149877,0.0445104,0.0681223,0.0501301,0.0545635,7,0,0,0,0,0,0,0
2014-02-27 05:47:20,752,446752107936,0,0,0,3,1,Passive,1,Passive,-0.0110347,-0.632241,-0.00736195,-0.421808,-0.00826971,-0.47382,0.455069,0.495499,-0.251367,0.695851,7,0,2,1,4,0,0,0,0,144302,124.071,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0183212,0.0137947,0.0148065,0.121257,0.0956956,0.0607138,0.0467098,7,0,0,0,0,0,0,0
2014-02-27 05:48:25,780,446752172964,0,0,0,3,1,Passive,1,Passive,-0.0118682,-0.679997,-0.00586404,-0.335985,-0.00973853,-0.557977,-0.128468,0.534118,-0.298215,0.780565,7,5,1,5,4,0,0,0,0,144334,113.916,0,1,0,0,0,0,6,1,1,0,0,4,0,0.0145953,0.0127828,0.0130108,0.0663174,0.036792,0.0508228,0.0311525,7,0,0,0,0,0,0,0
2014-02-27 05:49:31,11,446752238195,0,0,0,3,1,Passive,1,Passive,-0.0120052,-0.687845,-0.0059561,-0.341259,-0.00683333,-0.391521,-0.598636,0.395869,-0.233119,0.656185,7,1,1,4,3,0,0,0,0,144367,102.972,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0132982,0.0140341,0.0127632,0.0477845,0.0487003,0.0510764,0.0383018,7,0,0,0,0,0,0,0
