'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Tx ADC Temperature(°C),'PA Forward Power(V),'PA Reverse Power(V),'PA Control Signal(V),'3V Analog Supply Current PA(mA),'5V Supply(V),'Synthesizer Temperature(°C),'3V Analog Supply Voltage PA(V),'Power Amplifier Temperature(°C),'5V Supply Current(mA),'3V Analog Supply Current CB(mA),'3V VCO Supply Current(mA),'3V Digital Supply Current(mA),'Synthesizer Lock A(V),'Synthesizer Lock B(V),'3V Analog Supply Voltage CB(V),'3V Digital Supply Voltage CB(V)
2014-02-27 09:00:48,627,446763715811,23.25,1.01867,1.11999,0.0115967,94.2955,4.95362,21.65,2.94799,15.5465,465.934,150.269,39.6274,9.18192,2.94912,2.9361,2.96508,2.98461
2014-02-27 09:01:54,373,446763781557,24.125,2.0996,1.13342,2.07519,96.904,4.95606,22.2604,2.94677,16.1568,478.144,151.367,39.8494,9.29181,2.94912,2.9361,2.96508,2.98461
2014-02-27 09:02:58,7,446763845191,24.5,0.0036621,1.13708,2.12646,96.7375,4.95606,22.8707,2.94677,16.1568,487.912,151.733,39.7384,9.08424,2.94912,2.9361,2.96508,2.98461
2014-02-27 09:03:58,112,446763905296,25.125,0.00427245,1.12304,0.0335692,94.129,4.95606,22.8707,2.94677,16.7672,478.876,151.367,39.4054,9.1575,2.94912,2.9361,2.96508,2.98583
2014-02-27 09:04:58,205,446763965389,25.75,1.19873,1.12426,0.0115967,94.2955,4.95606,23.4811,2.94677,16.7672,484.004,151.855,39.4054,9.42612,2.94912,2.9361,2.96508,2.98461
2014-02-27 10:29:26,68,446769033252,6.625,1.94213,1.13403,0.012207,92.686,4.94874,5.17051,2.95043,5.78086,472.527,144.409,39.5719,9.48717,2.94994,2.93691,2.96752,2.98461
2014-02-27 10:30:27,738,446769094922,9.25,2.11669,1.1322,2.11486,97.2926,4.95118,7.61192,2.94921,7.61192,474.481,146.606,40.1269,9.38949,2.94994,2.93691,2.96752,2.98461
2014-02-27 10:31:27,943,446769155127,11.5,0.00305175,1.1261,0.012207,93.8515,4.95118,10.0533,2.94921,8.83262,485.958,147.461,39.7939,9.14529,2.94994,2.93691,2.9663,2.98461
2014-02-27 10:32:28,233,446769215417,13.25,2.03124,1.1322,2.00866,97.2926,4.95118,11.8844,2.94921,9.44298,480.83,147.217,39.9049,9.21855,2.94994,2.93691,2.9663,2.98461
2014-02-27 10:33:28,676,446769275860,15,1.37939,1.13098,1.44226,95.0725,4.95118,13.1051,2.94921,10.0533,482.783,148.56,39.6829,9.1575,2.94912,2.9361,2.9663,2.98461
2014-02-27 10:34:29,17,446769336201,16.125,0.0036621,1.1206,0.0115967,93.1855,4.95362,14.3258,2.94921,10.0533,480.341,148.315,39.9049,9.48717,2.94912,2.9361,2.9663,2.98461
2014-02-27 10:35:41,732,446769408916,17,2.12097,1.12976,0.0103759,92.8525,4.95118,15.5465,2.94921,10.6637,480.341,148.804,39.7939,9.5238,2.94912,2.9361,2.9663,2.98461
2014-02-27 10:36:47,359,446769474543,18.5,1.89758,1.13098,1.98608,96.0715,4.95362,16.7672,2.94799,11.274,473.26,150.024,39.4054,9.13308,2.94994,2.93691,2.9663,2.98461
2014-02-27 10:37:47,970,446769535154,19.5,0.00427245,1.13159,0.751951,94.8505,4.95362,17.3776,2.94799,11.8844,482.051,148.926,39.5164,9.45054,2.94912,2.9361,2.96508,2.98461
2014-02-27 10:38:48,236,446769595420,20,0.00305175,1.11755,0.318603,94.5175,4.95362,17.9879,2.94799,12.4947,482.051,151.123,39.9604,9.05982,2.94912,2.9361,2.9663,2.98461
2014-02-27 10:39:57,66,446769664250,20.5,1.77368,1.13037,1.77673,95.905,4.95362,18.5983,2.94799,12.4947,484.981,149.292,39.5164,9.31623,2.94912,2.9361,2.96508,2.98583
2014-02-27 10:40:57,284,446769724468,21.375,0.0036621,1.12426,0.0115967,93.8515,4.95362,19.2086,2.94799,13.1051,481.074,151.489,39.9604,8.76678,2.94912,2.93691,2.96508,2.98461
2014-02-27 12:06:34,303,446774861487,3.25,0.00305175,1.12854,0.463866,92.7415,4.9463,1.5084,2.95165,-0.322656,470.329,142.944,39.7384,9.53601,2.94994,2.93773,2.96874,2.98461
2014-02-27 12:08:07,481,446774954665,7.125,1.71142,1.13891,2.1112,95.35,4.94874,3.94981,2.95165,2.7291,465.445,145.752,40.0159,9.09645,2.94994,2.93773,2.96874,2.98461
2014-02-27 12:09:33,23,446775040207,9,1.94274,1.12976,1.94641,95.2945,4.95118,7.61192,2.95043,5.17051,475.457,146.606,39.8494,9.10866,2.94912,2.9361,2.96752,2.98461
2014-02-27 12:10:38,729,446775105913,11,0.905149,1.12915,1.67236,95.683,4.95118,9.44298,2.95043,5.78086,457.387,146.362,39.7384,9.58485,2.94994,2.93691,2.96752,2.98461
2014-02-27 12:11:44,788,446775171972,12.625,2.11059,1.13342,2.09899,96.5155,4.95118,10.6637,2.94921,6.39122,475.213,148.682,39.7384,9.01098,2.94994,2.93691,2.96752,2.98461
2014-02-27 12:12:46,438,446775233622,13.875,0.00305175,1.1145,0.012207,93.463,4.95118,11.8844,2.94921,7.00157,471.062,147.827,40.1824,9.45054,2.94994,2.93691,2.9663,2.98461
2014-02-27 12:13:48,350,446775295534,14.625,2.11791,1.13586,0.0109863,93.2965,4.95362,13.1051,2.94921,7.61192,471.55,148.071,39.9049,9.12087,2.94994,2.93691,2.9663,2.98461
2014-02-27 12:14:48,559,446775355743,15.75,0.00305175,1.1145,0.0115967,92.8525,4.95362,13.7154,2.94921,8.22227,476.19,147.583,40.0714,9.43833,2.94912,2.9361,2.9663,2.98461
2014-02-27 12:15:48,682,446775415866,16.375,0.0036621,1.11755,0.0103759,92.9635,4.95362,14.3258,2.94921,8.22227,468.131,149.292,39.9049,9.05982,2.94994,2.9361,2.9663,2.98461
2014-02-27 12:16:48,738,446775475922,17.125,0.00305175,1.12793,0.0115967,93.574,4.95362,14.9361,2.94921,8.83262,479.609,149.536,39.6829,8.93772,2.94912,2.9361,2.9663,2.98461
2014-02-27 12:17:49,25,446775536209,17.75,0.00305175,1.10901,0.012207,92.908,4.95118,15.5465,2.94921,9.44298,466.422,149.658,39.7384,9.05982,2.94912,2.9361,2.9663,2.98461
2014-02-27 12:18:49,202,446775596386,17.875,0.850218,1.13037,2.02331,95.6275,4.95362,16.1568,2.94799,10.0533,472.527,149.536,39.4054,8.96214,2.94912,2.93691,2.9663,2.98461
2014-02-27 12:19:49,811,446775656995,18.625,0.19165,1.12793,0.171508,94.462,4.95362,16.7672,2.94921,10.6637,469.597,149.658,40.0714,9.13308,2.94912,2.9361,2.9663,2.98461
2014-02-27 12:20:50,72,446775717256,19.125,1.98974,1.13342,2.00195,96.238,4.95606,17.3776,2.94799,10.6637,473.748,151.245,39.5719,9.01098,2.94912,2.9361,2.9663,2.98461
2014-02-27 12:21:50,151,446775777335,19.875,0.0036621,1.11816,0.0115967,92.8525,4.95362,17.9879,2.94799,11.274,483.76,149.902,40.0159,9.04761,2.94912,2.93691,2.9663,2.98461
2014-02-27 13:52:00,212,446781187396,0,0,0,0,0,0,-273.15,0,-273.15,0,0,0,0,0,0,0,0
2014-02-27 13:53:06,270,446781253454,6.875,0.170288,1.1322,1.80725,93.574,4.95118,5.17051,2.95043,6.39122,483.76,145.386,39.7384,9.58485,2.94994,2.93691,2.96752,2.98461
2014-02-27 13:54:11,298,446781318482,9.5,2.11669,1.13586,2.1173,96.682,4.95118,8.22227,2.95043,7.61192,474.236,147.095,39.7939,9.35286,2.94994,2.93691,2.9663,2.98461
2014-02-27 13:55:16,84,446781383268,12,2.11852,1.14074,2.11852,96.793,4.95118,10.0533,2.94921,8.83262,481.074,146.118,39.6829,9.14529,2.94994,2.93691,2.9663,2.98461
2014-02-27 13:56:25,447,446781452631,14,1.08032,1.13159,0.598753,93.7405,4.95118,12.4947,2.94921,10.0533,477.411,146.851,39.7384,9.42612,2.94912,2.9361,2.9663,2.98461
2014-02-27 13:57:35,36,446781522220,15.5,0.839231,1.1322,0.012207,93.463,4.95362,13.7154,2.94799,10.6637,478.876,148.315,39.7939,9.51159,2.94912,2.9361,2.9663,2.98461
2014-02-27 13:58:40,637,446781587821,17.125,0.0036621,1.12365,0.0115967,92.7415,4.95362,15.5465,2.94921,11.274,487.912,149.536,39.5164,9.18192,2.94912,2.9361,2.9663,2.98461
2014-02-27 13:59:40,725,446781647909,18.375,1.72607,1.10901,0.0109863,92.908,4.95362,16.7672,2.94799,12.4947,470.329,148.804,39.6829,9.34065,2.94912,2.9361,2.9663,2.98461
2014-02-27 14:00:40,748,446781707932,18.875,2.12402,1.14074,0.0109863,93.241,4.95362,17.3776,2.94799,12.4947,477.411,150.024,39.8494,9.4017,2.94912,2.93691,2.9663,2.98461
2014-02-27 14:01:41,29,446781768213,20.25,0.0036621,1.11877,0.0097656,93.6295,4.95362,18.5983,2.94799,13.1051,473.26,149.414,39.7384,9.2796,2.94994,2.9361,2.96508,2.98461
2014-02-27 15:30:09,781,446787076965,7.5,2.11486,1.13342,2.11486,95.4055,4.95362,5.78086,2.95043,6.39122,473.748,145.752,39.7939,9.07203,2.94994,2.93691,2.9663,2.98461
2014-02-27 15:31:13,51,446787140235,10.625,0.00427245,1.11389,0.154419,93.796,4.95118,8.83262,2.95043,8.22227,470.818,145.996,39.6829,9.34065,2.94994,2.93691,2.96752,2.98461
2014-02-27 15:32:25,255,446787212439,12.5,0.0036621,1.12182,0.0115967,92.8525,4.95362,10.6637,2.94921,8.83262,477.655,146.851,39.9049,9.53601,2.94994,2.93691,2.9663,2.98461
2014-02-27 15:33:25,407,446787272591,15.625,0.0036621,1.13891,0.930784,89.3005,4.95118,13.1051,2.94921,10.0533,475.946,147.705,39.6829,9.57264,2.94912,2.9361,2.9663,2.98461
2014-02-27 15:34:37,597,446787344781,16.375,1.37085,1.13647,2.10266,95.905,4.95118,14.3258,2.94921,10.6637,481.318,148.56,39.6274,9.20634,2.94912,2.9361,2.9663,2.98461
2014-02-27 15:35:42,787,446787409971,17.375,0.631102,1.13159,0.919797,91.6315,4.95118,15.5465,2.94921,10.6637,488.156,148.804,39.5719,9.4017,2.94912,2.9361,2.9663,2.98461
2014-02-27 15:36:45,349,446787472533,17.625,0.0024414,1.14013,1.41845,93.796,4.95118,16.7672,2.94799,11.274,476.19,147.827,39.5719,9.68253,2.94912,2.9361,2.9663,2.98339
2014-02-27 15:38:01,78,446787548262,19.5,0.469359,1.13952,1.11999,92.4085,4.95118,17.3776,2.94921,11.8844,487.423,151.001,39.7939,9.54822,2.94912,2.9361,2.9663,2.98461
2014-02-27 15:39:08,610,446787615794,20.125,0.563353,1.13952,0.758055,92.131,4.95362,17.9879,2.94799,12.4947,474.236,148.682,40.0159,9.60927,2.94912,2.9361,2.9663,2.98461
2014-02-27 15:40:14,325,446787681509,20.5,1.98486,1.13037,0.859983,94.684,4.95362,19.2086,2.94799,12.4947,481.807,150.391,39.6829,9.20634,2.94912,2.9361,2.96508,2.98461
2014-02-27 15:41:19,175,446787746359,21.5,0.00305175,1.11755,0.0115967,93.463,4.95362,19.2086,2.94799,13.1051,481.562,150.024,39.7384,9.29181,2.94912,2.9361,2.96508,2.98461
2014-02-27 15:42:29,576,446787816760,21.875,2.12402,1.14013,0.0115967,92.5195,4.95362,19.819,2.94799,13.1051,478.876,149.78,39.9049,9.37728,2.94912,2.9361,2.96508,2.98461
2014-02-27 15:43:42,225,446787889409,21.875,2.12402,1.14013,0.0115967,92.5195,4.95362,19.819,2.94799,13.1051,478.876,149.78,39.9049,9.37728,2.94912,2.9361,2.96508,2.98461
2014-02-27 16:53:00,101,446792047285,8.5,0.0036621,1.1261,0.0109863,92.5195,4.95118,7.00157,2.95043,5.17051,477.411,145.02,39.5719,9.54822,2.94994,2.93691,2.96752,2.98461
2014-02-27 16:54:05,889,446792113073,10.625,0.0036621,1.12121,0.0115967,92.797,4.95362,8.83262,2.95043,6.39122,481.807,145.874,39.8494,9.43833,2.94994,2.93691,2.96752,2.98461
2014-02-27 16:55:12,809,446792179993,12.25,0.0036621,1.12915,0.012207,93.0745,4.95362,10.6637,2.94921,6.39122,478.876,147.095,39.8494,9.53601,2.94912,2.9361,2.9663,2.98461
2014-02-27 16:56:16,394,446792243578,13.75,0.242309,1.13342,1.10717,94.8505,4.95362,11.8844,2.94921,7.00157,479.853,148.926,39.5164,9.35286,2.94994,2.9361,2.9663,2.98461
2014-02-27 16:57:21,917,446792309101,14.5,1.51123,1.13586,0.012207,92.6305,4.95362,13.1051,2.94921,7.00157,480.341,148.193,39.9049,9.20634,2.94994,2.93691,2.9663,2.98461
2014-02-27 16:58:26,531,446792373715,15.625,0.0036621,1.12671,0.150146,93.7405,4.94874,13.7154,2.94921,7.00157,480.586,147.095,39.5719,9.43833,2.94912,2.9361,2.9663,2.98461
2014-02-27 16:59:32,51,446792439235,16,0.0085449,1.11206,0.0115967,92.6305,4.95362,13.7154,2.94921,7.00157,479.853,148.682,39.5164,9.21855,2.94912,2.9361,2.9663,2.98461
2014-02-27 17:00:37,232,446792504416,16.5,0.718992,1.12915,0.490721,94.018,4.95362,14.3258,2.94921,7.61192,490.598,147.827,39.6274,9.48717,2.94912,2.9361,2.9663,2.98461
2014-02-27 17:01:42,305,446792569489,16.875,0.00305175,1.12121,0.183715,94.018,4.95362,14.9361,2.94921,7.61192,480.341,149.048,39.7939,9.13308,2.94912,2.9361,2.9663,2.98461
2014-02-27 17:02:47,893,446792635077,17.125,2.09716,1.13342,0.0128173,93.796,4.95362,14.9361,2.94921,7.61192,477.655,148.437,39.7939,9.35286,2.94912,2.9361,2.9663,2.98461
2014-02-27 17:03:52,412,446792699596,17.5,0.0036621,1.11206,0.0115967,92.9635,4.95362,15.5465,2.94921,8.22227,472.039,148.56,39.7939,9.20634,2.94912,2.9361,2.9663,2.98461
2014-02-27 17:04:57,903,446792765087,17.875,0.465087,1.13708,2.1173,95.7385,4.95606,16.1568,2.94921,8.22227,479.12,149.048,39.7384,8.97435,2.94994,2.93691,2.9663,2.98461
2014-02-27 17:08:15,35,446792962219,13.625,0.0036621,1.12365,0.0109863,92.353,4.94874,11.8844,2.95043,3.94981,474.725,147.339,39.8494,9.1575,2.94912,2.9361,2.9663,2.98461
2014-02-27 17:09:19,865,446793027049,14.125,0.00305175,1.12243,0.0115967,92.797,4.95362,12.4947,2.94921,7.61192,477.899,147.461,39.8494,9.2796,2.94912,2.9361,2.9663,2.98461
2014-02-27 17:10:34,36,446793101220,17.5,0.343017,1.13159,1.12671,95.4055,4.95118,13.7154,2.94921,8.22227,482.051,149.414,39.6829,9.46275,2.94912,2.9361,2.9663,2.98461
2014-02-27 17:11:34,246,446793161430,16.25,1.94274,1.13098,1.92443,95.7385,4.95362,14.3258,2.94921,8.83262,478.876,148.804,39.5719,9.43833,2.94994,2.93691,2.9663,2.98461
2014-02-27 17:12:37,921,446793225105,16.875,0.0012207,1.12854,0.0115967,93.019,4.95362,15.5465,2.94921,8.83262,488.156,149.17,39.8494,9.05982,2.94912,2.9361,2.9663,2.98461
2014-02-27 17:13:43,897,446793291081,17.5,1.24695,1.13281,0.0109863,90.355,4.95362,15.5465,2.94921,9.44298,474.725,146.851,39.8494,9.82905,2.94912,2.9361,2.9663,2.98461
2014-02-27 17:14:49,399,446793356583,18.25,0.0036621,1.12549,0.0115967,93.4075,4.95362,16.7672,2.94921,10.0533,479.853,149.78,39.7384,9.42612,2.94912,2.9361,2.9663,2.98461
2014-02-27 17:15:50,44,446793417228,19,0.0036621,1.12854,0.141601,93.9625,4.95362,16.7672,2.94921,10.6637,471.794,150.513,40.1269,8.98656,2.94912,2.9361,2.9663,2.98461
2014-02-27 17:17:02,774,446793489958,19.25,2.12219,1.13769,0.0115967,93.4075,4.95362,17.3776,2.94799,10.6637,484.249,151.367,39.9604,9.02319,2.94912,2.9361,2.96508,2.98461
2014-02-27 17:18:09,169,446793556353,19.875,0.790403,1.11389,0.0115967,93.13,4.95606,17.9879,2.94799,11.274,482.539,149.536,39.6274,9.42612,2.94912,2.9361,2.96508,2.98461
2014-02-27 17:19:09,228,446793616412,20.25,2.12219,1.13586,2.12158,96.6265,4.95362,18.5983,2.94799,11.8844,484.493,150.879,40.1269,9.04761,2.94912,2.9361,2.9663,2.98461
2014-02-27 17:20:16,345,446793683529,20.875,0.461425,1.13342,1.09558,95.6275,4.95362,19.2086,2.94799,11.8844,484.004,150.024,39.4609,9.4017,2.94912,2.9361,2.9663,2.98461
2014-02-27 18:26:52,432,446797679616,10.375,0.00305175,1.12793,0.0115967,93.019,4.95118,8.83262,2.95043,7.00157,480.341,146.729,39.9049,9.08424,2.94994,2.93691,2.96752,2.98461
2014-02-27 18:27:52,582,446797739766,12.5,1.85119,1.11755,0.0115967,92.9635,4.95606,10.6637,2.94921,8.22227,477.167,147.461,39.9604,9.35286,2.94912,2.93691,2.9663,2.98461
