'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'ACS Cycle Count,'ACS Cycle Timeout Count,'ACS Cycle OASYS Count,'ACS State,'ACS SubState[0],'ACS SubState[1],'ACS SubState[2],'ACS SubState[3],'ACS SubState[4],'ACS SubState[5],'ACS SubState[6],'ACS SubState[7],'ACS SubState[8],'ACS SubState[9],'ACS Error Code,'ACS Device Config Mask,'SS CoarseVoltage 0(V),'SS Exposure Time 0(ms),'SS CoarseVoltage 1(V),'SS Exposure Time 1(ms),'SS CoarseVoltage 2(V),'SS Exposure Time 2(ms),'SS CoarseVoltage 3(V),'SS Exposure Time 3(ms),'SS CoarseVoltage 4(V),'SS Exposure Time 4(ms),'SS CoarseVoltage 5(V),'SS Exposure Time 5(ms),'Wheel Speed[0](rad/s),'Wheel Speed[1](rad/s),'Wheel Speed[2](rad/s),'Magnetometer X,'Magnetometer Y,'Magnetometer Z,'Magnetometer Temperature(°C),'Rate Sensor X,'Rate Sensor Y,'Rate Sensor Z,'Rate Sensor Temperature(°C)
2014-02-02 19:06:51,220,444640078404,17549,114,17441,40,40,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.018,2500,0.002,2500,1.846,2500,0.01,2500,1.734,2500,0,0,0,63395,3549,64778,5.98851,0,0,0,0
2014-02-02 19:07:56,168,444640143352,17581,114,17474,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.116,2500,0.004,2500,1.582,2500,0.008,2500,0.566,2500,0,0,0,63292,3583,64889,5.777,0,0,0,0
2014-02-02 19:09:01,259,444640208443,17614,114,17506,40,40,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.994,2500,0.004,2500,1.924,2500,0.01,2500,0.478,2500,0,0,0,63181,3563,64953,5.45969,0,0,0,0
2014-02-02 19:10:06,259,444640273443,17646,115,17538,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.808,2500,0.002,2500,1.36,2500,0.01,2500,0.006,2500,0,0,0,63088,3498,65008,5.2481,0,0,0,0
2014-02-02 19:11:11,723,444640338907,17679,115,17571,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,1.264,2500,0.004,2500,1.288,2500,0.298,2500,0.006,2500,0,0,0,63028,3406,65044,5.2481,0,0,0,0
2014-02-02 19:12:16,307,444640403491,17711,115,17603,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0,2500,1.106,2500,0.004,2500,0.932,2500,1.274,2500,0.006,2500,0,0,0,62973,3254,65061,5.03649,0,0,0,0
2014-02-02 19:13:21,749,444640468933,17744,115,17636,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.018,2500,0.004,2500,0.238,2500,1.714,2500,0.004,2500,0,0,0,62928,3088,65082,5.03649,0,0,0,0
2014-02-02 19:14:26,312,444640533496,17776,115,17668,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.018,2500,0.006,2500,0.194,2500,2.242,2500,0.006,2500,0,0,0,62925,2918,65100,5.03649,0,0,0,0
2014-02-02 19:15:31,730,444640598914,17809,115,17701,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.018,2500,0.002,2500,0.004,2500,2.136,2500,0.006,2500,0,0,0,62966,2709,65110,5.2481,0,0,0,0
2014-02-02 19:16:36,370,444640663554,17841,115,17733,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.018,2500,0.004,2500,0.004,2500,1.882,2500,0.006,2500,0,0,0,63005,2507,65117,5.3539,0,0,0,0
2014-02-02 19:17:41,873,444640729057,17874,115,17766,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.452,2500,0.018,2500,0.03,2500,0.266,2500,2.112,2500,0.004,2500,0,0,0,63088,2274,65114,5.777,0,0,0,0
2014-02-02 19:18:46,420,444640793604,17906,115,17798,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.928,2500,0.018,2500,0.002,2500,0.064,2500,0.858,2500,0.006,2500,0,0,0,63157,2018,65126,6.19999,0,0,0,0
2014-02-02 19:19:51,856,444640859040,17939,115,17831,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,1.204,2500,0.016,2500,0.002,2500,0.148,2500,0.328,2500,0.004,2500,0,0,0,63205,1755,65161,6.62286,0,0,0,0
2014-02-02 19:20:56,402,444640923586,17971,115,17863,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,1.29,2500,0.018,2500,0.002,2500,0.322,2500,0.086,2500,0.006,2500,0,0,0,63289,1547,65210,7.36258,0,0,0,0
2014-02-02 19:22:01,804,444640988988,18004,115,17896,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,1.91,2500,0.018,2500,0.002,2500,1.154,2500,0.63,2500,0.006,2500,0,0,0,63365,1307,65269,8.31312,0,0,0,0
2014-02-02 19:23:06,497,444641053681,18036,115,17928,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,1.902,2500,0.018,2500,0.002,2500,1.394,2500,0.654,2500,0.004,2500,0,0,0,63465,1151,65336,9.15754,0,0,0,0
2014-02-02 19:24:11,868,444641119052,18069,115,17961,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,1.544,2500,0.016,2500,0.002,2500,1.26,2500,0.38,2500,0.006,2500,0,0,0,63533,1003,65394,10.0015,0,0,0,0
2014-02-02 19:25:17,93,444641184277,18102,115,17993,40,40,100,41,40,100,0,0,0,0,0,131104,0x007F1FFF,1.272,2500,0.016,2500,0.002,2500,1.06,2500,0.216,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-02-02 19:26:21,989,444641249173,18134,115,18026,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.972,2500,0.016,2500,0.004,2500,0.698,2500,0.044,2500,0.006,2500,0,0,0,63704,885,65516,11.6879,0,0,0,0
2014-02-02 19:27:27,117,444641314301,18167,115,18058,40,40,100,41,100,100,0,0,0,0,0,131104,0x007F1FFF,0.5,2500,0.016,2500,0.004,2500,0.08,2500,0.01,2500,0.004,2500,0,0,0,63795,883,57,12.5304,0,0,0,0
2014-02-02 19:28:31,919,444641379103,18199,115,18091,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.458,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63872,962,92,13.3725,0,0,0,0
2014-02-02 19:29:37,100,444641444284,18232,115,18123,40,40,100,41,40,100,0,0,0,0,0,131104,0x007F1FFF,0.52,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-02-02 19:30:42,23,444641509207,18264,115,18156,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.526,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64008,1354,154,14.7397,0,0,0,0
2014-02-02 19:31:47,127,444641574311,18297,115,18188,40,40,100,41,40,100,0,0,0,0,0,131104,0x007F1FFF,0.568,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-02-02 19:32:52,156,444641639340,18329,115,18221,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.426,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,64117,1900,127,15.7907,0,0,0,0
2014-02-02 19:33:57,198,444641704382,18362,115,18253,40,40,100,41,100,100,0,0,0,0,0,131104,0x007F1FFF,0.012,2500,0.016,2500,0.004,2500,0.004,2500,0.008,2500,0.444,2500,0,0,0,64153,2154,72,16.2108,0,0,0,0
2014-02-02 19:35:02,173,444641769357,18394,115,18286,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.548,2500,0,0,0,64160,2347,65534,16.7359,0,0,0,0
2014-02-02 19:36:07,205,444641834389,18427,115,18318,40,40,100,41,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.002,2500,0.004,2500,0.01,2500,0.56,2500,0,0,0,64129,2473,65440,16.9458,0,0,0,0
2014-02-02 19:37:12,177,444641899361,18459,115,18351,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.476,2500,0,0,0,64061,2513,65341,17.0508,0,0,0,0
2014-02-02 19:38:17,701,444641964885,18492,115,18383,40,41,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.43,2500,0,0,0,63953,2465,65247,17.3657,0,0,0,0
2014-02-02 19:39:22,279,444642029463,18524,115,18416,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.002,2500,0.004,2500,0.01,2500,0.43,2500,0,0,0,63812,2368,65167,17.4706,0,0,0,0
2014-02-02 19:40:27,717,444642094901,18557,115,18449,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.184,2500,0.004,2500,0.01,2500,0.256,2500,0,0,0,63650,2212,65096,17.4706,0,0,0,0
2014-02-02 19:41:32,324,444642159508,18589,115,18481,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.444,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,63473,2065,65049,17.4706,0,0,0,0
2014-02-02 19:42:37,681,444642224865,18622,115,18514,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.546,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63303,1896,65013,17.4706,0,0,0,0
2014-02-02 19:43:42,354,444642289538,18654,115,18546,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.014,2500,0.462,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,63134,1779,65006,17.5755,0,0,0,0
2014-02-02 19:44:47,836,444642355020,18687,115,18579,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.494,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,62937,1701,64980,17.5755,0,0,0,0
2014-02-02 19:45:52,342,444642419526,18719,115,18611,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.558,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,62774,1667,64979,17.6805,0,0,0,0
2014-02-02 19:46:57,725,444642484909,18752,115,18644,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.512,2500,0.004,2500,0.058,2500,0.004,2500,0,0,0,62629,1673,64983,17.9952,0,0,0,0
2014-02-02 19:48:02,372,444642549556,18784,115,18676,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.346,2500,0.004,2500,0.108,2500,0.004,2500,0,0,0,62493,1652,64982,18.205,0,0,0,0
2014-02-02 19:49:07,863,444642615047,18817,115,18709,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.336,2500,0.004,2500,0.118,2500,0.004,2500,0,0,0,62368,1668,64989,18.4147,0,0,0,0
2014-02-02 19:50:12,432,444642679616,18849,115,18741,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.436,2500,0.004,2500,0.126,2500,0.004,2500,0,0,0,62272,1671,64986,18.6245,0,0,0,0
2014-02-02 19:51:17,871,444642745055,18882,115,18774,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.488,2500,0.004,2500,0.084,2500,0.004,2500,0,0,0,62206,1656,64984,19.0438,0,0,0,0
2014-02-02 19:52:22,485,444642809669,18914,115,18806,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.304,2500,0.016,2500,0.18,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,62187,1608,65002,19.7774,0,0,0,0
2014-02-02 19:53:27,906,444642875090,18947,115,18839,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.512,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,62160,1550,65012,20.3012,0,0,0,0
2014-02-02 19:54:33,18,444642940202,18980,115,18871,40,40,100,41,40,100,0,0,0,0,0,131104,0x007F1FFF,0.466,2500,0.016,2500,0.002,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-02-02 19:55:37,961,444643005145,19012,115,18904,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.438,2500,0.016,2500,0.002,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,62214,1484,65099,21.5576,0,0,0,0
2014-02-02 19:56:43,163,444643070347,19045,115,18936,40,40,100,41,40,100,0,0,0,0,0,131104,0x007F1FFF,0.536,2500,0.014,2500,0.002,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-02-02 19:57:47,985,444643135169,19077,115,18969,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.44,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,62389,1446,65198,22.9174,0,0,0,0
2014-02-02 19:58:53,247,444643200431,19110,115,19001,40,40,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.48,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,62524,1456,65248,23.5446,0,0,0,0
2014-02-02 19:59:58,105,444643265289,19142,115,19034,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.216,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.21,2500,0,0,0,62690,1450,65296,23.9626,0,0,0,0
2014-02-02 20:01:03,226,444643330410,19175,115,19066,40,40,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.008,2500,0.014,2500,0.002,2500,0.004,2500,0.01,2500,0.46,2500,0,0,0,62838,1454,65312,24.3805,0,0,0,0
2014-02-02 20:02:08,112,444643395296,19207,115,19099,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.44,2500,0,0,0,62995,1422,65333,24.5894,0,0,0,0
2014-02-02 20:03:13,250,444643460434,19240,115,19131,40,40,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.014,2500,0.002,2500,0.004,2500,0.01,2500,0.504,2500,0,0,0,63144,1415,65348,24.6938,0,0,0,0
2014-02-02 20:04:18,182,444643525366,19272,115,19164,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.014,2500,0.004,2500,0.01,2500,0.01,2500,0.54,2500,0,0,0,63296,1422,65367,24.7983,0,0,0,0
2014-02-02 20:05:23,740,444643590924,19305,115,19197,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.014,2500,0.004,2500,0.116,2500,0.01,2500,0.464,2500,0,0,0,63434,1403,65382,24.9027,0,0,0,0
2014-02-02 20:06:28,203,444643655387,19337,115,19229,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.014,2500,0.004,2500,0.144,2500,0.01,2500,0.294,2500,0,0,0,63549,1394,65394,24.9027,0,0,0,0
2014-02-02 20:07:33,522,444643720706,19370,115,19261,40,40,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.13,2500,0.016,2500,0.004,2500,0.232,2500,0.01,2500,0.196,2500,0,0,0,63646,1366,65405,24.6938,0,0,0,0
2014-02-02 20:08:38,284,444643785468,19402,115,19294,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63734,1341,65403,24.5894,0,0,0,0
2014-02-02 20:09:43,543,444643850727,19435,115,19327,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63795,1306,65398,24.3805,0,0,0,0
2014-02-02 20:10:48,721,444643915905,19467,115,19359,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63836,1267,65396,24.1716,0,0,0,0
2014-02-02 20:11:53,704,444643980888,19500,115,19392,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63858,1211,65399,23.8581,0,0,0,0
2014-02-02 20:12:58,753,444644045937,19532,115,19424,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63865,1190,65411,23.5446,0,0,0,0
2014-02-02 20:14:03,738,444644110922,19565,115,19457,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63864,1219,65434,23.2311,0,0,0,0
2014-02-02 20:15:08,758,444644175942,19597,115,19489,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63865,1308,65465,22.9174,0,0,0,0
2014-02-02 20:16:13,763,444644240947,19630,115,19522,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63882,1464,65493,22.6037,0,0,0,0
2014-02-02 20:17:18,776,444644305960,19662,115,19554,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63921,1676,65511,22.2899,0,0,0,0
2014-02-02 20:18:23,817,444644371001,19695,115,19587,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63982,1912,65512,21.9761,0,0,0,0
2014-02-02 20:19:29,4,444644436188,19728,115,19619,40,40,100,41,40,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-02-02 20:20:33,929,444644501113,19760,115,19652,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64122,2301,65439,21.4529,0,0,0,0
2014-02-02 20:21:39,29,444644566213,19793,115,19684,40,40,100,41,40,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-02-02 20:22:43,950,444644631134,19825,115,19717,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64149,2398,65280,20.6154,0,0,0,0
2014-02-02 20:23:49,125,444644696309,19858,115,19749,40,40,100,41,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64089,2271,65178,20.3012,0,0,0,0
2014-02-02 20:24:54,168,444644761352,19890,115,19782,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,63982,1990,65073,19.8822,0,0,0,0
2014-02-02 20:25:59,538,444644826722,19923,115,19815,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63836,1512,64979,19.4631,0,0,0,0
2014-02-02 20:27:04,272,444644891456,19955,115,19847,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,63688,901,64926,18.939,0,0,0,0
2014-02-02 20:28:09,583,444644956767,19984,118,19873,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,63535,194,64928,18.5196,0,0,0,0
2014-02-02 20:29:14,354,444645021538,20016,119,19904,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,63383,65185,64978,17.8903,0,0,0,0
2014-02-02 20:30:19,690,444645086874,20048,121,19934,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,63217,64848,65064,17.2607,0,0,0,0
2014-02-02 20:31:24,550,444645151734,20080,121,19966,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,63048,64856,65154,16.6309,0,0,0,0
2014-02-02 20:32:29,750,444645216934,20113,121,19999,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,62875,65245,65222,15.8957,0,0,0,0
2014-02-02 20:33:35,1,444645282185,20143,123,20027,40,40,100,41,40,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-02-02 20:34:39,838,444645347022,20173,127,20054,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,62769,1181,65188,14.4243,0,0,0,0
2014-02-02 20:35:45,3,444645412187,20198,134,20072,40,40,100,41,40,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-02-02 20:36:49,973,444645477157,20227,137,20099,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,63085,2382,64944,13.0567,0,0,0,0
