'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'SStates Loadshed,'SStates Loadshed Latch,'SStates Test Mode,'SStates Magnetometer,'SStates PXFSS,'SStates NXFSS,'SStates PYFSS,'SStates NYFSS,'SStates PZFSS,'SStates NZFSS,'SStates XWheel,'SStates YWheel,'SStates ZWheel,'SStates RateGyro,'SStates MTX,'SStates MTY,'SStates MTZ,'SStates GPS Supply,'SStates 5V Supply,'SStates Spare,'SStates Instrument,'SStates GPS,'SStates BCDR0State,'SStates BCDR1State,'+X Panel Current(mA),'+Y Panel Current(mA),'+Z Panel Current(mA),'-X Panel Current(mA),'-Y Panel Current(mA),'-Z Panel Current(mA),'+X Panel Temperature(°C),'+Y Panel Temperature(°C),'+Z Panel Temperature(°C),'-X Panel Temperature(°C),'-Y Panel Temperature(°C),'-Z Panel Temperature(°C),'Bus Voltage(V),'Main Switch Current(A),'5V Rail Voltage(V),'3V Rail Voltage(V),'3V Rail Current(mA),'ADC0 Temperture(°C),'ADC1 Temperture(°C),'ADC2 Temperture(°C),'BCDR0 Battery Voltage(V),'BCDR1 Battery Voltage(V),'HKC Current(mA),'ADCC Current(mA),'Magnetometer Voltage(V),'Rate Sensor Voltage(V),'Rate Sensor Current(mA),'Sun Sensor Voltage(V),'Sun Sensor Current(mA),'Mag. Torquer X Current(mA),'Mag. Torquer Y Current(mA),'Mag. Torquer Z Current(mA),'Wheel Sum Current(mA),'Wheel X Voltage(V),'Wheel Y Voltage(V),'Wheel Z Voltage(V),'ST Switch Voltage(V),'ST Switch Current(mA),'ST Voltage(V),'ST Current(mA),'Instrument Voltage(V),'Instrument Current(mA),'UHF Rx Current(mA),'UHF Rx Temperature(°C),'UHF Rx SSI(V),'S-Band Tx Voltage(V),'S-Band Tx Current(A)
2014-02-02 09:23:33,987,444605081171,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.7825,0.7825,995.34,1.565,7.0425,2.3475,6.72347,5.26576,10.117,12.0724,11.1532,6.15595,5.06081,1.01522,5.14156,2.97707,7.56836,7.875,8,8.5,4.05797,3.98697,105.143,10.5794,5.11977,5.0184,2.0535,2.39637,1.05794,1.49474,1.86842,0.934212,13.0208,0.0024512,0.0539264,0,0.38181,0.244,1.2073,0,0,20.345,23.1414,9.7708,1.23962,5.05164,0.79671
2014-02-02 09:24:34,73,444605141257,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,38.3425,1.565,3.9125,948.39,6.26,2.3475,7.57678,6.07495,12.0724,12.1563,10.4063,5.71065,5.0828,1.00911,5.13423,2.97707,7.64974,8.375,8.25,9,4.0566,3.9856,104.655,10.5794,5.0749,5.0184,2.0535,2.08849,1.05794,1.49474,1.86842,0.871931,13.0208,0.0024512,0.0563776,0,0.38181,0.244,1.2073,0,0,20.345,22.9077,10.0946,0.949705,5.07611,0.795083
2014-02-02 09:25:36,955,444605204139,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.7825,30.5175,739.462,1.565,173.715,65.73,7.53608,5.99397,11.1948,13.084,12.1983,5.99397,5.05532,1.01725,5.14156,2.97707,7.89388,8.375,8.625,9.25,4.0566,3.9856,105.062,10.6608,5.11977,5.0184,2.0535,7.18276,1.13932,1.55702,1.86842,0.934212,13.0208,0.0024512,0.0539264,0,0.38181,0.244,1.2073,0,0,19.5312,23.0895,10.3715,1.08398,5.04675,0.799965
2014-02-02 09:26:39,156,444605266340,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0.7825,1.565,3.9125,276.222,6.26,1.565,7.57678,6.967,13.7641,12.4927,11.9885,6.15595,5.30451,0.307209,4.97476,2.9792,8.46354,8.75,9,9.625,4.0566,3.9856,97.5746,10.5794,4.95738,4.87397,2.0535,8.20162,58.3496,1.49474,1.86842,0.934212,12.207,0.0024512,0.0563776,0,0.38181,0.244,1.2073,0.313,0,19.5312,23.0115,10.9691,0.708006,0,0.0219726
2014-02-02 09:27:44,177,444605331361,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.7825,21.1275,194.843,1.565,6.26,2.3475,8.06573,6.92639,12.9993,14.0633,13.8068,6.07495,5.21656,0.252278,5.04258,2.97707,7.8125,9.125,9.375,10,4.05797,3.9856,98.8767,10.1725,5.0343,4.96944,2.7195,1.61557,1.13932,1.49474,1.86842,0.934212,12.207,0.0024512,0.0563776,0,0.38181,0.244,1.2073,0.313,0,20.345,22.8557,11.244,0.573119,0,0.0211588
2014-02-02 09:28:49,221,444605396405,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0.7825,1.565,3.9125,241.792,6.26,1.565,7.69892,8.26979,15.6618,13.1263,13.8068,6.60177,5.27886,0.270588,4.98026,2.97707,7.89388,9.5,9.625,10.125,4.0566,3.9856,97.656,10.5794,4.96165,4.87642,2.0535,8.22066,31.1686,2.49123,1.80614,0.871931,13.0208,0.0024512,0.0563776,0,0.379362,0.244,1.20059,0.313,0,19.5312,23.0635,11.5183,0.525511,0,0.0211588
2014-02-02 09:29:54,218,444605461402,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.7825,182.322,3.9125,1.565,6.26,2.3475,8.18815,8.18815,15.2268,14.6646,15.444,6.19646,5.1964,0.205484,5.09024,2.97707,7.89388,9.875,10.125,10.875,4.05797,3.98697,99.6091,10.9863,5.04498,4.91803,1.2765,1.56478,1.13932,1.55702,1.86842,0.871931,13.0208,0.0024512,0.0563776,0,0.379362,0.244,1.20059,0,0,19.5312,23.2713,11.7465,0.487059,0,0.0211588
2014-02-02 09:30:59,230,444605526414,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0.7825,0.7825,97.03,149.457,6.26,1.565,7.69892,9.91065,17.249,13.6788,15.5311,6.76404,5.24404,0.268554,4.98026,2.97707,7.89388,10.375,10.5,11,4.0566,3.9856,98.0629,10.5794,4.95951,4.87397,2.0535,8.22066,29.1341,2.49123,1.86842,0.871931,12.207,0.0024512,0.0563776,0,0.379362,0.244,1.20059,0,0,19.5312,23.0375,11.9287,0.477904,0,0.0211588
2014-02-02 09:32:04,233,444605591417,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.7825,200.32,3.9125,1.565,6.26,1.565,8.26979,9.70464,17.3382,15.0101,16.9377,6.23697,5.2019,0.24414,5.03708,2.97707,7.8125,10.875,11,11.375,4.0566,3.9856,98.6326,9.84698,5.03644,4.95475,2.664,1.51717,1.05794,1.55702,1.86842,0.871931,12.207,0.0024512,0.0563776,0,0.379362,0.244,1.20059,0,0,19.5312,23.531,12.1108,0.493773,0,0.0211588
2014-02-02 09:33:09,244,444605656428,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0.7825,1.565,212.84,1.565,6.26,1.565,7.78038,11.7373,18.463,14.1489,17.0709,6.64233,5.23122,0.254313,5.07924,2.97707,7.64974,11.375,11.375,11.75,4.0566,3.98697,98.5512,10.5794,5.03857,5.02574,2.1645,7.70965,1.05794,2.49123,1.86842,0.934212,12.207,0.0024512,0.0563776,0,0.379362,0.244,1.19388,0.313,0,19.5312,23.0895,12.3381,0.472411,0,0.0211588
2014-02-02 09:34:14,243,444605721427,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.7825,210.493,3.9125,1.565,6.26,1.565,8.14733,11.2365,19.1013,15.0534,18.2365,6.19646,5.16525,0.207519,5.08108,2.97707,7.97526,11.75,11.875,12.125,4.05797,3.98697,99.1208,10.9863,5.03003,4.99392,1.998,1.44417,1.13932,1.55702,1.86842,0.871931,12.207,0.0024512,0.0563776,0,0.376915,0.244,1.19388,0.313,0,19.5312,23.0375,12.4743,0.47058,0,0.0211588
2014-02-02 09:35:19,722,444605786906,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.7825,1.565,216.753,1.565,6.26,1.565,7.73965,13.5936,19.3769,14.3634,18.1913,6.318,5.23305,0.20345,5.03708,2.97707,8.05664,12.25,12.375,12.75,4.0566,3.98697,98.7953,10.1725,5.04071,4.97434,2.775,7.70965,1.13932,2.42895,1.86842,0.934212,12.207,0.0024512,0.0563776,0,0.376915,0.244,1.19388,0,0,19.5312,23.0895,12.701,0.491942,0,0.0211588
2014-02-02 09:36:24,253,444605851437,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.7825,168.237,3.9125,1.565,6.26,1.565,8.06573,12.6613,20.4917,14.7077,19.0555,6.07495,5.13227,0.193277,5.04808,2.97707,7.89388,12.625,12.875,13.25,4.0566,3.98697,100.26,10.0911,5.03857,4.86418,1.3875,1.4156,1.13932,1.55702,1.86842,0.934212,12.207,0.0024512,0.0563776,0,0.376915,0.244,1.18717,0.313,0,19.5312,23.2453,12.8822,0.476683,0,0.0211588
2014-02-02 09:37:29,694,444605916878,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.7825,0.7825,212.058,1.565,6.26,1.565,7.73965,15.2268,19.9782,14.1918,19.0098,6.03446,5.23305,0.193277,5.04442,2.97707,8.13802,13.125,13.625,13.625,4.05797,3.98697,98.7139,10.1725,5.0514,4.95965,2.775,7.33829,1.05794,2.49123,1.86842,0.871931,12.207,0.0024512,0.0563776,0,0.376915,0.244,1.18717,0.313,0,19.5312,23.0115,13.0632,0.464476,0,0.020345
2014-02-02 09:38:34,265,444605981449,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.7825,135.373,3.9125,1.565,64.9475,1.565,8.14733,14.0205,21.5324,14.1489,19.6075,6.03446,5.09379,0.20345,5.08108,2.97707,7.56836,13.5,13.625,14,4.0566,3.98697,100.993,10.9863,5.04926,4.96944,1.7205,1.43782,1.05794,1.55702,1.86842,0.871931,12.207,0.0024512,0.0539264,0,0.374468,0.244,1.18717,0.313,0,19.5312,23.1414,13.244,0.477904,0,0.0211588
2014-02-02 09:39:39,759,444606046943,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.7825,0.7825,223.795,1.565,6.26,1.565,7.98417,16.6277,20.4917,13.9349,19.6075,5.913,5.21656,0.20345,5.05175,2.97707,8.30078,14,14.25,14.375,4.0566,3.98697,99.2836,10.3353,5.04498,5.00616,2.775,7.25894,1.05794,2.49123,1.80614,0.934212,12.207,0.0024512,0.0563776,0,0.374468,0.244,1.18717,0,0,19.5312,23.0115,13.4246,0.474852,0,0.0211588
2014-02-02 09:40:44,282,444606111466,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.7825,96.2475,3.9125,1.565,110.333,1.565,8.35148,15.357,22.3016,13.5936,19.9782,6.11545,5.07364,0.199381,5.10674,2.97494,8.13802,14.375,14.75,14.75,4.0566,3.9856,101.155,10.6608,5.04712,4.99637,1.998,1.36165,1.05794,1.55702,1.86842,0.934212,12.207,0.0024512,0.0563776,0,0.374468,0.244,1.18047,0.313,0,19.5312,23.2713,13.56,0.463256,0,0.0211588
2014-02-02 09:41:49,668,444606176852,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.7825,35.2125,169.802,1.565,6.26,1.565,8.31063,17.8757,21.057,13.5936,20.0712,5.913,5.20373,0.199381,5.03158,2.97707,8.13802,14.875,14.875,15.25,4.05797,3.98697,98.7953,10.0911,5.02575,4.92538,2.553,6.88441,1.05794,2.49123,1.80614,0.871931,12.207,0.0024512,0.0563776,0,0.374468,0.244,1.18047,0,0,18.7174,23.2453,13.7854,0.476683,0,0.020345
2014-02-02 09:42:54,295,444606241479,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.7825,79.0325,3.9125,1.565,138.503,1.565,8.76041,16.7161,23.0328,13.1263,20.211,6.35853,5.05898,0.248209,5.03158,2.97707,8.05664,15.25,15.25,15.625,4.0566,3.98697,101.237,10.2539,5.02575,4.92782,2.553,1.3426,1.05794,1.6193,1.80614,0.934212,12.207,0.0024512,0.0563776,0,0.37202,0.244,1.18047,0.313,0,19.5312,23.4271,13.8755,0.50659,0,0.0211588
2014-02-02 09:43:59,749,444606306933,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,33.6475,118.158,72.7725,1.565,6.26,1.565,8.88327,19.1013,21.6759,13.3809,20.4448,6.11545,5.20373,0.225829,5.03892,2.97707,8.30078,15.625,15.75,15.875,4.05797,3.98697,98.8767,10.2539,5.03003,4.97189,2.775,7.0685,1.05794,2.49123,1.86842,0.934212,12.207,0.0024512,0.0563776,0,0.37202,0.244,1.18047,0.313,0,19.5312,23.1414,14.1005,0.474242,0,0.0211588
2014-02-02 09:45:04,319,444606371503,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,93.1175,39.9075,3.9125,1.565,36.7775,1.565,9.41668,18.1913,23.7246,12.9147,20.4917,6.8858,5.09013,0.207519,5.05175,2.97494,8.2194,16.125,16.125,16.375,4.0566,3.98697,100.504,10.2539,5.02789,4.84459,1.1655,1.35212,0.976562,1.6193,1.80614,0.871931,12.207,0.0024512,0.0539264,0,0.37202,0.244,1.18047,0.313,0,18.7174,23.1674,14.2354,0.471801,0,0.0211588
2014-02-02 09:46:09,733,444606436917,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,85.2925,136.155,3.9125,1.565,6.26,1.565,9.86943,20.4448,22.6416,13.3385,20.9152,6.56122,5.21106,0.240071,5.05358,2.97707,8.2194,16.5,16.5,16.625,4.0566,3.98697,99.0395,10.3353,5.03003,4.99147,2.7195,7.03676,0.976562,2.55351,1.80614,0.934212,12.207,0.0024512,0.0563776,0,0.37202,0.244,1.17376,0.313,0,19.5312,23.1934,14.4152,0.484008,0,0.0211588
2014-02-02 09:47:14,332,444606501516,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,85.2925,118.94,3.9125,1.565,7.0425,1.565,10.3236,19.9317,24.628,13.0416,21.0097,7.37336,5.08463,0.24414,5.03342,2.97494,7.97526,16.75,16.75,17,4.05797,3.98697,100.993,10.0911,5.03003,4.93272,2.6085,1.31404,0.976562,1.6193,1.86842,0.934212,12.207,0.0024512,0.0563776,0,0.369573,0.244,1.17376,0.313,0,19.5312,22.8817,14.5949,0.473021,0,0.0211588
2014-02-02 09:48:19,758,444606566942,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,93.9,71.99,3.9125,1.565,6.26,1.565,10.9453,22.0601,23.6252,13.3809,21.3894,7.04822,5.22938,0.215657,5.06825,2.97707,7.8125,17.25,17.125,17.25,4.05797,3.98697,98.7953,10.498,5.03216,4.90334,1.2765,3.21526,1.05794,1.6193,1.80614,0.934212,12.207,0.0024512,0.0563776,0,0.369573,0.244,1.17376,0.313,0,19.5312,23.0635,14.7744,0.460814,0,0.020345
2014-02-02 09:49:24,773,444606631957,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,14.8675,152.588,3.9125,1.565,6.26,1.565,11.4032,21.628,25.5998,13.2536,21.3418,7.69892,5.0828,0.195312,5.06275,2.97707,8.2194,17.375,17.5,17.75,4.0566,3.98697,101.481,10.498,5.04285,4.87886,1.221,0.850632,1.05794,1.6193,1.80614,0.871931,12.207,0.0024512,0.0539264,0,0.369573,0.244,1.16705,0.313,0,19.5312,23.1674,14.9538,0.473632,0,0.0211588
2014-02-02 09:50:29,785,444606696969,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,140.85,50.8625,3.9125,1.565,6.26,1.565,12.1143,23.5756,24.5268,13.5085,21.5802,7.49539,5.22755,0.189208,5.03158,2.97494,7.89388,18,17.875,18.125,4.05797,3.98697,98.9581,10.0097,5.03857,4.91069,2.3865,3.06608,1.05794,1.6193,1.80614,0.934212,12.207,0.0024512,0.0563776,0,0.369573,0.244,1.16705,0.313,0,18.7174,22.9856,15.2226,0.501708,0,0.0211588
2014-02-02 09:51:34,917,444606762101,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.7825,144.762,46.1675,1.565,5.4775,1.565,12.7034,23.1311,26.4864,13.466,21.3894,7.82112,5.08097,0.24414,5.04075,2.97494,7.97526,18.125,18.25,18.5,4.0566,3.98833,101.237,9.92836,5.02575,4.89355,2.22,0.844284,0.976562,1.6193,1.80614,0.934212,12.207,0.0024512,0.0563776,0,0.369573,0.244,1.16705,0.313,0,18.7174,23.4271,15.4018,0.476683,0,0.020345
2014-02-02 09:52:39,832,444606827016,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,196.408,24.2575,3.9125,1.565,6.26,1.565,13.3385,25.0348,25.4451,13.6788,21.628,7.82112,5.22572,0.229898,5.06091,2.97494,8.05664,18.75,18.75,18.75,4.0566,3.98697,99.2836,10.498,5.04926,5.0233,2.7195,2.73599,0.976562,1.6193,1.80614,0.871931,12.207,0.0024512,0.0563776,0,0.367125,0.488,1.16705,0.313,0,18.7174,23.1674,15.5808,0.473632,0,0.020345
2014-02-02 09:53:44,897,444606892081,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.7825,97.8125,75.9025,1.565,6.26,1.565,14.2346,24.4258,27.283,13.7215,21.2467,7.90263,5.10296,0.252278,5.07008,2.97494,7.89388,19,18.875,19.375,4.05797,3.98697,100.993,10.5794,5.04071,4.9009,1.2765,0.847458,0.976562,1.6193,1.80614,0.934212,12.207,0.0024512,0.0563776,0,0.367125,0.244,1.16035,0.313,0,18.7174,23.1674,15.8044,0.474242,0,0.0211588
2014-02-02 09:54:49,844,444606957028,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,174.498,0.7825,3.9125,1.565,6.26,1.565,14.7508,26.3287,26.2763,13.8495,21.4847,8.10653,5.24404,0.240071,5.04992,2.97494,8.13802,19.375,19.125,19.5,4.05797,3.98697,99.365,9.84698,5.04071,4.89355,2.109,2.89151,0.976562,1.6193,1.80614,0.871931,11.3932,0.0024512,0.0563776,0,0.367125,0.244,1.16035,0.313,0,18.7174,23.1414,16.0279,0.469359,0,0.020345
2014-02-02 09:55:54,923,444607022107,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.7825,50.08,174.498,1.565,6.26,1.565,16.0994,25.3422,28.0939,13.9349,20.9152,7.90263,5.09746,0.229898,5.05175,2.97494,8.05664,19.875,19.5,19.875,4.05797,3.98697,100.586,10.4166,5.0343,4.97189,2.664,0.847458,0.976562,1.6193,1.80614,0.934212,12.207,0.0024512,0.0563776,0,0.367125,0.244,1.16035,0.313,0,18.7174,22.9596,16.2066,0.474242,0,0.020345
2014-02-02 09:56:59,895,444607087079,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,166.672,1.565,3.9125,1.565,5.4775,1.565,16.1432,27.2295,27.0692,14.0205,21.1992,8.31063,5.25687,0.231933,5.06275,2.97494,8.2194,20.125,20,20.375,4.0566,3.98697,98.307,10.5794,5.02362,4.89845,1.2765,2.49476,0.976562,1.6193,1.80614,0.934212,12.207,0.0024512,0.0563776,0,0.367125,0.244,1.16035,0.313,0,18.7174,22.8817,16.3852,0.463256,0,0.0211588
