'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Tx ADC Temperature(°C),'PA Forward Power(V),'PA Reverse Power(V),'PA Control Signal(V),'3V Analog Supply Current PA(mA),'5V Supply(V),'Synthesizer Temperature(°C),'3V Analog Supply Voltage PA(V),'Power Amplifier Temperature(°C),'5V Supply Current(mA),'3V Analog Supply Current CB(mA),'3V VCO Supply Current(mA),'3V Digital Supply Current(mA),'Synthesizer Lock A(V),'Synthesizer Lock B(V),'3V Analog Supply Voltage CB(V),'3V Digital Supply Voltage CB(V)
2014-01-07 10:24:24,10,442362331194,15.75,0,1.11816,0.012207,93.0745,4.95362,14.3258,2.94921,8.83262,490.109,149.414,40.0714,9.37728,2.94994,2.93691,2.96752,2.98583
2014-01-07 10:25:24,634,442362391818,16.875,0.0036621,1.13098,0.0115967,93.13,4.95362,14.9361,2.94921,9.44298,482.783,148.193,40.1824,9.19413,2.94994,2.93691,2.9663,2.98583
2014-01-07 10:26:24,933,442362452117,17,0.0036621,1.12732,1.22741,93.574,4.95362,15.5465,2.94921,9.44298,488.644,149.78,39.5719,9.14529,2.94994,2.93691,2.9663,2.98461
2014-01-07 10:27:25,280,442362512464,20.5,0.00305175,1.13403,0.878904,95.461,4.95362,16.1568,2.94921,10.0533,452.014,149.414,39.9049,9.38949,2.94994,2.93691,2.9663,2.98583
2014-01-07 10:28:26,416,442362573600,18.375,0.0036621,1.1261,0.0109863,93.685,4.95362,16.7672,2.94921,10.6637,482.783,149.78,39.9604,9.43833,2.94994,2.93691,2.9663,2.98461
2014-01-07 10:29:26,698,442362633882,19,0.933225,1.13464,2.1051,96.349,4.95606,17.3776,2.94921,11.274,469.597,149.902,39.5719,9.45054,2.94994,2.93691,2.9663,2.98583
2014-01-07 10:30:26,993,442362694177,19.75,0.0036621,1.11694,0.012207,93.4075,4.95362,17.9879,2.94921,11.8844,497.924,150.635,39.7384,9.4017,2.94912,2.93691,2.9663,2.98461
2014-01-07 18:26:10,777,442391237961,9.875,0.231323,1.13098,0.0115967,93.019,4.96095,8.83262,2.95409,7.00157,479.12,146.362,39.9049,9.38949,2.95401,2.94098,2.9724,2.98827
2014-01-07 18:27:11,224,442391298408,12,2.12097,1.13891,2.12097,95.8495,4.96095,10.6637,2.95287,7.61192,485.47,146.606,39.6829,9.71916,2.95319,2.94017,2.96996,2.98827
2014-01-07 18:28:11,622,442391358806,13.5,2.12158,1.14074,2.12036,96.4045,4.9585,12.4947,2.95287,8.22227,477.655,148.682,39.8494,9.34065,2.95238,2.93935,2.96996,2.98705
2014-01-07 18:29:12,61,442391419245,14.625,0.521849,1.13769,2.11975,96.349,4.95606,13.1051,2.95165,8.22227,485.958,148.437,39.8494,9.62148,2.95156,2.93854,2.96874,2.98705
2014-01-07 18:30:12,479,442391479663,15.5,0.0036621,1.13281,0.0109863,93.1855,4.95606,13.7154,2.95165,8.22227,462.759,148.071,39.8494,9.6459,2.95156,2.93773,2.96874,2.98583
2014-01-07 18:31:12,720,442391539904,16.125,1.35254,1.1322,1.44714,95.2945,4.95606,14.9361,2.95043,8.22227,465.934,147.583,39.6829,9.54822,2.95075,2.93773,2.96752,2.98583
2014-01-07 18:32:12,930,442391600114,16.875,0.0036621,1.11328,0.0146484,93.019,4.95606,14.9361,2.95043,7.61192,480.097,148.926,39.6274,9.19413,2.95075,2.93691,2.96874,2.98583
2014-01-07 18:33:13,218,442391660402,17.125,0.0036621,1.13281,0.216674,94.0735,4.95606,15.5465,2.95043,8.22227,464.713,149.78,40.1824,9.08424,2.94994,2.93691,2.96752,2.98583
2014-01-07 18:34:14,478,442391721662,17.5,2.11975,1.14074,2.11914,95.8495,4.95606,15.5465,2.95043,8.22227,470.085,148.804,39.7939,9.43833,2.94994,2.93691,2.9663,2.98583
2014-01-07 18:35:14,840,442391782024,17.75,0.971677,1.13891,2.11852,96.5155,4.95606,16.1568,2.95043,8.22227,489.377,148.804,39.7384,9.47496,2.94994,2.93691,2.9663,2.98583
2014-01-07 20:02:09,274,442396996458,19.875,2.1228,1.13952,2.12158,96.2935,4.95606,17.9879,2.94921,10.6637,468.131,149.658,39.7384,9.19413,2.95075,2.93691,2.9663,2.98583
2014-01-07 20:03:11,251,442397058435,20.125,0.00305175,1.13098,0.0115967,93.1855,4.95606,18.5983,2.94921,10.6637,478.632,151.001,39.9049,9.37728,2.94994,2.93691,2.9663,2.98583
2014-01-07 20:04:11,297,442397118481,20.375,2.12219,0.975339,0.012207,93.463,4.95606,18.5983,2.94921,10.6637,475.457,151.001,39.6829,9.42612,2.94994,2.93691,2.9663,2.98583
2014-01-07 20:05:11,479,442397178663,20.375,1.78894,1.13525,1.92321,96.016,4.95606,18.5983,2.94921,10.0533,473.504,149.902,40.2379,9.35286,2.94994,2.93691,2.9663,2.98583
2014-01-07 20:06:14,240,442397241424,20.5,0.00427245,1.12732,0.0482176,93.685,4.95606,18.5983,2.94921,10.0533,481.562,151.001,40.0159,9.13308,2.94994,2.9361,2.9663,2.98583
2014-01-07 20:07:14,842,442397302026,20.5,0.0036621,1.13342,1.02844,94.8505,4.95606,18.5983,2.94921,10.0533,472.527,151.123,39.7939,8.94993,2.94994,2.93691,2.9663,2.98461
2014-01-07 20:08:15,249,442397362433,20.375,0.242309,1.13159,0.182495,94.5175,4.95362,18.5983,2.94921,9.44298,476.678,150.391,39.4609,8.99877,2.94994,2.93691,2.9663,2.98461
2014-01-07 08:41:25,938,442356153122,10.375,0.0036621,1.13464,1.23657,95.017,4.95606,8.83262,2.95287,5.78086,480.83,145.874,39.4609,9.63369,2.95238,2.93935,2.96996,2.98705
