'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'EulerAngleErrors Data[0],'EulerAngleErrors Data[1],'EulerAngleErrors Data[2],'EulerAngleErrors Length,'Mode In,'Mode In,'Mode Out,'Mode Out,'StateVector Data[0],'StateVector Data[1],'StateVector Data[2],'StateVector Data[3],'StateVector Data[4],'StateVector Data[5],'StateVector Data[6],'StateVector Length,'Chosen FSS,'Current FFS Data[0],'Current FFS Data[1],'Current FFS Data[2],'Current FFS Data[3],'Current FFS Data[4],'Current FFS Data[5],'Current FFS Data[6],'Cycle Counter,'Gamma,'Useable FSS Data[0],'Useable FSS Data[1],'Useable FSS Data[2],'Useable FSS Data[3],'Useable FSS Data[4],'Useable FSS Data[5],'Useable_FSS Length,'Active Sensors Data[0],'Active Sensors Data[1],'Active Sensors Data[2],'Active Sensors Data[3],'Active Sensors Length,'Hold Transition,'StatePkp1p Data[0],'StatePkp1p Data[1],'StatePkp1p Data[2],'StatePkp1p Data[3],'StatePkp1p Data[4],'StatePkp1p Data[5],'StatePkp1p Data[6],'StatePkp1p Length
2014-01-07 08:49:30,667,442356637851,0,0,0,3,1,Passive,1,Passive,0.0225241,0.0520501,-0.0984926,-0.733249,-0.0217784,-0.607971,-0.303714,7,4,5,4,1,0,0,0,0,210832,102.676,1,1,0,0,0,0,6,1,1,0,0,4,0,0.014073,0.0130702,0.0138156,0.0345327,0.0621476,0.0418599,0.0410168,7
2014-01-07 08:50:31,54,442356698238,0,0,0,3,1,Passive,1,Passive,0.00810379,0.0700239,-0.0930778,0.657479,0.348212,0.519831,0.419816,7,4,4,5,6,0,0,0,0,210862,107.636,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0135741,0.0135427,0.0139935,0.0402984,0.0592905,0.0413173,0.0385449,7
2014-01-07 08:51:31,489,442356758673,0,0,0,3,1,Passive,1,Passive,-0.00741468,0.087302,-0.0850212,-0.407463,-0.683133,-0.457693,-0.397267,7,6,6,4,5,0,0,0,0,210892,112.06,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0135328,0.0137736,0.0139936,0.0533021,0.0480028,0.0402572,0.0419522,7
2014-01-07 08:52:32,393,442356819577,0,0,0,3,1,Passive,1,Passive,-0.0206887,0.102085,-0.0680588,-0.0372329,0.886224,0.455707,0.0745133,7,6,6,4,2,0,0,0,0,210923,115.737,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0135949,0.0140087,0.013973,0.0614889,0.026237,0.0375878,0.0538418,7
2014-01-07 08:53:32,599,442356879783,0,0,0,3,1,Passive,1,Passive,-0.0335276,0.10495,-0.0493446,0.228678,-0.819459,-0.463532,0.24765,7,6,6,3,2,0,0,0,0,210953,118.151,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0133316,0.0143284,0.0141877,0.0566629,0.0337824,0.0375743,0.0574082,7
2014-01-07 08:54:33,14,442356940198,0,0,0,3,1,Passive,1,Passive,-0.0429973,0.100929,-0.0309931,-0.278958,0.649677,0.468399,-0.529815,7,6,6,3,4,0,0,0,0,210983,119.284,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0130907,0.0146171,0.0140891,0.0497151,0.0484218,0.0389607,0.0521102,7
2014-01-07 08:55:33,408,442357000592,0,0,0,3,1,Passive,1,Passive,-0.0505408,0.0951465,-0.0172634,0.229266,-0.438706,-0.464908,0.734054,7,6,3,1,6,0,0,0,0,211013,119.137,1,1,0,0,0,0,6,1,1,0,0,4,0,0.013023,0.0148596,0.0138061,0.0465381,0.0568948,0.0414687,0.0432123,7
2014-01-07 08:56:33,846,442357061030,0,0,0,3,1,Passive,1,Passive,-0.0605398,0.0907801,-0.0101796,-0.117276,0.187636,0.466603,-0.856342,7,1,1,3,4,0,0,0,0,211043,117.858,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0130616,0.0149863,0.0135757,0.0454399,0.0601262,0.0447409,0.0344525,7
2014-01-07 08:57:35,61,442357122245,0,0,0,3,1,Passive,1,Passive,-0.0697687,0.086948,-0.0040147,-0.0674499,0.168537,-0.44228,0.878313,7,1,1,3,4,0,0,0,0,211073,115.593,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0132107,0.0147046,0.0138169,0.0443294,0.058218,0.0500237,0.02755,7
2014-01-07 08:58:35,515,442357182699,0,0,0,3,1,Passive,1,Passive,-0.0780504,0.0812893,-0.000341533,0.255927,-0.374954,0.400955,-0.795705,7,1,1,4,2,0,0,0,0,211103,112.742,1,0,0,0,0,0,6,1,1,0,0,4,0,0.013288,0.0141549,0.0143794,0.0435501,0.0523885,0.0532233,0.0296504,7
2014-01-07 08:59:36,564,442357243748,0,0,0,3,1,Passive,1,Passive,-0.0873937,0.0729621,0.000497105,-0.473727,0.592304,-0.346492,0.551998,7,1,1,5,4,0,0,0,0,211134,109.348,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0133743,0.0132367,0.0150671,0.0408631,0.0422867,0.0567378,0.0377996,7
2014-01-07 09:00:36,683,442357303867,0,0,0,3,1,Passive,1,Passive,-0.0958349,0.062584,-0.00150565,0.629337,-0.644612,0.300299,-0.313417,7,1,1,5,4,0,0,0,0,211164,105.803,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0134379,0.013109,0.0151371,0.0378669,0.0377527,0.0576567,0.043544,7
2014-01-07 09:01:37,24,442357364208,0,0,0,3,1,Passive,1,Passive,-0.103611,0.0505391,-0.0078518,-0.743364,0.612392,-0.263477,0.0544646,7,5,5,1,4,0,0,0,0,211194,102.122,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0133616,0.0134818,0.0147492,0.0337295,0.0362359,0.0563909,0.0461896,7
2014-01-07 09:02:37,258,442357424442,0,0,0,3,1,Passive,1,Passive,-0.109251,0.0354237,-0.0169824,0.807966,-0.504551,0.221075,0.209153,7,5,5,1,4,0,0,0,0,211224,98.3891,1,0,0,0,0,0,6,1,1,0,0,4,0,0.013102,0.014122,0.0142649,0.0312777,0.0385485,0.0545843,0.0473645,7
2014-01-07 09:03:37,389,442357484573,0,0,0,3,1,Passive,1,Passive,-0.110499,0.0170063,-0.0276683,-0.815957,0.330179,-0.165298,-0.444828,7,5,5,6,1,0,0,0,0,211254,94.6536,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0128786,0.0145519,0.0139437,0.0322934,0.0422017,0.0520865,0.0465088,7
2014-01-07 09:04:38,663,442357545847,0,0,0,3,1,Passive,1,Passive,-0.104808,-0.00765956,-0.0375556,0.687979,-0.0754416,0.0391459,0.720736,7,5,5,6,1,0,0,0,0,211285,90.8271,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0133102,0.0142239,0.0138247,0.0419668,0.045545,0.0487513,0.0409729,7
2014-01-07 09:05:38,832,442357606016,0,0,0,3,1,Passive,1,Passive,-0.0943768,-0.0318094,-0.0494633,-0.5301,-0.157324,0.0995946,-0.827239,7,1,5,1,6,0,0,0,0,211315,87.173,0,1,0,0,0,0,6,1,1,0,0,4,0,0.0142529,0.0133451,0.0137631,0.0500909,0.0463122,0.0463292,0.0376212,7
2014-01-07 09:06:41,94,442357668278,0,0,0,3,1,Passive,1,Passive,-0.076145,-0.0540882,-0.0598529,0.216625,0.329977,-0.294037,0.870478,7,1,1,4,2,0,0,0,0,211346,83.4605,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0147859,0.0129724,0.013415,0.0566041,0.0450715,0.0419965,0.0324005,7
2014-01-07 09:07:41,192,442357728376,0,0,0,3,1,Passive,1,Passive,-0.0533933,-0.0697033,-0.0661191,0.0385784,-0.395515,0.431412,-0.809916,7,1,1,4,3,0,0,0,0,211376,79.9389,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0145618,0.0134025,0.0131322,0.0581998,0.0460462,0.0396039,0.0323278,7
2014-01-07 09:08:41,347,442357788531,0,0,0,3,1,Passive,1,Passive,-0.0292806,-0.0781755,-0.0678626,-0.27555,0.366102,-0.531069,0.712747,7,1,1,2,4,0,0,0,0,211406,76.4989,1,0,0,0,0,0,6,1,1,0,0,4,0,0.014141,0.0138865,0.0129821,0.0562815,0.0502492,0.0385976,0.0338821,7
2014-01-07 09:09:42,546,442357849730,0,0,0,3,1,Passive,1,Passive,-0.00764992,-0.0822865,-0.0698163,0.553156,-0.177346,0.576503,-0.57464,7,2,2,1,4,0,0,0,0,211437,73.0469,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0139454,0.0142234,0.0129333,0.0475288,0.0572642,0.0400333,0.0352958,7
2014-01-07 09:10:42,698,442357909882,0,0,0,3,1,Passive,1,Passive,0.0100926,-0.084016,-0.0696301,-0.702157,-0.00363692,-0.540488,0.463503,7,2,2,4,1,0,0,0,0,211467,69.8255,1,0,0,0,0,0,6,1,1,0,0,4,0,0.013866,0.0142878,0.0130082,0.0397173,0.0612035,0.043353,0.0369301,7
2014-01-07 09:11:42,800,442357969984,0,0,0,3,1,Passive,1,Passive,0.0258074,-0.0845758,-0.0695624,0.790861,0.213296,0.435822,-0.372965,7,2,2,4,1,0,0,0,0,211497,66.7578,1,0,0,0,0,0,6,1,1,0,0,4,0,0.013861,0.0142472,0.0131649,0.0326907,0.0625185,0.0484998,0.0381661,7
2014-01-07 09:12:42,982,442358030166,0,0,0,3,1,Passive,1,Passive,0.0383814,-0.0807985,-0.0714944,-0.8159,-0.326486,-0.350058,0.324304,7,2,2,4,1,0,0,0,0,211526,63.9611,1,0,0,0,0,0,6,1,1,0,0,4,0,0.013901,0.0141913,0.0133235,0.0303652,0.0619276,0.0519958,0.0386681,7
2014-01-07 09:13:43,236,442358090420,0,0,0,3,1,Passive,1,Passive,0.0511332,-0.0738868,-0.0724075,0.742598,0.607527,0.113123,-0.25819,7,4,2,4,1,0,0,0,0,211556,61.2009,0,1,0,0,0,0,6,1,1,0,0,4,0,0.0141197,0.0138892,0.0136093,0.0389417,0.0531625,0.057568,0.0399364,7
2014-01-07 09:14:43,446,442358150630,0,0,0,3,1,Passive,1,Passive,0.0588739,-0.0610512,-0.0748933,-0.622246,-0.745848,0.0349391,0.235161,7,4,4,6,2,0,0,0,0,211586,58.7933,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0143687,0.0135708,0.0137664,0.0507274,0.0438298,0.0583667,0.0407888,7
2014-01-07 09:15:44,558,442358211742,0,0,0,3,1,Passive,1,Passive,0.0626125,-0.0445257,-0.0784683,0.36714,0.877582,-0.204435,-0.23079,7,4,4,6,5,0,0,0,0,211617,56.6243,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0146416,0.0131502,0.0138805,0.065403,0.0297307,0.0550167,0.041849,7
2014-01-07 09:16:44,747,442358271931,0,0,0,3,1,Passive,1,Passive,0.063142,-0.0262091,-0.0837078,-0.142765,-0.915101,0.265859,0.267446,7,4,6,5,4,0,0,0,0,211647,54.8757,0,0,1,0,0,0,6,1,1,0,0,4,0,0.0147639,0.0129441,0.0139991,0.0727815,0.0258254,0.0516127,0.0431606,7
2014-01-07 09:17:44,898,442358332082,0,0,0,3,1,Passive,1,Passive,0.0585608,-0.00441034,-0.0931878,-0.103048,0.901015,-0.25186,-0.337815,7,6,6,1,2,0,0,0,0,211677,53.5103,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0146978,0.0128769,0.014131,0.0736113,0.0311474,0.0468519,0.0431997,7
2014-01-07 09:18:45,344,442358392528,0,0,0,3,1,Passive,1,Passive,0.0511556,0.0191421,-0.0992922,0.332327,-0.81233,0.183582,0.442692,7,6,6,5,4,0,0,0,0,211707,52.5603,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0144952,0.0130922,0.0142369,0.0690639,0.044322,0.0439295,0.0433838,7
2014-01-07 09:19:45,729,442358452913,0,0,0,3,1,Passive,1,Passive,0.0371234,0.0430866,-0.0967553,-0.496233,0.652662,-0.069361,-0.568309,7,6,6,1,2,0,0,0,0,211737,52.0502,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0141191,0.013562,0.0141597,0.0587467,0.0594132,0.0427507,0.0417997,7
2014-01-07 09:20:46,786,442358513970,0,0,0,3,1,Passive,1,Passive,0.0183817,0.0648025,-0.0863619,0.616216,-0.330552,-0.0727775,0.711138,7,6,1,6,4,0,0,0,0,211766,51.9994,0,1,0,0,0,0,6,1,1,0,0,4,0,0.0136771,0.0142942,0.0137903,0.0432625,0.0755227,0.0435271,0.0362527,7
2014-01-07 09:21:46,902,442358574086,0,0,0,3,1,Passive,1,Passive,0.00183125,0.0815924,-0.0731016,-0.56645,0.0763204,0.175744,-0.801514,7,6,1,6,2,0,0,0,0,211796,52.4125,0,1,0,0,0,0,6,1,1,0,0,4,0,0.0134475,0.0148739,0.0133659,0.0377442,0.0774477,0.0435009,0.0307143,7
2014-01-07 09:22:47,197,442358634381,0,0,0,3,1,Passive,1,Passive,-0.0118331,0.0936968,-0.0612105,0.470008,0.21176,-0.241778,0.822066,7,5,1,5,4,0,0,0,0,211826,53.2677,0,1,0,0,0,0,6,1,1,0,0,4,0,0.0134228,0.0151836,0.0131545,0.0390539,0.0756036,0.0454706,0.0283202,7
2014-01-07 09:23:47,413,442358694597,0,0,0,3,1,Passive,1,Passive,-0.024575,0.0993277,-0.0448282,-0.321437,-0.451395,0.256323,-0.791972,7,5,5,1,4,0,0,0,0,211856,54.5403,0,1,0,0,0,0,6,1,1,0,0,4,0,0.0135312,0.0150896,0.0132067,0.0431492,0.0679956,0.0491145,0.0319081,7
2014-01-07 09:24:48,611,442358755795,0,0,0,3,1,Passive,1,Passive,-0.0338593,0.100484,-0.0302446,0.14925,0.721117,-0.216532,0.640959,7,5,5,6,1,0,0,0,0,211887,56.2573,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0138711,0.0144951,0.013472,0.0476151,0.0526965,0.0537125,0.042971,7
2014-01-07 09:25:48,843,442358816027,0,0,0,3,1,Passive,1,Passive,-0.0400145,0.0997877,-0.0185802,-0.0138278,-0.852418,0.167979,-0.494951,7,5,5,6,4,0,0,0,0,211917,58.2672,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0141794,0.0139462,0.0136968,0.0486025,0.0401127,0.0567572,0.0499068,7
2014-01-07 09:26:49,37,442358876221,0,0,0,3,1,Passive,1,Passive,-0.0489323,0.101476,-0.00493056,-0.110277,0.941554,-0.0660769,0.311366,7,6,6,5,4,0,0,0,0,211947,60.5764,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0144619,0.0135002,0.0137789,0.0467995,0.0283292,0.0570379,0.0536456,7
2014-01-07 09:27:49,307,442358936491,0,0,0,3,1,Passive,1,Passive,-0.0529098,0.100117,0.00376419,0.193189,-0.975122,-0.0195325,-0.106929,7,6,6,4,1,0,0,0,0,211977,63.1479,1,0,0,0,0,0,6,1,1,0,0,4,0,0.014678,0.0132804,0.0136886,0.0451613,0.0215323,0.056476,0.0560925,7
2014-01-07 09:28:49,662,442358996846,0,0,0,3,1,Passive,1,Passive,-0.0553366,0.0986634,0.00878659,-0.242622,0.960722,0.0812016,-0.107487,7,6,6,2,1,0,0,0,0,212007,65.9515,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0148232,0.0132039,0.0135478,0.0442495,0.0236727,0.0549583,0.0554633,7
2014-01-07 09:29:50,570,442359057754,0,0,0,3,1,Passive,1,Passive,-0.0563537,0.0980278,0.0115874,0.24108,-0.862439,-0.14371,0.421221,7,6,6,1,4,0,0,0,0,212038,69.0596,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0146135,0.0132754,0.013676,0.0450495,0.0351408,0.0509557,0.0509261,7
2014-01-07 09:30:50,750,442359117934,0,0,0,3,1,Passive,1,Passive,-0.0569469,0.0962268,0.0149131,-0.217234,0.747028,0.164595,-0.606356,7,6,6,3,2,0,0,0,0,212068,72.2676,1,0,0,0,0,0,6,1,1,0,0,4,0,0.01422,0.013382,0.0140336,0.0462212,0.0429752,0.0492153,0.0452874,7
2014-01-07 09:31:51,166,442359178350,0,0,0,3,1,Passive,1,Passive,-0.0587577,0.0941415,0.0179879,0.170574,-0.61321,-0.170487,0.752205,7,6,3,6,2,0,0,0,0,212098,75.6567,0,1,0,0,0,0,6,1,1,0,0,4,0,0.0136776,0.0134839,0.014447,0.0468032,0.0473665,0.0464685,0.0380158,7
2014-01-07 09:32:51,587,442359238771,0,0,0,3,1,Passive,1,Passive,-0.061904,0.0915064,0.0205012,-0.0959476,0.447179,0.170377,-0.872809,7,3,3,6,2,0,0,0,0,212128,79.2414,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0132061,0.0135924,0.0147449,0.0485514,0.050818,0.0448884,0.030891,7
2014-01-07 09:33:52,569,442359299753,0,0,0,3,1,Passive,1,Passive,-0.0678924,0.0883657,0.0230471,-0.0737957,-0.162601,-0.163138,0.97031,7,3,3,1,2,0,0,0,0,212159,83.1619,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0129636,0.0138255,0.0145678,0.0511863,0.0531828,0.0428845,0.0225421,7
2014-01-07 09:34:52,758,442359359942,0,0,0,3,1,Passive,1,Passive,-0.0723272,0.0872033,0.0187619,0.177502,-0.0561073,0.153429,-0.970466,7,1,3,1,4,0,0,0,0,212189,87.1838,0,1,0,0,0,0,6,1,1,0,0,4,0,0.0132277,0.0139217,0.014266,0.0526415,0.0526003,0.0431843,0.0212809,7
2014-01-07 09:35:53,264,442359420448,0,0,0,3,1,Passive,1,Passive,-0.0772591,0.0840046,0.0166376,-0.298231,0.249064,-0.134476,0.91156,7,1,1,2,4,0,0,0,0,212219,91.4521,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0136396,0.0138854,0.0139171,0.0525679,0.0493062,0.0427834,0.0250544,7
2014-01-07 09:36:54,681,442359481865,0,0,0,3,1,Passive,1,Passive,-0.083577,0.0767289,0.0136456,0.483062,-0.483339,0.101631,-0.722984,7,1,1,4,2,0,0,0,0,212250,96.122,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0140366,0.013581,0.0137964,0.0510412,0.0436957,0.0438436,0.0352723,7
2014-01-07 09:37:54,915,442359542099,0,0,0,3,1,Passive,1,Passive,-0.089844,0.0689756,0.00974218,-0.612176,0.581128,-0.0715226,0.531427,7,1,1,2,4,0,0,0,0,212280,100.899,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0141604,0.0133574,0.0140937,0.0484732,0.040527,0.0446257,0.04315,7
2014-01-07 09:38:55,217,442359602401,0,0,0,3,1,Passive,1,Passive,-0.0961637,0.0584719,0.00449279,0.727117,-0.612093,0.0362437,-0.308754,7,1,1,5,4,0,0,0,0,212310,105.891,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0141131,0.0131612,0.0143695,0.0435876,0.0399003,0.0447445,0.0495421,7
2014-01-07 09:39:56,819,442359664003,0,0,0,3,1,Passive,1,Passive,-0.0858166,0.0506237,0.0052423,-0.640645,0.692031,0.190338,0.272833,7,0,4,1,2,0,0,0,0,212341,111.186,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0159807,0.0136167,0.0163155,0.0984297,0.0551362,0.0615445,0.0742297,7
2014-01-07 09:40:56,981,442359724165,0,0,0,3,1,Passive,1,Passive,-0.0996565,0.0336236,-0.0076335,0.728666,-0.610207,-0.284331,-0.125894,7,0,4,1,2,0,0,0,0,212371,116.288,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0158813,0.0138787,0.0164578,0.0874623,0.0690112,0.0577432,0.0983407,7
2014-01-07 09:41:57,467,442359784651,0,0,0,3,1,Passive,1,Passive,-0.10663,0.015497,-0.0205131,-0.850261,0.419244,0.309985,-0.0721064,7,0,1,2,4,0,0,0,0,212400,121.124,0,0,0,0,0,0,6,1,1,0,0,4,0,0.016248,0.0139709,0.0162426,0.0641022,0.0927359,0.0509095,0.113602,7
