'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'HKC Temperature(°C),'Reset Count,'Last Reset Reason
2014-01-07 19:56:03,258,442396630442,22.7003,0,0x00008000
2014-01-07 19:57:04,799,442396691983,22.1671,0,0x00008000
2014-01-07 19:58:05,390,442396752574,21.8629,0,0x00008000
2014-01-07 19:59:06,896,442396814080,21.331,0,0x00008000
2014-01-07 20:00:07,358,442396874542,20.9514,0,0x00008000
2014-01-07 20:01:08,923,442396936107,20.4203,0,0x00008000
2014-01-07 19:56:03,258,442396630442,22.7003,0,0x00008000
2014-01-07 19:57:04,799,442396691983,22.1671,0,0x00008000
2014-01-07 19:58:05,390,442396752574,21.8629,0,0x00008000
2014-01-07 19:59:06,896,442396814080,21.331,0,0x00008000
2014-01-07 20:00:07,358,442396874542,20.9514,0,0x00008000
2014-01-07 20:01:08,923,442396936107,20.4203,0,0x00008000
2014-01-07 08:42:26,851,442356214035,14.0019,0,0x00008000
2014-01-07 08:43:27,299,442356274483,13.6906,0,0x00008000
2014-01-07 08:44:27,573,442356334757,13.8464,0,0x00008000
2014-01-07 08:45:27,887,442356395071,13.9242,0,0x00008000
2014-01-07 08:46:28,865,442356456049,13.7685,0,0x00008000
2014-01-07 08:47:29,158,442356516342,13.9242,0,0x00008000
2014-01-07 08:48:29,446,442356576630,14.0019,0,0x00008000
2014-01-07 08:49:29,787,442356636971,14.1573,0,0x00008000
2014-01-07 08:50:30,937,442356698121,14.3899,0,0x00008000
2014-01-07 08:51:31,295,442356758479,14.6222,0,0x00008000
2014-01-07 08:52:31,547,442356818731,14.9312,0,0x00008000
2014-01-07 08:53:31,788,442356878972,15.3165,0,0x00008000
2014-01-07 08:54:32,947,442356940131,15.5473,0,0x00008000
2014-01-07 08:55:33,254,442357000438,15.9311,0,0x00008000
2014-01-07 08:56:33,678,442357060862,16.2376,0,0x00008000
2014-01-07 08:57:34,916,442357122100,16.3906,0,0x00008000
2014-01-07 08:58:35,242,442357182426,16.6964,0,0x00008000
2014-01-07 08:59:35,579,442357242763,16.9255,0,0x00008000
2014-01-07 09:00:35,876,442357303060,17.078,0,0x00008000
2014-01-07 09:01:36,847,442357364031,17.3067,0,0x00008000
2014-01-07 09:02:37,84,442357424268,17.6114,0,0x00008000
2014-01-07 09:03:37,316,442357484500,17.8396,0,0x00008000
2014-01-07 09:04:37,676,442357544860,18.1438,0,0x00008000
2014-01-07 09:05:38,6,442357605190,18.3717,0,0x00008000
2014-01-07 09:06:40,887,442357668071,18.4477,0,0x00008000
2014-01-07 09:07:41,16,442357728200,18.6755,0,0x00008000
2014-01-07 09:08:41,174,442357788358,19.1308,0,0x00008000
2014-01-07 09:09:41,288,442357848472,19.3584,0,0x00008000
2014-01-07 09:10:41,429,442357908613,19.4343,0,0x00008000
2014-01-07 09:11:41,554,442357968738,19.8135,0,0x00008000
2014-01-07 09:12:41,699,442358028883,20.041,0,0x00008000
2014-01-07 09:13:42,826,442358090010,20.2686,0,0x00008000
2014-01-07 09:14:43,264,442358150448,20.4203,0,0x00008000
2014-01-07 09:15:43,673,442358210857,20.8755,0,0x00008000
2014-01-07 09:16:43,998,442358271182,21.255,0,0x00008000
2014-01-07 09:17:44,727,442358331911,21.4069,0,0x00008000
2014-01-07 09:18:45,185,442358392369,21.8629,0,0x00008000
2014-01-07 09:19:45,551,442358452735,22.1671,0,0x00008000
2014-01-07 09:20:45,905,442358513089,22.6241,0,0x00008000
2014-01-07 09:21:46,822,442358574006,22.8528,0,0x00008000
2014-01-07 09:22:47,48,442358634232,23.3874,0,0x00008000
2014-01-07 09:23:47,243,442358694427,23.6935,0,0x00008000
2014-01-07 09:24:47,532,442358754716,23.8467,0,0x00008000
2014-01-07 09:25:47,941,442358815125,24.3839,0,0x00008000
2014-01-07 09:26:48,733,442358875917,24.7687,0,0x00008000
2014-01-07 09:27:49,158,442358936342,25,0,0x00008000
2014-01-07 09:28:49,409,442358996593,25.309,0,0x00008000
2014-01-07 09:29:49,620,442359056804,25.8514,0,0x00008000
2014-01-07 09:30:50,117,442359117301,25.7737,0,0x00008000
2014-01-07 09:31:51,62,442359178246,26.0845,0,0x00008000
2014-01-07 09:32:51,409,442359238593,26.3181,0,0x00008000
2014-01-07 09:33:51,711,442359298895,26.474,0,0x00008000
2014-01-07 09:34:51,968,442359359152,26.5521,0,0x00008000
2014-01-07 09:35:53,175,442359420359,26.7866,0,0x00008000
2014-01-07 09:36:53,494,442359480678,27.1,0,0x00008000
2014-01-07 09:37:53,787,442359540971,26.9432,0,0x00008000
2014-01-07 09:38:55,35,442359602219,27.3357,0,0x00008000
2014-01-07 09:39:55,470,442359662654,27.1,0,0x00008000
2014-01-07 09:40:55,698,442359722882,27.0216,0,0x00008000
2014-01-07 09:41:57,319,442359784503,27.1,0,0x00008000
2014-01-07 09:42:57,613,442359844797,27.0216,0,0x00008000
2014-01-07 09:43:59,192,442359906376,27.0216,0,0x00008000
2014-01-07 09:44:59,511,442359966695,26.8649,0,0x00008000
2014-01-07 09:46:00,40,442360027224,26.7084,0,0x00008000
2014-01-07 09:47:01,323,442360088507,26.6302,0,0x00008000
2014-01-07 09:48:01,586,442360148770,26.2402,0,0x00008000
2014-01-07 09:49:01,944,442360209128,26.1623,0,0x00008000
2014-01-07 09:50:03,233,442360270417,25.6186,0,0x00008000
2014-01-07 09:51:03,676,442360330860,25.309,0,0x00008000
2014-01-07 09:52:03,984,442360391168,25.0772,0,0x00008000
2014-01-07 09:53:05,312,442360452496,24.8458,0,0x00008000
2014-01-07 09:54:05,532,442360512716,24.3839,0,0x00008000
2014-01-07 09:55:05,991,442360573175,24.0767,0,0x00008000
2014-01-07 09:56:07,289,442360634473,23.6935,0,0x00008000
2014-01-07 09:57:07,558,442360694742,23.2346,0,0x00008000
2014-01-07 09:58:07,892,442360755076,22.6241,0,0x00008000
2014-01-07 09:59:09,297,442360816481,22.1671,0,0x00008000
2014-01-07 10:00:09,532,442360876716,21.8629,0,0x00008000
2014-01-07 10:01:09,950,442360937134,21.5588,0,0x00008000
2014-01-07 10:02:11,297,442360998481,20.8755,0,0x00008000
2014-01-07 10:03:11,629,442361058813,20.6478,0,0x00008000
2014-01-07 10:04:13,166,442361120350,20.041,0,0x00008000
2014-01-07 10:05:13,512,442361180696,19.586,0,0x00008000
2014-01-07 10:06:13,903,442361241087,19.2067,0,0x00008000
2014-01-07 10:07:14,420,442361301604,18.5996,0,0x00008000
2014-01-07 10:08:14,731,442361361915,18.2198,0,0x00008000
2014-01-07 10:09:15,122,442361422306,17.7636,0,0x00008000
2014-01-07 10:10:17,374,442361484558,17.2305,0,0x00008000
2014-01-07 10:11:17,542,442361544726,16.9255,0,0x00008000
2014-01-07 10:12:17,689,442361604873,16.3906,0,0x00008000
2014-01-07 10:13:17,831,442361665015,16.0078,0,0x00008000
2014-01-07 10:14:18,33,442361725217,15.7009,0,0x00008000
2014-01-07 10:15:19,144,442361786328,15.3165,0,0x00008000
2014-01-07 10:16:19,534,442361846718,14.7768,0,0x00008000
2014-01-07 10:17:19,866,442361907050,14.6995,0,0x00008000
2014-01-07 08:41:25,947,442356153131,14.1573,0,0x00008000
2014-01-07 00:00:27,184,442324894368,22.6241,0,0x00008000
2014-01-07 00:01:27,313,442324954497,22.091,0,0x00008000
2014-01-07 00:02:27,480,442325014664,21.8629,0,0x00008000
2014-01-07 00:03:27,634,442325074818,21.4829,0,0x00008000
2014-01-07 00:04:27,757,442325134941,20.8755,0,0x00008000
2014-01-07 00:05:27,886,442325195070,20.572,0,0x00008000
2014-01-07 00:06:28,15,442325255199,19.9652,0,0x00008000
2014-01-07 00:07:28,166,442325315350,19.5101,0,0x00008000
2014-01-07 00:08:28,591,442325375775,19.055,0,0x00008000
2014-01-07 00:09:28,862,442325436046,18.5996,0,0x00008000
2014-01-07 00:10:29,71,442325496255,17.9917,0,0x00008000
2014-01-07 00:11:29,593,442325556777,17.6875,0,0x00008000
2014-01-07 00:12:29,855,442325617039,17.078,0,0x00008000
2014-01-07 00:13:30,495,442325677679,16.6964,0,0x00008000
2014-01-07 00:14:30,891,442325738075,16.3906,0,0x00008000
2014-01-07 00:15:31,337,442325798521,15.8544,0,0x00008000
2014-01-07 00:16:31,693,442325858877,15.4704,0,0x00008000
2014-01-07 00:17:32,937,442325920121,15.1625,0,0x00008000
2014-01-07 00:18:33,347,442325980531,14.854,0,0x00008000
2014-01-07 00:19:33,694,442326040878,14.5448,0,0x00008000
2014-01-07 00:20:34,32,442326101216,14.3899,0,0x00008000
2014-01-07 00:21:34,834,442326162018,14.2349,0,0x00008000
2014-01-07 00:22:35,234,442326222418,14.0019,0,0x00008000
2014-01-07 00:23:35,685,442326282869,13.9242,0,0x00008000
2014-01-07 00:24:36,939,442326344123,13.9242,0,0x00008000
2014-01-07 00:25:37,419,442326404603,13.9242,0,0x00008000
2014-01-07 00:26:37,808,442326464992,14.0019,0,0x00008000
2014-01-07 00:27:38,930,442326526114,14.0019,0,0x00008000
2014-01-07 00:28:39,285,442326586469,14.2349,0,0x00008000
2014-01-07 00:29:41,603,442326648787,14.2349,0,0x00008000
2014-01-07 00:30:41,740,442326708924,14.3124,0,0x00008000
2014-01-07 00:31:41,883,442326769067,14.3899,0,0x00008000
2014-01-07 00:32:42,13,442326829197,14.5448,0,0x00008000
2014-01-07 00:33:42,152,442326889336,14.5448,0,0x00008000
2014-01-07 00:34:42,306,442326949490,14.6995,0,0x00008000
2014-01-07 00:35:42,858,442327010042,14.9312,0,0x00008000
2014-01-07 00:36:43,227,442327070411,15.1625,0,0x00008000
2014-01-07 00:37:43,801,442327130985,15.2395,0,0x00008000
2014-01-07 00:38:44,915,442327192099,15.3935,0,0x00008000
2014-01-07 00:39:45,334,442327252518,15.6241,0,0x00008000
2014-01-07 00:40:45,676,442327312860,15.8544,0,0x00008000
2014-01-07 00:41:46,848,442327374032,16.0844,0,0x00008000
2014-01-07 00:42:47,179,442327434363,16.4671,0,0x00008000
2014-01-07 00:43:47,696,442327494880,16.7728,0,0x00008000
2014-01-07 00:44:49,33,442327556217,17.0018,0,0x00008000
2014-01-07 00:45:49,277,442327616461,17.1543,0,0x00008000
2014-01-07 00:46:49,603,442327676787,17.6875,0,0x00008000
2014-01-07 00:47:49,956,442327737140,17.8396,0,0x00008000
2014-01-07 00:48:50,973,442327798157,18.2957,0,0x00008000
2014-01-07 00:49:51,167,442327858351,18.3717,0,0x00008000
2014-01-07 00:50:51,502,442327918686,18.7514,0,0x00008000
2014-01-07 00:51:51,987,442327979171,19.1308,0,0x00008000
2014-01-07 00:52:52,779,442328039963,19.5101,0,0x00008000
2014-01-07 00:53:53,81,442328100265,19.8135,0,0x00008000
2014-01-07 00:54:53,465,442328160649,19.9652,0,0x00008000
2014-01-07 00:55:53,780,442328220964,20.3444,0,0x00008000
2014-01-07 00:56:54,901,442328282085,20.572,0,0x00008000
2014-01-07 00:57:55,261,442328342445,20.9514,0,0x00008000
2014-01-07 00:58:55,610,442328402794,21.1032,0,0x00008000
2014-01-07 00:59:55,946,442328463130,21.4069,0,0x00008000
2014-01-07 01:00:56,917,442328524101,21.8629,0,0x00008000
2014-01-07 01:01:57,339,442328584523,21.9389,0,0x00008000
2014-01-07 01:02:57,589,442328644773,22.4717,0,0x00008000
2014-01-07 01:03:58,960,442328706144,22.5479,0,0x00008000
2014-01-07 01:04:59,238,442328766422,22.9291,0,0x00008000
2014-01-07 01:05:59,628,442328826812,23.2346,0,0x00008000
2014-01-07 01:06:59,898,442328887082,23.6169,0,0x00008000
2014-01-07 01:08:00,829,442328948013,24.0767,0,0x00008000
2014-01-07 01:09:01,236,442329008420,24.4608,0,0x00008000
2014-01-07 01:10:01,682,442329068866,24.7687,0,0x00008000
2014-01-07 01:11:02,956,442329130140,24.9229,0,0x00008000
2014-01-07 01:12:03,402,442329190586,25.3863,0,0x00008000
2014-01-07 01:13:03,740,442329250924,25.6962,0,0x00008000
2014-01-07 01:14:05,102,442329312286,26.0845,0,0x00008000
2014-01-07 01:15:05,457,442329372641,26.2402,0,0x00008000
2014-01-07 01:16:05,740,442329432924,26.7866,0,0x00008000
2014-01-07 01:17:06,899,442329494083,27.1,0,0x00008000
2014-01-07 01:18:07,355,442329554539,27.0216,0,0x00008000
2014-01-07 01:19:07,600,442329614784,27.4144,0,0x00008000
2014-01-07 01:20:08,971,442329676155,27.7297,0,0x00008000
2014-01-07 01:21:09,237,442329736421,27.7297,0,0x00008000
2014-01-07 01:22:09,549,442329796733,27.8877,0,0x00008000
2014-01-07 01:23:11,312,442329858496,27.7297,0,0x00008000
2014-01-07 01:24:11,710,442329918894,27.6508,0,0x00008000
2014-01-07 01:25:13,208,442329980392,27.8087,0,0x00008000
2014-01-07 01:26:13,603,442330040787,27.6508,0,0x00008000
2014-01-07 01:27:15,186,442330102370,27.6508,0,0x00008000
2014-01-07 01:28:15,489,442330162673,27.2571,0,0x00008000
2014-01-07 01:29:15,917,442330223101,27.0216,0,0x00008000
2014-01-07 01:30:17,279,442330284463,26.7866,0,0x00008000
2014-01-07 01:31:17,593,442330344777,26.474,0,0x00008000
2014-01-07 01:32:17,912,442330405096,26.3181,0,0x00008000
2014-01-07 01:33:19,262,442330466446,25.929,0,0x00008000
2014-01-07 01:34:19,630,442330526814,25.4637,0,0x00008000
2014-01-07 01:35:21,211,442330588395,25.0772,0,0x00008000
2014-01-07 01:36:21,661,442330648845,24.6917,0,0x00008000
2014-01-07 01:37:21,965,442330709149,24.2303,0,0x00008000
2014-01-07 01:38:23,206,442330770390,23.7701,0,0x00008000
2014-01-07 01:39:23,509,442330830693,23.3874,0,0x00008000
2014-01-07 01:40:23,936,442330891120,23.0055,0,0x00008000
2014-01-07 01:41:25,290,442330952474,22.5479,0,0x00008000
2014-01-07 01:42:25,479,442331012663,22.2432,0,0x00008000
2014-01-07 01:43:25,964,442331073148,21.7108,0,0x00008000
2014-01-07 01:44:26,489,442331133673,21.1791,0,0x00008000
2014-01-07 01:45:26,849,442331194033,20.7237,0,0x00008000
2014-01-07 01:46:27,65,442331254249,20.4203,0,0x00008000
2014-01-07 01:47:27,427,442331314611,19.8894,0,0x00008000
2014-01-07 01:48:27,747,442331374931,19.2826,0,0x00008000
2014-01-07 01:49:28,457,442331435641,18.8273,0,0x00008000
2014-01-07 01:50:28,705,442331495889,18.5996,0,0x00008000
2014-01-07 01:51:29,134,442331556318,18.0678,0,0x00008000
2014-01-07 01:52:29,465,442331616649,17.5352,0,0x00008000
2014-01-07 01:53:29,665,442331676849,17.078,0,0x00008000
2014-01-07 01:54:31,197,442331738381,16.6964,0,0x00008000
2014-01-07 01:55:31,398,442331798582,16.0844,0,0x00008000
2014-01-07 01:56:31,650,442331858834,15.7009,0,0x00008000
2014-01-07 01:57:33,162,442331920346,15.3935,0,0x00008000
2014-01-07 01:58:33,466,442331980650,15.1625,0,0x00008000
2014-01-07 01:59:33,769,442332040953,14.854,0,0x00008000
2014-01-07 02:00:34,943,442332102127,14.6222,0,0x00008000
2014-01-07 02:01:35,264,442332162448,14.3899,0,0x00008000
2014-01-07 02:02:35,679,442332222863,14.3899,0,0x00008000
2014-01-07 02:03:36,826,442332284010,14.3124,0,0x00008000
2014-01-07 02:04:37,147,442332344331,14.3899,0,0x00008000
2014-01-07 02:05:37,475,442332404659,14.4674,0,0x00008000
