'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Tx ADC Temperature(°C),'PA Forward Power(V),'PA Reverse Power(V),'PA Control Signal(V),'3V Analog Supply Current PA(mA),'5V Supply(V),'Synthesizer Temperature(°C),'3V Analog Supply Voltage PA(V),'Power Amplifier Temperature(°C),'5V Supply Current(mA),'3V Analog Supply Current CB(mA),'3V VCO Supply Current(mA),'3V Digital Supply Current(mA),'Synthesizer Lock A(V),'Synthesizer Lock B(V),'3V Analog Supply Voltage CB(V),'3V Digital Supply Voltage CB(V)
2014-01-25 10:15:48,515,443917015699,17,0.0036621,1.14135,2.08923,96.6265,4.95362,14.9361,2.94921,10.0533,486.691,148.56,39.6274,9.59706,2.95075,2.93773,2.96752,2.98583
2014-01-25 10:16:49,583,443917076767,17.5,0.0024414,0.844724,0.90637,95.2945,4.95362,15.5465,2.94921,10.0533,473.504,150.269,39.7384,9.08424,2.95075,2.93691,2.9663,2.98583
2014-01-25 10:17:50,61,443917137245,18.375,0.0036621,1.12549,0.0109863,93.2965,4.95362,16.7672,2.94921,10.6637,478.876,150.513,40.0159,9.29181,2.95075,2.93691,2.9663,2.98583
2014-01-25 10:18:50,230,443917197414,19.375,0.0024414,1.11999,0.012207,93.6295,4.95362,17.3776,2.94921,11.274,453.235,150.513,39.7384,9.12087,2.94994,2.93691,2.9663,2.98583
2014-01-25 10:19:50,436,443917257620,19.625,0.0500487,1.12671,0.0939939,94.0735,4.95362,17.9879,2.94921,11.274,482.051,149.292,40.0714,9.07203,2.94994,2.93691,2.9663,2.98461
2014-01-25 10:20:50,567,443917317751,20.125,1.67846,1.13281,0.0115967,94.351,4.95362,17.9879,2.94799,11.8844,480.097,148.926,39.9049,9.4017,2.94994,2.93691,2.9663,2.98583
2014-01-25 10:21:50,752,443917377936,20.5,1.68151,1.13037,1.95007,93.0745,4.95362,18.5983,2.94921,11.8844,480.586,150.513,39.6274,9.20634,2.94994,2.93691,2.9663,2.98583
2014-01-25 10:22:50,871,443917438055,21,1.69921,1.13098,1.7102,96.46,4.95362,19.2086,2.94921,12.4947,484.249,149.902,40.0159,9.26739,2.94994,2.93691,2.9663,2.98583
2014-01-25 10:23:51,2,443917498186,21.375,2.12341,1.13708,2.1228,96.349,4.95362,19.819,2.94799,12.4947,477.655,150.879,39.7384,8.93772,2.94994,2.93691,2.9663,2.98583
2014-01-25 19:54:20,609,443951727793,19.75,1.30554,1.12426,0.012207,93.8515,4.9585,17.9879,2.95043,11.274,494.017,149.658,40.0714,9.48717,2.95156,2.93854,2.96874,2.98705
2014-01-25 19:55:20,775,443951787959,20.25,2.12341,1.1383,2.1228,96.5155,4.9585,18.5983,2.95043,11.274,484.249,150.513,39.7384,9.45054,2.95075,2.93773,2.96752,2.98583
2014-01-25 19:56:20,945,443951848129,20.5,0.00427245,1.13037,0.0115967,93.8515,4.9585,19.2086,2.94921,10.6637,497.68,150.879,39.9049,9.29181,2.95075,2.93691,2.96752,2.98583
2014-01-25 19:57:21,98,443951908282,20.875,0.0036621,1.12365,0.0115967,93.5185,4.95606,19.2086,2.94921,10.6637,488.156,150.024,39.9049,9.43833,2.95075,2.93773,2.9663,2.98583
2014-01-25 19:58:21,196,443951968380,20.625,2.12219,1.14563,2.12158,96.904,4.9585,19.2086,2.94921,10.6637,494.017,149.658,39.9604,9.37728,2.94994,2.93691,2.9663,2.98583
2014-01-25 19:59:21,335,443952028519,20.75,0.0036621,1.1261,0.0115967,93.13,4.95606,19.2086,2.95043,10.0533,492.551,149.902,39.8494,9.43833,2.94994,2.93691,2.9663,2.98583
2014-01-25 20:00:21,504,443952088688,20.625,0.0036621,1.12671,0.0115967,93.352,4.95606,18.5983,2.94921,9.44298,457.387,150.024,39.6274,9.05982,2.94994,2.93691,2.9663,2.98461
2014-01-25 19:54:20,609,443951727793,19.75,1.30554,1.12426,0.012207,93.8515,4.9585,17.9879,2.95043,11.274,494.017,149.658,40.0714,9.48717,2.95156,2.93854,2.96874,2.98705
2014-01-25 19:55:20,775,443951787959,20.25,2.12341,1.1383,2.1228,96.5155,4.9585,18.5983,2.95043,11.274,484.249,150.513,39.7384,9.45054,2.95075,2.93773,2.96752,2.98583
2014-01-25 19:56:20,945,443951848129,20.5,0.00427245,1.13037,0.0115967,93.8515,4.9585,19.2086,2.94921,10.6637,497.68,150.879,39.9049,9.29181,2.95075,2.93691,2.96752,2.98583
2014-01-25 19:57:21,98,443951908282,20.875,0.0036621,1.12365,0.0115967,93.5185,4.95606,19.2086,2.94921,10.6637,488.156,150.024,39.9049,9.43833,2.95075,2.93773,2.9663,2.98583
2014-01-25 19:58:21,196,443951968380,20.625,2.12219,1.14563,2.12158,96.904,4.9585,19.2086,2.94921,10.6637,494.017,149.658,39.9604,9.37728,2.94994,2.93691,2.9663,2.98583
2014-01-25 19:59:21,335,443952028519,20.75,0.0036621,1.1261,0.0115967,93.13,4.95606,19.2086,2.95043,10.0533,492.551,149.902,39.8494,9.43833,2.94994,2.93691,2.9663,2.98583
2014-01-25 20:00:21,504,443952088688,20.625,0.0036621,1.12671,0.0115967,93.352,4.95606,18.5983,2.94921,9.44298,457.387,150.024,39.6274,9.05982,2.94994,2.93691,2.9663,2.98461
2014-01-25 21:27:35,672,443957322856,12.5,0.241699,1.1322,0.0115967,92.353,4.96095,11.8844,2.95409,9.44298,482.539,147.095,39.6829,9.75579,2.95401,2.94098,2.97118,2.98827
2014-01-25 21:28:36,401,443957383585,14.75,0.0024414,1.14074,2.1228,95.905,4.96095,13.1051,2.95287,11.274,488.644,147.827,39.7384,9.56043,2.95238,2.93935,2.96996,2.98827
2014-01-25 21:29:36,695,443957443879,16.375,1.72485,1.13342,1.7395,96.016,4.96095,14.9361,2.95165,11.274,483.028,149.048,39.8494,9.48717,2.95156,2.93854,2.96874,2.98705
2014-01-25 21:30:37,160,443957504344,17.5,2.12402,1.13952,2.12402,96.8485,4.9585,16.1568,2.95043,11.274,490.842,150.024,39.9049,9.4017,2.95156,2.93854,2.96874,2.98705
2014-01-25 21:31:37,563,443957564747,18.625,0.0036621,1.13647,1.30432,95.461,4.9585,17.3776,2.95043,11.274,497.435,149.414,39.5164,9.5238,2.95075,2.93773,2.96752,2.98583
2014-01-25 21:32:39,633,443957626817,19,2.10693,1.13159,0.135498,94.5175,4.95606,17.9879,2.95043,11.274,486.691,150.635,39.6829,9.41391,2.95075,2.93773,2.9663,2.98583
2014-01-25 21:33:41,634,443957688818,19.75,2.01049,1.13769,2.12219,96.793,4.95606,17.9879,2.94921,11.274,495.726,149.536,39.7384,9.23076,2.94994,2.93691,2.9663,2.98583
2014-01-25 21:34:43,636,443957750820,20.25,0.00427245,1.11267,0.114135,94.0735,4.95606,18.5983,2.94921,11.274,472.283,149.658,39.7384,9.35286,2.94994,2.93691,2.9663,2.98583
2014-01-25 21:35:45,724,443957812908,20.5,0.0024414,1.11633,0.0115967,92.797,4.95606,18.5983,2.94921,10.6637,486.935,150.146,39.8494,9.43833,2.94994,2.93691,2.9663,2.98583
2014-01-25 21:36:47,669,443957874853,20.625,0.00427245,1.1206,0.012207,93.13,4.95606,19.2086,2.94921,10.6637,472.283,150.757,39.9049,8.94993,2.94994,2.93691,2.9663,2.98583
2014-01-25 21:37:49,768,443957936952,20.625,0.0036621,1.13098,0.0115967,93.13,4.95606,18.5983,2.94921,10.0533,475.702,150.635,39.9604,8.97435,2.94994,2.93691,2.9663,2.98461
2014-01-25 21:38:51,787,443957998971,20.625,1.93664,1.12121,0.012207,93.1855,4.95606,18.5983,2.94921,10.0533,482.295,150.513,39.7939,9.18192,2.94994,2.93691,2.9663,2.98583
2014-01-25 19:53:20,455,443951667639,18.75,0.0036621,1.11938,0.0109863,93.2965,4.96095,17.9879,2.95165,11.274,484.249,149.536,39.9049,9.65811,2.95156,2.93854,2.96874,2.98705
2014-01-25 19:51:19,160,443951546344,17.5,0.0036621,1.12976,0.0115967,93.796,4.96339,16.1568,2.95409,11.274,485.225,149.17,39.9049,9.75579,2.95401,2.94017,2.97118,2.98827
2014-01-25 19:52:20,281,443951607465,18.125,0,1.13037,0.0115967,93.463,4.96095,17.3776,2.95165,11.274,491.819,150.757,39.9049,9.25518,2.95238,2.93935,2.96996,2.98827
