'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Reset Reason,'Reset Count,'SEU Count,'Ping Pointer,'Control Pointer,'Battery Temperature(°C),'Heater On,'Mode,'Bus Voltage(V),'Battery Voltage(V),'Battery Current(mA),'State of Charge(mA*h),'Bus Target(V),'Discharge Command
2014-01-25 09:03:35,38,443912682222,0,0,2,0,0,16.4818,0,Full,5.29393,4.028,8.26653,1.17263,4.2,0
2014-01-25 09:04:35,191,443912742375,0,0,2,0,0,17.0962,0,Full,5.28024,4.02763,8.26653,1.31127,4.2,0
2014-01-25 09:05:35,399,443912802583,0,0,2,0,0,16.4818,0,Full,5.19824,4.02734,8.26653,1.45002,4.2,0
2014-01-25 09:06:35,534,443912862718,0,0,2,0,0,16.4818,0,Full,5.17408,4.02706,8.26653,1.58862,4.2,0
2014-01-25 09:07:35,665,443912922849,0,0,2,0,0,17.0962,0,Full,5.20577,4.02681,8.26653,1.72721,4.2,0
2014-01-25 09:08:35,873,443912983057,0,0,2,0,0,16.4818,0,Full,5.23101,4.02663,8.26653,1.86597,4.2,0
2014-01-25 09:09:36,73,443913043257,0,0,2,0,0,17.0962,0,Full,5.27039,4.02644,8.26653,2.00472,4.2,0
2014-01-25 09:10:36,238,443913103422,0,0,2,0,0,16.4818,0,Full,5.19285,4.02628,8.54209,2.14349,4.2,0
2014-01-25 09:11:36,383,443913163567,0,0,2,0,0,16.4818,0,Full,5.19362,4.02619,8.54209,2.28674,4.2,0
2014-01-25 09:12:36,519,443913223703,0,0,2,0,0,16.4818,0,Full,5.16993,4.02603,8.81764,2.4338,4.2,0
2014-01-25 09:13:36,684,443913283868,0,0,2,0,0,17.0962,0,Full,5.18424,4.02588,8.81764,2.5817,4.2,0
2014-01-25 09:14:36,891,443913344075,0,0,2,0,0,17.0962,0,Full,5.21762,4.02578,8.81764,2.72973,4.2,0
2014-01-25 09:15:37,131,443913404315,0,0,2,0,0,17.0962,0,Full,5.22793,4.02563,8.81764,2.87785,4.2,0
2014-01-25 09:16:37,253,443913464437,0,0,2,0,0,17.0962,0,Full,5.16777,4.02563,8.81764,3.02568,4.2,0
2014-01-25 09:17:37,386,443913524570,0,0,2,0,0,17.0962,0,Full,5.14654,4.02547,8.81764,3.17354,4.2,0
2014-01-25 09:18:37,566,443913584750,0,0,2,0,0,17.7107,0,Full,5.18331,4.02534,8.81764,3.3215,4.2,0
2014-01-25 09:19:37,699,443913644883,0,0,2,0,0,17.0962,0,Full,5.24301,4.02525,8.81764,3.46937,4.2,0
2014-01-25 09:20:37,892,443913705076,0,0,2,0,0,16.4818,0,Full,5.20116,4.02516,9.09319,3.6205,4.2,0
2014-01-25 09:21:38,20,443913765204,0,0,2,0,0,17.7107,0,Full,5.17162,4.02516,9.36874,3.77546,4.2,0
2014-01-25 09:22:38,136,443913825320,0,0,2,0,0,17.7107,0,Full,5.16377,4.02506,9.36874,3.93253,4.2,0
2014-01-25 09:23:38,251,443913885435,0,0,2,0,0,17.7107,0,Full,5.041,4.025,9.36874,4.08959,4.2,0
2014-01-25 09:24:38,451,443913945635,0,0,2,0,0,17.7107,0,Full,5.17685,4.02494,9.36874,4.24691,4.2,0
2014-01-25 09:25:38,666,443914005850,0,0,2,0,0,17.7107,0,Full,5.18193,4.02484,9.36874,4.40426,4.2,0
2014-01-25 09:26:38,817,443914066001,0,0,2,0,0,17.7107,0,Full,5.1787,4.02475,9.36874,4.56144,4.2,0
2014-01-25 09:27:38,940,443914126124,0,0,2,0,0,18.3259,0,Full,5.17623,4.02475,9.64429,4.7206,4.2,0
2014-01-25 09:28:39,67,443914186251,0,0,2,0,0,17.7107,0,Full,5.03038,4.02469,9.64429,4.88235,4.2,0
2014-01-25 09:29:39,296,443914246480,0,0,2,0,0,17.7107,0,Full,5.01546,4.02459,9.64429,5.04435,4.2,0
2014-01-25 09:30:39,520,443914306704,0,0,2,0,0,18.3259,0,Full,4.19911,3.96984,541.734,13.0769,4.2,0
2014-01-25 09:31:39,669,443914366853,0,0,2,0,0,18.3259,0,Full,4.19911,3.96413,542.285,22.1696,4.2,0
2014-01-25 09:32:39,840,443914427024,0,0,2,0,0,17.7107,0,Full,4.19681,3.96034,542.836,31.2694,4.2,0
2014-01-25 09:33:40,30,443914487214,0,0,2,0,0,18.3259,0,Full,4.19804,3.95766,542.56,40.3754,4.2,0
2014-01-25 09:34:40,208,443914547392,0,0,2,0,0,18.3259,0,Full,4.19681,3.95534,542.836,49.4811,4.2,0
2014-01-25 09:35:40,477,443914607661,0,0,2,0,0,18.3259,0,Full,4.20142,3.95341,540.08,58.6027,4.2,0
2014-01-25 09:36:40,605,443914667789,0,0,2,0,0,18.3259,0,Full,4.2005,3.95159,542.285,67.7009,4.2,0
2014-01-25 09:37:40,764,443914727948,0,0,2,0,0,18.3259,0,Full,4.20004,3.94997,542.285,76.8053,4.2,0
2014-01-25 09:38:40,914,443914788098,0,0,2,0,0,18.3259,0,Full,4.20296,3.94819,542.56,85.9097,4.2,0
2014-01-25 09:39:41,52,443914848236,0,0,2,0,0,18.9411,0,Full,4.20404,3.94659,542.56,95.0145,4.2,0
2014-01-25 09:40:41,190,443914908374,0,0,2,0,0,18.3259,0,Full,4.20111,3.94503,543.662,104.124,4.2,0
2014-01-25 09:41:41,318,443914968502,0,0,2,0,0,18.9411,0,Full,4.20311,3.94338,542.56,113.233,4.2,0
2014-01-25 09:42:41,512,443915028696,0,0,2,0,0,18.9411,0,Full,4.20096,3.94175,542.285,122.346,4.2,0
2014-01-25 09:43:41,632,443915088816,0,0,2,0,0,18.3259,0,Full,4.19681,3.94003,543.938,131.452,4.2,0
2014-01-25 09:44:41,743,443915148927,0,0,2,0,0,18.3259,0,Full,4.20234,3.93847,543.387,140.557,4.2,0
2014-01-25 09:45:41,860,443915209044,0,0,2,0,0,18.9411,0,Full,4.19819,3.93659,542.836,149.663,4.2,0
2014-01-25 09:46:41,984,443915269168,0,0,2,0,0,18.3259,0,Full,4.19973,3.93481,543.387,158.767,4.2,0
2014-01-25 09:47:42,149,443915329333,0,0,2,0,0,18.9411,0,Full,4.19973,3.93297,543.938,167.881,4.2,0
2014-01-25 09:48:42,296,443915389480,0,0,2,0,0,18.3259,0,Full,4.20296,3.93119,543.387,176.992,4.2,0
2014-01-25 09:49:42,471,443915449655,0,0,2,0,0,18.9411,0,Full,4.19742,3.92938,543.938,186.114,4.2,0
2014-01-25 09:50:42,604,443915509788,0,0,2,0,0,18.3259,0,Full,4.19927,3.92728,543.387,195.231,4.2,0
2014-01-25 09:51:42,730,443915569914,0,0,2,0,0,18.3259,0,Full,4.20342,3.92534,544.765,204.352,4.2,0
2014-01-25 09:52:42,906,443915630090,0,0,2,0,0,18.3259,0,Full,4.19742,3.92313,542.56,213.485,4.2,0
2014-01-25 09:53:43,76,443915690260,0,0,2,0,0,18.3259,0,Full,4.19665,3.92184,544.489,222.624,4.2,0
2014-01-25 09:54:43,195,443915750379,0,0,2,0,0,18.3259,0,Full,4.2005,3.91878,544.489,231.756,4.2,0
2014-01-25 09:55:43,321,443915810505,0,0,2,0,0,17.7107,0,Full,4.20158,3.91653,544.489,240.893,4.2,0
2014-01-25 09:56:43,454,443915870638,0,0,2,0,0,17.7107,0,Full,4.1965,3.91419,547.245,250.038,4.2,0
2014-01-25 09:57:43,597,443915930781,0,0,2,0,0,18.3259,0,Full,4.1965,3.91169,546.969,259.191,4.2,0
2014-01-25 09:58:43,802,443915990986,0,0,2,0,0,18.3259,0,Full,4.2025,3.90922,546.418,268.356,4.2,0
2014-01-25 09:59:43,974,443916051158,0,0,2,0,0,17.7107,0,Full,4.20081,3.90672,546.969,277.523,4.2,0
2014-01-25 10:00:44,113,443916111297,0,0,2,0,0,17.7107,0,Full,4.20004,3.904,548.622,286.69,4.2,0
2014-01-25 10:01:44,235,443916171419,0,0,2,0,0,17.7107,0,Full,4.19973,3.90138,548.622,295.861,4.2,0
2014-01-25 10:02:44,398,443916231582,0,0,2,0,0,17.7107,0,Full,5.47533,3.95797,9.64429,298.888,4.2,0
2014-01-25 10:03:44,633,443916291817,0,0,2,0,0,17.7107,0,Full,5.42948,3.96356,9.09319,299.042,4.2,0
2014-01-25 10:04:44,789,443916351973,0,0,2,0,0,17.7107,0,Full,5.30593,3.96653,9.09319,299.195,4.2,0
2014-01-25 10:05:44,933,443916412117,0,0,2,0,0,17.0962,0,Full,5.36609,3.96853,9.09319,299.347,4.2,0
2014-01-25 10:06:45,61,443916472245,0,0,2,0,0,16.4818,0,Full,5.40871,3.96963,9.09319,299.5,4.2,0
2014-01-25 10:07:45,171,443916532355,0,0,2,0,0,17.0962,0,Full,5.45502,3.97047,9.09319,299.652,4.2,0
2014-01-25 10:08:45,335,443916592519,0,0,2,0,0,16.4818,0,Full,5.39701,3.97109,8.81764,299.8,4.2,0
2014-01-25 10:09:45,465,443916652649,0,0,2,0,0,16.4818,0,Full,5.10346,3.96934,10.4709,300.694,4.2,0
2014-01-25 10:10:45,627,443916712811,0,0,2,0,0,16.4818,0,Full,4.86068,3.97138,9.91984,300.865,4.2,0
2014-01-25 10:11:46,799,443916773983,0,0,2,0,0,16.4818,0,Full,5.095,3.97156,9.91984,301.313,4.2,0
2014-01-25 10:12:46,952,443916834136,0,0,2,0,0,15.8684,0,Full,5.27624,3.97203,9.64429,301.479,4.2,0
2014-01-25 10:13:47,228,443916894412,0,0,2,0,0,15.8684,0,Full,5.27316,3.97241,9.64429,301.641,4.2,0
2014-01-25 10:14:47,364,443916954548,0,0,2,0,0,15.2553,0,Full,4.67314,3.97066,18.1864,301.814,4.2,0
2014-01-25 10:15:48,474,443917015658,0,0,2,0,0,16.4818,0,Full,5.08546,3.97297,9.91984,301.993,4.2,0
2014-01-25 10:16:49,544,443917076728,0,0,2,0,0,15.8684,0,Full,5.12962,3.97319,9.64429,302.16,4.2,0
2014-01-25 10:17:50,21,443917137205,0,0,2,0,0,15.2553,0,Full,5.05054,3.97341,9.64429,302.322,4.2,0
2014-01-25 10:18:50,154,443917197338,0,0,2,0,0,15.8684,0,Full,5.24178,3.97353,9.64429,302.484,4.2,0
2014-01-25 10:19:50,361,443917257545,0,0,2,0,0,15.8684,0,Full,5.21808,3.97375,10.4709,302.652,4.2,0
2014-01-25 10:20:50,493,443917317677,0,0,2,0,0,15.2553,0,Full,5.0153,3.97388,9.91984,302.822,4.2,0
2014-01-25 10:21:50,665,443917377849,0,0,2,0,0,15.8684,0,Full,5.00453,3.974,9.91984,302.993,4.2,0
2014-01-25 10:22:50,794,443917437978,0,0,2,0,0,15.2553,0,Full,4.9873,3.97406,10.1954,303.17,4.2,0
2014-01-25 10:23:50,928,443917498112,0,0,2,0,0,15.2553,0,Full,5.08085,3.97419,10.1954,303.344,4.2,0
2014-01-25 10:24:51,53,443917558237,0,0,2,0,0,15.2553,0,Full,5.29778,3.97428,9.09319,303.498,4.2,0
2014-01-25 10:25:51,210,443917618394,0,0,2,0,0,15.2553,0,Full,5.26147,3.97447,9.09319,303.65,4.2,0
2014-01-25 10:26:51,434,443917678618,0,0,2,0,0,15.2553,0,Full,5.27901,3.97453,8.81764,303.802,4.2,0
2014-01-25 10:27:51,596,443917738780,0,0,2,0,0,15.2553,0,Full,5.26008,3.97463,8.54209,303.95,4.2,0
2014-01-25 10:28:51,748,443917798932,0,0,2,0,0,15.2553,0,Full,5.29393,3.97466,8.54209,304.093,4.2,0
2014-01-25 10:29:51,889,443917859073,0,0,2,0,0,14.6425,0,Full,5.24731,3.97475,8.54209,304.236,4.2,0
2014-01-25 10:30:52,55,443917919239,0,0,2,0,0,15.2553,0,Full,5.26809,3.97478,8.54209,304.38,4.2,0
2014-01-25 10:31:52,248,443917979432,0,0,2,0,0,14.6425,0,Full,5.24085,3.97497,8.54209,304.523,4.2,0
2014-01-25 10:32:52,376,443918039560,0,0,2,0,0,14.6425,0,Full,5.22562,3.97497,8.54209,304.666,4.2,0
2014-01-25 10:33:52,519,443918099703,0,0,2,0,0,15.2553,0,Full,5.20162,3.975,8.54209,304.809,4.2,0
2014-01-25 10:34:52,694,443918159878,0,0,2,0,0,15.2553,0,Full,5.18362,3.97509,8.54209,304.953,4.2,0
2014-01-25 10:35:52,853,443918220037,0,0,2,0,0,15.2553,0,Full,5.12192,3.97516,8.54209,305.096,4.2,0
2014-01-25 10:36:53,33,443918280217,0,0,2,0,0,15.2553,0,Full,5.11254,3.97519,8.54209,305.239,4.2,0
2014-01-25 10:37:53,235,443918340419,0,0,2,0,0,15.2553,0,Full,5.12716,3.97531,8.54209,305.383,4.2,0
2014-01-25 10:38:53,497,443918400681,0,0,2,0,0,15.2553,0,Full,5.06608,3.97534,8.54209,305.526,4.2,0
2014-01-25 10:39:53,671,443918460855,0,0,2,0,0,14.6425,0,Full,5.11469,3.97534,8.54209,305.669,4.2,0
2014-01-25 10:40:53,788,443918520972,0,0,2,0,0,15.2553,0,Full,5.109,3.97541,8.54209,305.812,4.2,0
2014-01-25 10:41:53,947,443918581131,0,0,2,0,0,15.2553,0,Full,5.11423,3.97547,8.54209,305.956,4.2,0
2014-01-25 10:42:54,133,443918641317,0,0,2,0,0,15.2553,0,Full,5.12423,3.97556,8.54209,306.099,4.2,0
2014-01-25 10:43:54,354,443918701538,0,0,2,0,0,15.2553,0,Full,5.13854,3.97556,8.54209,306.242,4.2,0
2014-01-25 10:44:54,532,443918761716,0,0,2,0,0,15.2553,0,Full,5.14193,3.97559,8.54209,306.386,4.2,0
2014-01-25 10:45:54,665,443918821849,0,0,2,0,0,15.2553,0,Full,5.13916,3.97563,8.54209,306.529,4.2,0
2014-01-25 10:46:54,821,443918882005,0,0,2,0,0,15.2553,0,Full,5.11285,3.97566,8.54209,306.672,4.2,0
2014-01-25 10:47:54,992,443918942176,0,0,2,0,0,15.2553,0,Full,5.11962,3.97566,8.54209,306.815,4.2,0
2014-01-25 10:48:55,175,443919002359,0,0,2,0,0,15.8684,0,Full,5.13285,3.97575,8.54209,306.959,4.2,0
2014-01-25 10:49:55,292,443919062476,0,0,2,0,0,15.8684,0,Full,5.12577,3.97572,8.54209,307.102,4.2,0
2014-01-25 10:50:55,421,443919122605,0,0,2,0,0,15.8684,0,Full,5.12239,3.97572,8.54209,307.245,4.2,0
2014-01-25 10:51:55,553,443919182737,0,0,2,0,0,15.2553,0,Full,5.10639,3.97575,8.54209,307.388,4.2,0
2014-01-25 10:52:55,752,443919242936,0,0,2,0,0,15.2553,0,Full,5.09808,3.97575,8.54209,307.532,4.2,0
2014-01-25 10:53:55,910,443919303094,0,0,2,0,0,3383.65,0,Full,5.08808,3.97591,8.54209,307.675,4.2,0
2014-01-25 10:54:56,35,443919363219,0,0,2,0,0,16.4818,0,Full,5.08162,3.97584,8.54209,307.818,4.2,0
2014-01-25 10:55:56,206,443919423390,0,0,2,0,0,16.4818,0,Full,5.07531,3.97588,8.54209,307.961,4.2,0
2014-01-25 10:56:56,444,443919483628,0,0,2,0,0,15.8684,0,Full,5.05854,3.97588,8.54209,308.105,4.2,0
2014-01-25 10:57:56,625,443919543809,0,0,2,0,0,16.4818,0,Full,5.057,3.97584,8.54209,308.248,4.2,0
2014-01-25 10:58:56,776,443919603960,0,0,2,0,0,16.4818,0,Full,5.01346,3.97588,8.54209,308.392,4.2,0
2014-01-25 10:59:56,951,443919664135,0,0,2,0,0,16.4818,0,Full,5.02469,3.97594,8.54209,308.535,4.2,0
2014-01-25 11:00:57,68,443919724252,0,0,2,0,0,17.0962,0,Full,5.02592,3.97594,8.54209,308.678,4.2,0
2014-01-25 11:01:57,303,443919784487,0,0,2,0,0,16.4818,0,Full,5.02777,3.97594,8.81764,308.825,4.2,0
2014-01-25 11:02:57,415,443919844599,0,0,2,0,0,17.0962,0,Full,5.01746,3.97594,9.09319,308.977,4.2,0
2014-01-25 11:03:57,678,443919904862,0,0,2,0,0,17.0962,0,Full,5.01546,3.97594,9.09319,309.129,4.2,0
2014-01-25 11:04:58,165,443919965349,0,0,2,0,0,16.4818,0,Full,4.991,3.97594,9.09319,309.283,4.2,0
2014-01-25 11:05:58,842,443920026026,0,0,2,0,0,17.0962,0,Full,4.91361,3.97594,9.09319,309.437,4.2,0
2014-01-25 19:54:20,534,443951727718,0,0,2,0,0,18.9411,0,Fixed,4.19988,3.72547,1703.18,407.094,4.2,0
2014-01-25 19:55:20,733,443951787917,0,0,2,0,0,18.9411,0,Fixed,4.19973,3.70922,1801.55,436.852,4.2,0
2014-01-25 19:56:20,903,443951848087,0,0,2,0,0,18.9411,0,Fixed,4.19942,3.70216,1808.44,467.612,4.2,0
2014-01-25 19:57:21,23,443951908207,0,0,2,0,0,18.3259,0,Fixed,4.20127,3.6955,1812.58,498.406,4.2,0
2014-01-25 19:58:21,152,443951968336,0,0,2,0,0,18.9411,0,Fixed,4.20296,3.689,1813.4,529.326,4.2,0
2014-01-25 19:59:21,291,443952028475,0,0,2,0,0,18.9411,0,Fixed,4.19988,3.68297,1815.61,560.345,4.2,0
2014-01-25 20:00:21,429,443952088613,0,0,2,0,0,18.9411,0,Fixed,4.20296,3.94034,-992.811,580.508,4.2,0
2014-01-25 20:01:21,639,443952148823,0,0,2,0,0,18.3259,0,Fixed,4.14927,4.02431,-1462.63,570.573,4.2,0
2014-01-25 20:02:21,826,443952209010,0,0,2,0,0,18.9411,0,Fixed,4.21696,4.06744,-1741.48,545.646,4.2,0
2014-01-25 20:03:22,5,443952269189,0,0,2,0,0,18.3259,0,Fixed,5.07085,4.09703,-1853.63,521.256,4.2,0
2014-01-25 20:04:22,197,443952329381,0,0,2,0,0,18.9411,0,Fixed,4.19604,4.0945,-1641.73,497.132,4.2,0
2014-01-25 20:05:22,373,443952389557,0,0,2,0,0,18.9411,0,Fixed,4.17973,4.06994,-1123.42,474.019,4.2,0
2014-01-25 20:06:22,631,443952449815,0,0,2,0,0,18.3259,0,Fixed,4.17742,4.05988,-914.279,451.87,4.2,0
2014-01-25 20:07:22,770,443952509954,0,0,2,0,0,18.9411,0,Fixed,4.25065,4.08862,-1207.47,430.053,4.2,0
2014-01-25 20:08:22,912,443952570096,0,0,2,0,0,18.9411,0,Fixed,4.98269,4.10766,-1354.61,408.549,4.2,0
2014-01-25 20:09:23,77,443952630261,0,0,2,0,0,17.7107,0,Fixed,5.03638,4.10506,-1227.3,387.873,4.2,0
2014-01-25 20:10:23,381,443952690565,0,0,2,0,0,18.9411,0,Fixed,5.17531,4.10175,-1189.55,367.907,4.2,0
2014-01-25 20:11:23,535,443952750719,0,0,2,0,0,18.3259,0,Fixed,5.1647,4.102,-899.674,348.73,4.2,0
2014-01-25 20:12:23,660,443952810844,0,0,2,0,0,18.3259,0,Fixed,5.11208,4.10888,-1162,330.286,4.2,0
2014-01-25 20:13:23,794,443952870978,0,0,2,0,0,18.3259,0,Fixed,5.17531,4.10438,-1101.65,312.585,4.2,0
2014-01-25 20:14:23,942,443952931126,0,0,2,0,0,18.3259,0,Fixed,5.17747,4.10828,-920.065,295.546,4.2,0
2014-01-25 20:15:24,75,443952991259,0,0,2,0,0,18.3259,0,Fixed,5.23839,4.09809,-865.506,279.146,4.2,0
2014-01-25 20:16:24,242,443953051426,0,0,2,0,0,18.9411,0,Fixed,5.21516,4.10156,-966.358,263.355,4.2,0
2014-01-25 20:17:24,376,443953111560,0,0,2,0,0,18.3259,0,Fixed,5.15977,4.10141,-733.517,248.176,4.2,0
2014-01-25 20:18:24,528,443953171712,0,0,2,0,0,18.3259,0,Fixed,5.14008,4.10644,-939.078,233.582,4.2,0
2014-01-25 20:19:24,691,443953231875,0,0,2,0,0,18.3259,0,Fixed,5.10746,4.10775,-758.041,219.471,4.2,0
2014-01-25 20:20:24,809,443953291993,0,0,2,0,0,17.7107,0,Fixed,5.03854,4.11106,-829.133,205.889,4.2,0
2014-01-25 20:21:25,61,443953352245,0,0,2,0,0,17.7107,0,Fixed,4.98669,4.10566,-711.197,192.791,4.2,0
2014-01-25 20:22:25,226,443953412410,0,0,2,0,0,17.7107,0,Fixed,4.98561,4.10834,-783.116,180.219,4.2,0
2014-01-25 20:23:25,403,443953472587,0,0,2,0,0,17.0962,0,Fixed,4.98438,4.10675,-704.86,168.138,4.2,0
2014-01-25 20:24:25,557,443953532741,0,0,2,0,0,17.7107,0,Fixed,4.80868,4.10594,-738.201,156.5,4.2,0
2014-01-25 20:25:25,704,443953592888,0,0,2,0,0,18.3259,0,Fixed,5.03238,4.10031,-586.648,145.237,4.2,0
2014-01-25 20:26:25,843,443953653027,0,0,2,0,0,18.3259,0,Fixed,5.1607,4.09991,-669.038,134.314,4.2,0
2014-01-25 20:27:25,987,443953713171,0,0,2,0,0,17.7107,0,Fixed,5.143,4.11472,-615.03,123.714,4.2,0
2014-01-25 20:28:26,139,443953773323,0,0,2,0,0,18.3259,0,Fixed,5.16393,4.1065,-489.379,113.487,4.2,0
2014-01-25 20:29:26,282,443953833466,0,0,2,0,0,17.7107,0,Fixed,5.20701,4.09816,-495.441,103.624,4.2,0
2014-01-25 20:30:26,421,443953893605,0,0,2,0,0,17.7107,0,Fixed,5.18747,4.10878,-752.255,94.0852,4.2,0
2014-01-25 20:31:26,669,443953953853,0,0,2,0,0,17.7107,0,Fixed,5.19116,4.09772,-456.588,84.7984,4.2,0
2014-01-25 20:32:26,820,443954014004,0,0,2,0,0,18.3259,0,Fixed,5.13716,4.10681,-589.955,75.8691,4.2,0
2014-01-25 20:33:26,974,443954074158,0,0,2,0,0,17.7107,0,Fixed,5.10639,4.09966,-484.694,67.2189,4.2,0
2014-01-25 20:34:27,117,443954134301,0,0,2,0,0,17.7107,0,Fixed,5.00392,4.10341,-435.922,58.8598,4.2,0
2014-01-25 20:35:27,238,443954194422,0,0,2,0,0,17.7107,0,Fixed,4.99469,4.10488,-532.64,50.7592,4.2,0
2014-01-25 20:36:27,378,443954254562,0,0,2,0,0,17.7107,0,Fixed,4.97992,4.10469,-433.166,42.9123,4.2,0
2014-01-25 20:37:27,525,443954314709,0,0,2,0,0,17.7107,0,Fixed,4.92961,4.10306,-402.029,35.2991,4.2,0
2014-01-25 20:38:27,655,443954374839,0,0,2,0,0,18.3259,0,Fixed,4.95622,4.10784,-538.151,27.8894,4.2,0
2014-01-25 20:39:27,861,443954435045,0,0,2,0,0,18.3259,0,Fixed,5.06331,4.10956,-521.618,20.656,4.2,0
2014-01-25 20:40:28,20,443954495204,0,0,2,0,0,17.7107,0,Fixed,5.11177,4.10916,-451.628,13.6798,4.2,0
2014-01-25 20:41:28,190,443954555374,0,0,2,0,0,17.7107,0,Full,5.25916,4.06087,7.99098,0.0144657,4.2,0
2014-01-25 20:42:28,426,443954615610,0,0,2,0,0,17.0962,0,Full,5.26393,4.04966,8.26653,0.153024,4.2,0
2014-01-25 20:43:28,592,443954675776,0,0,2,0,0,17.7107,0,Full,5.25393,4.04497,8.26653,0.291712,4.2,0
2014-01-25 20:44:28,735,443954735919,0,0,2,0,0,18.3259,0,Full,5.23424,4.04225,8.26653,0.430352,4.2,0
2014-01-25 20:45:28,865,443954796049,0,0,2,0,0,17.7107,0,Full,5.20654,4.04053,8.26653,0.56896,4.2,0
2014-01-25 20:46:28,998,443954856182,0,0,2,0,0,17.7107,0,Full,5.16623,4.03931,8.26653,0.70758,4.2,0
2014-01-25 20:47:29,147,443954916331,0,0,2,0,0,17.0962,0,Full,5.09331,4.03844,8.26653,0.846232,4.2,0
2014-01-25 20:48:29,265,443954976449,0,0,2,0,0,17.7107,0,Full,5.09008,4.03781,8.26653,0.984809,4.2,0
2014-01-25 20:49:29,417,443955036601,0,0,2,0,0,17.7107,0,Full,5.08531,4.03725,8.54209,1.12485,4.2,0
2014-01-25 20:50:29,553,443955096737,0,0,2,0,0,17.7107,0,Full,5.06054,4.03684,8.54209,1.26811,4.2,0
2014-01-25 20:51:29,675,443955156859,0,0,2,0,0,17.7107,0,Full,5.09146,4.0365,8.54209,1.41134,4.2,0
2014-01-25 20:52:29,806,443955216990,0,0,2,0,0,17.0962,0,Full,5.17439,4.03619,8.54209,1.55457,4.2,0
2014-01-25 20:53:29,981,443955277165,0,0,2,0,0,17.7107,0,Full,5.18793,4.03591,8.54209,1.69792,4.2,0
2014-01-25 20:54:30,132,443955337316,0,0,2,0,0,17.0962,0,Full,5.17039,4.03569,8.54209,1.84123,4.2,0
