'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Reset Count File,'Reset Reason File,'Comm Err Count File,'Scrub Index File,'SEU Count File,'Init Pointer File,'Ping Pointer File,'ADC Raw1 File,'ADC Raw2 File,'ADC Raw3 File,'ADC Raw4 File,'PWM Setting File,'PWM Period File,'PWM Controller Pointer File,'PWM Controller Cycle File,'PWM DCycle1 File,'PWM DCycle2 File,'PWM DCycle3 File,'PWM DCycle4 File,'Converted Temp1 File(°C),'Converted Temp2 File(°C),'Converted Temp3 File(°C),'Converted Temp4 File(°C),'Controller P Gain File,'Controller I Gain File,'Controller D Gain File,'Controller I Max File,'Controller Max DT File,'Controller SetPoint File,'Controller I State File
2014-01-25 09:08:04,474,443912951658,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14402e+032,4.01584e-034,2.35831e-038,-2.64179e-024,,,,,,,
2014-01-25 09:09:04,871,443913012055,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,5.37297e+008,2.65846e+036,4.66905e-025,,,,,,,
2014-01-25 09:10:05,311,443913072495,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14823e+032,0,0,0,,,,,,,
2014-01-25 09:11:05,794,443913132978,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14397e+032,4.01584e-034,2.35845e-038,-5.93557e-024,,,,,,,
2014-01-25 09:12:06,222,443913193406,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,1.40849e+014,1.06338e+037,1.92644e-024,,,,,,,
2014-01-25 09:13:06,667,443913253851,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,32.0254,2.65846e+036,1.49457e-024,,,,,,,
2014-01-25 09:14:07,30,443913314214,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15254e+032,4.08509e+025,-5.69787e+008,-2.7339e-023,,,,,,,
2014-01-25 09:15:07,549,443913374733,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,2.75506e-040,,,,,,,
2014-01-25 09:16:08,32,443913435216,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14776e+032,0,0,0,,,,,,,
2014-01-25 09:17:08,451,443913495635,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,2.75506e-040,,,,,,,
2014-01-25 09:18:08,903,443913556087,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,0.125099,1.66153e+035,2.32907e-024,,,,,,,
2014-01-25 09:19:09,355,443913616539,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14397e+032,4.01572e-034,9.43466e-038,-9.06243e-025,,,,,,,
2014-01-25 09:20:09,814,443913676998,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,4.55094e-013,2.65846e+036,7.42741e-025,,,,,,,
2014-01-25 09:21:10,282,443913737466,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14619e+032,0,0,0,,,,,,,
2014-01-25 09:22:10,706,443913797890,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15165e+032,9.90594e+027,-3.91063e+016,1.137e+021,,,,,,,
2014-01-25 09:23:11,110,443913858294,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14448e+032,0,0,0,,,,,,,
2014-01-25 09:24:11,506,443913918690,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15165e+032,9.90564e+027,-9.78016e+015,1.03313e+021,,,,,,,
2014-01-25 09:25:11,938,443913979122,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,4.77201e-007,6.64614e+035,5.52662e-024,,,,,,,
2014-01-25 09:26:12,358,443914039542,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,3.8548e-034,1.06338e+037,1.17347e-024,,,,,,,
2014-01-25 09:27:12,796,443914099980,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14402e+032,4.01572e-034,2.35852e-038,-1.48186e-025,,,,,,,
2014-01-25 09:28:13,255,443914160439,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14402e+032,4.01572e-034,2.35867e-038,-3.98217e-025,,,,,,,
2014-01-25 09:29:13,691,443914220875,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1479e+032,0,0,0,,,,,,,
2014-01-25 09:30:14,106,443914281290,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14402e+032,4.01584e-034,2.35874e-038,-1.08762e-025,,,,,,,
2014-01-25 09:31:14,581,443914341765,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14407e+032,4.01572e-034,2.35867e-038,-3.3906e-026,,,,,,,
2014-01-25 09:32:14,990,443914402174,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-4.44442e-016,6.64614e+035,5.67859e-024,,,,,,,
2014-01-25 09:33:15,457,443914462641,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14407e+032,4.01572e-034,2.35838e-038,-7.96355e-026,,,,,,,
2014-01-25 09:34:15,895,443914523079,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1463e+032,0,0,0,,,,,,,
2014-01-25 09:35:16,322,443914583506,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14417e+032,4.01561e-034,2.35838e-038,-4.22727e-026,,,,,,,
2014-01-25 09:36:16,772,443914643956,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14931e+032,0,0,0,,,,,,,
2014-01-25 09:37:17,178,443914704362,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14427e+032,4.01572e-034,2.35831e-038,-3.50846e-026,,,,,,,
2014-01-25 09:38:17,628,443914764812,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14868e+032,9.90594e+027,-2.40841e+015,1.18204e+011,,,,,,,
2014-01-25 09:39:17,984,443914825168,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15229e+032,3.98877e+022,-556352,7.77943e+011,,,,,,,
2014-01-25 09:40:18,471,443914885655,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.77777e-015,1.66153e+035,6.11096e-024,,,,,,,
2014-01-25 09:41:18,892,443914946076,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14432e+032,4.01572e-034,2.35838e-038,-3.22234e-025,,,,,,,
2014-01-25 09:42:19,304,443915006488,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14387e+032,0,0,0,,,,,,,
2014-01-25 09:43:19,761,443915066945,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14437e+032,4.01561e-034,2.35838e-038,-4.11975e-025,,,,,,,
2014-01-25 09:44:20,223,443915127407,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14429e+032,0,0,0,,,,,,,
2014-01-25 09:45:20,639,443915187823,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.77777e-015,1.03846e+034,2.05513e-024,,,,,,,
2014-01-25 09:46:21,95,443915248279,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15545e+032,0,0,0,,,,,,,
2014-01-25 09:47:21,532,443915308716,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-7.11107e-015,6.49037e+032,6.54696e-024,,,,,,,
2014-01-25 09:48:21,942,443915369126,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14437e+032,4.01572e-034,2.35852e-038,-8.12653e-025,,,,,,,
2014-01-25 09:49:22,368,443915429552,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1486e+032,0,0,0,,,,,,,
2014-01-25 09:50:22,755,443915489939,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.11114e-016,4.15384e+034,2.16771e-024,,,,,,,
2014-01-25 09:51:23,240,443915550424,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15214e+032,1.55807e+020,-2172.88,-1.90682e+020,,,,,,,
2014-01-25 09:52:23,624,443915610808,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15209e+032,3.89517e+019,-2172.88,7.15037e+009,,,,,,,
2014-01-25 09:53:24,138,443915671322,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14442e+032,4.01572e-034,2.35852e-038,-5.60871e-024,,,,,,,
2014-01-25 09:54:24,624,443915731808,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-2.84451e-014,2.59615e+033,3.01241e-024,,,,,,,
2014-01-25 09:55:25,106,443915792290,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15533e+032,0,0,0,,,,,,,
2014-01-25 09:56:25,574,443915852758,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-4.44455e-016,6.49037e+032,4.51728e-024,,,,,,,
2014-01-25 09:57:25,985,443915913169,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14442e+032,4.01572e-034,2.35824e-038,-2.54338e-023,,,,,,,
2014-01-25 09:58:26,384,443915973568,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15479e+032,0,0,0,,,,,,,
2014-01-25 09:59:26,854,443916034038,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.13781e-013,1.03846e+034,3.10445e-024,,,,,,,
2014-01-25 10:00:27,298,443916094482,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-7.11128e-015,1.03846e+034,4.49295e-024,,,,,,,
2014-01-25 10:01:27,669,443916154853,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14786e+032,0,0,0,,,,,,,
2014-01-25 10:02:28,101,443916215285,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15561e+032,0,0,0,,,,,,,
2014-01-25 10:03:28,507,443916275691,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.1111e-016,4.15384e+034,2.72141e-024,,,,,,,
2014-01-25 10:04:28,935,443916336119,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14437e+032,4.01596e-034,2.35824e-038,-1.79514e-022,,,,,,,
2014-01-25 10:05:29,360,443916396544,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,6.1948e+026,6.64614e+035,9.15609e-025,,,,,,,
2014-01-25 10:06:29,810,443916456994,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,-2.77785e-017,1.06338e+037,2.38289e-024,,,,,,,
2014-01-25 10:07:30,271,443916517455,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14432e+032,4.01596e-034,2.35845e-038,-2.74527e-022,,,,,,,
2014-01-25 10:08:30,674,443916577858,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14928e+032,0,0,0,,,,,,,
2014-01-25 10:09:31,122,443916638306,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14972e+032,9.90594e+027,-1.02673e+022,3.77225e+022,,,,,,,
2014-01-25 10:10:31,537,443916698721,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1465e+032,7.85198e-006,4.15384e+034,3.43393e-024,,,,,,,
2014-01-25 10:11:31,996,443916759180,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15528e+032,0,0,0,,,,,,,
2014-01-25 10:12:32,460,443916819644,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14452e+032,6.49809e-030,1.06338e+037,3.05029e-024,,,,,,,
2014-01-25 10:13:32,889,443916880073,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14402e+032,1.00396e-034,2.35838e-038,-1.28694e-021,,,,,,,
2014-01-25 10:14:33,360,443916940544,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14456e+032,0,0,0,,,,,,,
2014-01-25 10:15:33,811,443917000995,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14977e+032,9.9395e+027,-1.75921e+032,2.45281e-037,,,,,,,
2014-01-25 10:16:34,256,443917061440,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14977e+032,9.90595e+027,-2.17255,-1.63424e+022,,,,,,,
2014-01-25 10:17:34,658,443917121842,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14674e+032,0,0,0,,,,,,,
2014-01-25 10:18:35,43,443917182227,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14626e+032,2.15809e+023,1.21913e-043,3.2913e+009,,,,,,,
2014-01-25 10:19:35,542,443917242726,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,2.75506e-040,,,,,,,
2014-01-25 10:20:36,207,443917303391,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14427e+032,-1.03251e+028,3.61409e+016,-5.48423e-022,,,,,,,
2014-01-25 10:21:36,685,443917363869,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14819e+032,0,0,0,,,,,,,
2014-01-25 10:22:37,117,443917424301,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14977e+032,9.90595e+027,-1.76189e+032,1.49864e-036,,,,,,,
2014-01-25 10:23:37,545,443917484729,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14982e+032,9.90595e+027,-1.75862e+032,7.92411e-038,,,,,,,
2014-01-25 10:24:38,17,443917545201,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,5.76918e+017,1.01412e+031,2.40965e-024,,,,,,,
2014-01-25 10:25:38,424,443917605608,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15509e+032,0,0,0,,,,,,,
2014-01-25 10:26:38,866,443917666050,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15533e+032,0,0,0,,,,,,,
2014-01-25 10:27:39,303,443917726487,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,1.51236e+023,1.06338e+037,4.5174e-024,,,,,,,
2014-01-25 10:28:39,733,443917786917,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,2.14919e+009,2.59615e+033,1.50807e-024,,,,,,,
2014-01-25 10:29:40,180,443917847364,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15021e+032,2.64331e+030,1.86844e-009,-9.79611e-023,,,,,,,
2014-01-25 10:30:40,637,443917907821,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14383e+032,0,0,0,,,,,,,
2014-01-25 10:31:41,65,443917968249,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15586e+032,0.130322,3.95827e-031,-3.60389e-023,,,,,,,
2014-01-25 10:32:41,538,443918028722,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.146e+032,2.18643e+006,1.19584e-007,-2.94756e-023,,,,,,,
2014-01-25 10:33:41,933,443918089117,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1439e+032,0,0,0,,,,,,,
2014-01-25 10:34:42,285,443918149469,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15531e+032,0,0,0,,,,,,,
2014-01-25 10:35:42,788,443918209972,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,32794,6.64614e+035,1.96551e-024,,,,,,,
2014-01-25 10:36:43,200,443918270384,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14467e+032,2.69499e-026,1.58311e-030,-9.33688e-024,,,,,,,
2014-01-25 10:37:43,686,443918330870,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15204e+032,1.15749e-016,3.06144e-005,-2.04901e-023,,,,,,,
2014-01-25 10:38:44,103,443918391287,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14922e+032,4.01585e-034,32.1035,-1.23669e-023,,,,,,,
2014-01-25 10:39:44,509,443918451693,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15475e+032,0,0,0,,,,,,,
2014-01-25 10:40:44,906,443918512090,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1545e+032,0,0,0,,,,,,,
2014-01-25 10:41:45,331,443918572515,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14982e+032,9.90595e+027,-568641,3.33374e-037,,,,,,,
2014-01-25 10:42:45,748,443918632932,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14843e+032,4.21092e-028,0.501587,-7.57811e-024,,,,,,,
2014-01-25 10:43:46,200,443918693384,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14506e+032,2.82582e-020,2.98987e-008,-3.73665e-024,,,,,,,
2014-01-25 10:44:46,643,443918753827,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1462e+032,7.06475e-021,0.00783706,-6.44316e-024,,,,,,,
2014-01-25 10:45:47,48,443918814232,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15318e+032,1.76619e-021,1.86873e-009,-2.85358e-024,,,,,,,
