'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'AcsCycleCount,'AcsCycleTimeoutCount,'AcsCycleOasysCount,'AcsTlmTimeMax,'AcsTlmLast,'AcsTlmAve,'AcsOasysTimeMax,'AcsOasysLast,'AcsOasysAve,'AcsCycleTimeMax,'AcsCycleLast,'AcsCycleAve
2014-02-20 05:06:21,911,446144849095,8207,35,8189,1525,578,456,2575,366,370,7112,1016,972
2014-02-20 05:07:26,144,446144913328,8239,35,8221,1525,455,456,2575,440,370,7112,1064,972
2014-02-20 05:08:31,989,446144979173,8272,35,8254,1525,598,456,2575,442,370,7112,999,972
2014-02-20 05:09:36,359,446145043543,8304,35,8286,1525,454,456,2575,435,370,7112,1059,972
2014-02-20 05:10:42,24,446145109208,8337,35,8319,1525,456,456,2575,437,371,7112,1015,972
2014-02-20 05:11:46,426,446145173610,8369,35,8351,1525,454,456,2575,436,371,7112,1018,973
2014-02-20 05:12:52,14,446145239198,8402,35,8384,1525,462,456,2575,442,371,7112,1186,973
2014-02-20 05:13:56,465,446145303649,8434,35,8416,1525,453,456,2575,437,371,7112,1015,973
2014-02-20 05:15:02,44,446145369228,8467,35,8449,1525,460,456,2575,436,372,7112,1072,973
2014-02-20 05:16:06,476,446145433660,8499,35,8481,1525,453,456,2575,437,372,7112,1014,973
2014-02-20 05:17:12,28,446145499212,8532,35,8514,1525,461,456,2575,453,372,7112,1198,974
2014-02-20 05:18:16,541,446145563725,8564,35,8546,1525,454,456,2575,367,372,7112,941,974
2014-02-20 05:19:22,1,446145629185,8597,35,8579,1525,461,456,2575,458,372,7112,1060,974
2014-02-20 05:20:26,521,446145693705,8629,35,8611,1525,452,456,2575,438,373,7112,1012,974
2014-02-20 05:21:32,69,446145759253,8662,35,8644,1525,459,456,2575,456,373,7112,1083,974
2014-02-20 05:22:36,538,446145823722,8694,35,8676,1525,453,456,2575,436,373,7112,1065,975
2014-02-20 05:23:42,118,446145889302,8727,35,8709,1525,463,456,2575,437,373,7112,1035,975
2014-02-20 05:24:46,610,446145953794,8759,35,8741,1525,453,456,2575,436,373,7112,1015,975
2014-02-20 05:25:52,86,446146019270,8792,35,8774,1525,463,456,2575,436,374,7112,1032,975
2014-02-20 05:26:56,544,446146083728,8824,35,8806,1525,454,456,2575,367,374,7112,944,975
2014-02-20 05:28:02,178,446146149362,8857,35,8839,1525,473,456,2575,436,374,7112,1088,975
2014-02-20 05:29:06,596,446146213780,8889,35,8871,1525,455,456,2575,435,374,7112,1018,976
2014-02-20 05:30:12,184,446146279368,8922,35,8904,1525,455,456,2575,440,374,7112,1059,976
2014-02-20 05:31:18,38,446146345222,8955,35,8937,1525,603,456,2575,440,375,7112,1215,976
2014-02-20 05:32:22,426,446146409610,8987,35,8969,1525,453,456,2575,351,375,7112,928,976
2014-02-20 05:33:28,10,446146475194,9020,35,9002,1525,611,456,2575,399,375,7112,1182,976
2014-02-20 05:34:32,375,446146539559,9052,35,9034,1525,453,456,2575,397,375,7112,975,976
2014-02-20 05:35:37,993,446146605177,9085,35,9067,1525,601,456,2575,397,375,7112,1172,976
2014-02-20 05:36:42,436,446146669620,9117,35,9099,1525,454,456,2575,397,375,7112,973,976
2014-02-20 05:37:47,976,446146735160,9150,35,9132,1525,603,456,2575,399,375,7112,1022,976
2014-02-20 05:38:52,436,446146799620,9182,35,9164,1525,457,456,2575,396,375,7112,977,976
2014-02-20 05:39:57,974,446146865158,9215,35,9197,1525,462,456,2575,400,375,7112,1146,976
2014-02-20 05:41:02,442,446146929626,9247,35,9229,1525,454,456,2575,402,375,7112,977,976
2014-02-20 05:42:07,912,446146995096,9280,35,9262,1525,464,456,2575,334,375,7112,1083,976
2014-02-20 05:43:12,528,446147059712,9312,35,9294,1525,453,456,2575,331,375,7112,918,976
2014-02-20 05:44:17,977,446147125161,9345,35,9327,1525,465,456,2575,331,375,7112,938,976
2014-02-20 05:45:22,592,446147189776,9377,35,9359,1525,454,456,2575,331,375,7112,918,976
2014-02-20 05:46:28,49,446147255233,9410,35,9392,1525,470,456,2575,333,375,7112,982,976
2014-02-20 05:47:32,544,446147319728,9442,35,9424,1525,451,456,2575,331,375,7112,971,976
2014-02-20 05:48:38,26,446147385210,9475,35,9457,1525,477,456,2575,331,374,7112,947,975
2014-02-20 05:49:42,575,446147449759,9507,35,9489,1525,455,456,2575,331,374,7112,918,975
2014-02-20 05:50:48,36,446147515220,9540,35,9522,1525,453,456,2575,332,374,7112,963,975
2014-02-20 05:51:53,792,446147580976,9573,35,9555,1525,478,456,2575,332,374,7112,914,975
2014-02-20 05:52:58,146,446147645330,9605,35,9587,1525,452,456,2575,339,374,7112,1002,975
2014-02-20 05:54:03,841,446147711025,9638,35,9620,1525,584,456,2575,333,374,7112,917,975
2014-02-20 05:55:08,83,446147775267,9670,35,9652,1525,455,456,2575,332,374,7112,919,974
2014-02-20 05:56:13,847,446147841031,9703,35,9685,1525,590,456,2575,332,374,7112,915,974
2014-02-20 05:57:18,133,446147905317,9735,35,9717,1525,453,456,2575,334,373,7112,909,974
2014-02-20 05:58:23,871,446147971055,9768,35,9750,1525,571,456,2575,333,373,7112,918,974
2014-02-20 05:59:28,200,446148035384,9800,35,9782,1525,453,456,2575,332,373,7112,915,974
2014-02-20 06:00:33,887,446148101071,9833,35,9815,1525,601,456,2575,332,373,7112,917,974
2014-02-20 06:01:38,149,446148165333,9864,36,9845,1525,453,456,2575,331,373,7112,952,974
2014-02-20 06:02:43,921,446148231105,9897,36,9878,1525,535,456,2575,337,373,7112,1050,973
2014-02-20 06:03:48,161,446148295345,9929,36,9910,1525,453,456,2575,331,373,7112,917,973
2014-02-20 06:04:53,873,446148361057,9962,36,9943,1525,460,456,2575,339,372,7112,933,973
2014-02-20 06:05:58,494,446148425678,9994,36,9975,1525,454,456,2575,332,372,7112,918,973
2014-02-20 06:07:03,976,446148491160,10027,36,10008,1525,466,456,2575,332,372,7112,939,973
2014-02-20 06:08:08,590,446148555774,10059,36,10040,1525,453,456,2575,332,372,7112,912,973
2014-02-20 06:09:14,82,446148621266,10092,36,10073,1525,452,456,2575,334,372,7112,1009,973
2014-02-20 06:10:19,894,446148687078,10125,36,10106,1525,545,456,2575,333,372,7112,958,972
2014-02-20 06:11:24,163,446148751347,10157,36,10138,1525,452,456,2575,332,372,7112,916,972
2014-02-20 06:12:29,891,446148817075,10190,36,10171,1525,599,456,2575,331,372,7112,917,972
2014-02-20 06:13:34,167,446148881351,10222,36,10203,1525,455,456,2575,332,371,7112,916,972
2014-02-20 06:14:39,879,446148947063,10255,36,10236,1525,584,456,2575,341,371,7112,914,972
2014-02-20 06:15:44,118,446149011302,10287,36,10268,1525,455,456,2575,336,371,7112,911,972
2014-02-20 06:16:49,931,446149077115,10320,36,10301,1525,456,456,2575,332,371,7112,959,971
2014-02-20 06:17:54,424,446149141608,10352,36,10333,1525,453,456,2575,333,371,7112,956,971
2014-02-20 06:18:59,975,446149207159,10385,36,10366,1525,459,456,2575,342,371,7112,1142,971
2014-02-20 06:20:04,532,446149271716,10417,36,10398,1525,453,456,2575,331,371,7112,917,971
2014-02-20 06:21:09,993,446149337177,10450,36,10431,1525,463,456,2575,331,371,7112,933,971
2014-02-20 06:22:14,535,446149401719,10482,36,10463,1525,454,456,2575,338,370,7112,915,971
2014-02-20 06:23:19,987,446149467171,10515,36,10496,1525,465,456,2575,331,370,7112,952,971
2014-02-20 06:24:24,581,446149531765,10547,36,10528,1525,453,456,2575,331,370,7112,914,971
2014-02-20 06:25:30,105,446149597289,10580,36,10561,1525,453,456,2575,333,370,7112,1023,970
2014-02-20 06:26:35,894,446149663078,10613,36,10594,1525,531,456,2575,334,370,7112,1034,970
2014-02-20 06:27:40,168,446149727352,10645,36,10626,1525,453,456,2575,331,370,7112,933,970
2014-02-20 06:28:45,853,446149793037,10678,36,10659,1525,456,456,2575,267,370,7112,847,970
2014-02-20 06:29:50,378,446149857562,10710,36,10691,1525,453,456,2575,341,369,7112,915,970
2014-02-20 06:30:55,910,446149923094,10743,36,10724,1525,461,456,2575,337,369,7112,1081,969
2014-02-20 06:32:00,429,446149987613,10775,36,10756,1525,454,456,2575,332,369,7112,914,969
2014-02-20 06:33:05,905,446150053089,10808,36,10789,1525,598,456,2575,329,369,7112,908,969
2014-02-20 06:34:10,369,446150117553,10840,36,10821,1525,453,456,2575,399,369,7112,1018,969
2014-02-20 06:35:16,6,446150183190,10873,36,10854,1525,461,456,2575,399,369,7112,1028,969
2014-02-20 06:36:20,415,446150247599,10905,36,10886,1525,476,456,2575,401,369,7112,999,969
2014-02-20 06:37:25,947,446150313131,10938,36,10919,1525,463,456,2575,403,369,7112,1018,969
2014-02-20 06:38:30,498,446150377682,10970,36,10951,1525,453,456,2575,397,369,7112,972,969
2014-02-20 06:39:36,76,446150443260,11003,36,10984,1525,482,456,2575,401,369,7112,1011,969
2014-02-20 06:40:40,554,446150507738,11035,36,11016,1525,454,456,2575,438,370,7112,1018,969
2014-02-20 06:41:46,87,446150573271,11068,36,11049,1525,463,456,2575,436,370,7112,1032,970
2014-02-20 06:42:50,547,446150637731,11100,36,11081,1525,453,456,2575,441,370,7112,1060,970
2014-02-20 06:43:56,163,446150703347,11133,36,11114,1525,464,456,2575,436,370,7112,1079,970
2014-02-20 06:45:00,560,446150767744,11165,36,11146,1525,453,456,2575,439,370,7112,1066,970
2014-02-20 06:46:06,125,446150833309,11198,36,11179,1525,454,456,2575,435,370,7112,1066,970
2014-02-20 06:47:12,2,446150899186,11231,36,11212,1525,611,456,2575,437,371,7112,1064,970
2014-02-20 06:48:16,135,446150963319,11263,36,11244,1525,455,456,2575,435,371,7112,1062,971
2014-02-20 06:49:22,5,446151029189,11296,36,11277,1525,609,456,2575,436,371,7112,1013,971
2014-02-20 06:50:26,191,446151093375,11328,36,11309,1525,454,456,2575,444,371,7112,1112,971
2014-02-20 06:51:32,22,446151159206,11361,36,11342,1525,590,456,2575,436,371,7112,1201,971
2014-02-20 06:52:36,378,446151223562,11393,36,11374,1525,456,456,2575,435,371,7112,1016,971
2014-02-20 06:53:42,45,446151289229,11426,36,11407,1525,609,456,2575,442,372,7112,1220,971
2014-02-20 06:54:46,377,446151353561,11458,36,11439,1525,455,456,2575,435,372,7112,1015,972
2014-02-20 06:55:51,976,446151419160,11491,36,11472,1525,463,456,2575,442,372,7112,1062,972
2014-02-20 06:56:56,431,446151483615,11523,36,11504,1525,453,456,2575,436,372,7112,1059,972
2014-02-20 06:58:01,987,446151549171,11556,36,11537,1525,461,455,2575,454,372,7112,1017,972
2014-02-20 06:59:06,473,446151613657,11588,36,11569,1525,453,455,2575,437,372,7112,1015,972
2014-02-20 07:00:11,997,446151679181,11621,36,11602,1525,460,455,2575,455,373,7112,1059,972
2014-02-20 07:01:16,510,446151743694,11653,36,11634,1525,452,455,2575,436,373,7112,1059,972
2014-02-20 07:02:22,32,446151809216,11686,36,11667,1525,461,455,2575,458,373,7112,1203,973
2014-02-20 07:03:26,530,446151873714,11718,36,11699,1525,454,455,2575,441,373,7112,1015,973
2014-02-20 07:04:32,164,446151939348,11751,36,11732,1525,471,455,2575,436,373,7112,1041,973
2014-02-20 07:05:36,537,446152003721,11783,36,11764,1525,452,455,2575,441,373,7112,1060,973
2014-02-20 07:06:42,107,446152069291,11816,36,11797,1525,472,455,2575,440,374,7112,1045,973
2014-02-20 07:07:46,594,446152133778,11848,36,11829,1525,453,455,2575,435,374,7112,1064,973
2014-02-20 07:08:52,137,446152199321,11881,36,11862,1525,454,455,2575,442,374,7112,1074,973
2014-02-20 07:09:57,959,446152265143,11914,36,11895,1525,570,455,2575,435,374,7112,1016,974
2014-02-20 07:11:02,188,446152329372,11946,36,11927,1525,453,455,2575,369,374,7112,946,974
2014-02-20 07:12:07,943,446152395127,11979,36,11960,1525,579,455,2575,399,374,7112,978,974
2014-02-20 07:13:12,128,446152459312,12011,36,11992,1525,477,455,2575,397,374,7112,997,974
2014-02-20 07:14:17,998,446152525182,12044,36,12025,1525,457,455,2575,402,374,7112,1139,974
2014-02-20 07:15:22,410,446152589594,12076,36,12057,1525,454,455,2575,399,375,7112,974,974
2014-02-20 07:16:27,933,446152655117,12109,36,12090,1525,461,455,2575,402,375,7112,974,974
2014-02-20 07:17:32,428,446152719612,12141,36,12122,1525,454,455,2575,396,375,7112,973,974
2014-02-20 07:18:37,949,446152785133,12174,36,12155,1525,461,455,2575,410,375,7112,972,974
2014-02-20 07:19:42,458,446152849642,12206,36,12187,1525,454,455,2575,402,375,7112,978,974
2014-02-20 07:20:48,21,446152915205,12239,36,12220,1525,460,455,2575,410,375,7112,1042,974
2014-02-20 07:21:52,457,446152979641,12271,36,12252,1525,453,455,2575,403,375,7112,979,974
2014-02-20 07:22:57,957,446153045141,12304,36,12285,1525,461,455,2575,419,375,7112,978,974
2014-02-20 07:24:04,137,446153111321,12337,39,12314,1525,488,455,2575,334,375,7112,1272,974
2014-02-20 07:26:10,82,446153237266,12364,63,12323,1679,1641,455,2575,332,375,7112,2778,979
2014-02-20 07:27:10,295,446153297479,12377,76,12325,1679,1010,455,2575,266,375,7112,1148,981
2014-02-20 07:28:20,239,446153367423,12403,81,12347,1679,1207,455,2575,1039,375,7112,4030,982
2014-02-20 07:29:33,370,446153440554,12422,100,12348,1679,472,455,2575,665,375,7112,2126,983
2014-02-20 07:30:41,629,446153508813,12439,117,12349,1679,1027,454,2575,1184,375,7112,2128,985
2014-02-20 07:31:51,884,446153579068,12457,134,12351,1883,1883,453,2575,1043,375,7112,2038,986
2014-02-20 07:32:54,37,446153641221,12472,150,12356,1883,1083,453,2575,286,375,7112,2030,987
2014-02-20 07:34:06,310,446153713494,12490,167,12358,1883,1025,453,2575,278,375,7112,2022,989
2014-02-20 07:35:11,834,446153779018,12506,183,12358,1883,1025,453,2575,278,375,7112,3040,991
2014-02-20 07:36:21,18,446153848202,12523,201,12360,1883,1026,452,2575,263,375,7112,2046,993
2014-02-20 07:37:21,105,446153908289,12546,208,12378,1883,470,451,2575,311,375,7112,999,994
2014-02-20 07:38:21,166,446153968350,12576,208,12408,1883,466,451,2575,251,375,7112,935,994
2014-02-20 07:39:21,222,446154028406,12606,208,12438,1883,592,451,2575,309,375,7112,1101,993
2014-02-20 07:40:24,412,446154091596,12637,208,12470,1883,452,451,2575,275,375,7112,848,993
2014-02-20 07:41:29,939,446154157123,12670,208,12503,1883,506,452,2575,263,375,7112,1051,993
2014-02-20 07:42:34,492,446154221676,12702,208,12535,1883,453,452,2575,275,374,7112,898,993
2014-02-20 07:43:39,987,446154287171,12735,208,12568,1883,454,452,2575,328,374,7112,1010,993
2014-02-20 07:44:45,346,446154352530,12768,208,12600,1883,452,452,2575,249,374,7112,874,993
2014-02-20 07:45:50,165,446154417349,12800,208,12633,1883,453,452,2575,310,374,7112,887,993
2014-02-20 07:46:55,803,446154482987,12833,208,12666,1883,556,452,2575,255,373,7112,978,993
2014-02-20 07:48:00,130,446154547314,12865,208,12698,1883,478,452,2575,277,373,7112,876,993
2014-02-20 07:49:05,903,446154613087,12898,208,12731,1883,473,452,2575,326,373,7112,919,993
2014-02-20 07:50:10,374,446154677558,12930,208,12763,1883,452,452,2575,322,373,7112,945,992
2014-02-20 07:51:15,908,446154743092,12963,208,12796,1883,461,452,2575,294,373,7112,925,992
2014-02-20 07:52:20,492,446154807676,12995,208,12828,1883,453,452,2575,314,373,7112,889,992
2014-02-20 07:53:25,855,446154873039,13028,208,12861,1883,462,452,2575,264,372,7112,1010,992
2014-02-20 07:54:30,562,446154937746,13060,208,12893,1883,453,452,2575,330,372,7112,907,992
2014-02-20 07:55:36,44,446155003228,13093,208,12926,1883,529,452,2575,332,372,7112,987,992
2014-02-20 07:56:40,601,446155067785,13125,208,12958,1883,453,452,2575,326,372,7112,899,992
2014-02-20 07:57:46,125,446155133309,13158,208,12991,1883,477,452,2575,346,372,7112,1028,992
2014-02-20 07:58:51,865,446155199049,13191,208,13024,1883,542,452,2575,341,371,7112,943,992
2014-02-20 07:59:56,203,446155263387,13223,208,13056,1883,453,452,2575,247,371,7112,824,992
2014-02-20 08:01:01,915,446155329099,13256,208,13089,1883,611,452,2575,310,371,7112,1090,992
2014-02-20 08:02:06,469,446155393653,13288,208,13121,1883,453,452,2575,329,371,7112,906,992
2014-02-20 08:03:11,971,446155459155,13321,208,13154,1883,462,452,2575,336,371,7112,1084,992
2014-02-20 08:04:16,528,446155523712,13353,208,13186,1883,454,452,2575,326,371,7112,949,991
2014-02-20 08:05:22,80,446155589264,13386,208,13219,1883,530,452,2575,332,370,7112,1017,991
2014-02-20 08:06:26,642,446155653826,13418,208,13251,1883,453,452,2575,243,370,7112,817,991
2014-02-20 08:07:32,137,446155719321,13451,208,13284,1883,455,452,2575,308,370,7112,1006,991
2014-02-20 08:08:37,830,446155785014,13484,208,13317,1883,540,452,2575,308,370,7112,945,991
2014-02-20 08:09:42,190,446155849374,13516,208,13349,1883,452,453,2575,330,370,7112,909,991
2014-02-20 08:10:47,966,446155915150,13549,208,13382,1883,598,453,2575,394,370,7112,974,991
2014-02-20 08:11:52,220,446155979404,13581,208,13414,1883,456,453,2575,395,370,7112,972,991
2014-02-20 08:12:57,995,446156045179,13614,208,13447,1883,455,453,2575,391,370,7112,1018,991
2014-02-20 08:14:02,408,446156109592,13646,208,13479,1883,499,453,2575,382,370,7112,1005,991
2014-02-20 08:15:08,3,446156175187,13679,208,13512,1883,459,453,2575,386,370,7112,1129,992
2014-02-20 08:16:12,481,446156239665,13711,208,13544,1883,453,453,2575,393,370,7112,971,992
2014-02-20 08:17:18,23,446156305207,13744,208,13577,1883,461,453,2575,408,370,7112,1038,992
2014-02-20 08:18:22,568,446156369752,13776,208,13609,1883,454,453,2575,378,370,7112,952,992
2014-02-20 08:19:28,8,446156435192,13809,208,13642,1883,467,453,2575,392,370,7112,982,992
2014-02-20 08:20:32,572,446156499756,13841,208,13674,1883,453,453,2575,434,370,7112,1019,992
2014-02-20 08:21:38,197,446156565381,13874,208,13707,1883,521,453,2575,426,370,7112,1118,992
2014-02-20 08:22:42,621,446156629805,13906,208,13739,1883,453,453,2575,422,370,7112,996,993
2014-02-20 08:23:48,176,446156695360,13939,208,13772,1883,454,453,2575,432,370,7112,1090,993
2014-02-20 08:24:54,24,446156761208,13972,208,13805,1883,601,453,2575,431,370,7112,1074,993
2014-02-20 08:25:58,209,446156825393,14004,208,13837,1883,453,453,2575,430,370,7112,1128,993
2014-02-20 08:27:04,33,446156891217,14037,208,13870,1883,455,453,2575,432,371,7112,1056,994
2014-02-20 08:28:08,404,446156955588,14069,208,13902,1883,455,453,2575,430,371,7112,1008,994
2014-02-20 08:29:13,994,446157021178,14102,208,13935,1883,461,453,2575,438,371,7112,1056,994
2014-02-20 08:30:18,478,446157085662,14134,208,13967,1883,453,453,2575,422,371,7112,1045,994
2014-02-20 08:31:24,61,446157151245,14167,208,14000,1883,460,453,2575,442,371,7112,1079,994
2014-02-20 08:32:28,530,446157215714,14199,208,14032,1883,453,453,2575,436,371,7112,1018,995
2014-02-20 08:33:34,86,446157281270,14232,208,14065,1883,466,453,2575,430,371,7112,1025,995
2014-02-20 08:34:38,614,446157345798,14264,208,14097,1883,453,453,2575,435,371,7112,1019,995
2014-02-20 08:35:44,108,446157411292,14297,208,14130,1883,496,453,2575,430,372,7112,1060,995
2014-02-20 08:36:48,661,446157475845,14329,208,14162,1883,453,453,2575,432,372,7112,1011,996
2014-02-20 08:37:54,202,446157541386,14362,208,14195,1883,453,453,2575,426,372,7112,1123,996
2014-02-20 08:39:00,47,446157607231,14395,208,14228,1883,457,453,2575,432,372,7112,1062,996
2014-02-20 08:40:04,443,446157671627,14427,208,14260,1883,454,453,2575,430,372,7112,1006,996
2014-02-20 08:41:10,15,446157737199,14460,208,14293,1883,461,453,2575,448,372,7112,1031,996
2014-02-20 08:42:14,521,446157801705,14492,208,14325,1883,454,453,2575,430,372,7112,1055,997
2014-02-20 08:43:20,57,446157867241,14525,208,14358,1883,459,453,2575,444,372,7112,1073,997
2014-02-20 08:44:24,605,446157931789,14557,208,14390,1883,453,454,2575,432,373,7112,1009,997
2014-02-20 08:45:30,174,446157997358,14590,208,14423,1883,493,454,2575,423,373,7112,1042,997
2014-02-20 08:46:34,587,446158061771,14622,208,14455,1883,453,454,2575,428,373,7112,1001,997
2014-02-20 08:47:40,120,446158127304,14655,208,14488,1883,517,454,2575,421,373,7112,1063,998
2014-02-20 08:48:44,601,446158191785,14687,208,14520,1883,454,454,2575,424,373,7112,998,998
2014-02-20 08:49:50,231,446158257415,14720,208,14553,1883,454,454,2575,430,373,7112,1128,998
2014-02-20 08:50:56,51,446158323235,14753,208,14586,1883,454,454,2575,430,373,7112,1213,998
2014-02-20 08:52:00,448,446158387632,14785,208,14618,1883,454,454,2575,344,373,7112,917,998
2014-02-20 08:53:05,927,446158453111,14818,208,14651,1883,467,454,2575,338,373,7112,1095,998
2014-02-20 08:54:10,492,446158517676,14850,208,14683,1883,454,454,2575,306,373,7112,932,998
2014-02-20 08:55:15,990,446158583174,14883,208,14716,1883,461,454,2575,390,373,7112,1136,998
2014-02-20 08:56:20,537,446158647721,14915,208,14748,1883,454,454,2575,392,373,7112,1017,998
2014-02-20 08:57:26,82,446158713266,14948,208,14781,1883,497,454,2575,393,373,7112,1023,999
2014-02-20 08:58:30,622,446158777806,14980,208,14813,1883,453,454,2575,397,373,7112,974,999
2014-02-20 08:59:36,60,446158843244,15013,208,14846,1883,521,454,2575,289,373,7112,990,999
2014-02-20 09:00:40,691,446158907875,15045,208,14878,1883,455,454,2575,328,373,7112,908,999
2014-02-20 09:01:46,75,446158973259,15078,208,14911,1883,452,454,2575,311,373,7112,988,998
2014-02-20 09:03:24,323,446159071507,15103,224,14923,1883,466,454,2575,297,373,7112,2598,1001
2014-02-20 09:04:48,531,446159155715,15118,239,14925,1883,470,454,2575,808,373,7112,4030,1003
2014-02-20 09:12:05,488,446159592672,3,0,3,585,585,498,1,1,1,658,658,571
2014-02-20 09:13:10,406,446159657590,34,1,33,585,454,446,329,329,47,2099,856,623
2014-02-20 09:14:15,800,446159722984,66,2,64,619,619,446,1173,263,195,2099,919,768
2014-02-20 09:15:20,434,446159787618,96,4,93,1025,455,456,1173,261,228,2108,835,853
2014-02-20 09:16:25,955,446159853139,129,4,126,1025,454,457,1173,328,247,2108,1070,865
2014-02-20 09:17:31,249,446159918433,162,4,158,1025,462,457,1173,270,256,2108,901,874
2014-02-20 09:18:36,17,446159983201,194,4,191,1025,455,458,1173,262,260,2108,889,881
2014-02-20 09:19:41,841,446160049025,227,4,224,1025,602,459,1173,270,264,2108,897,887
2014-02-20 09:20:46,506,446160113690,259,5,255,1025,457,458,1173,341,267,2108,968,891
2014-02-20 09:21:52,8,446160179192,292,5,288,1025,461,458,1173,265,272,2108,908,898
2014-02-20 09:22:58,7,446160245191,325,5,321,1025,468,459,1173,333,278,2108,967,907
2014-02-20 09:24:02,541,446160309725,357,5,353,1025,463,459,1173,331,283,2108,1049,914
2014-02-20 09:25:08,340,446160375524,390,5,386,1025,455,459,1173,332,287,2108,956,919
2014-02-20 09:26:13,212,446160440396,423,5,418,1025,470,459,1173,335,290,2108,962,923
2014-02-20 09:27:18,438,446160505622,455,5,451,1025,463,459,1173,333,295,2108,984,928
2014-02-20 09:28:23,373,446160570557,488,5,483,1025,461,460,1173,331,297,2108,966,931
2014-02-20 09:29:28,578,446160635762,520,5,516,1025,453,460,1173,332,299,2108,933,934
2014-02-20 09:30:34,149,446160701333,553,5,549,1025,477,460,1173,347,300,2108,1000,935
2014-02-20 09:31:39,226,446160766410,586,5,581,1025,453,460,1173,335,301,2108,945,935
2014-02-20 09:32:44,396,446160831580,618,5,614,1025,453,460,1173,334,303,2108,953,937
2014-02-20 09:33:49,197,446160896381,651,5,646,1025,463,460,1173,330,304,2108,1001,939
2014-02-20 09:34:54,477,446160961661,683,6,678,1025,494,460,1173,339,306,2108,1003,940
2014-02-20 09:35:59,883,446161027067,716,6,711,1025,354,460,1173,337,307,2108,979,941
2014-02-20 09:37:04,491,446161091675,748,6,743,1025,458,460,1173,334,308,2108,981,942
2014-02-20 09:38:10,14,446161157198,781,6,776,1025,489,460,1173,268,309,2108,907,944
2014-02-20 09:39:14,568,446161221752,813,6,808,1025,466,460,1173,331,310,2108,988,945
2014-02-20 09:40:20,376,446161287560,846,6,841,1025,456,460,1173,331,311,2108,950,946
2014-02-20 09:41:25,254,446161352438,879,7,872,1025,458,460,1173,333,312,2108,966,947
2014-02-20 09:42:30,423,446161417607,911,8,904,1025,460,459,1173,331,313,2108,961,948
2014-02-20 09:43:35,338,446161482522,944,8,936,1025,467,459,1173,331,313,2108,973,948
2014-02-20 09:44:40,498,446161547682,976,8,969,1025,454,459,1173,333,314,2108,991,949
2014-02-20 09:45:46,81,446161613265,1009,8,1002,1025,482,460,1173,350,314,2108,971,950
2014-02-20 09:46:50,570,446161677754,1041,8,1034,1025,462,460,1173,332,315,2108,1029,951
2014-02-20 09:47:55,919,446161743103,1074,8,1067,1025,537,460,1173,332,315,2108,1058,951
2014-02-20 09:49:00,173,446161807357,1106,8,1099,1025,452,459,1173,334,316,2108,910,950
2014-02-20 09:50:05,908,446161873092,1139,8,1132,1025,461,459,1173,343,316,2108,930,949
2014-02-20 09:51:10,492,446161937676,1171,8,1164,1025,454,459,1173,338,317,2108,914,949
2014-02-20 09:52:15,999,446162003183,1204,8,1197,1025,461,459,1173,418,318,2108,1168,949
2014-02-20 09:53:20,492,446162067676,1236,8,1229,1025,453,459,1173,397,320,2108,974,950
2014-02-20 09:54:25,977,446162133161,1269,8,1262,1025,460,459,1173,413,322,2108,1000,951
2014-02-20 09:55:30,528,446162197712,1301,8,1294,1025,452,459,1173,397,324,2108,971,952
2014-02-20 09:56:36,22,446162263206,1334,8,1327,1025,460,459,1173,408,326,2108,1036,953
2014-02-20 09:57:40,513,446162327697,1366,8,1359,1025,453,458,1173,403,328,2108,978,953
2014-02-20 09:58:46,94,446162393278,1399,8,1392,1025,479,458,1173,397,329,2108,1008,954
2014-02-20 09:59:50,540,446162457724,1431,8,1424,1025,452,458,1173,439,331,2108,1058,955
2014-02-20 10:00:56,161,446162523345,1464,8,1457,1025,454,458,1173,436,333,2108,1069,957
2014-02-20 10:02:00,582,446162587766,1496,8,1489,1025,453,458,1173,440,335,2108,1015,958
2014-02-20 10:03:06,160,446162653344,1529,8,1522,1025,461,458,1173,440,337,2108,1074,960
2014-02-20 10:04:10,560,446162717744,1561,8,1554,1025,455,458,1173,365,339,2108,941,961
2014-02-20 10:05:16,163,446162783347,1594,8,1587,1025,454,458,1173,435,341,2108,1068,962
2014-02-20 10:06:21,509,446162848693,1627,8,1619,1025,452,458,1173,435,343,2108,1058,963
2014-02-20 10:07:26,200,446162913384,1659,9,1651,1025,454,457,1173,444,345,2108,1069,964
2014-02-20 10:08:32,33,446162979217,1692,9,1684,1025,603,457,1173,435,346,2108,1212,966
2014-02-20 10:09:36,377,446163043561,1724,9,1716,1025,456,457,1173,435,348,2108,1018,967
2014-02-20 10:10:42,6,446163109190,1757,9,1749,1025,458,457,1173,446,349,2108,1030,968
2014-02-20 10:11:46,441,446163173625,1789,9,1781,1025,453,457,1173,435,351,2108,1061,969
2014-02-20 10:12:52,27,446163239211,1822,9,1814,1025,466,457,1173,453,352,2108,1049,970
2014-02-20 10:13:56,478,446163303662,1854,9,1846,1025,454,457,1173,440,354,2108,1016,971
2014-02-20 10:15:02,62,446163369246,1887,9,1879,1025,461,457,1173,444,355,2108,1078,972
2014-02-20 10:16:06,542,446163433726,1919,9,1911,1025,454,457,1173,371,356,2108,951,973
