'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'HKC Temperature(°C),'Reset Count,'Last Reset Reason
2014-02-10 03:15:10,524,445274177708,11.7235,0,0x00008000
2014-02-10 03:16:15,581,445274242765,11.5643,0,0x00008000
2014-02-10 03:17:20,615,445274307799,11.4846,0,0x00008000
2014-02-10 03:18:25,660,445274372844,11.4846,0,0x00008000
2014-02-10 03:19:30,664,445274437848,11.4846,0,0x00008000
2014-02-10 03:20:35,707,445274502891,11.5643,0,0x00008000
2014-02-10 03:21:40,733,445274567917,11.6439,0,0x00008000
2014-02-10 03:22:45,745,445274632929,11.9617,0,0x00008000
2014-02-10 03:23:50,797,445274697981,12.041,0,0x00008000
2014-02-10 03:24:55,814,445274762998,11.9617,0,0x00008000
2014-02-10 03:26:00,908,445274828092,12.4363,0,0x00008000
2014-02-10 03:27:05,959,445274893143,12.4363,0,0x00008000
2014-02-10 03:28:11,9,445274958193,12.9085,0,0x00008000
2014-02-10 03:29:15,983,445275023167,13.1437,0,0x00008000
2014-02-10 03:30:21,23,445275088207,13.3785,0,0x00008000
2014-02-10 03:31:26,90,445275153274,13.3785,0,0x00008000
2014-02-10 03:32:31,52,445275218236,13.9242,0,0x00008000
2014-02-10 03:33:36,114,445275283298,13.9242,0,0x00008000
2014-02-10 03:34:41,151,445275348335,14.3899,0,0x00008000
2014-02-10 03:35:46,180,445275413364,14.4674,0,0x00008000
2014-02-10 03:36:51,212,445275478396,14.854,0,0x00008000
2014-02-10 03:37:56,293,445275543477,15.1625,0,0x00008000
2014-02-10 03:39:01,346,445275608530,15.5473,0,0x00008000
2014-02-10 03:40:06,372,445275673556,15.7009,0,0x00008000
2014-02-10 03:41:11,450,445275738634,16.161,0,0x00008000
2014-02-10 03:42:16,493,445275803677,16.4671,0,0x00008000
2014-02-10 03:43:21,500,445275868684,16.62,0,0x00008000
2014-02-10 03:44:26,566,445275933750,17.1543,0,0x00008000
2014-02-10 03:45:31,596,445275998780,17.3067,0,0x00008000
2014-02-10 03:46:36,703,445276063887,17.8396,0,0x00008000
2014-02-10 03:47:41,724,445276128908,18.0678,0,0x00008000
2014-02-10 03:48:46,748,445276193932,18.2957,0,0x00008000
2014-02-10 03:49:51,809,445276258993,18.7514,0,0x00008000
2014-02-10 03:50:56,865,445276324049,18.9791,0,0x00008000
2014-02-10 03:52:01,895,445276389079,19.3584,0,0x00008000
2014-02-10 03:53:06,980,445276454164,19.6618,0,0x00008000
2014-02-10 03:54:12,26,445276519210,19.9652,0,0x00008000
2014-02-10 03:55:17,52,445276584236,20.2686,0,0x00008000
2014-02-10 03:56:22,134,445276649318,20.4961,0,0x00008000
2014-02-10 03:57:27,205,445276714389,20.8755,0,0x00008000
2014-02-10 03:58:32,210,445276779394,21.1791,0,0x00008000
2014-02-10 03:59:37,259,445276844443,21.331,0,0x00008000
2014-02-10 04:00:42,295,445276909479,21.7868,0,0x00008000
2014-02-10 04:01:47,375,445276974559,21.9389,0,0x00008000
2014-02-10 04:02:52,356,445277039540,22.1671,0,0x00008000
2014-02-10 04:03:57,407,445277104591,22.5479,0,0x00008000
2014-02-10 04:05:02,460,445277169644,22.7766,0,0x00008000
2014-02-10 04:06:07,482,445277234666,23.0055,0,0x00008000
2014-02-10 04:07:12,499,445277299683,23.4639,0,0x00008000
2014-02-10 04:08:17,611,445277364795,23.6169,0,0x00008000
2014-02-10 04:09:22,557,445277429741,24.0767,0,0x00008000
2014-02-10 04:10:27,579,445277494763,24.0767,0,0x00008000
2014-02-10 04:11:32,622,445277559806,24.1535,0,0x00008000
2014-02-10 04:12:37,642,445277624826,24.5377,0,0x00008000
2014-02-10 04:13:42,666,445277689850,24.6147,0,0x00008000
2014-02-10 04:14:47,714,445277754898,24.6917,0,0x00008000
2014-02-10 04:15:52,752,445277819936,24.6147,0,0x00008000
2014-02-10 04:16:57,768,445277884952,24.3071,0,0x00008000
2014-02-10 04:18:02,823,445277950007,24.3071,0,0x00008000
2014-02-10 04:19:07,876,445278015060,24.3071,0,0x00008000
2014-02-10 04:20:12,908,445278080092,24.0767,0,0x00008000
2014-02-10 04:21:17,988,445278145172,23.6169,0,0x00008000
2014-02-10 04:22:23,15,445278210199,23.2346,0,0x00008000
2014-02-10 04:23:28,40,445278275224,23.0055,0,0x00008000
2014-02-10 04:24:33,94,445278340278,22.7766,0,0x00008000
2014-02-10 04:25:38,126,445278405310,22.2432,0,0x00008000
2014-02-10 04:26:43,141,445278470325,21.8629,0,0x00008000
2014-02-10 04:27:48,223,445278535407,21.4069,0,0x00008000
2014-02-10 04:28:53,267,445278600451,21.1032,0,0x00008000
2014-02-10 04:29:58,305,445278665489,20.6478,0,0x00008000
2014-02-10 04:31:03,333,445278730517,19.9652,0,0x00008000
2014-02-10 04:32:08,362,445278795546,19.586,0,0x00008000
2014-02-10 04:33:13,399,445278860583,19.055,0,0x00008000
2014-02-10 04:34:18,477,445278925661,18.6755,0,0x00008000
2014-02-10 04:35:23,431,445278990615,18.1438,0,0x00008000
2014-02-10 04:36:28,483,445279055667,17.8396,0,0x00008000
2014-02-10 04:37:33,499,445279120683,17.3067,0,0x00008000
2014-02-10 04:38:38,546,445279185730,16.6964,0,0x00008000
2014-02-10 04:39:43,634,445279250818,16.3906,0,0x00008000
2014-02-10 04:40:48,652,445279315836,15.7777,0,0x00008000
2014-02-10 04:41:53,713,445279380897,15.3165,0,0x00008000
2014-02-10 04:42:58,706,445279445890,14.854,0,0x00008000
2014-02-10 04:44:03,728,445279510912,14.5448,0,0x00008000
2014-02-10 04:45:08,812,445279575996,14.0796,0,0x00008000
2014-02-10 04:46:13,886,445279641070,13.8464,0,0x00008000
2014-02-10 04:47:18,928,445279706112,13.3003,0,0x00008000
2014-02-10 04:48:23,986,445279771170,12.987,0,0x00008000
2014-02-10 04:49:29,3,445279836187,12.7514,0,0x00008000
2014-02-10 04:50:34,32,445279901216,12.594,0,0x00008000
2014-02-10 04:51:39,130,445279966314,12.5152,0,0x00008000
2014-02-10 04:52:44,148,445280031332,12.4363,0,0x00008000
2014-02-10 04:53:49,165,445280096349,12.1202,0,0x00008000
2014-02-10 04:54:54,235,445280161419,12.1202,0,0x00008000
2014-02-10 04:55:59,195,445280226379,12.1993,0,0x00008000
2014-02-10 04:57:04,217,445280291401,12.041,0,0x00008000
2014-02-10 04:58:09,229,445280356413,12.1202,0,0x00008000
2014-02-10 04:59:14,294,445280421478,12.3574,0,0x00008000
2014-02-10 05:00:19,344,445280486528,12.5152,0,0x00008000
2014-02-10 05:01:24,381,445280551565,12.7514,0,0x00008000
2014-02-10 05:02:29,407,445280616591,12.6727,0,0x00008000
2014-02-10 05:03:34,441,445280681625,12.987,0,0x00008000
2014-02-10 05:04:39,487,445280746671,13.1437,0,0x00008000
2014-02-10 05:05:44,545,445280811729,13.222,0,0x00008000
2014-02-10 05:06:49,596,445280876780,13.6906,0,0x00008000
2014-02-10 05:07:54,676,445280941860,13.9242,0,0x00008000
2014-02-10 05:08:59,696,445281006880,14.1573,0,0x00008000
2014-02-10 05:10:04,722,445281071906,14.6222,0,0x00008000
2014-02-10 05:11:09,802,445281136986,14.6995,0,0x00008000
2014-02-10 05:12:14,826,445281202010,15.0855,0,0x00008000
2014-02-10 05:13:19,872,445281267056,15.6241,0,0x00008000
2014-02-10 05:14:24,866,445281332050,15.7777,0,0x00008000
2014-02-10 05:15:29,884,445281397068,16.0844,0,0x00008000
2014-02-10 05:16:34,962,445281462146,16.4671,0,0x00008000
2014-02-10 05:17:40,13,445281527197,16.7728,0,0x00008000
2014-02-10 05:18:45,68,445281592252,17.078,0,0x00008000
2014-02-10 05:19:50,80,445281657264,17.4591,0,0x00008000
2014-02-10 05:20:55,149,445281722333,17.8396,0,0x00008000
2014-02-10 05:22:00,173,445281787357,18.2198,0,0x00008000
2014-02-10 05:23:05,215,445281852399,18.3717,0,0x00008000
2014-02-10 05:24:10,250,445281917434,18.6755,0,0x00008000
2014-02-10 05:25:15,282,445281982466,19.2067,0,0x00008000
2014-02-10 05:26:20,333,445282047517,19.5101,0,0x00008000
2014-02-10 05:27:25,351,445282112535,19.586,0,0x00008000
2014-02-10 05:28:30,404,445282177588,19.9652,0,0x00008000
2014-02-10 05:29:35,407,445282242591,20.3444,0,0x00008000
2014-02-10 05:30:40,416,445282307600,20.7237,0,0x00008000
2014-02-10 05:31:45,504,445282372688,20.8755,0,0x00008000
2014-02-10 05:32:50,555,445282437739,21.255,0,0x00008000
2014-02-10 05:33:55,582,445282502766,21.6348,0,0x00008000
2014-02-10 05:35:00,602,445282567786,22.1671,0,0x00008000
2014-02-10 05:36:05,610,445282632794,22.3955,0,0x00008000
2014-02-10 05:37:10,629,445282697813,22.7766,0,0x00008000
2014-02-10 05:38:15,713,445282762897,22.9291,0,0x00008000
2014-02-10 05:39:20,773,445282827957,23.1582,0,0x00008000
2014-02-10 05:40:25,806,445282892990,23.6169,0,0x00008000
2014-02-10 05:41:30,860,445282958044,23.7701,0,0x00008000
2014-02-10 05:42:35,888,445283023072,24.3071,0,0x00008000
2014-02-10 05:43:40,907,445283088091,24.4608,0,0x00008000
2014-02-10 05:44:45,993,445283153177,24.6917,0,0x00008000
2014-02-10 05:45:50,949,445283218133,25.2317,0,0x00008000
2014-02-10 05:46:56,26,445283283210,25.3863,0,0x00008000
2014-02-10 05:48:01,72,445283348256,25.6186,0,0x00008000
2014-02-10 05:49:06,90,445283413274,25.929,0,0x00008000
2014-02-10 05:50:11,165,445283478349,25.929,0,0x00008000
2014-02-10 05:51:16,200,445283543384,26.0845,0,0x00008000
2014-02-10 05:52:21,227,445283608411,26.3181,0,0x00008000
2014-02-10 05:53:26,254,445283673438,26.3181,0,0x00008000
2014-02-10 05:54:31,329,445283738513,26.6302,0,0x00008000
2014-02-10 05:55:36,346,445283803530,26.5521,0,0x00008000
2014-02-10 05:56:41,390,445283868574,26.3181,0,0x00008000
2014-02-10 05:57:46,457,445283933641,26.2402,0,0x00008000
2014-02-10 05:58:51,480,445283998664,26.0067,0,0x00008000
2014-02-10 05:59:56,510,445284063694,25.8514,0,0x00008000
2014-02-10 06:01:01,587,445284128771,25.5412,0,0x00008000
2014-02-10 06:02:06,608,445284193792,25.0772,0,0x00008000
2014-02-10 06:03:11,663,445284258847,24.7687,0,0x00008000
2014-02-10 06:04:16,744,445284323928,24.2303,0,0x00008000
2014-02-10 06:05:21,772,445284388956,23.6935,0,0x00008000
2014-02-10 06:06:26,809,445284453993,23.3874,0,0x00008000
2014-02-10 06:07:31,830,445284519014,23.0055,0,0x00008000
2014-02-10 06:08:36,866,445284584050,22.2432,0,0x00008000
2014-02-10 06:09:41,891,445284649075,21.7868,0,0x00008000
2014-02-10 06:10:46,882,445284714066,21.255,0,0x00008000
2014-02-10 06:11:51,917,445284779101,20.8755,0,0x00008000
2014-02-10 06:12:57,11,445284844195,20.1169,0,0x00008000
2014-02-10 06:14:01,966,445284909150,19.6618,0,0x00008000
2014-02-10 06:15:07,7,445284974191,19.055,0,0x00008000
2014-02-10 06:16:12,93,445285039277,18.5236,0,0x00008000
2014-02-10 06:17:17,48,445285104232,18.0678,0,0x00008000
2014-02-10 06:18:22,92,445285169276,17.5352,0,0x00008000
2014-02-10 06:19:27,166,445285234350,17.078,0,0x00008000
2014-02-10 06:20:32,220,445285299404,16.4671,0,0x00008000
2014-02-10 06:21:37,323,445285364507,16.0078,0,0x00008000
2014-02-10 06:22:42,346,445285429530,15.4704,0,0x00008000
2014-02-10 06:23:47,376,445285494560,14.9312,0,0x00008000
2014-02-10 06:24:52,391,445285559575,14.4674,0,0x00008000
2014-02-10 06:25:57,413,445285624597,14.0796,0,0x00008000
2014-02-10 06:27:02,465,445285689649,13.6127,0,0x00008000
2014-02-10 06:28:07,473,445285754657,13.3785,0,0x00008000
2014-02-10 06:29:12,585,445285819769,13.0654,0,0x00008000
2014-02-10 06:30:17,602,445285884786,12.987,0,0x00008000
2014-02-10 06:31:22,659,445285949843,12.6727,0,0x00008000
2014-02-10 06:32:27,618,445286014802,12.6727,0,0x00008000
2014-02-10 06:33:32,644,445286079828,12.594,0,0x00008000
2014-02-10 06:34:37,720,445286144904,12.3574,0,0x00008000
2014-02-10 06:35:42,675,445286209859,12.4363,0,0x00008000
2014-02-10 06:36:47,752,445286274936,12.594,0,0x00008000
2014-02-10 06:37:52,822,445286340006,12.5152,0,0x00008000
2014-02-10 06:38:57,780,445286404964,12.5152,0,0x00008000
2014-02-10 06:40:02,814,445286469998,12.594,0,0x00008000
2014-02-10 06:41:07,871,445286535055,12.7514,0,0x00008000
2014-02-10 06:42:12,830,445286600014,13.0654,0,0x00008000
2014-02-10 06:43:17,856,445286665040,13.0654,0,0x00008000
2014-02-10 06:44:22,863,445286730047,13.222,0,0x00008000
2014-02-10 06:45:27,929,445286795113,13.3785,0,0x00008000
2014-02-10 06:46:32,953,445286860137,13.7685,0,0x00008000
2014-02-10 06:47:38,50,445286925234,13.8464,0,0x00008000
2014-02-10 06:48:43,6,445286990190,14.2349,0,0x00008000
2014-02-10 06:49:48,28,445287055212,14.3124,0,0x00008000
2014-02-10 06:50:53,69,445287120253,14.5448,0,0x00008000
2014-02-10 06:51:58,105,445287185289,14.854,0,0x00008000
2014-02-10 06:53:03,160,445287250344,15.3165,0,0x00008000
2014-02-10 06:54:08,232,445287315416,15.3935,0,0x00008000
2014-02-10 06:55:13,276,445287380460,15.9311,0,0x00008000
2014-02-10 06:56:18,310,445287445494,16.0078,0,0x00008000
2014-02-10 06:57:23,400,445287510584,16.4671,0,0x00008000
2014-02-10 06:58:28,425,445287575609,16.8491,0,0x00008000
2014-02-10 06:59:33,432,445287640616,17.2305,0,0x00008000
2014-02-10 07:00:38,514,445287705698,17.5352,0,0x00008000
2014-02-10 07:01:43,541,445287770725,17.8396,0,0x00008000
2014-02-10 07:02:48,630,445287835814,18.1438,0,0x00008000
2014-02-10 07:03:53,627,445287900811,18.3717,0,0x00008000
2014-02-10 07:04:58,683,445287965867,18.8273,0,0x00008000
2014-02-10 07:06:03,736,445288030920,19.2067,0,0x00008000
2014-02-10 07:07:08,760,445288095944,19.4343,0,0x00008000
2014-02-10 07:08:13,818,445288161002,19.8894,0,0x00008000
2014-02-10 07:09:18,830,445288226014,20.041,0,0x00008000
2014-02-10 07:10:23,842,445288291026,20.572,0,0x00008000
2014-02-10 07:11:28,916,445288356100,20.8755,0,0x00008000
2014-02-10 07:12:33,983,445288421167,20.9514,0,0x00008000
2014-02-10 07:13:39,27,445288486211,21.4069,0,0x00008000
2014-02-10 07:14:44,76,445288551260,21.7108,0,0x00008000
2014-02-10 07:15:49,134,445288616318,21.9389,0,0x00008000
2014-02-10 07:16:54,159,445288681343,22.4717,0,0x00008000
2014-02-10 07:17:59,291,445288746475,22.6241,0,0x00008000
2014-02-10 07:19:04,279,445288811463,23.0055,0,0x00008000
2014-02-10 07:20:09,298,445288876482,23.2346,0,0x00008000
2014-02-10 07:21:14,342,445288941526,23.1582,0,0x00008000
2014-02-10 07:22:19,404,445289006588,23.4639,0,0x00008000
2014-02-10 07:23:24,433,445289071617,23.6169,0,0x00008000
2014-02-10 07:24:29,512,445289136696,23.6935,0,0x00008000
2014-02-10 07:25:34,566,445289201750,23.8467,0,0x00008000
2014-02-10 07:26:39,598,445289266782,24.0767,0,0x00008000
2014-02-10 07:27:44,599,445289331783,24.2303,0,0x00008000
2014-02-10 07:28:49,622,445289396806,24.2303,0,0x00008000
2014-02-10 07:29:54,701,445289461885,24.3071,0,0x00008000
2014-02-10 07:30:59,763,445289526947,24.3071,0,0x00008000
2014-02-10 07:32:04,814,445289591998,24.3839,0,0x00008000
2014-02-10 07:33:09,865,445289657049,24.0767,0,0x00008000
2014-02-10 07:34:14,915,445289722099,24.1535,0,0x00008000
2014-02-10 07:35:19,942,445289787126,23.9233,0,0x00008000
