'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Tx ADC Temperature(°C),'PA Forward Power(V),'PA Reverse Power(V),'PA Control Signal(V),'3V Analog Supply Current PA(mA),'5V Supply(V),'Synthesizer Temperature(°C),'3V Analog Supply Voltage PA(V),'Power Amplifier Temperature(°C),'5V Supply Current(mA),'3V Analog Supply Current CB(mA),'3V VCO Supply Current(mA),'3V Digital Supply Current(mA),'Synthesizer Lock A(V),'Synthesizer Lock B(V),'3V Analog Supply Voltage CB(V),'3V Digital Supply Voltage CB(V)
2014-01-12 21:14:13,987,442833321171,18,0.00427245,1.13342,0.255737,94.795,4.9585,16.1568,2.95165,11.8844,484.493,149.292,39.7939,9.62148,2.95156,2.93854,2.96874,2.98705
2014-01-12 21:15:14,775,442833381959,19.125,0.0036621,1.13037,0.0115967,93.7405,4.9585,17.3776,2.95043,11.8844,481.562,149.78,39.7939,9.05982,2.95075,2.93773,2.96752,2.98705
2014-01-12 21:16:15,783,442833442967,19.625,2.12341,1.13769,2.12219,96.46,4.9585,17.9879,2.95043,11.274,489.865,149.17,40.0714,9.43833,2.95075,2.93773,2.96752,2.98583
2014-01-12 21:17:16,68,442833503252,20.375,0.0036621,1.1383,1.33239,96.0715,4.9585,18.5983,2.94921,11.274,463.003,151.001,39.6274,9.05982,2.95075,2.93773,2.9663,2.98583
2014-01-12 21:18:16,311,442833563495,20.625,0.0036621,1.12304,0.240478,94.129,4.95606,18.5983,2.94921,11.274,479.365,149.78,40.1824,9.48717,2.95075,2.93691,2.9663,2.98583
2014-01-12 21:19:17,799,442833624983,20.875,0,1.12365,0.012207,93.7405,4.95606,19.2086,2.94921,11.274,503.54,150.513,39.4609,9.4017,2.94994,2.93691,2.9663,2.98583
2014-01-12 21:20:18,70,442833685254,21,1.49292,1.11694,0.012207,93.5185,4.95606,19.2086,2.94921,10.6637,453.479,151.245,39.6829,9.02319,2.94994,2.93691,2.9663,2.98583
2014-01-12 21:21:20,111,442833747295,21.125,2.12158,1.13891,2.12158,96.127,4.95606,19.2086,2.94921,10.6637,476.19,151.733,39.5719,8.93772,2.94994,2.93691,2.9663,2.98583
2014-01-12 21:22:21,641,442833808825,20.375,2.12158,1.14868,2.12036,96.7375,4.95606,19.2086,2.94921,10.0533,494.017,150.024,39.7384,9.56043,2.94994,2.93691,2.9663,2.98583
2014-01-12 21:23:22,51,442833869235,20.875,0.0036621,1.11938,0.012207,93.1855,4.95606,19.2086,2.94921,10.0533,473.992,150.757,39.5164,8.97435,2.94994,2.9361,2.9663,2.98461
2014-01-12 21:24:22,251,442833929435,21,0.00305175,1.12121,0.0115967,93.1855,4.95606,19.2086,2.94921,10.0533,485.958,150.879,39.4609,9.09645,2.94994,2.9361,2.9663,2.98461
2014-01-12 21:25:23,573,442833990757,20.75,2.12097,1.13586,2.11975,96.016,4.95606,18.5983,2.94921,9.44298,470.573,150.635,39.7939,8.94993,2.94994,2.9361,2.9663,2.98583
2014-01-12 21:26:23,974,442834051158,20.375,0.0036621,1.1261,0.0115967,93.352,4.95606,18.5983,2.94921,9.44298,480.83,149.292,39.7939,9.10866,2.94994,2.93691,2.9663,2.98461
2014-01-12 21:27:24,314,442834111498,20.25,0.0036621,1.13037,0.0115967,93.7405,4.95362,17.9879,2.94921,8.83262,479.609,150.391,39.9604,8.80341,2.94994,2.93691,2.9663,2.98461
2014-01-12 21:28:25,664,442834172848,20,0.0036621,1.12915,0.0109863,93.13,4.95606,17.9879,2.94921,9.44298,476.678,150.513,39.7384,9.30402,2.94912,2.9361,2.9663,2.98461
2014-01-12 21:29:25,995,442834233179,19.75,0.0036621,1.12182,0.099487,93.574,4.95606,17.9879,2.94921,9.44298,474.969,151.367,39.9049,8.98656,2.94994,2.9361,2.9663,2.98583
2014-01-12 21:30:26,308,442834293492,20,1.98303,1.12854,1.94824,95.9605,4.95362,17.9879,2.94921,9.44298,475.946,149.78,40.0714,9.08424,2.94912,2.93691,2.9663,2.98583
2014-01-12 21:31:27,426,442834354610,19.75,0.824583,1.13281,1.92138,95.905,4.95606,17.9879,2.94921,10.0533,484.737,149.658,39.6274,8.99877,2.94994,2.93691,2.9663,2.98461
2014-01-12 21:32:27,865,442834415049,19.875,0.0036621,1.12793,0.0115967,93.352,4.95606,17.9879,2.94921,10.0533,480.341,150.635,40.1269,8.85225,2.94994,2.93691,2.9663,2.98461
2014-01-12 21:33:28,119,442834475303,20,0.0036621,1.12671,0.012207,93.7405,4.95606,17.9879,2.94921,10.0533,482.783,150.879,39.7939,8.92551,2.94912,2.9361,2.9663,2.98461
2014-01-12 11:33:16,747,442798463931,7.875,2.11914,1.1322,0.599364,94.8505,4.9585,6.39122,2.95531,5.78086,494.505,145.142,39.8494,9.80463,2.95401,2.9418,2.9724,2.98827
2014-01-12 11:34:21,695,442798528879,10,0.0036621,1.11206,0.0115967,92.464,4.9585,8.83262,2.95409,7.00157,472.527,147.705,39.5164,9.54822,2.95319,2.94017,2.97118,2.98827
2014-01-12 11:35:26,928,442798594112,11.75,0.0036621,1.12365,0.0128173,92.7415,4.95606,10.6637,2.95287,7.61192,479.853,145.874,40.1269,9.37728,2.95156,2.93935,2.96996,2.98583
2014-01-12 11:36:32,33,442798659217,13.5,0.0036621,1.1084,0.0115967,92.9635,4.95606,11.8844,2.95165,8.22227,467.643,147.827,39.6274,9.14529,2.95156,2.93854,2.96874,2.98583
2014-01-12 11:37:36,846,442798724030,14.75,0.0268554,1.13403,2.08312,93.019,4.95606,13.1051,2.95165,8.83262,495.97,149.536,40.0159,9.24297,2.95156,2.93854,2.96874,2.98583
2014-01-12 11:38:41,832,442798789016,15.5,2.12097,1.14013,0.0115967,92.2975,4.95362,14.3258,2.95043,9.44298,473.748,148.682,40.1269,9.43833,2.95156,2.93773,2.96874,2.98583
2014-01-12 11:39:46,963,442798854147,16.5,2.12097,1.13525,0.012207,92.464,4.95606,14.9361,2.95043,9.44298,490.109,149.414,40.1269,9.56043,2.95075,2.93773,2.96752,2.98583
2014-01-12 11:40:51,859,442798919043,17.5,0.772703,1.1322,1.24695,95.683,4.95606,16.1568,2.95043,10.0533,483.76,149.414,39.6274,9.25518,2.95075,2.93773,2.96752,2.98583
2014-01-12 11:41:56,827,442798984011,18.5,2.05505,1.13464,2.03124,96.1825,4.95606,16.7672,2.94921,10.6637,484.737,149.78,39.9604,9.04761,2.94994,2.93691,2.9663,2.98583
2014-01-12 11:43:01,900,442799049084,18.875,2.10449,1.13586,2.09716,96.349,4.95606,17.3776,2.94921,10.6637,486.691,149.536,39.7384,8.94993,2.94994,2.93691,2.9663,2.98583
2014-01-12 11:44:06,866,442799114050,19.5,0.0036621,1.1206,0.0115967,93.5185,4.95362,17.9879,2.94921,11.274,474.236,149.048,40.0159,9.4017,2.94994,2.93691,2.9663,2.98583
2014-01-12 11:45:11,848,442799179032,20.125,1.97204,1.13403,1.98059,96.6265,4.95606,17.9879,2.94921,11.8844,481.074,150.513,39.7939,8.93772,2.94994,2.93691,2.9663,2.98583
2014-01-12 11:46:16,878,442799244062,20.625,1.74011,1.13464,2.00195,96.46,4.95606,18.5983,2.94921,11.8844,490.598,151.245,39.4609,9.01098,2.94994,2.93691,2.9663,2.98583
2014-01-12 11:47:21,975,442799309159,21.125,0.0036621,1.12488,0.895383,94.5175,4.95606,19.2086,2.94799,12.4947,490.109,150.269,39.7384,9.45054,2.94994,2.93691,2.9663,2.98583
2014-01-12 11:48:26,952,442799374136,21.5,0.0036621,1.1206,0.0109863,93.352,4.95606,19.819,2.94799,13.1051,478.876,150.024,39.8494,9.32844,2.94994,2.9361,2.9663,2.98583
2014-01-12 17:56:53,374,442821480558,11.875,0.60974,1.13525,1.41052,95.1835,4.96339,10.6637,2.95409,8.83262,472.527,147.461,40.0159,9.38949,2.95401,2.94098,2.97118,2.98827
2014-01-12 17:57:58,334,442821545518,14.25,0.0585936,1.12182,0.0128173,93.352,4.96095,12.4947,2.95287,9.44298,457.631,147.705,39.9049,9.46275,2.95319,2.94017,2.96996,2.98827
2014-01-12 17:59:03,327,442821610511,15.5,0.0036621,1.12121,0.0115967,93.352,4.96095,14.3258,2.95165,9.44298,476.19,149.048,39.5164,9.14529,2.95238,2.93854,2.96874,2.98705
2014-01-12 18:00:08,394,442821675578,16.75,2.12219,1.13647,2.12219,96.5155,4.9585,14.9361,2.95165,9.44298,485.958,148.437,39.9049,9.59706,2.95156,2.93854,2.96874,2.98705
2014-01-12 18:01:13,397,442821740581,17.5,0.00915525,1.12854,0.012207,93.6295,4.9585,15.5465,2.95043,9.44298,481.807,149.292,39.6829,9.26739,2.95075,2.93773,2.96874,2.98583
2014-01-12 18:02:20,270,442821807454,17.375,1.66015,1.11206,0.0115967,93.0745,4.95606,16.1568,2.95043,9.44298,477.899,150.024,39.9604,9.07203,2.95075,2.93773,2.96752,2.98583
2014-01-12 18:03:23,447,442821870631,18.25,1.67358,1.13403,2.04956,96.46,4.9585,16.7672,2.95043,8.83262,463.003,149.658,39.7384,9.45054,2.95075,2.93773,2.96752,2.98583
2014-01-12 18:04:28,485,442821935669,18.75,0.0036621,1.12488,0.249023,94.129,4.95606,16.7672,2.95043,8.83262,482.783,149.78,39.6274,9.46275,2.94994,2.93691,2.9663,2.98583
2014-01-12 18:05:33,494,442822000678,18.875,0.673216,1.13098,1.17187,95.35,4.95606,16.7672,2.94921,8.83262,466.422,150.513,39.7939,9.13308,2.94994,2.93691,2.9663,2.98583
2014-01-12 18:06:40,318,442822067502,18.875,0.00427245,1.12549,0.012207,93.6295,4.95606,17.3776,2.94921,8.22227,491.575,150.513,39.9049,9.09645,2.94994,2.93691,2.9663,2.98583
2014-01-12 18:07:43,466,442822130650,18.875,0.0036621,1.11572,0.0109863,92.8525,4.95606,17.3776,2.94921,8.22227,479.609,149.536,40.0714,8.99877,2.94994,2.93691,2.9663,2.98583
2014-01-12 19:33:18,741,442827265925,13,0.0036621,1.13098,0.0115967,93.463,4.96095,11.274,2.95409,10.0533,484.981,148.926,39.9604,9.42612,2.95401,2.94098,2.97118,2.98827
2014-01-12 09:55:37,752,442792604936,12,0.0024414,1.12488,0.0115967,92.8525,4.95606,10.6637,2.95165,8.22227,484.981,147.949,39.7939,9.38949,2.95156,2.93854,2.96874,2.98705
2014-01-12 09:56:39,221,442792666405,13.875,2.04894,1.13159,1.99523,95.5165,4.9585,12.4947,2.95165,8.22227,481.562,148.315,39.7939,9.69474,2.95075,2.93773,2.96874,2.98583
2014-01-12 09:57:40,314,442792727498,14.875,2.12097,1.1383,0.012207,92.0755,4.95606,13.1051,2.95043,8.83262,488.888,148.437,39.5164,9.53601,2.95075,2.93773,2.96874,2.98583
2014-01-12 09:58:41,428,442792788612,16.125,0.0036621,1.12549,0.0109863,93.352,4.95606,14.3258,2.95043,9.44298,479.609,148.682,39.7939,9.5238,2.94994,2.93691,2.96752,2.98583
2014-01-12 09:59:42,545,442792849729,17,0.0036621,1.11938,0.0109863,93.241,4.95362,15.5465,2.94921,10.0533,471.306,149.414,39.9604,9.30402,2.95075,2.93773,2.96752,2.98583
2014-01-12 10:00:43,585,442792910769,17.625,2.11914,1.13586,2.11242,96.571,4.95606,16.1568,2.94921,10.0533,480.83,148.804,39.6274,9.24297,2.94994,2.93691,2.9663,2.98583
2014-01-12 10:01:44,780,442792971964,18.375,1.27563,1.12732,0.0134277,93.796,4.95362,16.7672,2.94921,10.6637,490.354,150.146,39.5164,9.1575,2.94994,2.93691,2.9663,2.98583
2014-01-12 10:02:45,839,442793033023,19,2.1228,1.08886,0.012207,93.4075,4.95606,17.3776,2.94921,11.274,467.399,148.56,39.9049,9.37728,2.94994,2.93691,2.9663,2.98583
2014-01-12 10:03:46,913,442793094097,19.625,1.51977,1.13037,0.0512694,93.019,4.95606,17.9879,2.94921,11.274,480.341,149.902,39.7939,8.99877,2.94994,2.93691,2.9663,2.98583
2014-01-12 10:04:48,57,442793155241,20.125,0.0036621,1.11755,0.0128173,93.241,4.95606,17.9879,2.94921,11.8844,481.807,150.513,40.0714,9.16971,2.94994,2.93691,2.9663,2.98461
2014-01-12 10:05:49,137,442793216321,20.625,0.00427245,1.12732,0.0115967,93.8515,4.95362,18.5983,2.94799,11.8844,497.435,149.414,40.1269,9.38949,2.94994,2.93691,2.9663,2.98583
2014-01-12 10:06:50,216,442793277400,20.875,0.00427245,1.11755,0.0109863,93.463,4.95606,19.2086,2.94799,12.4947,485.47,151.367,39.9049,8.92551,2.94994,2.93691,2.9663,2.98583
