'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'SStates Loadshed,'SStates Loadshed Latch,'SStates Test Mode,'SStates Magnetometer,'SStates PXFSS,'SStates NXFSS,'SStates PYFSS,'SStates NYFSS,'SStates PZFSS,'SStates NZFSS,'SStates XWheel,'SStates YWheel,'SStates ZWheel,'SStates RateGyro,'SStates MTX,'SStates MTY,'SStates MTZ,'SStates GPS Supply,'SStates 5V Supply,'SStates Spare,'SStates Instrument,'SStates GPS,'SStates BCDR0State,'SStates BCDR1State,'+X Panel Current(mA),'+Y Panel Current(mA),'+Z Panel Current(mA),'-X Panel Current(mA),'-Y Panel Current(mA),'-Z Panel Current(mA),'+X Panel Temperature(°C),'+Y Panel Temperature(°C),'+Z Panel Temperature(°C),'-X Panel Temperature(°C),'-Y Panel Temperature(°C),'-Z Panel Temperature(°C),'Bus Voltage(V),'Main Switch Current(A),'5V Rail Voltage(V),'3V Rail Voltage(V),'3V Rail Current(mA),'ADC0 Temperture(°C),'ADC1 Temperture(°C),'ADC2 Temperture(°C),'BCDR0 Battery Voltage(V),'BCDR1 Battery Voltage(V),'HKC Current(mA),'ADCC Current(mA),'Magnetometer Voltage(V),'Rate Sensor Voltage(V),'Rate Sensor Current(mA),'Sun Sensor Voltage(V),'Sun Sensor Current(mA),'Mag. Torquer X Current(mA),'Mag. Torquer Y Current(mA),'Mag. Torquer Z Current(mA),'Wheel Sum Current(mA),'Wheel X Voltage(V),'Wheel Y Voltage(V),'Wheel Z Voltage(V),'ST Switch Voltage(V),'ST Switch Current(mA),'ST Voltage(V),'ST Current(mA),'Instrument Voltage(V),'Instrument Current(mA),'UHF Rx Current(mA),'UHF Rx Temperature(°C),'UHF Rx SSI(V),'S-Band Tx Voltage(V),'S-Band Tx Current(A)
2014-01-12 00:10:15,841,442757483025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,25.8225,350.56,3.13,1.565,6.26,2.3475,3.20551,10.1996,13.0416,6.76404,12.7457,3.00349,5.3155,0.402831,0.416091,2.9792,8.13802,10,9.875,9.75,4.06343,3.99789,92.6104,106.12,0.0021368,0.2448,0.1665,0.834762,0.0813802,0,0,0,13.0208,0,0.0220608,0,0.379362,0.244,1.20059,0,5.3116,144.856,23.1674,8.88693,0.61035,0,0.0211588
2014-01-12 00:11:16,322,442757543506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,282.483,1.565,110.333,2.3475,3.77099,11.2781,13.466,6.76404,12.6191,3.52866,5.1451,0.410969,0.416091,2.97707,8.05664,10.5,10.125,10.25,4.0607,3.99789,94.4822,108.724,0.0021368,0.235008,0.1665,0.834762,0.0813802,0,0,0,12.207,0,0.0220608,0,0.379362,0.244,1.20059,0.313,5.1401,148.925,23.0895,9.16686,0.482176,0,0.0211588
2014-01-12 00:12:16,848,442757604032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.7825,332.563,3.13,1.565,6.26,44.6025,4.21525,11.6119,13.9777,6.80462,13.5085,3.85177,5.31184,0.402831,0.414258,2.97707,7.97526,10.75,10.5,10.25,4.05797,3.99789,92.2849,106.038,0.0021368,0.242352,0.1665,0.834762,0.0813802,0,0,0,12.207,0,0.0220608,0,0.379362,0.244,1.20059,0,5.3067,144.043,23.0375,9.35305,0.751951,0,0.0211588
2014-01-12 00:13:17,248,442757664432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,380.295,1.565,6.26,1.565,4.74037,12.8301,14.0633,6.967,13.4234,4.37681,5.26237,0.404865,0.414258,2.97707,7.89388,10.875,10.625,10.75,4.0566,3.99789,93.1801,106.933,0.0021368,0.242352,0.1665,0.834762,0.0813802,0,0,0,13.0208,0,0.0220608,0,0.379362,0.244,1.20059,0,5.2577,146.484,23.0115,9.58534,0.657957,0,0.0211588
2014-01-12 00:14:17,592,442757724776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.7825,230.838,3.13,1.565,6.26,149.457,5.46793,13.1263,14.8371,7.00761,13.8068,4.53838,5.2642,0.404865,0.414258,2.97707,8.38216,11.375,11,10.875,4.05524,3.99653,92.4477,107.015,0.0021368,0.242352,0.1665,0.834762,0.0813802,0,0,0,12.207,0,0.0220608,0,0.379362,0.244,1.20059,0.313,5.26015,146.484,23.0895,9.81712,0.47119,0,0.0211588
2014-01-12 00:15:18,107,442757785291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,291.09,2.3475,85.2925,1.565,6.26,1.565,5.99397,14.3205,14.9236,7.29203,14.0633,4.98281,5.27886,0.404865,0.414258,2.97707,8.38216,11.625,11.375,11.25,4.05524,3.99653,93.2615,106.364,0.0021368,0.242352,0.1665,0.834762,0.0813802,0,0,0,12.207,0,0.0220608,0,0.376915,0.244,1.19388,0,5.27485,145.67,23.1674,10.0946,0.481566,0,0.0211588
2014-01-12 00:16:18,522,442757845706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.7825,341.17,3.9125,1.565,50.08,1.565,7.12947,14.794,15.7055,7.45471,13.8922,5.30619,5.13594,0.413003,0.414258,2.97707,8.30078,11.75,11.625,11.375,4.05387,3.99789,94.5636,108.968,0.0021368,0.237456,0.1665,0.834762,0.0813802,0,0,0,13.0208,0,0.0220608,0,0.376915,0.244,1.19388,0.313,5.13275,148.925,23.1154,10.3715,0.485228,0,0.0211588
2014-01-12 00:17:18,865,442757906049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,370.123,2.3475,3.9125,1.565,6.26,1.565,7.98417,15.7491,16.2311,7.86187,14.1918,5.50838,5.33383,0.402831,0.412425,2.97707,8.30078,12.125,11.75,11.75,4.05387,3.99789,91.7966,105.794,0.0021368,0.2448,0.1665,0.834762,0.0813802,0,0,0,12.207,0,0.0220608,0,0.376915,0.244,1.19388,0,5.32875,144.856,23.1154,10.6017,0.475463,0,0.0211588
2014-01-12 00:18:19,332,442757966516,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,383.425,1.565,6.26,2.3475,9.66347,16.0994,16.6719,8.10653,13.8495,5.83205,5.22206,0.4069,0.412425,2.97707,8.30078,12.625,12.125,12.125,4.05387,3.99789,93.7498,107.34,0.0021368,0.239904,0.1665,0.834762,0.0813802,0,0,0,12.207,0,0.0220608,0,0.376915,0.244,1.19388,0.313,5.2185,146.484,23.1154,10.8773,0.476683,0,0.0211588
2014-01-12 00:19:19,766,442758026950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,245.705,97.03,3.9125,1.565,6.26,34.43,10.7792,16.5835,17.5616,8.59673,13.2536,6.07495,5.26237,0.404865,0.412425,2.97707,8.05664,12.875,12.375,12.5,4.05251,3.99653,92.936,107.015,0.0021368,0.242352,0.1665,0.834762,0.16276,0,0,0,13.0208,0,0.0220608,0,0.376915,0.244,1.19388,0.313,5.2577,146.484,23.0895,11.1066,0.473632,0,0.0211588
2014-01-12 00:20:20,199,442758087383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,183.105,2.3475,122.852,75.12,6.26,1.565,12.5348,16.7604,17.6961,9.21132,12.7034,6.52067,5.23488,0.4069,0.410592,2.97707,8.13802,13.25,12.625,12.75,4.05387,3.99789,93.2615,107.177,0.0021368,0.239904,0.1665,0.831588,0.0813802,0,0,0,13.0208,0,0.0220608,0,0.376915,0.244,1.18717,0,5.2283,146.484,23.0895,11.3812,0.479735,0,0.0211588
2014-01-12 00:21:20,536,442758147720,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,157.283,220.665,3.9125,1.565,6.26,1.565,14.2346,16.4953,18.1913,10.2409,12.1983,7.04822,5.25504,0.4069,0.410592,2.97707,8.38216,13.25,13.125,13.25,4.05387,3.99789,93.3429,106.933,0.0021368,0.242352,0.1665,0.831588,0.16276,0,0,0,12.207,0,0.0196096,0,0.374468,0.244,1.18717,0.313,5.25035,146.484,23.1414,11.6096,0.482176,0,0.0211588
2014-01-12 00:22:20,932,442758208116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,375.6,6.26,1.565,16.0117,16.4512,18.2365,11.1116,11.9466,7.90263,5.27886,0.402831,0.408759,2.97707,8.13802,13.75,13.25,13.625,4.05251,3.99789,92.4477,106.689,0.0021368,0.242352,0.1665,0.831588,0.16276,0,0,0,12.207,0,0.0220608,0,0.374468,0.244,1.18717,0,5.27485,145.67,23.1674,11.792,0.480956,0,0.0211588
2014-01-12 00:23:21,472,442758268656,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,325.52,2.3475,53.21,1.565,6.26,1.565,17.1154,15.9678,18.101,12.6191,11.7373,8.76041,5.21839,0.4069,0.408759,2.97707,8.6263,14,13.75,13.625,4.05387,3.99789,93.0987,107.503,0.0021368,0.239904,0.1665,0.831588,0.0813802,0,0,0,13.0208,0,0.0220608,0,0.374468,0.244,1.18717,0.313,5.2136,147.298,23.1414,12.0198,0.481566,0,0.020345
2014-01-12 00:24:21,784,442758328968,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,374.818,18.1461,15.4875,18.101,13.4234,11.8209,9.62231,5.28802,0.404865,0.408759,2.97707,8.13802,14.375,13.875,14,4.05251,3.99789,92.8546,106.526,0.0021368,0.242352,0.1665,0.828414,0.16276,0,0,0,13.0208,0,0.0220608,0,0.374468,0.244,1.18717,0.313,5.2822,145.67,23.1414,12.2926,0.483397,0,0.020345
2014-01-12 00:25:22,189,442758389373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,122.07,262.92,6.26,1.565,18.463,15.0101,17.741,14.6215,11.8209,10.9037,5.19274,0.4069,0.408759,2.97707,8.2194,14.75,14.125,14.25,4.05251,3.99789,93.9125,107.991,0.0021368,0.237456,0.1665,0.828414,0.16276,0,0,0,13.0208,0,0.0220608,0,0.374468,0.244,1.18717,0.313,5.18665,147.298,23.1414,12.5196,0.482787,0,0.0211588
2014-01-12 00:26:22,720,442758449904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,83.7275,2.3475,3.9125,1.565,6.26,293.438,18.8726,14.4923,17.6512,15.6182,12.0304,11.5701,5.24221,0.4069,0.406926,2.97707,8.38216,14.875,14.375,14.75,4.05251,3.99789,93.4242,107.584,0.0021368,0.242352,0.1665,0.828414,0.16276,0,0,0,13.0208,0,0.0220608,0,0.374468,0.244,1.18717,0.313,5.2381,146.484,23.1154,12.7916,0.474852,0,0.0211588
2014-01-12 00:27:23,150,442758510334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,377.947,6.26,1.565,19.239,14.1489,17.3828,16.2311,12.2823,12.9993,5.25137,0.404865,0.406926,2.97707,8.46354,15.25,14.625,15,4.05251,3.99789,92.6918,107.096,0.0021368,0.239904,0.1665,0.828414,0.16276,0,0,0,12.207,0,0.0220608,0,0.374468,0.244,1.18047,0,5.24545,147.298,23.1414,13.0632,0.471801,0,0.020345
2014-01-12 00:28:23,527,442758570711,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,375.6,2.3475,3.13,1.565,6.26,1.565,19.239,13.9777,17.2044,17.2935,12.5348,13.6362,5.23855,0.408934,0.406926,2.97707,8.46354,15.5,15.125,15.375,4.05251,3.99789,93.5056,107.422,0.0021368,0.239904,0.1665,0.828414,0.16276,0,0,0,12.207,0,0.0220608,0,0.374468,0.244,1.18047,0.313,5.2332,146.484,23.0895,13.3343,0.485839,0,0.020345
2014-01-12 00:29:24,22,442758631206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,139.285,6.26,241.01,19.8853,13.7641,16.9377,17.6064,12.957,14.7077,5.22572,0.4069,0.405093,2.97707,8.46354,15.875,15.125,15.5,4.05114,3.99789,93.9125,107.503,0.0021368,0.239904,0.1665,0.82524,0.16276,0,0,0,12.207,0,0.0220608,0,0.37202,0.244,1.18047,0.313,5.2234,147.298,23.1414,13.6502,0.477294,0,0.020345
2014-01-12 00:30:24,324,442758691508,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,371.688,2.3475,8.6075,1.565,6.26,1.565,19.7925,13.8068,16.6719,18.5084,13.2111,15.6618,5.18907,0.408934,0.405093,2.97707,8.54492,16,15.5,15.625,4.05251,3.99789,94.1567,108.073,0.0021368,0.237456,0.1665,0.82524,0.0813802,0,0,0,12.207,0,0.0220608,0,0.37202,0.244,1.18047,0.313,5.1842,148.112,23.1154,13.9205,0.482787,0,0.020345
2014-01-12 00:31:24,784,442758751968,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,377.165,20.4448,13.8922,16.3631,18.827,13.5085,16.319,5.25504,0.404865,0.405093,2.97707,8.46354,16.125,15.625,16.125,4.05251,3.99789,93.5056,107.177,0.0021368,0.239904,0.1665,0.82524,0.0813802,0,0,0,12.207,0,0.0220608,0,0.37202,0.244,1.18047,0.313,5.25035,146.484,23.1154,14.2804,0.484618,0,0.020345
2014-01-12 00:32:25,191,442758812375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.13,381.86,6.26,1.565,20.5386,14.0205,15.9678,19.1472,13.7215,17.6512,5.18907,0.4069,0.405093,2.97707,8.46354,16.25,15.75,16.125,4.05251,3.99653,94.3194,108.235,0.0021368,0.239904,0.1665,0.82524,0.16276,0,0,0,12.207,0,0.0220608,0,0.37202,0.244,1.18047,0.313,5.1842,148.112,23.1154,14.55,0.482787,0,0.020345
2014-01-12 00:33:25,733,442758872917,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,28.9525,223.012,3.9125,1.565,6.26,130.678,21.0097,14.4493,15.444,19.5613,13.8495,18.101,5.19824,0.408934,0.405093,2.97707,8.38216,16.375,16.125,16.5,4.05114,3.99789,93.9939,108.154,0.0021368,0.239904,0.1665,0.82524,0.16276,0,0,0,13.0208,0,0.0220608,0,0.37202,0.244,1.18047,0.313,5.194,148.112,23.0375,14.9089,0.471801,0,0.020345
2014-01-12 00:34:26,116,442758933300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,213.623,6.26,169.02,21.3894,15.2702,14.8803,19.3769,14.0205,19.4229,5.19274,0.408934,0.405093,2.97707,8.38216,16.5,16.125,16.5,4.05114,3.99653,93.9939,107.91,0.0021368,0.239904,0.1665,0.82524,0.16276,0,0,0,12.207,0,0.0220608,0,0.37202,0.244,1.17376,0.313,5.18665,147.298,23.1414,15.2226,0.484008,0,0.020345
2014-01-12 00:35:26,648,442758993832,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,251.183,128.33,3.13,1.565,6.26,1.565,21.7237,16.0994,14.4064,19.469,14.1918,20.5386,5.20373,0.408934,0.40326,2.97707,8.38216,16.875,16.25,16.875,4.05251,3.99789,94.0753,108.154,0.0042736,0.239904,0.1665,0.82524,0.16276,0,0,0,12.207,0,0.0220608,0,0.37202,0.244,1.17376,0.313,5.1989,148.112,23.1674,15.5808,0.477904,0,0.020345
2014-01-12 00:36:26,988,442759054172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,381.86,22.1566,17.741,13.9349,18.8726,14.6646,21.3418,5.17625,0.410969,0.40326,2.97494,8.13802,16.875,16.375,16.75,4.05251,3.99653,94.3194,108.235,0.0021368,0.237456,0.222,0.822066,0.16276,0,0,0,12.207,0,0.0220608,0,0.37202,0.244,1.17376,0.313,5.17195,148.925,23.1674,15.9385,0.472411,0,0.0211588
2014-01-12 00:37:27,511,442759114695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,378.73,1.565,3.9125,1.565,6.26,1.565,22.1566,18.7358,13.7641,18.101,15.3136,22.5443,5.18541,0.408934,0.40326,2.97494,8.2194,17,16.5,17,4.05251,3.99789,94.5636,108.317,0.0021368,0.237456,0.1665,0.822066,0.16276,0,0,0,13.0208,0,0.0220608,0,0.37202,0.244,1.17376,0.313,5.18175,147.298,23.1414,16.3406,0.491942,0,0.020345
2014-01-12 00:38:27,844,442759175028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.7825,387.337,3.9125,1.565,6.26,1.565,22.2532,20.3512,13.9777,17.1154,16.0117,22.6416,5.13594,0.410969,0.40326,2.97707,8.54492,17.125,16.5,17.125,4.05114,3.99653,95.1332,109.293,0.0021368,0.235008,0.222,0.822066,0.16276,0,0,0,12.207,0,0.0220608,0,0.37202,0.488,1.17376,0.313,5.13275,148.925,23.1934,16.7423,0.476683,0,0.020345
2014-01-12 00:39:28,377,442759235561,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.565,54.775,3.13,1.565,6.26,328.65,21.628,21.5802,14.5354,16.4071,17.3382,22.8369,5.15243,0.410969,0.40326,2.97707,8.38216,17.25,16.875,17.5,4.05114,3.99789,94.4822,108.968,0.0021368,0.237456,0.1665,0.822066,0.16276,0,0,0,12.207,0,0.0220608,0,0.37202,0.244,1.17376,0.313,5.1499,148.925,23.1934,17.1438,0.474242,0,0.020345
2014-01-12 00:40:28,864,442759296048,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.7825,47.7325,338.822,1.565,6.26,1.565,21.2942,22.8858,15.357,15.8803,17.8757,22.7391,5.20373,0.408934,0.40326,2.97707,8.38216,17.375,16.75,17.25,4.05114,3.99789,94.3194,108.073,0.0021368,0.239904,0.1665,0.818892,0.16276,0,0,0,12.207,0,0.0220608,0,0.369573,0.244,1.16705,0,5.1989,147.298,23.1934,17.5895,0.479735,0,0.020345
2014-01-12 00:41:29,223,442759356407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.7825,23.475,3.13,1.565,6.26,361.515,20.4917,23.7246,16.6719,15.4875,19.1013,22.0601,5.1396,0.410969,0.401427,2.97707,8.54492,17.625,17.125,17.625,4.05114,3.99789,94.4822,109.293,0.0021368,0.235008,0.1665,0.818892,0.16276,0,0,0,12.207,0,0.0220608,0,0.369573,0.244,1.16705,0.313,5.13765,148.925,23.1934,17.9906,0.476683,0,0.020345
2014-01-12 00:42:29,639,442759416823,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,21.91,115.81,251.183,1.565,6.26,1.565,19.9317,24.4763,17.4275,15.2702,19.7462,22.0119,5.17075,0.408934,0.401427,2.97494,8.2194,17.875,17.5,18,4.05114,3.99789,94.238,108.154,0.0021368,0.237456,0.222,0.822066,0.16276,0,0,0,12.207,0,0.0220608,0,0.369573,0.244,1.16705,0.313,5.16705,148.112,23.1674,18.3916,0.487059,0,0.020345
2014-01-12 00:43:30,191,442759477375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.7825,41.4725,3.13,1.565,359.167,1.565,19.469,24.831,18.7358,15.14,20.3044,21.0097,4.97653,0.421141,0.401427,2.97707,8.54492,18,17.625,18,4.05114,3.99789,97.1677,111.816,0.0021368,0.230112,0.222,0.822066,0.16276,0,0,0,12.207,0,0.0220608,0,0.369573,0.244,1.16705,0.313,4.9735,152.994,23.1674,18.748,0.48767,0,0.020345
