'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'HKC Temperature(°C),'Reset Count,'Last Reset Reason
2014-01-24 13:56:40,623,443843867807,20.7996,0,0x00008000
2014-01-24 13:57:45,542,443843932726,20.3444,0,0x00008000
2014-01-24 13:58:50,546,443843997730,19.8135,0,0x00008000
2014-01-24 13:59:55,577,443844062761,19.2826,0,0x00008000
2014-01-24 14:01:00,580,443844127764,18.9791,0,0x00008000
2014-01-24 14:02:05,670,443844192854,18.4477,0,0x00008000
2014-01-24 14:03:10,628,443844257812,18.0678,0,0x00008000
2014-01-24 14:04:15,631,443844322815,17.5352,0,0x00008000
2014-01-24 14:05:20,675,443844387859,17.078,0,0x00008000
2014-01-24 14:06:25,679,443844452863,16.3906,0,0x00008000
2014-01-24 14:07:30,758,443844517942,16.0078,0,0x00008000
2014-01-24 14:08:35,729,443844582913,15.5473,0,0x00008000
2014-01-24 14:09:40,706,443844647890,15.1625,0,0x00008000
2014-01-24 14:10:45,770,443844712954,14.9312,0,0x00008000
2014-01-24 14:11:50,741,443844777925,14.6222,0,0x00008000
2014-01-24 14:12:55,815,443844842999,14.5448,0,0x00008000
2014-01-24 14:14:00,765,443844907949,14.3124,0,0x00008000
2014-01-24 14:15:05,771,443844972955,14.0019,0,0x00008000
2014-01-24 14:16:10,847,443845038031,13.9242,0,0x00008000
2014-01-24 14:17:15,820,443845103004,13.6906,0,0x00008000
2014-01-24 14:18:20,927,443845168111,13.6906,0,0x00008000
2014-01-24 14:19:25,848,443845233032,13.7685,0,0x00008000
2014-01-24 14:20:30,871,443845298055,13.7685,0,0x00008000
2014-01-24 14:21:35,931,443845363115,13.6906,0,0x00008000
2014-01-24 14:22:40,934,443845428118,13.9242,0,0x00008000
2014-01-24 14:23:45,911,443845493095,13.9242,0,0x00008000
2014-01-24 14:24:50,910,443845558094,14.1573,0,0x00008000
2014-01-24 14:25:55,936,443845623120,14.3124,0,0x00008000
2014-01-24 14:27:00,994,443845688178,14.4674,0,0x00008000
2014-01-24 14:28:05,986,443845753170,14.6222,0,0x00008000
2014-01-24 14:29:10,989,443845818173,14.854,0,0x00008000
2014-01-24 14:30:15,989,443845883173,15.0855,0,0x00008000
2014-01-24 14:31:20,991,443845948175,15.4704,0,0x00008000
2014-01-24 14:32:26,18,443846013202,15.7009,0,0x00008000
2014-01-24 14:33:31,7,443846078191,15.9311,0,0x00008000
2014-01-24 14:34:36,48,443846143232,16.3906,0,0x00008000
2014-01-24 14:35:41,54,443846208238,16.8491,0,0x00008000
2014-01-24 14:36:46,81,443846273265,17.0018,0,0x00008000
2014-01-24 14:37:51,111,443846338295,17.4591,0,0x00008000
2014-01-24 14:38:56,145,443846403329,17.6875,0,0x00008000
2014-01-24 14:40:01,150,443846468334,18.1438,0,0x00008000
2014-01-24 14:41:06,148,443846533332,18.5236,0,0x00008000
2014-01-24 14:42:11,168,443846598352,19.055,0,0x00008000
2014-01-24 14:43:16,234,443846663418,19.4343,0,0x00008000
2014-01-24 14:44:21,201,443846728385,19.586,0,0x00008000
2014-01-24 14:45:26,226,443846793410,19.9652,0,0x00008000
2014-01-24 14:46:31,221,443846858405,20.2686,0,0x00008000
2014-01-24 14:47:36,224,443846923408,20.572,0,0x00008000
2014-01-24 14:48:41,249,443846988433,20.9514,0,0x00008000
2014-01-24 14:49:46,247,443847053431,21.1791,0,0x00008000
2014-01-24 14:50:51,302,443847118486,21.6348,0,0x00008000
2014-01-24 14:51:56,282,443847183466,21.8629,0,0x00008000
2014-01-24 14:53:01,310,443847248494,22.2432,0,0x00008000
2014-01-24 14:54:06,314,443847313498,22.5479,0,0x00008000
2014-01-24 14:55:11,354,443847378538,22.7003,0,0x00008000
2014-01-24 14:56:16,336,443847443520,23.1582,0,0x00008000
2014-01-24 14:57:21,336,443847508520,23.3874,0,0x00008000
2014-01-24 14:58:26,382,443847573566,23.5404,0,0x00008000
2014-01-24 14:59:31,414,443847638598,23.8467,0,0x00008000
2014-01-24 15:00:36,436,443847703620,24.3839,0,0x00008000
2014-01-24 15:01:41,418,443847768602,24.6147,0,0x00008000
2014-01-24 15:02:46,420,443847833604,24.8458,0,0x00008000
2014-01-24 15:03:51,448,443847898632,25,0,0x00008000
2014-01-24 15:04:56,470,443847963654,25.3863,0,0x00008000
2014-01-24 15:06:01,503,443848028687,25.6186,0,0x00008000
2014-01-24 15:07:06,479,443848093663,25.8514,0,0x00008000
2014-01-24 15:08:11,507,443848158691,26.0845,0,0x00008000
2014-01-24 15:09:16,526,443848223710,26.3181,0,0x00008000
2014-01-24 15:10:21,572,443848288756,26.474,0,0x00008000
2014-01-24 15:11:26,587,443848353771,26.5521,0,0x00008000
2014-01-24 15:12:31,569,443848418753,27.0216,0,0x00008000
2014-01-24 15:13:36,602,443848483786,27.1785,0,0x00008000
2014-01-24 15:14:41,610,443848548794,27.1,0,0x00008000
2014-01-24 15:15:46,665,443848613849,27.1,0,0x00008000
2014-01-24 15:16:51,658,443848678842,27.1785,0,0x00008000
2014-01-24 15:17:56,696,443848743880,27.4144,0,0x00008000
2014-01-24 15:19:01,673,443848808857,27.3357,0,0x00008000
2014-01-24 15:20:06,682,443848873866,27.0216,0,0x00008000
2014-01-24 15:21:11,704,443848938888,26.8649,0,0x00008000
2014-01-24 15:22:16,753,443849003937,26.7866,0,0x00008000
2014-01-24 15:23:21,765,443849068949,26.3181,0,0x00008000
2014-01-24 15:24:26,749,443849133933,26.2402,0,0x00008000
2014-01-24 15:25:31,752,443849198936,25.929,0,0x00008000
2014-01-24 15:26:36,766,443849263950,25.3863,0,0x00008000
2014-01-24 15:27:41,806,443849328990,25.0772,0,0x00008000
2014-01-24 15:28:46,810,443849393994,24.8458,0,0x00008000
2014-01-24 15:29:51,856,443849459040,24.0767,0,0x00008000
2014-01-24 15:30:56,822,443849524006,23.8467,0,0x00008000
2014-01-24 15:32:01,841,443849589025,23.4639,0,0x00008000
2014-01-24 15:33:06,873,443849654057,22.8528,0,0x00008000
2014-01-24 15:34:11,860,443849719044,22.4717,0,0x00008000
2014-01-24 15:35:16,899,443849784083,21.9389,0,0x00008000
2014-01-24 15:36:21,905,443849849089,21.4829,0,0x00008000
2014-01-24 15:37:26,926,443849914110,20.9514,0,0x00008000
2014-01-24 15:38:31,964,443849979148,20.4961,0,0x00008000
2014-01-24 15:39:36,937,443850044121,20.1169,0,0x00008000
2014-01-24 15:40:42,3,443850109187,19.4343,0,0x00008000
2014-01-24 15:41:46,969,443850174153,19.1308,0,0x00008000
2014-01-24 15:42:51,995,443850239179,18.6755,0,0x00008000
2014-01-24 15:43:57,36,443850304220,18.0678,0,0x00008000
2014-01-24 15:45:02,6,443850369190,17.6114,0,0x00008000
2014-01-24 15:46:07,68,443850434252,17.078,0,0x00008000
2014-01-24 15:47:12,43,443850499227,16.6964,0,0x00008000
2014-01-24 15:48:17,89,443850564273,16.161,0,0x00008000
2014-01-24 15:49:22,91,443850629275,15.7009,0,0x00008000
2014-01-24 15:50:27,95,443850694279,15.7009,0,0x00008000
2014-01-24 15:51:32,139,443850759323,15.3935,0,0x00008000
2014-01-24 15:52:37,125,443850824309,15.0855,0,0x00008000
2014-01-24 15:53:42,159,443850889343,14.7768,0,0x00008000
2014-01-24 15:54:47,197,443850954381,14.7768,0,0x00008000
2014-01-24 15:55:52,173,443851019357,14.7768,0,0x00008000
2014-01-24 15:56:57,255,443851084439,14.6995,0,0x00008000
2014-01-24 15:58:02,220,443851149404,14.6995,0,0x00008000
2014-01-24 15:59:07,244,443851214428,14.5448,0,0x00008000
2014-01-24 16:00:12,267,443851279451,14.6995,0,0x00008000
2014-01-24 16:01:17,277,443851344461,14.5448,0,0x00008000
2014-01-24 16:02:22,334,443851409518,14.7768,0,0x00008000
2014-01-24 16:03:27,261,443851474445,14.6222,0,0x00008000
2014-01-24 16:04:32,278,443851539462,14.854,0,0x00008000
2014-01-24 16:05:37,326,443851604510,15.0083,0,0x00008000
2014-01-24 16:06:42,338,443851669522,14.9312,0,0x00008000
2014-01-24 16:07:47,450,443851734634,15.2395,0,0x00008000
2014-01-24 16:08:52,319,443851799503,15.1625,0,0x00008000
2014-01-24 16:09:59,227,443851866411,15.4704,0,0x00008000
2014-01-24 16:11:02,361,443851929545,15.6241,0,0x00008000
2014-01-24 16:12:07,354,443851994538,15.9311,0,0x00008000
2014-01-24 16:13:12,421,443852059605,16.161,0,0x00008000
2014-01-24 16:14:17,360,443852124544,16.2376,0,0x00008000
2014-01-24 16:15:22,375,443852189559,16.4671,0,0x00008000
2014-01-24 16:16:27,387,443852254571,16.7728,0,0x00008000
2014-01-24 16:17:32,437,443852319621,17.0018,0,0x00008000
2014-01-24 16:18:37,479,443852384663,17.1543,0,0x00008000
2014-01-24 16:19:42,423,443852449607,17.5352,0,0x00008000
2014-01-24 16:20:47,424,443852514608,17.8396,0,0x00008000
2014-01-24 16:21:52,465,443852579649,18.1438,0,0x00008000
2014-01-24 16:22:57,441,443852644625,18.2957,0,0x00008000
2014-01-24 16:24:02,523,443852709707,18.8273,0,0x00008000
2014-01-24 16:25:07,463,443852774647,19.1308,0,0x00008000
2014-01-24 16:26:12,475,443852839659,19.3584,0,0x00008000
2014-01-24 16:27:17,504,443852904688,19.8135,0,0x00008000
2014-01-24 16:28:24,385,443852971569,19.8894,0,0x00008000
2014-01-24 16:29:27,569,443853034753,20.2686,0,0x00008000
2014-01-24 16:30:32,526,443853099710,20.572,0,0x00008000
2014-01-24 16:31:37,553,443853164737,20.8755,0,0x00008000
2014-01-24 16:32:42,555,443853229739,21.1032,0,0x00008000
2014-01-24 16:33:47,615,443853294799,21.6348,0,0x00008000
2014-01-24 16:34:52,645,443853359829,21.8629,0,0x00008000
2014-01-24 16:35:57,586,443853424770,22.015,0,0x00008000
2014-01-24 16:37:02,613,443853489797,22.1671,0,0x00008000
2014-01-24 16:38:07,629,443853554813,22.7003,0,0x00008000
2014-01-24 16:39:12,645,443853619829,22.9291,0,0x00008000
2014-01-24 16:40:17,714,443853684898,23.1582,0,0x00008000
2014-01-24 16:41:22,660,443853749844,23.311,0,0x00008000
2014-01-24 16:42:27,684,443853814868,23.6935,0,0x00008000
2014-01-24 16:43:32,702,443853879886,24,0,0x00008000
2014-01-24 16:44:37,738,443853944922,24.1535,0,0x00008000
2014-01-24 16:45:42,713,443854009897,24.4608,0,0x00008000
2014-01-24 16:46:47,742,443854074926,24.6917,0,0x00008000
2014-01-24 16:47:52,771,443854139955,24.9229,0,0x00008000
2014-01-24 16:48:57,768,443854204952,25.1544,0,0x00008000
2014-01-24 16:50:02,760,443854269944,25.2317,0,0x00008000
2014-01-24 16:51:07,774,443854334958,25.5412,0,0x00008000
2014-01-24 16:52:12,780,443854399964,25.6186,0,0x00008000
2014-01-24 16:53:17,808,443854464992,25.7737,0,0x00008000
2014-01-24 16:54:22,824,443854530008,25.8514,0,0x00008000
2014-01-24 16:55:27,815,443854594999,25.929,0,0x00008000
2014-01-24 16:56:32,844,443854660028,26.0845,0,0x00008000
2014-01-24 16:57:37,877,443854725061,26.1623,0,0x00008000
2014-01-24 16:58:42,901,443854790085,25.929,0,0x00008000
2014-01-24 16:59:47,903,443854855087,26.0067,0,0x00008000
2014-01-24 17:00:52,938,443854920122,25.8514,0,0x00008000
2014-01-24 17:01:57,950,443854985134,25.6186,0,0x00008000
2014-01-24 17:03:03,5,443855050189,25.3863,0,0x00008000
2014-01-24 17:04:08,13,443855115197,25,0,0x00008000
2014-01-24 17:05:13,43,443855180227,24.6147,0,0x00008000
2014-01-24 17:06:18,18,443855245202,24.4608,0,0x00008000
2014-01-24 17:07:23,45,443855310229,24.0767,0,0x00008000
2014-01-24 17:08:28,90,443855375274,23.6935,0,0x00008000
2014-01-24 17:09:33,105,443855440289,23.311,0,0x00008000
2014-01-24 17:10:38,139,443855505323,22.7766,0,0x00008000
2014-01-24 17:11:43,147,443855570331,22.6241,0,0x00008000
2014-01-24 17:12:48,152,443855635336,22.015,0,0x00008000
2014-01-24 17:13:53,162,443855700346,21.4829,0,0x00008000
2014-01-24 17:14:58,223,443855765407,21.1032,0,0x00008000
2014-01-24 17:16:03,199,443855830383,20.6478,0,0x00008000
2014-01-24 17:17:08,205,443855895389,20.1169,0,0x00008000
2014-01-24 17:18:13,234,443855960418,19.6618,0,0x00008000
2014-01-24 17:19:18,399,443856025583,19.055,0,0x00008000
2014-01-24 17:20:23,354,443856090538,18.5996,0,0x00008000
2014-01-24 17:21:28,386,443856155570,18.3717,0,0x00008000
2014-01-24 17:22:33,351,443856220535,17.6875,0,0x00008000
2014-01-24 17:23:34,476,443856281660,17.3067,0,0x00008000
2014-01-24 17:24:34,712,443856341896,16.7728,0,0x00008000
2014-01-24 17:25:34,796,443856401980,16.5436,0,0x00008000
2014-01-24 17:26:34,942,443856462126,15.9311,0,0x00008000
2014-01-24 17:27:35,75,443856522259,15.5473,0,0x00008000
2014-01-24 17:28:35,168,443856582352,15.0855,0,0x00008000
2014-01-24 17:29:35,340,443856642524,14.7768,0,0x00008000
2014-01-24 17:30:35,569,443856702753,14.4674,0,0x00008000
2014-01-24 17:31:35,743,443856762927,14.1573,0,0x00008000
2014-01-24 17:32:35,979,443856823163,13.9242,0,0x00008000
2014-01-24 17:33:36,123,443856883307,13.6906,0,0x00008000
2014-01-24 17:34:36,266,443856943450,13.3785,0,0x00008000
2014-01-24 17:35:36,467,443857003651,13.222,0,0x00008000
2014-01-24 17:36:36,588,443857063772,13.1437,0,0x00008000
2014-01-24 17:37:36,714,443857123898,12.6727,0,0x00008000
2014-01-24 17:38:36,883,443857184067,12.6727,0,0x00008000
2014-01-24 17:39:37,24,443857244208,12.594,0,0x00008000
2014-01-24 17:40:37,148,443857304332,12.2784,0,0x00008000
2014-01-24 17:41:37,338,443857364522,12.1993,0,0x00008000
2014-01-24 17:42:37,534,443857424718,12.2784,0,0x00008000
2014-01-24 17:43:37,683,443857484867,12.3574,0,0x00008000
2014-01-24 17:44:37,833,443857545017,12.1993,0,0x00008000
2014-01-24 17:45:37,962,443857605146,12.1202,0,0x00008000
2014-01-24 17:46:38,128,443857665312,12.3574,0,0x00008000
2014-01-24 17:47:38,309,443857725493,12.5152,0,0x00008000
2014-01-24 17:48:38,479,443857785663,12.4363,0,0x00008000
2014-01-24 17:49:38,683,443857845867,12.6727,0,0x00008000
2014-01-24 17:50:38,888,443857906072,12.7514,0,0x00008000
2014-01-24 17:51:39,42,443857966226,13.222,0,0x00008000
2014-01-24 17:52:39,231,443858026415,13.3785,0,0x00008000
2014-01-24 17:53:39,410,443858086594,13.6127,0,0x00008000
2014-01-24 17:54:39,569,443858146753,13.6127,0,0x00008000
2014-01-24 17:55:39,732,443858206916,14.1573,0,0x00008000
2014-01-24 17:56:39,913,443858267097,14.3124,0,0x00008000
2014-01-24 17:57:40,133,443858327317,14.4674,0,0x00008000
2014-01-24 17:58:40,289,443858387473,15.0083,0,0x00008000
2014-01-24 17:59:40,525,443858447709,15.0855,0,0x00008000
2014-01-24 18:00:40,675,443858507859,15.5473,0,0x00008000
2014-01-24 18:01:40,855,443858568039,16.0078,0,0x00008000
2014-01-24 18:02:41,5,443858628189,16.3906,0,0x00008000
2014-01-24 18:03:41,223,443858688407,16.6964,0,0x00008000
2014-01-24 18:04:41,360,443858748544,16.8491,0,0x00008000
2014-01-24 18:05:41,513,443858808697,17.2305,0,0x00008000
2014-01-24 18:06:41,659,443858868843,17.6875,0,0x00008000
2014-01-24 18:07:41,788,443858928972,18.2198,0,0x00008000
2014-01-24 18:08:41,969,443858989153,18.3717,0,0x00008000
2014-01-24 18:09:42,123,443859049307,18.9791,0,0x00008000
2014-01-24 18:10:42,282,443859109466,19.4343,0,0x00008000
2014-01-24 18:11:42,418,443859169602,19.7377,0,0x00008000
2014-01-24 18:12:42,589,443859229773,19.8894,0,0x00008000
2014-01-24 18:13:42,762,443859289946,20.3444,0,0x00008000
2014-01-24 18:14:42,985,443859350169,20.9514,0,0x00008000
2014-01-24 18:15:43,99,443859410283,21.4069,0,0x00008000
2014-01-24 18:16:43,284,443859470468,21.4829,0,0x00008000
2014-01-24 18:17:43,532,443859530716,22.091,0,0x00008000
2014-01-24 18:18:43,662,443859590846,22.2432,0,0x00008000
2014-01-24 18:19:43,803,443859650987,22.7766,0,0x00008000
2014-01-24 18:20:43,950,443859711134,23.0818,0,0x00008000
2014-01-24 18:21:44,103,443859771287,23.3874,0,0x00008000
2014-01-24 18:22:44,341,443859831525,23.4639,0,0x00008000
2014-01-24 18:23:44,552,443859891736,23.7701,0,0x00008000
2014-01-24 18:24:44,691,443859951875,24.1535,0,0x00008000
2014-01-24 18:25:44,863,443860012047,24.1535,0,0x00008000
2014-01-24 18:26:45,45,443860072229,24.3839,0,0x00008000
2014-01-24 18:27:45,180,443860132364,24.4608,0,0x00008000
2014-01-24 18:28:45,337,443860192521,24.5377,0,0x00008000
2014-01-24 18:29:45,536,443860252720,24.6917,0,0x00008000
2014-01-24 18:30:45,718,443860312902,24.9229,0,0x00008000
2014-01-24 18:31:45,852,443860373036,24.8458,0,0x00008000
2014-01-24 18:32:45,988,443860433172,24.6917,0,0x00008000
2014-01-24 18:33:46,171,443860493355,24.8458,0,0x00008000
2014-01-24 18:34:46,389,443860553573,24.8458,0,0x00008000
2014-01-24 18:35:46,593,443860613777,24.6147,0,0x00008000
