'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Reset Reason,'Reset Count,'SEU Count,'Ping Pointer,'Control Pointer,'Battery Temperature(°C),'Heater On,'Mode,'Bus Voltage(V),'Battery Voltage(V),'Battery Current(mA),'State of Charge(mA*h),'Bus Target(V),'Discharge Command
2014-02-05 18:48:34,945,444898182129,0,0,0,0,0,1699.76,0,Full,5.35132,4.01406,-14.0531,0,4.2,0
2014-02-05 18:49:39,982,444898247166,0,0,0,0,0,14.6425,0,Full,5.39409,4.00716,-13.7776,0,4.2,0
2014-02-05 18:50:44,998,444898312182,0,0,0,0,0,14.6425,0,Full,5.39701,4.00347,-13.7776,0,4.2,0
2014-02-05 18:51:49,981,444898377165,0,0,0,0,0,14.6425,0,Full,5.3547,4.00128,-13.7776,0,4.2,0
2014-02-05 18:52:55,28,444898442212,0,0,0,0,0,14.0301,0,Full,5.29716,3.99994,-13.7776,0,4.2,0
2014-02-05 18:54:00,43,444898507227,0,0,0,0,0,14.6425,0,Full,5.32193,3.999,-13.7776,0,4.2,0
2014-02-05 18:55:05,61,444898572245,0,0,0,0,0,14.6425,0,Full,5.3087,3.99841,-13.7776,0,4.2,0
2014-02-05 18:56:10,99,444898637283,0,0,0,0,0,14.0301,0,Full,5.27901,3.99781,-13.7776,0,4.2,0
2014-02-05 18:57:15,117,444898702301,0,0,0,0,0,14.6425,0,Full,5.30332,3.99744,-13.7776,0,4.2,0
2014-02-05 18:58:20,136,444898767320,0,0,0,0,0,14.6425,0,Full,5.30116,3.99713,-13.7776,0,4.2,0
2014-02-05 18:59:25,142,444898832326,0,0,0,0,0,14.6425,0,Full,5.34778,3.99688,-13.7776,0,4.2,0
2014-02-05 19:00:30,213,444898897397,0,0,0,0,0,14.6425,0,Full,5.31686,3.99669,-13.7776,0,4.2,0
2014-02-05 19:01:35,215,444898962399,0,0,0,0,0,14.0301,0,Full,5.30009,3.99653,-13.7776,0,4.2,0
2014-02-05 19:02:40,214,444899027398,0,0,0,0,0,14.6425,0,Full,5.31439,3.99622,-13.7776,0,4.2,0
2014-02-05 19:03:45,207,444899092391,0,0,0,0,0,14.6425,0,Full,5.23993,3.99609,-13.7776,0,4.2,0
2014-02-05 19:04:50,217,444899157401,0,0,0,0,0,14.0301,0,Full,5.109,3.996,-13.7776,0,4.2,0
2014-02-05 19:05:55,240,444899222424,0,0,0,0,0,14.0301,0,Full,5.10731,3.99588,-13.7776,0,4.2,0
2014-02-05 19:07:00,272,444899287456,0,0,0,0,0,14.0301,0,Full,5.27085,3.99575,-13.7776,0,4.2,0
2014-02-05 19:08:05,300,444899352484,0,0,0,0,0,14.6425,0,Full,5.30332,3.99556,-13.7776,0,4.2,0
2014-02-05 19:09:10,296,444899417480,0,0,0,0,0,14.0301,0,Full,5.24978,3.99547,-13.502,0,4.2,0
2014-02-05 19:10:15,355,444899482539,0,0,0,0,0,14.6425,0,Full,5.29286,3.99534,-13.502,0,4.2,0
2014-02-05 19:11:20,318,444899547502,0,0,0,0,0,14.0301,0,Full,5.27916,3.99528,-13.502,0,4.2,0
2014-02-05 19:12:25,376,444899612560,0,0,0,0,0,14.0301,0,Full,5.21424,3.99522,-13.502,0,4.2,0
2014-02-05 19:13:30,412,444899677596,0,0,0,0,0,14.6425,0,Full,5.22701,3.99513,-13.502,0,4.2,0
2014-02-05 19:14:35,417,444899742601,0,0,0,0,0,14.0301,0,Full,5.20101,3.99503,-13.502,0,4.2,0
2014-02-05 19:15:40,459,444899807643,0,0,0,0,0,14.0301,0,Full,5.16654,3.99497,-13.502,0,4.2,0
2014-02-05 19:16:45,457,444899872641,0,0,0,0,0,14.0301,0,Full,5.22439,3.99491,-13.502,0,4.2,0
2014-02-05 19:17:50,463,444899937647,0,0,0,0,0,14.6425,0,Full,5.24116,3.99484,-13.502,0,4.2,0
2014-02-05 19:18:55,513,444900002697,0,0,0,0,0,14.0301,0,Full,5.23378,3.99475,-13.502,0,4.2,0
2014-02-05 19:20:00,490,444900067674,0,0,0,0,0,14.6425,0,Full,5.28393,3.99475,-13.502,0,4.2,0
2014-02-05 19:21:05,549,444900132733,0,0,0,0,0,14.0301,0,Full,5.27224,3.99478,-13.502,0,4.2,0
2014-02-05 19:22:10,604,444900197788,0,0,0,0,0,14.0301,0,Full,5.22116,3.99459,-13.502,0,4.2,0
2014-02-05 19:23:15,558,444900262742,0,0,0,0,0,15.2553,0,Full,5.29178,3.99453,-13.502,0,4.2,0
2014-02-05 19:24:20,602,444900327786,0,0,0,0,0,14.6425,0,Full,5.29101,3.99447,-13.502,0,4.2,0
2014-02-05 19:25:25,589,444900392773,0,0,0,0,0,14.6425,0,Full,5.21608,3.99444,-13.502,0,4.2,0
2014-02-05 19:26:30,626,444900457810,0,0,0,0,0,14.6425,0,Full,5.12977,3.99444,-13.502,0,4.2,0
2014-02-05 19:27:35,612,444900522796,0,0,0,0,0,14.6425,0,Full,5.16347,3.99456,-13.502,0,4.2,0
2014-02-05 19:28:40,647,444900587831,0,0,0,0,0,14.6425,0,Full,5.19762,3.99428,-13.502,0,4.2,0
2014-02-05 19:29:45,751,444900652935,0,0,0,0,0,15.2553,0,Full,5.19485,3.99425,-13.502,0,4.2,0
2014-02-05 19:30:50,683,444900717867,0,0,0,0,0,15.2553,0,Full,5.17254,3.99419,-13.502,0,4.2,0
2014-02-05 19:31:55,690,444900782874,0,0,0,0,0,15.2553,0,Full,5.20701,3.99416,-13.502,0,4.2,0
2014-02-05 19:33:00,710,444900847894,0,0,0,0,0,15.2553,0,Full,4.20819,3.96203,227.605,1.4564,4.2,0
2014-02-05 19:34:05,766,444900912950,0,0,0,0,0,15.2553,0,Full,4.20742,3.95931,230.912,5.59087,4.2,0
2014-02-05 19:35:10,733,444900977917,0,0,0,0,0,15.8684,0,Full,4.20773,3.95594,227.605,9.71448,4.2,0
2014-02-05 19:36:15,736,444901042920,0,0,0,0,0,14.6425,0,Full,4.20758,3.95481,232.565,13.8387,4.2,0
2014-02-05 19:37:20,827,444901108011,0,0,0,0,0,15.2553,0,Full,4.20696,3.95416,232.565,17.9642,4.2,0
2014-02-05 19:38:25,860,444901173044,0,0,0,0,0,15.8684,0,Full,4.20834,3.95266,228.432,22.083,4.2,0
2014-02-05 19:39:30,830,444901238014,0,0,0,0,0,15.8684,0,Full,4.20788,3.95228,228.707,26.1992,4.2,0
2014-02-05 19:40:35,815,444901302999,0,0,0,0,0,15.8684,0,Full,4.20727,3.95034,229.81,30.3193,4.2,0
2014-02-05 19:41:40,863,444901368047,0,0,0,0,0,15.2553,0,Full,4.20773,3.94938,232.014,34.442,4.2,0
2014-02-05 19:42:45,857,444901433041,0,0,0,0,0,15.8684,0,Full,4.20665,3.94938,228.707,38.561,4.2,0
2014-02-05 19:43:50,855,444901498039,0,0,0,0,0,15.8684,0,Full,4.20665,3.94741,229.534,42.6812,4.2,0
2014-02-05 19:44:55,863,444901563047,0,0,0,0,0,15.8684,0,Full,4.20696,3.94928,228.707,46.8014,4.2,0
2014-02-05 19:46:00,880,444901628064,0,0,0,0,0,15.8684,0,Full,4.20727,3.94741,231.463,50.9208,4.2,0
2014-02-05 19:47:05,970,444901693154,0,0,0,0,0,15.8684,0,Full,4.20727,3.94659,231.187,55.042,4.2,0
2014-02-05 19:48:11,27,444901758211,0,0,0,0,0,16.4818,0,Full,4.20727,3.94594,230.085,59.1577,4.2,0
2014-02-05 19:49:16,74,444901823258,0,0,0,0,0,15.8684,0,Full,4.20681,3.94509,228.432,63.2678,4.2,0
2014-02-05 19:50:20,987,444901888171,0,0,0,0,0,15.8684,0,Full,4.20711,3.94516,232.29,67.3738,4.2,0
2014-02-05 19:51:26,13,444901953197,0,0,0,0,0,15.8684,0,Full,4.2065,3.94428,231.463,71.4814,4.2,0
2014-02-05 19:52:31,61,444902018245,0,0,0,0,0,15.2553,0,Full,4.20696,3.94191,229.259,75.5896,4.2,0
