'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Tx ADC Temperature(°C),'PA Forward Power(V),'PA Reverse Power(V),'PA Control Signal(V),'3V Analog Supply Current PA(mA),'5V Supply(V),'Synthesizer Temperature(°C),'3V Analog Supply Voltage PA(V),'Power Amplifier Temperature(°C),'5V Supply Current(mA),'3V Analog Supply Current CB(mA),'3V VCO Supply Current(mA),'3V Digital Supply Current(mA),'Synthesizer Lock A(V),'Synthesizer Lock B(V),'3V Analog Supply Voltage CB(V),'3V Digital Supply Voltage CB(V)
2014-02-05 08:50:44,45,444862311229,21.875,0.0036621,1.12732,0.0115967,93.463,4.95362,19.819,2.94799,13.1051,481.562,150.879,39.7384,8.96214,2.94994,2.9361,2.9663,2.98461
2014-02-05 08:51:44,163,444862371347,22.125,1.1206,1.13342,0.0109863,92.4085,4.95362,20.4293,2.94799,13.1051,487.912,151.855,39.8494,9.12087,2.94994,2.93691,2.96508,2.98583
2014-02-05 10:14:46,213,444867353397,6.375,0.875852,1.13403,1.85852,95.35,4.95118,5.17051,2.95043,4.56016,462.759,144.653,39.8494,9.43833,2.94994,2.93773,2.96752,2.98461
2014-02-05 10:15:51,379,444867418563,8.875,0.0036621,1.12793,0.0109863,93.019,4.95362,7.61192,2.95043,5.78086,469.597,147.217,40.1269,9.08424,2.94994,2.93691,2.96752,2.98461
2014-02-05 10:16:51,651,444867478835,11.25,0.0036621,1.12793,0.012207,93.13,4.95362,9.44298,2.94921,7.00157,475.702,147.339,40.1269,9.07203,2.94994,2.93691,2.9663,2.98461
2014-02-05 10:17:52,146,444867539330,13,0.00305175,1.12549,0.0115967,92.908,4.95362,11.274,2.94921,7.61192,458.608,148.071,39.6829,9.10866,2.94994,2.93691,2.9663,2.98461
2014-02-05 10:18:55,257,444867602441,14.125,0.0036621,1.11511,0.0115967,92.9635,4.95362,12.4947,2.94921,7.61192,475.946,147.339,39.7384,9.45054,2.94912,2.9361,2.9663,2.98461
2014-02-05 10:19:56,626,444867663810,15.125,0.00427245,1.11511,0.012207,92.797,4.95118,13.7154,2.94921,7.61192,470.573,149.292,39.5164,9.14529,2.94912,2.9361,2.9663,2.98461
2014-02-05 10:20:56,800,444867723984,16,1.92504,1.13586,1.13891,95.5165,4.95362,14.3258,2.94921,8.22227,463.247,149.658,39.9049,9.05982,2.94994,2.93691,2.9663,2.98461
2014-02-05 10:21:57,670,444867784854,16.875,0.00305175,1.11572,0.012207,93.13,4.95118,14.9361,2.94921,8.83262,481.074,148.926,40.2934,9.29181,2.94994,2.9361,2.9663,2.98461
2014-02-05 10:23:07,174,444867854358,17.125,0.0469969,1.09558,0.0500487,93.019,4.95118,15.5465,2.94921,9.44298,485.958,148.926,39.7384,9.20634,2.94912,2.93691,2.9663,2.98461
2014-02-05 10:24:13,532,444867920716,20.5,0.0012207,1.13769,2.12036,97.4591,4.95362,16.1568,2.94799,10.6637,466.666,149.048,39.7939,9.26739,2.94912,2.9361,2.9663,2.98461
2014-02-05 10:25:16,224,444867983408,19,0.101318,1.1261,0.0115967,94.018,4.95118,17.3776,2.94799,11.274,476.19,150.879,39.6829,9.02319,2.94994,2.9361,2.9663,2.98461
2014-02-05 10:26:16,423,444868043607,19.625,0.0036621,1.12182,0.0115967,93.463,4.95362,17.3776,2.94799,11.8844,473.015,149.536,39.6829,9.35286,2.94994,2.93691,2.96508,2.98461
2014-02-05 10:27:16,681,444868103865,20.25,0.0036621,1.12793,0.0109863,93.6295,4.95362,18.5983,2.94799,11.8844,481.562,151.489,40.0159,9.20634,2.94994,2.93691,2.9663,2.98461
2014-02-05 10:28:16,824,444868164008,20.625,0.00305175,1.12976,0.0115967,93.574,4.95362,18.5983,2.94799,12.4947,497.924,150.024,39.6829,9.35286,2.94912,2.9361,2.9663,2.98461
2014-02-05 10:29:18,691,444868225875,21.25,0.0036621,1.11755,0.0109863,93.13,4.95606,19.2086,2.94799,12.4947,465.445,149.536,40.2379,9.48717,2.94912,2.9361,2.96508,2.98461
2014-02-05 11:54:52,943,444873360127,9.5,0.0036621,1.12854,0.0109863,93.13,4.95118,7.61192,2.94921,8.22227,480.83,145.752,39.8494,9.5238,2.94994,2.93691,2.96752,2.98461
2014-02-05 11:55:54,279,444873421463,12.125,0.0036621,1.10107,0.38391,94.6285,4.95362,10.0533,2.94921,9.44298,479.365,148.071,39.9604,9.0354,2.94912,2.93691,2.9663,2.98461
2014-02-05 11:57:02,772,444873489956,13.5,2.12158,1.13769,2.12097,96.016,4.95362,12.4947,2.94921,10.6637,488.644,148.193,39.6829,9.45054,2.94912,2.93691,2.9663,2.98461
2014-02-05 11:58:14,193,444873561377,16,0.0036621,1.12182,0.0109863,93.5185,4.95362,14.3258,2.94799,11.274,480.341,149.536,39.8494,9.18192,2.94912,2.9361,2.9663,2.98461
2014-02-05 11:59:23,129,444873630313,17.375,2.12341,1.12488,0.0115967,94.0735,4.95118,15.5465,2.94799,11.8844,478.876,149.292,39.7384,9.19413,2.94994,2.93691,2.9663,2.98461
2014-02-05 12:00:23,807,444873690991,18.75,1.5094,1.13403,2.07519,96.238,4.95362,17.3776,2.94799,12.4947,479.365,150.879,39.7384,9.02319,2.94912,2.9361,2.9663,2.98461
2014-02-05 12:01:23,956,444873751140,19.875,0.0036621,1.11999,0.0128173,93.7405,4.95362,17.9879,2.94799,13.1051,479.609,150.024,39.6274,8.92551,2.94912,2.9361,2.9663,2.98461
2014-02-05 12:02:24,106,444873811290,20.625,0.0036621,1.1261,0.0115967,93.6295,4.9585,18.5983,2.94799,13.1051,484.249,149.78,39.6829,9.1575,2.94912,2.93691,2.96508,2.98461
2014-02-05 12:03:24,458,444873871642,21.375,0.00305175,1.12793,0.0115967,93.685,4.95606,19.819,2.94799,13.7154,488.156,150.391,39.6829,9.21855,2.94912,2.9361,2.96508,2.98461
2014-02-05 12:04:24,709,444873931893,22,2.0935,1.13586,2.05078,96.8485,4.95606,20.4293,2.94799,13.7154,485.958,151.733,39.5719,8.96214,2.94912,2.9361,2.96508,2.98461
2014-02-05 12:05:25,806,444873992990,22.625,1.97631,1.13342,1.96533,96.6265,4.95362,21.0397,2.94799,14.3258,484.004,150.757,39.8494,9.4017,2.94912,2.9361,2.96508,2.98583
2014-02-05 12:06:25,979,444874053163,23,2.1228,1.12304,0.0115967,94.2955,4.95606,21.0397,2.94677,14.3258,466.422,150.757,39.9604,9.01098,2.94912,2.9361,2.96508,2.98461
2014-02-05 12:07:26,244,444874113428,23.375,0.0036621,1.12121,0.012207,94.351,4.95606,21.65,2.94799,14.9361,480.341,151.611,39.5719,9.14529,2.94912,2.9361,2.96508,2.98461
2014-02-05 12:08:26,503,444874173687,24,0.109253,1.13098,0.706785,95.683,4.95606,22.2604,2.94799,14.9361,481.562,151.978,39.6829,9.18192,2.94912,2.9361,2.96508,2.98461
2014-02-05 12:09:26,693,444874233877,24,2.12646,1.13891,2.12585,96.9595,4.95606,22.2604,2.94677,14.9361,482.051,152.832,39.7384,8.99877,2.94912,2.9361,2.96508,2.98583
2014-02-05 12:10:27,128,444874294312,24.5,0.0036621,1.12732,0.0109863,94.1845,4.95606,22.2604,2.94799,15.5465,484.249,150.879,39.5719,9.01098,2.94912,2.9361,2.96508,2.98461
2014-02-05 18:19:10,325,444896417509,0,0,0,0,0,0,-273.15,0,-273.15,0,0,0,0,0,0,0,0
2014-02-05 18:20:11,563,444896478747,18.375,2.10815,1.12426,0.0109863,93.7405,4.95606,16.7672,2.94799,11.274,470.329,149.78,39.7384,9.37728,2.94912,2.9361,2.9663,2.98461
2014-02-05 18:21:14,774,444896541958,19.25,1.60034,1.13037,1.70959,95.683,4.95606,17.3776,2.94799,11.274,482.051,149.658,39.6829,9.1575,2.94912,2.9361,2.96508,2.98461
2014-02-05 18:22:17,824,444896605008,20,2.1228,1.14258,2.12158,96.5155,4.95606,17.9879,2.94799,11.274,470.085,150.879,39.5719,9.19413,2.94912,2.9361,2.9663,2.98461
2014-02-05 18:23:22,71,444896669255,20,2.1228,1.14258,2.12158,96.5155,4.95606,17.9879,2.94799,11.274,470.085,150.879,39.5719,9.19413,2.94912,2.9361,2.9663,2.98461
2014-02-05 18:24:22,731,444896729915,20.875,0.0036621,1.12854,0.0109863,93.019,4.95606,18.5983,2.94921,11.274,479.609,149.658,40.0159,9.42612,2.94912,2.9361,2.96508,2.98461
2014-02-05 18:25:26,271,444896793455,20.875,0.0036621,1.13952,2.12097,96.46,4.95606,18.5983,2.94799,10.6637,467.155,150.269,39.9049,9.05982,2.94912,2.9361,2.96508,2.98461
2014-02-05 18:26:26,691,444896853875,21,0.00305175,1.12549,0.0115967,93.574,4.95362,18.5983,2.94799,10.6637,477.167,150.635,39.8494,8.98656,2.94912,2.9361,2.96508,2.98461
2014-02-05 18:27:27,137,444896914321,21,0.0036621,1.11084,0.012207,93.019,4.95606,19.2086,2.94921,10.6637,486.691,151.001,39.6829,8.98656,2.94912,2.9361,2.96508,2.98461
2014-02-05 18:28:27,567,444896974751,21,0.115966,1.13098,0.404662,94.6285,4.95606,19.2086,2.94799,10.6637,478.876,150.757,39.6274,8.99877,2.94912,2.9361,2.96508,2.98461
2014-02-05 19:53:39,869,444902087053,13.625,0.0036621,1.11877,0.0115967,93.4075,4.95362,12.4947,2.94921,10.0533,473.26,148.193,39.7939,9.20634,2.94912,2.9361,2.9663,2.98461
2014-02-05 19:54:40,301,444902147485,15.75,2.02331,1.13281,0.075073,93.463,4.95606,14.3258,2.94921,10.6637,484.493,147.705,39.7939,9.34065,2.94912,2.9361,2.9663,2.98461
2014-02-05 19:55:44,685,444902211869,17.625,0.00305175,1.12549,0.0109863,93.13,4.95606,15.5465,2.94921,11.274,482.539,148.56,39.9604,9.26739,2.94912,2.9361,2.9663,2.98461
2014-02-05 19:56:46,235,444902273419,18.625,0.0036621,1.13098,1.21032,95.9605,4.95606,16.7672,2.94921,11.274,473.504,149.536,39.8494,9.13308,2.94994,2.9361,2.9663,2.98461
2014-02-05 19:57:53,641,444902340825,18.75,0.00793455,1.13403,1.80725,97.6811,4.95606,17.3776,2.94799,11.274,460.073,148.926,39.9049,9.45054,2.94912,2.9361,2.9663,2.98461
2014-02-05 19:58:59,413,444902406597,19.875,2.12219,1.1438,0.565184,94.8505,4.95606,17.9879,2.94799,11.274,455.189,149.658,39.6274,9.51159,2.94912,2.93528,2.96508,2.98461
2014-02-05 20:00:00,949,444902468133,20.375,0.00427245,1.13464,0.0170898,94.462,4.95606,18.5983,2.94799,11.274,463.98,149.902,39.7384,9.51159,2.94912,2.9361,2.9663,2.98461
2014-02-05 20:01:02,257,444902529441,20.625,0.929563,1.11145,0.0109863,94.9615,4.95606,18.5983,2.94799,10.6637,474.236,149.902,39.7939,9.20634,2.94912,2.9361,2.9663,2.98461
2014-02-05 20:02:02,520,444902589704,20.875,0.0036621,1.14135,0.0103759,93.4075,4.95606,18.5983,2.94799,10.6637,493.284,151.489,39.9604,9.25518,2.94912,2.9361,2.96508,2.98461
2014-02-05 20:03:25,569,444902672753,20.875,0.0036621,1.14135,0.0103759,93.4075,4.95606,18.5983,2.94799,10.6637,493.284,151.489,39.9604,9.25518,2.94912,2.9361,2.96508,2.98461
2014-02-05 20:04:25,590,444902732774,21,0.00427245,1.12426,0.0115967,93.4075,4.95362,19.2086,2.94921,10.0533,482.295,150.146,39.9049,9.04761,2.94912,2.9361,2.96508,2.98461
2014-02-05 20:05:25,638,444902792822,20.75,1.50329,1.13037,1.35131,95.35,4.95362,18.5983,2.94921,9.44298,482.295,150.391,39.9604,9.41391,2.94912,2.9361,2.9663,2.98461
2014-02-05 20:06:25,849,444902853033,20.625,2.03735,1.13159,2.00378,96.0715,4.95362,18.5983,2.94921,9.44298,483.028,149.414,39.8494,9.60927,2.94912,2.9361,2.96508,2.98461
2014-02-05 20:07:28,234,444902915418,20.5,2.12036,1.13952,2.11852,95.9605,4.95362,18.5983,2.94921,9.44298,483.516,149.536,40.0159,9.35286,2.94912,2.9361,2.9663,2.98461
2014-02-05 21:34:00,618,444908107802,20.5,2.12036,1.13952,2.11852,95.9605,4.95362,18.5983,2.94921,9.44298,483.516,149.536,40.0159,9.35286,2.94912,2.9361,2.9663,2.98461
2014-02-05 21:35:03,343,444908170527,14.25,0.026245,1.13098,0.0140381,93.574,4.95362,12.4947,2.94921,9.44298,484.249,146.851,39.5164,9.42612,2.94912,2.93691,2.9663,2.98461
2014-02-05 21:36:03,401,444908230585,16,0.0036621,1.12121,0.0115967,93.685,4.95362,13.7154,2.94921,10.0533,484.004,147.705,39.7939,9.09645,2.94912,2.9361,2.9663,2.98339
2014-02-05 21:37:03,450,444908290634,16.75,0.423583,1.08642,0.0115967,93.4075,4.95362,14.9361,2.94921,9.44298,460.073,148.926,39.5719,9.10866,2.94912,2.9361,2.9663,2.98461
2014-02-05 21:38:13,519,444908360703,17.5,0.0036621,1.12121,0.0115967,93.6295,4.95362,15.5465,2.94921,10.0533,469.597,147.949,39.5164,9.26739,2.94912,2.9361,2.9663,2.98461
2014-02-05 21:39:16,654,444908423838,18.375,0.0036621,1.1261,0.012207,93.1855,4.95362,16.7672,2.94921,9.44298,481.562,148.193,39.6274,9.42612,2.94912,2.9361,2.9663,2.98461
2014-02-05 21:40:23,878,444908491062,18.75,0.00671385,1.13098,0.744627,94.8505,4.95362,16.7672,2.94921,9.44298,491.575,149.048,39.6829,9.57264,2.94912,2.9361,2.9663,2.98461
2014-02-05 21:41:30,216,444908557400,19.125,0.0036621,1.12426,0.012207,93.1855,4.95362,17.3776,2.94921,9.44298,482.783,149.78,39.3499,9.2796,2.94912,2.9361,2.9663,2.98461
2014-02-05 21:42:36,754,444908623938,19.125,1.63757,1.13525,2.00317,95.8495,4.95362,17.3776,2.94921,8.83262,462.515,149.536,39.7384,8.92551,2.94912,2.9361,2.9663,2.98461
2014-02-05 21:43:45,246,444908692430,19.375,0.0036621,1.1206,0.0115967,93.241,4.95362,17.3776,2.94921,8.83262,484.737,149.902,39.6829,9.23076,2.94912,2.9361,2.9663,2.98461
2014-02-05 21:44:50,505,444908757689,19.5,0.0036621,1.11267,0.0109863,92.908,4.95362,17.3776,2.94921,8.83262,482.783,149.658,40.2934,9.16971,2.94912,2.9361,2.9663,2.98461
2014-02-05 21:45:53,57,444908820241,19.375,0.00427245,1.12304,0.0115967,93.0745,4.95362,17.3776,2.94921,8.22227,483.272,148.56,39.7384,9.4017,2.94912,2.9361,2.9663,2.98461
