'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'HKC Temperature(°C),'Reset Count,'Last Reset Reason
2014-01-20 10:57:47,388,443487534572,17.7636,0,0x00008000
2014-01-20 10:58:47,564,443487594748,18.0678,0,0x00008000
2014-01-20 10:59:47,969,443487655153,18.2198,0,0x00008000
2014-01-20 11:00:48,234,443487715418,18.3717,0,0x00008000
2014-01-20 11:01:48,667,443487775851,18.7514,0,0x00008000
2014-01-20 11:02:48,867,443487836051,19.055,0,0x00008000
2014-01-20 11:03:49,145,443487896329,19.1308,0,0x00008000
2014-01-20 11:04:49,476,443487956660,19.586,0,0x00008000
2014-01-20 11:05:49,700,443488016884,19.8135,0,0x00008000
2014-01-20 11:06:50,27,443488077211,20.041,0,0x00008000
2014-01-20 11:07:50,342,443488137526,20.3444,0,0x00008000
2014-01-20 11:08:50,570,443488197754,20.7237,0,0x00008000
2014-01-20 11:09:50,739,443488257923,20.8755,0,0x00008000
2014-01-20 11:10:51,37,443488318221,21.1791,0,0x00008000
2014-01-20 11:11:51,489,443488378673,21.4829,0,0x00008000
2014-01-20 11:12:51,689,443488438873,22.015,0,0x00008000
2014-01-20 11:13:52,79,443488499263,22.3194,0,0x00008000
2014-01-20 11:14:52,301,443488559485,22.3955,0,0x00008000
2014-01-20 11:15:52,717,443488619901,23.0055,0,0x00008000
2014-01-20 11:16:52,975,443488680159,23.0818,0,0x00008000
2014-01-20 11:17:53,210,443488740394,23.4639,0,0x00008000
2014-01-20 11:18:53,539,443488800723,23.9233,0,0x00008000
2014-01-20 11:19:53,737,443488860921,24.1535,0,0x00008000
2014-01-20 11:20:54,198,443488921382,24.6147,0,0x00008000
2014-01-20 11:21:54,359,443488981543,24.7687,0,0x00008000
2014-01-20 11:22:54,708,443489041892,25.1544,0,0x00008000
2014-01-20 11:23:54,923,443489102107,25.3863,0,0x00008000
2014-01-20 11:24:55,301,443489162485,25.6962,0,0x00008000
2014-01-20 11:25:55,575,443489222759,25.8514,0,0x00008000
2014-01-20 11:26:56,59,443489283243,26.1623,0,0x00008000
2014-01-20 11:27:56,339,443489343523,26.1623,0,0x00008000
2014-01-20 11:28:56,674,443489403858,26.396,0,0x00008000
2014-01-20 11:29:57,51,443489464235,26.7866,0,0x00008000
2014-01-20 11:30:57,290,443489524474,26.7084,0,0x00008000
2014-01-20 11:31:57,659,443489584843,27.1,0,0x00008000
2014-01-20 11:32:57,946,443489645130,27.1,0,0x00008000
2014-01-20 11:33:58,269,443489705453,27.1785,0,0x00008000
2014-01-20 11:34:58,643,443489765827,27.1785,0,0x00008000
2014-01-20 11:35:58,974,443489826158,27.6508,0,0x00008000
2014-01-20 11:36:59,225,443489886409,27.4144,0,0x00008000
2014-01-20 11:37:59,555,443489946739,27.5719,0,0x00008000
2014-01-20 11:39:00,2,443490007186,27.6508,0,0x00008000
2014-01-20 11:40:00,395,443490067579,27.5719,0,0x00008000
2014-01-20 11:41:00,700,443490127884,27.4144,0,0x00008000
2014-01-20 11:42:00,894,443490188078,27.2571,0,0x00008000
2014-01-20 11:43:01,258,443490248442,27.0216,0,0x00008000
2014-01-20 11:44:01,537,443490308721,26.8649,0,0x00008000
2014-01-20 11:45:01,827,443490369011,26.474,0,0x00008000
2014-01-20 11:46:02,157,443490429341,26.1623,0,0x00008000
2014-01-20 11:47:02,434,443490489618,26.0067,0,0x00008000
2014-01-20 11:48:02,708,443490549892,25.5412,0,0x00008000
2014-01-20 11:49:02,992,443490610176,25.2317,0,0x00008000
2014-01-20 11:50:03,222,443490670406,24.6917,0,0x00008000
2014-01-20 11:51:03,593,443490730777,24.1535,0,0x00008000
2014-01-20 11:52:03,878,443490791062,23.9233,0,0x00008000
2014-01-20 11:53:04,308,443490851492,23.6169,0,0x00008000
2014-01-20 11:54:04,646,443490911830,23.0818,0,0x00008000
2014-01-20 11:55:04,972,443490972156,22.4717,0,0x00008000
2014-01-20 11:56:05,315,443491032499,22.015,0,0x00008000
2014-01-20 11:57:05,553,443491092737,21.5588,0,0x00008000
2014-01-20 11:58:05,848,443491153032,21.331,0,0x00008000
2014-01-20 11:59:06,134,443491213318,20.7996,0,0x00008000
2014-01-20 12:00:06,487,443491273671,20.1169,0,0x00008000
2014-01-20 12:01:06,825,443491334009,19.8135,0,0x00008000
2014-01-20 12:02:07,110,443491394294,19.2826,0,0x00008000
2014-01-20 12:03:07,458,443491454642,18.8273,0,0x00008000
2014-01-20 12:04:07,669,443491514853,18.3717,0,0x00008000
2014-01-20 12:05:08,77,443491575261,17.9917,0,0x00008000
2014-01-20 12:06:08,430,443491635614,17.6114,0,0x00008000
2014-01-20 12:07:08,667,443491695851,17.0018,0,0x00008000
2014-01-20 12:08:08,988,443491756172,16.6964,0,0x00008000
2014-01-20 12:09:09,392,443491816576,16.0844,0,0x00008000
2014-01-20 12:10:09,649,443491876833,15.7009,0,0x00008000
2014-01-20 12:11:10,68,443491937252,15.4704,0,0x00008000
2014-01-20 12:12:10,434,443491997618,15.3935,0,0x00008000
2014-01-20 12:13:10,655,443492057839,15.0855,0,0x00008000
2014-01-20 12:14:10,867,443492118051,14.7768,0,0x00008000
2014-01-20 12:15:11,228,443492178412,14.5448,0,0x00008000
2014-01-20 12:16:11,654,443492238838,14.6222,0,0x00008000
2014-01-20 12:17:11,982,443492299166,14.6222,0,0x00008000
2014-01-20 12:18:12,248,443492359432,14.5448,0,0x00008000
2014-01-20 12:19:12,523,443492419707,14.4674,0,0x00008000
2014-01-20 12:20:12,780,443492479964,14.3124,0,0x00008000
2014-01-20 12:21:13,100,443492540284,14.3899,0,0x00008000
2014-01-20 12:22:13,403,443492600587,14.3899,0,0x00008000
2014-01-20 12:23:13,787,443492660971,14.3899,0,0x00008000
2014-01-20 12:24:14,100,443492721284,14.4674,0,0x00008000
2014-01-20 12:25:14,460,443492781644,14.6995,0,0x00008000
2014-01-20 12:26:14,822,443492842006,14.6995,0,0x00008000
2014-01-20 12:27:15,191,443492902375,14.9312,0,0x00008000
2014-01-20 12:28:15,461,443492962645,15.1625,0,0x00008000
2014-01-20 12:29:15,845,443493023029,15.3165,0,0x00008000
2014-01-20 12:30:16,171,443493083355,15.3935,0,0x00008000
2014-01-20 12:31:16,434,443493143618,15.6241,0,0x00008000
2014-01-20 12:32:16,648,443493203832,15.7009,0,0x00008000
2014-01-20 12:33:18,836,443493266020,15.9311,0,0x00008000
2014-01-20 12:34:18,962,443493326146,16.161,0,0x00008000
2014-01-20 12:35:19,81,443493386265,16.4671,0,0x00008000
2014-01-20 12:36:19,181,443493446365,16.62,0,0x00008000
2014-01-20 12:37:19,339,443493506523,17.078,0,0x00008000
2014-01-20 12:38:19,464,443493566648,17.1543,0,0x00008000
2014-01-20 12:39:19,595,443493626779,17.3829,0,0x00008000
2014-01-20 12:40:19,708,443493686892,17.7636,0,0x00008000
2014-01-20 12:41:19,831,443493747015,17.9917,0,0x00008000
2014-01-20 12:42:19,973,443493807157,18.3717,0,0x00008000
2014-01-20 12:43:20,209,443493867393,18.5236,0,0x00008000
2014-01-20 12:44:20,325,443493927509,18.8273,0,0x00008000
2014-01-20 12:45:20,684,443493987868,19.2826,0,0x00008000
2014-01-20 12:46:20,886,443494048070,19.5101,0,0x00008000
2014-01-20 12:47:21,245,443494108429,19.7377,0,0x00008000
2014-01-20 12:48:21,677,443494168861,20.1927,0,0x00008000
2014-01-20 12:49:21,922,443494229106,20.4203,0,0x00008000
2014-01-20 12:50:22,235,443494289419,20.6478,0,0x00008000
2014-01-20 12:51:22,530,443494349714,21.0273,0,0x00008000
2014-01-20 12:52:22,853,443494410037,21.4069,0,0x00008000
2014-01-20 12:53:23,216,443494470400,21.6348,0,0x00008000
2014-01-20 12:54:23,495,443494530679,21.9389,0,0x00008000
2014-01-20 12:55:23,695,443494590879,22.1671,0,0x00008000
2014-01-20 12:56:24,38,443494651222,22.6241,0,0x00008000
2014-01-20 12:57:24,284,443494711468,22.9291,0,0x00008000
2014-01-20 12:58:24,707,443494771891,23.0055,0,0x00008000
2014-01-20 12:59:25,33,443494832217,23.311,0,0x00008000
2014-01-20 13:00:25,395,443494892579,23.7701,0,0x00008000
2014-01-20 13:01:25,744,443494952928,24.0767,0,0x00008000
2014-01-20 13:02:26,2,443495013186,24.4608,0,0x00008000
2014-01-20 13:03:26,336,443495073520,24.8458,0,0x00008000
2014-01-20 13:04:26,668,443495133852,25.0772,0,0x00008000
2014-01-20 13:05:26,990,443495194174,25.1544,0,0x00008000
2014-01-20 13:06:27,325,443495254509,25.4637,0,0x00008000
2014-01-20 13:07:27,568,443495314752,25.8514,0,0x00008000
2014-01-20 13:08:27,991,443495375175,26.0845,0,0x00008000
2014-01-20 13:09:28,260,443495435444,26.3181,0,0x00008000
2014-01-20 13:10:28,571,443495495755,26.6302,0,0x00008000
2014-01-20 13:11:28,754,443495555938,26.7866,0,0x00008000
2014-01-20 13:12:29,11,443495616195,26.8649,0,0x00008000
2014-01-20 13:13:29,325,443495676509,27.0216,0,0x00008000
2014-01-20 13:14:29,564,443495736748,27.1785,0,0x00008000
2014-01-20 13:15:30,18,443495797202,27.1785,0,0x00008000
2014-01-20 13:16:30,262,443495857446,27.2571,0,0x00008000
2014-01-20 13:17:30,493,443495917677,27.1785,0,0x00008000
2014-01-20 13:18:30,848,443495978032,27.1,0,0x00008000
2014-01-20 13:19:31,246,443496038430,27.0216,0,0x00008000
2014-01-20 13:20:31,761,443496098945,26.9432,0,0x00008000
2014-01-20 13:21:31,953,443496159137,26.8649,0,0x00008000
2014-01-20 13:22:32,220,443496219404,26.6302,0,0x00008000
2014-01-20 13:23:32,685,443496279869,26.474,0,0x00008000
2014-01-20 13:24:33,37,443496340221,26.0845,0,0x00008000
2014-01-20 13:25:33,306,443496400490,25.6962,0,0x00008000
2014-01-20 13:26:33,565,443496460749,25.6186,0,0x00008000
2014-01-20 13:27:33,932,443496521116,24.9229,0,0x00008000
2014-01-20 13:28:34,172,443496581356,24.6917,0,0x00008000
2014-01-20 13:29:34,512,443496641696,24.3071,0,0x00008000
2014-01-20 13:30:34,777,443496701961,24,0,0x00008000
2014-01-20 13:31:35,49,443496762233,23.4639,0,0x00008000
2014-01-20 13:32:35,467,443496822651,22.8528,0,0x00008000
2014-01-20 13:33:35,708,443496882892,22.3955,0,0x00008000
2014-01-20 13:34:36,17,443496943201,21.9389,0,0x00008000
2014-01-20 13:35:36,259,443497003443,21.5588,0,0x00008000
2014-01-20 13:36:36,645,443497063829,21.1791,0,0x00008000
2014-01-20 13:37:37,34,443497124218,20.7996,0,0x00008000
2014-01-20 13:38:37,324,443497184508,20.1169,0,0x00008000
2014-01-20 13:39:37,691,443497244875,19.8894,0,0x00008000
2014-01-20 13:40:38,14,443497305198,19.2067,0,0x00008000
2014-01-20 13:41:38,377,443497365561,18.7514,0,0x00008000
2014-01-20 13:42:38,637,443497425821,18.3717,0,0x00008000
2014-01-20 13:43:38,954,443497486138,17.7636,0,0x00008000
2014-01-20 13:44:39,181,443497546365,17.3829,0,0x00008000
2014-01-20 13:45:39,668,443497606852,16.9255,0,0x00008000
2014-01-20 13:46:39,988,443497667172,16.3906,0,0x00008000
2014-01-20 13:47:40,308,443497727492,15.9311,0,0x00008000
2014-01-20 13:48:40,682,443497787866,15.5473,0,0x00008000
2014-01-20 13:49:40,946,443497848130,15.3935,0,0x00008000
2014-01-20 13:50:41,318,443497908502,14.9312,0,0x00008000
2014-01-20 13:51:41,650,443497968834,14.5448,0,0x00008000
2014-01-20 13:52:42,33,443498029217,14.2349,0,0x00008000
2014-01-20 13:53:42,280,443498089464,14.2349,0,0x00008000
2014-01-20 13:54:42,626,443498149810,14.0019,0,0x00008000
2014-01-20 13:55:42,918,443498210102,13.7685,0,0x00008000
2014-01-20 13:56:43,210,443498270394,13.7685,0,0x00008000
2014-01-20 13:57:43,667,443498330851,13.5347,0,0x00008000
2014-01-20 13:58:44,13,443498391197,13.6127,0,0x00008000
2014-01-20 13:59:44,200,443498451384,13.5347,0,0x00008000
2014-01-20 14:00:44,464,443498511648,13.6127,0,0x00008000
2014-01-20 14:01:44,882,443498572066,13.6127,0,0x00008000
2014-01-20 14:02:45,196,443498632380,13.3785,0,0x00008000
2014-01-20 14:03:45,483,443498692667,13.6127,0,0x00008000
2014-01-20 14:04:45,725,443498752909,13.6127,0,0x00008000
2014-01-20 14:05:45,926,443498813110,13.7685,0,0x00008000
2014-01-20 14:06:46,374,443498873558,13.9242,0,0x00008000
2014-01-20 14:07:46,685,443498933869,13.7685,0,0x00008000
2014-01-20 14:08:46,942,443498994126,13.9242,0,0x00008000
2014-01-20 14:09:47,246,443499054430,14.0796,0,0x00008000
2014-01-20 14:10:47,520,443499114704,14.4674,0,0x00008000
2014-01-20 14:11:47,823,443499175007,14.6222,0,0x00008000
2014-01-20 14:12:48,140,443499235324,14.7768,0,0x00008000
2014-01-20 14:13:48,400,443499295584,14.7768,0,0x00008000
2014-01-20 14:14:48,709,443499355893,15.1625,0,0x00008000
2014-01-20 14:15:48,945,443499416129,15.5473,0,0x00008000
2014-01-20 14:16:49,332,443499476516,15.7009,0,0x00008000
2014-01-20 14:17:49,632,443499536816,16.0844,0,0x00008000
2014-01-20 14:18:49,968,443499597152,16.3141,0,0x00008000
2014-01-20 14:19:50,274,443499657458,16.3906,0,0x00008000
2014-01-20 14:20:50,461,443499717645,16.6964,0,0x00008000
2014-01-20 14:21:50,836,443499778020,16.9255,0,0x00008000
2014-01-20 14:22:51,193,443499838377,17.5352,0,0x00008000
2014-01-20 14:23:51,557,443499898741,17.6875,0,0x00008000
2014-01-20 14:24:51,902,443499959086,18.1438,0,0x00008000
2014-01-20 14:25:52,224,443500019408,18.4477,0,0x00008000
2014-01-20 14:26:52,473,443500079657,18.5996,0,0x00008000
2014-01-20 14:27:52,773,443500139957,18.9791,0,0x00008000
2014-01-20 14:28:53,142,443500200326,19.3584,0,0x00008000
2014-01-20 14:29:53,394,443500260578,19.5101,0,0x00008000
2014-01-20 14:30:53,674,443500320858,19.9652,0,0x00008000
2014-01-20 14:31:53,903,443500381087,20.1927,0,0x00008000
2014-01-20 14:32:54,259,443500441443,20.572,0,0x00008000
2014-01-20 14:33:54,530,443500501714,20.7996,0,0x00008000
2014-01-20 14:34:55,25,443500562209,21.1032,0,0x00008000
2014-01-20 14:35:55,278,443500622462,21.5588,0,0x00008000
2014-01-20 14:36:55,540,443500682724,21.7868,0,0x00008000
2014-01-20 14:37:55,999,443500743183,22.091,0,0x00008000
2014-01-20 14:38:56,189,443500803373,22.4717,0,0x00008000
2014-01-20 14:39:56,500,443500863684,22.5479,0,0x00008000
2014-01-20 14:40:56,685,443500923869,23.0818,0,0x00008000
2014-01-20 14:41:58,832,443500986016,23.3874,0,0x00008000
2014-01-20 14:42:58,939,443501046123,23.7701,0,0x00008000
2014-01-20 14:43:59,112,443501106296,23.8467,0,0x00008000
2014-01-20 14:44:59,214,443501166398,24.1535,0,0x00008000
2014-01-20 14:45:59,332,443501226516,24.3839,0,0x00008000
2014-01-20 14:46:59,464,443501286648,24.8458,0,0x00008000
2014-01-20 14:47:59,587,443501346771,25.0772,0,0x00008000
2014-01-20 14:48:59,702,443501406886,25.2317,0,0x00008000
2014-01-20 14:49:59,863,443501467047,25.3863,0,0x00008000
2014-01-20 14:50:59,997,443501527181,25.8514,0,0x00008000
2014-01-20 14:52:00,107,443501587291,25.929,0,0x00008000
2014-01-20 14:53:00,490,443501647674,26.0845,0,0x00008000
2014-01-20 14:54:02,674,443501709858,26.0845,0,0x00008000
2014-01-20 14:55:02,797,443501769981,26.2402,0,0x00008000
2014-01-20 14:56:02,955,443501830139,26.396,0,0x00008000
2014-01-20 14:57:03,98,443501890282,26.3181,0,0x00008000
2014-01-20 14:58:03,180,443501950364,26.474,0,0x00008000
2014-01-20 14:59:03,312,443502010496,26.2402,0,0x00008000
2014-01-20 15:00:03,419,443502070603,26.396,0,0x00008000
2014-01-20 15:01:03,571,443502130755,26.1623,0,0x00008000
2014-01-20 15:02:03,686,443502190870,26.0067,0,0x00008000
2014-01-20 15:03:03,811,443502250995,25.6186,0,0x00008000
2014-01-20 15:04:03,981,443502311165,25.5412,0,0x00008000
2014-01-20 15:05:04,288,443502371472,25.2317,0,0x00008000
2014-01-20 15:06:04,585,443502431769,25,0,0x00008000
2014-01-20 15:07:05,167,443502492351,24.5377,0,0x00008000
2014-01-20 15:08:05,643,443502552827,24.3839,0,0x00008000
2014-01-20 15:09:06,186,443502613370,23.8467,0,0x00008000
2014-01-20 15:10:06,444,443502673628,23.5404,0,0x00008000
2014-01-20 15:11:06,840,443502734024,23.0055,0,0x00008000
2014-01-20 15:12:07,172,443502794356,22.5479,0,0x00008000
2014-01-20 15:13:07,563,443502854747,22.3194,0,0x00008000
2014-01-20 15:14:08,132,443502915316,21.8629,0,0x00008000
2014-01-20 15:15:08,576,443502975760,21.4069,0,0x00008000
2014-01-20 15:16:08,940,443503036124,21.1032,0,0x00008000
2014-01-20 15:17:09,393,443503096577,20.572,0,0x00008000
2014-01-20 15:18:09,955,443503157139,20.1927,0,0x00008000
2014-01-20 15:19:10,87,443503217271,19.6618,0,0x00008000
2014-01-20 15:20:10,463,443503277647,19.055,0,0x00008000
2014-01-20 15:21:10,877,443503338061,18.7514,0,0x00008000
2014-01-20 15:22:11,302,443503398486,18.2198,0,0x00008000
2014-01-20 15:23:11,598,443503458782,17.8396,0,0x00008000
2014-01-20 15:24:12,73,443503519257,17.4591,0,0x00008000
2014-01-20 15:25:12,498,443503579682,16.8491,0,0x00008000
2014-01-20 15:26:12,970,443503640154,16.5436,0,0x00008000
2014-01-20 15:27:13,415,443503700599,16.0078,0,0x00008000
2014-01-20 15:28:13,797,443503760981,15.5473,0,0x00008000
2014-01-20 15:29:14,334,443503821518,15.3935,0,0x00008000
2014-01-20 15:30:14,779,443503881963,14.854,0,0x00008000
2014-01-20 15:31:15,234,443503942418,14.6222,0,0x00008000
2014-01-20 15:32:15,569,443504002753,14.3899,0,0x00008000
2014-01-20 15:33:15,983,443504063167,14.2349,0,0x00008000
2014-01-20 15:34:16,523,443504123707,14.0019,0,0x00008000
2014-01-20 15:35:16,856,443504184040,13.9242,0,0x00008000
2014-01-20 15:36:17,383,443504244567,13.6906,0,0x00008000
2014-01-20 15:37:17,823,443504305007,13.9242,0,0x00008000
2014-01-20 15:38:18,276,443504365460,13.8464,0,0x00008000
2014-01-20 15:39:18,611,443504425795,13.6906,0,0x00008000
2014-01-20 15:40:19,75,443504486259,13.6906,0,0x00008000
2014-01-20 15:41:19,622,443504546806,13.8464,0,0x00008000
2014-01-20 15:42:19,948,443504607132,13.7685,0,0x00008000
2014-01-20 15:43:20,432,443504667616,13.7685,0,0x00008000
2014-01-20 15:44:20,820,443504728004,14.0796,0,0x00008000
2014-01-20 15:45:21,355,443504788539,14.0796,0,0x00008000
2014-01-20 15:46:21,831,443504849015,14.3899,0,0x00008000
2014-01-20 15:47:22,117,443504909301,14.5448,0,0x00008000
2014-01-20 15:48:22,646,443504969830,14.6222,0,0x00008000
2014-01-20 15:49:23,115,443505030299,14.6995,0,0x00008000
2014-01-20 15:50:23,577,443505090761,15.0083,0,0x00008000
2014-01-20 15:51:23,936,443505151120,15.1625,0,0x00008000
2014-01-20 15:52:24,421,443505211605,15.3935,0,0x00008000
2014-01-20 15:53:24,977,443505272161,15.7009,0,0x00008000
2014-01-20 15:54:25,267,443505332451,16.161,0,0x00008000
2014-01-20 15:55:25,723,443505392907,16.2376,0,0x00008000
2014-01-20 15:56:26,106,443505453290,16.62,0,0x00008000
2014-01-20 15:57:26,614,443505513798,16.8491,0,0x00008000
2014-01-20 15:58:27,50,443505574234,17.078,0,0x00008000
2014-01-20 15:59:27,483,443505634667,17.3067,0,0x00008000
2014-01-20 16:00:27,956,443505695140,17.6114,0,0x00008000
2014-01-20 16:01:28,392,443505755576,17.6875,0,0x00008000
2014-01-20 16:02:28,828,443505816012,17.9157,0,0x00008000
2014-01-20 16:03:29,172,443505876356,18.2957,0,0x00008000
2014-01-20 16:04:29,607,443505936791,18.5236,0,0x00008000
2014-01-20 16:05:30,182,443505997366,18.8273,0,0x00008000
2014-01-20 16:06:30,656,443506057840,19.1308,0,0x00008000
2014-01-20 16:07:31,131,443506118315,19.4343,0,0x00008000
2014-01-20 16:08:31,447,443506178631,19.5101,0,0x00008000
2014-01-20 16:09:31,959,443506239143,19.8894,0,0x00008000
2014-01-20 16:10:32,294,443506299478,20.1927,0,0x00008000
2014-01-20 16:11:32,785,443506359969,20.3444,0,0x00008000
2014-01-20 16:12:33,169,443506420353,20.7237,0,0x00008000
2014-01-20 16:13:33,653,443506480837,21.1032,0,0x00008000
2014-01-20 16:14:34,75,443506541259,21.1791,0,0x00008000
2014-01-20 16:15:34,572,443506601756,21.6348,0,0x00008000
2014-01-20 16:16:34,973,443506662157,21.7868,0,0x00008000
2014-01-20 16:17:35,447,443506722631,22.015,0,0x00008000
2014-01-20 16:18:35,871,443506783055,22.4717,0,0x00008000
2014-01-20 16:19:36,305,443506843489,22.5479,0,0x00008000
2014-01-20 16:20:36,686,443506903870,22.8528,0,0x00008000
2014-01-20 16:21:37,194,443506964378,23.0818,0,0x00008000
2014-01-20 16:22:37,649,443507024833,23.311,0,0x00008000
2014-01-20 16:23:38,44,443507085228,23.6935,0,0x00008000
2014-01-20 16:24:38,390,443507145574,23.9233,0,0x00008000
2014-01-20 16:25:38,784,443507205968,24.0767,0,0x00008000
2014-01-20 16:26:39,311,443507266495,24.3839,0,0x00008000
2014-01-20 16:27:39,740,443507326924,24.3839,0,0x00008000
2014-01-20 16:28:40,177,443507387361,24.6147,0,0x00008000
2014-01-20 16:29:40,488,443507447672,24.8458,0,0x00008000
2014-01-20 16:30:41,52,443507508236,25.1544,0,0x00008000
2014-01-20 16:31:41,424,443507568608,25.309,0,0x00008000
2014-01-20 16:32:41,885,443507629069,25.5412,0,0x00008000
2014-01-20 16:33:42,195,443507689379,25.4637,0,0x00008000
2014-01-20 16:34:42,725,443507749909,25.5412,0,0x00008000
2014-01-20 16:35:43,133,443507810317,25.929,0,0x00008000
2014-01-20 16:36:43,556,443507870740,25.7737,0,0x00008000
2014-01-20 16:37:43,890,443507931074,25.7737,0,0x00008000
2014-01-20 16:38:44,263,443507991447,25.929,0,0x00008000
2014-01-20 16:39:44,825,443508052009,25.8514,0,0x00008000
2014-01-20 16:40:47,132,443508114316,25.6186,0,0x00008000
2014-01-20 16:41:47,283,443508174467,25.6962,0,0x00008000
2014-01-20 16:42:47,418,443508234602,25.309,0,0x00008000
2014-01-20 16:43:47,552,443508294736,25.1544,0,0x00008000
2014-01-20 16:44:47,688,443508354872,24.9229,0,0x00008000
2014-01-20 16:45:47,814,443508414998,24.4608,0,0x00008000
2014-01-20 16:46:47,940,443508475124,24.1535,0,0x00008000
2014-01-20 16:47:48,357,443508535541,23.9233,0,0x00008000
2014-01-20 16:48:48,645,443508595829,23.6169,0,0x00008000
2014-01-20 16:49:49,192,443508656376,23.311,0,0x00008000
2014-01-20 16:50:49,638,443508716822,22.8528,0,0x00008000
2014-01-20 16:51:50,75,443508777259,22.5479,0,0x00008000
2014-01-20 16:52:50,432,443508837616,22.015,0,0x00008000
2014-01-20 16:53:50,749,443508897933,21.7108,0,0x00008000
2014-01-20 16:54:51,289,443508958473,21.255,0,0x00008000
2014-01-20 16:55:51,677,443509018861,20.8755,0,0x00008000
2014-01-20 16:56:52,94,443509079278,20.4961,0,0x00008000
2014-01-20 16:57:52,381,443509139565,20.041,0,0x00008000
2014-01-20 16:58:52,821,443509200005,19.586,0,0x00008000
2014-01-20 16:59:53,326,443509260510,19.1308,0,0x00008000
2014-01-20 17:00:53,845,443509321029,18.6755,0,0x00008000
2014-01-20 17:01:54,191,443509381375,18.1438,0,0x00008000
2014-01-20 17:02:54,659,443509441843,17.8396,0,0x00008000
2014-01-20 17:03:55,121,443509502305,17.3067,0,0x00008000
2014-01-20 17:04:55,689,443509562873,16.9255,0,0x00008000
2014-01-20 17:05:56,66,443509623250,16.4671,0,0x00008000
2014-01-20 17:06:56,655,443509683839,15.9311,0,0x00008000
2014-01-20 17:07:57,55,443509744239,15.6241,0,0x00008000
2014-01-20 17:08:57,490,443509804674,15.3165,0,0x00008000
2014-01-20 17:09:57,816,443509865000,14.9312,0,0x00008000
2014-01-20 17:10:58,313,443509925497,14.7768,0,0x00008000
2014-01-20 17:11:58,684,443509985868,14.4674,0,0x00008000
2014-01-20 17:12:59,204,443510046388,14.4674,0,0x00008000
2014-01-20 17:13:59,572,443510106756,14.0796,0,0x00008000
2014-01-20 17:15:00,107,443510167291,14.1573,0,0x00008000
2014-01-20 17:16:00,573,443510227757,14.0019,0,0x00008000
