'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Tx ADC Temperature(°C),'PA Forward Power(V),'PA Reverse Power(V),'PA Control Signal(V),'3V Analog Supply Current PA(mA),'5V Supply(V),'Synthesizer Temperature(°C),'3V Analog Supply Voltage PA(V),'Power Amplifier Temperature(°C),'5V Supply Current(mA),'3V Analog Supply Current CB(mA),'3V VCO Supply Current(mA),'3V Digital Supply Current(mA),'Synthesizer Lock A(V),'Synthesizer Lock B(V),'3V Analog Supply Voltage CB(V),'3V Digital Supply Voltage CB(V)
2014-01-20 20:22:21,641,443521408825,21.5,2.12219,1.14013,2.12158,96.4045,4.95606,19.819,2.94921,10.6637,491.819,150.513,39.9049,9.46275,2.94994,2.93691,2.9663,2.98583
2014-01-20 20:23:22,23,443521469207,21.75,2.11059,1.13342,2.11059,96.8485,4.95606,19.819,2.94921,10.6637,486.691,150.269,40.0714,9.34065,2.94994,2.9361,2.9663,2.98583
2014-01-20 20:24:22,544,443521529728,21.5,2.12158,1.13708,2.12036,95.8495,4.95606,19.819,2.94921,10.0533,484.737,150.269,39.7384,9.01098,2.94994,2.9361,2.9663,2.98461
2014-01-20 21:53:00,560,443526847744,12.75,1.3916,1.13403,1.68273,95.794,4.96339,11.8844,2.95409,9.44298,477.899,146.606,39.6829,9.65811,2.95319,2.94098,2.97118,2.98827
2014-01-20 21:54:01,144,443526908328,14.25,2.12402,1.13891,0.0115967,92.8525,4.96095,13.7154,2.95287,10.6637,492.307,148.315,39.7384,9.65811,2.95238,2.93935,2.96996,2.98827
2014-01-20 21:55:01,498,443526968682,16.375,0.0036621,1.12488,0.0115967,93.019,4.96095,14.9361,2.95165,11.274,480.341,149.048,40.0159,9.6459,2.95238,2.93935,2.96874,2.98705
2014-01-20 21:56:02,52,443527029236,17.75,0.0036621,1.1383,1.15356,96.1825,4.9585,16.1568,2.95043,11.274,459.34,150.146,39.7384,9.29181,2.95156,2.93854,2.96874,2.98705
2014-01-20 21:57:02,495,443527089679,18.25,1.08459,1.13647,2.07214,96.1825,4.9585,17.3776,2.95043,11.274,471.794,150.146,39.7939,9.14529,2.95075,2.93773,2.96752,2.98583
2014-01-20 21:58:02,810,443527149994,18.875,2.12341,1.14196,0.0115967,92.353,4.9585,17.9879,2.95043,11.274,493.04,150.391,39.5719,9.24297,2.95075,2.93773,2.96752,2.98583
2014-01-20 21:59:03,362,443527210546,20,0.00427245,1.13281,0.689085,95.4055,4.9585,17.9879,2.95043,10.6637,482.295,150.513,39.8494,9.30402,2.94994,2.93691,2.96752,2.98583
2014-01-20 22:00:03,721,443527270905,20,1.67175,1.13525,2.06848,95.9605,4.95606,18.5983,2.94921,10.6637,488.644,149.536,40.0159,9.54822,2.94994,2.93691,2.9663,2.98583
2014-01-20 22:01:04,197,443527331381,20.25,2.12219,1.11999,0.0115967,93.8515,4.95606,18.5983,2.94921,10.6637,482.051,149.658,39.6829,9.26739,2.94994,2.93691,2.9663,2.98583
2014-01-20 22:02:04,593,443527391777,20.125,0.0036621,1.11755,0.830686,91.576,4.95606,18.5983,2.94921,10.0533,496.459,151.489,40.0159,9.0354,2.94994,2.93691,2.9663,2.98583
2014-01-20 09:05:09,848,443480777032,19.75,0.0036621,1.1438,0.0109863,93.13,4.95606,17.9879,2.94921,11.274,507.936,150.269,39.7939,9.20634,2.94994,2.93691,2.9663,2.98461
2014-01-20 09:06:10,160,443480837344,19.5,2.12219,1.10412,0.362548,94.4065,4.95606,17.9879,2.94799,11.274,483.272,149.902,39.7384,9.29181,2.94994,2.93691,2.9663,2.98583
2014-01-20 09:07:10,483,443480897667,20.25,1.90917,1.12793,0.0115967,94.018,4.95606,18.5983,2.94799,11.8844,462.026,148.56,40.0159,9.26739,2.94994,2.93691,2.9663,2.98461
2014-01-20 09:08:10,725,443480957909,21,0.0036621,1.11694,0.0115967,93.907,4.95606,19.2086,2.94799,12.4947,485.47,149.536,40.0714,9.12087,2.94994,2.93691,2.96508,2.98583
2014-01-20 09:09:10,970,443481018154,21.375,0.00305175,1.1261,0.012207,93.2965,4.95606,19.2086,2.94921,12.4947,484.004,151.001,39.4609,9.04761,2.94994,2.93691,2.9663,2.98461
2014-01-20 18:34:34,734,443514941918,11.625,2.12219,1.13098,0.0115967,93.7405,4.96095,10.6637,2.95409,8.83262,471.306,147.583,39.6274,9.38949,2.95401,2.94098,2.97118,2.98827
2014-01-20 18:35:35,181,443515002365,13.5,2.12402,1.13891,2.1228,92.797,4.96095,12.4947,2.95287,10.0533,499.877,147.095,39.7384,9.87789,2.95319,2.93935,2.96996,2.98705
2014-01-20 18:36:36,784,443515063968,15.75,1.3739,1.13098,0.734251,95.794,4.9585,14.3258,2.95165,10.6637,481.318,147.583,39.5719,9.6459,2.95156,2.93854,2.96874,2.98705
2014-01-20 18:37:37,791,443515124975,16.5,0.0207519,1.13159,0.258788,95.239,4.9585,15.5465,2.95043,10.6637,486.202,149.17,39.7384,9.21855,2.95156,2.93854,2.96874,2.98705
2014-01-20 18:38:37,953,443515185137,17.5,2.09167,1.13586,0.012207,92.5195,4.95606,16.1568,2.95043,10.6637,463.492,149.536,39.5719,9.45054,2.95075,2.93773,2.96752,2.98583
2014-01-20 18:39:38,153,443515245337,19,0.0036621,1.13891,0.0115967,92.1865,4.95606,16.7672,2.94921,10.6637,483.76,150.757,39.5719,9.2796,2.95075,2.93691,2.96752,2.98583
2014-01-20 18:40:38,309,443515305493,20,0.0036621,1.14196,2.12097,97.8476,4.95606,17.3776,2.94921,10.6637,471.062,150.146,39.6829,9.2796,2.94994,2.93691,2.9663,2.98583
2014-01-20 18:41:40,325,443515367509,19.375,0.00793455,1.12976,0.0964353,93.796,4.95606,17.9879,2.94921,10.0533,489.377,148.682,39.9604,9.2796,2.94994,2.93691,2.9663,2.98583
2014-01-20 18:42:40,479,443515427663,19.625,0.0036621,1.12732,0.658568,95.2945,4.95606,17.9879,2.94921,10.0533,480.83,149.902,39.6829,9.43833,2.94994,2.93691,2.9663,2.98583
2014-01-20 18:43:40,596,443515487780,20,0.00427245,1.13708,0.0115967,92.6305,4.95606,17.9879,2.94921,10.0533,472.283,149.17,39.6274,9.13308,2.94994,2.93691,2.9663,2.98461
2014-01-20 18:44:40,722,443515547906,20,2.12158,1.13525,2.12036,96.4045,4.95606,17.9879,2.94921,10.0533,477.655,150.024,39.5719,9.14529,2.94994,2.9361,2.9663,2.98583
2014-01-20 18:45:40,825,443515608009,20.125,0.00427245,1.12549,0.012207,94.2955,4.95606,17.9879,2.94921,9.44298,477.411,150.635,39.6829,9.41391,2.94994,2.93691,2.9663,2.98461
