'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'ACS Cycle Count,'ACS Cycle Timeout Count,'ACS Cycle OASYS Count,'ACS State,'ACS SubState[0],'ACS SubState[1],'ACS SubState[2],'ACS SubState[3],'ACS SubState[4],'ACS SubState[5],'ACS SubState[6],'ACS SubState[7],'ACS SubState[8],'ACS SubState[9],'ACS Error Code,'ACS Device Config Mask,'SS CoarseVoltage 0(V),'SS Exposure Time 0(ms),'SS CoarseVoltage 1(V),'SS Exposure Time 1(ms),'SS CoarseVoltage 2(V),'SS Exposure Time 2(ms),'SS CoarseVoltage 3(V),'SS Exposure Time 3(ms),'SS CoarseVoltage 4(V),'SS Exposure Time 4(ms),'SS CoarseVoltage 5(V),'SS Exposure Time 5(ms),'Wheel Speed[0](rad/s),'Wheel Speed[1](rad/s),'Wheel Speed[2](rad/s),'Magnetometer X,'Magnetometer Y,'Magnetometer Z,'Magnetometer Temperature(°C),'Rate Sensor X,'Rate Sensor Y,'Rate Sensor Z,'Rate Sensor Temperature(°C)
2014-01-20 10:27:36,715,443485723899,2534,0,2534,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0.002,2500,1.678,2500,0.004,2500,2.368,2500,0.01,2500,0.1,2500,0,0,0,64347,64499,63935,15.2653,0,0,0,0
2014-01-20 10:28:36,819,443485784003,2564,0,2564,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0.468,2500,0.016,2500,0.002,2500,2.476,2500,0.01,2500,1.144,2500,0,0,0,65072,5581,175,14.8449,0,0,0,0
2014-01-20 10:29:36,945,443485844129,2594,0,2594,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,1.1,2500,0.016,2500,0.002,2500,1.536,2500,1.304,2500,0.004,2500,0,0,0,64452,64768,1759,14.3192,0,0,0,0
2014-01-20 10:30:37,122,443485904306,2625,0,2624,30,100,30,31,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-20 10:31:37,220,443485964404,2655,1,2653,40,40,100,41,40,40,100,0,0,0,0,131072,0x03FF1FFF,0.002,2500,0.022,2500,0.004,2500,2.142,2500,0.01,2500,0.648,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-20 10:32:37,317,443486024501,2685,1,2683,40,40,100,41,40,41,100,0,0,0,0,131072,0x03FF1FFF,2.002,2500,0.016,2500,0.004,2500,2.964,2500,0.86,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-20 10:33:37,856,443486085040,2715,1,2713,40,40,100,100,100,100,100,0,0,0,0,131072,0x03FF1FFF,0.002,2500,0.53,2500,0.014,2500,0.166,2500,3.064,2500,0.006,2500,0,0,0,63079,64744,1130,13.3725,0,0,0,0
2014-01-20 10:34:37,954,443486145138,2745,1,2744,100,100,100,100,100,100,100,0,0,0,0,131072,0x03FF1FFF,0.002,2500,2.262,2500,0.012,2500,1.074,2500,0.062,2500,0.022,2500,0,0,0,62741,2790,65301,13.6881,0,0,0,0
2014-01-20 10:35:38,202,443486205386,2775,1,2774,100,100,100,100,100,100,100,0,0,0,0,131072,0x03FF1FFF,0.034,2500,0.108,2500,0.004,2500,3.61,2500,0.14,2500,0.082,2500,0,0,0,65161,4852,661,13.0567,0,0,0,0
2014-01-20 10:36:38,478,443486265662,2805,1,2804,100,100,100,100,100,100,100,0,0,0,0,131072,0x03FF1FFF,0.236,2500,0.016,2500,0.032,2500,0.574,2500,3.546,2500,0.006,2500,0,0,0,64764,1963,1541,12.9515,0,0,0,0
2014-01-20 10:37:38,758,443486325942,2835,1,2834,100,100,100,100,100,100,100,0,0,0,0,131072,0x03FF1FFF,0.014,2500,2.102,2500,1.202,2500,0.004,2500,1.188,2500,0.044,2500,0,0,0,63407,2316,959,13.0567,0,0,0,0
2014-01-20 10:38:47,820,443486395004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-20 10:39:51,795,443486458979,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0x03FF1FFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-20 10:40:51,930,443486519114,1,0,1,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,64906,2153,1365,13.0567,0,0,0,0
2014-01-20 10:41:52,48,443486579232,32,0,31,40,40,100,40,40,40,100,0,0,0,0,0,0x03FF1FFF,0.292,2500,2.01,2500,2.02,2500,0,2500,0,2500,0.216,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-20 10:42:52,153,443486639337,62,0,62,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0.43,2500,1.568,2500,0.092,2500,2.288,2500,0.012,2500,1.516,2500,0,0,0,64935,759,1383,13.5829,0,0,0,0
2014-01-20 10:43:52,283,443486699467,92,0,92,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0.36,2500,0.34,2500,0.004,2500,1.994,2500,2.15,2500,0.006,2500,0,0,0,64179,1361,1089,13.7933,0,0,0,0
2014-01-20 10:44:52,454,443486759638,122,0,122,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0.424,2500,1.952,2500,1.552,2500,0.006,2500,1.358,2500,0.116,2500,0,0,0,65232,2350,1153,13.8985,0,0,0,0
2014-01-20 10:45:52,554,443486819738,152,1,151,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.488,2500,1.61,2500,0.226,2500,0.574,2500,0.044,2500,2.554,2500,0,0,0,65496,64400,1206,14.214,0,0,0,0
2014-01-20 10:46:52,715,443486879899,182,1,181,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.548,2500,0.374,2500,0.212,2500,3.47,2500,0.298,2500,0.092,2500,0,0,0,63679,64502,449,14.4243,0,0,0,0
2014-01-20 10:47:52,937,443486940121,212,1,211,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.448,2500,1.732,2500,0.32,2500,0.38,2500,2.174,2500,0.092,2500,0,0,0,64513,2938,541,14.6346,0,0,0,0
2014-01-20 10:48:53,137,443487000321,243,1,241,40,40,100,41,40,40,100,0,0,0,0,32,0x03FF1FFF,0.486,2500,2.126,2500,0.336,2500,0.006,2500,0.112,2500,1.542,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-20 10:49:53,299,443487060483,273,1,271,40,40,100,41,100,100,100,0,0,0,0,32,0x03FF1FFF,0.418,2500,0.016,2500,0.234,2500,2.762,2500,0.05,2500,1.846,2500,0,0,0,64912,62731,65,15.1602,0,0,0,0
2014-01-20 10:50:53,358,443487120542,303,1,301,40,40,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.048,2500,0.016,2500,0.3,2500,2.44,2500,1.96,2500,0.006,2500,0,0,0,64430,1981,65081,15.1602,0,0,0,0
2014-01-20 10:51:53,543,443487180727,333,1,332,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.364,2500,2.282,2500,0.35,2500,0.49,2500,0.264,2500,0.196,2500,0,0,0,716,2183,661,15.3704,0,0,0,0
2014-01-20 10:52:53,627,443487240811,363,1,362,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.528,2500,0.01,2500,1.374,2500,0,0,0,587,63120,244,15.6856,0,0,0,0
2014-01-20 10:53:53,798,443487300982,393,1,392,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.64,2500,0.016,2500,0.002,2500,2.018,2500,0.052,2500,0.004,2500,0,0,0,65459,186,64768,15.8957,0,0,0,0
2014-01-20 10:54:53,951,443487361135,423,1,422,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.45,2500,1.394,2500,0.004,2500,0,0,0,1047,2267,69,16.0008,0,0,0,0
2014-01-20 10:55:54,148,443487421332,453,1,452,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.74,2500,0.004,2500,0.942,2500,0.01,2500,0.936,2500,0,0,0,1112,64039,272,16.1058,0,0,0,0
2014-01-20 10:56:54,309,443487481493,483,1,482,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.524,2500,0.016,2500,0.004,2500,2.496,2500,0.01,2500,0.004,2500,0,0,0,509,64653,64940,16.3158,0,0,0,0
2014-01-20 10:57:54,433,443487541617,513,1,512,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.016,2500,0.002,2500,0.61,2500,2.154,2500,0.004,2500,0,0,0,1252,973,65312,16.6309,0,0,0,0
2014-01-20 10:58:54,550,443487601734,543,1,542,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,1.058,2500,0.004,2500,0.004,2500,0.082,2500,0.004,2500,0,0,0,1086,64028,59,16.7359,0,0,0,0
2014-01-20 10:59:54,776,443487661960,573,1,572,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,1.134,2500,0.01,2500,0.014,2500,0,0,0,406,64395,64984,16.9458,0,0,0,0
2014-01-20 11:00:54,858,443487722042,603,1,602,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.394,2500,0.69,2500,0.004,2500,0,0,0,1143,154,65194,17.2607,0,0,0,0
2014-01-20 11:01:55,42,443487782226,634,1,632,30,100,30,30,100,100,100,0,0,0,0,32,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-20 11:02:55,117,443487842301,663,2,660,40,40,100,41,40,40,100,0,0,0,0,32,0x03FF1FFF,0.004,2500,0.802,2500,0.004,2500,0.21,2500,0.01,2500,0.11,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-20 11:03:55,353,443487902537,693,2,690,40,40,100,41,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,1.09,2500,0.01,2500,0.004,2500,0,0,0,630,396,64940,17.8903,0,0,0,0
2014-01-20 11:04:55,595,443487962779,723,2,721,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,1.146,2500,0.004,2500,0,0,0,916,63958,65427,18.205,0,0,0,0
2014-01-20 11:05:55,801,443488022985,753,2,751,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.008,2500,0.324,2500,0.898,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64880,63838,65249,18.5196,0,0,0,0
2014-01-20 11:06:55,953,443488083137,783,2,781,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.02,2500,0.016,2500,0.004,2500,1.102,2500,0.01,2500,0.004,2500,0,0,0,65362,1019,64868,18.7293,0,0,0,0
2014-01-20 11:07:56,106,443488143290,813,2,811,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.016,2500,0.002,2500,0.004,2500,1.206,2500,0.004,2500,0,0,0,1108,64965,65203,19.1486,0,0,0,0
2014-01-20 11:08:56,291,443488203475,843,2,841,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.016,2500,1.208,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,65138,63254,65404,19.4631,0,0,0,0
2014-01-20 11:09:56,438,443488263622,873,2,871,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.12,2500,0.166,2500,0.004,2500,0.004,2500,0.01,2500,0.958,2500,0,0,0,64518,1086,65027,19.987,0,0,0,0
2014-01-20 11:10:56,523,443488323707,903,2,901,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.016,2500,0.012,2500,0.954,2500,0.274,2500,0.004,2500,0,0,0,1050,1325,65045,20.3012,0,0,0,0
2014-01-20 11:11:56,662,443488383846,933,2,931,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.016,2500,0.396,2500,0.004,2500,0.628,2500,0.064,2500,0,0,0,526,63017,65356,20.8248,0,0,0,0
2014-01-20 11:12:56,800,443488443984,963,2,961,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.016,2500,0.38,2500,0.004,2500,0.01,2500,0.712,2500,0,0,0,64011,65301,65172,21.2436,0,0,0,0
2014-01-20 11:13:56,959,443488504143,993,2,991,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.016,2500,0.002,2500,1.124,2500,0.01,2500,0.004,2500,0,0,0,433,3187,65164,21.6622,0,0,0,0
2014-01-20 11:14:57,184,443488564368,1024,2,1021,40,40,100,41,40,40,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.154,2500,0.96,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-20 11:15:57,261,443488624445,1054,2,1051,40,40,100,41,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.018,2500,1.068,2500,0.034,2500,0.01,2500,0.048,2500,0,0,0,64527,62728,65139,22.6037,0,0,0,0
2014-01-20 11:16:57,413,443488684597,1084,2,1081,40,40,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.028,2500,0.01,2500,1.18,2500,0,0,0,64375,3479,65220,22.9174,0,0,0,0
2014-01-20 11:17:57,479,443488744663,1114,2,1112,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.014,2500,0.002,2500,1.202,2500,0.01,2500,0.004,2500,0,0,0,2029,1736,663,23.4401,0,0,0,0
2014-01-20 11:18:57,699,443488804883,1144,2,1142,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.342,2500,0.004,2500,0.004,2500,0.622,2500,0.28,2500,0,0,0,236,61397,65491,23.7536,0,0,0,0
2014-01-20 11:19:57,896,443488865080,1174,2,1172,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,1.136,2500,0,0,0,63299,1666,64822,24.0671,0,0,0,0
2014-01-20 11:20:57,992,443488925176,1204,2,1202,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,1.186,2500,0.01,2500,0.004,2500,0,0,0,305,3812,1151,24.485,0,0,0,0
2014-01-20 11:21:58,177,443488985361,1234,2,1232,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.574,2500,0.524,2500,0.004,2500,0,0,0,530,61575,1024,24.7983,0,0,0,0
2014-01-20 11:22:58,314,443489045498,1264,2,1262,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.23,2500,0.004,2500,0.078,2500,0.01,2500,0.808,2500,0,0,0,63337,63658,64547,25.0071,0,0,0,0
2014-01-20 11:23:58,456,443489105640,1294,2,1292,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.012,2500,0.014,2500,0.004,2500,0.356,2500,0.01,2500,0.79,2500,0,0,0,63675,4408,428,25.3203,0,0,0,0
2014-01-20 11:24:58,626,443489165810,1324,2,1322,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.014,2500,0.002,2500,0.816,2500,0.426,2500,0.004,2500,0,0,0,64529,64084,1758,25.4247,0,0,0,0
2014-01-20 11:25:58,751,443489225935,1354,2,1352,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.602,2500,0.004,2500,0.822,2500,0.01,2500,0.004,2500,0,0,0,63244,61687,65222,25.7378,0,0,0,0
2014-01-20 11:26:58,895,443489286079,1384,2,1382,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,1.206,2500,0,0,0,62610,2843,64899,25.8422,0,0,0,0
2014-01-20 11:27:59,38,443489346222,1415,2,1412,40,40,100,40,40,40,100,0,0,0,0,32,0x03FF1FFF,1.182,2500,0.014,2500,0,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-20 11:28:59,173,443489406357,1445,2,1442,40,40,100,41,40,40,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.006,2500,1.16,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-20 11:29:59,302,443489466486,1475,2,1472,40,40,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.078,2500,0.004,2500,0.6,2500,0.01,2500,0.58,2500,0,0,0,62048,5,65059,26.1552,0,0,0,0
2014-01-20 11:30:59,453,443489526637,1505,2,1502,40,41,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,1.066,2500,0.014,2500,0.004,2500,0.048,2500,0.01,2500,0.004,2500,0,0,0,62424,3143,31,26.3638,0,0,0,0
2014-01-20 11:31:59,562,443489586746,1535,2,1533,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.014,2500,0.016,2500,0.004,2500,0.004,2500,1.27,2500,0.004,2500,0,0,0,62450,2346,677,26.3638,0,0,0,0
2014-01-20 11:32:59,682,443489646866,1565,2,1563,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.798,2500,0.002,2500,0.17,2500,0.178,2500,0.004,2500,0,0,0,62263,1489,560,26.4682,0,0,0,0
2014-01-20 11:33:59,888,443489707072,1595,2,1593,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.616,2500,0.01,2500,0.602,2500,0,0,0,62264,1783,300,26.5725,0,0,0,0
2014-01-20 11:35:00,88,443489767272,1625,2,1623,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,62807,3277,120,26.6768,0,0,0,0
2014-01-20 11:36:00,189,443489827373,1655,2,1653,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64016,4145,814,26.7811,0,0,0,0
2014-01-20 11:37:00,323,443489887507,1685,2,1683,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63846,1575,1389,26.5725,0,0,0,0
2014-01-20 11:38:00,435,443489947619,1715,2,1713,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,62676,1447,356,26.4682,0,0,0,0
2014-01-20 11:39:00,515,443490007699,1745,2,1743,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,64827,4704,131,26.3638,0,0,0,0
2014-01-20 11:40:00,761,443490067945,1775,2,1773,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,925,1770,1432,25.9465,0,0,0,0
2014-01-20 11:41:01,48,443490128232,1806,2,1803,30,100,30,31,100,100,100,0,0,0,0,32,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-20 11:42:01,263,443490188447,1836,2,1833,40,40,100,41,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63871,3189,65237,25.4247,0,0,0,0
2014-01-20 11:43:01,531,443490248715,1866,2,1864,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1929,2562,268,25.0071,0,0,0,0
2014-01-20 11:44:01,785,443490308969,1896,2,1894,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,293,62265,692,24.5894,0,0,0,0
2014-01-20 11:45:02,166,443490369350,1926,2,1924,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,63548,412,65167,24.3805,0,0,0,0
2014-01-20 11:46:02,479,443490429663,1956,2,1954,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1045,2775,64970,23.7536,0,0,0,0
2014-01-20 11:47:02,786,443490489970,1986,2,1984,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,1285,62995,65352,23.4401,0,0,0,0
2014-01-20 11:48:02,953,443490550137,2016,2,2014,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64374,63979,64849,23.022,0,0,0,0
2014-01-20 11:49:03,326,443490610510,2047,2,2044,40,40,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,48,1840,64571,22.7083,0,0,0,0
2014-01-20 11:50:03,592,443490670776,2077,2,2075,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1209,64885,64729,22.2899,0,0,0,0
2014-01-20 11:51:03,976,443490731160,2107,2,2105,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,31,64434,64492,21.9761,0,0,0,0
2014-01-20 11:52:04,156,443490791340,2137,2,2135,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,640,742,64445,21.5576,0,0,0,0
2014-01-20 11:53:04,602,443490851786,2167,2,2165,100,100,100,100,100,100,100,0,0,0,0,32,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,920,64640,64495,21.1389,0,0,0,0
2014-01-20 11:54:05,0,443490912184,2198,2,2195,30,100,30,30,100,100,100,0,0,0,0,32,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
