'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'SStates Loadshed,'SStates Loadshed Latch,'SStates Test Mode,'SStates Magnetometer,'SStates PXFSS,'SStates NXFSS,'SStates PYFSS,'SStates NYFSS,'SStates PZFSS,'SStates NZFSS,'SStates XWheel,'SStates YWheel,'SStates ZWheel,'SStates RateGyro,'SStates MTX,'SStates MTY,'SStates MTZ,'SStates GPS Supply,'SStates 5V Supply,'SStates Spare,'SStates Instrument,'SStates GPS,'SStates BCDR0State,'SStates BCDR1State,'+X Panel Current(mA),'+Y Panel Current(mA),'+Z Panel Current(mA),'-X Panel Current(mA),'-Y Panel Current(mA),'-Z Panel Current(mA),'+X Panel Temperature(°C),'+Y Panel Temperature(°C),'+Z Panel Temperature(°C),'-X Panel Temperature(°C),'-Y Panel Temperature(°C),'-Z Panel Temperature(°C),'Bus Voltage(V),'Main Switch Current(A),'5V Rail Voltage(V),'3V Rail Voltage(V),'3V Rail Current(mA),'ADC0 Temperture(°C),'ADC1 Temperture(°C),'ADC2 Temperture(°C),'BCDR0 Battery Voltage(V),'BCDR1 Battery Voltage(V),'HKC Current(mA),'ADCC Current(mA),'Magnetometer Voltage(V),'Rate Sensor Voltage(V),'Rate Sensor Current(mA),'Sun Sensor Voltage(V),'Sun Sensor Current(mA),'Mag. Torquer X Current(mA),'Mag. Torquer Y Current(mA),'Mag. Torquer Z Current(mA),'Wheel Sum Current(mA),'Wheel X Voltage(V),'Wheel Y Voltage(V),'Wheel Z Voltage(V),'ST Switch Voltage(V),'ST Switch Current(mA),'ST Voltage(V),'ST Current(mA),'Instrument Voltage(V),'Instrument Current(mA),'UHF Rx Current(mA),'UHF Rx Temperature(°C),'UHF Rx SSI(V),'S-Band Tx Voltage(V),'S-Band Tx Current(A)
2014-01-02 00:10:14,461,441893481645,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,1.565,12.4506,15.6618,15.7055,15.4005,15.0534,14.3634,4.18314,0.520832,5.04442,2.9728,8.54492,22.125,21.5,22.375,3.95829,3.99926,112.467,128.906,5.02789,4.91803,2.1645,0.853806,0.976562,1.6193,1.80614,0.934212,13.0208,0,0.0220608,0,0.364677,0.488,1.15364,0.313,4.16745,170.898,23.0635,19.5501,0.480956,0,0.020345
2014-01-02 00:11:14,804,441893541988,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,5.4775,1.565,11.8209,14.8803,14.8371,14.5354,14.1061,13.466,4.16115,0.77311,4.9656,2.9728,9.68424,21.875,21.125,22.25,3.93508,3.99789,113.118,129.476,4.95097,4.81522,2.0535,8.13496,164.714,1.6193,1.80614,0.934212,13.0208,0,0.0220608,0,0.364677,0.488,1.15364,0.313,4.17235,170.898,23.0635,19.3272,0.473632,0,0.0211588
2014-01-02 00:12:15,206,441893602390,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,1.565,11.2365,14.1061,14.0633,13.7215,13.2111,12.6613,4.17764,0.520832,5.01875,2.9728,8.38216,21.75,21.125,21.875,3.95283,3.99789,111.735,129.069,5.02575,4.85928,2.22,5.65924,0.976562,1.6193,1.80614,0.871931,13.0208,0,0.0220608,0,0.364677,0.488,1.15364,0.313,4.1748,170.898,23.0895,19.0599,0.469359,0,0.0211588
2014-01-02 00:13:15,788,441893662972,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,2.3475,10.5719,13.3385,13.296,12.957,12.3664,11.9466,4.17581,0.522867,5.07008,2.9728,8.46354,21.625,20.75,21.625,3.95147,3.99789,113.2,129.801,5.05567,4.94496,2.22,2.19323,0.976562,1.6193,1.80614,0.934212,12.207,0,0.0220608,0,0.364677,0.488,1.15364,0.313,4.17235,170.898,23.2972,18.7925,0.479125,0,0.0211588
2014-01-02 00:14:16,236,441893723420,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,5.4775,1.565,9.86943,12.6191,12.5348,12.2823,11.6536,11.2365,4.17398,0.518797,5.03892,2.9728,8.30078,21.375,20.625,21.375,3.9501,3.99789,113.362,129.15,5.0514,4.90579,2.109,1.1109,0.976562,1.6193,1.80614,0.871931,12.207,0,0.0220608,0,0.364677,0.488,1.15364,0.313,4.17235,170.898,23.1154,18.4361,0.471801,0,0.020345
2014-01-02 00:15:16,659,441893783843,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,1.565,9.08823,11.9466,11.9047,11.6119,10.9868,10.5719,4.17215,0.520832,5.04258,2.9728,8.30078,21,20.25,21.25,3.94874,3.99789,112.711,128.906,5.03216,4.90824,2.109,0.853806,0.976562,1.6193,1.80614,0.934212,12.207,0,0.0220608,0,0.364677,0.488,1.15364,0.313,4.1699,170.898,23.0635,18.1243,0.480345,0,0.0211588
2014-01-02 00:16:17,56,441893844240,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,2.3475,8.31063,11.2781,11.3198,10.9868,10.3649,9.82821,4.17764,0.565591,4.97843,2.9728,8.46354,20.625,19.875,21,3.93918,3.99789,112.63,129.557,4.95524,4.82501,2.0535,8.21431,29.4596,1.6193,1.80614,0.934212,13.0208,0,0.0220608,0,0.364677,0.488,1.15364,0.313,4.1748,170.084,23.1154,17.7678,0.484008,0,0.0211588
2014-01-02 00:17:17,439,441893904623,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,2.3475,7.53608,10.5719,10.7377,10.4063,9.78701,9.08823,4.18497,0.520832,5.02059,2.97494,8.38216,20.5,19.625,20.5,3.94328,3.99789,112.142,128.58,5.01721,4.88376,2.1645,3.81832,0.976562,1.6193,1.80614,0.934212,12.207,0,0.0220608,0,0.367125,0.244,1.16035,0.313,4.1699,170.898,23.1154,17.4113,0.481566,0,0.0211588
2014-01-02 00:18:17,902,441893965086,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,2.3475,6.84521,9.82821,10.1583,9.86943,9.12925,8.31063,4.16665,0.518797,5.06641,2.97494,8.30078,20.125,19.25,20.25,3.94191,3.99789,112.955,129.72,5.02789,4.93027,2.109,1.86949,0.976562,1.6193,1.80614,0.934212,13.0208,0,0.0220608,0,0.367125,0.244,1.16035,0.313,4.1797,169.27,23.0895,17.01,0.464476,0,0.0211588
2014-01-02 00:19:18,190,441894025374,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,1.565,6.15595,9.08823,9.58116,9.37559,8.47406,7.6582,4.18131,0.518797,5.04808,2.97494,8.38216,19.625,18.875,19.875,3.94054,3.99789,112.223,128.418,5.01934,4.91558,2.1645,1.07916,0.976562,1.6193,1.80614,0.871931,12.207,0,0.0220608,0,0.367125,0.244,1.16035,0.313,4.17725,170.084,23.1414,16.6084,0.474852,0,0.0211588
2014-01-02 00:20:18,635,441894085819,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,1.565,5.46793,8.35148,8.96523,8.84231,7.86187,7.04822,4.17948,0.520832,5.01875,2.97494,8.38216,19.25,18.5,19.5,3.93918,3.99789,112.549,128.906,5.01934,4.87397,2.22,0.853806,0.976562,1.6193,1.80614,0.871931,13.0208,0,0.0220608,0,0.367125,0.244,1.16035,0.313,4.16255,170.084,23.1414,16.2066,0.486449,0,0.0211588
2014-01-02 00:21:19,96,441894146280,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,1.565,4.78077,7.69892,8.31063,8.35148,7.29203,6.52067,4.17398,0.520832,5.07008,2.97494,8.30078,19,18.125,19.125,3.93508,3.99789,112.223,129.476,5.02575,4.94006,2.109,6.68762,0.976562,1.6193,1.80614,0.934212,13.0208,0,0.0220608,0,0.367125,0.244,1.16035,0.313,4.1699,170.084,23.1414,15.8044,0.483397,0,0.0211588
2014-01-02 00:22:19,602,441894206786,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,2.3475,4.0537,7.08884,7.69892,7.86187,6.76404,5.99397,4.17398,0.504556,5.02975,2.97494,8.38216,18.375,17.75,18.75,3.93372,3.99789,112.386,128.743,5.04712,4.8397,2.22,3.27874,1.05794,1.6193,1.80614,0.871931,12.207,0,0.0220608,0,0.367125,0.244,1.16705,0.313,4.18215,168.457,23.0895,15.357,0.473021,0,0.0211588
2014-01-02 00:23:19,974,441894267158,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,2.3475,3.2863,6.56122,7.1701,7.33269,6.318,5.46793,4.17215,0.518797,5.07374,2.97494,8.30078,18.125,17.25,18.25,3.93099,3.99789,113.037,129.882,5.04071,4.94741,2.1645,1.51717,1.05794,1.55702,1.80614,0.934212,13.0208,0,0.0220608,0,0.369573,0.244,1.16705,0.313,4.17235,169.27,23.0895,14.9538,0.480345,0,0.0211588
2014-01-02 00:24:20,427,441894327611,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,2.3475,2.59932,5.99397,6.76404,6.84521,5.87252,4.90199,4.18681,0.518797,5.08474,2.97494,8.2194,17.5,16.75,18,3.92962,3.99789,111.897,129.313,5.03644,4.95475,2.1645,0.85698,1.05794,1.6193,1.80614,0.934212,13.0208,0,0.0220608,0,0.369573,0.244,1.16705,0.313,4.1699,169.27,23.1154,14.55,0.485228,0,0.0211588
2014-01-02 00:25:20,914,441894388098,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,2.3475,1.91157,5.38705,6.318,6.39906,5.42749,4.25564,4.18497,0.612385,4.97293,2.97494,8.78906,17.375,16.375,17.5,3.9146,3.99789,111.409,129.476,4.9531,4.82256,2.0535,8.19527,56.722,1.55702,1.80614,0.934212,13.0208,0,0.0220608,0,0.369573,0.244,1.17376,0.313,4.1699,170.898,23.1154,14.1005,0.482787,0,0.0211588
2014-01-02 00:26:21,391,441894448575,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,1.565,1.26323,4.74037,5.79158,5.95348,4.98281,3.60944,4.16299,0.518797,5.02242,2.97494,8.38216,16.75,16,17,3.92416,3.99789,112.549,129.231,5.02148,4.88376,2.1645,4.66578,1.05794,1.55702,1.80614,0.934212,13.0208,0,0.0220608,0,0.37202,0.244,1.17376,0.313,4.1748,169.27,23.0635,13.6952,0.480345,0,0.0211588
2014-01-02 00:27:21,864,441894509048,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,2.3475,0.613529,4.09408,5.26576,5.50838,4.45759,3.0439,4.18314,0.467935,5.06458,2.97494,8.38216,16.25,15.5,16.625,3.92143,3.99789,110.351,128.418,5.05781,4.81032,1.3875,1.98058,1.05794,1.55702,1.80614,0.871931,13.0208,0,0.0220608,0,0.37202,0.244,1.17376,0.313,4.1748,170.084,23.0115,13.2892,0.471801,0,0.0211588
2014-01-02 00:28:22,346,441894569530,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,2.3475,-0.0378795,3.48827,4.69997,5.10406,4.01331,2.51845,4.17581,0.512694,5.01509,2.97494,8.38216,15.875,15.125,16.25,3.9187,3.99789,111.979,129.394,5.04498,4.85683,2.22,0.961722,1.05794,1.55702,1.80614,0.934212,13.0208,0,0.0220608,0,0.37202,0.244,1.17376,0.313,4.17235,169.27,23.0375,12.8822,0.473632,0,0.0211588
2014-01-02 00:29:22,768,441894629952,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,2.3475,-0.65044,2.88226,4.17486,4.61917,3.60944,1.95205,4.19413,0.514728,5.06458,2.97494,9.52148,15.5,14.875,15.75,3.91597,3.99789,112.63,128.092,5.08131,4.81032,1.4985,1.13312,1.05794,1.55702,1.86842,0.934212,13.0208,0,0.0220608,0,0.37202,0.244,1.18047,0.313,4.1699,170.898,23.1154,12.4289,0.476683,0,0.0219726
2014-01-02 00:30:23,156,441894690340,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,2.3475,-1.30617,2.31624,3.64983,4.13447,3.16511,1.42543,4.16848,0.518797,5.02609,2.97494,8.13802,14.875,14.375,15.375,3.91187,3.99789,112.63,128.743,5.08345,4.8348,2.1645,7.1288,1.05794,1.55702,1.80614,0.871931,13.0208,0,0.0220608,0,0.37202,0.244,1.18047,0.313,4.165,170.084,23.0635,12.0653,0.479125,0,0.0219726
2014-01-02 00:31:23,598,441894750782,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,2.3475,-1.92343,1.74959,3.20551,3.64983,2.76101,0.816728,4.16665,0.518797,5.07008,2.97494,8.38216,14.625,13.875,14.875,3.91051,3.99789,112.304,128.906,5.02148,4.93762,2.1645,2.83438,1.05794,1.55702,1.86842,0.934212,13.0208,0,0.0220608,0,0.374468,0.244,1.18047,0.313,4.1797,170.084,23.0895,11.6096,0.476683,0,0.0219726
2014-01-02 00:32:23,916,441894811100,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,2.3475,-2.50201,1.1821,2.72059,3.16511,2.27579,0.28806,4.16482,0.518797,5.00959,2.97494,8.2194,14,13.125,14.375,3.90777,3.99789,112.304,128.825,5.05781,4.84459,2.1645,1.75522,1.05794,1.55702,1.80614,0.871931,13.0208,0,0.0196096,0,0.374468,0.244,1.18047,0.313,4.17725,170.084,23.0635,11.244,0.482176,0,0.0211588
2014-01-02 00:33:24,318,441894871502,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,2.3475,-3.00005,0.613529,2.19488,2.72059,1.79009,-0.28267,4.17764,0.518797,5.08291,2.97494,8.13802,13.625,13.125,14.125,3.90504,3.99789,112.223,128.906,5.04071,4.9523,2.1645,0.939504,1.05794,1.55702,1.80614,0.934212,13.8346,0,0.0220608,0,0.374468,0.244,1.18717,0.313,4.1699,170.084,23.0635,10.8314,0.48889,0,0.0219726
2014-01-02 00:34:24,771,441894931955,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,2.3475,-3.54201,0.0844057,1.70909,2.31624,1.30379,-0.773195,4.15566,0.793455,4.96376,2.97494,9.60286,13.125,12.25,13.5,3.88593,3.99789,113.769,128.906,4.94883,4.81277,2.0535,7.65886,179.687,1.55702,1.86842,0.871931,13.0208,0,0.0220608,0,0.374468,0.244,1.18717,0,4.1503,170.084,23.0635,10.4175,0.482787,0,0.0219726
2014-01-02 00:35:25,218,441894992402,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,2.3475,-4.08669,-0.486896,1.14153,1.87108,0.816728,-1.26511,4.17031,0.520832,5.03892,2.97494,8.13802,12.75,12.125,13,3.89822,3.99789,112.711,128.987,5.01934,4.90824,2.22,5.64655,1.05794,1.55702,1.80614,0.871931,13.0208,0,0.0220608,0,0.376915,0.244,1.18717,0,4.16745,170.898,23.0375,10.0022,0.484008,0,0.0219726
2014-01-02 00:36:25,640,441895052824,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,2.3475,-4.63433,-1.01897,0.613529,1.46597,0.410164,-1.67621,4.16848,0.518797,5.02425,2.97494,8.2194,12.25,11.5,12.5,3.89685,3.99789,111.572,128.743,5.02362,4.88621,2.1645,2.86295,1.13932,1.55702,1.80614,0.934212,13.0208,0,0.0220608,0,0.376915,0.244,1.19388,0.313,4.1699,170.084,23.0635,9.58534,0.476073,0,0.0211588
2014-01-02 00:37:25,946,441895113130,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,2.3475,-5.18518,-1.51164,0.0844057,1.01977,0.00289015,-2.12978,4.16482,0.518797,5.11774,2.97707,8.2194,11.75,11.125,12.25,3.89276,3.99789,112.386,128.906,5.01721,4.97923,2.109,1.67905,1.13932,1.55702,1.86842,0.934212,13.0208,0,0.0220608,0,0.376915,0.244,1.19388,0,4.1797,170.084,22.9077,9.21344,0.497435,0,0.0219726
2014-01-02 00:38:26,354,441895173538,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,2.3475,-5.69672,-2.0472,-0.405179,0.57287,-0.405179,-2.58488,4.16299,0.518797,5.02425,2.97494,8.05664,11.5,10.625,11.75,3.89139,3.99789,112.142,129.313,5.06849,4.88131,2.109,0.882372,1.13932,1.49474,1.86842,0.934212,13.0208,0,0.0196096,0,0.376915,0.244,1.19388,0,4.1748,170.084,23.0635,8.79345,0.484618,0,0.0219726
2014-01-02 00:39:26,816,441895234000,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,19.5625,3.13,1.565,142.415,1331.82,-6.08243,-1.38832,0.450851,0.328768,0.36947,-2.6678,4.26376,0.764972,4.9656,2.97707,9.4401,11,10.25,11.25,4.09074,3.99926,111.328,126.546,4.94883,4.82011,2.0535,8.14131,163.574,1.49474,1.80614,0.871931,13.0208,0,0.0196096,0,0.379362,0.244,1.19388,0,4.1209,168.457,23.0115,8.41862,0.480956,0,0.0219726
2014-01-02 00:40:27,327,441895294511,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,812.235,3.9125,1.565,348.995,607.22,-5.65397,-1.22406,1.54703,1.26323,0.857349,-1.71738,5.01684,0.474038,5.09207,2.97707,8.30078,10.375,10,11,4.16447,3.99926,95.3774,111.572,5.04712,4.91069,1.332,4.85939,1.13932,1.49474,1.80614,0.871931,12.207,0,0.0196096,0,0.379362,0.244,1.20059,0,5.1303,146.484,23.1414,8.1836,0.490111,0,0.0211588
2014-01-02 00:41:27,681,441895354865,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,939.782,182.322,1.565,226.925,1.565,-5.44057,-1.18302,2.19488,2.15441,1.30379,-0.60954,5.11578,0.413003,5.06825,2.97707,8.05664,10.25,9.625,10.75,4.15764,3.99789,94.5636,109.782,5.05567,5.02085,2.4975,2.43128,1.13932,1.49474,1.80614,0.871931,12.207,0,0.0220608,0,0.379362,0.244,1.20059,0,5.17685,144.856,23.1674,7.94799,0.479735,0,0.0211588
