'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'ACS Cycle Count,'ACS Cycle Timeout Count,'ACS Cycle OASYS Count,'ACS State,'ACS SubState[0],'ACS SubState[1],'ACS SubState[2],'ACS SubState[3],'ACS SubState[4],'ACS SubState[5],'ACS SubState[6],'ACS SubState[7],'ACS SubState[8],'ACS SubState[9],'ACS Error Code,'ACS Device Config Mask,'SS CoarseVoltage 0(V),'SS Exposure Time 0(ms),'SS CoarseVoltage 1(V),'SS Exposure Time 1(ms),'SS CoarseVoltage 2(V),'SS Exposure Time 2(ms),'SS CoarseVoltage 3(V),'SS Exposure Time 3(ms),'SS CoarseVoltage 4(V),'SS Exposure Time 4(ms),'SS CoarseVoltage 5(V),'SS Exposure Time 5(ms),'Wheel Speed[0](rad/s),'Wheel Speed[1](rad/s),'Wheel Speed[2](rad/s),'Magnetometer X,'Magnetometer Y,'Magnetometer Z,'Magnetometer Temperature(°C),'Rate Sensor X,'Rate Sensor Y,'Rate Sensor Z,'Rate Sensor Temperature(°C)
2014-01-02 00:11:15,312,441893542496,70495,356,70139,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,65444,63526,526,24.3805,0,0,0,0
2014-01-02 00:12:15,610,441893602794,70525,356,70169,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,341,65204,847,23.9626,0,0,0,0
2014-01-02 00:13:16,295,441893663479,70555,356,70199,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,230,1731,740,23.5446,0,0,0,0
2014-01-02 00:14:16,741,441893723925,70586,356,70229,30,100,30,31,100,100,0,0,0,0,0,131104,0x007F1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-02 00:15:17,70,441893784254,70616,356,70259,40,40,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64567,2278,146,22.8129,0,0,0,0
2014-01-02 00:16:17,562,441893844746,70646,357,70289,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,64100,1106,54,22.2899,0,0,0,0
2014-01-02 00:17:17,947,441893905131,70676,357,70319,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,64010,65488,223,21.8715,0,0,0,0
2014-01-02 00:18:18,409,441893965593,70706,357,70349,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64132,64947,457,21.4529,0,0,0,0
2014-01-02 00:19:18,597,441894025781,70736,357,70379,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64284,64706,635,21.1389,0,0,0,0
2014-01-02 00:20:18,938,441894086122,70767,357,70409,40,40,100,41,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,64436,64352,760,20.7201,0,0,0,0
2014-01-02 00:21:19,599,441894146783,70797,357,70440,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,65036,64070,992,20.5107,0,0,0,0
2014-01-02 00:22:20,7,441894207191,70827,357,70470,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,400,64914,1174,19.987,0,0,0,0
2014-01-02 00:23:20,379,441894267563,70857,357,70500,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,1010,1611,1080,19.7774,0,0,0,0
2014-01-02 00:24:20,828,441894328012,70888,357,70530,40,40,100,41,40,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-02 00:25:21,378,441894388562,70918,357,70561,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,65162,4314,27,18.939,0,0,0,0
2014-01-02 00:26:21,822,441894449006,70948,357,70591,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,63548,2780,65108,18.5196,0,0,0,0
2014-01-02 00:27:22,269,441894509453,70978,357,70621,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,62953,64301,65218,18.1001,0,0,0,0
2014-01-02 00:28:22,851,441894570035,71009,357,70651,40,40,100,41,40,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-02 00:29:23,179,441894630363,71039,357,70682,50,100,50,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,484,61192,746,17.2607,0,0,0,0
2014-01-02 00:30:23,562,441894690746,71069,358,70711,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,2481,63717,918,16.7359,0,0,0,0
2014-01-02 00:31:24,3,441894751187,71099,358,70741,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,3010,2355,329,16.3158,0,0,0,0
2014-01-02 00:32:24,442,441894811626,71129,358,70771,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,1839,4035,64818,15.8957,0,0,0,0
2014-01-02 00:33:24,823,441894872007,71160,358,70801,40,40,100,41,40,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-02 00:34:25,76,441894932260,71190,358,70831,40,40,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,65521,64991,63809,14.7397,0,0,0,0
2014-01-02 00:35:25,727,441894992911,71220,358,70862,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,607,61977,64250,14.214,0,0,0,0
2014-01-02 00:36:26,46,441895053230,71250,358,70892,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,2014,61632,64906,13.6881,0,0,0,0
2014-01-02 00:37:26,350,441895113534,71280,358,70922,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,3269,63599,65197,13.0567,0,0,0,0
2014-01-02 00:38:26,840,441895174024,71311,358,70952,40,40,100,41,40,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-02 00:39:27,221,441895234405,71341,358,70983,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.598,2500,0.398,2500,0.006,2500,0.01,2500,3.276,2500,0,0,0,2636,2217,64520,12.0039,0,0,0,0
2014-01-02 00:40:27,730,441895294914,71371,358,71013,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0,2500,0.72,2500,2.15,2500,0.004,2500,0.01,2500,0.73,2500,0,0,0,1635,2283,64088,11.5826,0,0,0,0
2014-01-02 00:41:27,981,441895355165,71401,358,71043,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.244,2500,1.938,2500,0.004,2500,1.084,2500,0.004,2500,0,0,0,1007,1379,63864,11.2665,0,0,0,0
2014-01-02 00:42:28,734,441895415918,71432,358,71073,30,100,30,31,100,100,0,0,0,0,0,131104,0x007F1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-02 00:43:28,919,441895476103,71462,358,71103,40,40,100,41,41,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.752,2500,1.81,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-02 00:44:29,527,441895536711,71492,358,71134,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.17,2500,0.016,2500,0.006,2500,2.964,2500,0.05,2500,0.004,2500,0,0,0,107,64858,63789,10.5287,0,0,0,0
2014-01-02 00:45:30,5,441895597189,71522,358,71164,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,1.426,2500,0.008,2500,0.958,2500,0,0,0,65458,63631,63904,10.3178,0,0,0,0
2014-01-02 00:46:30,570,441895657754,71552,358,71194,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.018,2500,0.006,2500,0.004,2500,0.008,2500,2.732,2500,0,0,0,324,62555,64130,10.2124,0,0,0,0
2014-01-02 00:47:30,692,441895717876,71583,359,71223,30,100,30,31,100,100,0,0,0,0,0,131104,0x007F1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-02 00:48:31,214,441895778398,71613,359,71253,40,48,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.018,2500,2.904,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1948,63637,64465,10.2124,0,0,0,0
2014-01-02 00:49:31,579,441895838763,71643,359,71284,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,1.274,2500,0.004,2500,1.314,2500,0.006,2500,0,0,0,1947,726,64369,10.1069,0,0,0,0
2014-01-02 00:50:32,229,441895899413,71673,359,71314,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.548,2500,0.018,2500,0.004,2500,0.004,2500,1.606,2500,0.006,2500,0,0,0,682,2455,64183,10.1069,0,0,0,0
2014-01-02 00:51:32,712,441895959896,71704,359,71344,30,100,30,31,100,100,0,0,0,0,0,131104,0x007F1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-02 00:52:33,166,441896020350,71734,359,71374,40,46,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,2.074,2500,0.01,2500,0.006,2500,0,0,0,63614,64800,64548,10.5287,0,0,0,0
2014-01-02 00:53:33,553,441896080737,71764,359,71405,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.998,2500,0.008,2500,1.92,2500,0,0,0,64065,61973,65305,10.4233,0,0,0,0
2014-01-02 00:54:34,3,441896141187,71794,360,71434,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.776,2500,0.502,2500,0.004,2500,0.008,2500,1.62,2500,0,0,0,161,61613,586,10.6341,0,0,0,0
2014-01-02 00:55:34,409,441896201593,71824,360,71464,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.236,2500,1.894,2500,0.004,2500,0.008,2500,0.006,2500,0,0,0,1619,64139,938,11.2665,0,0,0,0
2014-01-02 00:56:34,884,441896262068,71855,361,71493,40,40,100,41,40,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.018,2500,1.356,2500,0.004,2500,1.252,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-02 00:57:35,332,441896322516,71885,361,71524,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.512,2500,0.016,2500,0.006,2500,0.004,2500,0.962,2500,0.006,2500,0,0,0,698,3959,117,11.5826,0,0,0,0
2014-01-02 00:58:35,720,441896382904,71915,361,71554,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,2.71,2500,0.016,2500,0.006,2500,0.842,2500,0.16,2500,0.006,2500,0,0,0,64752,3382,65077,11.8986,0,0,0,0
2014-01-02 00:59:36,54,441896443238,71945,361,71584,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.788,2500,0.016,2500,0.006,2500,0.218,2500,0.008,2500,0.062,2500,0,0,0,63767,874,65024,12.2145,0,0,0,0
2014-01-02 01:00:36,563,441896503747,71975,361,71614,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.008,2500,0.982,2500,0,0,0,63669,64244,65518,12.5304,0,0,0,0
2014-01-02 01:01:37,13,441896564197,72006,361,71644,40,40,100,41,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.008,2500,1.098,2500,0,0,0,63929,64015,475,12.9515,0,0,0,0
2014-01-02 01:02:37,456,441896624640,72036,361,71675,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.608,2500,0.468,2500,0.004,2500,0.008,2500,0.004,2500,0,0,0,64180,64888,821,13.2672,0,0,0,0
2014-01-02 01:03:37,923,441896685107,72066,362,71704,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,1.032,2500,0.006,2500,0,0,0,64138,282,863,13.6881,0,0,0,0
2014-01-02 01:04:38,456,441896745640,72096,363,71733,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,1.006,2500,0.004,2500,0,0,0,63988,379,806,13.8985,0,0,0,0
2014-01-02 01:05:38,833,441896806017,72127,364,71762,40,40,100,41,40,100,0,0,0,0,0,131104,0x007F1FFF,0.792,2500,0.016,2500,0.006,2500,0.288,2500,0.036,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-02 01:06:39,320,441896866504,72157,364,71793,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.7,2500,0.016,2500,0.006,2500,0.348,2500,0.008,2500,0.004,2500,0,0,0,64476,446,1116,14.6346,0,0,0,0
2014-01-02 01:07:39,828,441896927012,72187,364,71823,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,1.07,2500,0,0,0,64641,1896,1117,15.0551,0,0,0,0
2014-01-02 01:08:40,94,441896987278,72217,364,71853,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.01,2500,0.004,2500,0.008,2500,1.036,2500,0,0,0,64180,2922,775,15.3704,0,0,0,0
2014-01-02 01:09:40,561,441897047745,72247,364,71883,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.988,2500,0.004,2500,0.008,2500,0.004,2500,0,0,0,63262,2103,364,15.6856,0,0,0,0
2014-01-02 01:10:41,103,441897108287,72277,365,71911,40,40,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.798,2500,0.004,2500,0.254,2500,0.004,2500,0,0,0,62843,65353,266,16.0008,0,0,0,0
2014-01-02 01:11:41,447,441897168631,72307,365,71942,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,1.07,2500,0.004,2500,0,0,0,63801,62357,605,16.3158,0,0,0,0
2014-01-02 01:12:41,825,441897229009,72337,365,71972,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.068,2500,0.016,2500,0.006,2500,0.846,2500,0.172,2500,0.006,2500,0,0,0,353,61889,1075,16.6309,0,0,0,0
2014-01-02 01:13:42,262,441897289446,72367,365,72002,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,1.022,2500,0.01,2500,0.004,2500,0,0,0,2229,64625,1109,16.9458,0,0,0,0
2014-01-02 01:14:42,790,441897349974,72398,365,72032,40,40,100,40,40,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.272,2500,0.01,2500,0.83,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-02 01:15:43,185,441897410369,72428,365,72062,40,41,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.996,2500,0,0,0,1079,4911,65209,17.4706,0,0,0,0
2014-01-02 01:16:43,514,441897470698,72458,365,72093,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,1.044,2500,0.004,2500,0.008,2500,0.004,2500,0,0,0,64340,3873,64467,17.8903,0,0,0,0
2014-01-02 01:17:44,54,441897531238,72488,365,72123,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.8,2500,0.004,2500,0.298,2500,0.004,2500,0,0,0,63056,64927,64447,18.205,0,0,0,0
2014-01-02 01:18:44,510,441897591694,72518,365,72153,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.098,2500,0.016,2500,0.006,2500,0.004,2500,0.892,2500,0.004,2500,0,0,0,64124,61001,65141,18.5196,0,0,0,0
2014-01-02 01:19:44,888,441897652072,72549,365,72183,40,40,100,41,40,100,0,0,0,0,0,131104,0x007F1FFF,0.934,2500,0.016,2500,0.006,2500,0.076,2500,0.084,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-02 01:20:45,245,441897712429,72579,365,72214,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.368,2500,0.016,2500,0.006,2500,0.744,2500,0.01,2500,0.004,2500,0,0,0,2688,62573,616,19.2535,0,0,0,0
2014-01-02 01:21:45,902,441897773086,72609,365,72244,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.01,2500,0.01,2500,0.982,2500,0,0,0,3400,1300,172,19.5679,0,0,0,0
2014-01-02 01:22:46,122,441897833306,72639,365,72274,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.008,2500,1.1,2500,0,0,0,2342,3322,64789,19.987,0,0,0,0
2014-01-02 01:23:46,431,441897893615,72669,365,72304,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.008,2500,0.016,2500,1.084,2500,0.004,2500,0.008,2500,0.004,2500,0,0,0,1040,2295,64027,20.1965,0,0,0,0
2014-01-02 01:24:46,941,441897954125,72700,367,72332,40,40,100,41,41,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.528,2500,0.004,2500,0.59,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-02 01:25:47,482,441898014666,72730,367,72363,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,1.13,2500,0.004,2500,0,0,0,1043,63179,64196,20.9295,0,0,0,0
2014-01-02 01:26:47,954,441898075138,72760,367,72393,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.764,2500,0.016,2500,0.006,2500,0.312,2500,0.01,2500,0.004,2500,0,0,0,1870,62980,64620,21.3482,0,0,0,0
2014-01-02 01:27:48,391,441898135575,72790,367,72423,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.476,2500,0.016,2500,0.006,2500,0.57,2500,0.01,2500,0.004,2500,0,0,0,2407,64272,64798,21.6622,0,0,0,0
2014-01-02 01:28:48,861,441898196045,72821,367,72453,40,40,100,41,40,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,1.104,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-02 01:29:49,287,441898256471,72851,367,72484,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,1.064,2500,0,0,0,1870,747,64516,22.2899,0,0,0,0
2014-01-02 01:30:49,762,441898316946,72881,367,72514,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.014,2500,1.094,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1401,905,64392,22.6037,0,0,0,0
2014-01-02 01:31:49,963,441898377147,72911,367,72544,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.714,2500,0.004,2500,0.314,2500,0.004,2500,0,0,0,1023,879,64335,23.3356,0,0,0,0
2014-01-02 01:32:50,569,441898437753,72941,367,72574,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,1.022,2500,0.004,2500,0,0,0,590,801,64311,23.2311,0,0,0,0
2014-01-02 01:33:50,916,441898498100,72972,367,72604,40,40,100,41,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.56,2500,0.446,2500,0.004,2500,0,0,0,120,549,64312,23.4401,0,0,0,0
2014-01-02 01:34:51,591,441898558775,73002,367,72635,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.014,2500,0.006,2500,1,2500,0.01,2500,0.004,2500,0,0,0,65221,65052,64400,23.7536,0,0,0,0
2014-01-02 01:35:51,789,441898618973,73032,367,72665,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.224,2500,0.01,2500,0.782,2500,0,0,0,65226,63770,64616,23.9626,0,0,0,0
2014-01-02 01:36:52,307,441898679491,73062,367,72695,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,1.106,2500,0,0,0,263,63079,64871,24.1716,0,0,0,0
2014-01-02 01:37:52,622,441898739806,73092,367,72725,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.014,2500,1.116,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1022,63548,65057,24.3805,0,0,0,0
2014-01-02 01:38:53,265,441898800449,73123,367,72756,100,100,100,100,100,100,0,0,0,0,0,131104,0x007F1FFF,0.002,2500,0.016,2500,1.088,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1370,64728,65084,24.3805,0,0,0,0
