'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Reset Reason,'Reset Count,'SEU Count,'Ping Pointer,'Control Pointer,'Battery Temperature(°C),'Heater On,'Mode,'Bus Voltage(V),'Battery Voltage(V),'Battery Current(mA),'State of Charge(mA*h),'Bus Target(V),'Discharge Command
2014-02-12 00:15:28,231,445436195415,0,0,0,0,0,11.5853,0,Full,5.33255,3.97253,6.06212,283.638,4.2,0
2014-02-12 00:16:33,301,445436260485,0,0,0,0,0,10.9753,0,Full,5.1507,3.97269,6.06212,283.748,4.2,0
2014-02-12 00:17:38,301,445436325485,0,0,0,0,0,10.9753,0,Full,5.2427,3.97269,6.06212,283.858,4.2,0
2014-02-12 00:18:43,299,445436390483,0,0,0,0,0,11.5853,0,Full,5.3247,3.97278,6.06212,283.968,4.2,0
2014-02-12 00:19:48,360,445436455544,0,0,0,0,0,11.5853,0,Full,5.30009,3.97281,6.06212,284.077,4.2,0
2014-02-12 00:20:53,336,445436520520,0,0,0,0,0,10.9753,0,Full,5.34593,3.97294,6.06212,284.187,4.2,0
2014-02-12 00:21:58,433,445436585617,0,0,0,0,0,10.9753,0,Full,5.3244,3.973,6.06212,284.297,4.2,0
2014-02-12 00:23:03,429,445436650613,0,0,0,0,0,10.9753,0,Full,5.3667,3.973,6.06212,284.407,4.2,0
2014-02-12 00:24:08,426,445436715610,0,0,0,0,0,10.9753,0,Full,5.35055,3.97303,6.06212,284.517,4.2,0
2014-02-12 00:25:13,456,445436780640,0,0,0,0,0,10.9753,0,Full,5.21439,3.97309,6.06212,284.626,4.2,0
2014-02-12 00:26:18,517,445436845701,0,0,0,0,0,10.9753,0,Full,5.26593,3.97316,6.06212,284.736,4.2,0
2014-02-12 00:27:23,556,445436910740,0,0,0,0,0,10.9753,0,Full,5.30532,3.97325,6.06212,284.846,4.2,0
2014-02-12 00:28:28,586,445436975770,0,0,0,0,0,11.5853,0,Full,5.31347,3.97322,6.06212,284.956,4.2,0
2014-02-12 00:29:33,677,445437040861,0,0,0,0,0,10.9753,0,Full,5.29716,3.97325,6.06212,285.066,4.2,0
2014-02-12 00:30:38,705,445437105889,0,0,0,0,0,11.5853,0,Full,5.32609,3.97331,6.06212,285.176,4.2,0
2014-02-12 00:31:43,735,445437170919,0,0,0,0,0,10.9753,0,Full,5.29224,3.97334,6.06212,285.286,4.2,0
2014-02-12 00:32:48,780,445437235964,0,0,0,0,0,10.9753,0,Full,5.28962,3.97341,6.06212,285.395,4.2,0
2014-02-12 00:33:53,753,445437300937,0,0,0,0,0,10.9753,0,Full,5.15546,3.97338,6.06212,285.505,4.2,0
2014-02-12 00:34:58,794,445437365978,0,0,0,0,0,10.9753,0,Full,5.23762,3.97347,6.06212,285.615,4.2,0
2014-02-12 00:36:03,762,445437430946,0,0,0,0,0,11.5853,0,Full,5.28301,3.97344,6.06212,285.725,4.2,0
2014-02-12 00:37:08,794,445437495978,0,0,0,0,0,11.5853,0,Full,5.28732,3.9735,6.06212,285.835,4.2,0
2014-02-12 00:38:13,823,445437561007,0,0,0,0,0,11.5853,0,Full,5.2767,3.97353,6.06212,285.944,4.2,0
2014-02-12 00:39:18,880,445437626064,0,0,0,0,0,11.5853,0,Full,5.2927,3.97353,6.06212,286.054,4.2,0
2014-02-12 00:40:23,936,445437691120,0,0,0,0,0,11.5853,0,Full,5.29239,3.97356,6.06212,286.164,4.2,0
2014-02-12 00:41:28,898,445437756082,0,0,0,0,0,11.5853,0,Full,5.31378,3.9735,6.06212,286.274,4.2,0
2014-02-12 00:42:34,3,445437821187,0,0,0,0,0,12.1959,0,Full,5.1827,3.97363,6.06212,286.384,4.2,0
2014-02-12 00:43:39,4,445437886188,0,0,0,0,0,12.1959,0,Full,5.21931,3.97366,6.06212,286.494,4.2,0
2014-02-12 00:44:44,46,445437951230,0,0,0,0,0,11.5853,0,Full,5.25501,3.97359,6.06212,286.604,4.2,0
2014-02-12 00:45:49,50,445438016234,0,0,0,0,0,11.5853,0,Full,5.27532,3.97366,6.06212,286.713,4.2,0
2014-02-12 00:46:54,74,445438081258,0,0,0,0,0,11.5853,0,Full,5.25316,3.97366,6.06212,286.823,4.2,0
2014-02-12 00:47:59,121,445438146305,0,0,0,0,0,12.8067,0,Full,5.29701,3.97363,6.06212,286.933,4.2,0
2014-02-12 00:49:04,185,445438211369,0,0,0,0,0,12.1959,0,Full,5.26193,3.97366,6.06212,287.043,4.2,0
2014-02-12 00:50:09,168,445438276352,0,0,0,0,0,12.8067,0,Full,5.30378,3.97366,6.06212,287.153,4.2,0
2014-02-12 00:51:14,236,445438341420,0,0,0,0,0,12.1959,0,Full,5.23516,3.97372,6.06212,287.263,4.2,0
2014-02-12 00:52:19,225,445438406409,0,0,0,0,0,12.8067,0,Full,5.28809,3.97369,6.06212,287.372,4.2,0
2014-02-12 00:53:24,278,445438471462,0,0,0,0,0,12.1959,0,Full,5.25316,3.97372,6.06212,287.482,4.2,0
2014-02-12 00:54:29,296,445438536480,0,0,0,0,0,12.8067,0,Full,5.26732,3.97372,6.06212,287.592,4.2,0
2014-02-12 00:55:34,358,445438601542,0,0,0,0,0,12.8067,0,Full,5.24147,3.97369,6.06212,287.702,4.2,0
2014-02-12 00:56:39,402,445438666586,0,0,0,0,0,12.1959,0,Full,5.26285,3.97372,6.33768,287.815,4.2,0
2014-02-12 00:57:44,390,445438731574,0,0,0,0,0,12.8067,0,Full,5.27039,3.97444,6.33768,287.929,4.2,0
2014-02-12 00:58:49,443,445438796627,0,0,0,0,0,12.8067,0,Full,5.21516,3.97372,6.33768,288.044,4.2,0
2014-02-12 00:59:54,479,445438861663,0,0,0,0,0,12.8067,0,Full,5.16808,3.97381,6.33768,288.159,4.2,0
2014-02-12 01:00:59,482,445438926666,0,0,0,0,0,12.8067,0,Full,5.09977,3.97375,6.33768,288.274,4.2,0
2014-02-12 01:02:04,541,445438991725,0,0,0,0,0,13.4183,0,Full,4.19973,3.94213,256.814,291.327,4.2,0
2014-02-12 01:03:09,517,445439056701,0,0,0,0,0,12.8067,0,Full,4.2005,3.93803,256.538,295.942,4.2,0
2014-02-12 01:04:14,628,445439121812,0,0,0,0,0,13.4183,0,Full,4.19942,3.93519,257.089,300.562,4.2,0
2014-02-12 01:05:19,713,445439186897,0,0,0,0,0,13.4183,0,Full,4.20296,3.93322,256.263,305.178,4.2,0
2014-02-12 01:06:24,699,445439251883,0,0,0,0,0,14.0301,0,Full,4.20234,3.93153,256.814,309.782,4.2,0
2014-02-12 01:07:29,743,445439316927,0,0,0,0,0,13.4183,0,Full,4.20019,3.93009,256.538,314.389,4.2,0
2014-02-12 01:08:34,726,445439381910,0,0,0,0,0,13.4183,0,Full,4.20096,3.92881,257.089,318.988,4.2,0
2014-02-12 01:09:39,729,445439446913,0,0,0,0,0,14.6425,0,Full,4.20127,3.92753,255.987,323.587,4.2,0
2014-02-12 01:10:44,768,445439511952,0,0,0,0,0,14.0301,0,Full,4.19988,3.92631,255.987,328.183,4.2,0
2014-02-12 01:11:49,848,445439577032,0,0,0,0,0,14.6425,0,Full,4.20004,3.92525,256.263,332.777,4.2,0
2014-02-12 01:12:54,881,445439642065,0,0,0,0,0,14.0301,0,Full,4.19927,3.92391,255.16,337.365,4.2,0
2014-02-12 01:13:59,866,445439707050,0,0,0,0,0,14.6425,0,Full,4.20296,3.92272,255.436,341.949,4.2,0
2014-02-12 01:15:04,901,445439772085,0,0,0,0,0,14.6425,0,Full,4.19773,3.92144,257.64,346.535,4.2,0
2014-02-12 01:16:09,870,445439837054,0,0,0,0,0,14.0301,0,Full,4.19681,3.92028,256.814,351.117,4.2,0
2014-02-12 01:17:14,995,445439902179,0,0,0,0,0,14.0301,0,Full,4.2005,3.91906,254.609,355.708,4.2,0
2014-02-12 01:18:20,1,445439967185,0,0,0,0,0,14.0301,0,Full,4.19927,3.91775,255.16,360.289,4.2,0
2014-02-12 01:19:25,61,445440032245,0,0,0,0,0,14.0301,0,Full,4.19896,3.91647,255.16,364.873,4.2,0
2014-02-12 01:20:30,75,445440097259,0,0,0,0,0,14.0301,0,Full,4.2025,3.91519,253.783,369.454,4.2,0
2014-02-12 01:21:35,94,445440162278,0,0,0,0,0,14.6425,0,Full,4.19634,3.91388,254.885,374.032,4.2,0
2014-02-12 01:22:40,174,445440227358,0,0,0,0,0,14.0301,0,Full,4.20234,3.91247,254.058,378.613,4.2,0
2014-02-12 01:23:45,219,445440292403,0,0,0,0,0,13.4183,0,Full,4.19804,3.91113,255.16,383.191,4.2,0
2014-02-12 01:24:50,199,445440357383,0,0,0,0,0,14.0301,0,Full,4.20019,3.90978,255.16,387.764,4.2,0
2014-02-12 01:25:55,288,445440422472,0,0,0,0,0,14.0301,0,Full,4.19988,3.90853,254.609,392.34,4.2,0
2014-02-12 01:27:00,254,445440487438,0,0,0,0,0,14.0301,0,Full,4.19881,3.90703,255.16,396.91,4.2,0
2014-02-12 01:28:05,284,445440552468,0,0,0,0,0,14.0301,0,Full,4.19973,3.90575,255.436,401.483,4.2,0
2014-02-12 01:29:10,261,445440617445,0,0,0,0,0,14.0301,0,Full,4.20434,3.90434,253.783,406.055,4.2,0
2014-02-12 01:30:15,297,445440682481,0,0,0,0,0,13.4183,0,Full,4.20265,3.90294,254.334,410.634,4.2,0
2014-02-12 01:31:20,394,445440747578,0,0,0,0,0,13.4183,0,Full,4.19588,3.90172,256.263,415.219,4.2,0
2014-02-12 01:32:25,372,445440812556,0,0,0,0,0,13.4183,0,Full,4.20142,3.90028,254.334,419.796,4.2,0
2014-02-12 01:33:30,478,445440877662,0,0,0,0,0,13.4183,0,Fixed,4.20558,3.984,-527.956,423.726,4.2,0
2014-02-12 01:34:35,498,445440942682,0,0,0,0,0,12.8067,0,Fixed,5.10115,4.10578,-1148.77,401.084,4.2,0
2014-02-12 01:35:40,532,445441007716,0,0,0,0,0,13.4183,0,Fixed,5.15146,4.11391,-1006.31,381.324,4.2,0
2014-02-12 01:36:45,617,445441072801,0,0,0,0,0,13.4183,0,Fixed,5.18608,4.09809,-821.418,363.219,4.2,0
2014-02-12 01:37:50,581,445441137765,0,0,0,0,0,12.8067,0,Fixed,5.18193,4.11672,-964.429,346.24,4.2,0
2014-02-12 01:38:55,568,445441202752,0,0,0,0,0,12.8067,0,Fixed,5.17439,4.10369,-874.875,329.964,4.2,0
2014-02-12 01:40:00,632,445441267816,0,0,0,0,0,12.8067,0,Fixed,5.2587,4.11866,-1092.84,314.38,4.2,0
2014-02-12 01:41:05,636,445441332820,0,0,0,0,0,12.8067,0,Fixed,5.27378,4.09938,-692.46,299.434,4.2,0
2014-02-12 01:42:10,732,445441397916,0,0,0,0,0,12.8067,0,Fixed,5.28886,4.102,-549.725,284.986,4.2,0
2014-02-12 01:43:15,708,445441462892,0,0,0,0,0,13.4183,0,Fixed,5.1907,4.10763,-738.477,271.13,4.2,0
2014-02-12 01:44:20,807,445441527991,0,0,0,0,0,12.8067,0,Fixed,5.24624,4.10534,-583.617,257.662,4.2,0
2014-02-12 01:45:25,806,445441592990,0,0,0,0,0,12.8067,0,Fixed,5.23055,4.10703,-741.233,244.723,4.2,0
2014-02-12 01:46:30,857,445441658041,0,0,0,0,0,12.8067,0,Fixed,5.29624,4.10263,-446.944,232.192,4.2,0
2014-02-12 01:47:35,888,445441723072,0,0,0,0,0,12.8067,0,Fixed,5.16931,4.12441,-876.253,220.184,4.2,0
2014-02-12 01:48:40,927,445441788111,0,0,0,0,0,12.8067,0,Fixed,5.23655,4.11219,-415.256,208.518,4.2,0
2014-02-12 01:49:46,11,445441853195,0,0,0,0,0,13.4183,0,Fixed,5.26624,4.10778,-486.072,197.319,4.2,0
2014-02-12 01:50:51,42,445441918226,0,0,0,0,0,13.4183,0,Fixed,5.23839,4.11378,-698.798,186.423,4.2,0
2014-02-12 01:51:56,18,445441983202,0,0,0,0,0,12.8067,0,Fixed,5.31255,4.10516,-660.221,175.962,4.2,0
2014-02-12 01:53:01,48,445442048232,0,0,0,0,0,12.8067,0,Fixed,5.12116,4.10994,-654.434,165.815,4.2,0
2014-02-12 01:54:06,90,445442113274,0,0,0,0,0,13.4183,0,Fixed,5.05854,4.10391,-406.162,155.985,4.2,0
2014-02-12 01:55:11,178,445442178362,0,0,0,0,0,12.8067,0,Full,5.30132,4.02909,5.23547,0.0533703,4.2,0
2014-02-12 01:56:16,157,445442243341,0,0,0,0,0,12.8067,0,Full,5.36794,4.02025,5.51102,0.152189,4.2,0
2014-02-12 01:57:21,184,445442308368,0,0,0,0,0,12.8067,0,Full,5.36117,4.01594,5.51102,0.252035,4.2,0
2014-02-12 01:58:26,230,445442373414,0,0,0,0,0,12.8067,0,Full,5.42963,4.01338,5.51102,0.351877,4.2,0
2014-02-12 01:59:31,234,445442438418,0,0,0,0,0,12.8067,0,Full,5.34978,4.01175,5.51102,0.451735,4.2,0
2014-02-12 02:00:36,324,445442503508,0,0,0,0,0,12.1959,0,Full,5.40809,4.01063,5.51102,0.551687,4.2,0
2014-02-12 02:01:41,280,445442568464,0,0,0,0,0,12.1959,0,Full,5.36086,4.00984,5.78657,0.655668,4.2,0
2014-02-12 02:02:46,388,445442633572,0,0,0,0,0,12.1959,0,Full,5.1707,4.00925,5.78657,0.760652,4.2,0
2014-02-12 02:03:51,396,445442698580,0,0,0,0,0,12.1959,0,Full,5.22239,4.00887,5.78657,0.865452,4.2,0
2014-02-12 02:04:56,398,445442763582,0,0,0,0,0,12.1959,0,Full,5.31193,4.00838,5.78657,0.970256,4.2,0
2014-02-12 02:06:01,453,445442828637,0,0,0,0,0,12.1959,0,Full,5.29147,4.00806,5.78657,1.07514,4.2,0
2014-02-12 02:07:06,412,445442893596,0,0,0,0,0,12.1959,0,Full,5.33393,4.00778,5.78657,1.17988,4.2,0
2014-02-12 02:08:11,444,445442958628,0,0,0,0,0,12.1959,0,Full,5.31086,4.00756,5.78657,1.28474,4.2,0
2014-02-12 02:09:16,486,445443023670,0,0,0,0,0,12.1959,0,Full,5.33424,4.00791,5.78657,1.38961,4.2,0
2014-02-12 02:10:21,535,445443088719,0,0,0,0,0,12.1959,0,Full,5.25978,4.00709,5.78657,1.49451,4.2,0
2014-02-12 02:11:26,602,445443153786,0,0,0,0,0,12.1959,0,Full,5.3244,4.007,5.78657,1.59944,4.2,0
2014-02-12 02:12:31,602,445443218786,0,0,0,0,0,12.1959,0,Full,5.28716,4.00681,5.78657,1.70425,4.2,0
2014-02-12 02:13:36,686,445443283870,0,0,0,0,0,12.8067,0,Full,5.31086,4.00669,5.78657,1.80919,4.2,0
2014-02-12 02:14:41,718,445443348902,0,0,0,0,0,12.1959,0,Full,5.25455,4.00659,5.78657,1.91405,4.2,0
2014-02-12 02:15:46,826,445443414010,0,0,0,0,0,12.1959,0,Full,5.30809,4.00644,6.06212,2.02223,4.2,0
2014-02-12 02:16:51,863,445443479047,0,0,0,0,0,12.1959,0,Full,5.29178,4.00634,6.06212,2.1321,4.2,0
2014-02-12 02:17:56,890,445443544074,0,0,0,0,0,12.1959,0,Full,5.30209,4.00616,6.06212,2.24194,4.2,0
2014-02-12 02:19:02,2,445443609186,0,0,0,0,0,12.8067,0,Full,5.15839,4.00612,6.33768,2.35272,4.2,0
2014-02-12 02:20:07,11,445443674195,0,0,0,0,0,12.8067,0,Full,5.18947,4.00606,6.33768,2.46753,4.2,0
2014-02-12 02:21:12,58,445443739242,0,0,0,0,0,12.8067,0,Full,5.26008,4.00594,6.33768,2.58241,4.2,0
2014-02-12 02:22:17,65,445443804249,0,0,0,0,0,12.8067,0,Full,5.28824,4.00584,6.33768,2.69723,4.2,0
2014-02-12 02:23:22,76,445443869260,0,0,0,0,0,12.8067,0,Full,5.25532,4.00575,6.33768,2.81206,4.2,0
2014-02-12 02:24:27,172,445443934356,0,0,0,0,0,12.1959,0,Full,5.28101,4.00566,6.61323,2.92912,4.2,0
2014-02-12 02:25:32,134,445443999318,0,0,0,0,0,12.8067,0,Full,5.29347,4.00563,6.88878,3.05123,4.2,0
2014-02-12 02:26:37,208,445444064392,0,0,0,0,0,12.8067,0,Full,5.31716,4.0055,6.88878,3.17617,4.2,0
2014-02-12 02:27:42,232,445444129416,0,0,0,0,0,12.8067,0,Full,5.2427,4.00544,6.88878,3.30102,4.2,0
2014-02-12 02:28:47,270,445444194454,0,0,0,0,0,12.8067,0,Full,5.27932,4.00544,6.88878,3.42589,4.2,0
2014-02-12 02:29:52,349,445444259533,0,0,0,0,0,12.8067,0,Full,5.24778,4.00531,6.88878,3.55085,4.2,0
2014-02-12 02:30:57,327,445444324511,0,0,0,0,0,12.8067,0,Full,5.27532,4.00522,6.88878,3.67562,4.2,0
2014-02-12 02:32:02,415,445444389599,0,0,0,0,0,13.4183,0,Full,5.24424,4.00516,6.88878,3.80061,4.2,0
2014-02-12 02:33:07,399,445444454583,0,0,0,0,0,13.4183,0,Full,5.28916,4.00506,6.88878,3.92538,4.2,0
2014-02-12 02:34:12,446,445444519630,0,0,0,0,0,13.4183,0,Full,5.23193,4.00509,6.88878,4.05027,4.2,0
2014-02-12 02:35:17,524,445444584708,0,0,0,0,0,13.4183,0,Full,5.26624,4.00497,6.88878,4.17522,4.2,0
2014-02-12 02:36:22,463,445444649647,0,0,0,0,0,13.4183,0,Full,5.21147,4.00497,6.88878,4.2999,4.2,0
2014-02-12 02:37:27,480,445444714664,0,0,0,0,0,14.0301,0,Full,5.27793,4.00488,6.88878,4.42474,4.2,0
2014-02-12 02:38:32,544,445444779728,0,0,0,0,0,13.4183,0,Full,5.23178,4.00481,6.88878,4.54967,4.2,0
2014-02-12 02:39:37,522,445444844706,0,0,0,0,0,13.4183,0,Full,5.25085,4.00481,6.88878,4.67443,4.2,0
2014-02-12 02:40:42,563,445444909747,0,0,0,0,0,13.4183,0,Full,5.21177,4.00472,6.88878,4.79932,4.2,0
2014-02-12 02:41:47,573,445444974757,0,0,0,0,0,13.4183,0,Full,4.19881,3.97709,252.68,8.11178,4.2,0
2014-02-12 02:42:52,580,445445039764,0,0,0,0,0,14.0301,0,Full,4.19973,3.97397,253.231,12.6633,4.2,0
2014-02-12 02:43:57,608,445445104792,0,0,0,0,0,14.6425,0,Full,4.20004,3.972,252.68,17.2118,4.2,0
2014-02-12 02:45:02,623,445445169807,0,0,0,0,0,14.0301,0,Full,4.19942,3.9705,252.956,21.7562,4.2,0
2014-02-12 02:46:07,721,445445234905,0,0,0,0,0,14.0301,0,Full,4.19927,3.96938,253.507,26.3059,4.2,0
2014-02-12 02:47:12,679,445445299863,0,0,0,0,0,14.6425,0,Full,4.19911,3.96844,252.405,30.8481,4.2,0
2014-02-12 02:48:17,716,445445364900,0,0,0,0,0,14.6425,0,Full,4.19973,3.96769,252.68,35.3999,4.2,0
2014-02-12 02:49:22,770,445445429954,0,0,0,0,0,14.6425,0,Full,4.20234,3.96678,254.058,39.955,4.2,0
2014-02-12 02:50:27,764,445445494948,0,0,0,0,0,14.6425,0,Full,4.20142,3.96606,252.956,44.506,4.2,0
2014-02-12 02:51:32,876,445445560060,0,0,0,0,0,14.6425,0,Full,4.20388,3.96531,253.231,49.066,4.2,0
2014-02-12 02:52:37,804,445445624988,0,0,0,0,0,14.6425,0,Full,4.20327,3.96459,254.058,53.6145,4.2,0
2014-02-12 02:53:42,847,445445690031,0,0,0,0,0,14.6425,0,Full,4.20342,3.964,253.231,58.1713,4.2,0
2014-02-12 02:54:47,890,445445755074,0,0,0,0,0,15.2553,0,Full,4.19665,3.96319,254.609,62.7285,4.2,0
2014-02-12 02:55:52,904,445445820088,0,0,0,0,0,15.2553,0,Full,4.20004,3.96256,252.956,67.2837,4.2,0
2014-02-12 02:56:57,975,445445885159,0,0,0,0,0,14.6425,0,Full,4.20219,3.96188,252.405,71.8423,4.2,0
2014-02-12 02:58:02,949,445445950133,0,0,0,0,0,14.6425,0,Full,4.20219,3.96113,254.334,76.3921,4.2,0
2014-02-12 02:59:08,36,445446015220,0,0,0,0,0,14.6425,0,Full,4.2005,3.9605,254.334,80.9506,4.2,0
2014-02-12 03:00:13,81,445446080265,0,0,0,0,0,14.6425,0,Full,4.1965,3.95978,252.956,85.5052,4.2,0
2014-02-12 03:01:18,111,445446145295,0,0,0,0,0,14.6425,0,Full,4.20111,3.95906,253.507,90.0571,4.2,0
2014-02-12 03:02:23,92,445446210276,0,0,0,0,0,14.0301,0,Full,4.20065,3.95831,252.68,94.6069,4.2,0
2014-02-12 03:03:28,100,445446275284,0,0,0,0,0,14.6425,0,Full,4.19988,3.95756,252.68,99.1576,4.2,0
2014-02-12 03:04:33,178,445446340362,0,0,0,0,0,14.0301,0,Full,4.20004,3.95688,253.507,103.713,4.2,0
2014-02-12 03:05:38,202,445446405386,0,0,0,0,0,14.6425,0,Full,4.20004,3.95609,253.231,108.265,4.2,0
2014-02-12 03:06:43,181,445446470365,0,0,0,0,0,14.6425,0,Full,4.20404,3.95534,254.334,112.814,4.2,0
2014-02-12 03:07:48,217,445446535401,0,0,0,0,0,14.0301,0,Full,4.20142,3.95472,253.507,117.363,4.2,0
2014-02-12 03:08:53,255,445446600439,0,0,0,0,0,14.6425,0,Full,4.19896,3.95378,253.507,121.912,4.2,0
2014-02-12 03:09:58,330,445446665514,0,0,0,0,0,14.0301,0,Full,4.19804,3.95294,252.129,126.462,4.2,0
2014-02-12 03:11:03,296,445446730480,0,0,0,0,0,14.0301,0,Full,4.19711,3.95213,254.058,131.005,4.2,0
2014-02-12 03:12:08,308,445446795492,0,0,0,0,0,14.0301,0,Full,4.20373,3.95128,253.231,135.55,4.2,0
2014-02-12 03:13:13,310,445446860494,0,0,0,0,0,14.0301,0,Full,5.48179,3.97484,7.71543,139.348,4.2,0
2014-02-12 03:14:18,387,445446925571,0,0,0,0,0,13.4183,0,Full,5.48256,3.97834,6.88878,139.479,4.2,0
2014-02-12 03:15:23,405,445446990589,0,0,0,0,0,13.4183,0,Full,5.48979,3.98,6.88878,139.604,4.2,0
2014-02-12 03:16:28,400,445447055584,0,0,0,0,0,13.4183,0,Full,5.49363,3.98081,6.88878,139.729,4.2,0
2014-02-12 03:17:33,434,445447120618,0,0,0,0,0,12.8067,0,Full,5.50702,3.98147,6.61323,139.85,4.2,0
2014-02-12 03:18:38,484,445447185668,0,0,0,0,0,13.4183,0,Full,5.44425,3.98194,6.33768,139.969,4.2,0
2014-02-12 03:19:43,497,445447250681,0,0,0,0,0,12.8067,0,Full,5.47702,3.98216,6.33768,140.083,4.2,0
2014-02-12 03:20:48,556,445447315740,0,0,0,0,0,12.8067,0,Full,5.44425,3.98241,6.06212,140.194,4.2,0
2014-02-12 03:21:53,558,445447380742,0,0,0,0,0,12.8067,0,Full,5.45671,3.98256,6.06212,140.304,4.2,0
2014-02-12 03:22:58,609,445447445793,0,0,0,0,0,12.8067,0,Full,5.42809,3.98269,6.06212,140.414,4.2,0
2014-02-12 03:24:03,633,445447510817,0,0,0,0,0,12.8067,0,Full,5.45363,3.98291,6.06212,140.524,4.2,0
2014-02-12 03:25:08,657,445447575841,0,0,0,0,0,12.8067,0,Full,5.4124,3.98294,6.06212,140.634,4.2,0
2014-02-12 03:26:13,761,445447640945,0,0,0,0,0,12.8067,0,Full,5.44179,3.98306,6.06212,140.744,4.2,0
2014-02-12 03:27:18,742,445447705926,0,0,0,0,0,12.1959,0,Full,5.42717,3.98316,6.06212,140.853,4.2,0
2014-02-12 03:28:23,816,445447771000,0,0,0,0,0,12.1959,0,Full,5.46609,3.98328,6.06212,140.963,4.2,0
2014-02-12 03:29:28,837,445447836021,0,0,0,0,0,12.1959,0,Full,5.39548,3.98344,6.06212,141.073,4.2,0
2014-02-12 03:30:33,905,445447901089,0,0,0,0,0,11.5853,0,Full,5.39732,3.98344,6.06212,141.183,4.2,0
2014-02-12 03:31:38,929,445447966113,0,0,0,0,0,11.5853,0,Full,5.39132,3.98353,6.06212,141.293,4.2,0
2014-02-12 03:32:43,924,445448031108,0,0,0,0,0,12.1959,0,Full,5.41548,3.98356,6.06212,141.403,4.2,0
2014-02-12 03:33:48,981,445448096165,0,0,0,0,0,11.5853,0,Full,5.38009,3.98363,6.06212,141.512,4.2,0
2014-02-12 03:34:53,998,445448161182,0,0,0,0,0,11.5853,0,Full,5.3584,3.98363,6.06212,141.622,4.2,0
2014-02-12 03:35:59,38,445448226222,0,0,0,0,0,11.5853,0,Full,5.19854,3.98378,6.06212,141.732,4.2,0
2014-02-12 03:37:04,122,445448291306,0,0,0,0,0,11.5853,0,Full,5.28962,3.98381,6.06212,141.842,4.2,0
2014-02-12 03:38:09,129,445448356313,0,0,0,0,0,10.9753,0,Full,5.34701,3.98384,6.06212,141.952,4.2,0
2014-02-12 03:39:14,160,445448421344,0,0,0,0,0,11.5853,0,Full,5.35609,3.98391,6.06212,142.062,4.2,0
2014-02-12 03:40:19,256,445448486440,0,0,0,0,0,11.5853,0,Full,5.42025,3.98406,6.06212,142.171,4.2,0
2014-02-12 03:41:24,259,445448551443,0,0,0,0,0,11.5853,0,Full,5.34101,3.98397,6.06212,142.281,4.2,0
2014-02-12 03:42:29,234,445448616418,0,0,0,0,0,11.5853,0,Full,5.39224,3.984,6.06212,142.391,4.2,0
2014-02-12 03:43:34,298,445448681482,0,0,0,0,0,10.9753,0,Full,5.34317,3.98403,6.06212,142.501,4.2,0
2014-02-12 03:44:39,359,445448746543,0,0,0,0,0,10.9753,0,Full,5.17423,3.98409,6.06212,142.611,4.2,0
2014-02-12 03:45:44,334,445448811518,0,0,0,0,0,10.9753,0,Full,5.22978,3.98409,6.06212,142.72,4.2,0
