'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Tx ADC Temperature(°C),'PA Forward Power(V),'PA Reverse Power(V),'PA Control Signal(V),'3V Analog Supply Current PA(mA),'5V Supply(V),'Synthesizer Temperature(°C),'3V Analog Supply Voltage PA(V),'Power Amplifier Temperature(°C),'5V Supply Current(mA),'3V Analog Supply Current CB(mA),'3V VCO Supply Current(mA),'3V Digital Supply Current(mA),'Synthesizer Lock A(V),'Synthesizer Lock B(V),'3V Analog Supply Voltage CB(V),'3V Digital Supply Voltage CB(V)
2014-02-12 11:39:50,322,445477257506,4.875,0.0036621,1.11938,0.0115967,92.131,4.9463,3.33946,2.95165,2.11875,464.713,144.409,39.9604,9.04761,2.95075,2.93854,2.96996,2.98583
2014-02-12 11:40:51,591,445477318775,7,0.0024414,1.12793,0.012207,92.7415,4.94874,5.17051,2.95043,5.17051,479.365,145.752,39.5164,9.2796,2.94994,2.93691,2.96752,2.98461
2014-02-12 11:42:05,402,445477392586,9.125,0.00305175,1.11816,0.0109863,85.2489,4.94874,7.61192,2.95043,6.39122,486.691,146.118,39.8494,9.49938,2.94994,2.93691,2.96752,2.98461
2014-02-12 11:43:06,129,445477453313,12,0.0036621,1.12426,0.012207,93.019,4.95118,10.0533,2.94921,7.61192,476.19,147.217,39.9604,9.46275,2.94994,2.93691,2.96752,2.98461
2014-02-12 11:44:06,305,445477513489,13.5,1.94091,1.12732,0.0115967,93.5185,4.95118,11.8844,2.94921,8.22227,459.096,148.193,39.7939,9.14529,2.94994,2.9361,2.9663,2.98461
2014-02-12 11:45:18,772,445477585956,14.875,0.00305175,1.12854,0.0115967,93.5185,4.95118,13.1051,2.94921,8.83262,482.051,147.705,39.7939,9.21855,2.94912,2.93691,2.9663,2.98461
2014-02-12 11:46:20,243,445477647427,16,1.77368,1.12182,0.0115967,93.352,4.95118,14.3258,2.94921,9.44298,479.365,148.56,39.8494,9.41391,2.94912,2.9361,2.9663,2.98461
2014-02-12 11:47:20,984,445477708168,17.125,0.0024414,1.12365,0.457762,94.8505,4.95118,14.9361,2.94799,10.0533,476.19,148.071,39.6274,9.38949,2.94912,2.9361,2.9663,2.98461
2014-02-12 11:48:21,138,445477768322,18.125,0.0036621,1.11572,0.0109863,93.2965,4.95118,16.1568,2.94921,10.6637,482.539,148.804,40.0159,9.16971,2.94994,2.9361,2.9663,2.98461
2014-02-12 11:49:21,268,445477828452,18.75,0.0036621,1.10168,0.0115967,92.797,4.95362,16.7672,2.94921,10.6637,473.015,148.682,39.6274,9.02319,2.94994,2.93691,2.9663,2.98461
2014-02-12 11:50:21,424,445477888608,19.25,2.09655,1.13403,2.09899,96.238,4.95118,17.3776,2.94799,11.274,483.272,149.414,39.6274,9.4017,2.94994,2.9361,2.9663,2.98583
2014-02-12 11:51:21,586,445477948770,20,0.0036621,1.11694,0.0115967,93.352,4.95118,17.9879,2.94799,11.8844,456.898,151.367,39.7939,9.02319,2.94912,2.9361,2.9663,2.98461
2014-02-12 11:52:21,768,445478008952,20.5,2.12341,1.1383,2.12219,96.904,4.95362,18.5983,2.94799,12.4947,491.819,149.414,40.0714,9.1575,2.94912,2.9361,2.9663,2.98461
2014-02-12 11:53:21,965,445478069149,21,0.0036621,1.1261,0.0115967,93.796,4.95362,19.2086,2.94799,12.4947,494.993,150.879,40.0714,9.43833,2.94994,2.93691,2.96508,2.98461
2014-02-12 11:54:22,161,445478129345,21.5,0.334472,1.13342,1.41601,96.793,4.95362,19.819,2.94799,13.1051,481.074,151.367,39.9604,9.20634,2.94912,2.9361,2.96508,2.98461
2014-02-12 11:55:22,351,445478189535,21.75,1.98425,1.13281,1.96289,95.905,4.95362,19.819,2.94799,13.1051,486.202,151.123,39.9604,9.4017,2.94912,2.9361,2.96508,2.98461
2014-02-12 11:56:25,407,445478252591,22.375,0.0024414,1.13037,0.012207,93.8515,4.95362,20.4293,2.94799,13.7154,472.283,151.855,39.9604,9.14529,2.94912,2.9361,2.96508,2.98461
2014-02-12 11:57:30,422,445478317606,22.625,0.329589,1.13037,0.0115967,94.018,4.95362,21.0397,2.94799,14.3258,481.562,151.978,39.7939,8.90109,2.94912,2.9361,2.96508,2.98461
2014-02-12 11:58:35,474,445478382658,23.25,1.73828,1.10351,0.0109863,94.018,4.95362,21.65,2.94799,14.3258,475.457,151.611,39.7939,8.84004,2.94912,2.9361,2.96508,2.98461
2014-02-12 16:31:43,307,445494770491,8.875,0.0036621,1.1206,0.0109863,92.6305,4.95118,7.61192,2.95043,5.17051,468.864,146.729,39.8494,9.05982,2.94994,2.93691,2.96752,2.98461
2014-02-12 16:32:48,383,445494835567,10.75,1.96289,1.1322,2.04406,95.572,4.95362,9.44298,2.95043,5.78086,482.295,146.24,39.6829,9.48717,2.94994,2.93691,2.96752,2.98461
2014-02-12 16:33:53,508,445494900692,12.375,2.00683,1.13281,1.84509,96.127,4.95118,10.6637,2.94921,7.00157,477.167,147.461,39.5719,9.46275,2.94994,2.93691,2.9663,2.98461
2014-02-12 16:34:58,612,445494965796,13.75,0.0036621,1.12304,0.0109863,92.6305,4.95362,11.8844,2.94921,7.00157,472.527,148.193,39.8494,9.31623,2.94912,2.93691,2.9663,2.98461
2014-02-12 16:36:03,584,445495030768,14.875,0.0036621,1.11999,0.0115967,92.6305,4.95118,13.1051,2.94921,7.61192,480.097,148.193,40.1824,9.45054,2.94912,2.93691,2.9663,2.98461
2014-02-12 16:37:08,602,445495095786,15.875,0.326537,1.12854,0.87158,94.906,4.95362,13.7154,2.94921,8.22227,473.504,147.949,39.8494,9.10866,2.94912,2.9361,2.9663,2.98461
2014-02-12 16:38:13,742,445495160926,16.375,0.0036621,1.11328,0.0115967,92.686,4.95362,14.3258,2.94921,8.22227,480.097,149.17,40.0159,9.29181,2.94912,2.9361,2.9663,2.98461
2014-02-12 16:39:18,716,445495225900,17,1.19079,1.13159,1.84814,96.4045,4.95362,14.9361,2.94921,8.83262,476.678,149.414,40.0159,9.04761,2.94912,2.9361,2.9663,2.98461
2014-02-12 18:04:55,918,445500363102,11.125,2.09655,1.13159,2.08496,95.4055,4.95362,9.44298,2.95043,7.61192,480.097,146.118,39.9604,9.56043,2.94994,2.93691,2.96752,2.98461
2014-02-12 18:06:00,898,445500428082,13,2.11914,1.14258,2.11852,96.016,4.95362,11.274,2.95043,8.22227,475.213,148.56,39.9604,9.0354,2.94994,2.93691,2.9663,2.98461
2014-02-12 18:07:05,980,445500493164,14.5,0.0036621,1.12549,0.012207,93.352,4.95362,12.4947,2.94921,8.22227,481.318,147.095,39.8494,9.48717,2.94912,2.9361,2.9663,2.98461
2014-02-12 18:08:11,0,445500558184,15.75,2.03918,1.13403,2.02026,95.572,4.95362,13.7154,2.94921,8.22227,482.051,147.705,39.7939,9.2796,2.94912,2.9361,2.9663,2.98461
2014-02-12 18:09:15,996,445500623180,16.625,0.00305175,1.11755,0.0115967,92.9635,4.95362,14.9361,2.94921,8.22227,479.12,148.315,39.6829,9.1575,2.94912,2.9361,2.9663,2.98461
2014-02-12 18:10:21,37,445500688221,17.125,0.0036621,1.14563,2.11791,96.349,4.95362,15.5465,2.94921,8.22227,487.423,148.315,40.0159,9.42612,2.94912,2.9361,2.9663,2.98461
2014-02-12 18:11:26,142,445500753326,17.75,0.952146,1.12976,1.17248,94.906,4.95362,15.5465,2.94921,8.22227,478.876,149.048,39.7939,9.41391,2.94912,2.9361,2.9663,2.98461
2014-02-12 18:12:31,49,445500818233,17.875,0.0036621,1.10107,0.619505,94.6285,4.95362,16.1568,2.94921,8.22227,466.91,148.437,39.6829,8.98656,2.94912,2.9361,2.9663,2.98461
2014-02-12 18:13:36,126,445500883310,17.875,2.08007,1.13464,2.0874,96.238,4.95606,16.1568,2.94921,8.22227,487.667,149.17,39.7939,9.19413,2.94912,2.9361,2.9663,2.98461
2014-02-12 18:14:41,304,445500948488,18.125,0.0024414,1.10717,0.012207,92.464,4.95362,16.1568,2.94921,8.22227,479.609,149.536,39.7939,9.4017,2.94912,2.93691,2.9663,2.98461
2014-02-12 18:15:46,366,445501013550,18.375,2.10021,1.11328,0.0115967,93.241,4.95118,16.1568,2.94921,8.83262,475.457,150.269,39.6274,9.41391,2.94994,2.9361,2.9663,2.98461
2014-02-12 19:42:23,976,445506211160,11.5,2.11852,1.11084,0.012207,93.574,4.95362,10.0533,2.94921,7.61192,465.934,146.729,39.9049,9.41391,2.94912,2.9361,2.9663,2.98461
2014-02-12 19:43:24,675,445506271859,13.5,0.00427245,1.1438,0.0115967,94.24,4.95362,11.8844,2.94921,8.83262,475.702,147.949,39.9604,9.37728,2.94912,2.93691,2.9663,2.98461
2014-02-12 19:44:25,46,445506332230,15.125,0.00427245,1.14502,0.0103759,94.2955,4.95362,13.1051,2.94921,9.44298,481.562,148.193,40.1269,9.49938,2.94994,2.9361,2.9663,2.98461
2014-02-12 19:45:25,286,445506392470,15.75,2.12097,1.13098,1.25,96.4045,4.95606,14.3258,2.94921,9.44298,471.062,149.048,39.9049,9.21855,2.94912,2.9361,2.9663,2.98461
2014-02-12 19:46:25,508,445506452692,17.5,0.00427245,1.14196,0.0115967,92.6305,4.95362,15.5465,2.94921,9.44298,473.992,148.682,39.7384,9.36507,2.94912,2.9361,2.9663,2.98461
2014-02-12 19:47:31,364,445506518548,17.875,0.283202,1.12243,0.0115967,93.4075,4.95362,16.1568,2.94921,9.44298,480.097,150.269,39.9049,9.07203,2.94912,2.9361,2.9663,2.98461
2014-02-12 19:48:31,545,445506578729,18.25,0.00427245,1.12304,0.554808,91.6315,4.95362,16.1568,2.94921,8.83262,477.411,149.292,39.9604,9.45054,2.94912,2.9361,2.9663,2.98461
2014-02-12 19:49:31,705,445506638889,19.25,1.1737,1.13464,2.11914,97.126,4.95362,16.7672,2.94921,8.83262,477.899,148.682,39.7939,9.20634,2.94912,2.9361,2.9663,2.98461
2014-02-12 19:50:33,71,445506700255,18.875,0.0036621,1.11755,0.0115967,93.5185,4.95362,16.7672,2.94921,8.83262,464.713,149.902,39.7384,9.10866,2.94912,2.9361,2.9663,2.98461
2014-02-12 19:51:33,800,445506760984,18.875,1.34277,1.13342,0.769041,95.1835,4.95362,16.7672,2.94921,8.83262,475.213,150.635,39.6829,9.12087,2.94912,2.9361,2.9663,2.98461
2014-02-12 19:52:34,72,445506821256,21.625,0.0036621,1.13281,0.441283,94.4065,4.95606,16.7672,2.94921,8.22227,462.759,148.315,39.6274,9.13308,2.94912,2.9361,2.9663,2.98461
2014-02-12 19:53:34,227,445506881411,18.875,0.545043,0.905149,0.0109863,93.241,4.95362,17.3776,2.94921,8.22227,477.411,151.001,39.4054,8.97435,2.94912,2.9361,2.9663,2.98461
2014-02-12 19:54:34,430,445506941614,19,0.447387,0.867307,0.0115967,92.7415,4.95362,17.3776,2.94921,8.83262,470.329,148.804,39.6829,9.51159,2.94912,2.9361,2.9663,2.98461
2014-02-12 19:55:34,623,445507001807,18.875,0.00305175,1.1206,0.0115967,93.463,4.95362,17.3776,2.94921,8.83262,487.423,149.658,39.5164,9.20634,2.94912,2.9361,2.9663,2.98461
2014-02-12 19:56:37,999,445507065183,19.125,1.94824,1.12365,0.0115967,93.352,4.95362,17.3776,2.94921,8.83262,462.271,149.414,39.7939,9.48717,2.94912,2.9361,2.9663,2.98461
2014-02-12 19:57:43,127,445507130311,19.125,0.00305175,1.13647,1.00403,95.5165,4.95362,16.7672,2.94921,8.83262,474.236,150.879,39.8494,9.10866,2.94994,2.9361,2.9663,2.98461
2014-02-12 21:19:00,424,445512007608,13.875,0.0036621,1.01257,0.195922,94.5175,4.95606,12.4947,2.94921,10.0533,481.807,148.193,40.0159,9.04761,2.94912,2.93691,2.9663,2.98461
2014-02-12 21:20:05,456,445512072640,15.875,1.90429,1.13464,0.0109863,93.019,4.95606,14.3258,2.94921,10.6637,479.365,149.658,39.6274,9.04761,2.94912,2.9361,2.9663,2.98461
2014-02-12 21:21:06,84,445512133268,17.125,1.02539,1.14319,2.12219,96.793,4.95606,15.5465,2.94921,10.6637,491.086,148.926,39.6829,9.18192,2.94912,2.9361,2.9663,2.98461
2014-02-12 21:22:12,21,445512199205,18.25,0.607909,1.13159,0.0799558,93.574,4.95362,16.7672,2.94921,11.274,486.202,149.658,39.6274,9.0354,2.94912,2.9361,2.9663,2.98461
2014-02-12 21:23:12,223,445512259407,19.25,0.823362,1.13098,0.552367,95.017,4.95606,17.3776,2.94799,10.6637,480.341,150.879,39.9604,9.01098,2.94994,2.9361,2.9663,2.98461
2014-02-12 21:24:12,400,445512319584,19.875,0.00427245,1.11511,0.0115967,93.2965,4.95606,17.9879,2.94799,10.6637,466.178,149.048,39.7939,9.02319,2.94912,2.9361,2.96508,2.98461
2014-02-12 21:25:12,560,445512379744,20.125,0.0036621,1.11267,0.816038,95.461,4.95606,17.9879,2.94921,10.6637,474.725,151.123,39.6829,8.93772,2.94912,2.9361,2.96508,2.98461
2014-02-12 21:26:12,692,445512439876,20.25,0.0036621,1.12426,0.0115967,93.685,4.95606,18.5983,2.94799,10.0533,488.644,149.658,39.6274,9.41391,2.94912,2.9361,2.96508,2.98583
2014-02-12 21:27:12,911,445512500095,20.5,2.12097,1.13525,2.12036,96.127,4.95362,18.5983,2.94799,10.0533,484.737,149.658,39.7939,9.09645,2.94912,2.9361,2.9663,2.98461
2014-02-12 21:28:13,129,445512560313,20.375,2.12036,1.13891,2.12036,96.4045,4.95362,18.5983,2.94921,10.0533,487.179,151.245,39.7384,9.16971,2.94912,2.9361,2.96508,2.98461
2014-02-12 21:29:13,314,445512620498,20.25,0.00427245,1.11816,0.518797,94.573,4.95362,18.5983,2.94799,9.44298,483.516,150.146,39.4054,9.35286,2.94912,2.9361,2.9663,2.98461
2014-02-12 21:30:13,479,445512680663,20.375,0.0036621,1.12365,0.012207,93.241,4.95606,18.5983,2.94921,9.44298,499.145,150.269,39.5164,9.09645,2.94912,2.9361,2.96508,2.98461
2014-02-12 21:31:13,623,445512740807,19.875,1.61132,1.10656,0.0115967,92.797,4.95362,18.5983,2.94921,9.44298,486.446,149.414,39.7939,9.4017,2.94912,2.9361,2.9663,2.98461
2014-02-12 21:32:13,766,445512800950,20.125,0.0036621,1.13159,0.414428,93.907,4.95362,17.9879,2.94921,9.44298,473.015,150.146,40.0159,9.34065,2.94912,2.9361,2.9663,2.98461
2014-02-12 21:33:13,946,445512861130,19.875,0.0036621,1.13708,1.88232,95.9605,4.95606,17.9879,2.94921,8.83262,467.643,149.902,39.7939,9.04761,2.94912,2.9361,2.96508,2.98461
