'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'AcsCycleCount,'AcsCycleTimeoutCount,'AcsCycleOasysCount,'AcsTlmTimeMax,'AcsTlmLast,'AcsTlmAve,'AcsOasysTimeMax,'AcsOasysLast,'AcsOasysAve,'AcsCycleTimeMax,'AcsCycleLast,'AcsCycleAve
2014-02-04 05:02:15,889,444762203073,78087,633,77488,1896,580,462,1806,333,272,7032,993,824
2014-02-04 05:03:20,368,444762267552,78119,633,77520,1896,453,462,1806,333,272,7032,864,824
2014-02-04 05:04:25,905,444762333089,78152,633,77553,1896,601,462,1806,334,272,7032,1016,824
2014-02-04 05:05:30,402,444762397586,78184,633,77585,1896,454,462,1806,278,272,7032,804,824
2014-02-04 05:06:35,805,444762462989,78217,633,77618,1896,463,462,1806,262,272,7032,798,824
2014-02-04 05:07:40,551,444762527735,78249,633,77650,1896,452,462,1806,332,272,7032,864,824
2014-02-04 05:08:46,129,444762593313,78282,633,77683,1896,487,462,1806,396,272,7032,962,824
2014-02-04 05:09:50,651,444762657835,78314,633,77715,1896,452,462,1806,334,272,7032,884,825
2014-02-04 05:10:56,96,444762723280,78347,633,77748,1896,531,462,1806,344,272,7032,947,825
2014-02-04 05:12:00,637,444762787821,78379,633,77780,1896,452,462,1806,332,272,7032,865,825
2014-02-04 05:13:06,175,444762853359,78412,633,77813,1896,452,462,1806,397,272,7032,924,825
2014-02-04 05:14:11,848,444762919032,78445,633,77846,1896,476,462,1806,395,272,7032,968,825
2014-02-04 05:15:16,311,444762983495,78477,633,77878,1896,452,462,1806,397,272,7032,922,825
2014-02-04 05:16:21,864,444763049048,78510,633,77911,1896,600,462,1806,347,272,7032,1025,825
2014-02-04 05:17:26,290,444763113474,78542,633,77943,1896,452,462,1806,332,272,7032,865,825
2014-02-04 05:18:31,968,444763179152,78575,633,77976,1896,598,462,1806,400,272,7032,1070,825
2014-02-04 05:19:36,377,444763243561,78607,633,78008,1896,453,462,1806,387,272,7032,916,825
2014-02-04 05:20:41,705,444763308889,78640,633,78041,1896,463,462,1806,165,272,7032,700,825
2014-02-04 05:21:46,446,444763373630,78672,633,78073,1896,452,462,1806,155,272,7032,679,825
2014-02-04 05:22:51,753,444763438937,78705,633,78106,1896,458,462,1806,162,272,7032,692,825
2014-02-04 05:23:56,528,444763503712,78737,633,78138,1896,451,462,1806,155,272,7032,678,825
2014-02-04 05:25:01,707,444763568891,78770,633,78171,1896,462,462,1806,167,272,7032,701,825
2014-02-04 05:26:06,531,444763633715,78802,633,78203,1896,453,462,1806,155,272,7032,681,825
2014-02-04 05:27:11,900,444763699084,78835,633,78236,1896,525,462,1806,154,272,7032,751,825
2014-02-04 05:28:16,629,444763763813,78867,633,78268,1896,453,462,1806,154,272,7032,679,824
2014-02-04 05:29:21,963,444763829147,78900,633,78301,1896,454,462,1806,153,272,7032,679,824
2014-02-04 05:30:27,30,444763894214,78933,633,78333,1896,453,462,1806,154,272,7032,679,824
2014-02-04 05:31:31,971,444763959155,78965,633,78366,1896,452,462,1806,155,272,7032,678,824
2014-02-04 05:32:37,221,444764024405,78998,633,78398,1896,455,462,1806,154,272,7032,681,824
2014-02-04 05:33:42,0,444764089184,79030,633,78431,1896,454,462,1806,154,272,7032,680,824
2014-02-04 05:34:47,556,444764154740,79063,633,78464,1896,477,462,1806,156,271,7032,707,824
2014-02-04 05:35:52,123,444764219307,79095,633,78496,1896,452,462,1806,155,271,7032,680,824
2014-02-04 05:36:57,589,444764284773,79128,633,78529,1896,468,462,1806,156,271,7032,697,824
2014-02-04 05:38:02,130,444764349314,79160,633,78561,1896,452,462,1806,156,271,7032,681,824
2014-02-04 05:39:07,296,444764414480,79193,633,78593,1896,451,462,1806,156,271,7032,679,824
2014-02-04 05:40:12,343,444764479527,79225,633,78626,1896,452,462,1806,155,271,7032,679,824
2014-02-04 05:41:17,662,444764544846,79258,633,78659,1896,585,462,1806,156,271,7032,814,824
2014-02-04 05:42:22,341,444764609525,79290,633,78691,1896,453,462,1806,155,271,7032,680,824
2014-02-04 05:43:27,672,444764674856,79323,633,78724,1896,455,462,1806,154,271,7032,681,824
2014-02-04 05:44:32,476,444764739660,79355,633,78756,1896,452,462,1806,155,271,7032,679,824
2014-02-04 05:45:37,689,444764804873,79388,633,78789,1896,456,462,1806,155,271,7032,684,824
2014-02-04 05:46:42,454,444764869638,79420,633,78821,1896,453,462,1806,156,271,7032,682,824
2014-02-04 05:47:47,763,444764934947,79453,633,78854,1896,462,462,1806,168,271,7032,703,824
2014-02-04 05:48:52,540,444764999724,79485,633,78886,1896,453,462,1806,156,271,7032,681,823
2014-02-04 05:49:57,815,444765064999,79518,633,78919,1896,490,462,1806,155,271,7032,718,823
2014-02-04 05:51:02,619,444765129803,79550,633,78951,1896,454,462,1806,154,271,7032,680,823
2014-02-04 05:52:07,858,444765195042,79583,633,78984,1896,451,462,1806,155,271,7032,679,823
2014-02-04 05:53:13,426,444765260610,79616,633,79016,1896,453,462,1806,334,271,7032,861,823
2014-02-04 05:54:18,337,444765325521,79648,633,79049,1896,452,462,1806,394,271,7032,925,823
2014-02-04 05:55:23,927,444765391111,79681,633,79082,1896,563,462,1806,394,271,7032,1038,823
2014-02-04 05:56:28,369,444765455553,79713,633,79114,1896,452,462,1806,334,271,7032,866,823
2014-02-04 05:57:33,986,444765521170,79746,633,79147,1896,609,462,1806,399,271,7032,1081,823
2014-02-04 05:58:38,422,444765585606,79778,633,79179,1896,453,462,1806,278,271,7032,805,824
2014-02-04 05:59:43,834,444765651018,79811,633,79212,1896,463,462,1806,269,271,7032,813,824
2014-02-04 06:00:48,471,444765715655,79843,633,79244,1896,452,462,1806,278,271,7032,801,824
2014-02-04 06:01:53,887,444765781071,79876,633,79277,1896,452,462,1806,328,271,7032,861,824
2014-02-04 06:02:59,202,444765846386,79909,633,79309,1896,453,462,1806,394,271,7032,929,824
2014-02-04 06:04:03,973,444765911157,79941,633,79342,1896,452,462,1806,395,271,7032,929,824
2014-02-04 06:05:09,62,444765976246,79974,633,79374,1896,453,462,1806,338,271,7032,863,824
2014-02-04 06:06:14,231,444766041415,80006,633,79407,1896,453,462,1806,270,271,7032,803,824
2014-02-04 06:07:19,813,444766106997,80039,633,79440,1896,510,462,1806,333,271,7032,923,824
2014-02-04 06:08:24,390,444766171574,80071,633,79472,1896,453,462,1806,330,271,7032,864,824
2014-02-04 06:09:30,4,444766237188,80104,633,79505,1896,462,462,1806,409,271,7032,943,824
2014-02-04 06:10:34,478,444766301662,80136,633,79537,1896,451,462,1806,330,271,7032,862,824
2014-02-04 06:11:39,982,444766367166,80169,633,79570,1896,499,462,1806,308,271,7032,886,824
2014-02-04 06:12:44,669,444766431853,80201,633,79602,1896,452,462,1806,350,271,7032,884,824
2014-02-04 06:13:50,10,444766497194,80234,633,79635,1896,515,462,1806,269,271,7032,863,824
2014-02-04 06:14:54,664,444766561848,80266,633,79667,1896,452,462,1806,267,271,7032,799,824
2014-02-04 06:16:00,158,444766627342,80299,633,79700,1896,451,462,1806,328,271,7032,861,824
2014-02-04 06:17:05,218,444766692402,80332,633,79732,1896,453,462,1806,262,271,7032,787,824
2014-02-04 06:18:10,160,444766757344,80364,633,79765,1896,453,462,1806,263,271,7032,789,824
2014-02-04 06:19:15,774,444766822958,80397,633,79798,1896,491,462,1806,329,271,7032,902,824
2014-02-04 06:20:20,166,444766887350,80429,633,79830,1896,452,462,1806,330,271,7032,863,824
2014-02-04 06:21:25,720,444766952904,80462,633,79863,1896,481,462,1806,262,271,7032,819,824
2014-02-04 06:22:30,368,444767017552,80494,633,79895,1896,452,462,1806,270,271,7032,802,824
2014-02-04 06:23:35,793,444767082977,80527,633,79928,1896,580,462,1806,269,271,7032,947,824
2014-02-04 06:24:40,413,444767147597,80559,633,79960,1896,453,462,1806,267,271,7032,802,824
2014-02-04 06:25:45,804,444767212988,80592,633,79993,1896,458,462,1806,267,271,7032,806,824
2014-02-04 06:26:50,439,444767277623,80624,633,80025,1896,453,462,1806,263,271,7032,788,824
2014-02-04 06:27:55,874,444767343058,80657,633,80058,1896,464,462,1806,278,271,7032,814,824
2014-02-04 06:29:00,472,444767407656,80689,633,80090,1896,453,462,1806,278,271,7032,803,824
2014-02-04 06:30:06,55,444767473239,80722,633,80123,1896,470,462,1806,330,271,7032,882,824
2014-02-04 06:31:10,587,444767537771,80754,633,80155,1896,453,462,1806,259,271,7032,784,824
2014-02-04 06:32:15,981,444767603165,80787,633,80188,1896,452,462,1806,272,271,7032,805,824
2014-02-04 06:33:20,573,444767667757,80819,633,80220,1896,453,462,1806,259,271,7032,784,824
2014-02-04 06:34:26,42,444767733226,80852,633,80253,1896,518,462,1806,330,271,7032,929,824
2014-02-04 06:35:30,621,444767797805,80884,633,80285,1896,451,462,1806,334,271,7032,862,824
2014-02-04 06:36:36,151,444767863335,80917,633,80318,1896,452,462,1806,329,271,7032,863,824
2014-02-04 06:37:41,268,444767928452,80950,633,80350,1896,452,462,1806,281,271,7032,805,824
2014-02-04 06:38:46,170,444767993354,80982,633,80383,1896,452,462,1806,333,271,7032,865,824
2014-02-04 06:39:51,843,444768059027,81015,633,80416,1896,508,462,1806,331,271,7032,936,824
2014-02-04 06:40:56,257,444768123441,81047,633,80448,1896,453,462,1806,282,271,7032,807,824
2014-02-04 06:42:01,790,444768188974,81080,633,80481,1896,589,462,1806,262,271,7032,924,824
2014-02-04 06:43:06,348,444768253532,81112,633,80513,1896,453,462,1806,350,271,7032,883,824
2014-02-04 06:44:11,899,444768319083,81145,633,80546,1896,470,462,1806,332,271,7032,898,824
2014-02-04 06:45:16,479,444768383663,81177,633,80578,1896,453,462,1806,264,271,7032,794,824
2014-02-04 06:46:21,870,444768449054,81210,633,80611,1896,464,462,1806,274,271,7032,812,824
2014-02-04 06:47:26,471,444768513655,81242,633,80643,1896,453,462,1806,327,271,7032,861,824
2014-02-04 06:48:32,57,444768579241,81275,633,80676,1896,518,462,1806,344,271,7032,934,824
2014-02-04 06:49:36,591,444768643775,81307,633,80708,1896,453,462,1806,344,272,7032,869,824
2014-02-04 06:50:42,133,444768709317,81340,633,80741,1896,452,462,1806,346,272,7032,871,824
2014-02-04 06:51:47,228,444768774412,81373,633,80773,1896,453,462,1806,328,272,7032,861,824
2014-02-04 06:52:52,95,444768839279,81405,633,80806,1896,453,462,1806,342,272,7032,868,824
2014-02-04 06:53:57,284,444768904468,81438,633,80838,1896,453,462,1806,399,272,7032,925,824
2014-02-04 06:55:02,212,444768969396,81470,633,80871,1896,452,462,1806,395,272,7032,923,824
2014-02-04 06:56:07,901,444769035085,81503,633,80904,1896,586,462,1806,399,272,7032,1058,824
2014-02-04 06:57:12,321,444769099505,81535,633,80936,1896,450,462,1806,396,272,7032,922,824
2014-02-04 06:58:17,917,444769165101,81568,633,80969,1896,601,462,1806,400,272,7032,1073,824
2014-02-04 06:59:22,289,444769229473,81600,633,81001,1896,454,462,1806,399,272,7032,924,824
2014-02-04 07:00:27,672,444769294856,81633,633,81034,1896,453,462,1806,155,272,7032,680,824
2014-02-04 07:01:32,395,444769359579,81665,633,81066,1896,453,462,1806,154,272,7032,680,824
2014-02-04 07:02:37,724,444769424908,81698,633,81099,1896,599,462,1806,156,272,7032,827,824
2014-02-04 07:03:42,380,444769489564,81730,633,81131,1896,454,462,1806,154,272,7032,680,824
2014-02-04 07:04:47,755,444769554939,81763,633,81164,1896,461,462,1806,160,272,7032,693,824
2014-02-04 07:05:52,506,444769619690,81795,633,81196,1896,452,462,1806,155,272,7032,680,824
2014-02-04 07:06:57,819,444769685003,81828,633,81229,1896,459,462,1806,154,272,7032,686,824
2014-02-04 07:08:02,596,444769749780,81860,633,81261,1896,453,462,1806,154,272,7032,680,824
2014-02-04 07:09:07,856,444769815040,81893,633,81294,1896,497,462,1806,155,272,7032,725,824
2014-02-04 07:10:12,616,444769879800,81925,633,81326,1896,452,462,1806,155,271,7032,680,824
2014-02-04 07:11:17,919,444769945103,81958,633,81359,1896,454,462,1806,154,271,7032,680,824
2014-02-04 07:12:22,978,444770010162,81991,633,81391,1896,452,462,1806,156,271,7032,682,824
2014-02-04 07:13:27,972,444770075156,82023,633,81424,1896,453,462,1806,154,271,7032,679,824
2014-02-04 07:14:33,52,444770140236,82056,633,81456,1896,454,462,1806,154,271,7032,680,824
2014-02-04 07:15:37,965,444770205149,82088,633,81489,1896,453,462,1806,154,271,7032,679,824
2014-02-04 07:16:43,218,444770270402,82121,633,81521,1896,453,462,1806,154,271,7032,680,824
2014-02-04 07:17:48,4,444770335188,82153,633,81554,1896,451,462,1806,154,271,7032,678,824
2014-02-04 07:18:53,249,444770400433,82186,633,81586,1896,452,462,1806,155,271,7032,678,824
2014-02-04 07:19:58,96,444770465280,82218,633,81619,1896,452,462,1806,155,271,7032,680,823
2014-02-04 07:21:03,238,444770530422,82251,633,81651,1896,453,462,1806,154,271,7032,680,823
2014-02-04 07:22:08,183,444770595367,82283,633,81684,1896,453,462,1806,155,271,7032,679,823
2014-02-04 07:23:13,648,444770660832,82316,633,81717,1896,578,462,1806,155,271,7032,805,823
2014-02-04 07:24:18,339,444770725523,82348,633,81749,1896,453,462,1806,154,271,7032,680,823
2014-02-04 07:25:23,689,444770790873,82381,633,81782,1896,566,462,1806,155,271,7032,792,823
2014-02-04 07:26:28,361,444770855545,82413,633,81814,1896,451,462,1806,156,271,7032,680,823
2014-02-04 07:27:33,715,444770920899,82446,633,81847,1896,589,462,1806,155,271,7032,816,823
2014-02-04 07:28:38,368,444770985552,82478,633,81879,1896,454,462,1806,154,271,7032,681,823
2014-02-04 07:29:43,705,444771050889,82511,633,81912,1896,462,462,1806,163,271,7032,698,823
2014-02-04 07:30:48,480,444771115664,82543,633,81944,1896,453,462,1806,155,271,7032,680,823
2014-02-04 07:31:53,852,444771181036,82576,633,81977,1896,514,462,1806,155,271,7032,741,823
2014-02-04 07:32:58,668,444771245852,82608,633,82009,1896,455,462,1806,333,271,7032,868,823
2014-02-04 07:34:04,145,444771311329,82641,633,82042,1896,453,462,1806,397,271,7032,924,823
2014-02-04 07:35:09,891,444771377075,82674,633,82075,1896,579,462,1806,396,271,7032,1052,823
2014-02-04 07:36:14,310,444771441494,82706,633,82107,1896,452,462,1806,342,271,7032,866,823
2014-02-04 07:37:19,924,444771507108,82739,633,82140,1896,457,462,1806,404,271,7032,933,823
2014-02-04 07:38:24,333,444771571517,82771,633,82172,1896,453,462,1806,399,271,7032,923,823
2014-02-04 07:39:29,561,444771636745,82804,634,82204,1896,454,462,1806,267,271,7032,725,823
2014-02-04 07:40:34,442,444771701626,82836,634,82236,1896,453,462,1806,332,271,7032,866,823
2014-02-04 07:41:43,785,444771770969,82870,635,82269,1896,1839,462,1806,1150,271,7032,3065,823
2014-02-04 07:42:48,618,444771835802,82889,650,82276,1896,669,462,1806,264,271,7032,1015,823
2014-02-04 07:43:56,424,444771903608,82912,662,82287,1896,454,462,1806,333,271,7032,3566,824
2014-02-04 07:45:01,840,444771969024,82937,669,82306,1896,480,462,5089,283,271,7032,2913,824
2014-02-04 07:46:06,992,444772034176,82964,678,82326,1896,868,462,5089,844,271,7032,1794,824
2014-02-04 07:47:11,954,444772099138,82994,680,82357,1896,452,462,5089,347,271,7032,876,824
2014-02-04 07:48:18,960,444772166144,83026,682,82387,1896,476,462,5089,265,271,7032,1268,824
2014-02-04 07:49:36,129,444772243313,83047,700,82390,1896,1370,462,5089,338,271,7032,2016,824
2014-02-04 07:50:39,653,444772306837,83064,715,82393,1896,1147,462,5089,269,271,7032,1204,825
2014-02-04 07:51:48,435,444772375619,83081,732,82394,1896,1316,462,5089,337,271,7032,2051,825
2014-02-04 07:52:53,29,444772440213,83097,748,82394,1896,1316,462,5089,337,271,7032,2118,825
2014-02-04 07:54:00,459,444772507643,83114,763,82395,1896,1168,462,5089,283,271,7032,2043,825
2014-02-04 07:55:07,238,444772574422,83131,780,82395,1896,1168,462,5089,283,271,7032,2018,826
2014-02-04 07:56:08,283,444772635467,83146,795,82397,1896,503,461,5089,349,271,7032,1099,826
2014-02-04 07:57:08,333,444772695517,83176,795,82427,1896,473,462,5089,325,271,7032,873,826
2014-02-04 07:58:11,217,444772758401,83208,795,82458,1896,453,462,5089,329,271,7032,862,826
2014-02-04 07:59:16,195,444772823379,83240,795,82491,1896,452,462,5089,334,271,7032,867,826
2014-02-04 08:00:21,868,444772889052,83273,795,82524,1896,552,462,5089,329,271,7032,978,826
2014-02-04 08:01:26,345,444772953529,83305,795,82556,1896,452,462,5089,342,271,7032,865,826
2014-02-04 08:02:31,861,444773019045,83338,795,82589,1896,464,462,5089,261,271,7032,798,826
2014-02-04 08:03:36,536,444773083720,83370,795,82621,1896,454,462,5089,278,271,7032,805,826
2014-02-04 08:04:41,826,444773149010,83403,795,82654,1896,461,462,5089,277,271,7032,815,826
2014-02-04 08:05:46,538,444773213722,83435,795,82686,1896,453,462,5089,276,271,7032,802,826
2014-02-04 08:06:51,995,444773279179,83468,795,82719,1896,453,462,5089,275,271,7032,802,826
2014-02-04 08:07:57,728,444773344912,83501,795,82752,1896,479,462,5089,329,271,7032,888,826
2014-02-04 08:09:02,132,444773409316,83533,795,82784,1896,453,462,5089,262,271,7032,787,826
2014-02-04 08:10:07,252,444773474436,83566,795,82816,1896,452,462,5089,281,271,7032,806,826
2014-02-04 08:11:12,161,444773539345,83598,795,82849,1896,453,462,5089,328,271,7032,861,826
2014-02-04 08:12:17,665,444773604849,83631,795,82882,1896,476,462,5089,264,271,7032,833,826
2014-02-04 08:13:22,323,444773669507,83663,795,82914,1896,452,462,5089,331,271,7032,863,826
2014-02-04 08:14:27,818,444773735002,83696,795,82947,1896,566,462,5089,334,271,7032,981,826
2014-02-04 08:15:32,342,444773799526,83728,795,82979,1896,452,462,5089,264,271,7032,791,826
2014-02-04 08:16:37,769,444773864953,83761,795,83012,1896,578,462,5089,267,271,7032,927,826
2014-02-04 08:17:42,415,444773929599,83793,795,83044,1896,453,462,5089,269,271,7032,801,826
2014-02-04 08:18:47,950,444773995134,83826,795,83077,1896,452,462,5089,329,271,7032,862,826
2014-02-04 08:19:52,512,444774059696,83858,795,83109,1896,452,462,5089,329,271,7032,864,826
2014-02-04 08:20:58,71,444774125255,83891,795,83142,1896,453,462,5089,331,271,7032,865,826
2014-02-04 08:22:03,258,444774190442,83924,795,83174,1896,452,462,5089,318,271,7032,843,826
2014-02-04 08:23:08,126,444774255310,83956,795,83207,1896,451,462,5089,347,271,7032,876,826
2014-02-04 08:24:13,410,444774320594,83989,795,83239,1896,452,462,5089,330,271,7032,863,826
2014-02-04 08:25:18,191,444774385375,84021,795,83272,1896,451,462,5089,325,271,7032,855,826
2014-02-04 08:26:23,758,444774450942,84054,795,83305,1896,579,462,5089,263,271,7032,914,826
2014-02-04 08:27:28,349,444774515533,84086,795,83337,1896,453,462,5089,330,271,7032,862,826
2014-02-04 08:28:33,933,444774581117,84119,795,83370,1896,461,462,5089,331,271,7032,872,826
2014-02-04 08:29:38,506,444774645690,84151,795,83402,1896,453,462,5089,274,272,7032,800,826
2014-02-04 08:30:43,993,444774711177,84184,795,83435,1896,490,462,5089,328,272,7032,899,826
2014-02-04 08:31:48,636,444774775820,84216,795,83467,1896,453,462,5089,399,272,7032,924,826
2014-02-04 08:32:54,192,444774841376,84249,795,83500,1896,452,462,5089,401,272,7032,926,826
2014-02-04 08:33:59,306,444774906490,84282,795,83532,1896,470,462,5089,340,272,7032,881,826
2014-02-04 08:35:04,157,444774971341,84314,795,83565,1896,455,462,5089,393,272,7032,929,826
2014-02-04 08:36:09,904,444775037088,84347,795,83598,1896,537,462,5089,397,272,7032,1006,826
2014-02-04 08:37:14,358,444775101542,84379,795,83630,1896,453,462,5089,334,272,7032,866,827
2014-02-04 08:38:19,984,444775167168,84412,795,83663,1896,454,462,5089,394,272,7032,928,827
2014-02-04 08:39:24,408,444775231592,84444,795,83695,1896,454,462,5089,396,272,7032,930,827
2014-02-04 08:40:29,715,444775296899,84477,795,83728,1896,464,462,5089,169,272,7032,705,827
2014-02-04 08:41:34,524,444775361708,84509,795,83760,1896,452,462,5089,155,272,7032,679,827
2014-02-04 08:42:39,745,444775426929,84542,795,83793,1896,462,462,5089,167,272,7032,701,826
2014-02-04 08:43:45,42,444775492226,84575,795,83825,1896,453,462,5089,155,272,7032,681,826
2014-02-04 08:44:49,953,444775557137,84607,795,83858,1896,452,462,5089,155,272,7032,680,826
2014-02-04 08:45:55,230,444775622414,84640,795,83890,1896,452,462,5089,154,272,7032,678,826
2014-02-04 08:47:00,17,444775687201,84672,795,83923,1896,453,462,5089,154,272,7032,678,826
2014-02-04 08:48:05,241,444775752425,84705,795,83955,1896,453,462,5089,154,272,7032,679,826
2014-02-04 08:49:10,66,444775817250,84737,795,83988,1896,452,462,5089,154,271,7032,679,826
2014-02-04 08:50:15,252,444775882436,84770,795,84020,1896,453,462,5089,156,271,7032,679,826
2014-02-04 08:51:20,207,444775947391,84802,795,84053,1896,453,462,5089,154,271,7032,679,826
2014-02-04 08:52:25,577,444776012761,84835,795,84086,1896,503,462,5089,157,271,7032,732,826
2014-02-04 08:53:30,305,444776077489,84867,795,84118,1896,453,462,5089,155,271,7032,680,826
2014-02-04 08:54:35,636,444776142820,84900,795,84151,1896,561,462,5089,154,271,7032,788,826
2014-02-04 08:55:40,392,444776207576,84932,795,84183,1896,452,462,5089,155,271,7032,680,826
2014-02-04 08:56:45,819,444776273003,84965,795,84216,1896,460,462,5089,156,271,7032,688,826
2014-02-04 08:57:50,528,444776337712,84997,795,84248,1896,454,462,5089,155,271,7032,680,826
2014-02-04 08:58:55,836,444776403020,85030,795,84281,1896,453,462,5089,155,271,7032,681,826
2014-02-04 09:00:00,623,444776467807,85062,795,84313,1896,453,462,5089,157,271,7032,681,826
2014-02-04 09:01:05,892,444776533076,85095,795,84346,1896,519,462,5089,155,271,7032,747,826
2014-02-04 09:02:10,660,444776597844,85127,795,84378,1896,452,462,5089,156,271,7032,680,826
2014-02-04 09:03:15,893,444776663077,85160,795,84411,1896,452,462,5089,156,271,7032,681,826
2014-02-04 09:04:21,38,444776728222,85193,795,84443,1896,452,462,5089,155,271,7032,680,825
2014-02-04 09:05:26,10,444776793194,85225,795,84476,1896,452,462,5089,158,271,7032,682,825
2014-02-04 09:06:31,227,444776858411,85258,795,84508,1896,454,462,5089,154,271,7032,681,825
2014-02-04 09:07:36,66,444776923250,85290,795,84541,1896,452,462,5089,156,271,7032,680,825
2014-02-04 09:08:41,580,444776988764,85323,795,84574,1896,503,462,5089,155,271,7032,730,825
2014-02-04 09:09:46,234,444777053418,85355,795,84606,1896,453,462,5089,154,271,7032,680,825
2014-02-04 09:10:51,560,444777118744,85388,795,84639,1896,488,462,5089,155,271,7032,716,825
2014-02-04 09:11:56,260,444777183444,85420,795,84671,1896,453,462,5089,154,271,7032,680,825
2014-02-04 09:13:01,885,444777249069,85453,795,84704,1896,556,462,5089,394,271,7032,1048,825
2014-02-04 09:14:06,382,444777313566,85485,795,84736,1896,454,462,5089,338,271,7032,864,825
2014-02-04 09:15:11,560,444777378744,85518,796,84768,1896,452,462,5089,400,271,7032,725,825
2014-02-04 09:16:16,387,444777443571,85550,796,84800,1896,453,462,5089,329,271,7032,861,825
2014-02-04 09:17:21,994,444777509178,85583,796,84833,1896,456,462,5089,401,271,7032,931,825
2014-02-04 09:18:26,483,444777573667,85615,796,84865,1896,453,462,5089,335,271,7032,860,825
2014-02-04 09:19:31,895,444777639079,85648,796,84898,1896,461,462,5089,354,271,7032,895,825
2014-02-04 09:20:37,354,444777704538,85681,797,84929,1896,452,462,5089,346,271,7032,873,825
2014-02-04 09:21:54,276,444777781460,85704,810,84942,1896,452,462,5089,333,271,7032,2050,826
2014-02-04 09:23:06,341,444777853525,85718,821,84946,1896,451,462,5089,266,271,7032,2050,826
2014-02-04 09:24:45,480,444777952664,85738,838,84950,1896,853,462,5089,266,271,7032,1095,826
2014-02-04 09:25:50,946,444778018130,85760,849,84963,1896,1840,462,5089,1274,271,7032,1173,826
2014-02-04 09:26:55,283,444778082467,85786,854,84985,1896,556,462,5089,330,271,7032,2019,827
2014-02-04 09:27:58,119,444778145303,85808,864,85000,1896,510,462,5089,278,271,7032,2036,827
2014-02-04 09:28:59,10,444778206194,85834,869,85022,1896,512,462,5089,267,271,7032,1168,827
2014-02-04 09:29:59,660,444778266844,85853,881,85034,1896,1108,462,5089,259,271,7032,2750,827
2014-02-04 09:30:59,718,444778326902,85871,893,85042,1896,906,462,5089,264,271,7032,1253,827
2014-02-04 09:31:59,819,444778387003,85891,904,85052,1896,504,462,5089,263,271,7032,839,827
2014-02-04 09:32:59,858,444778447042,85916,908,85074,1896,557,462,5089,262,271,7032,891,827
2014-02-04 09:34:16,892,444778524076,85949,913,85102,1896,453,462,5089,267,271,7032,2019,828
2014-02-04 09:35:17,22,444778584206,85971,922,85115,1896,1261,462,5089,280,271,7032,1620,828
2014-02-04 09:36:17,120,444778644304,86000,923,85143,1896,466,462,5089,280,271,7032,818,828
2014-02-04 09:37:19,711,444778706895,86031,923,85175,1896,513,462,5089,273,271,7032,862,828
2014-02-04 09:38:24,467,444778771651,86063,923,85207,1896,453,462,5089,277,271,7032,802,828
2014-02-04 09:39:30,39,444778837223,86096,923,85240,1896,510,462,5089,277,271,7032,859,828
2014-02-04 09:40:34,656,444778901840,86128,923,85272,1896,453,462,5089,279,271,7032,802,828
2014-02-04 09:41:40,27,444778967211,86161,923,85305,1896,454,462,5089,275,271,7032,802,828
2014-02-04 09:42:45,766,444779032950,86194,923,85338,1896,509,462,5089,339,271,7032,921,828
2014-02-04 09:43:50,232,444779097416,86226,923,85370,1896,454,462,5089,343,271,7032,869,828
2014-02-04 09:44:55,903,444779163087,86259,923,85403,1896,589,462,5089,341,271,7032,1004,828
2014-02-04 09:46:00,402,444779227586,86291,923,85435,1896,453,462,5089,330,271,7032,862,828
2014-02-04 09:47:05,912,444779293096,86324,923,85468,1896,453,462,5089,332,271,7032,867,828
2014-02-04 09:48:10,524,444779357708,86356,923,85500,1896,453,462,5089,334,271,7032,867,828
2014-02-04 09:49:15,935,444779423119,86389,923,85533,1896,461,462,5089,332,271,7032,873,828
2014-02-04 09:50:20,510,444779487694,86421,923,85565,1896,452,462,5089,266,271,7032,814,828
2014-02-04 09:51:25,828,444779553012,86454,923,85598,1896,460,462,5089,286,271,7032,820,828
2014-02-04 09:52:30,534,444779617718,86486,923,85630,1896,452,462,5089,333,271,7032,862,828
2014-02-04 09:53:36,22,444779683206,86519,923,85663,1896,462,462,5089,327,271,7032,871,828
2014-02-04 09:54:40,578,444779747762,86551,923,85695,1896,452,462,5089,333,271,7032,867,828
2014-02-04 09:55:46,138,444779813322,86584,923,85728,1896,453,462,5089,332,271,7032,882,828
2014-02-04 09:56:51,781,444779878965,86617,923,85761,1896,503,462,5089,346,271,7032,925,828
2014-02-04 09:57:56,181,444779943365,86649,923,85793,1896,451,462,5089,329,271,7032,861,828
2014-02-04 09:59:01,445,444780008629,86682,923,85825,1896,453,462,5089,332,271,7032,865,828
2014-02-04 10:00:06,191,444780073375,86714,923,85858,1896,452,462,5089,330,271,7032,880,828
2014-02-04 10:01:11,804,444780138988,86747,923,85891,1896,559,462,5089,328,271,7032,968,828
2014-02-04 10:02:16,421,444780203605,86779,923,85923,1896,452,462,5089,334,272,7032,882,828
2014-02-04 10:03:21,925,444780269109,86812,923,85956,1896,459,462,5089,331,272,7032,870,828
2014-02-04 10:04:26,490,444780333674,86844,923,85988,1896,453,462,5089,329,272,7032,862,828
2014-02-04 10:05:31,965,444780399149,86877,923,86021,1896,469,462,5089,318,272,7032,859,828
