'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'HKC Temperature(°C),'Reset Count,'Last Reset Reason
2014-02-28 04:36:53,168,446834280352,13.8464,0,0x00008000
2014-02-28 04:37:53,257,446834340441,13.6906,0,0x00008000
2014-02-28 04:38:53,708,446834400892,13.4566,0,0x00008000
2014-02-28 04:39:53,900,446834461084,13.5347,0,0x00008000
2014-02-28 04:40:53,962,446834521146,13.4566,0,0x00008000
2014-02-28 04:41:54,46,446834581230,13.3003,0,0x00008000
2014-02-28 04:42:54,122,446834641306,13.222,0,0x00008000
2014-02-28 04:43:54,177,446834701361,13.5347,0,0x00008000
2014-02-28 04:44:57,972,446834765156,13.3785,0,0x00008000
2014-02-28 04:46:03,237,446834830421,13.5347,0,0x00008000
2014-02-28 04:47:08,257,446834895441,13.6906,0,0x00008000
2014-02-28 04:48:13,737,446834960921,14.0796,0,0x00008000
2014-02-28 04:49:18,393,446835025577,14.0796,0,0x00008000
2014-02-28 04:50:23,839,446835091023,14.2349,0,0x00008000
2014-02-28 04:51:28,459,446835155643,14.6222,0,0x00008000
2014-02-28 04:52:33,797,446835220981,14.9312,0,0x00008000
2014-02-28 04:53:39,281,446835286465,15.1625,0,0x00008000
2014-02-28 04:54:44,18,446835351202,15.2395,0,0x00008000
2014-02-28 04:55:49,762,446835416946,15.4704,0,0x00008000
2014-02-28 04:56:54,343,446835481527,15.7777,0,0x00008000
2014-02-28 04:57:59,701,446835546885,15.7777,0,0x00008000
2014-02-28 04:59:04,456,446835611640,16.2376,0,0x00008000
2014-02-28 05:00:09,942,446835677126,16.2376,0,0x00008000
2014-02-28 05:01:15,240,446835742424,16.3906,0,0x00008000
2014-02-28 05:02:20,288,446835807472,16.62,0,0x00008000
2014-02-28 05:03:25,247,446835872431,17.078,0,0x00008000
2014-02-28 05:04:30,307,446835937491,17.078,0,0x00008000
2014-02-28 05:05:35,747,446836002931,17.2305,0,0x00008000
2014-02-28 05:06:40,456,446836067640,17.4591,0,0x00008000
2014-02-28 05:07:45,848,446836133032,17.7636,0,0x00008000
2014-02-28 05:08:51,244,446836198428,18.0678,0,0x00008000
2014-02-28 05:09:56,247,446836263431,18.2198,0,0x00008000
2014-02-28 05:11:01,786,446836328970,18.3717,0,0x00008000
2014-02-28 05:12:06,365,446836393549,18.5996,0,0x00008000
2014-02-28 05:13:11,850,446836459034,18.7514,0,0x00008000
2014-02-28 05:14:16,494,446836523678,18.9032,0,0x00008000
2014-02-28 05:15:21,981,446836589165,19.3584,0,0x00008000
2014-02-28 05:16:27,847,446836655031,19.5101,0,0x00008000
2014-02-28 05:17:32,298,446836719482,19.6618,0,0x00008000
2014-02-28 05:18:37,786,446836784970,19.9652,0,0x00008000
2014-02-28 05:19:42,409,446836849593,20.3444,0,0x00008000
2014-02-28 05:20:47,957,446836915141,20.4961,0,0x00008000
2014-02-28 05:21:53,236,446836980420,20.7237,0,0x00008000
2014-02-28 05:22:58,217,446837045401,21.255,0,0x00008000
2014-02-28 05:24:03,264,446837110448,21.6348,0,0x00008000
2014-02-28 05:25:08,346,446837175530,21.7868,0,0x00008000
2014-02-28 05:26:13,884,446837241068,22.2432,0,0x00008000
2014-02-28 05:27:18,449,446837305633,22.5479,0,0x00008000
2014-02-28 05:28:23,848,446837371032,22.7766,0,0x00008000
2014-02-28 05:29:29,136,446837436320,23.0055,0,0x00008000
2014-02-28 05:30:33,942,446837501126,23.4639,0,0x00008000
2014-02-28 05:31:39,196,446837566380,23.7701,0,0x00008000
2014-02-28 05:32:44,203,446837631387,24,0,0x00008000
2014-02-28 05:33:49,845,446837697029,24.1535,0,0x00008000
2014-02-28 05:34:54,524,446837761708,24.3839,0,0x00008000
2014-02-28 05:36:00,89,446837827273,24.6917,0,0x00008000
2014-02-28 05:37:05,800,446837892984,24.7687,0,0x00008000
2014-02-28 05:38:10,319,446837957503,24.8458,0,0x00008000
2014-02-28 05:39:15,924,446838023108,25.0772,0,0x00008000
2014-02-28 05:40:20,452,446838087636,24.9229,0,0x00008000
2014-02-28 05:41:26,12,446838153196,24.9229,0,0x00008000
2014-02-28 05:42:31,862,446838219046,25,0,0x00008000
2014-02-28 05:43:36,329,446838283513,25.0772,0,0x00008000
2014-02-28 05:44:36,387,446838343571,24.8458,0,0x00008000
2014-02-28 05:45:36,417,446838403601,24.9229,0,0x00008000
2014-02-28 05:46:36,463,446838463647,24.7687,0,0x00008000
2014-02-28 05:47:36,501,446838523685,24.3839,0,0x00008000
2014-02-28 05:48:36,534,446838583718,24.3071,0,0x00008000
2014-02-28 05:49:36,585,446838643769,23.9233,0,0x00008000
2014-02-28 05:50:36,678,446838703862,23.6169,0,0x00008000
2014-02-28 05:51:36,754,446838763938,23.311,0,0x00008000
2014-02-28 05:52:36,815,446838823999,22.9291,0,0x00008000
2014-02-28 05:53:37,194,446838884378,22.4717,0,0x00008000
2014-02-28 05:54:37,224,446838944408,22.3194,0,0x00008000
2014-02-28 05:55:37,276,446839004460,21.7868,0,0x00008000
2014-02-28 05:56:39,798,446839066982,21.331,0,0x00008000
2014-02-28 05:57:44,363,446839131547,20.8755,0,0x00008000
2014-02-28 05:58:44,392,446839191576,20.4203,0,0x00008000
2014-02-28 05:59:44,460,446839251644,20.1169,0,0x00008000
2014-02-28 06:00:44,540,446839311724,19.6618,0,0x00008000
2014-02-28 06:01:44,571,446839371755,19.1308,0,0x00008000
2014-02-28 06:02:44,620,446839431804,18.8273,0,0x00008000
2014-02-28 06:03:44,687,446839491871,18.1438,0,0x00008000
2014-02-28 06:04:44,775,446839551959,17.7636,0,0x00008000
2014-02-28 06:05:44,801,446839611985,17.3067,0,0x00008000
2014-02-28 06:06:45,24,446839672208,16.7728,0,0x00008000
2014-02-28 06:07:45,67,446839732251,16.3141,0,0x00008000
2014-02-28 06:08:45,258,446839792442,15.8544,0,0x00008000
2014-02-28 06:09:45,978,446839853162,15.4704,0,0x00008000
2014-02-28 06:10:46,478,446839913662,15.0083,0,0x00008000
2014-02-28 06:11:51,972,446839979156,14.5448,0,0x00008000
2014-02-28 06:12:57,284,446840044468,14.2349,0,0x00008000
2014-02-28 06:14:02,25,446840109209,13.6906,0,0x00008000
2014-02-28 06:15:07,755,446840174939,13.4566,0,0x00008000
2014-02-28 06:16:12,258,446840239442,12.83,0,0x00008000
2014-02-28 06:17:17,854,446840305038,12.6727,0,0x00008000
2014-02-28 06:18:22,368,446840369552,12.2784,0,0x00008000
2014-02-28 06:19:27,925,446840435109,11.803,0,0x00008000
2014-02-28 06:20:28,125,446840495309,11.7235,0,0x00008000
2014-02-28 06:21:28,331,446840555515,11.6439,0,0x00008000
2014-02-28 06:22:28,542,446840615726,11.3249,0,0x00008000
2014-02-28 06:23:28,706,446840675890,11.4048,0,0x00008000
2014-02-28 06:24:29,51,446840736235,11.245,0,0x00008000
2014-02-28 06:25:29,244,446840796428,11.165,0,0x00008000
2014-02-28 06:26:29,993,446840857177,11.4048,0,0x00008000
2014-02-28 06:27:30,128,446840917312,11.5643,0,0x00008000
2014-02-28 06:28:30,325,446840977509,11.4846,0,0x00008000
2014-02-28 06:29:30,515,446841037699,11.6439,0,0x00008000
2014-02-28 06:30:30,663,446841097847,11.9617,0,0x00008000
2014-02-28 06:31:31,132,446841158316,12.1993,0,0x00008000
2014-02-28 06:32:31,720,446841218904,12.2784,0,0x00008000
2014-02-28 06:33:35,908,446841283092,12.6727,0,0x00008000
2014-02-28 06:34:41,248,446841348432,12.9085,0,0x00008000
2014-02-28 06:35:46,234,446841413418,13.4566,0,0x00008000
2014-02-28 06:36:51,262,446841478446,13.6127,0,0x00008000
2014-02-28 06:37:56,234,446841543418,14.1573,0,0x00008000
2014-02-28 06:39:01,662,446841608846,14.3899,0,0x00008000
2014-02-28 06:40:06,405,446841673589,14.7768,0,0x00008000
2014-02-28 06:41:11,899,446841739083,15.0855,0,0x00008000
2014-02-28 06:42:17,189,446841804373,15.5473,0,0x00008000
2014-02-28 06:43:22,236,446841869420,15.7777,0,0x00008000
2014-02-28 06:44:27,267,446841934451,16.3141,0,0x00008000
2014-02-28 06:45:32,316,446841999500,16.4671,0,0x00008000
2014-02-28 06:46:37,825,446842065009,16.7728,0,0x00008000
2014-02-28 06:47:43,232,446842130416,17.1543,0,0x00008000
2014-02-28 06:48:47,983,446842195167,17.6875,0,0x00008000
2014-02-28 06:49:53,722,446842260906,17.8396,0,0x00008000
2014-02-28 06:50:58,382,446842325566,18.2957,0,0x00008000
2014-02-28 06:52:03,823,446842391007,18.5996,0,0x00008000
2014-02-28 06:53:08,416,446842455600,18.9032,0,0x00008000
2014-02-28 06:54:13,949,446842521133,19.1308,0,0x00008000
2014-02-28 06:55:18,515,446842585699,19.4343,0,0x00008000
2014-02-28 06:56:23,989,446842651173,19.9652,0,0x00008000
2014-02-28 06:57:29,254,446842716438,19.9652,0,0x00008000
2014-02-28 06:58:34,72,446842781256,20.2686,0,0x00008000
2014-02-28 06:59:39,783,446842846967,20.6478,0,0x00008000
2014-02-28 07:00:44,353,446842911537,20.8755,0,0x00008000
2014-02-28 07:01:49,716,446842976900,21.255,0,0x00008000
2014-02-28 07:02:54,373,446843041557,21.5588,0,0x00008000
2014-02-28 07:03:59,827,446843107011,21.9389,0,0x00008000
2014-02-28 07:05:04,450,446843171634,22.2432,0,0x00008000
2014-02-28 07:06:09,826,446843237010,22.5479,0,0x00008000
2014-02-28 07:07:10,94,446843297278,22.7766,0,0x00008000
2014-02-28 07:08:10,228,446843357412,23.0055,0,0x00008000
2014-02-28 07:09:10,369,446843417553,23.0818,0,0x00008000
2014-02-28 07:10:10,499,446843477683,23.311,0,0x00008000
2014-02-28 07:11:10,635,446843537819,23.5404,0,0x00008000
2014-02-28 07:12:11,38,446843598222,23.6169,0,0x00008000
2014-02-28 07:13:11,733,446843658917,23.7701,0,0x00008000
2014-02-28 07:14:12,80,446843719264,24,0,0x00008000
2014-02-28 07:15:12,291,446843779475,24.0767,0,0x00008000
2014-02-28 07:16:12,460,446843839644,24.2303,0,0x00008000
2014-02-28 07:17:12,623,446843899807,24.3839,0,0x00008000
2014-02-28 07:18:12,778,446843959962,24.6917,0,0x00008000
2014-02-28 07:19:13,182,446844020366,24.6917,0,0x00008000
2014-02-28 07:20:17,807,446844084991,24.7687,0,0x00008000
2014-02-28 07:21:22,303,446844149487,24.8458,0,0x00008000
2014-02-28 07:22:27,923,446844215107,24.8458,0,0x00008000
2014-02-28 07:23:32,415,446844279599,25.0772,0,0x00008000
2014-02-28 07:24:37,983,446844345167,24.8458,0,0x00008000
2014-02-28 07:25:43,249,446844410433,24.7687,0,0x00008000
