'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'AcsCycleCount,'AcsCycleTimeoutCount,'AcsCycleOasysCount,'AcsTlmTimeMax,'AcsTlmLast,'AcsTlmAve,'AcsOasysTimeMax,'AcsOasysLast,'AcsOasysAve,'AcsCycleTimeMax,'AcsCycleLast,'AcsCycleAve
2014-02-28 09:39:45,963,446852453147,193558,4297,190779,1931,460,484,10798,336,360,20229,968,1106
2014-02-28 09:40:50,515,446852517699,193590,4297,190811,1931,453,484,10798,394,360,20229,973,1106
2014-02-28 09:41:55,899,446852583083,193623,4297,190844,1931,460,484,10798,335,360,20229,907,1106
2014-02-28 09:43:02,104,446852649288,193642,4303,190859,1931,542,484,10798,338,360,20229,1001,1106
2014-02-28 09:44:06,86,446852713270,193662,4311,190873,1931,454,484,10798,329,360,20229,990,1106
2014-02-28 09:45:11,866,446852779050,193691,4315,190902,1931,536,484,10798,330,360,20229,1037,1106
2014-02-28 09:46:16,534,446852843718,193719,4319,190930,1931,452,484,10798,334,360,20229,912,1106
2014-02-28 09:47:22,14,446852909198,193748,4322,190959,1931,453,484,10798,330,360,20229,1150,1106
2014-02-28 09:48:27,799,446852974983,193770,4333,190976,1931,484,484,10798,342,360,20229,1718,1106
2014-02-28 09:49:33,901,446853041085,193786,4345,190987,1931,454,484,10798,266,360,20229,905,1106
2014-02-28 09:50:40,275,446853107459,193804,4361,190995,1931,1035,484,10798,331,360,20229,1087,1107
2014-02-28 09:52:00,375,446853187559,193824,4380,190998,1931,1025,484,10798,281,360,20229,2044,1107
2014-02-28 09:53:00,593,446853247777,193842,4393,191008,1931,1275,484,10798,336,360,20229,1767,1107
2014-02-28 09:54:01,23,446853308207,193867,4399,191031,1931,1418,484,10798,330,360,20229,1839,1107
2014-02-28 09:55:03,23,446853370207,193887,4410,191049,1931,453,484,10798,283,360,20229,2081,1107
2014-02-28 09:56:07,901,446853435085,193913,4422,191069,1931,558,484,10798,332,360,20229,1025,1107
2014-02-28 09:57:18,249,446853505433,193928,4435,191075,1931,472,484,10798,266,360,20229,4085,1107
2014-02-28 09:58:23,420,446853570604,193958,4438,191105,1931,453,484,10798,269,360,20229,843,1107
2014-02-28 09:59:28,363,446853635547,193990,4438,191138,1931,453,484,10798,330,360,20229,910,1107
2014-02-28 10:00:33,886,446853701070,194023,4438,191171,1931,601,484,10798,279,360,20229,1057,1107
2014-02-28 10:01:38,594,446853765778,194055,4438,191203,1931,454,484,10798,274,360,20229,849,1107
2014-02-28 10:02:44,19,446853831203,194088,4438,191236,1931,453,484,10798,336,360,20229,950,1107
2014-02-28 10:03:49,484,446853896668,194121,4438,191268,1931,453,484,10798,272,360,20229,852,1107
2014-02-28 10:04:54,436,446853961620,194153,4439,191300,1931,454,484,10798,265,360,20229,839,1107
2014-02-28 10:06:00,45,446854027229,194186,4439,191333,1931,455,484,10798,332,359,20229,957,1107
2014-02-28 10:07:04,596,446854091780,194218,4439,191365,1931,454,484,10798,333,359,20229,915,1107
2014-02-28 10:08:09,998,446854157182,194251,4439,191398,1931,455,484,10798,263,359,20229,885,1107
2014-02-28 10:09:15,926,446854223110,194284,4439,191431,1931,475,484,10798,334,359,20229,1097,1107
2014-02-28 10:10:20,489,446854287673,194316,4439,191463,1931,453,484,10798,330,359,20229,908,1107
2014-02-28 10:11:25,945,446854353129,194349,4439,191496,1931,519,484,10798,264,359,20229,957,1107
2014-02-28 10:12:30,556,446854417740,194381,4439,191528,1931,453,484,10798,344,359,20229,918,1107
2014-02-28 10:13:35,979,446854483163,194414,4439,191561,1931,453,484,10798,332,359,20229,992,1107
2014-02-28 10:14:41,396,446854548580,194447,4439,191593,1931,453,484,10798,263,359,20229,837,1107
2014-02-28 10:15:46,386,446854613570,194479,4439,191626,1931,452,484,10798,264,359,20229,837,1107
2014-02-28 10:16:51,603,446854678787,194512,4440,191658,1931,454,484,10798,332,359,20229,770,1107
2014-02-28 10:17:56,462,446854743646,194544,4440,191690,1931,452,484,10798,266,359,20229,839,1107
2014-02-28 10:19:01,901,446854809085,194577,4440,191723,1931,453,484,10798,263,359,20229,885,1107
2014-02-28 10:20:07,269,446854874453,194610,4440,191755,1931,454,484,10798,265,359,20229,839,1107
2014-02-28 10:21:11,974,446854939158,194642,4440,191788,1931,455,484,10798,264,359,20229,838,1107
2014-02-28 10:22:17,820,446855005004,194675,4440,191821,1931,569,484,10798,279,359,20229,971,1107
2014-02-28 10:23:22,434,446855069618,194707,4440,191853,1931,453,484,10798,333,359,20229,913,1107
2014-02-28 10:24:27,862,446855135046,194740,4440,191886,1931,460,484,10798,265,359,20229,838,1107
2014-02-28 10:25:32,526,446855199710,194772,4440,191918,1931,455,484,10798,278,359,20229,854,1107
2014-02-28 10:26:38,18,446855265202,194805,4440,191951,1931,453,484,10798,333,359,20229,930,1107
2014-02-28 10:27:43,857,446855331041,194838,4440,191984,1931,457,484,10798,280,359,20229,854,1107
2014-02-28 10:28:48,482,446855395666,194870,4440,192016,1931,453,484,10798,349,359,20229,927,1107
2014-02-28 10:29:54,128,446855461312,194903,4440,192049,1931,513,484,10798,334,359,20229,1021,1107
2014-02-28 10:30:58,707,446855525891,194935,4440,192081,1931,455,484,10798,342,359,20229,917,1107
2014-02-28 10:32:04,126,446855591310,194968,4440,192114,1931,452,484,10798,276,359,20229,897,1107
2014-02-28 10:33:09,930,446855657114,195001,4440,192147,1931,602,484,10798,394,359,20229,974,1107
2014-02-28 10:34:14,407,446855721591,195033,4440,192179,1931,453,484,10798,351,359,20229,931,1107
2014-02-28 10:35:19,958,446855787142,195066,4440,192212,1931,607,484,10798,401,359,20229,1134,1107
2014-02-28 10:36:24,367,446855851551,195098,4440,192244,1931,454,484,10798,395,359,20229,972,1107
2014-02-28 10:37:29,947,446855917131,195131,4440,192277,1931,454,484,10798,335,359,20229,960,1108
2014-02-28 10:38:34,529,446855981713,195163,4440,192309,1931,453,484,10798,399,359,20229,974,1108
2014-02-28 10:39:40,19,446856047203,195196,4440,192342,1931,453,484,10798,436,359,20229,1015,1108
2014-02-28 10:40:45,911,446856113095,195229,4440,192375,1931,524,484,10798,435,359,20229,1085,1108
2014-02-28 10:41:50,350,446856177534,195261,4440,192407,1931,454,484,10798,437,359,20229,1014,1108
2014-02-28 10:42:55,494,446856242678,195294,4440,192439,1931,454,484,10798,438,359,20229,1013,1108
2014-02-28 10:44:00,412,446856307596,195326,4441,192471,1931,454,484,10798,437,359,20229,1011,1108
2014-02-28 10:45:06,96,446856373280,195359,4441,192504,1931,453,484,10798,438,359,20229,1061,1108
2014-02-28 10:46:11,473,446856438657,195392,4441,192536,1931,453,484,10798,441,359,20229,1015,1108
2014-02-28 10:47:16,393,446856503577,195424,4441,192569,1931,453,484,10798,438,359,20229,1061,1108
2014-02-28 10:48:22,68,446856569252,195457,4441,192602,1931,457,484,10798,432,359,20229,1229,1108
2014-02-28 10:49:26,572,446856633756,195489,4441,192634,1931,454,484,10798,436,359,20229,1011,1108
2014-02-28 10:50:32,86,446856699270,195522,4441,192667,1931,455,484,10798,434,359,20229,1100,1108
2014-02-28 10:51:37,995,446856765179,195555,4441,192700,1931,478,484,10798,436,359,20229,1015,1108
2014-02-28 10:52:42,431,446856829615,195587,4441,192732,1931,453,484,10798,442,359,20229,1061,1108
2014-02-28 10:53:48,30,446856895214,195620,4441,192765,1931,462,484,10798,449,359,20229,1043,1108
2014-02-28 10:54:52,517,446856959701,195652,4441,192797,1931,454,484,10798,432,359,20229,1058,1108
2014-02-28 10:55:58,162,446857025346,195685,4441,192830,1931,459,484,10798,432,359,20229,1060,1108
2014-02-28 10:57:02,621,446857089805,195717,4441,192862,1931,450,484,10798,432,359,20229,1009,1108
2014-02-28 10:58:08,205,446857155389,195750,4441,192895,1931,454,484,10798,364,360,20229,1098,1108
2014-02-28 10:59:13,973,446857221157,195783,4441,192928,1931,453,484,10798,436,360,20229,1040,1108
2014-02-28 11:00:18,468,446857285652,195815,4441,192960,1931,453,484,10798,434,360,20229,1012,1108
2014-02-28 11:01:24,79,446857351263,195848,4441,192993,1931,452,484,10798,436,360,20229,1062,1108
2014-02-28 11:02:29,916,446857417100,195881,4441,193026,1931,486,484,10798,438,360,20229,1093,1108
2014-02-28 11:03:34,390,446857481574,195913,4441,193058,1931,453,484,10798,433,360,20229,1011,1108
2014-02-28 11:04:39,493,446857546677,195946,4441,193090,1931,481,484,10798,433,360,20229,1039,1108
2014-02-28 11:05:44,479,446857611663,195978,4442,193122,1931,455,484,10798,365,360,20229,941,1108
2014-02-28 11:06:50,66,446857677250,196011,4442,193155,1931,454,484,10798,436,360,20229,1080,1108
2014-02-28 11:07:55,939,446857743123,196044,4442,193188,1931,544,484,10798,441,360,20229,1115,1108
2014-02-28 11:09:00,330,446857807514,196076,4442,193220,1931,452,484,10798,435,360,20229,1014,1108
2014-02-28 11:10:05,877,446857873061,196109,4442,193253,1931,563,484,10798,364,360,20229,1053,1108
2014-02-28 11:11:10,387,446857937571,196141,4442,193285,1931,452,484,10798,335,360,20229,914,1108
2014-02-28 11:12:16,116,446858003300,196174,4442,193318,1931,513,484,10798,400,360,20229,1043,1108
2014-02-28 11:13:20,697,446858067881,196206,4442,193350,1931,454,484,10798,397,360,20229,974,1108
2014-02-28 11:14:26,188,446858133372,196239,4442,193383,1931,454,485,10798,404,360,20229,1087,1108
2014-02-28 11:15:32,72,446858199256,196272,4442,193416,1931,477,485,10798,402,360,20229,1004,1108
2014-02-28 11:16:36,458,446858263642,196304,4442,193448,1931,454,485,10798,394,360,20229,972,1109
2014-02-28 11:17:41,998,446858329182,196337,4442,193481,1931,463,485,10798,413,360,20229,1004,1109
2014-02-28 11:18:46,490,446858393674,196369,4442,193513,1931,454,485,10798,276,360,20229,898,1109
2014-02-28 11:19:51,982,446858459166,196402,4442,193546,1931,462,485,10798,349,360,20229,985,1109
2014-02-28 11:20:56,600,446858523784,196434,4442,193578,1931,453,485,10798,334,360,20229,914,1109
2014-02-28 11:22:02,216,446858589400,196466,4443,193610,1931,452,485,10798,263,360,20229,837,1109
2014-02-28 11:23:09,869,446858657053,196483,4457,193615,1931,454,485,10798,334,360,20229,909,1109
2014-02-28 11:24:20,650,446858727834,196501,4474,193622,1931,994,485,10798,332,360,20229,2052,1109
2014-02-28 11:25:23,691,446858790875,196513,4483,193626,1931,487,485,10798,271,360,20229,1719,1109
2014-02-28 11:26:30,737,446858857921,196527,4497,193630,1931,452,484,10798,270,360,20229,1732,1109
2014-02-28 11:27:49,938,446858937122,196544,4511,193635,1931,815,484,10798,265,360,20229,5608,1109
2014-02-28 11:28:56,778,446859003962,196556,4522,193638,1931,453,484,10798,282,360,20229,857,1109
2014-02-28 11:30:15,536,446859082720,196581,4537,193654,1931,1032,484,10798,356,360,20229,1229,1109
2014-02-28 11:31:15,692,446859142876,196600,4548,193666,1931,691,484,10798,334,360,20229,1662,1109
2014-02-28 11:32:15,967,446859203151,196629,4549,193696,1931,453,485,10798,330,360,20229,906,1110
2014-02-28 11:33:21,857,446859269041,196660,4551,193727,1931,571,485,10798,337,360,20229,1033,1110
2014-02-28 11:34:26,374,446859333558,196692,4551,193759,1931,453,485,10798,265,360,20229,838,1110
2014-02-28 11:35:31,938,446859399122,196725,4551,193792,1931,600,485,10798,336,360,20229,1109,1110
2014-02-28 11:36:36,453,446859463637,196757,4551,193824,1931,453,485,10798,263,360,20229,836,1110
2014-02-28 11:37:41,940,446859529124,196790,4551,193857,1931,453,485,10798,283,360,20229,1076,1110
2014-02-28 11:38:47,863,446859595047,196823,4551,193890,1931,472,485,10798,281,360,20229,849,1110
2014-02-28 11:39:52,190,446859659374,196855,4551,193922,1931,453,485,10798,329,360,20229,951,1110
2014-02-28 11:40:57,845,446859725029,196888,4551,193955,1931,563,485,10798,274,360,20229,1015,1110
2014-02-28 11:42:02,447,446859789631,196920,4551,193987,1931,454,485,10798,263,360,20229,836,1110
2014-02-28 11:43:07,830,446859855014,196953,4551,194020,1931,454,485,10798,265,360,20229,840,1110
2014-02-28 11:44:12,438,446859919622,196985,4551,194052,1931,452,485,10798,262,359,20229,883,1110
2014-02-28 11:45:17,902,446859985086,197018,4551,194085,1931,460,485,10798,272,359,20229,906,1110
2014-02-28 11:46:22,561,446860049745,197050,4551,194117,1931,453,485,10798,329,359,20229,907,1110
2014-02-28 11:47:27,998,446860115182,197083,4551,194150,1931,454,485,10798,332,359,20229,926,1110
2014-02-28 11:48:33,952,446860181136,197116,4551,194183,1931,605,485,10798,399,359,20229,1127,1110
2014-02-28 11:49:38,140,446860245324,197148,4551,194215,1931,453,485,10798,328,359,20229,951,1110
2014-02-28 11:50:43,908,446860311092,197181,4551,194248,1931,571,485,10798,329,359,20229,1077,1110
2014-02-28 11:51:48,389,446860375573,197213,4551,194280,1931,453,485,10798,329,359,20229,905,1110
2014-02-28 11:52:53,874,446860441058,197246,4551,194313,1931,452,485,10798,328,359,20229,907,1110
2014-02-28 11:53:58,573,446860505757,197278,4551,194345,1931,454,485,10798,300,359,20229,874,1110
2014-02-28 11:55:04,161,446860571345,197311,4551,194378,1931,561,485,10798,336,359,20229,1072,1110
2014-02-28 11:56:08,673,446860635857,197343,4551,194410,1931,455,485,10798,271,359,20229,856,1110
2014-02-28 11:57:14,75,446860701259,197376,4551,194443,1931,454,485,10798,262,359,20229,916,1110
2014-02-28 11:58:19,889,446860767073,197409,4551,194476,1931,456,485,10798,330,359,20229,908,1110
2014-02-28 11:59:24,547,446860831731,197441,4551,194508,1931,453,485,10798,328,359,20229,906,1110
2014-02-28 12:00:30,14,446860897198,197474,4551,194541,1931,452,485,10798,263,359,20229,924,1110
2014-02-28 12:01:35,423,446860962607,197507,4551,194573,1931,454,485,10798,329,359,20229,906,1110
2014-02-28 12:02:40,400,446861027584,197539,4551,194606,1931,453,485,10798,266,359,20229,845,1110
2014-02-28 12:03:45,922,446861093106,197572,4551,194639,1931,587,485,10798,333,359,20229,1092,1110
2014-02-28 12:04:50,412,446861157596,197604,4551,194671,1931,454,485,10798,302,359,20229,877,1110
2014-02-28 12:05:55,947,446861223131,197637,4551,194704,1931,453,485,10798,332,359,20229,1122,1110
2014-02-28 12:07:01,818,446861289002,197670,4551,194737,1931,538,485,10798,328,359,20229,993,1110
2014-02-28 12:08:06,351,446861353535,197702,4551,194769,1931,454,485,10798,394,359,20229,976,1110
2014-02-28 12:09:11,952,446861419136,197735,4551,194802,1931,601,485,10798,402,359,20229,1127,1110
2014-02-28 12:10:16,481,446861483665,197767,4551,194834,1931,452,485,10798,329,359,20229,906,1110
2014-02-28 12:11:22,25,446861549209,197800,4551,194867,1931,452,485,10798,327,359,20229,951,1110
2014-02-28 12:12:27,935,446861615119,197833,4551,194900,1931,544,485,10798,437,359,20229,1111,1110
2014-02-28 12:13:32,462,446861679646,197865,4551,194932,1931,455,485,10798,329,359,20229,907,1110
2014-02-28 12:14:38,131,446861745315,197898,4551,194965,1931,482,485,10798,396,359,20229,1050,1110
2014-02-28 12:15:42,569,446861809753,197930,4551,194997,1931,453,485,10798,395,359,20229,971,1110
2014-02-28 12:16:48,121,446861875305,197963,4551,195030,1931,452,485,10798,344,359,20229,1005,1110
2014-02-28 12:17:53,957,446861941141,197996,4551,195063,1931,561,485,10798,395,359,20229,1128,1110
2014-02-28 12:18:58,437,446862005621,198028,4551,195095,1931,454,485,10798,438,359,20229,1013,1110
2014-02-28 12:20:04,37,446862071221,198061,4551,195128,1931,465,485,10798,455,359,20229,1048,1110
2014-02-28 12:21:08,563,446862135747,198093,4551,195160,1931,455,485,10798,436,359,20229,1012,1110
2014-02-28 12:22:14,202,446862201386,198126,4551,195193,1931,452,485,10798,434,359,20229,1104,1110
2014-02-28 12:23:20,35,446862267219,198159,4551,195226,1931,600,485,10798,433,359,20229,1206,1110
2014-02-28 12:24:24,455,446862331639,198191,4551,195258,1931,454,485,10798,443,359,20229,1018,1110
2014-02-28 12:25:30,75,446862397259,198224,4551,195291,1931,527,485,10798,433,359,20229,1086,1110
2014-02-28 12:26:34,622,446862461806,198256,4551,195323,1931,455,485,10798,436,359,20229,1011,1110
2014-02-28 12:27:40,96,446862527280,198289,4551,195356,1931,453,485,10798,367,359,20229,1093,1110
2014-02-28 12:28:45,997,446862593181,198322,4551,195389,1931,611,485,10798,436,359,20229,1172,1110
2014-02-28 12:29:50,514,446862657698,198354,4551,195421,1931,453,485,10798,438,359,20229,1013,1110
2014-02-28 12:30:55,992,446862723176,198387,4551,195454,1931,452,485,10798,433,359,20229,1052,1110
2014-02-28 12:32:01,913,446862789097,198420,4551,195487,1931,474,485,10798,437,359,20229,1089,1110
2014-02-28 12:33:06,362,446862853546,198452,4551,195519,1931,455,485,10798,437,359,20229,1016,1110
2014-02-28 12:34:11,984,446862919168,198485,4551,195552,1931,607,485,10798,437,359,20229,939,1110
2014-02-28 12:35:16,548,446862983732,198517,4551,195584,1931,455,485,10798,433,359,20229,1011,1111
2014-02-28 12:36:22,160,446863049344,198550,4551,195617,1931,453,485,10798,432,359,20229,1054,1111
2014-02-28 12:37:27,907,446863115091,198583,4551,195650,1931,461,485,10798,373,360,20229,1013,1111
2014-02-28 12:38:32,499,446863179683,198615,4551,195682,1931,454,485,10798,364,360,20229,937,1111
2014-02-28 12:39:38,59,446863245243,198648,4551,195715,1931,461,485,10798,439,360,20229,1072,1111
2014-02-28 12:40:42,648,446863309832,198680,4551,195747,1931,453,485,10798,432,360,20229,1009,1111
2014-02-28 12:41:48,195,446863375379,198713,4551,195780,1931,452,485,10798,432,360,20229,1109,1111
2014-02-28 12:42:54,4,446863441188,198746,4551,195813,1931,462,485,10798,438,360,20229,1012,1111
2014-02-28 12:43:58,613,446863505797,198778,4551,195845,1931,454,485,10798,436,360,20229,1013,1111
2014-02-28 12:45:04,109,446863571293,198811,4551,195878,1931,454,485,10798,434,360,20229,1040,1111
2014-02-28 12:46:10,10,446863637194,198844,4551,195911,1931,568,485,10798,436,360,20229,1181,1111
2014-02-28 12:47:14,508,446863701692,198876,4551,195943,1931,453,485,10798,434,360,20229,1015,1111
2014-02-28 12:48:20,69,446863767253,198909,4551,195976,1931,461,485,10798,439,360,20229,1073,1111
2014-02-28 12:49:24,586,446863831770,198941,4551,196008,1931,454,485,10798,435,360,20229,1016,1111
2014-02-28 12:50:30,86,446863897270,198974,4551,196041,1931,455,485,10798,399,360,20229,1012,1111
2014-02-28 12:51:35,914,446863963098,199007,4551,196074,1931,517,485,10798,395,360,20229,1085,1111
2014-02-28 12:52:40,436,446864027620,199039,4551,196106,1931,453,485,10798,333,360,20229,916,1111
2014-02-28 12:53:45,884,446864093068,199072,4551,196139,1931,452,485,10798,331,360,20229,914,1111
2014-02-28 12:54:51,876,446864159060,199105,4551,196172,1931,522,485,10798,400,360,20229,1046,1111
2014-02-28 12:55:56,301,446864223485,199137,4551,196204,1931,455,485,10798,330,360,20229,908,1111
2014-02-28 12:57:01,942,446864289126,199170,4551,196237,1931,593,485,10798,401,360,20229,1119,1111
2014-02-28 12:58:06,567,446864353751,199202,4551,196269,1931,454,485,10798,333,360,20229,914,1111
2014-02-28 12:59:11,990,446864419174,199235,4551,196302,1931,454,485,10798,329,360,20229,1004,1111
2014-02-28 13:00:17,716,446864484900,199268,4551,196335,1931,515,485,10798,267,360,20229,856,1111
2014-02-28 13:01:22,38,446864549222,199300,4551,196367,1931,453,485,10798,282,360,20229,905,1111
2014-02-28 13:02:27,871,446864615055,199333,4551,196400,1931,539,485,10798,330,360,20229,1042,1111
2014-02-28 13:03:32,470,446864679654,199365,4551,196432,1931,453,485,10798,263,360,20229,836,1111
2014-02-28 13:04:38,5,446864745189,199398,4551,196465,1931,453,485,10798,280,360,20229,885,1111
2014-02-28 13:05:43,873,446864811057,199431,4551,196498,1931,524,485,10798,399,360,20229,1049,1111
2014-02-28 13:06:48,424,446864875608,199463,4551,196530,1931,454,485,10798,275,360,20229,850,1111
2014-02-28 13:07:53,845,446864941029,199496,4551,196563,1931,588,485,10798,278,360,20229,995,1111
2014-02-28 13:08:58,488,446865005672,199528,4551,196595,1931,454,485,10798,329,360,20229,906,1111
2014-02-28 13:10:03,905,446865071089,199561,4551,196628,1931,460,485,10798,276,360,20229,909,1111
2014-02-28 13:11:08,597,446865135781,199593,4551,196660,1931,453,485,10798,281,360,20229,854,1111
2014-02-28 13:12:14,31,446865201215,199626,4551,196693,1931,453,485,10798,329,360,20229,937,1111
2014-02-28 13:13:19,896,446865267080,199659,4551,196726,1931,459,485,10798,334,360,20229,906,1111
2014-02-28 13:14:24,470,446865331654,199691,4551,196758,1931,454,485,10798,274,360,20229,849,1111
2014-02-28 13:15:29,982,446865397166,199724,4551,196791,1931,462,485,10798,345,360,20229,986,1111
2014-02-28 13:16:34,676,446865461860,199756,4551,196823,1931,453,485,10798,399,360,20229,974,1111
2014-02-28 13:17:40,180,446865527364,199789,4551,196856,1931,455,485,10798,335,360,20229,1018,1111
2014-02-28 13:18:45,826,446865593010,199822,4551,196889,1931,455,485,10798,278,360,20229,852,1111
2014-02-28 13:19:50,231,446865657415,199854,4551,196921,1931,454,485,10798,396,360,20229,1122,1111
2014-02-28 13:20:55,944,446865723128,199887,4551,196954,1931,455,485,10798,328,359,20229,955,1111
2014-02-28 13:22:00,505,446865787689,199919,4551,196986,1931,453,485,10798,280,359,20229,854,1111
2014-02-28 13:23:06,7,446865853191,199952,4551,197019,1931,455,485,10798,335,359,20229,941,1111
2014-02-28 13:24:11,832,446865919016,199985,4551,197052,1931,590,485,10798,263,359,20229,981,1111
2014-02-28 13:25:16,410,446865983594,200017,4551,197084,1931,454,485,10798,305,359,20229,878,1111
2014-02-28 13:26:21,852,446866049036,200050,4551,197117,1931,454,485,10798,263,359,20229,1010,1111
2014-02-28 13:27:26,493,446866113677,200082,4551,197149,1931,453,485,10798,267,359,20229,844,1111
2014-02-28 13:28:31,965,446866179149,200115,4551,197182,1931,460,485,10798,338,359,20229,969,1111
2014-02-28 13:29:36,598,446866243782,200147,4551,197214,1931,455,485,10798,262,359,20229,837,1111
2014-02-28 13:30:42,30,446866309214,200180,4551,197247,1931,453,485,10798,339,359,20229,964,1111
2014-02-28 13:31:47,772,446866374956,200213,4551,197280,1931,483,485,10798,329,359,20229,914,1111
2014-02-28 13:32:52,92,446866439276,200245,4551,197312,1931,453,485,10798,329,359,20229,1001,1111
2014-02-28 13:33:57,922,446866505106,200278,4551,197345,1931,573,485,10798,347,359,20229,1093,1111
2014-02-28 13:35:02,409,446866569593,200310,4551,197377,1931,454,485,10798,329,359,20229,908,1111
2014-02-28 13:36:07,925,446866635109,200343,4551,197410,1931,501,485,10798,328,359,20229,906,1111
2014-02-28 13:37:12,570,446866699754,200375,4551,197442,1931,453,485,10798,348,359,20229,926,1111
2014-02-28 13:38:18,60,446866765244,200408,4551,197475,1931,452,485,10798,401,359,20229,1073,1111
2014-02-28 13:39:23,918,446866831102,200441,4551,197508,1931,519,485,10798,343,359,20229,990,1111
2014-02-28 13:40:28,413,446866895597,200473,4551,197540,1931,453,485,10798,339,359,20229,961,1111
2014-02-28 13:41:33,993,446866961177,200506,4551,197573,1931,501,485,10798,329,359,20229,1003,1111
2014-02-28 13:42:38,590,446867025774,200538,4551,197605,1931,453,485,10798,258,359,20229,833,1111
2014-02-28 13:43:44,0,446867091184,200571,4551,197638,1931,452,485,10798,278,359,20229,1003,1111
2014-02-28 13:44:49,833,446867157017,200604,4551,197671,1931,502,485,10798,328,359,20229,1004,1111
2014-02-28 13:45:54,363,446867221547,200636,4551,197703,1931,455,485,10798,331,359,20229,908,1111
2014-02-28 13:47:00,26,446867287210,200669,4551,197736,1931,455,485,10798,343,359,20229,955,1111
2014-02-28 13:48:05,903,446867353087,200702,4551,197769,1931,454,485,10798,332,359,20229,1078,1112
2014-02-28 13:49:10,454,446867417638,200734,4551,197801,1931,453,485,10798,346,359,20229,920,1112
2014-02-28 13:50:15,970,446867483154,200767,4551,197834,1931,462,485,10798,345,359,20229,982,1112
2014-02-28 13:51:20,616,446867547800,200799,4551,197866,1931,455,485,10798,399,359,20229,976,1112
2014-02-28 13:52:26,97,446867613281,200832,4551,197899,1931,452,485,10798,401,359,20229,1025,1112
2014-02-28 13:53:31,921,446867679105,200865,4551,197932,1931,522,485,10798,396,359,20229,1091,1112
2014-02-28 13:54:36,350,446867743534,200897,4551,197964,1931,452,485,10798,399,359,20229,972,1112
2014-02-28 13:55:41,958,446867809142,200930,4551,197997,1931,561,485,10798,396,359,20229,1129,1112
2014-02-28 13:56:46,378,446867873562,200962,4551,198029,1931,454,485,10798,329,359,20229,907,1112
2014-02-28 13:57:52,42,446867939226,200995,4551,198062,1931,533,485,10798,344,359,20229,1051,1112
2014-02-28 13:58:56,577,446868003761,201027,4551,198094,1931,454,485,10798,442,359,20229,1015,1112
2014-02-28 14:00:02,107,446868069291,201060,4551,198127,1931,454,485,10798,436,359,20229,1120,1112
2014-02-28 14:01:07,460,446868134644,201093,4551,198159,1931,455,485,10798,438,359,20229,1015,1112
2014-02-28 14:02:12,402,446868199586,201125,4551,198192,1931,453,486,10798,436,359,20229,1015,1112
2014-02-28 14:03:18,69,446868265253,201158,4551,198225,1931,454,486,10798,434,359,20229,1239,1112
2014-02-28 14:04:23,905,446868331089,201191,4551,198258,1931,517,486,10798,436,359,20229,1081,1112
2014-02-28 14:05:28,284,446868395468,201223,4551,198290,1931,454,486,10798,438,359,20229,1014,1112
2014-02-28 14:06:34,34,446868461218,201256,4551,198323,1931,599,486,10798,432,359,20229,1204,1112
2014-02-28 14:07:38,457,446868525641,201288,4551,198355,1931,453,486,10798,435,359,20229,1014,1112
2014-02-28 14:08:43,992,446868591176,201321,4551,198388,1931,458,486,10798,440,359,20229,1041,1112
2014-02-28 14:09:48,584,446868655768,201353,4551,198420,1931,454,486,10798,436,359,20229,1012,1112
2014-02-28 14:10:54,34,446868721218,201386,4551,198453,1931,461,486,10798,453,359,20229,1040,1112
2014-02-28 14:11:58,607,446868785791,201418,4551,198485,1931,455,486,10798,432,359,20229,1013,1112
2014-02-28 14:13:04,105,446868851289,201451,4551,198518,1931,455,486,10798,434,359,20229,1032,1112
2014-02-28 14:14:09,995,446868917179,201484,4551,198551,1931,478,486,10798,432,359,20229,1012,1112
2014-02-28 14:15:14,479,446868981663,201516,4551,198583,1931,455,486,10798,434,360,20229,1015,1112
2014-02-28 14:16:20,76,446869047260,201549,4551,198616,1931,453,486,10798,436,360,20229,1090,1112
2014-02-28 14:17:25,963,446869113147,201582,4551,198649,1931,576,486,10798,438,360,20229,1139,1112
2014-02-28 14:18:30,354,446869177538,201614,4551,198681,1931,455,486,10798,436,360,20229,1013,1112
2014-02-28 14:19:36,19,446869243203,201647,4551,198714,1931,579,486,10798,435,360,20229,1188,1112
2014-02-28 14:20:40,471,446869307655,201679,4551,198746,1931,454,486,10798,434,360,20229,1011,1112
2014-02-28 14:21:46,59,446869373243,201712,4551,198779,1931,454,486,10798,432,360,20229,1228,1112
2014-02-28 14:22:51,919,446869439103,201745,4551,198812,1931,523,486,10798,438,360,20229,1095,1112
2014-02-28 14:23:56,291,446869503475,201777,4551,198844,1931,453,486,10798,432,360,20229,1055,1112
2014-02-28 14:25:02,13,446869569197,201810,4551,198877,1931,577,486,10798,433,360,20229,1183,1112
2014-02-28 14:26:06,436,446869633620,201842,4551,198909,1931,453,486,10798,433,360,20229,1011,1112
2014-02-28 14:27:12,90,446869699274,201875,4551,198942,1931,468,486,10798,432,360,20229,1032,1112
2014-02-28 14:28:16,616,446869763800,201907,4551,198974,1931,455,486,10798,434,360,20229,1014,1112
2014-02-28 14:29:22,196,446869829380,201940,4551,199007,1931,453,486,10798,435,360,20229,1106,1112
