'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Tx ADC Temperature(°C),'PA Forward Power(V),'PA Reverse Power(V),'PA Control Signal(V),'3V Analog Supply Current PA(mA),'5V Supply(V),'Synthesizer Temperature(°C),'3V Analog Supply Voltage PA(V),'Power Amplifier Temperature(°C),'5V Supply Current(mA),'3V Analog Supply Current CB(mA),'3V VCO Supply Current(mA),'3V Digital Supply Current(mA),'Synthesizer Lock A(V),'Synthesizer Lock B(V),'3V Analog Supply Voltage CB(V),'3V Digital Supply Voltage CB(V)
2014-01-13 09:11:01,430,442876328614,10,0.0036621,1.11633,0.0115967,92.575,4.95606,8.83262,2.95287,6.39122,469.352,146.118,40.1824,9.16971,2.95238,2.93935,2.96996,2.98705
2014-01-13 09:12:01,793,442876388977,11.875,0.0036621,1.13037,0.758055,93.907,4.95606,10.0533,2.95165,7.61192,474.236,146.729,39.9604,9.34065,2.95156,2.93854,2.96874,2.98583
2014-01-13 09:13:02,55,442876449239,13.25,1.8103,1.13281,0.012207,93.685,4.95606,11.8844,2.95165,8.22227,472.039,147.583,39.9049,9.48717,2.95075,2.93773,2.96874,2.98583
2014-01-13 09:14:03,411,442876510595,14.625,0.00305175,1.13464,0.985715,95.683,4.95606,13.1051,2.95043,8.22227,482.051,147.461,39.6829,9.2796,2.95075,2.93773,2.96752,2.98583
2014-01-13 09:15:03,799,442876570983,15.375,2.11975,1.13891,0.0109863,93.13,4.95362,13.7154,2.95043,8.83262,498.168,148.56,39.7384,9.30402,2.94994,2.93691,2.9663,2.98461
2014-01-13 09:16:03,993,442876631177,17,0.00305175,1.13891,0.177612,95.017,4.95606,14.9361,2.94921,9.44298,475.946,148.193,39.7939,9.48717,2.94994,2.93691,2.9663,2.98461
2014-01-13 09:17:04,251,442876691435,17.5,0.0036621,1.12915,0.903318,94.1845,4.95362,15.5465,2.95043,10.0533,490.354,148.926,39.6274,9.5238,2.94912,2.9361,2.9663,2.98461
2014-01-13 09:18:05,373,442876752557,17.5,0.0036621,1.14074,0,94.573,4.95606,16.1568,2.94921,10.0533,473.26,150.024,40.0714,9.14529,2.94994,2.93691,2.9663,2.98461
2014-01-13 09:19:05,739,442876812923,20.25,0.00305175,1.1383,1.68701,96.349,4.95362,16.7672,2.94921,10.6637,466.91,149.536,39.6274,9.41391,2.94994,2.93691,2.9663,2.98583
2014-01-13 09:20:06,87,442876873271,19.25,0.499266,1.1322,0.54077,94.462,4.95606,17.3776,2.94921,11.274,456.166,150.024,39.8494,9.10866,2.94912,2.9361,2.9663,2.98461
2014-01-13 10:52:50,523,442882437707,15.875,2.12097,1.14135,2.12097,96.1825,4.95606,14.3258,2.95043,9.44298,488.156,148.926,39.7384,9.49938,2.95075,2.93773,2.96874,2.98583
2014-01-13 10:53:51,513,442882498697,16,0.00305175,1.13281,1.72485,96.46,4.9585,14.9361,2.95043,9.44298,463.98,150.269,39.7939,9.19413,2.95075,2.93773,2.96752,2.98583
2014-01-13 10:54:51,744,442882558928,17.125,0.00305175,1.13586,1.54419,96.9595,4.95606,15.5465,2.95043,10.0533,463.247,149.536,39.7384,9.70695,2.94994,2.93691,2.9663,2.98583
2014-01-13 10:55:52,41,442882619225,18,0.0036621,1.12121,0.012207,93.4075,4.95606,16.1568,2.94921,10.0533,487.667,149.048,39.9049,9.31623,2.94994,2.93691,2.96752,2.98583
2014-01-13 10:56:53,469,442882680653,18.5,0.00305175,1.12671,0.0115967,93.352,4.95362,16.7672,2.94921,10.6637,483.028,150.146,39.6829,8.92551,2.94994,2.93691,2.9663,2.98583
2014-01-13 10:57:53,891,442882741075,19.375,2.12158,1.12793,0.0146484,94.24,4.95606,17.3776,2.94921,10.6637,476.19,149.414,39.7939,9.48717,2.94994,2.9361,2.9663,2.98583
2014-01-13 10:58:54,222,442882801406,20.375,0.581053,1.14135,2.12158,97.5146,4.95362,17.9879,2.94921,11.274,484.981,150.146,40.2379,9.26739,2.94994,2.93691,2.9663,2.98583
2014-01-13 10:59:55,342,442882862526,20.125,0.00305175,1.12854,0.709227,95.2945,4.95606,18.5983,2.94921,11.274,487.667,150.146,39.4609,9.14529,2.94994,2.93691,2.9663,2.98583
2014-01-13 18:48:47,542,442910994726,14.25,2.12524,1.13342,0.615843,95.239,4.96339,13.1051,2.95409,11.274,483.028,148.56,39.5719,9.31623,2.95401,2.94098,2.97118,2.98827
2014-01-13 18:49:47,810,442911054994,16,0.00427245,1.0907,0.45288,95.35,4.96339,14.9361,2.95287,11.8844,468.864,150.024,40.0714,9.35286,2.95319,2.94017,2.96996,2.98705
2014-01-13 18:50:48,249,442911115433,18.125,0.66345,1.13403,1.12793,95.1835,4.96095,16.1568,2.95165,12.4947,483.028,148.804,39.7939,9.56043,2.95156,2.93854,2.96874,2.98705
2014-01-13 18:51:48,993,442911176177,18.875,0.0036621,1.11938,0.012207,93.6295,4.96095,17.3776,2.95043,12.4947,464.713,148.682,40.1824,9.30402,2.95156,2.93854,2.96874,2.98705
2014-01-13 18:52:49,427,442911236611,20,0.0036621,1.14135,2.12402,97.9586,4.9585,17.9879,2.95043,11.8844,475.457,151.245,39.8494,9.43833,2.95075,2.93773,2.96874,2.98583
2014-01-13 18:53:49,665,442911296849,20.375,0.00427245,1.13342,0.0115967,94.129,4.9585,18.5983,2.94921,11.8844,483.028,151.245,39.9049,9.24297,2.95075,2.93691,2.96752,2.98583
2014-01-13 18:54:50,144,442911357328,22.75,0.0036621,1.12549,0.736082,95.0725,4.9585,19.2086,2.94921,11.8844,476.678,149.902,39.7939,9.42612,2.94994,2.93773,2.9663,2.98583
2014-01-13 18:55:50,264,442911417448,21.125,0.0036621,1.1383,2.12341,96.7375,4.9585,19.2086,2.94921,11.8844,477.411,151.367,39.8494,9.13308,2.94994,2.93691,2.9663,2.98583
2014-01-13 18:56:50,462,442911477646,21.5,0.0036621,1.14502,0.0115967,93.4075,4.95606,19.2086,2.94921,11.274,502.319,149.658,40.1824,9.42612,2.94994,2.93691,2.9663,2.98583
2014-01-13 18:57:51,636,442911538820,21.5,0.00427245,1.11694,0.012207,93.352,4.95606,19.819,2.94921,11.274,459.34,151.733,39.7384,9.01098,2.94994,2.93691,2.9663,2.98583
2014-01-13 18:58:52,79,442911599263,21.375,0.00427245,1.12976,0.0109863,93.0745,4.95606,19.819,2.94921,10.6637,476.923,150.391,39.6829,9.30402,2.94994,2.9361,2.9663,2.98461
2014-01-13 18:59:52,576,442911659760,21.375,0.00305175,1.1322,0.491942,94.795,4.95606,19.819,2.94921,10.6637,469.352,151.245,39.9049,9.09645,2.94994,2.9361,2.9663,2.98583
2014-01-13 20:26:37,383,442916864567,15.75,0.0036621,1.12671,0.0115967,93.796,4.96339,14.3258,2.95287,12.4947,482.539,148.071,39.7384,9.49938,2.95319,2.94098,2.97118,2.98827
2014-01-13 20:27:37,625,442916924809,17.375,0.00427245,1.13159,0.012207,94.0735,4.96339,16.1568,2.95165,13.1051,465.689,150.635,39.6829,9.6459,2.95238,2.93935,2.96996,2.98827
2014-01-13 20:28:37,812,442916984996,19.125,0.0036621,1.11328,0.012207,93.4075,4.96095,17.3776,2.95165,13.1051,459.584,150.879,39.7384,9.1575,2.95238,2.93935,2.96874,2.98705
2014-01-13 20:29:38,188,442917045372,20.25,0.0036621,1.13159,0.012207,94.24,4.96095,18.5983,2.95043,13.1051,489.865,149.414,39.7384,9.16971,2.95156,2.93854,2.96752,2.98705
2014-01-13 20:30:38,567,442917105751,21,2.12585,1.13037,0.0115967,94.462,4.9585,19.2086,2.94921,13.1051,498.168,151.123,39.7939,9.19413,2.95075,2.93773,2.96752,2.98583
2014-01-13 20:31:39,530,442917166714,21.25,1.58264,1.13037,0.0115967,94.1845,4.9585,19.819,2.94921,13.1051,469.841,150.024,39.8494,9.14529,2.95075,2.93773,2.96752,2.98583
2014-01-13 20:32:39,683,442917226867,22,0.0036621,1.02356,0.0128173,93.6295,4.9585,19.819,2.94921,12.4947,480.586,152.1,40.0159,9.48717,2.94994,2.93691,2.9663,2.98583
2014-01-13 20:33:39,822,442917287006,22.125,1.38183,1.12365,0.012207,93.6295,4.95606,20.4293,2.94921,12.4947,478.388,150.269,39.9604,9.16971,2.94994,2.93691,2.9663,2.98583
2014-01-13 20:34:40,58,442917347242,22.375,0.00427245,1.08886,0.40039,94.9615,4.95606,20.4293,2.94921,11.8844,476.678,151.978,40.0714,9.04761,2.94994,2.93691,2.9663,2.98583
2014-01-13 20:35:40,274,442917407458,22.25,0.024414,1.13342,1.26953,95.9605,4.9585,20.4293,2.94921,11.8844,492.063,151.245,39.7939,8.9133,2.94994,2.93691,2.9663,2.98583
2014-01-13 20:36:41,63,442917468247,22.25,0.00671385,1.13342,0.0115967,92.797,4.95606,20.4293,2.94921,11.8844,474.236,150.269,39.8494,9.41391,2.94994,2.93691,2.9663,2.98583
2014-01-13 20:37:41,414,442917528598,22.125,1.20971,1.13342,0.258788,93.907,4.95606,20.4293,2.94921,11.274,488.156,150.146,39.7939,9.34065,2.94912,2.93691,2.9663,2.98583
2014-01-13 20:38:41,617,442917588801,21.875,0.0036621,1.12304,0.012207,94.5175,4.95606,20.4293,2.94921,10.6637,484.981,150.635,39.9604,9.13308,2.94912,2.9361,2.9663,2.98461
