'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'HKC Temperature(°C),'Reset Count,'Last Reset Reason
2014-01-13 01:17:34,165,442847921349,17.0018,0,0x00008000
2014-01-13 01:18:35,328,442847982512,17.4591,0,0x00008000
2014-01-13 01:19:35,606,442848042790,17.8396,0,0x00008000
2014-01-13 01:20:36,93,442848103277,17.9917,0,0x00008000
2014-01-13 01:21:37,245,442848164429,18.2957,0,0x00008000
2014-01-13 01:22:37,672,442848224856,18.7514,0,0x00008000
2014-01-13 01:23:38,22,442848285206,19.1308,0,0x00008000
2014-01-13 01:24:38,312,442848345496,19.3584,0,0x00008000
2014-01-13 01:25:39,336,442848406520,19.7377,0,0x00008000
2014-01-13 01:26:39,596,442848466780,20.041,0,0x00008000
2014-01-13 01:27:40,11,442848527195,20.4203,0,0x00008000
2014-01-13 01:28:40,121,442848587305,20.572,0,0x00008000
2014-01-13 01:29:41,284,442848648468,20.8755,0,0x00008000
2014-01-13 01:30:41,555,442848708739,21.1791,0,0x00008000
2014-01-13 01:31:42,26,442848769210,21.5588,0,0x00008000
2014-01-13 01:32:42,371,442848829555,21.7868,0,0x00008000
2014-01-13 01:33:43,402,442848890586,22.2432,0,0x00008000
2014-01-13 01:34:43,734,442848950918,22.7003,0,0x00008000
2014-01-13 01:35:44,136,442849011320,22.7766,0,0x00008000
2014-01-13 01:36:45,395,442849072579,23.0055,0,0x00008000
2014-01-13 01:37:45,626,442849132810,23.5404,0,0x00008000
2014-01-13 01:38:46,38,442849193222,23.7701,0,0x00008000
2014-01-13 01:39:46,335,442849253519,24.0767,0,0x00008000
2014-01-13 01:40:47,288,442849314472,24.3071,0,0x00008000
2014-01-13 01:41:47,739,442849374923,24.6147,0,0x00008000
2014-01-13 01:42:48,123,442849435307,24.9229,0,0x00008000
2014-01-13 01:43:48,416,442849495600,25.1544,0,0x00008000
2014-01-13 01:44:49,538,442849556722,25.6186,0,0x00008000
2014-01-13 01:45:49,860,442849617044,25.7737,0,0x00008000
2014-01-13 01:46:50,333,442849677517,25.8514,0,0x00008000
2014-01-13 01:47:51,443,442849738627,26.2402,0,0x00008000
2014-01-13 01:48:51,665,442849798849,26.2402,0,0x00008000
2014-01-13 01:49:51,942,442849859126,26.5521,0,0x00008000
2014-01-13 01:50:52,335,442849919519,26.8649,0,0x00008000
2014-01-13 01:51:52,915,442849980099,26.7866,0,0x00008000
2014-01-13 01:52:53,219,442850040403,26.8649,0,0x00008000
2014-01-13 01:53:53,546,442850100730,27.1,0,0x00008000
2014-01-13 01:54:53,762,442850160946,27.0216,0,0x00008000
2014-01-13 01:55:54,32,442850221216,27.0216,0,0x00008000
2014-01-13 01:56:54,992,442850282176,26.9432,0,0x00008000
2014-01-13 01:57:55,314,442850342498,26.7866,0,0x00008000
2014-01-13 01:58:55,660,442850402844,26.5521,0,0x00008000
2014-01-13 01:59:55,935,442850463119,26.7084,0,0x00008000
2014-01-13 02:00:56,235,442850523419,26.2402,0,0x00008000
2014-01-13 02:01:57,792,442850584976,26.0845,0,0x00008000
2014-01-13 02:02:58,139,442850645323,25.8514,0,0x00008000
2014-01-13 02:03:58,321,442850705505,25.4637,0,0x00008000
2014-01-13 02:04:59,648,442850766832,25.1544,0,0x00008000
2014-01-13 02:06:00,153,442850827337,24.6147,0,0x00008000
2014-01-13 02:07:00,377,442850887561,24.3839,0,0x00008000
2014-01-13 02:08:01,533,442850948717,23.7701,0,0x00008000
2014-01-13 02:09:01,816,442851009000,23.311,0,0x00008000
2014-01-13 02:10:02,121,442851069305,22.9291,0,0x00008000
2014-01-13 02:11:02,399,442851129583,22.6241,0,0x00008000
2014-01-13 02:12:03,808,442851190992,22.091,0,0x00008000
2014-01-13 02:13:04,89,442851251273,21.6348,0,0x00008000
2014-01-13 02:14:05,712,442851312896,21.331,0,0x00008000
2014-01-13 02:15:05,887,442851373071,20.9514,0,0x00008000
2014-01-13 02:16:06,369,442851433553,20.4961,0,0x00008000
2014-01-13 02:17:07,736,442851494920,19.9652,0,0x00008000
2014-01-13 02:18:07,994,442851555178,19.4343,0,0x00008000
2014-01-13 02:19:09,772,442851616956,18.9032,0,0x00008000
2014-01-13 02:20:10,19,442851677203,18.6755,0,0x00008000
2014-01-13 02:21:10,253,442851737437,17.9917,0,0x00008000
2014-01-13 02:22:11,731,442851798915,17.6114,0,0x00008000
2014-01-13 02:23:11,914,442851859098,17.2305,0,0x00008000
2014-01-13 02:24:12,231,442851919415,16.6964,0,0x00008000
2014-01-13 02:25:13,335,442851980519,16.3141,0,0x00008000
2014-01-13 02:26:13,678,442852040862,16.0078,0,0x00008000
2014-01-13 02:27:13,974,442852101158,15.5473,0,0x00008000
2014-01-13 02:28:14,429,442852161613,15.2395,0,0x00008000
2014-01-13 02:29:15,473,442852222657,15.0855,0,0x00008000
2014-01-13 02:30:15,903,442852283087,14.9312,0,0x00008000
2014-01-13 02:31:16,144,442852343328,14.6995,0,0x00008000
2014-01-13 02:32:17,389,442852404573,14.4674,0,0x00008000
2014-01-13 02:33:17,843,442852465027,14.3899,0,0x00008000
2014-01-13 02:34:18,182,442852525366,14.0796,0,0x00008000
2014-01-13 02:35:19,328,442852586512,14.2349,0,0x00008000
2014-01-13 02:36:19,751,442852646935,14.0019,0,0x00008000
2014-01-13 02:37:19,977,442852707161,14.2349,0,0x00008000
2014-01-13 02:38:20,238,442852767422,14.0796,0,0x00008000
2014-01-13 02:39:21,324,442852828508,14.0796,0,0x00008000
2014-01-13 02:40:21,551,442852888735,14.1573,0,0x00008000
2014-01-13 02:41:21,992,442852949176,14.3124,0,0x00008000
2014-01-13 02:42:22,355,442853009539,14.3899,0,0x00008000
2014-01-13 02:43:23,226,442853070410,14.4674,0,0x00008000
2014-01-13 02:44:23,582,442853130766,14.4674,0,0x00008000
2014-01-13 02:45:23,805,442853190989,14.6222,0,0x00008000
2014-01-13 02:46:24,231,442853251415,15.0083,0,0x00008000
2014-01-13 02:47:25,189,442853312373,15.0083,0,0x00008000
2014-01-13 02:48:25,636,442853372820,15.2395,0,0x00008000
2014-01-13 02:49:25,896,442853433080,15.4704,0,0x00008000
2014-01-13 02:50:26,106,442853493290,15.7777,0,0x00008000
2014-01-13 02:51:27,494,442853554678,16.0078,0,0x00008000
2014-01-13 02:52:27,784,442853614968,16.3141,0,0x00008000
2014-01-13 02:53:28,3,442853675187,16.5436,0,0x00008000
2014-01-13 02:54:29,299,442853736483,16.8491,0,0x00008000
2014-01-13 02:55:29,629,442853796813,17.2305,0,0x00008000
2014-01-13 02:56:29,981,442853857165,17.3067,0,0x00008000
2014-01-13 02:57:30,254,442853917438,17.6114,0,0x00008000
2014-01-13 02:58:31,360,442853978544,17.9157,0,0x00008000
2014-01-13 02:59:31,865,442854039049,18.2957,0,0x00008000
2014-01-13 03:00:32,189,442854099373,18.7514,0,0x00008000
2014-01-13 03:01:32,380,442854159564,18.9791,0,0x00008000
2014-01-13 03:02:33,281,442854220465,19.2067,0,0x00008000
2014-01-13 03:03:33,566,442854280750,19.4343,0,0x00008000
2014-01-13 03:04:33,845,442854341029,19.7377,0,0x00008000
2014-01-13 03:05:34,52,442854401236,20.1169,0,0x00008000
2014-01-13 03:06:35,301,442854462485,20.3444,0,0x00008000
2014-01-13 03:07:35,610,442854522794,20.572,0,0x00008000
2014-01-13 03:08:35,890,442854583074,20.9514,0,0x00008000
2014-01-13 03:09:36,341,442854643525,21.331,0,0x00008000
2014-01-13 03:10:37,341,442854704525,21.6348,0,0x00008000
2014-01-13 03:11:37,678,442854764862,21.8629,0,0x00008000
2014-01-13 03:12:37,927,442854825111,22.2432,0,0x00008000
2014-01-13 03:13:38,399,442854885583,22.3955,0,0x00008000
2014-01-13 03:14:39,331,442854946515,22.7766,0,0x00008000
2014-01-13 03:15:39,568,442855006752,22.9291,0,0x00008000
2014-01-13 03:16:39,969,442855067153,23.311,0,0x00008000
2014-01-13 03:17:40,242,442855127426,23.6935,0,0x00008000
2014-01-13 03:18:41,135,442855188319,23.9233,0,0x00008000
2014-01-13 03:19:41,495,442855248679,24.1535,0,0x00008000
2014-01-13 03:20:41,936,442855309120,24.6917,0,0x00008000
2014-01-13 03:21:42,251,442855369435,25,0,0x00008000
2014-01-13 03:22:43,184,442855430368,25.0772,0,0x00008000
2014-01-13 03:23:43,574,442855490758,25.3863,0,0x00008000
2014-01-13 03:24:43,939,442855551123,25.6186,0,0x00008000
2014-01-13 03:25:44,263,442855611447,25.7737,0,0x00008000
2014-01-13 03:26:45,345,442855672529,26.1623,0,0x00008000
2014-01-13 03:27:45,762,442855732946,26.3181,0,0x00008000
2014-01-13 03:28:45,993,442855793177,26.5521,0,0x00008000
2014-01-13 03:29:47,589,442855854773,26.6302,0,0x00008000
2014-01-13 03:30:47,949,442855915133,26.8649,0,0x00008000
2014-01-13 03:31:48,180,442855975364,26.7084,0,0x00008000
2014-01-13 03:32:48,906,442856036090,26.9432,0,0x00008000
2014-01-13 03:33:49,224,442856096408,26.9432,0,0x00008000
2014-01-13 03:34:49,514,442856156698,27.0216,0,0x00008000
2014-01-13 03:35:49,934,442856217118,27.1,0,0x00008000
2014-01-13 03:36:50,298,442856277482,26.8649,0,0x00008000
2014-01-13 03:37:50,948,442856338132,26.7866,0,0x00008000
2014-01-13 03:38:51,186,442856398370,26.7084,0,0x00008000
2014-01-13 03:39:51,464,442856458648,26.474,0,0x00008000
2014-01-13 03:40:51,666,442856518850,26.3181,0,0x00008000
2014-01-13 03:41:52,57,442856579241,25.929,0,0x00008000
2014-01-13 03:42:53,575,442856640759,25.6186,0,0x00008000
2014-01-13 03:43:54,8,442856701192,25.3863,0,0x00008000
2014-01-13 03:44:54,360,442856761544,24.9229,0,0x00008000
2014-01-13 03:45:55,593,442856822777,24.4608,0,0x00008000
2014-01-13 03:46:55,921,442856883105,24.3071,0,0x00008000
2014-01-13 03:47:56,356,442856943540,24,0,0x00008000
2014-01-13 03:48:57,635,442857004819,23.3874,0,0x00008000
2014-01-13 03:49:57,861,442857065045,23.0818,0,0x00008000
2014-01-13 03:50:58,398,442857125582,22.7766,0,0x00008000
2014-01-13 03:51:59,743,442857186927,22.1671,0,0x00008000
2014-01-13 03:52:59,988,442857247172,21.7868,0,0x00008000
2014-01-13 03:54:00,182,442857307366,21.4829,0,0x00008000
2014-01-13 03:55:01,534,442857368718,21.1032,0,0x00008000
2014-01-13 03:56:01,765,442857428949,20.4961,0,0x00008000
2014-01-13 03:57:02,90,442857489274,20.041,0,0x00008000
2014-01-13 03:58:03,650,442857550834,19.7377,0,0x00008000
2014-01-13 03:59:04,74,442857611258,19.2826,0,0x00008000
2014-01-13 04:00:04,363,442857671547,18.8273,0,0x00008000
2014-01-13 04:01:05,593,442857732777,18.2957,0,0x00008000
2014-01-13 04:02:05,954,442857793138,17.9157,0,0x00008000
2014-01-13 04:03:06,279,442857853463,17.5352,0,0x00008000
2014-01-13 04:04:07,476,442857914660,17.078,0,0x00008000
2014-01-13 04:05:07,853,442857975037,16.6964,0,0x00008000
2014-01-13 04:06:08,197,442858035381,16.161,0,0x00008000
2014-01-13 04:07:09,568,442858096752,15.7777,0,0x00008000
2014-01-13 04:08:09,960,442858157144,15.4704,0,0x00008000
2014-01-13 04:09:10,250,442858217434,15.2395,0,0x00008000
2014-01-13 04:10:11,474,442858278658,15.0083,0,0x00008000
2014-01-13 04:11:11,688,442858338872,14.7768,0,0x00008000
2014-01-13 04:12:11,872,442858399056,14.6222,0,0x00008000
2014-01-13 04:13:12,232,442858459416,14.4674,0,0x00008000
2014-01-13 04:14:13,490,442858520674,14.5448,0,0x00008000
2014-01-13 04:15:13,732,442858580916,14.3124,0,0x00008000
2014-01-13 04:16:13,995,442858641179,14.3899,0,0x00008000
2014-01-13 04:17:14,347,442858701531,14.3899,0,0x00008000
2014-01-13 04:18:15,330,442858762514,14.3124,0,0x00008000
2014-01-13 04:19:15,567,442858822751,14.3124,0,0x00008000
2014-01-13 04:20:16,64,442858883248,14.5448,0,0x00008000
2014-01-13 04:21:16,391,442858943575,14.4674,0,0x00008000
2014-01-13 04:22:17,262,442859004446,14.4674,0,0x00008000
2014-01-13 04:23:17,671,442859064855,14.6222,0,0x00008000
2014-01-13 04:24:17,898,442859125082,14.7768,0,0x00008000
2014-01-13 04:25:18,259,442859185443,15.0855,0,0x00008000
2014-01-13 04:26:19,370,442859246554,15.2395,0,0x00008000
2014-01-13 04:27:19,682,442859306866,15.3935,0,0x00008000
2014-01-13 04:28:19,903,442859367087,15.3935,0,0x00008000
2014-01-13 04:29:20,251,442859427435,15.6241,0,0x00008000
2014-01-13 04:30:21,375,442859488559,16.0844,0,0x00008000
2014-01-13 04:31:21,596,442859548780,16.3141,0,0x00008000
2014-01-13 04:32:21,921,442859609105,16.4671,0,0x00008000
2014-01-13 04:33:22,219,442859669403,16.5436,0,0x00008000
2014-01-13 04:34:23,271,442859730455,16.7728,0,0x00008000
2014-01-13 04:35:23,580,442859790764,17.078,0,0x00008000
2014-01-13 04:36:23,934,442859851118,17.3829,0,0x00008000
2014-01-13 04:37:24,368,442859911552,17.6875,0,0x00008000
2014-01-13 04:38:25,195,442859972379,18.0678,0,0x00008000
2014-01-13 04:39:25,691,442860032875,18.2957,0,0x00008000
2014-01-13 04:40:25,968,442860093152,18.5236,0,0x00008000
2014-01-13 04:41:26,323,442860153507,18.8273,0,0x00008000
2014-01-13 04:42:27,247,442860214431,19.055,0,0x00008000
2014-01-13 04:43:27,715,442860274899,19.2826,0,0x00008000
2014-01-13 04:44:28,33,442860335217,19.6618,0,0x00008000
2014-01-13 04:45:28,278,442860395462,20.1169,0,0x00008000
2014-01-13 04:46:29,428,442860456612,20.1927,0,0x00008000
2014-01-13 04:47:29,871,442860517055,20.572,0,0x00008000
2014-01-13 04:48:30,134,442860577318,20.9514,0,0x00008000
2014-01-13 04:49:31,468,442860638652,21.331,0,0x00008000
2014-01-13 04:50:31,735,442860698919,21.5588,0,0x00008000
2014-01-13 04:51:32,146,442860759330,21.9389,0,0x00008000
2014-01-13 04:52:32,364,442860819548,22.4717,0,0x00008000
2014-01-13 04:53:33,207,442860880391,22.7003,0,0x00008000
2014-01-13 04:54:33,600,442860940784,23.0055,0,0x00008000
2014-01-13 04:55:33,804,442861000988,23.3874,0,0x00008000
2014-01-13 04:56:34,126,442861061310,23.6169,0,0x00008000
2014-01-13 04:57:35,321,442861122505,24.1535,0,0x00008000
2014-01-13 04:58:35,527,442861182711,24.5377,0,0x00008000
2014-01-13 04:59:35,894,442861243078,24.7687,0,0x00008000
2014-01-13 05:00:36,217,442861303401,25.0772,0,0x00008000
2014-01-13 05:01:37,621,442861364805,25.3863,0,0x00008000
2014-01-13 05:02:37,914,442861425098,25.8514,0,0x00008000
2014-01-13 05:03:38,54,442861485238,26.0067,0,0x00008000
2014-01-13 05:04:38,417,442861545601,26.396,0,0x00008000
2014-01-13 05:05:39,521,442861606705,26.474,0,0x00008000
2014-01-13 05:06:39,923,442861667107,26.5521,0,0x00008000
2014-01-13 05:07:40,203,442861727387,26.9432,0,0x00008000
2014-01-13 05:08:41,602,442861788786,27.1,0,0x00008000
2014-01-13 05:09:41,821,442861849005,27.4144,0,0x00008000
2014-01-13 05:10:42,287,442861909471,27.1785,0,0x00008000
2014-01-13 05:11:42,883,442861970067,27.4144,0,0x00008000
2014-01-13 05:12:43,356,442862030540,27.3357,0,0x00008000
2014-01-13 05:13:43,652,442862090836,27.4144,0,0x00008000
2014-01-13 05:14:43,880,442862151064,27.4931,0,0x00008000
2014-01-13 05:15:44,219,442862211403,27.3357,0,0x00008000
2014-01-13 05:16:44,975,442862272159,27.1785,0,0x00008000
2014-01-13 05:17:45,334,442862332518,27.2571,0,0x00008000
2014-01-13 05:18:45,649,442862392833,27.0216,0,0x00008000
2014-01-13 05:19:46,11,442862453195,26.8649,0,0x00008000
2014-01-13 05:20:46,197,442862513381,26.3181,0,0x00008000
2014-01-13 05:21:47,13,442862574197,26.1623,0,0x00008000
2014-01-13 05:22:47,674,442862634858,25.6962,0,0x00008000
2014-01-13 05:23:48,9,442862695193,25.6186,0,0x00008000
2014-01-13 05:24:48,423,442862755607,25.1544,0,0x00008000
2014-01-13 05:25:49,623,442862816807,24.7687,0,0x00008000
2014-01-13 05:26:49,847,442862877031,24.3071,0,0x00008000
2014-01-13 05:27:50,208,442862937392,23.7701,0,0x00008000
2014-01-13 05:28:51,592,442862998776,23.6169,0,0x00008000
2014-01-13 05:29:51,996,442863059180,23.0818,0,0x00008000
2014-01-13 05:30:52,279,442863119463,22.7766,0,0x00008000
2014-01-13 05:31:53,779,442863180963,22.091,0,0x00008000
2014-01-13 05:32:54,101,442863241285,21.7108,0,0x00008000
