'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Reset Reason,'Reset Count,'SEU Count,'Ping Pointer,'Control Pointer,'Battery Temperature(°C),'Heater On,'Mode,'Bus Voltage(V),'Battery Voltage(V),'Battery Current(mA),'State of Charge(mA*h),'Bus Target(V),'Discharge Command
2014-01-13 10:36:42,902,442881470086,0,0,2,0,0,17.7107,0,Fixed,4.20219,3.87997,639.554,306.713,4.2,0
2014-01-13 10:37:43,155,442881530339,0,0,2,0,0,17.0962,0,Fixed,4.20127,3.87684,641.208,317.938,4.2,0
2014-01-13 10:38:43,486,442881590670,0,0,2,0,0,17.7107,0,Fixed,4.18465,3.86406,862.475,329.187,4.2,0
2014-01-13 10:39:43,908,442881651092,0,0,2,0,0,17.7107,0,Fixed,4.20358,3.86447,700.451,340.473,4.2,0
2014-01-13 10:40:44,290,442881711474,0,0,2,0,0,17.7107,0,Fixed,4.2025,3.86638,640.932,351.75,4.2,0
2014-01-13 10:41:44,996,442881772180,0,0,2,0,0,17.0962,0,Fixed,4.20388,3.86428,641.759,363.096,4.2,0
2014-01-13 10:42:45,544,442881832728,0,0,2,0,0,17.0962,0,Fixed,4.21188,4.07169,-1118.74,351.233,4.2,0
2014-01-13 10:43:45,889,442881893073,0,0,2,0,0,17.0962,0,Fixed,4.16542,4.09991,-1202.51,329.592,4.2,0
2014-01-13 10:44:46,234,442881953418,0,0,2,0,0,17.0962,0,Fixed,4.98392,4.10259,-1053.16,310.272,4.2,0
2014-01-13 10:45:47,601,442882014785,0,0,2,0,0,17.0962,0,Fixed,5.03777,4.10316,-944.589,291.997,4.2,0
2014-01-13 10:46:47,845,442882075029,0,0,2,0,0,17.0962,0,Fixed,4.73298,4.10084,-970.767,275.209,4.2,0
2014-01-13 10:47:48,298,442882135482,0,0,2,0,0,15.8684,0,Fixed,4.20081,4.07469,-759.694,268.742,4.2,0
2014-01-13 10:48:49,345,442882196529,0,0,2,0,0,16.4818,0,Fixed,4.20096,4.01459,-63.1012,261.65,4.2,0
2014-01-13 10:49:49,565,442882256749,0,0,2,0,0,17.0962,0,Fixed,4.20404,4.0265,-165.606,252.758,4.2,0
2014-01-13 10:50:49,767,442882316951,0,0,2,0,0,16.4818,0,Fixed,5.01761,4.09997,-998.046,243.708,4.2,0
2014-01-13 09:21:06,390,442876933574,0,0,2,0,0,15.2553,0,Fixed,4.90161,4.10072,-624.123,134.132,4.2,0
2014-01-13 09:22:07,373,442876994557,0,0,2,0,0,15.8684,0,Fixed,5.07946,4.10319,-511.147,125.319,4.2,0
2014-01-13 09:23:07,895,442877055079,0,0,2,0,0,15.8684,0,Fixed,4.19604,4.04069,116.558,116.285,4.2,0
2014-01-13 09:24:08,274,442877115458,0,0,2,0,0,15.8684,0,Fixed,5.17854,4.11756,-669.589,106.944,4.2,0
2014-01-13 09:25:09,244,442877176428,0,0,2,0,0,15.8684,0,Fixed,5.2087,4.10963,-679.785,97.3055,4.2,0
2014-01-13 09:26:09,751,442877236935,0,0,2,0,0,15.8684,0,Fixed,5.01254,4.11,-536.223,88.1786,4.2,0
2014-01-13 09:27:09,946,442877297130,0,0,2,0,0,15.8684,0,Fixed,5.19639,4.10056,-504.259,79.6361,4.2,0
2014-01-13 09:28:10,332,442877357516,0,0,2,0,0,15.8684,0,Fixed,5.12039,4.11681,-648.647,71.3926,4.2,0
2014-01-13 09:29:11,348,442877418532,0,0,2,0,0,16.4818,0,Fixed,5.14331,4.09788,-368.136,63.3481,4.2,0
2014-01-13 09:30:11,577,442877478761,0,0,2,0,0,15.8684,0,Full,5.23947,4.04084,7.43988,0.0953179,4.2,0
2014-01-13 09:31:12,22,442877539206,0,0,2,0,0,15.8684,0,Full,5.24008,4.03434,7.43988,0.220673,4.2,0
2014-01-13 09:32:12,367,442877599551,0,0,2,0,0,15.8684,0,Full,5.17377,4.03084,7.43988,0.34583,4.2,0
2014-01-13 09:33:13,548,442877660732,0,0,2,0,0,15.8684,0,Full,5.25332,4.02856,7.43988,0.4727,4.2,0
2014-01-13 09:34:13,741,442877720925,0,0,2,0,0,15.2553,0,Full,5.21516,4.02716,7.43988,0.597525,4.2,0
2014-01-13 09:35:14,120,442877781304,0,0,2,0,0,15.2553,0,Full,5.22054,4.02619,7.71543,0.726033,4.2,0
2014-01-13 09:36:14,373,442877841557,0,0,2,0,0,15.8684,0,Full,5.26424,4.02547,7.99098,0.858526,4.2,0
2014-01-13 09:37:15,306,442877902490,0,0,2,0,0,15.8684,0,Full,5.1867,4.02491,7.99098,0.994247,4.2,0
2014-01-13 09:38:15,570,442877962754,0,0,2,0,0,15.8684,0,Full,5.17685,4.0245,7.99098,1.12848,4.2,0
2014-01-13 09:39:15,976,442878023160,0,0,2,0,0,15.2553,0,Full,5.24085,4.02409,7.99098,1.26303,4.2,0
2014-01-13 09:40:16,280,442878083464,0,0,2,0,0,15.8684,0,Full,4.989,4.02384,8.26653,1.39739,4.2,0
2014-01-13 09:41:17,333,442878144517,0,0,2,0,0,15.2553,0,Full,5.23193,4.02356,8.26653,1.53807,4.2,0
2014-01-13 09:42:17,625,442878204809,0,0,2,0,0,15.2553,0,Full,5.171,4.02334,8.26653,1.67701,4.2,0
2014-01-13 09:43:17,878,442878265062,0,0,2,0,0,15.8684,0,Full,5.10054,4.02309,8.26653,1.81585,4.2,0
2014-01-13 09:44:18,268,442878325452,0,0,2,0,0,15.8684,0,Full,5.25485,4.02297,8.26653,1.95502,4.2,0
2014-01-13 09:45:19,368,442878386552,0,0,2,0,0,15.8684,0,Full,5.06577,4.02278,8.26653,2.09581,4.2,0
2014-01-13 09:46:19,695,442878446879,0,0,2,0,0,15.8684,0,Full,5.17116,4.02256,8.26653,2.23483,4.2,0
2014-01-13 09:47:20,67,442878507251,0,0,2,0,0,15.2553,0,Full,5.19439,4.02253,8.54209,2.37502,4.2,0
2014-01-13 09:48:21,524,442878568708,0,0,2,0,0,15.8684,0,Full,5.02315,4.02247,8.54209,2.52136,4.2,0
2014-01-13 09:49:21,939,442878629123,0,0,2,0,0,15.8684,0,Full,5.22162,4.02228,8.54209,2.66522,4.2,0
2014-01-13 09:50:22,103,442878689287,0,0,2,0,0,15.8684,0,Full,5.19654,4.02213,8.54209,2.80849,4.2,0
2014-01-13 09:51:23,523,442878750707,0,0,2,0,0,15.8684,0,Full,5.14731,4.02206,8.54209,2.95474,4.2,0
2014-01-13 09:52:23,852,442878811036,0,0,2,0,0,15.8684,0,Full,5.21331,4.02197,8.54209,3.0984,4.2,0
2014-01-13 09:53:24,199,442878871383,0,0,2,0,0,15.8684,0,Full,5.17531,4.02191,8.54209,3.24211,4.2,0
2014-01-13 09:54:25,310,442878932494,0,0,2,0,0,15.2553,0,Full,5.15931,4.02181,8.54209,3.38763,4.2,0
2014-01-13 09:55:25,655,442878992839,0,0,2,0,0,15.8684,0,Full,5.16377,4.02172,8.54209,3.53134,4.2,0
2014-01-13 09:56:25,828,442879053012,0,0,2,0,0,16.4818,0,Full,5.13177,4.02178,8.54209,3.67464,4.2,0
2014-01-13 09:57:26,183,442879113367,0,0,2,0,0,15.8684,0,Full,5.1647,4.02163,8.54209,3.81838,4.2,0
2014-01-13 09:58:27,548,442879174732,0,0,2,0,0,16.4818,0,Full,5.17531,4.02159,8.81764,3.9672,4.2,0
2014-01-13 09:59:27,852,442879235036,0,0,2,0,0,16.4818,0,Full,5.08485,4.02147,8.81764,4.11547,4.2,0
2014-01-13 10:00:28,73,442879295257,0,0,2,0,0,16.4818,0,Full,5.16762,4.02138,8.81764,4.26352,4.2,0
2014-01-13 10:01:28,317,442879355501,0,0,2,0,0,17.0962,0,Full,5.13608,4.02134,8.81764,4.41163,4.2,0
2014-01-13 10:02:29,553,442879416737,0,0,2,0,0,17.0962,0,Full,5.02115,4.02128,8.81764,4.56218,4.2,0
2014-01-13 10:03:29,741,442879476925,0,0,2,0,0,17.0962,0,Full,5.183,4.02122,9.36874,4.71304,4.2,0
2014-01-13 10:04:30,105,442879537289,0,0,2,0,0,16.4818,0,Full,5.16147,4.02116,9.36874,4.87073,4.2,0
2014-01-13 10:05:30,321,442879597505,0,0,2,0,0,17.0962,0,Full,5.14854,4.02113,9.36874,5.02804,4.2,0
2014-01-13 10:06:31,509,442879658693,0,0,2,0,0,17.0962,0,Full,5.14393,4.02106,9.36874,5.18788,4.2,0
2014-01-13 10:07:31,711,442879718895,0,0,2,0,0,16.4818,0,Full,5.09054,4.02113,9.36874,5.34515,4.2,0
2014-01-13 10:08:32,90,442879779274,0,0,2,0,0,17.0962,0,Full,5.18147,4.021,9.36874,5.50289,4.2,0
2014-01-13 10:09:32,445,442879839629,0,0,2,0,0,17.0962,0,Full,4.19942,3.96747,593.262,6.7075,4.2,0
2014-01-13 10:10:33,30,442879900214,0,0,2,0,0,17.7107,0,Full,4.19881,3.9505,623.572,17.67,4.2,0
2014-01-13 10:11:33,224,442879960408,0,0,2,0,0,17.0962,0,Full,4.20158,3.94409,621.919,28.5971,4.2,0
2014-01-13 10:12:33,541,442880020725,0,0,2,0,0,17.0962,0,Full,4.17711,3.92519,899.123,39.5571,4.2,0
2014-01-13 10:13:33,946,442880081130,0,0,2,0,0,17.0962,0,Full,4.20511,3.92441,758.592,50.5759,4.2,0
2014-01-13 10:14:34,101,442880141285,0,0,2,0,0,17.7107,0,Full,4.19665,3.92931,682.54,61.5417,4.2,0
2014-01-13 10:15:34,896,442880202080,0,0,2,0,0,17.0962,0,Full,4.19881,3.93169,626.052,72.634,4.2,0
2014-01-13 10:16:35,338,442880262522,0,0,2,0,0,17.7107,0,Full,4.20004,3.92984,627.706,83.6734,4.2,0
2014-01-13 00:00:47,881,442843315065,0,0,2,0,0,15.8684,0,Full,5.17362,4.01894,8.54209,4.6697,4.2,0
2014-01-13 00:01:48,191,442843375375,0,0,2,0,0,15.8684,0,Full,5.21685,4.01894,8.54209,4.81331,4.2,0
2014-01-13 00:02:49,370,442843436554,0,0,2,0,0,15.8684,0,Full,5.20593,4.01891,8.54209,4.959,4.2,0
2014-01-13 00:03:49,600,442843496784,0,0,2,0,0,15.8684,0,Full,5.18747,4.01884,8.54209,5.10243,4.2,0
2014-01-13 00:04:49,951,442843557135,0,0,2,0,0,15.2553,0,Full,5.04007,4.01888,8.54209,5.24614,4.2,0
2014-01-13 00:05:50,377,442843617561,0,0,2,0,0,15.8684,0,Full,5.27455,4.01878,8.54209,5.39003,4.2,0
2014-01-13 00:06:51,510,442843678694,0,0,2,0,0,15.8684,0,Full,4.93038,4.01881,8.54209,5.53563,4.2,0
2014-01-13 00:07:51,948,442843739132,0,0,2,0,0,15.8684,0,Full,5.20808,4.01872,8.54209,5.67957,4.2,0
2014-01-13 00:08:52,261,442843799445,0,0,2,0,0,16.4818,0,Full,5.08285,4.01866,8.54209,5.82319,4.2,0
2014-01-13 00:09:53,456,442843860640,0,0,2,0,0,15.8684,0,Full,5.18393,4.01866,8.54209,5.96893,4.2,0
2014-01-13 00:10:53,967,442843921151,0,0,2,0,0,16.4818,0,Full,5.13454,4.01859,8.54209,6.11303,4.2,0
2014-01-13 00:11:54,284,442843981468,0,0,2,0,0,16.4818,0,Full,4.1985,3.952,616.683,10.696,4.2,0
2014-01-13 00:12:54,823,442844042007,0,0,2,0,0,15.8684,0,Full,4.19527,3.94244,621.643,21.6615,4.2,0
2014-01-13 00:13:55,65,442844102249,0,0,2,0,0,16.4818,0,Full,4.2025,3.93706,621.919,32.5893,4.2,0
2014-01-13 00:14:55,438,442844162622,0,0,2,0,0,16.4818,0,Full,4.19758,3.93334,624.674,43.5617,4.2,0
2014-01-13 00:15:55,641,442844222825,0,0,2,0,0,16.4818,0,Full,4.19681,3.91159,911.523,54.5261,4.2,0
2014-01-13 00:16:55,985,442844283169,0,0,2,0,0,16.4818,0,Full,4.19927,3.92247,644.514,65.5429,4.2,0
2014-01-13 00:17:56,291,442844343475,0,0,2,0,0,16.4818,0,Full,4.19896,3.92472,623.572,76.5394,4.2,0
2014-01-13 00:18:56,965,442844404149,0,0,2,0,0,16.4818,0,Full,4.19911,3.92278,627.154,87.6181,4.2,0
2014-01-13 00:19:57,159,442844464343,0,0,2,0,0,17.0962,0,Full,4.20281,3.921,629.634,98.624,4.2,0
2014-01-13 00:20:57,612,442844524796,0,0,2,0,0,15.8684,0,Full,4.19973,3.90056,915.656,109.702,4.2,0
2014-01-13 00:21:57,971,442844585155,0,0,2,0,0,16.4818,0,Fixed,4.2025,3.91125,657.465,120.772,4.2,0
2014-01-13 00:22:58,410,442844645594,0,0,2,0,0,17.0962,0,Fixed,4.19558,3.91416,627.706,131.848,4.2,0
2014-01-13 00:23:59,758,442844706942,0,0,2,0,0,16.4818,0,Fixed,4.19988,3.90625,690.531,143.099,4.2,0
2014-01-13 00:25:00,128,442844767312,0,0,2,0,0,16.4818,0,Fixed,4.2025,3.90847,629.359,154.198,4.2,0
2014-01-13 00:26:01,787,442844828971,0,0,2,0,0,17.0962,0,Fixed,4.19958,3.90813,631.012,165.523,4.2,0
2014-01-13 00:27:02,85,442844889269,0,0,2,0,0,17.0962,0,Fixed,4.20158,3.89756,705.135,176.644,4.2,0
2014-01-13 00:28:03,697,442844950881,0,0,2,0,0,17.0962,0,Fixed,4.20281,3.90325,634.043,187.965,4.2,0
2014-01-13 00:29:04,52,442845011236,0,0,2,0,0,17.0962,0,Fixed,4.20681,3.89672,636.799,199.116,4.2,0
2014-01-13 00:30:04,420,442845071604,0,0,2,0,0,17.0962,0,Fixed,4.20388,3.89766,634.319,210.312,4.2,0
2014-01-13 00:31:05,647,442845132831,0,0,2,0,0,17.7107,0,Fixed,4.20065,3.89544,634.87,221.599,4.2,0
2014-01-13 00:32:06,129,442845193313,0,0,2,0,0,17.0962,0,Fixed,4.20019,3.88994,632.39,232.784,4.2,0
2014-01-13 00:33:07,604,442845254788,0,0,2,0,0,16.4818,0,Fixed,4.20158,3.87075,924.474,244.154,4.2,0
2014-01-13 00:34:08,17,442845315201,0,0,2,0,0,16.4818,0,Fixed,4.20696,3.88156,648.372,255.361,4.2,0
2014-01-13 00:35:08,310,442845375494,0,0,2,0,0,16.4818,0,Fixed,4.20234,3.88275,639.279,266.526,4.2,0
2014-01-13 00:36:09,750,442845436934,0,0,2,0,0,1700.07,0,Fixed,4.20373,3.87356,706.789,277.909,4.2,0
2014-01-13 00:37:10,11,442845497195,0,0,2,0,0,16.4818,0,Fixed,4.19696,3.8715,659.394,289.105,4.2,0
2014-01-13 00:38:11,621,442845558805,0,0,2,0,0,16.4818,0,Fixed,4.20265,3.85503,905.185,300.563,4.2,0
2014-01-13 00:39:11,996,442845619180,0,0,2,0,0,17.0962,0,Fixed,4.20219,3.86197,707.064,311.812,4.2,0
2014-01-13 00:40:12,262,442845679446,0,0,2,0,0,16.4818,0,Fixed,4.19911,3.86694,637.074,323.025,4.2,0
2014-01-13 00:41:15,650,442845742834,0,0,2,0,0,0,0,Fault,0,0,0,0,0,0
2014-01-13 00:42:15,770,442845802954,0,0,2,0,0,16.4818,0,Fixed,4.19758,3.85719,664.905,346.049,4.2,0
2014-01-13 00:43:15,911,442845863095,0,0,2,0,0,16.4818,0,Fixed,4.19988,3.85928,641.759,357.247,4.2,0
2014-01-13 00:44:16,106,442845923290,0,0,2,0,0,16.4818,0,Fixed,5.13346,4.10013,-1705.11,362.71,4.2,0
2014-01-13 00:45:17,617,442845984801,0,0,2,0,0,16.4818,0,Fixed,4.13003,4.09041,-1142.71,340.18,4.2,0
2014-01-13 00:46:17,930,442846045114,0,0,2,0,0,15.8684,0,Fixed,5.15516,4.10369,-1181.01,319.634,4.2,0
2014-01-13 00:47:18,262,442846105446,0,0,2,0,0,16.4818,0,Fixed,5.27316,4.10697,-1205.81,301.151,4.2,0
2014-01-13 00:48:19,416,442846166600,0,0,2,0,0,15.8684,0,Fixed,4.99669,4.1115,-1085.4,283.532,4.2,0
2014-01-13 00:49:19,655,442846226839,0,0,2,0,0,15.8684,0,Fixed,5.12454,4.11006,-1009.89,266.991,4.2,0
2014-01-13 00:50:20,35,442846287219,0,0,2,0,0,15.8684,0,Fixed,4.48697,4.11056,-1095.04,251.47,4.2,0
2014-01-13 00:51:20,377,442846347561,0,0,2,0,0,15.8684,0,Fixed,5.20131,4.12838,-1265.61,236.532,4.2,0
2014-01-13 00:52:21,317,442846408501,0,0,2,0,0,15.8684,0,Fixed,5.11116,4.10175,-869.639,222.356,4.2,0
2014-01-13 00:53:21,536,442846468720,0,0,2,0,0,15.8684,0,Fixed,5.06161,4.10822,-887.275,208.265,4.2,0
2014-01-13 00:54:21,886,442846529070,0,0,2,0,0,15.8684,0,Fixed,5.07638,4.10009,-717.811,194.845,4.2,0
2014-01-13 00:55:22,165,442846589349,0,0,2,0,0,15.8684,0,Fixed,5.03531,4.10184,-716.433,181.713,4.2,0
2014-01-13 00:56:23,331,442846650515,0,0,2,0,0,15.8684,0,Fixed,5.22562,4.11594,-686.673,168.981,4.2,0
2014-01-13 00:57:23,757,442846710941,0,0,2,0,0,15.8684,0,Fixed,5.13869,4.11034,-850.626,156.754,4.2,0
2014-01-13 00:58:23,991,442846771175,0,0,2,0,0,15.8684,0,Fixed,5.19947,4.12675,-917.585,145.076,4.2,0
2014-01-13 00:59:24,321,442846831505,0,0,2,0,0,15.2553,0,Fixed,5.08377,4.10859,-704.86,133.826,4.2,0
2014-01-13 01:00:25,353,442846892537,0,0,2,0,0,15.2553,0,Fixed,5.28732,4.09475,-616.132,122.865,4.2,0
2014-01-13 01:01:25,694,442846952878,0,0,2,0,0,15.8684,0,Fixed,5.18716,4.10534,-521.343,112.53,4.2,0
2014-01-13 01:02:25,958,442847013142,0,0,2,0,0,15.2553,0,Fixed,5.14762,4.11416,-714.78,102.637,4.2,0
2014-01-13 01:03:26,336,442847073520,0,0,2,0,0,15.2553,0,Fixed,5.16362,4.11009,-493.788,93.1009,4.2,0
2014-01-13 01:04:27,353,442847134537,0,0,2,0,0,15.2553,0,Fixed,5.04192,4.10975,-564.604,83.7266,4.2,0
2014-01-13 01:05:27,630,442847194814,0,0,2,0,0,15.8684,0,Fixed,5.15946,4.10694,-617.235,74.6735,4.2,0
2014-01-13 01:06:27,899,442847255083,0,0,2,0,0,15.2553,0,Fixed,5.14962,4.10753,-339.203,66.1107,4.2,0
2014-01-13 01:07:28,130,442847315314,0,0,2,0,0,15.2553,0,Full,5.29039,4.03484,7.43988,0.113734,4.2,0
2014-01-13 01:08:29,242,442847376426,0,0,2,0,0,15.2553,0,Full,5.32701,4.02869,7.43988,0.240433,4.2,0
2014-01-13 01:09:29,596,442847436780,0,0,2,0,0,15.2553,0,Full,5.12623,4.02538,7.43988,0.365556,4.2,0
2014-01-13 01:10:29,844,442847497028,0,0,2,0,0,15.2553,0,Full,5.31824,4.02328,7.43988,0.49047,4.2,0
2014-01-13 01:11:30,216,442847557400,0,0,2,0,0,15.2553,0,Full,5.14546,4.022,7.43988,0.615632,4.2,0
2014-01-13 01:12:31,434,442847618618,0,0,2,0,0,15.2553,0,Full,5.31209,4.021,7.43988,0.742557,4.2,0
2014-01-13 01:13:31,884,442847679068,0,0,2,0,0,14.6425,0,Full,5.21101,4.02038,7.43988,0.867896,4.2,0
2014-01-13 01:14:32,225,442847739409,0,0,2,0,0,15.2553,0,Full,5.26885,4.01981,7.43988,0.993014,4.2,0
2014-01-13 01:15:33,590,442847800774,0,0,2,0,0,15.2553,0,Full,5.18977,4.01941,7.43988,1.12026,4.2,0
2014-01-13 01:16:33,702,442847860886,0,0,2,0,0,15.2553,0,Full,5.18039,4.01903,7.43988,1.2449,4.2,0
2014-01-13 01:17:34,159,442847921343,0,0,2,0,0,14.6425,0,Full,5.23701,4.01875,7.71543,1.37411,4.2,0
2014-01-13 01:18:35,322,442847982506,0,0,2,0,0,15.2553,0,Full,5.14285,4.01853,7.71543,1.50563,4.2,0
2014-01-13 01:19:35,601,442848042785,0,0,2,0,0,15.2553,0,Full,5.21024,4.01834,7.71543,1.63525,4.2,0
2014-01-13 01:20:36,87,442848103271,0,0,2,0,0,15.2553,0,Full,5.11377,4.01813,7.71543,1.7653,4.2,0
2014-01-13 01:21:37,240,442848164424,0,0,2,0,0,14.6425,0,Full,5.26701,4.018,7.71543,1.8968,4.2,0
2014-01-13 01:22:37,654,442848224838,0,0,2,0,0,14.6425,0,Full,5.13208,4.01778,7.71543,2.0267,4.2,0
2014-01-13 01:23:38,16,442848285200,0,0,2,0,0,14.6425,0,Full,5.23839,4.01778,7.71543,2.15649,4.2,0
2014-01-13 01:24:38,307,442848345491,0,0,2,0,0,15.2553,0,Full,5.21516,4.01763,7.71543,2.28613,4.2,0
2014-01-13 01:25:39,330,442848406514,0,0,2,0,0,14.6425,0,Full,5.20916,4.01747,7.71543,2.41734,4.2,0
2014-01-13 01:26:39,591,442848466775,0,0,2,0,0,15.2553,0,Full,5.17762,4.01737,7.71543,2.54691,4.2,0
2014-01-13 01:27:40,5,442848527189,0,0,2,0,0,14.6425,0,Full,5.12054,4.01728,7.99098,2.67688,4.2,0
2014-01-13 01:28:40,116,442848587300,0,0,2,0,0,15.2553,0,Full,5.22424,4.01722,7.99098,2.81075,4.2,0
2014-01-13 01:29:41,278,442848648462,0,0,2,0,0,15.2553,0,Full,5.16193,4.01713,7.99098,2.94697,4.2,0
2014-01-13 01:30:41,549,442848708733,0,0,2,0,0,14.6425,0,Full,5.18116,4.017,8.26653,3.08271,4.2,0
2014-01-13 01:31:42,20,442848769204,0,0,2,0,0,15.2553,0,Full,5.20547,4.01697,8.26653,3.22204,4.2,0
2014-01-13 01:32:42,365,442848829549,0,0,2,0,0,15.2553,0,Full,5.18793,4.01691,8.26653,3.36108,4.2,0
2014-01-13 01:33:43,396,442848890580,0,0,2,0,0,15.2553,0,Full,5.21947,4.01681,8.26653,3.5017,4.2,0
2014-01-13 01:34:43,728,442848950912,0,0,2,0,0,15.2553,0,Full,5.031,4.01675,8.26653,3.64072,4.2,0
2014-01-13 01:35:44,131,442849011315,0,0,2,0,0,15.2553,0,Full,5.23008,4.01675,8.26653,3.77991,4.2,0
2014-01-13 01:36:45,389,442849072573,0,0,2,0,0,15.2553,0,Full,5.02254,4.01662,8.26653,3.92108,4.2,0
2014-01-13 01:37:45,620,442849132804,0,0,2,0,0,15.2553,0,Full,5.17054,4.01662,8.26653,4.05989,4.2,0
2014-01-13 01:38:46,33,442849193217,0,0,2,0,0,15.8684,0,Full,5.07177,4.01656,8.26653,4.19911,4.2,0
2014-01-13 01:39:46,315,442849253499,0,0,2,0,0,15.8684,0,Full,5.17516,4.01647,8.26653,4.33804,4.2,0
2014-01-13 01:40:47,282,442849314466,0,0,2,0,0,15.2553,0,Full,5.1767,4.01644,8.54209,4.4796,4.2,0
2014-01-13 01:41:47,734,442849374918,0,0,2,0,0,15.8684,0,Full,5.17608,4.01638,8.54209,4.62357,4.2,0
2014-01-13 01:42:48,118,442849435302,0,0,2,0,0,15.8684,0,Full,5.19901,4.01628,8.54209,4.76737,4.2,0
2014-01-13 01:43:48,410,442849495594,0,0,2,0,0,15.8684,0,Full,5.13885,4.01631,8.54209,4.91095,4.2,0
2014-01-13 01:44:49,531,442849556715,0,0,2,0,0,16.4818,0,Full,5.11762,4.01625,8.54209,5.0565,4.2,0
2014-01-13 01:45:49,854,442849617038,0,0,2,0,0,15.8684,0,Full,5.14423,4.01628,8.54209,5.20017,4.2,0
2014-01-13 01:46:50,328,442849677512,0,0,2,0,0,16.4818,0,Full,5.11885,4.01619,8.81764,5.34832,4.2,0
2014-01-13 01:47:51,438,442849738622,0,0,2,0,0,15.8684,0,Full,5.191,4.01619,8.81764,5.49857,4.2,0
2014-01-13 01:48:51,659,442849798843,0,0,2,0,0,15.8684,0,Full,5.01792,4.01613,8.81764,5.64664,4.2,0
2014-01-13 01:49:51,936,442849859120,0,0,2,0,0,16.4818,0,Full,5.16177,4.01603,8.81764,5.79481,4.2,0
2014-01-13 01:50:52,330,442849919514,0,0,2,0,0,17.0962,0,Full,5.14377,4.01603,8.81764,5.94329,4.2,0
2014-01-13 01:51:52,909,442849980093,0,0,2,0,0,15.8684,0,Full,4.20265,3.94669,621.092,13.8781,4.2,0
2014-01-13 01:52:53,213,442850040397,0,0,2,0,0,16.4818,0,Full,4.20034,3.93916,624.399,24.8124,4.2,0
2014-01-13 01:53:53,541,442850100725,0,0,2,0,0,16.4818,0,Full,4.19665,3.91756,910.972,35.7762,4.2,0
2014-01-13 01:54:53,756,442850160940,0,0,2,0,0,16.4818,0,Full,4.20281,3.91297,819.489,46.7374,4.2,0
2014-01-13 01:55:54,27,442850221211,0,0,2,0,0,17.0962,0,Full,4.20419,3.92622,628.257,57.736,4.2,0
2014-01-13 01:56:54,973,442850282157,0,0,2,0,0,17.0962,0,Full,4.20158,3.92563,627.706,68.8573,4.2,0
2014-01-13 01:57:55,308,442850342492,0,0,2,0,0,17.0962,0,Full,4.20111,3.92356,628.808,79.8829,4.2,0
