'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'SStates Loadshed,'SStates Loadshed Latch,'SStates Test Mode,'SStates Magnetometer,'SStates PXFSS,'SStates NXFSS,'SStates PYFSS,'SStates NYFSS,'SStates PZFSS,'SStates NZFSS,'SStates XWheel,'SStates YWheel,'SStates ZWheel,'SStates RateGyro,'SStates MTX,'SStates MTY,'SStates MTZ,'SStates GPS Supply,'SStates 5V Supply,'SStates Spare,'SStates Instrument,'SStates GPS,'SStates BCDR0State,'SStates BCDR1State,'+X Panel Current(mA),'+Y Panel Current(mA),'+Z Panel Current(mA),'-X Panel Current(mA),'-Y Panel Current(mA),'-Z Panel Current(mA),'+X Panel Temperature(°C),'+Y Panel Temperature(°C),'+Z Panel Temperature(°C),'-X Panel Temperature(°C),'-Y Panel Temperature(°C),'-Z Panel Temperature(°C),'Bus Voltage(V),'Main Switch Current(A),'5V Rail Voltage(V),'3V Rail Voltage(V),'3V Rail Current(mA),'ADC0 Temperture(°C),'ADC1 Temperture(°C),'ADC2 Temperture(°C),'BCDR0 Battery Voltage(V),'BCDR1 Battery Voltage(V),'HKC Current(mA),'ADCC Current(mA),'Magnetometer Voltage(V),'Rate Sensor Voltage(V),'Rate Sensor Current(mA),'Sun Sensor Voltage(V),'Sun Sensor Current(mA),'Mag. Torquer X Current(mA),'Mag. Torquer Y Current(mA),'Mag. Torquer Z Current(mA),'Wheel Sum Current(mA),'Wheel X Voltage(V),'Wheel Y Voltage(V),'Wheel Z Voltage(V),'ST Switch Voltage(V),'ST Switch Current(mA),'ST Voltage(V),'ST Current(mA),'Instrument Voltage(V),'Instrument Current(mA),'UHF Rx Current(mA),'UHF Rx Temperature(°C),'UHF Rx SSI(V),'S-Band Tx Voltage(V),'S-Band Tx Current(A)
2014-01-04 11:06:36,550,442105663734,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,873.27,2.3475,3.13,1.565,6.26,95.465,9.58116,11.4449,8.76041,6.72347,8.35148,10.5719,5.21839,0.445555,5.10307,2.97707,8.38216,10.375,9.875,10.875,4.15901,3.99789,93.0173,107.991,5.05994,4.94251,1.3875,0.901416,1.13932,1.49474,1.80614,0.871931,12.207,0,0.0196096,0,0.379362,0.244,1.20059,0,5.2773,143.229,23.2713,11.7465,0.834348,0,0.0211588
2014-01-04 11:07:37,28,442105724212,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,461.675,2.3475,3.9125,1.565,6.26,335.693,10.0757,12.0724,9.70464,7.12947,8.92424,10.6133,5.25137,0.655109,4.96743,2.97707,9.27734,10.5,9.875,11,4.14126,3.99789,92.6918,106.526,4.95097,4.86418,2.0535,7.57316,164.062,1.49474,1.86842,0.934212,12.207,0,0.0220608,0,0.379362,0.244,1.20059,0.313,5.1744,142.415,23.1154,12.0198,0.489501,0.0024475,0.0211588
2014-01-04 11:08:37,296,442105784480,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,84.51,173.715,3.13,1.565,6.26,550.88,10.6962,12.4927,10.5719,7.53608,9.33451,10.6548,5.21289,0.596108,4.96926,2.97707,9.19596,10.75,10.125,11.125,4.14535,3.99789,93.5056,107.584,4.9531,4.86418,2.0535,8.17305,110.758,1.49474,1.80614,0.871931,12.207,0,0.0220608,0,0.379362,0.244,1.20059,0,5.1156,142.415,23.1154,12.2472,0.48767,0,0.0211588
2014-01-04 11:09:37,436,442105844620,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,266.832,3.13,1.565,6.26,294.22,11.3198,12.7879,11.3615,7.90263,9.54003,10.7377,5.27702,0.408934,5.09757,2.97707,8.46354,11.125,10.375,11.25,4.13989,3.99789,92.1222,106.689,5.0514,5.02574,2.0535,7.3859,1.2207,1.49474,1.80614,0.871931,12.207,0,0.0220608,0,0.379362,0.244,1.20059,0.313,5.1842,142.415,23.1414,12.3835,0.487059,0,0.0211588
2014-01-04 11:10:38,758,442105905942,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,500.8,3.13,1.565,7.0425,95.465,11.9047,13.084,12.0724,8.35148,9.54003,10.9453,5.24771,0.423176,5.05725,2.97707,8.30078,11,10.875,11.5,4.1317,3.99789,92.936,107.177,5.04285,4.99637,2.7195,0.831588,1.13932,1.55702,1.80614,0.871931,13.0208,0,0.0220608,0,0.379362,0.244,1.20059,0,5.10335,133.463,23.1934,12.565,0.475463,0,0.0211588
2014-01-04 11:11:39,279,442105966463,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,529.752,3.9125,1.565,6.26,1.565,12.5769,13.296,12.6191,8.92424,9.4989,11.2781,5.26786,0.555418,4.97293,2.97707,9.0332,11.5,10.75,11.75,4.07982,3.99789,93.4242,106.445,4.95524,4.86907,2.0535,8.18257,82.7637,1.49474,1.80614,0.934212,12.207,0,0.0220608,0,0.379362,0.244,1.20059,0.313,5.2626,143.229,23.1414,12.7916,0.489501,0,0.020345
2014-01-04 11:12:39,589,442106026773,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,415.507,3.13,1.565,6.26,1.565,13.3385,13.5085,12.9993,9.58116,9.58116,11.7373,5.28985,0.443521,5.11224,2.97707,8.46354,11.75,11.25,12,4.07162,3.99789,91.7153,106.852,5.02789,5.00371,1.998,4.12303,1.13932,1.55702,1.80614,0.871931,12.207,0,0.0220608,0,0.376915,0.244,1.19388,0.313,5.28465,138.346,23.3232,12.9727,0.476073,0,0.0211588
2014-01-04 11:13:40,640,442106087824,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,235.533,147.11,1.565,6.26,1.565,14.0205,13.8922,13.3385,10.3649,9.66347,12.2403,5.27702,0.4659,5.04808,2.97707,8.30078,12.25,11.375,12.125,4.06753,3.99789,93.1801,106.526,5.03644,4.85928,1.221,0.850632,1.13932,1.55702,1.80614,0.871931,12.207,0,0.0220608,0,0.379362,0.244,1.19388,0.313,5.2675,142.415,23.4271,13.1084,0.487059,0,0.0211588
2014-01-04 11:14:40,863,442106148047,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,51.645,1.565,369.34,1.565,6.26,2.3475,14.6215,14.3634,13.5511,11.1116,9.74582,12.7879,5.24587,0.4069,5.07374,2.97707,8.13802,12.375,11.625,12.5,4.0648,3.99789,93.3429,107.584,5.03857,4.98658,1.887,0.831588,1.13932,1.55702,1.80614,0.934212,12.207,0,0.0220608,0,0.376915,0.244,1.19388,0,5.243,143.229,23.2193,13.2892,0.485839,0,0.0211588
2014-01-04 11:15:41,175,442106208359,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,309.087,2.3475,338.822,1.565,6.26,1.565,15.2268,14.8371,13.7641,11.7791,9.82821,13.4234,5.21106,0.675454,4.96743,2.97707,9.76562,12.625,12,12.875,4.06343,3.99789,94.0753,107.584,4.9531,4.86173,2.0535,7.65251,180.908,1.55702,1.80614,0.871931,12.207,0,0.0220608,0,0.376915,0.244,1.19388,0,5.20625,144.043,23.1154,13.4697,0.478514,0,0.020345
2014-01-04 11:16:41,427,442106268611,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,228.49,2.3475,28.17,179.975,6.26,1.565,15.7491,15.2702,14.0633,12.2823,9.95189,14.1061,5.24221,0.451659,5.03525,2.97707,8.38216,13,12.375,13.125,4.06206,3.99789,93.8311,107.259,5.04285,4.96944,2.7195,8.06831,1.13932,1.49474,1.80614,0.871931,12.207,0,0.0220608,0,0.376915,0.244,1.19388,0.313,5.24055,144.043,23.1414,13.6502,0.491942,0,0.0211588
2014-01-04 11:17:41,781,442106328965,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,50.8625,2.3475,3.9125,367.775,6.26,1.565,16.2311,15.6182,14.2775,12.7034,10.117,14.794,5.25687,0.408934,5.03708,2.97707,8.38216,13.125,12.75,13.625,4.0607,3.99789,93.0173,106.852,5.03644,4.94251,2.664,3.21209,1.13932,1.55702,1.80614,0.871931,12.207,0,0.0220608,0,0.376915,0.244,1.19388,0.313,5.2528,143.229,23.0895,13.8304,0.481566,0,0.020345
2014-01-04 11:18:42,584,442106389768,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.13,386.555,6.26,1.565,16.7161,15.9241,14.3634,13.1263,10.2822,15.3136,5.25137,0.419107,5.05725,2.97707,8.38216,13.625,12.875,13.875,4.05933,3.99789,93.0987,107.34,5.03216,4.86662,1.221,0.869676,1.13932,1.55702,1.80614,0.934212,12.207,0,0.0220608,0,0.376915,0.244,1.18717,0.313,5.24055,140.787,23.2972,14.0555,0.487059,0,0.020345
2014-01-04 11:19:43,38,442106450222,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,277.005,6.26,354.472,17.2044,16.319,14.3634,13.5085,10.4891,15.7055,5.2074,0.657143,4.96926,2.97707,9.60286,13.75,13.25,14.125,4.05933,3.99789,93.8311,107.422,4.9531,4.86173,2.0535,7.68425,163.737,1.55702,1.80614,0.871931,12.207,0,0.0220608,0,0.374468,0.244,1.18717,0.313,5.2038,144.856,23.2193,14.2804,0.481566,0,0.020345
2014-01-04 11:20:43,299,442106510483,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,632.26,17.6961,16.849,14.1918,13.9777,10.8622,15.9678,5.17991,0.663247,4.96926,2.97494,9.60286,14,13.5,14.25,4.05933,3.99789,94.7263,107.828,4.95097,4.86173,2.0535,8.15401,163.818,1.55702,1.80614,0.871931,12.207,0,0.0220608,0,0.374468,0.244,1.18717,0.313,5.1744,144.856,23.1934,14.5051,0.482176,0,0.0211588
2014-01-04 11:21:43,527,442106570711,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,431.94,18.1913,17.249,14.0633,14.3205,11.2365,16.319,5.24038,0.457762,5.05358,2.97707,8.46354,14.375,13.625,14.5,4.05933,3.99789,93.2615,107.015,5.04285,5.00371,2.8305,4.93557,1.13932,1.55702,1.86842,0.871931,12.207,0,0.0220608,0,0.374468,0.244,1.18717,0.313,5.243,144.856,23.2453,14.7295,0.475463,0,0.020345
2014-01-04 11:22:44,877,442106632061,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,133.025,3.13,1.565,6.26,254.313,18.6447,17.6512,13.9777,14.5784,11.7791,16.849,5.22755,0.429279,5.07374,2.97707,8.13802,14.5,13.75,15,4.05797,3.99789,93.9939,107.747,5.05353,4.90334,1.221,0.831588,1.13932,1.55702,1.80614,0.871931,12.207,0,0.0220608,0,0.374468,0.244,1.18717,0.313,5.2185,146.484,22.9077,14.9986,0.493163,0,0.0211588
2014-01-04 11:23:45,84,442106692268,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,655.735,3.9125,1.565,6.26,4.695,19.1931,18.0559,14.1489,14.5784,12.4085,17.6961,5.12311,0.685626,4.96743,2.97494,9.68424,14.875,14.25,15.125,4.05933,3.99789,94.8077,108.886,4.9531,4.85683,2.0535,7.67791,180.99,1.55702,1.80614,0.934212,12.207,0,0.0220608,0,0.374468,0.244,1.18717,0.313,5.1205,145.67,23.1414,15.3122,0.570677,0,0.0211588
2014-01-04 11:24:45,450,442106752634,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,400.64,3.9125,1.565,6.26,1.565,19.6999,18.5084,14.4064,14.3634,13.1263,18.5538,5.23855,0.445555,5.06641,2.97707,8.46354,15,14.375,15.5,4.05797,3.99789,93.2615,107.828,5.02362,4.92048,1.332,8.04609,1.05794,1.55702,1.86842,0.934212,12.207,0,0.0220608,0,0.374468,0.244,1.18047,0,5.2283,139.974,23.2972,15.5808,0.486449,0,0.0211588
2014-01-04 11:25:46,903,442106814087,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,394.38,46.95,1.565,6.26,1.565,20.211,19.1472,14.6646,14.0205,13.8068,19.239,5.21656,0.463866,5.04992,2.97494,8.2194,15.375,14.625,15.75,4.05797,3.99789,92.8546,107.666,5.04285,4.97923,2.7195,0.831588,1.05794,1.55702,1.80614,0.871931,12.207,0,0.0220608,0,0.374468,0.244,1.18047,0.313,5.21605,144.856,23.4531,15.8938,0.476683,0,0.020345
2014-01-04 11:26:47,224,442106874408,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,301.262,339.605,1.565,6.26,1.565,20.4917,19.8853,15.0534,13.6788,14.4923,19.7462,5.19091,0.659178,4.96743,2.97707,9.52148,15.5,14.75,16,4.05797,3.99789,94.5636,107.828,4.9531,4.86173,2.0535,8.15083,163.33,1.55702,1.80614,0.934212,12.207,0,0.0220608,0,0.374468,0.244,1.18047,0.313,5.18665,144.043,23.1414,16.2066,0.484618,0,0.020345
2014-01-04 11:27:47,566,442106934750,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,87.64,63.3825,234.75,1.565,6.26,1.565,20.6325,20.8208,15.6182,13.5085,15.14,20.0712,5.2019,0.467935,5.06275,2.97707,8.13802,15.875,15.25,16.25,4.05797,3.99789,94.0753,108.073,5.03003,4.85928,1.221,5.86873,1.05794,1.55702,1.80614,0.934212,12.207,0,0.0220608,0,0.37202,0.244,1.18047,0,5.194,144.043,23.2453,16.5192,0.479735,0,0.020345
2014-01-04 11:28:48,653,442106995837,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,403.77,2.3475,35.995,1.565,6.26,1.565,20.7737,21.8676,16.4512,13.5085,15.7491,20.3512,5.18724,0.451659,5.05541,2.97494,8.38216,16,15.625,16.625,4.05797,3.99789,94.1567,108.235,5.04071,4.99882,2.775,0.837936,1.05794,1.55702,1.80614,0.934212,12.207,0,0.0220608,0,0.37202,0.244,1.17376,0.313,5.18665,141.601,23.2713,16.8315,0.477294,0,0.020345
2014-01-04 11:29:49,1,442107056185,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,630.695,2.3475,3.9125,1.565,6.26,1.565,21.0097,22.9838,17.3828,13.5085,16.2311,20.4448,5.16525,0.661212,4.96926,2.97707,9.52148,16.5,15.875,16.5,4.05797,3.99789,94.4822,108.073,4.9531,4.86173,2.0535,8.12544,163.493,1.55702,1.80614,0.934212,12.207,0,0.0220608,0,0.37202,0.244,1.17376,0.313,5.16215,144.856,23.2193,17.1883,0.492552,0,0.020345
2014-01-04 11:30:49,323,442107116507,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,491.41,2.3475,3.9125,1.565,5.4775,1.565,21.3418,23.9239,18.327,13.6362,16.6719,20.3512,5.19091,0.522867,4.97843,2.97707,8.87044,16.875,16.25,17.125,4.05797,3.99789,94.4822,107.747,4.95951,4.86907,2.0535,8.20479,55.4199,1.55702,1.80614,0.871931,12.207,0,0.0220608,0,0.37202,0.244,1.17376,0.313,5.18665,144.856,23.1674,17.5004,0.476683,0,0.020345
2014-01-04 11:31:49,639,442107176823,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,277.787,2.3475,3.13,1.565,6.26,111.897,21.8196,24.7801,19.239,13.7215,16.9821,20.1178,5.19091,0.451659,5.07558,2.97707,8.46354,17.125,16.625,17.375,4.05797,3.99926,93.9125,108.154,5.03216,4.92048,1.332,6.55431,1.13932,1.55702,1.80614,0.934212,12.207,0,0.0220608,0,0.369573,0.244,1.17376,0.313,5.18175,143.229,23.2972,17.8124,0.480345,0,0.020345
2014-01-04 11:32:50,658,442107237842,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,102.507,15.65,3.9125,1.565,6.26,323.955,22.4471,25.3936,20.211,13.8922,17.1154,19.7925,5.16525,0.417072,5.06458,2.97494,8.46354,17.5,16.875,17.75,4.05797,3.99789,94.8077,108.561,5.04498,5.0233,2.664,0.850632,1.05794,1.55702,1.80614,0.871931,12.207,0,0.0220608,0,0.369573,0.244,1.17376,0.313,5.1646,145.67,23.1674,18.1243,0.491942,0,0.020345
2014-01-04 11:33:51,39,442107298223,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,263.702,3.9125,1.565,6.26,376.382,23.2295,25.7551,21.1518,14.1061,17.0265,19.5151,5.12678,0.665281,4.96926,2.97494,9.60286,17.875,17.25,18.25,4.05797,3.99789,94.9705,108.48,4.9531,4.85928,1.998,7.59221,163.249,1.55702,1.80614,0.871931,12.207,0,0.0220608,0,0.369573,0.244,1.16705,0.313,5.12295,146.484,23.2453,18.3916,0.496215,0,0.020345
2014-01-04 11:34:51,360,442107358544,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,379.512,3.9125,1.565,6.26,84.51,24.0239,26.015,22.0119,14.4064,16.6277,19.3769,5.14693,0.48828,4.98209,2.97494,8.6263,18.125,17.75,18.5,4.05797,3.99789,95.0518,108.398,4.96165,4.87152,2.0535,8.22066,29.2969,1.55702,1.80614,0.871931,12.207,0,0.0220608,0,0.369573,0.244,1.16705,0.313,5.14255,144.856,23.1674,18.6589,0.485839,0,0.020345
2014-01-04 11:35:52,738,442107419922,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,442.895,3.9125,1.565,6.26,1.565,24.9838,26.1193,22.6904,14.9236,16.2311,19.3309,5.15243,0.415038,5.05908,2.97494,8.30078,18.625,17.875,18.875,4.0566,3.99789,94.5636,108.561,5.04071,5.00371,2.7195,0.831588,1.05794,1.6193,1.80614,0.934212,12.207,0,0.0220608,0,0.369573,0.244,1.16705,0.313,5.15725,146.484,23.0115,18.8816,0.484008,0,0.020345
2014-01-04 11:36:53,121,442107480305,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,645.563,3.9125,1.565,5.4775,1.565,26.1193,26.015,23.1311,15.6618,15.8803,19.3769,5.07914,0.66935,4.96926,2.97707,9.76562,19,18.5,19.125,4.0566,3.99789,95.6215,109.7,4.9531,4.85683,2.0535,8.14766,163.005,1.6193,1.80614,0.934212,12.207,0,0.0220608,0,0.367125,0.244,1.16705,0.313,5.07395,146.484,23.1934,19.1044,0.489501,0,0.020345
2014-01-04 11:37:53,494,442107540678,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,274.657,162.76,1.565,6.26,1.565,27.2295,25.8069,23.2788,16.5394,15.6182,19.5151,5.1451,0.457762,5.07924,2.97707,8.13802,19.5,18.5,19.75,4.0566,3.99789,93.9939,108.968,5.02575,5.01106,2.1645,7.16372,1.05794,1.6193,1.80614,0.934212,12.207,0,0.0220608,0,0.367125,0.244,1.16035,0.313,5.145,143.229,23.1414,19.3272,0.484008,0,0.020345
2014-01-04 11:38:54,729,442107601913,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,57.905,12.52,374.035,1.565,6.26,1.565,28.2578,25.6515,23.2295,17.4275,15.444,19.8389,5.12128,0.417072,5.07924,2.97494,8.2194,19.75,19,19.875,4.05797,3.99789,94.7263,109.619,5.04498,5.0184,2.331,0.831588,1.05794,1.6193,1.80614,0.934212,12.207,0,0.0220608,0,0.367125,0.244,1.16035,0.313,5.12295,147.298,23.1154,19.5055,0.477904,0,0.020345
