'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Tx ADC Temperature(°C),'PA Forward Power(V),'PA Reverse Power(V),'PA Control Signal(V),'3V Analog Supply Current PA(mA),'5V Supply(V),'Synthesizer Temperature(°C),'3V Analog Supply Voltage PA(V),'Power Amplifier Temperature(°C),'5V Supply Current(mA),'3V Analog Supply Current CB(mA),'3V VCO Supply Current(mA),'3V Digital Supply Current(mA),'Synthesizer Lock A(V),'Synthesizer Lock B(V),'3V Analog Supply Voltage CB(V),'3V Digital Supply Voltage CB(V)
2014-01-04 20:42:01,565,442140188749,21.125,0.00427245,1.10901,0.38452,93.685,4.95606,19.2086,2.94921,10.0533,490.842,151.367,39.6829,9.04761,2.94994,2.93691,2.9663,2.98583
2014-01-04 18:52:59,465,442133646649,14.625,0.0036621,1.12488,0.012207,93.574,4.96339,13.1051,2.95409,11.274,466.91,147.949,40.0159,9.51159,2.95401,2.94098,2.97118,2.98827
2014-01-04 18:53:59,870,442133707054,16.125,1.75537,1.13281,0.99365,95.683,4.96095,14.9361,2.95165,11.8844,474.969,148.193,39.6274,9.56043,2.95238,2.93935,2.96874,2.98705
2014-01-04 18:55:01,299,442133768483,17.75,0.0036621,1.13037,0.0134277,94.24,4.96095,16.1568,2.95043,11.8844,486.935,148.682,39.8494,9.23076,2.95156,2.93854,2.96874,2.98705
2014-01-04 18:56:01,553,442133828737,18.25,1.96105,1.14807,0.115356,94.351,4.9585,17.3776,2.95043,11.8844,473.992,150.024,39.7939,9.45054,2.95075,2.93773,2.96874,2.98583
2014-01-04 18:57:03,200,442133890384,20.25,0.158081,1.12976,0.0115967,92.353,4.9585,17.9879,2.94921,11.8844,489.377,150.269,40.0714,9.1575,2.95075,2.93773,2.96752,2.98583
2014-01-04 18:58:03,513,442133950697,20.25,1.46118,1.13342,2.0874,96.793,4.9585,18.5983,2.94921,11.8844,499.633,150.024,39.5164,9.38949,2.95075,2.93691,2.96752,2.98583
2014-01-04 18:59:03,846,442134011030,20.625,0.359496,0.991208,0.0115967,93.5185,4.9585,19.2086,2.94921,11.8844,490.354,149.902,39.6829,9.24297,2.94994,2.93691,2.96752,2.98583
2014-01-04 19:00:05,228,442134072412,21,2.02026,1.13464,0.0115967,92.8525,4.95606,19.2086,2.94921,11.274,481.318,151.367,39.7384,8.92551,2.94994,2.93691,2.9663,2.98583
2014-01-04 19:01:05,651,442134132835,21.125,2.1228,1.13708,2.12097,95.9605,4.95606,19.2086,2.94921,11.274,465.934,150.879,39.6829,9.07203,2.94994,2.93691,2.9663,2.98583
2014-01-04 19:02:07,175,442134194359,20.875,2.12219,1.13891,2.12219,96.4045,4.95606,19.2086,2.94921,10.6637,469.352,150.146,39.5164,9.36507,2.94994,2.93691,2.9663,2.98583
2014-01-04 19:03:07,524,442134254708,21.125,0.00305175,1.13708,1.3092,95.7385,4.95606,19.2086,2.94921,10.6637,486.202,151.245,39.9604,8.90109,2.94994,2.93691,2.9663,2.98583
2014-01-04 09:12:30,688,442098817872,6.5,2.06481,1.13037,0.109253,93.574,4.9585,5.78086,2.95531,4.56016,477.899,144.409,40.0714,9.84126,2.95482,2.9418,2.9724,2.98949
2014-01-04 09:13:31,114,442098878298,8.75,2.06787,1.11572,0.012207,93.2965,4.9585,7.61192,2.95409,6.39122,453.479,146.851,40.0714,9.35286,2.95319,2.94017,2.97118,2.98827
2014-01-04 09:14:31,488,442098938672,10.5,0.0036621,1.12121,0.0109863,93.13,4.9585,9.44298,2.95287,7.00157,473.992,146.362,40.0714,9.56043,2.95238,2.93935,2.96996,2.98705
2014-01-04 09:15:31,719,442098998903,12.25,1.90551,1.13586,0.0115967,92.0755,4.9585,11.274,2.95287,8.22227,464.224,146.118,39.7939,9.48717,2.95156,2.93854,2.96996,2.98705
2014-01-04 09:16:32,967,442099060151,14,0.0036621,1.12549,0.012207,93.2965,4.95606,12.4947,2.95043,8.22227,482.783,148.56,39.9049,9.54822,2.95075,2.93773,2.96874,2.98583
2014-01-04 09:17:33,313,442099120497,15.125,0.00427245,1.13403,1.42761,95.461,4.95606,13.7154,2.95043,8.83262,484.004,148.071,39.9049,9.4017,2.95075,2.93773,2.96752,2.98583
2014-01-04 09:18:33,549,442099180733,15.625,2.12036,1.12365,0.0115967,93.7405,4.95606,14.3258,2.95043,9.44298,485.714,148.315,39.7939,9.51159,2.94994,2.93691,2.96752,2.98583
2014-01-04 09:19:34,867,442099242051,17.125,0.00305175,1.11755,0.0115967,93.352,4.95606,14.9361,2.94921,10.0533,483.516,149.17,39.7384,9.32844,2.94994,2.93691,2.9663,2.98583
2014-01-04 09:20:35,279,442099302463,17.625,0.0036621,1.14319,1.9873,96.9595,4.95606,16.1568,2.94921,10.0533,473.748,150.269,40.0159,9.14529,2.94994,2.93691,2.9663,2.98583
2014-01-04 09:21:35,550,442099362734,18.5,0.0653074,1.13891,0.0103759,93.6295,4.95362,16.7672,2.94921,10.6637,484.493,150.269,39.8494,9.2796,2.94994,2.93691,2.9663,2.98583
2014-01-04 09:22:35,862,442099423046,19.125,0.677488,1.10229,1.40808,95.128,4.95362,17.3776,2.94921,11.274,480.097,149.292,39.9049,9.18192,2.94994,2.93691,2.9663,2.98461
2014-01-04 09:23:36,767,442099483951,20,1.65405,1.13037,0.012207,94.6285,4.95362,17.9879,2.94921,11.274,468.131,149.292,40.0714,9.47496,2.94994,2.93691,2.9663,2.98583
2014-01-04 09:24:36,986,442099544170,20,0.0024414,1.12549,0.495604,93.5185,4.95362,17.9879,2.94921,11.8844,489.377,150.757,39.6829,9.49938,2.94994,2.93691,2.9663,2.98583
2014-01-04 09:25:37,275,442099604459,20.625,0.309447,0.902708,0.0115967,93.4075,4.95362,18.5983,2.94799,11.8844,486.691,151.123,39.9049,9.43833,2.94994,2.9361,2.9663,2.98583
