'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Tx ADC Temperature(°C),'PA Forward Power(V),'PA Reverse Power(V),'PA Control Signal(V),'3V Analog Supply Current PA(mA),'5V Supply(V),'Synthesizer Temperature(°C),'3V Analog Supply Voltage PA(V),'Power Amplifier Temperature(°C),'5V Supply Current(mA),'3V Analog Supply Current CB(mA),'3V VCO Supply Current(mA),'3V Digital Supply Current(mA),'Synthesizer Lock A(V),'Synthesizer Lock B(V),'3V Analog Supply Voltage CB(V),'3V Digital Supply Voltage CB(V)
2014-02-26 09:38:37,824,446679585008,16.875,2.12219,1.13464,2.12097,96.016,4.95362,14.9361,2.94921,10.6637,479.609,149.536,39.7939,9.16971,2.94912,2.9361,2.9663,2.98461
2014-02-26 09:39:37,964,446679645148,17.5,0.00305175,1.12488,0.26245,94.684,4.95118,16.1568,2.94799,11.274,462.515,148.56,39.7384,9.19413,2.94912,2.9361,2.9663,2.98461
2014-02-26 09:40:38,201,446679705385,18.75,0.205688,1.12365,0.0115967,93.9625,4.95362,16.7672,2.94799,11.8844,477.411,149.414,39.7939,9.36507,2.94912,2.9361,2.9663,2.98461
2014-02-26 09:41:38,401,446679765585,19.375,2.12402,1.13647,0.026245,93.4075,4.95362,17.9879,2.94799,12.4947,481.074,149.536,39.8494,9.16971,2.94912,2.9361,2.9663,2.98461
2014-02-26 09:42:38,558,446679825742,20.375,0.0036621,1.06201,0.220947,94.7395,4.95362,18.5983,2.94799,13.1051,473.015,149.414,39.5164,9.36507,2.94912,2.9361,2.9663,2.98461
2014-02-26 09:43:38,762,446679885946,21,0.0036621,1.11633,0.0109863,93.7405,4.95362,19.2086,2.94799,13.7154,478.876,150.146,39.7939,9.31623,2.94912,2.9361,2.9663,2.98461
2014-02-26 09:44:39,144,446679946328,21.75,0.0036621,1.11694,0.012207,93.907,4.95362,19.819,2.94677,13.7154,470.329,151.123,39.8494,8.98656,2.94912,2.93691,2.9663,2.98461
2014-02-26 09:45:39,983,446680007167,22.375,0.00305175,1.12549,0.0115967,94.018,4.95362,20.4293,2.94677,14.3258,492.063,150.513,39.7384,9.37728,2.94912,2.9361,2.96508,2.98461
2014-02-26 09:46:44,49,446680071233,22.625,0.211791,1.13464,1.01135,95.794,4.95362,21.0397,2.94799,14.3258,484.249,150.024,39.7384,9.47496,2.94912,2.9361,2.96508,2.98461
2014-02-26 11:12:32,235,446685219419,3.25,0.00305175,1.10962,0.0109863,91.798,4.94874,1.5084,2.95165,0.898048,476.434,142.944,39.9604,9.47496,2.95075,2.93773,2.96874,2.98461
2014-02-26 11:13:36,805,446685283989,5.625,1.42761,1.13281,1.91894,95.1835,4.94874,3.94981,2.95043,2.7291,467.887,145.996,39.7939,9.09645,2.94994,2.93691,2.96752,2.98461
2014-02-26 11:14:37,519,446685344703,7.75,0.808103,1.13159,0.773313,93.8515,4.94874,6.39122,2.95043,3.94981,468.864,145.874,40.1824,9.12087,2.94994,2.93691,2.96752,2.98461
2014-02-26 11:15:38,3,446685405187,9.375,1.69433,1.12671,1.76269,96.4045,4.95118,7.61192,2.95043,4.56016,476.678,146.973,39.7939,9.46275,2.94994,2.93691,2.96752,2.98461
2014-02-26 11:16:38,229,446685465413,10.875,1.41723,0.788572,0.0115967,92.242,4.95118,9.44298,2.95043,5.17051,471.062,146.729,39.5719,9.12087,2.94994,2.93691,2.96752,2.98461
2014-02-26 11:17:38,497,446685525681,12,1.49536,1.12915,1.91833,95.239,4.95118,10.6637,2.95043,5.78086,479.853,146.973,39.5719,9.29181,2.94994,2.93691,2.9663,2.98461
2014-02-26 11:18:38,648,446685585832,12.875,0.0036621,1.12854,0.0103759,92.7415,4.95118,11.274,2.95043,6.39122,476.678,147.461,39.9604,9.58485,2.94994,2.93691,2.9663,2.98461
2014-02-26 11:19:39,128,446685646312,14,0.0036621,1.12426,0.012207,93.4075,4.95118,12.4947,2.94921,6.39122,484.249,147.583,39.5719,9.38949,2.94912,2.9361,2.9663,2.98461
2014-02-26 11:20:40,355,446685707539,14.75,0.00305175,1.1261,0.0115967,92.908,4.95118,13.1051,2.94921,7.00157,475.457,149.17,39.8494,9.0354,2.94912,2.93691,2.9663,2.98461
2014-02-26 11:21:40,494,446685767678,15.75,0.0036621,1.14135,0.715941,95.35,4.95362,13.7154,2.94921,7.61192,483.76,147.949,39.6274,9.25518,2.94912,2.9361,2.9663,2.98461
2014-02-26 11:22:40,654,446685827838,16.25,2.11791,1.12671,0.012207,93.9625,4.95118,14.3258,2.94921,7.61192,473.015,148.682,40.0159,9.13308,2.94912,2.9361,2.9663,2.98461
2014-02-26 11:23:40,810,446685887994,16.75,0.118408,1.12671,0.50537,93.13,4.95118,14.9361,2.94921,8.22227,482.539,147.583,39.5719,9.30402,2.94912,2.9361,2.9663,2.98461
2014-02-26 17:35:49,875,446708217059,9.125,0.0622557,1.1322,0.476073,93.907,4.95118,7.61192,2.95043,5.78086,478.144,146.24,39.6274,9.20634,2.94912,2.9361,2.9663,2.98461
2014-02-26 17:36:50,191,446708277375,11.375,0.0036621,1.11816,0.29602,93.796,4.95362,10.0533,2.95043,7.00157,470.818,145.63,40.0714,9.48717,2.94994,2.93691,2.9663,2.98461
2014-02-26 17:37:50,695,446708337879,13.125,0.00427245,1.12854,0.0115967,92.9635,4.95362,11.274,2.94921,7.61192,479.853,148.071,39.7384,9.14529,2.94912,2.9361,2.9663,2.98461
2014-02-26 17:38:52,617,446708399801,14.375,0.00427245,1.12304,0.0115967,93.463,4.95362,12.4947,2.94921,7.61192,478.144,148.437,39.8494,9.0354,2.94912,2.9361,2.9663,2.98461
2014-02-26 17:39:52,751,446708459935,15.5,0.00427245,1.12304,0.682982,94.4065,4.95362,13.7154,2.94921,7.61192,478.144,148.56,39.7939,9.12087,2.94912,2.9361,2.9663,2.98461
2014-02-26 17:40:55,159,446708522343,16.125,2.02697,1.1322,2.00195,96.0715,4.95362,14.3258,2.94921,7.61192,466.178,148.437,39.6829,9.58485,2.94912,2.9361,2.9663,2.98461
2014-02-26 17:41:57,441,446708584625,16.75,0.0036621,1.11694,0.0115967,92.797,4.95362,14.9361,2.94921,7.61192,473.015,148.193,39.5719,9.09645,2.94912,2.9361,2.9663,2.98461
2014-02-26 17:43:01,745,446708648929,17,0.0036621,1.12671,0.0115967,93.4075,4.95362,14.9361,2.94921,7.61192,477.655,148.437,39.5164,9.49938,2.94912,2.9361,2.9663,2.98461
2014-02-26 17:44:01,931,446708709115,17.25,0.0036621,1.12732,0.0115967,92.908,4.95362,15.5465,2.94921,7.61192,474.969,149.414,39.6274,9.46275,2.94912,2.9361,2.9663,2.98461
2014-02-26 17:45:02,123,446708769307,17.5,0.0036621,1.12854,0.012207,92.7415,4.95362,15.5465,2.94921,7.61192,478.144,149.536,39.5719,8.96214,2.94912,2.93691,2.9663,2.98461
2014-02-26 17:46:02,259,446708829443,17.625,1.11938,1.13952,2.1173,96.0715,4.95362,15.5465,2.94921,7.61192,486.446,149.048,39.9049,9.38949,2.94912,2.9361,2.9663,2.98461
2014-02-26 19:10:22,606,446713889790,9.25,2.11608,1.13464,2.11608,95.4055,4.95362,8.83262,2.94921,6.39122,474.236,146.729,39.9604,9.04761,2.94912,2.93691,2.96752,2.98461
2014-02-26 19:11:27,798,446713954982,12.125,0.0036621,1.13037,0.0115967,93.241,4.95362,10.6637,2.94921,7.61192,470.818,146.484,40.0159,9.49938,2.94994,2.9361,2.9663,2.98461
2014-02-26 19:12:32,714,446714019898,14.25,0.0036621,1.13647,1.45385,94.8505,4.95606,12.4947,2.94921,8.22227,460.317,148.071,39.7384,9.16971,2.94912,2.9361,2.9663,2.98461
2014-02-26 19:13:38,680,446714085864,15.375,0.991208,1.14013,2.11852,96.0715,4.95362,13.7154,2.94921,8.22227,467.643,147.217,39.9049,9.5238,2.94912,2.9361,2.9663,2.98461
2014-02-26 19:14:44,476,446714151660,16.375,0.290527,1.12854,0.52368,93.907,4.95362,14.3258,2.94921,8.83262,484.004,147.827,39.7939,9.45054,2.94912,2.9361,2.9663,2.98461
2014-02-26 19:15:49,980,446714217164,17,0.0036621,1.1322,0.69763,94.684,4.95362,15.5465,2.94921,8.22227,471.55,148.682,39.6829,9.35286,2.94912,2.9361,2.9663,2.98461
2014-02-26 19:16:55,851,446714283035,17.375,0.0036621,1.11816,0.780027,94.573,4.95362,15.5465,2.94921,8.22227,476.19,149.536,39.6829,9.43833,2.94912,2.9361,2.9663,2.98461
2014-02-26 19:18:00,336,446714347520,17.75,0.0036621,1.14319,2.11791,96.016,4.95362,16.1568,2.94921,8.22227,485.958,148.926,39.5719,9.23076,2.94912,2.9361,2.9663,2.98461
2014-02-26 19:19:05,896,446714413080,17.875,0.966794,1.14258,2.1173,95.35,4.95362,16.1568,2.94921,7.61192,491.575,148.56,39.3499,9.46275,2.94912,2.9361,2.9663,2.98461
2014-02-26 19:20:10,374,446714477558,18.25,0.00427245,1.1322,0.481566,94.2955,4.95362,16.1568,2.94921,7.61192,471.55,150.024,39.9049,9.29181,2.94912,2.9361,2.9663,2.98461
2014-02-26 19:21:15,982,446714543166,18.125,0.0036621,1.12915,0.012207,93.463,4.95362,16.1568,2.94921,7.00157,478.144,149.902,39.6829,8.9133,2.94912,2.9361,2.9663,2.98461
2014-02-26 19:22:20,495,446714607679,18.125,0.0036621,1.1261,0.0115967,92.908,4.95362,16.1568,2.94921,7.00157,471.062,149.536,39.9049,8.84004,2.94912,2.9361,2.9663,2.98461
2014-02-26 19:23:25,968,446714673152,18,0.00305175,1.10534,0.0115967,93.019,4.95362,16.1568,2.94921,7.61192,485.225,148.682,39.9049,9.31623,2.94994,2.93691,2.9663,2.98461
2014-02-26 19:24:31,778,446714738962,17.75,2.04956,1.1322,2.05749,95.794,4.95362,16.1568,2.94921,7.61192,464.468,149.292,39.6829,9.37728,2.94912,2.9361,2.9663,2.98461
2014-02-26 19:25:36,226,446714803410,17.875,0.00305175,1.12121,0.0115967,92.797,4.95606,16.1568,2.94921,8.22227,473.504,150.513,40.1269,9.10866,2.94994,2.93691,2.9663,2.98461
2014-02-26 20:49:13,303,446719820487,9.125,0.0036621,1.12549,0.0115967,92.7415,4.95362,7.61192,2.95043,5.78086,480.586,144.531,39.7939,9.47496,2.94912,2.93691,2.9663,2.98461
2014-02-26 20:50:13,494,446719880678,11.375,2.05261,1.13403,2.02758,95.0725,4.95362,10.0533,2.95043,7.00157,465.689,147.217,39.7939,9.38949,2.94912,2.9361,2.9663,2.98461
2014-02-26 20:51:13,680,446719940864,13,0.0036621,1.12732,0.0109863,93.1855,4.95362,11.274,2.94921,7.00157,462.271,148.315,39.4609,9.21855,2.94912,2.9361,2.9663,2.98461
2014-02-26 20:52:22,416,446720009600,14.125,0.00305175,1.11938,0.805052,93.907,4.95362,12.4947,2.94921,7.61192,467.887,147.461,39.7939,9.49938,2.94912,2.9361,2.9663,2.98461
2014-02-26 20:53:23,935,446720071119,15,1.44409,1.13281,0.614012,94.684,4.95362,13.7154,2.94921,7.61192,461.782,147.583,39.9604,9.41391,2.94912,2.93691,2.9663,2.98461
2014-02-26 20:54:23,965,446720131149,16,0.0036621,1.11877,0.0115967,92.908,4.95362,14.3258,2.94921,7.61192,485.47,147.461,39.8494,9.29181,2.94912,2.9361,2.9663,2.98461
2014-02-26 20:55:24,49,446720191233,16.75,0.0036621,1.1206,0.0134277,93.6295,4.95362,14.3258,2.94921,7.61192,463.003,148.315,39.8494,9.49938,2.94912,2.9361,2.9663,2.98461
2014-02-26 20:56:24,107,446720251291,16.75,0.0036621,1.12304,1.24206,94.6285,4.95362,14.9361,2.94921,7.00157,488.156,148.193,39.8494,9.51159,2.94912,2.9361,2.9663,2.98461
2014-02-26 20:57:24,132,446720311316,17,0.00305175,1.1206,0.0115967,92.575,4.95362,14.9361,2.94921,7.00157,469.597,149.17,40.0714,8.98656,2.94912,2.93691,2.9663,2.98461
2014-02-26 20:58:24,175,446720371359,17,0.524291,1.13342,1.25976,95.017,4.95362,14.9361,2.94921,7.00157,480.097,149.048,39.7939,9.42612,2.94912,2.9361,2.9663,2.98461
2014-02-26 20:59:24,192,446720431376,17.125,0.0036621,1.1261,0.012207,93.2965,4.95362,15.5465,2.94921,6.39122,476.678,149.292,39.7384,9.1575,2.94912,2.9361,2.9663,2.98461
2014-02-26 21:00:24,281,446720491465,17,2.1173,1.13281,2.11608,95.461,4.95362,15.5465,2.95043,6.39122,481.807,148.193,40.0159,9.19413,2.94912,2.9361,2.9663,2.98461
2014-02-26 21:01:26,7,446720553191,17,0.0036621,1.12671,0.0115967,93.1855,4.95362,14.9361,2.94921,6.39122,473.26,149.658,39.9049,9.18192,2.94912,2.9361,2.9663,2.98461
2014-02-26 21:02:26,459,446720613643,17.125,1.28784,1.13098,1.40197,95.128,4.95362,14.9361,2.94921,5.78086,472.283,149.658,39.5164,9.01098,2.94912,2.93691,2.9663,2.98461
2014-02-26 21:03:29,863,446720677047,17,0.0036621,1.12854,0.0115967,93.1855,4.95362,14.9361,2.94921,5.78086,478.876,148.193,39.7384,9.46275,2.94912,2.9361,2.9663,2.98461
2014-02-26 21:04:34,423,446720741607,16.375,2.11669,1.14196,2.11547,95.683,4.95362,14.9361,2.94921,5.78086,484.981,148.926,40.0159,9.36507,2.94912,2.9361,2.9663,2.98461
2014-02-26 21:05:39,948,446720807132,16.75,0.00305175,1.11023,0.0115967,92.686,4.95362,14.9361,2.95043,5.78086,466.422,149.414,39.6274,8.92551,2.94912,2.9361,2.9663,2.98461
2014-02-26 21:06:44,531,446720871715,16.625,0.0036621,1.10962,0.012207,92.6305,4.95362,14.9361,2.95043,5.78086,466.666,149.78,39.7939,9.29181,2.94994,2.93691,2.9663,2.98461
2014-02-26 21:07:49,960,446720937144,16.75,2.05505,1.1322,2.06237,95.461,4.95362,14.9361,2.95043,6.39122,480.341,147.827,39.9049,9.29181,2.94912,2.9361,2.9663,2.98461
