'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'AcsCycleCount,'AcsCycleTimeoutCount,'AcsCycleOasysCount,'AcsTlmTimeMax,'AcsTlmLast,'AcsTlmAve,'AcsOasysTimeMax,'AcsOasysLast,'AcsOasysAve,'AcsCycleTimeMax,'AcsCycleLast,'AcsCycleAve
2014-02-26 04:46:58,51,446662085235,101309,1452,100289,1876,477,473,10798,330,360,20229,978,1043
2014-02-26 04:48:02,548,446662149732,101341,1452,100321,1876,455,473,10798,329,360,20229,907,1043
2014-02-26 04:49:07,979,446662215163,101374,1452,100354,1876,488,473,10798,277,360,20229,895,1043
2014-02-26 04:50:12,600,446662279784,101406,1452,100386,1876,454,473,10798,336,360,20229,911,1043
2014-02-26 04:51:18,79,446662345263,101439,1452,100419,1876,453,473,10798,337,360,20229,999,1043
2014-02-26 04:52:23,915,446662411099,101472,1452,100452,1876,578,473,10798,330,360,20229,1088,1043
2014-02-26 04:53:28,373,446662475557,101504,1452,100484,1876,454,473,10798,329,360,20229,908,1043
2014-02-26 04:54:33,871,446662541055,101537,1452,100517,1876,602,473,10798,268,360,20229,1047,1043
2014-02-26 04:55:38,544,446662605728,101569,1452,100549,1876,454,473,10798,329,360,20229,906,1043
2014-02-26 04:56:44,65,446662671249,101602,1452,100582,1876,489,473,10798,338,360,20229,955,1043
2014-02-26 04:57:48,635,446662735819,101634,1452,100614,1876,453,473,10798,348,360,20229,925,1043
2014-02-26 04:58:54,102,446662801286,101667,1452,100647,1876,452,473,10798,339,360,20229,1024,1043
2014-02-26 04:59:59,937,446662867121,101700,1452,100680,1876,457,473,10798,342,360,20229,1090,1043
2014-02-26 05:01:04,439,446662931623,101732,1452,100712,1876,452,473,10798,264,360,20229,886,1043
2014-02-26 05:02:09,933,446662997117,101765,1452,100745,1876,464,473,10798,361,360,20229,925,1043
2014-02-26 05:03:14,525,446663061709,101797,1452,100777,1876,452,473,10798,335,360,20229,961,1043
2014-02-26 05:04:20,9,446663127193,101830,1452,100810,1876,523,473,10798,280,360,20229,931,1043
2014-02-26 05:05:25,751,446663192935,101863,1452,100843,1876,473,473,10798,272,360,20229,925,1043
2014-02-26 05:06:30,73,446663257257,101895,1452,100875,1876,453,473,10798,339,360,20229,986,1043
2014-02-26 05:07:35,834,446663323018,101928,1452,100908,1876,601,473,10798,264,360,20229,989,1043
2014-02-26 05:08:40,236,446663387420,101960,1452,100940,1876,455,473,10798,331,360,20229,909,1043
2014-02-26 05:09:45,896,446663453080,101993,1452,100973,1876,471,473,10798,322,360,20229,838,1043
2014-02-26 05:10:50,462,446663517646,102025,1452,101005,1876,478,473,10798,271,360,20229,874,1043
2014-02-26 05:11:56,31,446663583215,102058,1452,101038,1876,455,473,10798,329,360,20229,956,1043
2014-02-26 05:13:00,613,446663647797,102090,1452,101070,1876,454,473,10798,280,360,20229,855,1043
2014-02-26 05:14:06,175,446663713359,102123,1452,101103,1876,560,473,10798,329,360,20229,1018,1043
2014-02-26 05:15:11,795,446663778979,102156,1452,101136,1876,485,473,10798,331,360,20229,914,1043
2014-02-26 05:16:16,162,446663843346,102188,1452,101168,1876,453,473,10798,333,360,20229,1010,1043
2014-02-26 05:17:21,942,446663909126,102221,1452,101201,1876,580,473,10798,344,360,20229,1048,1043
2014-02-26 05:18:26,472,446663973656,102253,1452,101233,1876,478,473,10798,263,360,20229,864,1043
2014-02-26 05:19:31,873,446664039057,102286,1452,101266,1876,463,473,10798,269,360,20229,839,1043
2014-02-26 05:20:36,563,446664103747,102318,1452,101298,1876,453,473,10798,345,360,20229,919,1043
2014-02-26 05:21:41,976,446664169160,102351,1452,101331,1876,461,473,10798,358,360,20229,945,1043
2014-02-26 05:22:46,587,446664233771,102383,1452,101363,1876,454,473,10798,394,360,20229,974,1043
2014-02-26 05:23:52,176,446664299360,102416,1452,101396,1876,514,473,10798,397,360,20229,1084,1043
2014-02-26 05:24:56,630,446664363814,102448,1452,101428,1876,454,473,10798,401,360,20229,975,1043
2014-02-26 05:26:02,144,446664429328,102481,1452,101461,1876,455,473,10798,401,360,20229,1054,1043
2014-02-26 05:27:08,39,446664495223,102514,1452,101494,1876,456,473,10798,401,360,20229,979,1043
2014-02-26 05:28:12,489,446664559673,102546,1452,101526,1876,453,473,10798,348,360,20229,969,1043
2014-02-26 05:29:17,978,446664625162,102579,1452,101559,1876,465,473,10798,348,360,20229,984,1043
2014-02-26 05:30:22,616,446664689800,102611,1452,101591,1876,454,473,10798,373,360,20229,956,1043
2014-02-26 05:31:28,191,446664755375,102644,1452,101624,1876,548,473,10798,436,360,20229,1121,1043
2014-02-26 05:32:34,40,446664821224,102677,1452,101657,1876,474,473,10798,451,360,20229,1054,1043
2014-02-26 05:33:38,564,446664885748,102709,1452,101689,1876,454,473,10798,435,360,20229,1017,1043
2014-02-26 05:34:44,131,446664951315,102742,1452,101722,1876,490,473,10798,433,360,20229,1056,1043
2014-02-26 05:35:48,659,446665015843,102774,1452,101754,1876,454,473,10798,438,360,20229,1013,1043
2014-02-26 05:36:54,286,446665081470,102807,1452,101787,1876,455,473,10798,432,360,20229,1114,1043
2014-02-26 05:38:00,45,446665147229,102840,1452,101820,1876,480,473,10798,451,360,20229,1058,1043
2014-02-26 05:39:04,528,446665211712,102872,1452,101852,1876,453,473,10798,433,360,20229,1015,1043
2014-02-26 05:40:10,158,446665277342,102905,1452,101885,1876,461,473,10798,435,360,20229,1070,1043
2014-02-26 05:41:14,664,446665341848,102937,1452,101917,1876,454,473,10798,436,360,20229,1012,1043
2014-02-26 05:42:20,204,446665407388,102970,1452,101950,1876,454,473,10798,434,360,20229,1115,1043
2014-02-26 05:43:26,22,446665473206,103003,1452,101983,1876,460,473,10798,447,360,20229,1034,1043
2014-02-26 05:44:30,491,446665537675,103035,1452,102015,1876,454,473,10798,432,360,20229,1057,1043
2014-02-26 05:45:36,79,446665603263,103068,1452,102048,1876,462,473,10798,448,360,20229,1083,1043
2014-02-26 05:46:40,561,446665667745,103100,1452,102080,1876,455,473,10798,432,360,20229,1012,1043
2014-02-26 05:47:46,70,446665733254,103133,1452,102113,1876,498,473,10798,365,360,20229,993,1043
2014-02-26 05:48:50,640,446665797824,103165,1452,102145,1876,455,473,10798,432,360,20229,1012,1043
2014-02-26 05:49:56,169,446665863353,103198,1452,102178,1876,453,473,10798,434,360,20229,1095,1043
2014-02-26 05:51:02,40,446665929224,103231,1452,102211,1876,476,473,10798,445,360,20229,1048,1043
2014-02-26 05:52:06,505,446665993689,103263,1452,102243,1876,454,473,10798,363,360,20229,939,1043
2014-02-26 05:53:12,137,446666059321,103296,1452,102276,1876,456,473,10798,431,360,20229,1060,1043
2014-02-26 05:54:16,643,446666123827,103328,1452,102308,1876,454,473,10798,432,360,20229,1015,1043
2014-02-26 05:55:22,253,446666189437,103361,1452,102341,1876,457,473,10798,432,360,20229,1125,1044
2014-02-26 05:56:28,18,446666255202,103394,1452,102374,1876,464,473,10798,436,360,20229,937,1044
2014-02-26 05:57:32,489,446666319673,103426,1452,102406,1876,453,473,10798,433,360,20229,1055,1044
2014-02-26 05:58:38,131,446666385315,103459,1452,102439,1876,453,473,10798,432,361,20229,1058,1044
2014-02-26 05:59:42,661,446666449845,103491,1452,102471,1876,454,473,10798,442,361,20229,1016,1044
2014-02-26 06:00:48,287,446666515471,103524,1452,102504,1876,454,473,10798,432,361,20229,1118,1044
2014-02-26 06:01:54,47,446666581231,103557,1452,102537,1876,476,473,10798,456,361,20229,1059,1044
2014-02-26 06:02:58,566,446666645750,103589,1452,102569,1876,453,473,10798,403,361,20229,977,1044
2014-02-26 06:04:04,133,446666711317,103622,1452,102602,1876,462,473,10798,398,361,20229,1035,1044
2014-02-26 06:05:08,551,446666775735,103654,1452,102634,1876,454,473,10798,339,361,20229,913,1044
2014-02-26 06:06:14,16,446666841200,103687,1452,102667,1876,455,473,10798,344,361,20229,947,1044
2014-02-26 06:07:19,882,446666907066,103720,1452,102700,1876,619,473,10798,329,361,20229,975,1044
2014-02-26 06:08:24,478,446666971662,103752,1452,102732,1876,453,473,10798,400,361,20229,974,1044
2014-02-26 06:09:29,979,446667037163,103785,1452,102765,1876,461,473,10798,353,361,20229,985,1044
2014-02-26 06:10:34,583,446667101767,103817,1452,102797,1876,452,473,10798,398,361,20229,972,1044
2014-02-26 06:11:40,10,446667167194,103850,1452,102830,1876,453,473,10798,327,361,20229,938,1044
2014-02-26 06:12:45,790,446667232974,103883,1452,102863,1876,525,473,10798,332,361,20229,906,1044
2014-02-26 06:13:50,115,446667297299,103915,1452,102895,1876,452,473,10798,333,361,20229,953,1044
2014-02-26 06:14:55,958,446667363142,103948,1452,102928,1876,587,473,10798,399,361,20229,1114,1044
2014-02-26 06:16:00,388,446667427572,103980,1452,102960,1876,454,473,10798,271,361,20229,850,1044
2014-02-26 06:17:05,840,446667493024,104013,1452,102993,1876,459,473,10798,280,361,20229,851,1044
2014-02-26 06:18:10,451,446667557635,104045,1452,103025,1876,453,473,10798,333,361,20229,912,1044
2014-02-26 06:19:16,82,446667623266,104078,1452,103058,1876,488,473,10798,329,361,20229,991,1044
2014-02-26 06:20:20,703,446667687887,104110,1452,103090,1876,453,473,10798,332,360,20229,916,1044
2014-02-26 06:21:26,73,446667753257,104143,1452,103123,1876,453,473,10798,329,360,20229,983,1044
2014-02-26 06:22:31,856,446667819040,104176,1452,103156,1876,605,473,10798,279,360,20229,1013,1044
2014-02-26 06:23:36,173,446667883357,104208,1452,103188,1876,453,473,10798,280,360,20229,853,1044
2014-02-26 06:24:41,902,446667949086,104241,1452,103221,1876,604,473,10798,266,360,20229,846,1044
2014-02-26 06:25:46,419,446668013603,104273,1452,103253,1876,453,473,10798,263,360,20229,836,1044
2014-02-26 06:26:51,874,446668079058,104306,1452,103286,1876,489,473,10798,268,360,20229,886,1044
2014-02-26 06:27:56,502,446668143686,104338,1452,103318,1876,453,473,10798,333,360,20229,912,1044
2014-02-26 06:29:01,997,446668209181,104371,1452,103351,1876,491,473,10798,264,360,20229,884,1044
2014-02-26 06:30:06,646,446668273830,104403,1452,103383,1876,456,473,10798,330,360,20229,910,1044
2014-02-26 06:31:12,154,446668339338,104436,1452,103416,1876,452,473,10798,331,360,20229,1035,1044
2014-02-26 06:32:17,875,446668405059,104469,1452,103449,1876,600,473,10798,263,360,20229,992,1044
2014-02-26 06:33:22,255,446668469439,104501,1452,103481,1876,453,473,10798,347,360,20229,920,1044
2014-02-26 06:34:27,959,446668535143,104534,1452,103514,1876,457,473,10798,336,360,20229,963,1044
2014-02-26 06:35:32,387,446668599571,104566,1452,103546,1876,452,473,10798,328,360,20229,951,1044
2014-02-26 06:36:37,959,446668665143,104599,1452,103579,1876,460,473,10798,334,360,20229,964,1044
2014-02-26 06:37:42,517,446668729701,104631,1452,103611,1876,453,473,10798,332,360,20229,915,1044
2014-02-26 06:38:47,964,446668795148,104664,1452,103644,1876,490,473,10798,263,360,20229,874,1044
2014-02-26 06:39:52,615,446668859799,104696,1452,103676,1876,454,473,10798,329,360,20229,953,1044
2014-02-26 06:40:58,100,446668925284,104729,1452,103709,1876,515,473,10798,331,360,20229,1019,1044
2014-02-26 06:42:02,713,446668989897,104761,1452,103741,1876,454,473,10798,338,360,20229,913,1044
2014-02-26 06:43:08,156,446669055340,104794,1452,103774,1876,452,473,10798,332,360,20229,987,1044
2014-02-26 06:44:13,769,446669120953,104827,1452,103807,1876,552,473,10798,263,360,20229,938,1044
2014-02-26 06:45:18,172,446669185356,104859,1452,103839,1876,454,473,10798,263,360,20229,837,1044
2014-02-26 06:46:23,850,446669251034,104892,1452,103872,1876,476,473,10798,263,360,20229,864,1044
2014-02-26 06:47:28,481,446669315665,104924,1452,103904,1876,453,473,10798,331,360,20229,969,1044
2014-02-26 06:48:33,979,446669381163,104957,1452,103937,1876,461,473,10798,351,360,20229,980,1044
2014-02-26 06:49:38,562,446669445746,104989,1452,103969,1876,452,473,10798,281,360,20229,903,1044
2014-02-26 06:50:44,32,446669511216,105022,1452,104002,1876,501,473,10798,266,360,20229,896,1044
2014-02-26 06:51:49,853,446669577037,105055,1452,104035,1876,591,473,10798,265,360,20229,986,1044
2014-02-26 06:52:54,344,446669641528,105087,1452,104067,1876,452,473,10798,263,360,20229,836,1044
2014-02-26 06:53:59,957,446669707141,105120,1452,104100,1876,617,473,10798,339,360,20229,1130,1044
2014-02-26 06:55:04,456,446669771640,105152,1452,104132,1876,453,473,10798,281,360,20229,854,1044
2014-02-26 06:56:09,920,446669837104,105185,1452,104165,1876,460,473,10798,348,360,20229,934,1044
2014-02-26 06:57:14,594,446669901778,105217,1452,104197,1876,452,473,10798,333,360,20229,913,1044
2014-02-26 06:58:20,19,446669967203,105250,1452,104230,1876,486,473,10798,276,360,20229,920,1044
2014-02-26 06:59:25,892,446670033076,105283,1452,104263,1876,577,473,10798,340,360,20229,1040,1044
2014-02-26 07:00:30,456,446670097640,105315,1452,104295,1876,454,473,10798,335,360,20229,958,1044
2014-02-26 07:01:36,25,446670163209,105348,1452,104328,1876,459,473,10798,395,360,20229,1024,1044
2014-02-26 07:02:40,501,446670227685,105380,1452,104360,1876,454,473,10798,398,360,20229,974,1044
2014-02-26 07:03:45,958,446670293142,105413,1452,104393,1876,463,473,10798,279,360,20229,872,1044
2014-02-26 07:04:51,885,446670359069,105446,1452,104426,1876,536,473,10798,399,360,20229,1063,1044
2014-02-26 07:05:56,210,446670423394,105478,1452,104458,1876,452,473,10798,397,360,20229,1112,1044
2014-02-26 07:07:01,956,446670489140,105511,1452,104491,1876,455,473,10798,344,360,20229,970,1044
2014-02-26 07:08:06,527,446670553711,105543,1452,104523,1876,454,473,10798,399,360,20229,973,1044
2014-02-26 07:09:11,961,446670619145,105576,1452,104556,1876,460,473,10798,344,360,20229,930,1044
2014-02-26 07:10:16,574,446670683758,105608,1452,104588,1876,453,473,10798,438,360,20229,1013,1044
2014-02-26 07:11:22,275,446670749459,105641,1452,104621,1876,555,473,10798,432,360,20229,1125,1044
2014-02-26 07:12:26,665,446670813849,105673,1452,104653,1876,452,473,10798,433,360,20229,1015,1044
2014-02-26 07:13:32,178,446670879362,105706,1452,104686,1876,454,473,10798,438,360,20229,1092,1044
2014-02-26 07:14:38,10,446670945194,105739,1452,104719,1876,465,473,10798,439,360,20229,1011,1044
2014-02-26 07:15:42,530,446671009714,105771,1452,104751,1876,453,473,10798,434,360,20229,1057,1044
2014-02-26 07:16:48,159,446671075343,105804,1452,104784,1876,466,473,10798,433,360,20229,1071,1044
2014-02-26 07:17:52,633,446671139817,105836,1452,104816,1876,454,473,10798,434,360,20229,1013,1044
2014-02-26 07:18:58,204,446671205388,105869,1452,104849,1876,455,473,10798,436,360,20229,1094,1044
2014-02-26 07:20:03,959,446671271143,105902,1452,104882,1876,474,473,10798,383,360,20229,1013,1044
2014-02-26 07:21:08,523,446671335707,105934,1452,104914,1876,453,473,10798,432,360,20229,1013,1044
2014-02-26 07:22:14,75,446671401259,105967,1452,104947,1876,460,473,10798,449,360,20229,1081,1044
2014-02-26 07:23:18,598,446671465782,105999,1452,104979,1876,455,473,10798,438,360,20229,1012,1044
2014-02-26 07:24:24,191,446671531375,106032,1452,105012,1876,454,473,10798,432,360,20229,1105,1044
2014-02-26 07:25:30,34,446671597218,106065,1452,105045,1876,469,473,10798,454,360,20229,1048,1044
2014-02-26 07:26:34,565,446671661749,106097,1452,105077,1876,434,473,10798,432,360,20229,1012,1044
2014-02-26 07:27:40,214,446671727398,106130,1452,105110,1876,538,473,10798,435,360,20229,1110,1044
2014-02-26 07:28:44,644,446671791828,106162,1452,105142,1876,453,473,10798,432,360,20229,1014,1044
2014-02-26 07:29:50,274,446671857458,106195,1452,105175,1876,452,473,10798,438,360,20229,1153,1044
2014-02-26 07:30:56,64,446671923248,106228,1452,105208,1876,460,473,10798,433,360,20229,1064,1045
2014-02-26 07:32:00,462,446671987646,106260,1452,105240,1876,454,473,10798,432,360,20229,1013,1045
2014-02-26 07:33:06,66,446672053250,106293,1452,105273,1876,456,473,10798,432,360,20229,1019,1045
2014-02-26 07:34:10,532,446672117716,106325,1452,105305,1876,453,473,10798,433,360,20229,1009,1045
2014-02-26 07:35:16,253,446672183437,106358,1452,105338,1876,544,473,10798,434,360,20229,1115,1045
2014-02-26 07:36:20,643,446672247827,106390,1452,105370,1876,453,473,10798,433,360,20229,1009,1045
2014-02-26 07:37:26,201,446672313385,106423,1452,105403,1876,454,473,10798,436,360,20229,1119,1045
2014-02-26 07:38:32,48,446672379232,106456,1452,105436,1876,482,473,10798,452,360,20229,1061,1045
2014-02-26 07:39:36,528,446672443712,106488,1452,105468,1876,453,473,10798,440,360,20229,1014,1045
2014-02-26 07:40:42,178,446672509362,106521,1452,105501,1876,465,473,10798,437,360,20229,1075,1045
2014-02-26 07:41:46,664,446672573848,106553,1452,105533,1876,454,473,10798,395,360,20229,974,1045
2014-02-26 07:42:52,158,446672639342,106586,1452,105566,1876,552,473,10798,396,360,20229,1085,1045
2014-02-26 07:43:56,668,446672703852,106618,1452,105598,1876,455,473,10798,396,360,20229,971,1045
2014-02-26 07:45:02,156,446672769340,106651,1452,105631,1876,453,474,10798,344,360,20229,1047,1045
2014-02-26 07:46:07,913,446672835097,106684,1452,105664,1876,587,474,10798,328,360,20229,910,1045
2014-02-26 07:47:12,216,446672899400,106716,1452,105696,1876,453,474,10798,402,360,20229,1106,1045
2014-02-26 07:48:17,973,446672965157,106749,1452,105729,1876,457,474,10798,350,360,20229,979,1045
2014-02-26 07:49:22,447,446673029631,106781,1452,105761,1876,453,474,10798,400,360,20229,973,1045
2014-02-26 07:50:27,947,446673095131,106814,1452,105794,1876,459,474,10798,335,360,20229,916,1045
2014-02-26 07:51:32,482,446673159666,106846,1452,105826,1876,453,474,10798,328,360,20229,951,1045
2014-02-26 07:52:38,74,446673225258,106879,1452,105859,1876,458,474,10798,345,360,20229,976,1045
2014-02-26 07:53:42,578,446673289762,106911,1452,105891,1876,453,474,10798,330,360,20229,906,1045
2014-02-26 07:54:48,532,446673355716,106944,1453,105923,1876,1245,474,10798,337,360,20229,1709,1045
2014-02-26 07:55:53,875,446673421059,106969,1462,105944,1876,610,474,10798,330,360,20229,1395,1045
2014-02-26 07:56:58,502,446673485686,106998,1464,105973,1876,453,474,10798,333,360,20229,915,1045
2014-02-26 07:58:03,905,446673551089,107029,1467,106002,1876,453,474,10798,273,360,20229,898,1045
2014-02-26 07:59:09,333,446673616517,107060,1469,106032,1876,453,474,10798,400,360,20229,2126,1045
2014-02-26 08:00:14,562,446673681746,107080,1481,106047,1876,454,474,10798,350,360,20229,1390,1045
2014-02-26 08:01:20,441,446673747625,107099,1496,106060,1876,945,474,10798,337,360,20229,1454,1046
2014-02-26 08:02:25,871,446673813055,107130,1498,106090,1876,453,474,10798,329,360,20229,905,1046
2014-02-26 08:03:31,461,446673878645,107158,1503,106115,1876,453,474,10798,273,360,20229,848,1046
2014-02-26 08:04:36,349,446673943533,107188,1506,106145,1876,453,474,10798,279,360,20229,853,1046
2014-02-26 08:05:41,886,446674009070,107217,1510,106173,1876,536,474,10798,405,360,20229,1064,1046
2014-02-26 08:06:46,426,446674073610,107246,1514,106201,1876,454,474,10798,266,360,20229,845,1046
2014-02-26 08:07:51,951,446674139135,107279,1514,106234,1876,454,474,10798,395,360,20229,973,1046
2014-02-26 08:08:57,954,446674205138,107312,1514,106267,1876,620,474,10798,400,360,20229,974,1046
2014-02-26 08:10:02,379,446674269563,107344,1514,106299,1876,453,474,10798,329,360,20229,953,1046
2014-02-26 08:11:08,7,446674335191,107377,1514,106332,1876,454,474,10798,333,360,20229,969,1046
2014-02-26 08:12:12,548,446674399732,107409,1514,106364,1876,453,474,10798,334,360,20229,910,1046
2014-02-26 08:13:18,31,446674465215,107442,1514,106397,1876,479,474,10798,344,360,20229,953,1046
2014-02-26 08:14:22,603,446674529787,107474,1514,106429,1876,455,474,10798,333,360,20229,917,1046
2014-02-26 08:15:28,25,446674595209,107507,1514,106462,1876,520,474,10798,264,360,20229,909,1046
2014-02-26 08:16:32,673,446674659857,107539,1514,106494,1876,453,474,10798,267,360,20229,845,1046
2014-02-26 08:17:38,148,446674725332,107572,1514,106527,1876,453,474,10798,333,360,20229,1054,1046
2014-02-26 08:18:43,911,446674791095,107605,1514,106560,1876,604,474,10798,336,360,20229,911,1046
2014-02-26 08:19:48,129,446674855313,107637,1514,106592,1876,453,474,10798,332,360,20229,953,1046
2014-02-26 08:20:53,892,446674921076,107670,1514,106625,1876,591,474,10798,266,360,20229,979,1046
2014-02-26 08:21:58,464,446674985648,107702,1514,106657,1876,454,474,10798,263,360,20229,837,1046
2014-02-26 08:23:03,893,446675051077,107735,1514,106690,1876,459,474,10798,285,360,20229,871,1046
2014-02-26 08:24:08,589,446675115773,107767,1514,106722,1876,453,474,10798,331,360,20229,914,1046
2014-02-26 08:25:14,21,446675181205,107800,1514,106755,1876,498,474,10798,269,360,20229,905,1046
2014-02-26 08:26:18,645,446675245829,107832,1514,106787,1876,454,474,10798,332,360,20229,917,1046
2014-02-26 08:27:24,62,446675311246,107865,1514,106820,1876,454,474,10798,263,360,20229,941,1046
2014-02-26 08:28:29,843,446675377027,107898,1514,106853,1876,561,474,10798,281,360,20229,1016,1046
2014-02-26 08:29:34,389,446675441573,107930,1514,106885,1876,453,474,10798,340,360,20229,913,1046
2014-02-26 08:30:39,835,446675507019,107963,1514,106918,1876,455,474,10798,259,360,20229,1000,1046
2014-02-26 08:31:44,431,446675571615,107995,1514,106950,1876,452,474,10798,328,360,20229,949,1046
2014-02-26 08:32:49,848,446675637032,108028,1514,106983,1876,460,474,10798,270,360,20229,838,1046
2014-02-26 08:33:54,590,446675701774,108060,1514,107015,1876,457,474,10798,266,360,20229,842,1046
2014-02-26 08:35:00,69,446675767253,108093,1514,107048,1876,468,474,10798,329,360,20229,976,1046
2014-02-26 08:36:04,572,446675831756,108125,1514,107080,1876,453,474,10798,266,360,20229,839,1046
2014-02-26 08:37:10,47,446675897231,108158,1514,107113,1876,466,474,10798,333,360,20229,971,1046
2014-02-26 08:38:15,713,446675962897,108191,1514,107146,1876,515,474,10798,265,360,20229,841,1046
2014-02-26 08:39:20,64,446676027248,108223,1514,107178,1876,453,474,10798,333,360,20229,968,1046
2014-02-26 08:40:25,882,446676093066,108256,1514,107211,1876,574,474,10798,333,360,20229,912,1046
2014-02-26 08:41:30,500,446676157684,108288,1514,107243,1876,454,474,10798,329,360,20229,908,1046
2014-02-26 08:42:35,929,446676223113,108321,1514,107276,1876,461,474,10798,355,360,20229,942,1046
2014-02-26 08:43:40,533,446676287717,108353,1514,107308,1876,453,474,10798,333,360,20229,914,1046
2014-02-26 08:44:46,97,446676353281,108386,1514,107341,1876,459,474,10798,349,360,20229,982,1046
2014-02-26 08:45:50,648,446676417832,108418,1514,107373,1876,454,474,10798,395,360,20229,973,1046
2014-02-26 08:46:56,138,446676483322,108451,1514,107406,1876,455,474,10798,396,360,20229,1050,1046
2014-02-26 08:48:02,4,446676549188,108484,1514,107439,1876,475,474,10798,414,360,20229,1016,1046
2014-02-26 08:49:06,516,446676613700,108516,1514,107471,1876,453,474,10798,339,360,20229,912,1046
2014-02-26 08:50:12,85,446676679269,108549,1514,107504,1876,465,474,10798,452,360,20229,1091,1046
2014-02-26 08:51:16,641,446676743825,108581,1514,107536,1876,455,474,10798,436,360,20229,1011,1046
2014-02-26 08:52:22,196,446676809380,108614,1514,107569,1876,557,474,10798,434,360,20229,1129,1046
2014-02-26 08:53:28,28,446676875212,108647,1514,107602,1876,461,474,10798,448,360,20229,1035,1046
2014-02-26 08:54:32,540,446676939724,108679,1514,107634,1876,432,474,10798,444,360,20229,1016,1046
2014-02-26 08:55:38,180,446677005364,108712,1514,107667,1876,512,474,10798,433,360,20229,1079,1046
2014-02-26 08:56:42,641,446677069825,108744,1514,107699,1876,454,474,10798,434,360,20229,1016,1046
2014-02-26 08:57:48,189,446677135373,108777,1514,107732,1876,453,474,10798,432,360,20229,1111,1046
2014-02-26 08:58:54,21,446677201205,108810,1514,107765,1876,461,474,10798,445,360,20229,1035,1046
2014-02-26 08:59:58,490,446677265674,108842,1514,107797,1876,453,474,10798,434,360,20229,1056,1046
2014-02-26 09:01:04,164,446677331348,108875,1514,107830,1876,460,474,10798,433,360,20229,1067,1046
2014-02-26 09:02:08,612,446677395796,108907,1514,107862,1876,453,474,10798,369,360,20229,941,1046
2014-02-26 09:03:14,151,446677461335,108940,1514,107895,1876,501,474,10798,433,360,20229,1068,1046
2014-02-26 09:04:18,670,446677525854,108972,1514,107927,1876,454,474,10798,436,360,20229,1013,1046
2014-02-26 09:05:24,203,446677591387,109005,1514,107960,1876,454,474,10798,434,360,20229,1087,1046
2014-02-26 09:06:30,4,446677657188,109038,1514,107993,1876,474,474,10798,387,360,20229,1165,1046
2014-02-26 09:07:34,521,446677721705,109070,1514,108025,1876,454,474,10798,434,360,20229,1011,1046
2014-02-26 09:08:40,184,446677787368,109103,1514,108058,1876,511,474,10798,433,360,20229,1084,1047
2014-02-26 09:09:44,661,446677851845,109135,1514,108090,1876,454,474,10798,434,360,20229,1013,1047
2014-02-26 09:10:50,213,446677917397,109168,1514,108123,1876,454,474,10798,436,360,20229,1127,1047
2014-02-26 09:11:56,33,446677983217,109201,1514,108156,1876,473,474,10798,443,360,20229,1045,1047
2014-02-26 09:13:00,576,446678047760,109233,1514,108188,1876,454,474,10798,436,360,20229,1013,1047
2014-02-26 09:14:06,134,446678113318,109266,1514,108221,1876,452,474,10798,432,360,20229,1067,1047
2014-02-26 09:15:12,6,446678179190,109299,1514,108254,1876,455,474,10798,434,360,20229,1185,1047
2014-02-26 09:16:16,484,446678243668,109331,1514,108286,1876,453,474,10798,432,360,20229,1011,1047
2014-02-26 09:17:22,87,446678309271,109364,1514,108319,1876,465,474,10798,434,360,20229,1034,1047
2014-02-26 09:18:26,581,446678373765,109396,1514,108351,1876,454,474,10798,432,360,20229,1011,1047
2014-02-26 09:19:32,97,446678439281,109429,1514,108384,1876,455,474,10798,434,360,20229,1031,1047
2014-02-26 09:20:37,916,446678505100,109462,1514,108417,1876,454,474,10798,366,360,20229,1014,1047
2014-02-26 09:21:42,461,446678569645,109494,1514,108449,1876,453,474,10798,394,360,20229,973,1047
2014-02-26 09:22:48,26,446678635210,109527,1514,108482,1876,461,474,10798,395,360,20229,1033,1047
2014-02-26 09:23:52,503,446678699687,109559,1514,108514,1876,453,474,10798,288,360,20229,866,1047
2014-02-26 09:24:57,999,446678765183,109592,1514,108547,1876,460,474,10798,370,360,20229,1003,1047
2014-02-26 09:26:02,666,446678829850,109624,1514,108579,1876,454,474,10798,393,360,20229,975,1047
2014-02-26 09:27:08,154,446678895338,109657,1514,108612,1876,453,474,10798,400,360,20229,1054,1047
2014-02-26 09:28:13,985,446678961169,109690,1514,108645,1876,461,474,10798,409,360,20229,998,1047
2014-02-26 09:29:18,457,446679025641,109722,1514,108677,1876,477,474,10798,265,360,20229,865,1047
2014-02-26 09:30:24,3,446679091187,109755,1514,108710,1876,473,474,10798,420,360,20229,916,1047
2014-02-26 09:31:28,540,446679155724,109787,1514,108742,1876,453,474,10798,337,360,20229,913,1047
2014-02-26 09:32:33,994,446679221178,109820,1514,108775,1876,462,474,10798,261,360,20229,853,1047
2014-02-26 09:33:42,257,446679289441,109847,1519,108801,1876,453,474,10798,344,360,20229,2921,1047
2014-02-26 09:34:47,521,446679354705,109875,1522,108825,1876,454,474,10798,400,360,20229,976,1047
2014-02-26 09:35:52,492,446679419676,109900,1532,108844,1876,452,474,10798,341,360,20229,915,1047
2014-02-26 09:36:57,948,446679485132,109930,1535,108873,1876,452,474,10798,261,360,20229,885,1047
