'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'HKC Temperature(°C),'Reset Count,'Last Reset Reason
2014-02-14 01:00:03,545,445611670729,22.9291,0,0x00008000
2014-02-14 01:01:08,687,445611735871,23.0818,0,0x00008000
2014-02-14 01:02:13,633,445611800817,23.311,0,0x00008000
2014-02-14 01:03:18,647,445611865831,23.6935,0,0x00008000
2014-02-14 01:04:23,654,445611930838,23.7701,0,0x00008000
2014-02-14 01:05:28,684,445611995868,24,0,0x00008000
2014-02-14 01:06:33,751,445612060935,24.2303,0,0x00008000
2014-02-14 01:07:38,721,445612125905,24.5377,0,0x00008000
2014-02-14 01:08:43,808,445612190992,24.7687,0,0x00008000
2014-02-14 01:09:48,781,445612255965,25,0,0x00008000
2014-02-14 01:10:53,821,445612321005,25.1544,0,0x00008000
2014-02-14 01:11:58,895,445612386079,25,0,0x00008000
2014-02-14 01:13:03,847,445612451031,25.0772,0,0x00008000
2014-02-14 01:14:08,940,445612516124,25.1544,0,0x00008000
2014-02-14 01:15:13,929,445612581113,25,0,0x00008000
2014-02-14 01:16:18,974,445612646158,25,0,0x00008000
2014-02-14 01:17:24,75,445612711259,24.7687,0,0x00008000
2014-02-14 01:18:29,2,445612776186,24.9229,0,0x00008000
2014-02-14 01:19:34,33,445612841217,24.4608,0,0x00008000
2014-02-14 01:20:39,52,445612906236,24.3071,0,0x00008000
2014-02-14 01:21:44,67,445612971251,23.8467,0,0x00008000
2014-02-14 01:22:49,150,445613036334,23.6169,0,0x00008000
2014-02-14 01:23:54,115,445613101299,23.2346,0,0x00008000
2014-02-14 01:24:59,187,445613166371,23.0818,0,0x00008000
2014-02-14 01:26:04,196,445613231380,22.5479,0,0x00008000
2014-02-14 01:27:09,240,445613296424,22.2432,0,0x00008000
2014-02-14 01:28:14,331,445613361515,21.5588,0,0x00008000
2014-02-14 01:29:19,301,445613426485,21.255,0,0x00008000
2014-02-14 01:30:24,372,445613491556,20.7237,0,0x00008000
2014-02-14 01:31:29,410,445613556594,20.2686,0,0x00008000
2014-02-14 01:32:34,463,445613621647,19.6618,0,0x00008000
2014-02-14 01:33:39,498,445613686682,19.2067,0,0x00008000
2014-02-14 01:34:44,525,445613751709,18.9032,0,0x00008000
2014-02-14 01:35:49,543,445613816727,18.4477,0,0x00008000
2014-02-14 01:36:54,590,445613881774,17.9917,0,0x00008000
2014-02-14 01:37:59,637,445613946821,17.3829,0,0x00008000
2014-02-14 01:39:04,679,445614011863,16.9255,0,0x00008000
2014-02-14 01:40:09,715,445614076899,16.3906,0,0x00008000
2014-02-14 01:41:14,780,445614141964,15.8544,0,0x00008000
2014-02-14 01:42:19,813,445614206997,15.3935,0,0x00008000
2014-02-14 01:43:24,901,445614272085,14.854,0,0x00008000
2014-02-14 01:44:29,872,445614337056,14.5448,0,0x00008000
2014-02-14 01:45:34,968,445614402152,14.2349,0,0x00008000
2014-02-14 01:46:39,978,445614467162,13.9242,0,0x00008000
2014-02-14 01:47:44,999,445614532183,13.222,0,0x00008000
2014-02-14 01:48:50,15,445614597199,13.0654,0,0x00008000
2014-02-14 01:49:55,36,445614662220,12.7514,0,0x00008000
2014-02-14 01:51:00,149,445614727333,12.3574,0,0x00008000
2014-02-14 01:52:05,111,445614792295,12.4363,0,0x00008000
2014-02-14 01:53:10,198,445614857382,12.041,0,0x00008000
2014-02-14 01:54:15,207,445614922391,12.1202,0,0x00008000
2014-02-14 01:55:20,268,445614987452,11.7235,0,0x00008000
2014-02-14 01:56:25,246,445615052430,11.803,0,0x00008000
2014-02-14 01:57:30,268,445615117452,11.7235,0,0x00008000
2014-02-14 01:58:35,356,445615182540,11.7235,0,0x00008000
2014-02-14 01:59:40,320,445615247504,11.6439,0,0x00008000
2014-02-14 02:00:45,348,445615312532,11.8824,0,0x00008000
2014-02-14 02:01:50,399,445615377583,12.041,0,0x00008000
2014-02-14 02:02:55,416,445615442600,11.803,0,0x00008000
2014-02-14 02:04:00,501,445615507685,11.9617,0,0x00008000
2014-02-14 02:05:05,492,445615572676,12.1202,0,0x00008000
2014-02-14 02:06:10,519,445615637703,12.3574,0,0x00008000
2014-02-14 02:07:15,530,445615702714,12.5152,0,0x00008000
2014-02-14 02:08:20,552,445615767736,12.7514,0,0x00008000
2014-02-14 02:09:25,648,445615832832,13.0654,0,0x00008000
2014-02-14 02:10:30,643,445615897827,13.1437,0,0x00008000
2014-02-14 02:11:35,701,445615962885,13.6127,0,0x00008000
2014-02-14 02:12:40,736,445616027920,13.8464,0,0x00008000
2014-02-14 02:13:45,751,445616092935,14.0796,0,0x00008000
2014-02-14 02:14:50,785,445616157969,14.4674,0,0x00008000
2014-02-14 02:15:55,781,445616222965,14.854,0,0x00008000
2014-02-14 02:17:00,889,445616288073,15.0083,0,0x00008000
2014-02-14 02:18:05,843,445616353027,15.3935,0,0x00008000
2014-02-14 02:19:10,922,445616418106,15.7009,0,0x00008000
2014-02-14 02:20:15,963,445616483147,16.0078,0,0x00008000
2014-02-14 02:21:20,966,445616548150,16.4671,0,0x00008000
2014-02-14 02:22:26,25,445616613209,16.6964,0,0x00008000
2014-02-14 02:23:31,67,445616678251,17.078,0,0x00008000
2014-02-14 02:24:36,170,445616743354,17.3067,0,0x00008000
2014-02-14 02:25:41,83,445616808267,17.8396,0,0x00008000
2014-02-14 02:26:46,95,445616873279,17.9917,0,0x00008000
2014-02-14 02:27:51,114,445616938298,18.4477,0,0x00008000
2014-02-14 02:28:56,141,445617003325,18.5996,0,0x00008000
2014-02-14 02:30:01,241,445617068425,19.055,0,0x00008000
2014-02-14 02:31:06,191,445617133375,19.2826,0,0x00008000
2014-02-14 02:32:11,272,445617198456,19.6618,0,0x00008000
2014-02-14 02:33:16,325,445617263509,19.8135,0,0x00008000
2014-02-14 02:34:21,388,445617328572,20.2686,0,0x00008000
2014-02-14 02:35:26,354,445617393538,20.572,0,0x00008000
2014-02-14 02:36:31,372,445617458556,20.7996,0,0x00008000
2014-02-14 02:37:36,451,445617523635,20.8755,0,0x00008000
2014-02-14 02:38:41,476,445617588660,21.4829,0,0x00008000
2014-02-14 02:39:46,527,445617653711,21.4069,0,0x00008000
2014-02-14 02:40:51,536,445617718720,21.8629,0,0x00008000
2014-02-14 02:41:56,544,445617783728,22.1671,0,0x00008000
2014-02-14 02:43:01,524,445617848708,22.2432,0,0x00008000
2014-02-14 02:44:06,541,445617913725,22.6241,0,0x00008000
2014-02-14 02:45:11,690,445617978874,22.9291,0,0x00008000
2014-02-14 02:46:16,656,445618043840,23.0055,0,0x00008000
2014-02-14 02:47:21,706,445618108890,23.4639,0,0x00008000
2014-02-14 02:48:26,766,445618173950,23.6935,0,0x00008000
2014-02-14 02:49:31,786,445618238970,23.6935,0,0x00008000
2014-02-14 02:50:36,820,445618304004,24.0767,0,0x00008000
2014-02-14 02:51:41,839,445618369023,24.1535,0,0x00008000
2014-02-14 02:52:46,913,445618434097,24.1535,0,0x00008000
2014-02-14 02:53:51,906,445618499090,24.3839,0,0x00008000
2014-02-14 02:54:56,962,445618564146,24.3839,0,0x00008000
2014-02-14 02:56:01,973,445618629157,24.2303,0,0x00008000
2014-02-14 02:57:07,5,445618694189,24.3071,0,0x00008000
2014-02-14 02:58:12,15,445618759199,24.0767,0,0x00008000
2014-02-14 02:59:17,31,445618824215,24,0,0x00008000
2014-02-14 03:00:22,104,445618889288,23.7701,0,0x00008000
2014-02-14 03:01:27,116,445618954300,23.4639,0,0x00008000
2014-02-14 03:02:32,75,445619019259,23.0818,0,0x00008000
2014-02-14 03:03:37,94,445619084278,22.7003,0,0x00008000
2014-02-14 03:04:42,131,445619149315,22.3955,0,0x00008000
2014-02-14 03:05:47,190,445619214374,22.091,0,0x00008000
2014-02-14 03:06:52,142,445619279326,21.5588,0,0x00008000
2014-02-14 03:07:57,217,445619344401,21.1791,0,0x00008000
2014-02-14 03:09:02,245,445619409429,20.6478,0,0x00008000
2014-02-14 03:10:07,280,445619474464,20.1927,0,0x00008000
2014-02-14 03:11:12,324,445619539508,19.7377,0,0x00008000
2014-02-14 03:12:17,313,445619604497,19.2067,0,0x00008000
2014-02-14 03:13:22,413,445619669597,18.9032,0,0x00008000
2014-02-14 03:14:27,358,445619734542,18.3717,0,0x00008000
2014-02-14 03:15:32,421,445619799605,17.9157,0,0x00008000
2014-02-14 03:16:37,499,445619864683,17.4591,0,0x00008000
2014-02-14 03:17:42,500,445619929684,17.0018,0,0x00008000
2014-02-14 03:18:47,458,445619994642,16.3906,0,0x00008000
2014-02-14 03:19:52,458,445620059642,16.0078,0,0x00008000
2014-02-14 03:20:57,510,445620124694,15.4704,0,0x00008000
2014-02-14 03:22:02,511,445620189695,15.0855,0,0x00008000
2014-02-14 03:23:07,541,445620254725,14.6222,0,0x00008000
2014-02-14 03:24:12,550,445620319734,14.1573,0,0x00008000
2014-02-14 03:25:17,560,445620384744,13.7685,0,0x00008000
2014-02-14 03:26:22,644,445620449828,13.6127,0,0x00008000
2014-02-14 03:27:27,648,445620514832,13.222,0,0x00008000
2014-02-14 03:28:32,710,445620579894,12.83,0,0x00008000
2014-02-14 03:29:37,719,445620644903,12.4363,0,0x00008000
2014-02-14 03:30:42,758,445620709942,12.1202,0,0x00008000
2014-02-14 03:31:47,790,445620774974,12.041,0,0x00008000
2014-02-14 03:32:52,788,445620839972,11.8824,0,0x00008000
2014-02-14 03:33:57,845,445620905029,11.9617,0,0x00008000
2014-02-14 03:35:02,831,445620970015,11.8824,0,0x00008000
2014-02-14 03:36:07,861,445621035045,11.803,0,0x00008000
2014-02-14 03:37:12,868,445621100052,11.7235,0,0x00008000
2014-02-14 03:38:17,907,445621165091,11.9617,0,0x00008000
2014-02-14 03:39:23,6,445621230190,11.8824,0,0x00008000
2014-02-14 03:40:27,996,445621295180,12.1993,0,0x00008000
2014-02-14 03:41:33,50,445621360234,12.3574,0,0x00008000
2014-02-14 03:42:38,69,445621425253,12.3574,0,0x00008000
2014-02-14 03:43:43,72,445621490256,12.4363,0,0x00008000
2014-02-14 03:44:48,143,445621555327,12.7514,0,0x00008000
2014-02-14 03:45:53,136,445621620320,12.9085,0,0x00008000
2014-02-14 03:46:58,170,445621685354,13.222,0,0x00008000
2014-02-14 03:48:03,197,445621750381,13.3785,0,0x00008000
2014-02-14 03:49:08,251,445621815435,13.6127,0,0x00008000
2014-02-14 03:50:13,286,445621880470,13.8464,0,0x00008000
2014-02-14 03:51:18,307,445621945491,14.3899,0,0x00008000
2014-02-14 03:52:23,375,445622010559,14.3899,0,0x00008000
2014-02-14 03:53:28,453,445622075637,14.9312,0,0x00008000
2014-02-14 03:54:33,441,445622140625,15.0083,0,0x00008000
2014-02-14 03:55:38,458,445622205642,15.4704,0,0x00008000
2014-02-14 03:56:43,498,445622270682,15.6241,0,0x00008000
2014-02-14 03:57:48,509,445622335693,15.9311,0,0x00008000
2014-02-14 03:58:53,560,445622400744,16.161,0,0x00008000
2014-02-14 03:59:58,609,445622465793,16.5436,0,0x00008000
2014-02-14 04:01:03,606,445622530790,16.7728,0,0x00008000
2014-02-14 04:02:08,665,445622595849,17.1543,0,0x00008000
2014-02-14 04:03:13,724,445622660908,17.4591,0,0x00008000
2014-02-14 04:04:18,719,445622725903,17.8396,0,0x00008000
2014-02-14 04:05:23,758,445622790942,18.2198,0,0x00008000
2014-02-14 04:06:28,775,445622855959,18.3717,0,0x00008000
2014-02-14 04:07:33,805,445622920989,18.5996,0,0x00008000
2014-02-14 04:08:38,796,445622985980,19.055,0,0x00008000
2014-02-14 04:09:43,843,445623051027,19.2067,0,0x00008000
2014-02-14 04:10:48,834,445623116018,19.5101,0,0x00008000
2014-02-14 04:11:53,879,445623181063,19.8894,0,0x00008000
2014-02-14 04:12:58,945,445623246129,20.3444,0,0x00008000
2014-02-14 04:14:03,930,445623311114,20.7237,0,0x00008000
2014-02-14 04:15:09,15,445623376199,20.8755,0,0x00008000
2014-02-14 04:16:14,58,445623441242,21.255,0,0x00008000
2014-02-14 04:17:19,92,445623506276,21.4069,0,0x00008000
2014-02-14 04:18:24,135,445623571319,21.7868,0,0x00008000
2014-02-14 04:19:29,172,445623636356,22.015,0,0x00008000
2014-02-14 04:20:34,260,445623701444,22.3955,0,0x00008000
2014-02-14 04:21:39,213,445623766397,22.7766,0,0x00008000
2014-02-14 04:22:44,270,445623831454,22.8528,0,0x00008000
2014-02-14 04:23:49,306,445623896490,23.311,0,0x00008000
2014-02-14 04:24:54,343,445623961527,23.4639,0,0x00008000
2014-02-14 04:25:59,372,445624026556,23.6169,0,0x00008000
2014-02-14 04:27:04,392,445624091576,23.6935,0,0x00008000
2014-02-14 04:28:09,498,445624156682,24,0,0x00008000
2014-02-14 04:29:14,446,445624221630,24.0767,0,0x00008000
2014-02-14 04:30:19,560,445624286744,24.3839,0,0x00008000
2014-02-14 04:31:24,587,445624351771,24.3071,0,0x00008000
2014-02-14 04:32:29,610,445624416794,24.4608,0,0x00008000
2014-02-14 04:33:34,623,445624481807,24.3839,0,0x00008000
2014-02-14 04:34:39,661,445624546845,24.4608,0,0x00008000
2014-02-14 04:35:44,759,445624611943,24.2303,0,0x00008000
2014-02-14 04:36:49,777,445624676961,24.3071,0,0x00008000
2014-02-14 04:37:54,861,445624742045,24,0,0x00008000
2014-02-14 04:38:59,839,445624807023,23.8467,0,0x00008000
2014-02-14 04:40:04,890,445624872074,23.6169,0,0x00008000
2014-02-14 04:41:09,937,445624937121,23.3874,0,0x00008000
2014-02-14 04:42:14,996,445625002180,23.1582,0,0x00008000
2014-02-14 04:43:20,136,445625067320,22.7003,0,0x00008000
2014-02-14 04:44:25,78,445625132262,22.4717,0,0x00008000
2014-02-14 04:45:30,129,445625197313,22.2432,0,0x00008000
2014-02-14 04:46:35,123,445625262307,21.6348,0,0x00008000
2014-02-14 04:47:40,172,445625327356,21.4829,0,0x00008000
2014-02-14 04:48:45,230,445625392414,20.8755,0,0x00008000
2014-02-14 04:49:50,202,445625457386,20.4961,0,0x00008000
2014-02-14 04:50:55,276,445625522460,19.8894,0,0x00008000
2014-02-14 04:52:00,268,445625587452,19.5101,0,0x00008000
2014-02-14 04:53:05,281,445625652465,19.1308,0,0x00008000
2014-02-14 04:54:10,392,445625717576,18.6755,0,0x00008000
2014-02-14 04:55:15,350,445625782534,18.2198,0,0x00008000
2014-02-14 04:56:20,512,445625847696,17.6875,0,0x00008000
2014-02-14 04:57:25,439,445625912623,17.3829,0,0x00008000
2014-02-14 04:58:30,452,445625977636,16.8491,0,0x00008000
2014-02-14 04:59:35,502,445626042686,16.3141,0,0x00008000
2014-02-14 05:00:40,467,445626107651,15.7777,0,0x00008000
2014-02-14 05:01:45,534,445626172718,15.5473,0,0x00008000
2014-02-14 05:02:50,542,445626237726,15.0855,0,0x00008000
2014-02-14 05:03:55,580,445626302764,14.6995,0,0x00008000
2014-02-14 05:05:00,620,445626367804,14.3124,0,0x00008000
2014-02-14 05:06:05,669,445626432853,13.7685,0,0x00008000
2014-02-14 05:07:10,688,445626497872,13.4566,0,0x00008000
2014-02-14 05:08:15,662,445626562846,13.3003,0,0x00008000
2014-02-14 05:09:20,710,445626627894,12.987,0,0x00008000
2014-02-14 05:10:25,702,445626692886,12.6727,0,0x00008000
2014-02-14 05:11:30,727,445626757911,12.4363,0,0x00008000
2014-02-14 05:12:35,784,445626822968,12.1993,0,0x00008000
2014-02-14 05:13:40,768,445626887952,12.1202,0,0x00008000
2014-02-14 05:14:45,864,445626953048,12.1993,0,0x00008000
2014-02-14 05:15:50,898,445627018082,12.041,0,0x00008000
2014-02-14 05:16:55,907,445627083091,12.1993,0,0x00008000
2014-02-14 05:18:00,920,445627148104,12.041,0,0x00008000
2014-02-14 05:19:05,950,445627213134,12.041,0,0x00008000
2014-02-14 05:20:11,54,445627278238,12.1202,0,0x00008000
2014-02-14 05:21:16,28,445627343212,12.1993,0,0x00008000
2014-02-14 05:22:21,58,445627408242,12.3574,0,0x00008000
2014-02-14 05:23:26,109,445627473293,12.594,0,0x00008000
2014-02-14 05:24:31,120,445627538304,12.7514,0,0x00008000
2014-02-14 05:25:36,167,445627603351,12.9085,0,0x00008000
2014-02-14 05:26:41,238,445627668422,13.0654,0,0x00008000
2014-02-14 05:27:46,253,445627733437,13.3785,0,0x00008000
2014-02-14 05:28:51,279,445627798463,13.6906,0,0x00008000
2014-02-14 05:29:56,384,445627863568,13.9242,0,0x00008000
2014-02-14 05:31:01,339,445627928523,14.3899,0,0x00008000
2014-02-14 05:32:06,388,445627993572,14.6995,0,0x00008000
2014-02-14 05:33:11,394,445628058578,14.7768,0,0x00008000
2014-02-14 05:34:16,417,445628123601,15.3165,0,0x00008000
2014-02-14 05:35:21,524,445628188708,15.4704,0,0x00008000
2014-02-14 05:36:26,513,445628253697,15.9311,0,0x00008000
2014-02-14 05:37:31,565,445628318749,16.0078,0,0x00008000
2014-02-14 05:38:36,598,445628383782,16.3906,0,0x00008000
2014-02-14 05:39:41,595,445628448779,16.6964,0,0x00008000
2014-02-14 05:40:46,696,445628513880,17.3067,0,0x00008000
2014-02-14 05:41:51,650,445628578834,17.4591,0,0x00008000
2014-02-14 05:42:56,731,445628643915,17.8396,0,0x00008000
2014-02-14 05:44:01,797,445628708981,17.9917,0,0x00008000
2014-02-14 05:45:06,772,445628773956,18.4477,0,0x00008000
2014-02-14 05:46:11,809,445628838993,18.4477,0,0x00008000
2014-02-14 05:47:16,850,445628904034,18.8273,0,0x00008000
2014-02-14 05:48:21,949,445628969133,19.1308,0,0x00008000
2014-02-14 05:49:26,932,445629034116,19.4343,0,0x00008000
2014-02-14 05:50:31,999,445629099183,19.586,0,0x00008000
2014-02-14 05:51:37,2,445629164186,19.8135,0,0x00008000
2014-02-14 05:52:42,13,445629229197,20.2686,0,0x00008000
2014-02-14 05:53:47,92,445629294276,20.4961,0,0x00008000
2014-02-14 05:54:52,48,445629359232,20.7996,0,0x00008000
2014-02-14 05:55:57,131,445629424315,21.0273,0,0x00008000
2014-02-14 05:57:02,184,445629489368,21.331,0,0x00008000
2014-02-14 05:58:07,134,445629554318,21.7108,0,0x00008000
2014-02-14 05:59:12,222,445629619406,22.091,0,0x00008000
2014-02-14 06:00:17,179,445629684363,22.2432,0,0x00008000
2014-02-14 06:01:22,273,445629749457,22.4717,0,0x00008000
2014-02-14 06:02:27,269,445629814453,22.8528,0,0x00008000
2014-02-14 06:03:32,309,445629879493,23.2346,0,0x00008000
2014-02-14 06:04:37,408,445629944592,23.3874,0,0x00008000
2014-02-14 06:05:42,412,445630009596,23.8467,0,0x00008000
2014-02-14 06:06:47,530,445630074714,23.9233,0,0x00008000
2014-02-14 06:07:52,482,445630139666,24.3071,0,0x00008000
2014-02-14 06:08:57,483,445630204667,24.3839,0,0x00008000
2014-02-14 06:10:02,510,445630269694,24.6147,0,0x00008000
2014-02-14 06:11:07,535,445630334719,24.6917,0,0x00008000
2014-02-14 06:12:12,579,445630399763,24.9229,0,0x00008000
2014-02-14 06:13:17,572,445630464756,24.9229,0,0x00008000
2014-02-14 06:14:22,605,445630529789,24.6917,0,0x00008000
2014-02-14 06:15:27,608,445630594792,24.8458,0,0x00008000
2014-02-14 06:16:32,618,445630659802,24.7687,0,0x00008000
2014-02-14 06:17:37,678,445630724862,24.6917,0,0x00008000
2014-02-14 06:18:42,667,445630789851,24.3071,0,0x00008000
2014-02-14 06:19:47,819,445630855003,24.2303,0,0x00008000
2014-02-14 06:20:52,739,445630919923,24,0,0x00008000
2014-02-14 06:21:57,770,445630984954,23.6935,0,0x00008000
2014-02-14 06:23:02,790,445631049974,23.311,0,0x00008000
2014-02-14 06:24:07,844,445631115028,23.0055,0,0x00008000
2014-02-14 06:25:12,937,445631180121,22.5479,0,0x00008000
2014-02-14 06:26:17,928,445631245112,22.1671,0,0x00008000
2014-02-14 06:27:23,51,445631310235,21.6348,0,0x00008000
2014-02-14 06:28:27,981,445631375165,21.4069,0,0x00008000
2014-02-14 06:29:32,989,445631440173,20.7996,0,0x00008000
2014-02-14 06:30:38,85,445631505269,20.3444,0,0x00008000
2014-02-14 06:31:43,78,445631570262,19.8135,0,0x00008000
2014-02-14 06:32:48,114,445631635298,19.3584,0,0x00008000
2014-02-14 06:33:53,125,445631700309,18.9791,0,0x00008000
2014-02-14 06:34:58,160,445631765344,18.4477,0,0x00008000
2014-02-14 06:36:03,183,445631830367,18.1438,0,0x00008000
2014-02-14 06:37:08,232,445631895416,17.4591,0,0x00008000
2014-02-14 06:38:13,321,445631960505,17.1543,0,0x00008000
2014-02-14 06:39:18,302,445632025486,16.62,0,0x00008000
2014-02-14 06:40:23,334,445632090518,16.0844,0,0x00008000
2014-02-14 06:41:28,376,445632155560,15.7777,0,0x00008000
2014-02-14 06:42:33,401,445632220585,15.3165,0,0x00008000
2014-02-14 06:43:38,449,445632285633,14.9312,0,0x00008000
2014-02-14 06:44:43,467,445632350651,14.3124,0,0x00008000
2014-02-14 06:45:48,532,445632415716,13.9242,0,0x00008000
2014-02-14 06:46:53,512,445632480696,13.5347,0,0x00008000
2014-02-14 06:47:58,558,445632545742,13.3003,0,0x00008000
2014-02-14 06:49:03,589,445632610773,13.1437,0,0x00008000
2014-02-14 06:50:08,601,445632675785,12.7514,0,0x00008000
2014-02-14 06:51:13,709,445632740893,12.6727,0,0x00008000
2014-02-14 06:52:18,639,445632805823,12.3574,0,0x00008000
2014-02-14 06:53:23,698,445632870882,12.1202,0,0x00008000
2014-02-14 06:54:28,733,445632935917,12.1993,0,0x00008000
2014-02-14 06:55:33,736,445633000920,12.041,0,0x00008000
2014-02-14 06:56:38,857,445633066041,12.041,0,0x00008000
2014-02-14 06:57:43,819,445633131003,11.8824,0,0x00008000
2014-02-14 06:58:48,901,445633196085,12.1202,0,0x00008000
2014-02-14 06:59:53,931,445633261115,12.1202,0,0x00008000
2014-02-14 07:00:58,970,445633326154,11.9617,0,0x00008000
2014-02-14 07:02:03,996,445633391180,12.1202,0,0x00008000
2014-02-14 07:03:09,26,445633456210,12.2784,0,0x00008000
2014-02-14 07:04:14,143,445633521327,12.6727,0,0x00008000
2014-02-14 07:05:19,88,445633586272,12.6727,0,0x00008000
2014-02-14 07:06:24,112,445633651296,13.0654,0,0x00008000
2014-02-14 07:07:29,126,445633716310,13.222,0,0x00008000
2014-02-14 07:08:34,127,445633781311,13.222,0,0x00008000
2014-02-14 07:09:39,249,445633846433,13.5347,0,0x00008000
2014-02-14 07:10:44,239,445633911423,13.8464,0,0x00008000
2014-02-14 07:11:49,249,445633976433,14.0019,0,0x00008000
2014-02-14 07:12:54,317,445634041501,14.3124,0,0x00008000
2014-02-14 07:13:59,342,445634106526,14.4674,0,0x00008000
2014-02-14 07:15:04,396,445634171580,14.7768,0,0x00008000
2014-02-14 07:16:09,404,445634236588,15.1625,0,0x00008000
2014-02-14 07:17:14,552,445634301736,15.3165,0,0x00008000
2014-02-14 07:18:19,459,445634366643,15.7009,0,0x00008000
2014-02-14 07:19:24,490,445634431674,16.0844,0,0x00008000
2014-02-14 07:20:29,530,445634496714,16.3906,0,0x00008000
2014-02-14 07:21:34,536,445634561720,16.6964,0,0x00008000
2014-02-14 07:22:39,636,445634626820,16.9255,0,0x00008000
2014-02-14 07:23:44,604,445634691788,17.2305,0,0x00008000
2014-02-14 07:24:49,659,445634756843,17.6875,0,0x00008000
2014-02-14 07:25:54,738,445634821922,17.8396,0,0x00008000
2014-02-14 07:26:59,754,445634886938,18.3717,0,0x00008000
2014-02-14 07:28:04,788,445634951972,18.5236,0,0x00008000
2014-02-14 07:29:09,782,445635016966,18.9791,0,0x00008000
2014-02-14 07:30:14,886,445635082070,19.2067,0,0x00008000
2014-02-14 07:31:19,833,445635147017,19.586,0,0x00008000
2014-02-14 07:32:24,887,445635212071,19.6618,0,0x00008000
2014-02-14 07:33:29,895,445635277079,20.1927,0,0x00008000
2014-02-14 07:34:34,908,445635342092,20.4203,0,0x00008000
2014-02-14 07:35:40,9,445635407193,20.6478,0,0x00008000
